Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 657.180686836772, 314.146729991415, 1183.02619502783, 49.4958989370647, 74.4887909442512, 4.58818446928462, 18.1955179265238, 3.03941755392118, 2.20385723389002, 615.792308322049, 818.433578711202, 531.988145969962, 263.399840913717, 8284.85405327067, 139.248188982998, 18.0490833178451, 2.16577277434087, 104.703883785147, 4.26648722442008, 
20, eco3, 540517, 908.637484112433, 353.19910012081, 2041.64713598277, 78.1644000096204, 153.624518747791, 7.29646431102074, 37.5669960426777, 6.52786128835911, 3.98231507982173, 993.73188817373, 1425.30474527166, 818.982067169025, 476.72116510674, 14033.7490143696, 203.490665418479, 23.4212022933599, 4.16761544965283, 97.157354902806, 9.03714591770472, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 300.602617815922, 365.077118260676, 1124.27267203867, 30.5369822776179, 26.7556217039626, 1.18202103781605, 8.21057485734018, 0.692335599717631, 0.793365635319752, 269.282360449081, 806.108932876123, 228.815944243012, 26.1884989192603, 3142.65265966863, 52.8120933566747, 0.787617717573985, 1.23285404878518, 15.7967575624458, 2.20155303055139, 
30, eco2, 903912, 693.04033135969, 484.780918939012, 1349.25172030021, 44.1612513164998, 82.8181249944685, 4.56977781022931, 21.0050712901256, 4.4282463337139, 3.18347250617317, 573.896390356583, 995.105980449424, 479.877962677783, 194.945197098833, 8454.18340170282, 156.979268999637, 11.6267269380205, 2.80815610369151, 74.7505642142155, 6.5218627477011, 
30, eco3, 540517, 1035.75531019376, 321.161674840939, 2488.96917025736, 52.5909601363139, 176.681913797346, 6.69442034200589, 43.9727409128668, 10.0737516118827, 7.26317211114544, 1050.08301126514, 1742.53071966284, 770.860000703031, 370.323823302505, 14971.0480946945, 172.772471541136, 16.4174133283504, 3.55464860494675, 76.4646810368592, 14.0370589639179, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 316.186003055357, 540.833684109302, 1185.70377898273, 44.2311733838626, 29.3008871025905, 1.97799618408198, 8.63891056196277, 1.272003269538, 1.82455519203072, 253.830762068988, 933.213267418048, 209.22869063308, 20.1395869804199, 3242.81261132493, 82.0639483168217, 0.562209735617639, 2.66382767611467, 12.6265208487686, 3.08656189283521, 
40, eco2, 903912, 740.321995946508, 592.782677959801, 1509.64007447628, 41.0409309755817, 94.963119197444, 5.36522139323297, 21.8807549849985, 6.46516696315571, 5.10581339776438, 539.640803529547, 1175.81167746418, 443.847157687917, 145.613245537176, 8683.69023312004, 173.731935188381, 7.52198554726566, 4.56204143766207, 54.6930840612803, 8.0817480020179, 
40, eco3, 540517, 1164.1712101562, 267.763563403186, 2817.74210246856, 27.1222237228431, 199.015252064227, 6.40476987772818, 47.7879770664012, 14.4261623593707, 10.7921471480083, 1073.11155060803, 2013.83922984846, 673.524000170207, 285.393909904776, 15724.055729977, 137.634757093671, 10.8020894809969, 2.13222155824886, 61.4365709126632, 16.8913651189509, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 303.23778458203, 621.203823785889, 1210.74032962013, 41.6687997342408, 28.8766011666306, 2.79987848508492, 8.04255207547912, 2.04381093503105, 3.4080125536272, 218.029089271938, 1034.33382944639, 194.544675308213, 15.0232954582708, 3230.26835782209, 88.5659491604325, 0.329749080442437, 3.67331501867527, 9.71862303494428, 3.60701071123379, 
50, eco2, 903912, 781.221406508598, 559.896595022524, 1601.41592101886, 32.1571535724717, 103.830221304729, 6.61710542619193, 20.7550115497969, 8.63244430873802, 7.1181951340396, 506.634995442034, 1307.40074586907, 406.089805202276, 110.974672313234, 8854.46533512112, 158.690980980449, 4.38360260733346, 5.94844520263034, 38.1429752011258, 8.88519568276558, 
50, eco3, 540517, 1277.28572829347, 260.075647944468, 3041.34542669333, 18.288575567466, 220.678182184834, 6.89881909357153, 48.6453025529262, 19.1619727039113, 13.8274577857866, 1091.21396181804, 2230.68852968547, 571.809016182655, 225.971314500747, 16619.0801103388, 117.249988436996, 6.75896780304782, 1.56565843442482, 48.6981353037925, 17.1710547494343, 
