Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
3, CaloDecu, eco2, 365480, 0.78, 1, 0.53, 0.32, 184.07, 0, 365, 
3, CaloDecu, eco3, 238805, 0.92, 1, 0.58, 0.35, 169, 0, 365, 
3, Ceanothu, eco1, 127014, 0.96, 1, 0.55, 0.33, 245.71, 0, 365, 
3, Ceanothu, eco2, 166719, 0.95, 1, 0.69, 0.42, 185.21, 0, 365, 
3, Ceanothu, eco3, 88764, 0.99, 1, 0.73, 0.44, 167.56, 0, 365, 
3, ChryChry, eco1, 43527, 0.77, 1, 0.23, 0.14, 246, 0, 365, 
3, ChryChry, eco2, 89387, 0.73, 1, 0.53, 0.32, 183.23, 0, 365, 
3, ChryChry, eco3, 66000, 0.88, 1, 0.58, 0.35, 168.22, 0, 365, 
3, Frangula, eco1, 43481, 1, 1, 0.36, 0.22, 246.14, 0, 365, 
3, Frangula, eco2, 89491, 0.99, 1, 0.61, 0.37, 183.26, 0, 365, 
3, Frangula, eco3, 65793, 1, 1, 0.65, 0.39, 168.21, 0, 365, 
3, Garrya, eco1, 149910, 0.92, 1, 0.48, 0.29, 246.66, 0, 365, 
3, Garrya, eco2, 366005, 0.88, 1, 0.66, 0.4, 184.07, 0, 365, 
3, Garrya, eco3, 238512, 0.98, 1, 0.7, 0.42, 168.99, 0, 365, 
3, GaulShal, eco1, 149624, 1, 1, 0.36, 0.21, 246.63, 0, 365, 
3, GaulShal, eco2, 365673, 1, 1, 0.61, 0.36, 184.09, 0, 365, 
3, GaulShal, eco3, 237248, 0.99, 1, 0.65, 0.39, 168.99, 0, 365, 
3, MahoNerv, eco1, 149625, 0.99, 1, 0.48, 0.29, 246.7, 0, 365, 
3, MahoNerv, eco2, 366255, 0.98, 1, 0.66, 0.4, 184.09, 0, 365, 
3, MahoNerv, eco3, 238290, 1, 1, 0.7, 0.42, 168.99, 0, 365, 
3, NothDens, eco1, 149950, 0.68, 1, 0.48, 0.29, 246.65, 0, 365, 
3, NothDens, eco2, 365577, 0.59, 1, 0.66, 0.35, 184.11, 0, 365, 
3, NothDens, eco3, 238318, 0.86, 1, 0.7, 0.42, 168.99, 0, 365, 
3, PinuJeff, eco1, 126909, 0.94, 1, 0.48, 0.29, 245.51, 0, 365, 
3, PinuJeff, eco2, 166386, 0.96, 1, 0.66, 0.4, 185.21, 0, 365, 
3, PinuJeff, eco3, 88977, 0.91, 1, 0.7, 0.42, 167.54, 0, 365, 
3, PinuLamb, eco1, 43413, 0.95, 1, 0.23, 0.14, 246, 0, 365, 
3, PinuLamb, eco2, 89457, 0.92, 1, 0.53, 0.32, 183.31, 0, 365, 
3, PinuLamb, eco3, 66022, 0.99, 1, 0.58, 0.35, 168.25, 0, 365, 
3, PinuMont, eco1, 127492, 0, 1, 0.36, 0, 245.66, 0, 365, 
3, PinuMont, eco2, 166923, 0, 1, 0.6, 0, 185.21, 0, 365, 
3, PinuMont, eco3, 88690, 0, 1, 0.65, 0, 167.56, 0, 365, 
3, PseuMenz, eco1, 43463, 1, 1, 0.23, 0.14, 246.17, 0, 365, 
3, PseuMenz, eco2, 89157, 1, 1, 0.53, 0.32, 183.24, 0, 365, 
3, PseuMenz, eco3, 65683, 1, 1, 0.58, 0.35, 168.28, 0, 365, 
3, Quercus, eco1, 127262, 1, 1, 0.55, 0.33, 245.59, 0, 365, 
3, Quercus, eco2, 166674, 1, 1, 0.69, 0.42, 185.23, 0, 365, 
3, Quercus, eco3, 88611, 0.99, 1, 0.73, 0.44, 167.55, 0, 365, 
3, Rhododen, eco1, 149515, 0.03, 1, 0.36, 0.01, 246.53, 0, 365, 
3, Rhododen, eco2, 365557, 0, 1, 0.61, 0, 184.07, 0, 365, 
3, Rhododen, eco3, 238016, 0.34, 1, 0.65, 0.21, 168.98, 0, 365, 
3, Rubus, eco1, 43374, 0.99, 1, 0.48, 0.29, 246.1, 0, 365, 
3, Rubus, eco2, 89323, 0.98, 1, 0.66, 0.4, 183.2, 0, 365, 
3, Rubus, eco3, 65925, 1, 1, 0.7, 0.42, 168.17, 0, 365, 
3, Vacciniu, eco1, 149801, 0.96, 1, 0.48, 0.29, 246.66, 0, 365, 
3, Vacciniu, eco2, 365737, 0.97, 1, 0.66, 0.4, 184.13, 0, 365, 
3, Vacciniu, eco3, 238610, 0.93, 1, 0.7, 0.42, 169, 0, 365, 
3, WhipMode, eco1, 149662, 1, 1, 0.48, 0.29, 246.65, 0, 365, 
3, WhipMode, eco2, 365570, 1, 1, 0.66, 0.4, 184.08, 0, 365, 
3, WhipMode, eco3, 238887, 0.99, 1, 0.7, 0.42, 168.99, 0, 365, 
4, ArbuMenz, eco1, 131953, 0.95, 1, 0.4, 0.24, 239.21, 0, 365, 
4, ArbuMenz, eco2, 159146, 0.95, 1, 0.68, 0.41, 157.16, 0, 365, 
4, ArbuMenz, eco3, 81539, 0.99, 1, 0.76, 0.45, 125.54, 0, 365, 
4, Arctosta, eco1, 187280, 0.87, 1, 0.57, 0.34, 239.25, 0, 365, 
4, Arctosta, eco2, 190596, 0.87, 1, 0.75, 0.45, 158.39, 0, 365, 
4, Arctosta, eco3, 77693, 0.94, 1, 0.8, 0.48, 126.48, 0, 365, 
4, CaloDecu, eco1, 130450, 0.48, 1, 0.2, 0.11, 239.2, 0, 365, 
4, CaloDecu, eco2, 357145, 0.49, 1, 0.63, 0.29, 155.11, 0, 365, 
4, CaloDecu, eco3, 237854, 0.69, 1, 0.71, 0.41, 128.28, 0, 365, 
4, Ceanothu, eco1, 132118, 0.84, 1, 0.57, 0.34, 239.15, 0, 365, 
4, Ceanothu, eco2, 159432, 0.84, 1, 0.75, 0.45, 157.2, 0, 365, 
4, Ceanothu, eco3, 81499, 0.92, 1, 0.81, 0.48, 125.53, 0, 365, 
4, ChryChry, eco1, 38913, 0.43, 1, 0.2, 0.1, 239.27, 0, 365, 
4, ChryChry, eco2, 82980, 0.44, 1, 0.63, 0.26, 154.31, 0, 365, 
4, ChryChry, eco3, 63183, 0.64, 1, 0.71, 0.38, 125.93, 0, 365, 
4, Frangula, eco1, 39315, 0.95, 1, 0.39, 0.24, 239.2, 0, 365, 
4, Frangula, eco2, 82641, 0.95, 1, 0.69, 0.41, 154.36, 0, 365, 
4, Frangula, eco3, 63285, 0.98, 1, 0.75, 0.45, 125.93, 0, 365, 
4, Garrya, eco1, 129981, 0.62, 1, 0.51, 0.3, 239.36, 0, 365, 
4, Garrya, eco2, 357113, 0.63, 1, 0.73, 0.38, 155.08, 0, 365, 
4, Garrya, eco3, 238602, 0.81, 1, 0.78, 0.47, 128.28, 0, 365, 
4, GaulShal, eco1, 130058, 0.95, 1, 0.39, 0.24, 239.17, 0, 365, 
4, GaulShal, eco2, 356098, 0.95, 1, 0.68, 0.41, 155.12, 0, 365, 
4, GaulShal, eco3, 237773, 0.99, 1, 0.75, 0.45, 128.25, 0, 365, 
4, MahoNerv, eco1, 130341, 0.91, 1, 0.51, 0.31, 239.09, 0, 365, 
4, MahoNerv, eco2, 356781, 0.92, 1, 0.73, 0.44, 155.14, 0, 365, 
4, MahoNerv, eco3, 238069, 0.97, 1, 0.78, 0.47, 128.27, 0, 365, 
4, NothDens, eco1, 130035, 0.06, 1, 0.51, 0.04, 239.03, 0, 365, 
4, NothDens, eco2, 356427, 0.08, 1, 0.73, 0.05, 155.09, 0, 365, 
4, NothDens, eco3, 238138, 0.44, 1, 0.78, 0.27, 128.25, 0, 365, 
4, PinuJeff, eco1, 132156, 0.99, 1, 0.51, 0.31, 239.2, 0, 365, 
4, PinuJeff, eco2, 159680, 0.99, 1, 0.72, 0.43, 157.19, 0, 365, 
4, PinuJeff, eco3, 81573, 0.97, 1, 0.79, 0.47, 125.55, 0, 365, 
4, PinuLamb, eco1, 38713, 0.76, 1, 0.2, 0.12, 239.06, 0, 365, 
4, PinuLamb, eco2, 82452, 0.76, 1, 0.63, 0.38, 154.32, 0, 365, 
4, PinuLamb, eco3, 63119, 0.88, 1, 0.71, 0.43, 125.88, 0, 365, 
4, PinuMont, eco1, 132198, 0, 1, 0.4, 0, 239.29, 0, 365, 
4, PinuMont, eco2, 159444, 0, 1, 0.68, 0, 157.21, 0, 365, 
4, PinuMont, eco3, 81566, 0, 1, 0.76, 0, 125.56, 0, 365, 
4, PseuMenz, eco1, 38796, 0.98, 1, 0.2, 0.12, 238.95, 0, 365, 
4, PseuMenz, eco2, 82598, 0.98, 1, 0.63, 0.38, 154.32, 0, 365, 
4, PseuMenz, eco3, 63147, 0.99, 1, 0.71, 0.43, 125.88, 0, 365, 
4, Quercus, eco1, 132265, 0.97, 1, 0.57, 0.34, 239.26, 0, 365, 
4, Quercus, eco2, 158891, 0.97, 1, 0.75, 0.45, 157.17, 0, 365, 
4, Quercus, eco3, 81698, 1, 1, 0.81, 0.48, 125.53, 0, 365, 
4, Rhododen, eco1, 130386, 0, 1, 0.39, 0, 239.2, 0, 365, 
4, Rhododen, eco2, 356244, 0, 1, 0.68, 0, 155.06, 0, 365, 
4, Rhododen, eco3, 238613, 0, 1, 0.75, 0, 128.26, 0, 365, 
4, Rubus, eco1, 39225, 0.91, 1, 0.51, 0.31, 239.04, 0, 365, 
4, Rubus, eco2, 82574, 0.91, 1, 0.73, 0.44, 154.29, 0, 365, 
4, Rubus, eco3, 63192, 0.96, 1, 0.79, 0.47, 125.9, 0, 365, 
4, Vacciniu, eco1, 129902, 1, 1, 0.51, 0.31, 239.19, 0, 365, 
4, Vacciniu, eco2, 356485, 1, 1, 0.73, 0.44, 155.11, 0, 365, 
4, Vacciniu, eco3, 238233, 0.98, 1, 0.78, 0.47, 128.27, 0, 365, 
4, WhipMode, eco1, 130356, 0.95, 1, 0.51, 0.31, 239.12, 0, 365, 
4, WhipMode, eco2, 356631, 0.95, 1, 0.73, 0.44, 155.12, 0, 365, 
4, WhipMode, eco3, 238172, 0.99, 1, 0.78, 0.47, 128.28, 0, 365, 
5, ArbuMenz, eco1, 103441, 0.97, 1, 0.21, 0.13, 237.41, 0, 315, 
5, ArbuMenz, eco2, 143593, 0.97, 1, 0.59, 0.35, 187.72, 0, 365, 
5, ArbuMenz, eco3, 78829, 1, 1, 0.71, 0.43, 124.06, 0, 314, 
5, Arctosta, eco1, 145312, 0.91, 1, 0.47, 0.28, 237.66, 0, 315, 
5, Arctosta, eco2, 171484, 0.9, 1, 0.68, 0.41, 191.13, 0, 365, 
5, Arctosta, eco3, 59320, 0.96, 1, 0.77, 0.46, 125.18, 0, 314, 
5, CaloDecu, eco1, 92006, 0.59, 1, 0.05, 0.03, 236.7, 0, 315, 
5, CaloDecu, eco2, 318533, 0.59, 1, 0.51, 0.29, 183.39, 0, 365, 
5, CaloDecu, eco3, 237862, 0.78, 1, 0.64, 0.39, 128, 0, 314, 
5, Ceanothu, eco1, 103172, 0.88, 1, 0.48, 0.29, 237.61, 0, 315, 
5, Ceanothu, eco2, 143864, 0.88, 1, 0.69, 0.41, 187.78, 0, 365, 
5, Ceanothu, eco3, 78865, 0.95, 1, 0.77, 0.46, 124.05, 0, 314, 
5, ChryChry, eco1, 31097, 0.54, 1, 0.05, 0.03, 236.37, 0, 315, 
5, ChryChry, eco2, 83720, 0.54, 1, 0.52, 0.28, 180.81, 0, 365, 
5, ChryChry, eco3, 72619, 0.73, 1, 0.66, 0.39, 124.66, 0, 314, 
5, Frangula, eco1, 31265, 0.97, 1, 0.22, 0.13, 236.47, 0, 315, 
5, Frangula, eco2, 83988, 0.97, 1, 0.61, 0.37, 180.68, 0, 365, 
5, Frangula, eco3, 72864, 0.99, 1, 0.71, 0.43, 124.59, 0, 314, 
5, Garrya, eco1, 91775, 0.73, 1, 0.39, 0.24, 236.78, 0, 315, 
5, Garrya, eco2, 318449, 0.72, 1, 0.66, 0.39, 183.46, 0, 365, 
5, Garrya, eco3, 237877, 0.89, 1, 0.74, 0.44, 128, 0, 314, 
5, GaulShal, eco1, 91932, 0.97, 1, 0.22, 0.13, 236.75, 0, 315, 
5, GaulShal, eco2, 318191, 0.97, 1, 0.6, 0.36, 183.4, 0, 365, 
5, GaulShal, eco3, 237686, 1, 1, 0.7, 0.42, 128.03, 0, 314, 
5, MahoNerv, eco1, 91652, 0.94, 1, 0.39, 0.24, 236.7, 0, 315, 
5, MahoNerv, eco2, 318634, 0.94, 1, 0.66, 0.4, 183.3, 0, 365, 
5, MahoNerv, eco3, 237998, 0.99, 1, 0.74, 0.44, 127.97, 0, 314, 
5, NothDens, eco1, 91960, 0.27, 1, 0.39, 0.15, 236.66, 0, 315, 
5, NothDens, eco2, 318539, 0.26, 1, 0.66, 0.16, 183.34, 0, 365, 
5, NothDens, eco3, 238396, 0.61, 1, 0.74, 0.36, 128.04, 0, 314, 
5, PinuJeff, eco1, 103226, 0.98, 1, 0.39, 0.23, 237.5, 0, 315, 
5, PinuJeff, eco2, 143942, 0.98, 1, 0.65, 0.39, 187.77, 0, 365, 
5, PinuJeff, eco3, 78785, 0.95, 1, 0.75, 0.45, 124.06, 0, 314, 
5, PinuLamb, eco1, 31309, 0.82, 1, 0.05, 0.03, 236.46, 0, 315, 
5, PinuLamb, eco2, 83636, 0.82, 1, 0.52, 0.31, 180.68, 0, 365, 
5, PinuLamb, eco3, 73004, 0.93, 1, 0.65, 0.39, 124.73, 0, 314, 
5, PinuMont, eco1, 103604, 0, 1, 0.21, 0, 237.52, 0, 315, 
5, PinuMont, eco2, 143723, 0, 1, 0.59, 0, 187.8, 0, 365, 
5, PinuMont, eco3, 78980, 0, 1, 0.71, 0, 124.07, 0, 314, 
5, PseuMenz, eco1, 31366, 0.99, 1, 0.05, 0.03, 236.57, 0, 315, 
5, PseuMenz, eco2, 83926, 0.99, 1, 0.52, 0.31, 180.58, 0, 365, 
5, PseuMenz, eco3, 72985, 1, 1, 0.66, 0.39, 124.66, 0, 314, 
5, Quercus, eco1, 103144, 0.99, 1, 0.48, 0.29, 237.5, 0, 315, 
5, Quercus, eco2, 143944, 0.99, 1, 0.69, 0.41, 187.74, 0, 365, 
5, Quercus, eco3, 78785, 1, 1, 0.77, 0.46, 124.09, 0, 314, 
5, Rhododen, eco1, 91938, 0, 1, 0.22, 0, 236.62, 0, 315, 
5, Rhododen, eco2, 317982, 0, 1, 0.6, 0, 183.41, 0, 365, 
5, Rhododen, eco3, 237982, 0, 1, 0.7, 0, 127.95, 0, 314, 
5, Rubus, eco1, 31163, 0.94, 1, 0.39, 0.24, 236.48, 0, 315, 
5, Rubus, eco2, 83704, 0.94, 1, 0.67, 0.4, 180.66, 0, 365, 
5, Rubus, eco3, 72753, 0.98, 1, 0.75, 0.45, 124.59, 0, 314, 
5, Vacciniu, eco1, 91939, 0.99, 1, 0.39, 0.24, 236.62, 0, 315, 
5, Vacciniu, eco2, 318094, 0.99, 1, 0.66, 0.4, 183.4, 0, 365, 
5, Vacciniu, eco3, 238373, 0.97, 1, 0.74, 0.44, 127.99, 0, 314, 
5, WhipMode, eco1, 91953, 0.97, 1, 0.39, 0.24, 236.74, 0, 315, 
5, WhipMode, eco2, 318046, 0.97, 1, 0.66, 0.4, 183.47, 0, 365, 
5, WhipMode, eco3, 237654, 1, 1, 0.74, 0.44, 128.02, 0, 314, 
6, ArbuMenz, eco1, 160815, 0.98, 1, 0.31, 0.19, 239.48, 0, 336, 
6, ArbuMenz, eco2, 168042, 0.98, 1, 0.57, 0.34, 185.6, 0, 347, 
6, ArbuMenz, eco3, 71634, 1, 1, 0.67, 0.4, 141.87, 0, 320, 
6, Arctosta, eco1, 230039, 0.93, 1, 0.52, 0.31, 239.56, 0, 336, 
6, Arctosta, eco2, 214014, 0.92, 1, 0.67, 0.4, 187.68, 0, 347, 
6, Arctosta, eco3, 53157, 0.97, 1, 0.74, 0.44, 141.99, 0, 320, 
6, CaloDecu, eco1, 109332, 0.66, 1, 0.09, 0.05, 239.47, 0, 336, 
6, CaloDecu, eco2, 344904, 0.63, 1, 0.5, 0.3, 179.49, 0, 347, 
6, CaloDecu, eco3, 248671, 0.82, 1, 0.59, 0.36, 144.78, 0, 320, 
6, Ceanothu, eco1, 160666, 0.91, 1, 0.52, 0.31, 239.45, 0, 336, 
6, Ceanothu, eco2, 168205, 0.89, 1, 0.67, 0.4, 185.59, 0, 347, 
6, Ceanothu, eco3, 71722, 0.96, 1, 0.74, 0.44, 141.89, 0, 320, 
