Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -237.1, 3183.6, 14558.2, 470.6, 132.6, 85.5, 269.1, 0.26, 134.4, 4.3, 412.8, 288.1, 6422.3, 1181.3, 2863.1, 721.5, 48.9, 90.5, 45.4, 53.8, 915, 508.9, 1441.3, 318.4, 8.6, 5.7, 15.8, 5.8, 7.4, 3.5, 0.3, 2.4, 0.2, 2, 8.9, 20, 16.2, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 2.21, 0.15, 10.8, 0.1, 1.1, 0.8, 87.5, 0, 0, 
15, eco3, 3, 540517, -472.5, 3290.5, 20535.5, 664.2, 187.3, 121.8, 381.8, 0.28, 182.8, 5.2, 578.4, 403.7, 9069, 1683.4, 2819.7, 748.5, 67.2, 123.7, 62.4, 73.8, 845.8, 518.5, 1404, 522.1, 12.1, 7.9, 22.3, 8.2, 7.4, 3.6, 0.3, 3.3, 0.3, 2.7, 10.8, 20.3, 21.8, 61.3, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.04, 3.2, 0.19, 48.4, 0.4, 1.9, 1.1, 121.3, 0, 0, 
16, eco1, 1, 457557, 19.6, 4775.4, 7788.9, 266.4, 74.7, 45.5, 137, 0.95, 261.3, 6.1, 221.5, 154.5, 3440, 627.3, 2326.5, 531.8, 26.2, 56.4, 25.5, 32.3, 838.6, 665.1, 2091.7, 1180, 4.4, 2.8, 8.9, 3.1, 6.1, 2.6, 0.1, 1.4, 0.1, 1.1, 6.5, 41.8, 42.4, 139, 0, -0.2, 0, 0.1, 0.9, 2.6, -2.5, 0.1, 0.05, 1.02, 0.17, 1.7, 0, 1.3, 0.4, 233.4, 0.02, 0, 
16, eco2, 2, 903912, -226.4, 3331.4, 14677.8, 500.5, 140.3, 87.6, 282.1, 0.26, 137, 5, 422.6, 294.7, 6476.1, 1192.1, 2845.1, 709.8, 47.3, 90.7, 44.4, 53.3, 942.6, 542.2, 1527.8, 318.9, 8.8, 5.8, 15.9, 5.9, 7.4, 3.4, 0.2, 2.4, 0.2, 2, 9.3, 21.5, 16.5, 37.3, 0.1, -0.3, 0.1, 0.3, 1.3, 1.2, -1.7, 0, 0.05, 1.61, 0.11, 5.1, 0, 1.3, 0.8, 89.8, 0, 0, 
16, eco3, 3, 540517, -460.6, 3484.2, 20718.1, 702.3, 197.9, 121.5, 403.1, 0.29, 186.2, 6, 594.6, 414.4, 9144.9, 1700.1, 2927.9, 752.3, 64, 122.8, 60.4, 72.3, 903.7, 557.7, 1500.4, 522.4, 12.5, 8.2, 22.5, 8.2, 7.7, 3.6, 0.3, 3.3, 0.3, 2.7, 11.5, 21.9, 21.9, 61.3, 0.1, -0.5, 0.1, 0.5, 1.6, 1.2, -1.2, 0, 0.05, 2.36, 0.14, 8.5, 0.1, 2.2, 1.2, 123.5, 0, 0, 
17, eco1, 1, 457557, -5.6, 4818.2, 7785.5, 277.5, 77.7, 46.5, 142.4, 1, 261.9, 6.1, 222.9, 155.6, 3435.5, 627.4, 2259.4, 516.5, 26.2, 56.9, 25.3, 32.4, 835.1, 686.3, 2116.7, 1180.2, 4.5, 2.8, 8.9, 3.1, 5.9, 2.5, 0.1, 1.4, 0.1, 1.1, 6.6, 43.2, 41.7, 139, 0, -0.2, 0, 0.1, 0.9, 2.6, -2.5, 0.1, 0.05, 0.58, 0.14, 2.2, 0, 1.3, 0.4, 234.2, 0.02, 0, 
17, eco2, 2, 903912, -173.8, 3467.5, 13728.1, 473.8, 133.1, 83.3, 266.1, 0.28, 137.5, 5.1, 399.3, 278.5, 6051, 1116.1, 3065.5, 710.4, 46.3, 89, 46.8, 56.1, 954.2, 576.5, 1617.4, 319.3, 8.3, 5.5, 14.9, 5.5, 7.9, 3.4, 0.2, 2.4, 0.2, 2.1, 9.4, 23.1, 16.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -1.9, 0, 0.05, 1.08, 0.09, 79.8, 0.6, 1.2, 0.8, 92, 0, 0, 
17, eco3, 3, 540517, -496.1, 3671, 21121.6, 734.3, 207.1, 128.9, 418.8, 0.24, 190, 6.1, 613.2, 427.6, 9314.3, 1733.9, 2992.9, 756, 66.5, 126.1, 61.3, 73.4, 956.7, 594.6, 1596.9, 522.8, 12.9, 8.4, 23, 8.4, 7.9, 3.6, 0.3, 3.3, 0.3, 2.7, 12.1, 23.5, 22.1, 61.4, 0.1, -0.5, 0.1, 0.5, 1.7, 1.3, -1.3, 0, 0.05, 1.71, 0.11, 0.2, 0, 2.2, 1.2, 125.9, 0, 0, 
18, eco1, 1, 457557, 31.2, 4854.1, 7838.9, 287.6, 80, 49.3, 149.5, 1.08, 262.6, 7.2, 226.3, 158, 3458, 632.1, 2153, 496, 25.2, 55.8, 24, 31.2, 825.2, 707.8, 2140.7, 1180.4, 4.5, 2.9, 9, 3.1, 5.6, 2.4, 0.1, 1.4, 0.1, 1.1, 6.7, 44.7, 40.9, 139, 0.1, -0.2, 0, 0.1, 1, 3.2, -3.1, 0.1, 0.05, 0.82, 0.17, 2.3, 0, 1.4, 0.4, 235, 0.02, 0, 
18, eco2, 2, 903912, -88.8, 3624.2, 13069.4, 452.7, 126.7, 81.9, 256.9, 0.29, 138.3, 5.8, 383, 267.2, 5757.4, 1063.8, 3133.3, 697.3, 43.3, 84.9, 44.2, 53.7, 977, 612.4, 1714.9, 319.9, 8, 5.2, 14.2, 5.2, 8.1, 3.4, 0.2, 2.3, 0.2, 2, 9.5, 24.9, 17.4, 37.4, 0.1, -0.4, 0.1, 0.3, 1.5, 1.5, -2.3, 0, 0.05, 1.68, 0.13, 56.9, 0.4, 1.3, 0.8, 94.2, 0, 0, 
18, eco3, 3, 540517, -443.4, 3860, 21135.5, 726, 203.8, 133.1, 423.1, 0.22, 193, 6.6, 616, 429.7, 9317.1, 1736.3, 3115.3, 761, 67.8, 128, 62.8, 75.2, 1003.6, 633.3, 1700, 523.2, 12.9, 8.4, 23, 8.4, 8.2, 3.6, 0.3, 3.4, 0.3, 2.8, 12.6, 25.2, 22.3, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.6, 0, 0.05, 2.75, 0.17, 26.3, 0.2, 2.2, 1.3, 128.5, 0, 0, 
19, eco1, 1, 457557, -23.7, 4879.3, 7958.2, 273.7, 76.4, 49.3, 148.2, 1.12, 263.3, 6, 229.9, 160.5, 3508.3, 641.8, 2082.1, 483.2, 27, 57.8, 24.9, 32.3, 816.5, 724.2, 2157.9, 1180.7, 4.6, 2.9, 9.1, 3.1, 5.5, 2.3, 0.1, 1.5, 0.1, 1.1, 6.8, 45.7, 40.3, 139, 0, -0.2, 0, 0.1, 0.9, 2.7, -2.5, 0.1, 0.05, 1.14, 0.23, 0.2, 0, 1.2, 0.4, 235.7, 0.02, 0, 
19, eco2, 2, 903912, -150.5, 3754.1, 13159.6, 436.2, 122.6, 80.9, 252.7, 0.29, 140.5, 4.9, 386, 269.3, 5795.8, 1071.7, 3075.2, 685.2, 45.6, 87.3, 44, 53.6, 1002.2, 639.9, 1791.6, 320.5, 8.1, 5.3, 14.3, 5.3, 7.9, 3.3, 0.2, 2.3, 0.2, 2, 9.8, 26.4, 17.8, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.4, -2, 0, 0.05, 2.22, 0.16, 6.3, 0, 1.1, 0.8, 96.4, 0, 0, 
19, eco3, 3, 540517, -457.4, 4025.9, 21456, 682.4, 193.5, 130, 411.2, 0.21, 196.5, 5.7, 623.8, 435.2, 9457.5, 1765, 3196.6, 770.8, 74.2, 135.9, 67.2, 79.7, 1049.4, 665.8, 1787.1, 523.5, 13.1, 8.5, 23.4, 8.5, 8.4, 3.6, 0.4, 3.6, 0.3, 2.9, 13.1, 26.6, 22.5, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 3.34, 0.19, 0, 0, 1.9, 1.2, 131, 0, 0, 
20, eco1, 1, 457557, 13.5, 4901, 7837.3, 269.2, 75.1, 49.3, 147, 1.23, 263.7, 6.7, 225, 157.2, 3453.5, 633.4, 2045.9, 470.6, 27.6, 58.9, 25.6, 33.2, 804.8, 741, 2174.2, 1181, 4.5, 2.9, 9, 3.1, 5.4, 2.3, 0.1, 1.5, 0.1, 1.1, 6.9, 46.9, 39.7, 139, 0, -0.2, 0, 0.1, 0.9, 3.1, -3, 0.1, 0.05, 0.91, 0.18, 5.1, 0, 1.2, 0.4, 236.6, 0.02, 0, 
20, eco2, 2, 903912, -130.4, 3873.6, 13081.4, 432.8, 121.4, 82.5, 249.9, 0.26, 142.2, 5.3, 382.1, 266.7, 5766.2, 1067.4, 3031.7, 673.9, 48.2, 90, 45.2, 54.8, 1018.6, 666.8, 1867.2, 321, 7.9, 5.2, 14.3, 5.2, 7.8, 3.2, 0.2, 2.4, 0.2, 2, 10, 27.8, 18.2, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.6, -2.2, 0, 0.05, 1.6, 0.11, 14.5, 0.1, 1.2, 0.8, 98.5, 0, 0, 
20, eco3, 3, 540517, -436.1, 4192, 21661.9, 677.2, 191.5, 134.6, 408.9, 0.14, 199.8, 6, 624.5, 436, 9560.8, 1786.3, 3289.2, 780.5, 81.3, 144.7, 72.5, 85.2, 1092.7, 698.4, 1876.9, 523.9, 13, 8.5, 23.6, 8.6, 8.6, 3.7, 0.4, 3.8, 0.4, 3.1, 13.6, 28.1, 22.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.4, -1.6, 0, 0.05, 2.44, 0.14, 2.8, 0, 2, 1.3, 133.7, 0, 0, 
21, eco1, 1, 457557, -9.8, 4920.7, 7843, 212.4, 59.4, 46, 129.2, 1.23, 264.2, 4.9, 220.5, 154, 3465, 636.1, 2018.7, 463.8, 29.6, 61.8, 27.2, 34.9, 799.4, 753.4, 2186.7, 1181.2, 4.4, 2.8, 9, 3.1, 5.3, 2.2, 0.2, 1.6, 0.1, 1.2, 7, 47.8, 39.3, 139, 0, -0.2, 0, 0.1, 0.7, 2.3, -2.2, 0, 0.05, 1.17, 0.25, 1.9, 0, 0.9, 0.3, 237.3, 0.02, 0, 
21, eco2, 2, 903912, -118.9, 3972.6, 13082.2, 355.2, 99.8, 75.9, 226.3, 0.31, 143.9, 4.2, 374.5, 261.2, 5772.1, 1069.3, 3022.5, 669.5, 50.4, 93.9, 47, 56.7, 1035.6, 688.9, 1926.7, 321.5, 7.8, 5.1, 14.3, 5.2, 7.8, 3.2, 0.3, 2.5, 0.2, 2.1, 10.2, 28.9, 18.6, 37.5, 0.1, -0.3, 0.1, 0.2, 1, 1.2, -1.7, 0, 0.05, 2.07, 0.14, 4.4, 0, 0.9, 0.7, 100.5, 0, 0, 
21, eco3, 3, 540517, -331.4, 4334.5, 21603.4, 536.7, 152.5, 120, 367.9, 0.28, 202.2, 4.9, 608, 424.1, 9544.7, 1786, 3435.6, 798, 85.9, 152.6, 78, 90.7, 1131.4, 727.3, 1951.6, 524.3, 12.7, 8.3, 23.6, 8.6, 9, 3.7, 0.4, 4, 0.4, 3.3, 14.1, 29.3, 23, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -1.3, 0, 0.05, 3.23, 0.19, 9.6, 0.1, 1.4, 1, 136.2, 0, 0, 
22, eco1, 1, 457557, 10.7, 4937.5, 7407.9, 256.6, 71.6, 45.1, 133.8, 1.28, 263.8, 6.4, 209.8, 146.5, 3270, 601.5, 2079.3, 457, 27.3, 59.2, 27.1, 35.1, 784.9, 768.7, 2202.4, 1181.5, 4.2, 2.7, 8.5, 2.9, 5.5, 2.2, 0.1, 1.5, 0.1, 1.2, 6.9, 48.8, 38.9, 139, 0.1, -0.2, 0, 0.1, 0.9, 3, -2.9, 0.1, 0.05, 1.16, 0.27, 36.8, 0.3, 1.2, 0.4, 237.8, 0.02, 0, 
22, eco2, 2, 903912, -105.7, 4088.9, 12927.1, 431.6, 120.8, 79.4, 248.1, 0.29, 145.5, 5.7, 371.2, 259, 5701.6, 1057.2, 3015.3, 658.3, 46.8, 91.4, 44.8, 54.9, 1048.5, 716.4, 2001.9, 322.1, 7.7, 5.1, 14.1, 5.2, 7.8, 3.1, 0.2, 2.4, 0.2, 2, 10.4, 30.4, 19, 37.5, 0.1, -0.3, 0.1, 0.3, 1.4, 1.8, -2.5, 0, 0.05, 2.27, 0.16, 19.6, 0.1, 1.2, 0.8, 102.5, 0, 0, 
22, eco3, 3, 540517, -378.2, 4522.5, 21453.7, 691.6, 195.4, 128.6, 409, 0.24, 204.8, 6.9, 606.7, 423.3, 9474.9, 1774.6, 3573.4, 806, 78.6, 148.9, 74.4, 88.3, 1175.5, 765.7, 2056.6, 524.8, 12.7, 8.3, 23.4, 8.6, 9.4, 3.8, 0.4, 3.9, 0.4, 3.2, 14.6, 31.1, 23.4, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -2, 0, 0.05, 3.53, 0.2, 33.2, 0.2, 2.2, 1.3, 138.7, 0, 0, 
23, eco1, 1, 457557, 85.5, 4944.5, 6346.7, 202.5, 56.3, 38.5, 108.8, 1.37, 262.1, 6.4, 178.3, 124.5, 2803.3, 516.7, 2245.4, 454.6, 24.5, 53.6, 27.7, 35.8, 759.4, 783.9, 2219.4, 1181.8, 3.6, 2.3, 7.3, 2.5, 5.9, 2.2, 0.1, 1.4, 0.1, 1.2, 6.6, 50, 38.5, 139, 0, -0.2, 0, 0.1, 0.9, 3.1, -3.1, 0.1, 0.05, 1.03, 0.24, 93.8, 0.8, 1, 0.3, 238.3, 0.02, 0, 
23, eco2, 2, 903912, -79.8, 4194, 12885.2, 404.2, 112.5, 79, 238.7, 0.29, 147.2, 5.7, 367.5, 256.4, 5687.5, 1054.6, 2972.6, 645.2, 45.5, 90, 43.4, 53.6, 1058, 741.5, 2071.8, 322.8, 7.7, 5, 14.1, 5.1, 7.7, 3.1, 0.2, 2.4, 0.2, 1.9, 10.6, 31.9, 19.5, 37.5, 0.1, -0.3, 0.1, 0.3, 1.4, 1.8, -2.5, 0, 0.05, 2.03, 0.15, 13.7, 0.1, 1.1, 0.8, 104.5, 0, 0, 
23, eco3, 3, 540517, -308.7, 4702.7, 21687.1, 625.8, 175.5, 128.6, 393.7, 0.24, 207.7, 6.8, 604.9, 422, 9588.1, 1796, 3583, 806.3, 77, 148.5, 72.1, 86.4, 1221.3, 800.5, 2155.5, 525.3, 12.6, 8.2, 23.7, 8.7, 9.4, 3.8, 0.4, 3.9, 0.4, 3.2, 15.1, 32.8, 23.8, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.7, -2.1, 0, 0.05, 3.24, 0.19, 0.2, 0, 2, 1.2, 141.3, 0, 0, 
24, eco1, 1, 457557, 100, 4971, 6368.4, 176.6, 48.5, 37.8, 105, 1.39, 262.3, 6.2, 174.2, 121.6, 2818.5, 519.2, 2127.3, 436.7, 22.9, 51.7, 23.8, 32, 761.4, 795.4, 2232.1, 1182.2, 3.5, 2.2, 7.3, 2.5, 5.6, 2.1, 0.1, 1.3, 0.1, 1.1, 6.7, 51, 38.3, 139, 0, -0.2, 0, 0.1, 0.8, 3, -3, 0.1, 0.05, 1.59, 0.33, 0.3, 0, 0.9, 0.3, 239, 0.02, 0, 
24, eco2, 2, 903912, -31.6, 4291.9, 12767.3, 361.7, 100.2, 76.4, 227, 0.3, 148.5, 5.7, 356.5, 248.6, 5641.6, 1046.1, 2932.6, 632, 43.7, 88.3, 42, 52.4, 1066.1, 765.3, 2137.1, 323.5, 7.5, 4.9, 14, 5.1, 7.6, 3, 0.2, 2.3, 0.2, 1.9, 10.7, 33.3, 19.9, 37.6, 0.1, -0.3, 0.1, 0.3, 1.4, 1.8, -2.6, 0, 0.05, 3.12, 0.21, 10.9, 0.1, 1.1, 0.7, 106.5, 0, 0, 
24, eco3, 3, 540517, -205.2, 4875.8, 21812.5, 561.4, 156.5, 125.5, 383.7, 0.27, 210.1, 7.1, 593, 413.4, 9658.2, 1809, 3572, 802.8, 73.3, 145.2, 68.9, 83.3, 1261.4, 834.9, 2253.8, 525.8, 12.4, 8.1, 23.9, 8.7, 9.4, 3.8, 0.4, 3.8, 0.3, 3.1, 15.6, 34.6, 24.2, 61.4, 0.1, -0.6, 0.1, 0.5, 2, 1.8, -2.3, 0, 0.04, 5.33, 0.31, 0, 0, 2, 1.2, 143.8, 0, 0, 
25, eco1, 1, 457557, 67.9, 4986.2, 6468.4, 226.6, 62.2, 40, 118.1, 1.5, 262.7, 7.1, 177.7, 124.1, 2853.1, 524.9, 2001.9, 417.9, 21.7, 49.6, 21.2, 29.1, 755.9, 805.3, 2242.4, 1182.5, 3.6, 2.3, 7.4, 2.5, 5.3, 2, 0.1, 1.3, 0.1, 1, 6.7, 51.9, 37.9, 139, 0, -0.2, 0, 0.1, 1, 3.5, -3.4, 0.1, 0.05, 1.16, 0.28, 0.5, 0, 1.1, 0.3, 239.5, 0.03, 0, 
25, eco2, 2, 903912, -87.3, 4386.3, 12976.3, 434, 119.8, 80.4, 252.2, 0.3, 150.7, 6.3, 363.3, 253.4, 5727.9, 1060.8, 2827.3, 615.5, 42.3, 86.3, 39.6, 49.9, 1070, 788.7, 2203.4, 324.2, 7.6, 4.9, 14.2, 5.2, 7.3, 2.9, 0.2, 2.3, 0.2, 1.8, 10.8, 34.8, 20.5, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2.2, -3, 0, 0.05, 2.63, 0.19, 0.3, 0, 1.2, 0.8, 108.5, 0, 0, 
25, eco3, 3, 540517, -326.5, 5042.3, 22046.2, 670.3, 187.7, 130.4, 419.6, 0.26, 213.2, 7.5, 597.2, 416.6, 9760.6, 1828.4, 3585.5, 804, 73, 144.4, 67.7, 82.1, 1294.7, 868.1, 2353, 526.4, 12.5, 8.1, 24.2, 8.8, 9.4, 3.7, 0.4, 3.8, 0.3, 3, 16, 36.4, 24.7, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2, -2.5, 0, 0.05, 4.53, 0.26, 0.5, 0, 2.2, 1.3, 146.3, 0, 0, 
26, eco1, 1, 457557, 28.8, 4990, 6593.2, 252.4, 69.3, 41.4, 123.6, 1.6, 263.4, 7.2, 186.6, 130.2, 2912, 535.2, 1904, 401.3, 21.3, 48.5, 20.1, 27.7, 745.4, 813.1, 2248.6, 1182.9, 3.8, 2.4, 7.6, 2.6, 5, 1.9, 0.1, 1.2, 0.1, 0.9, 6.7, 52.7, 37.6, 139, 0, -0.2, 0, 0.1, 1, 3.7, -3.5, 0.1, 0.05, 0.74, 0.21, 1.9, 0, 1.2, 0.4, 240.1, 0.03, 0, 
26, eco2, 2, 903912, -120.1, 4472.2, 13221.3, 471.9, 130, 83.4, 263.8, 0.3, 153.3, 6.7, 375.6, 261.9, 5838.2, 1079.6, 2739.1, 599.6, 41.2, 84.7, 38, 48.5, 1068.4, 811.2, 2267.6, 325.1, 7.9, 5.1, 14.5, 5.3, 7.1, 2.8, 0.2, 2.2, 0.2, 1.8, 10.9, 36.3, 21, 37.6, 0.1, -0.4, 0.1, 0.3, 1.7, 2.4, -3.2, 0, 0.05, 1.72, 0.13, 1, 0, 1.3, 0.8, 110.5, 0, 0, 
26, eco3, 3, 540517, -362.2, 5216.9, 22428.2, 750.4, 209.6, 133.5, 444.5, 0.26, 217, 8.5, 616.1, 429.6, 9925.8, 1859.1, 3576.8, 800, 69.1, 139.3, 64.1, 78.4, 1324.5, 903.1, 2462.1, 527.2, 13, 8.4, 24.6, 9, 9.4, 3.7, 0.4, 3.7, 0.3, 2.9, 16.3, 38.4, 25.3, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.3, -3, 0, 0.05, 3.08, 0.18, 0, 0, 2.3, 1.4, 149, 0, 0, 
27, eco1, 1, 457557, -1.2, 4989.1, 6737.6, 247.3, 67.9, 43.2, 123.5, 1.61, 263.8, 6.6, 192.1, 134.1, 2973.3, 545.8, 1827.2, 388.6, 22.4, 49.7, 20.5, 28.2, 735, 819.3, 2251.5, 1183.3, 3.9, 2.5, 7.8, 2.6, 4.9, 1.8, 0.1, 1.3, 0.1, 1, 6.6, 53.3, 37.4, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.1, 0.1, 0.05, 1.47, 0.35, 0.4, 0, 1.2, 0.4, 240.4, 0.03, 0, 
27, eco2, 2, 903912, -142.4, 4545, 13362.8, 457.3, 126.3, 84.6, 261.6, 0.29, 155.4, 6.3, 379.7, 264.8, 5900.4, 1091.1, 2706.8, 590.5, 43.3, 86.7, 39.4, 50.2, 1066.1, 831.3, 2321.7, 325.9, 8, 5.2, 14.6, 5.3, 7, 2.8, 0.2, 2.3, 0.2, 1.8, 11, 37.6, 21.5, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -3, 0, 0.05, 3, 0.21, 2.2, 0, 1.2, 0.9, 112.5, 0, 0, 
27, eco3, 3, 540517, -364.3, 5369.8, 22755.8, 719.1, 202.2, 135.3, 436.3, 0.23, 220.4, 8, 626.1, 436.6, 10070.6, 1886.7, 3595.4, 801.4, 71.4, 140.7, 65.4, 79.5, 1349, 934.5, 2558.4, 527.9, 13.1, 8.5, 25, 9.1, 9.5, 3.7, 0.4, 3.7, 0.3, 2.9, 16.5, 40.1, 25.8, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -2.9, 0, 0.05, 4.99, 0.28, 0, 0, 2.2, 1.4, 151.5, 0, 0, 
28, eco1, 1, 457557, -1.2, 4985.8, 6858.9, 242.4, 65.7, 43.5, 124.3, 1.66, 264.4, 6.5, 195.8, 136.6, 3027.7, 554.5, 1765.4, 377.4, 22.9, 50.7, 20.7, 28.7, 724.4, 824.9, 2252.8, 1183.7, 4, 2.5, 7.9, 2.7, 4.7, 1.8, 0.1, 1.3, 0.1, 1, 6.7, 53.8, 37.1, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.1, 0.1, 0.05, 1.18, 0.3, 0.2, 0, 1.2, 0.4, 240.8, 0.03, 0, 
28, eco2, 2, 903912, -134.6, 4616.9, 13574.5, 459.6, 125.9, 85.4, 267.2, 0.31, 157.8, 6.5, 386.4, 269.3, 5994.8, 1106.8, 2656.2, 580.7, 42.9, 87.2, 39.1, 50.3, 1063.6, 851.6, 2375, 326.7, 8.2, 5.2, 14.9, 5.4, 6.9, 2.7, 0.2, 2.3, 0.2, 1.8, 11, 39, 22, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.4, -3.1, 0, 0.05, 2.36, 0.16, 0.7, 0, 1.2, 0.9, 114.5, 0, 0, 
28, eco3, 3, 540517, -315.7, 5528.3, 23048.1, 718.3, 200.3, 134.9, 449.1, 0.26, 224, 8.7, 636.2, 443.1, 10201.6, 1910.9, 3596.7, 799.4, 68.6, 137.7, 63.5, 77.6, 1371.6, 967.5, 2660.5, 528.7, 13.4, 8.6, 25.3, 9.2, 9.5, 3.7, 0.4, 3.6, 0.3, 2.8, 16.8, 42.1, 26.4, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.6, -3.3, 0, 0.05, 3.86, 0.22, 0, 0, 2.3, 1.3, 154.2, 0, 0, 
29, eco1, 1, 457557, 56.7, 4977.8, 6378.7, 203.1, 54.8, 41.2, 111.9, 1.79, 263.7, 6.6, 177.5, 123.9, 2819.7, 517.2, 1828.4, 371.6, 22.4, 50, 21.9, 30.4, 705.7, 831.5, 2256.5, 1184, 3.6, 2.3, 7.4, 2.5, 4.9, 1.7, 0.1, 1.3, 0.1, 1, 6.5, 54.5, 37, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.2, 0.1, 0.05, 0.84, 0.23, 38.8, 0.3, 1.1, 0.4, 241.3, 0.03, 0, 
29, eco2, 2, 903912, -98.6, 4682.8, 13594.1, 423.8, 115.9, 86.6, 259, 0.32, 159.6, 6.5, 380, 264.9, 6007.6, 1108.8, 2644.3, 573, 43.9, 88.8, 40.1, 51.8, 1058.5, 871.2, 2425.6, 327.5, 8, 5.2, 14.9, 5.4, 6.9, 2.7, 0.2, 2.3, 0.2, 1.8, 11.1, 40.3, 22.5, 37.8, 0.1, -0.4, 0.1, 0.3, 1.5, 2.4, -3.1, 0, 0.05, 2.08, 0.15, 10.8, 0.1, 1.2, 0.9, 116.5, 0.01, 0, 
29, eco3, 3, 540517, -245.1, 5669.1, 23188.6, 622.3, 173.2, 138.1, 424.4, 0.26, 226.6, 8, 623.1, 434.2, 10275.5, 1924.6, 3618.2, 801.4, 72.7, 142.1, 66.4, 80.6, 1391.5, 997.3, 2750.9, 529.4, 13.1, 8.5, 25.5, 9.3, 9.5, 3.7, 0.4, 3.7, 0.3, 2.9, 17, 43.8, 27, 61.6, 0.1, -0.6, 0.1, 0.5, 2.2, 2.4, -3.1, 0, 0.05, 3.87, 0.22, 0.1, 0, 2.1, 1.4, 157, 0, 0, 
30, eco1, 1, 457557, 29.7, 4979.2, 6400, 196, 53.3, 39.9, 109.4, 1.86, 263.8, 6, 174, 121.5, 2826.5, 517.8, 1769.1, 362.5, 23.1, 51.1, 21.6, 30.3, 700.8, 836.3, 2257.8, 1184.4, 3.5, 2.2, 7.4, 2.5, 4.7, 1.7, 0.1, 1.3, 0.1, 1, 6.6, 54.9, 36.8, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.1, -2.8, 0.1, 0.05, 1.17, 0.29, 0.4, 0, 1, 0.4, 241.8, 0.03, 0, 
30, eco2, 2, 903912, -123.7, 4745, 13627.9, 416.1, 114.3, 84.7, 255.8, 0.31, 161.4, 6.1, 375.6, 261.9, 6025.1, 1111.5, 2632.5, 569.8, 46.1, 92.2, 41.8, 53.8, 1058, 889.2, 2469.5, 328.3, 7.9, 5.1, 15, 5.4, 6.9, 2.7, 0.2, 2.4, 0.2, 1.9, 11.2, 41.5, 22.9, 37.8, 0.1, -0.4, 0.1, 0.3, 1.4, 2.3, -2.9, 0, 0.05, 2.58, 0.19, 1.7, 0, 1.2, 0.9, 118.5, 0.01, 0, 
30, eco3, 3, 540517, -258.9, 5799.5, 23312.2, 603.4, 169.8, 131.8, 412.9, 0.23, 229.1, 7.6, 613.4, 427.6, 10344.6, 1938.1, 3655.4, 807.5, 75.7, 146.5, 69.1, 83.5, 1410.8, 1025.5, 2833.1, 530.1, 12.9, 8.3, 25.7, 9.4, 9.6, 3.7, 0.4, 3.8, 0.4, 3, 17.2, 45.4, 27.5, 61.6, 0.1, -0.5, 0.1, 0.4, 2.1, 2.3, -2.8, 0, 0.05, 4.3, 0.24, 0.5, 0, 2.1, 1.3, 159.6, 0, 0, 
