Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
1, ArbuMenz, 0, 0, 63843, 62942, 
1, Arctosta, 0, 0, 42938, 103822, 
1, CaloDecu, 0, 0, 0, 83536, 
1, Ceanothu, 0, 0, 0, 28767, 
1, ChryChry, 0, 0, 2172, 19393, 
1, Frangula, 0, 0, 618, 21610, 
1, Garrya, 0, 0, 25, 65105, 
1, GaulShal, 0, 0, 1954, 23154, 
1, MahoNerv, 0, 0, 2141, 10711, 
1, NothDens, 0, 0, 7865, 170785, 
1, PinuJeff, 0, 0, 0, 68756, 
1, PinuLamb, 0, 0, 0, 29592, 
1, PinuMont, 0, 0, 0, 7581, 
1, PseuMenz, 0, 0, 0, 48167, 
1, Quercus, 0, 0, 8413, 87324, 
1, Rhododen, 0, 0, 636, 33941, 
1, Rubus, 0, 0, 468, 13027, 
1, Vacciniu, 0, 0, 969, 118504, 
1, WhipMode, 0, 0, 1829, 63587, 
2, ArbuMenz, 0, 0, 41861, 35010, 
2, Arctosta, 0, 0, 31164, 92344, 
2, CaloDecu, 0, 0, 0, 45668, 
2, Ceanothu, 0, 0, 0, 24825, 
2, ChryChry, 0, 0, 2138, 5878, 
2, Frangula, 0, 0, 407, 8779, 
2, Garrya, 0, 0, 93, 55518, 
2, GaulShal, 0, 0, 1044, 17215, 
2, MahoNerv, 0, 0, 143, 8417, 
2, NothDens, 0, 0, 7357, 137955, 
2, PinuJeff, 0, 0, 0, 51928, 
2, PinuLamb, 0, 0, 0, 12531, 
2, PinuMont, 0, 0, 0, 10288, 
2, PseuMenz, 0, 0, 0, 15976, 
2, Quercus, 0, 0, 6621, 62383, 
2, Rhododen, 0, 0, 242, 35746, 
2, Rubus, 0, 0, 148, 7405, 
2, Vacciniu, 0, 0, 1047, 96364, 
2, WhipMode, 0, 0, 566, 53266, 
3, ArbuMenz, 0, 0, 1270, 87803, 
3, Arctosta, 0, 0, 774, 143787, 
3, CaloDecu, 0, 0, 0, 181619, 
3, Ceanothu, 0, 0, 0, 33003, 
3, ChryChry, 0, 0, 85, 22921, 
3, Frangula, 0, 0, 21, 15753, 
3, Garrya, 0, 0, 2, 79864, 
3, GaulShal, 0, 0, 15, 33320, 
3, MahoNerv, 0, 0, 2, 13096, 
3, NothDens, 0, 0, 426, 203514, 
3, PinuJeff, 0, 0, 0, 85653, 
3, PinuLamb, 0, 0, 0, 43778, 
3, PinuMont, 0, 0, 0, 0, 
3, PseuMenz, 0, 0, 0, 57201, 
3, Quercus, 0, 0, 181, 88511, 
3, Rhododen, 0, 0, 18, 17064, 
3, Rubus, 0, 0, 2, 10185, 
3, Vacciniu, 0, 0, 35, 143447, 
3, WhipMode, 0, 0, 16, 79314, 
4, ArbuMenz, 0, 0, 21870, 90962, 
4, Arctosta, 0, 0, 13659, 137404, 
4, CaloDecu, 0, 0, 0, 178387, 
4, Ceanothu, 0, 0, 0, 29337, 
4, ChryChry, 0, 0, 1145, 19268, 
4, Frangula, 0, 0, 254, 16340, 
4, Garrya, 0, 0, 43, 80396, 
4, GaulShal, 0, 0, 466, 36916, 
4, MahoNerv, 0, 0, 61, 13505, 
4, NothDens, 0, 0, 4892, 59385, 
4, PinuJeff, 0, 0, 0, 85230, 
4, PinuLamb, 0, 0, 0, 46719, 
4, PinuMont, 0, 0, 0, 0, 
4, PseuMenz, 0, 0, 0, 62870, 
4, Quercus, 0, 0, 2918, 86027, 
4, Rhododen, 0, 0, 105, 0, 
4, Rubus, 0, 0, 72, 11029, 
4, Vacciniu, 0, 0, 498, 154019, 
4, WhipMode, 0, 0, 203, 84902, 
5, ArbuMenz, 0, 0, 21549, 62478, 
5, Arctosta, 0, 0, 15801, 93554, 
5, CaloDecu, 218321, 0, 0, 156088, 
5, Ceanothu, 0, 0, 0, 22896, 
5, ChryChry, 0, 0, 1336, 18296, 
5, Frangula, 0, 0, 397, 14388, 
5, Garrya, 0, 0, 123, 74846, 
5, GaulShal, 0, 0, 701, 30095, 
5, MahoNerv, 0, 0, 66, 11106, 
5, NothDens, 0, 0, 7391, 106872, 
5, PinuJeff, 0, 0, 0, 64714, 
5, PinuLamb, 0, 0, 0, 39986, 
5, PinuMont, 0, 0, 0, 0, 
5, PseuMenz, 219074, 0, 0, 55775, 
5, Quercus, 0, 0, 3731, 69733, 
5, Rhododen, 0, 0, 198, 0, 
5, Rubus, 0, 0, 69, 16906, 
5, Vacciniu, 0, 0, 667, 128094, 
5, WhipMode, 0, 0, 440, 76928, 
6, ArbuMenz, 0, 0, 20944, 72225, 
6, Arctosta, 0, 0, 10691, 107693, 
6, CaloDecu, 0, 0, 0, 162552, 
6, Ceanothu, 0, 0, 0, 22193, 
6, ChryChry, 0, 0, 938, 17819, 
6, Frangula, 0, 0, 298, 13196, 
6, Garrya, 0, 0, 382, 77325, 
6, GaulShal, 0, 0, 370, 30706, 
6, MahoNerv, 0, 0, 79, 11466, 
6, NothDens, 0, 0, 4252, 135992, 
6, PinuJeff, 0, 0, 0, 65415, 
6, PinuLamb, 0, 0, 0, 33805, 
6, PinuMont, 0, 0, 0, 0, 
6, PseuMenz, 0, 0, 0, 51515, 
6, Quercus, 0, 0, 3269, 69423, 
6, Rhododen, 0, 0, 287, 1646, 
6, Rubus, 0, 0, 43, 18839, 
6, Vacciniu, 0, 0, 855, 132352, 
6, WhipMode, 0, 0, 331, 82841, 
7, ArbuMenz, 0, 0, 9505, 72490, 
7, Arctosta, 0, 0, 3632, 113087, 
7, CaloDecu, 0, 0, 0, 183455, 
7, Ceanothu, 0, 0, 0, 20852, 
7, ChryChry, 0, 0, 928, 16876, 
7, Frangula, 0, 0, 343, 12314, 
7, Garrya, 0, 0, 316, 84448, 
7, GaulShal, 0, 0, 244, 34935, 
7, MahoNerv, 0, 0, 22, 12806, 
7, NothDens, 0, 0, 3668, 115905, 
7, PinuJeff, 0, 0, 0, 63092, 
7, PinuLamb, 0, 0, 0, 33436, 
7, PinuMont, 0, 0, 0, 0, 
7, PseuMenz, 0, 0, 0, 54964, 
7, Quercus, 0, 0, 1136, 68010, 
7, Rhododen, 0, 0, 153, 0, 
7, Rubus, 0, 0, 10, 22188, 
7, Vacciniu, 0, 0, 974, 145539, 
7, WhipMode, 0, 0, 213, 91044, 
8, ArbuMenz, 0, 0, 20668, 65379, 
8, Arctosta, 0, 0, 9512, 99820, 
8, CaloDecu, 0, 0, 0, 173870, 
8, Ceanothu, 0, 0, 0, 17948, 
8, ChryChry, 0, 0, 870, 14835, 
8, Frangula, 0, 0, 251, 10357, 
8, Garrya, 0, 0, 475, 81671, 
8, GaulShal, 0, 0, 374, 32875, 
8, MahoNerv, 0, 0, 29, 12350, 
8, NothDens, 0, 0, 3542, 91951, 
8, PinuJeff, 0, 0, 0, 53767, 
8, PinuLamb, 0, 0, 0, 27173, 
8, PinuMont, 0, 0, 0, 0, 
8, PseuMenz, 0, 0, 0, 47391, 
8, Quercus, 0, 0, 3017, 58465, 
8, Rhododen, 0, 0, 129, 0, 
8, Rubus, 0, 0, 29, 22843, 
8, Vacciniu, 0, 0, 924, 135227, 
8, WhipMode, 0, 0, 246, 86447, 
9, ArbuMenz, 0, 0, 23654, 54107, 
9, Arctosta, 0, 0, 10511, 85244, 
9, CaloDecu, 0, 0, 0, 121329, 
9, Ceanothu, 0, 0, 0, 15093, 
9, ChryChry, 0, 0, 1318, 10127, 
9, Frangula, 0, 0, 547, 7851, 
9, Garrya, 0, 0, 1646, 66829, 
9, GaulShal, 0, 0, 845, 25683, 
9, MahoNerv, 0, 0, 182, 9921, 
9, NothDens, 0, 0, 7436, 37543, 
9, PinuJeff, 0, 0, 0, 44021, 
9, PinuLamb, 0, 0, 0, 18238, 
9, PinuMont, 0, 0, 0, 0, 
9, PseuMenz, 0, 0, 0, 32708, 
9, Quercus, 0, 0, 3375, 47613, 
9, Rhododen, 0, 0, 481, 0, 
9, Rubus, 0, 0, 136, 23050, 
9, Vacciniu, 0, 0, 2952, 106883, 
9, WhipMode, 0, 0, 849, 73919, 
10, ArbuMenz, 0, 0, 18705, 47301, 
10, Arctosta, 0, 0, 4187, 85957, 
10, CaloDecu, 144954, 0, 0, 151594, 
10, Ceanothu, 0, 0, 0, 16741, 
10, ChryChry, 0, 0, 825, 15253, 
10, Frangula, 0, 0, 167, 10595, 
10, Garrya, 0, 0, 284, 108370, 
10, GaulShal, 0, 0, 249, 35731, 
10, MahoNerv, 0, 0, 66, 18816, 
10, NothDens, 0, 0, 3509, 132238, 
10, PinuJeff, 0, 0, 0, 39666, 
10, PinuLamb, 0, 0, 0, 21691, 
10, PinuMont, 0, 0, 0, 0, 
10, PseuMenz, 145231, 0, 0, 39023, 
10, Quercus, 0, 0, 843, 52266, 
10, Rhododen, 0, 0, 100, 8466, 
10, Rubus, 0, 0, 44, 29248, 
10, Vacciniu, 0, 0, 1042, 169376, 
10, WhipMode, 0, 0, 220, 100476, 
11, ArbuMenz, 0, 0, 11674, 54849, 
11, Arctosta, 0, 0, 3699, 104361, 
11, CaloDecu, 0, 0, 0, 162313, 
11, Ceanothu, 0, 0, 0, 18382, 
11, ChryChry, 0, 0, 509, 15765, 
11, Frangula, 0, 0, 97, 11456, 
11, Garrya, 0, 0, 295, 130053, 
11, GaulShal, 0, 0, 131, 29349, 
11, MahoNerv, 0, 0, 12, 23892, 
11, NothDens, 0, 0, 2366, 169472, 
11, PinuJeff, 0, 0, 0, 40361, 
11, PinuLamb, 0, 0, 0, 22400, 
11, PinuMont, 0, 0, 0, 0, 
11, PseuMenz, 0, 0, 0, 40518, 
11, Quercus, 0, 0, 911, 55249, 
11, Rhododen, 0, 0, 61, 26622, 
11, Rubus, 0, 0, 33, 30234, 
11, Vacciniu, 0, 0, 838, 195798, 
11, WhipMode, 0, 0, 215, 95436, 
12, ArbuMenz, 0, 0, 17058, 29814, 
12, Arctosta, 0, 0, 8630, 77197, 
12, CaloDecu, 0, 0, 0, 88226, 
12, Ceanothu, 0, 0, 0, 13181, 
12, ChryChry, 0, 0, 583, 7936, 
12, Frangula, 0, 0, 137, 8460, 
12, Garrya, 0, 0, 435, 113775, 
12, GaulShal, 0, 0, 345, 28309, 
12, MahoNerv, 0, 0, 157, 22061, 
12, NothDens, 0, 0, 2066, 106856, 
12, PinuJeff, 0, 0, 0, 23833, 
12, PinuLamb, 0, 0, 0, 11577, 
12, PinuMont, 0, 0, 0, 0, 
12, PseuMenz, 0, 0, 0, 20478, 
12, Quercus, 0, 0, 1975, 42036, 
12, Rhododen, 0, 0, 109, 0, 
12, Rubus, 0, 0, 177, 23007, 
12, Vacciniu, 0, 0, 943, 165434, 
12, WhipMode, 0, 0, 590, 89282, 
13, ArbuMenz, 0, 0, 10373, 61523, 
13, Arctosta, 0, 0, 4633, 122530, 
13, CaloDecu, 0, 0, 0, 202631, 
13, Ceanothu, 0, 0, 0, 19406, 
13, ChryChry, 0, 0, 281, 18693, 
13, Frangula, 0, 0, 74, 14583, 
13, Garrya, 0, 0, 128, 170730, 
13, GaulShal, 0, 0, 76, 54115, 
13, MahoNerv, 0, 0, 28, 35635, 
13, NothDens, 0, 0, 1100, 166551, 
13, PinuJeff, 0, 0, 0, 40849, 
13, PinuLamb, 0, 0, 0, 28588, 
13, PinuMont, 0, 0, 0, 0, 
13, PseuMenz, 0, 0, 0, 49151, 
13, Quercus, 0, 0, 1080, 60320, 
13, Rhododen, 0, 0, 21, 23264, 
13, Rubus, 0, 0, 42, 33021, 
13, Vacciniu, 0, 0, 289, 247311, 
13, WhipMode, 0, 0, 143, 146005, 
14, ArbuMenz, 0, 0, 5826, 33626, 
14, Arctosta, 0, 0, 3391, 95305, 
14, CaloDecu, 0, 0, 0, 92804, 
14, Ceanothu, 0, 0, 0, 13285, 
14, ChryChry, 0, 0, 189, 7728, 
14, Frangula, 0, 0, 57, 9815, 
14, Garrya, 0, 0, 104, 126980, 
14, GaulShal, 0, 0, 160, 40373, 
14, MahoNerv, 0, 0, 61, 29262, 
14, NothDens, 0, 0, 656, 25932, 
