Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -158.1, 3110.4, 11294, 395.6, 109.5, 70.8, 211, 0.28, 123.6, 4, 325.4, 227.1, 4977.3, 907.6, 2729.5, 655.6, 39.7, 75.7, 37.5, 46.6, 876.6, 487, 1428.3, 318.4, 6.8, 4.4, 12.3, 4.5, 7, 3.2, 0.2, 2, 0.2, 1.7, 7.7, 20, 16, 37.3, 0.1, -0.2, 0.1, 0.2, 1, 1, -1.4, 0, 0.05, 2.15, 0.16, 29.3, 0.2, 0.9, 0.7, 85.4, 0, 0, 
15, eco3, 3, 540517, -462.7, 3319.3, 19988.7, 654, 184, 119.9, 374, 0.28, 181.4, 5.2, 565.9, 395, 8825.4, 1636.5, 2777.9, 735.1, 65.8, 121.7, 59.7, 71.2, 863.1, 517.4, 1416.5, 522.2, 11.9, 7.8, 21.7, 7.9, 7.3, 3.5, 0.3, 3.2, 0.3, 2.6, 10.7, 20.5, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.04, 3.2, 0.19, 4.9, 0, 1.9, 1.1, 121.2, 0, 0, 
16, eco1, 1, 457557, 99.4, 4801.5, 5799.8, 215.4, 59.1, 36.2, 102.8, 1.01, 257, 6.2, 167.2, 116.6, 2557.8, 461.5, 2495.5, 519.6, 21.6, 48.8, 22.7, 30.9, 842.8, 665, 2113.7, 1180, 3.4, 2.1, 6.7, 2.3, 6.4, 2.6, 0.1, 1.3, 0.1, 1, 6, 42.6, 42.4, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.7, 0.1, 0.05, 1.02, 0.17, 14.7, 0.1, 1.1, 0.3, 233.6, 0.02, 0, 
16, eco2, 2, 903912, -124.2, 3236.1, 11011.8, 409.5, 112.6, 70.5, 214.6, 0.29, 125, 4.6, 322.7, 224.9, 4850.7, 884.2, 2752.7, 642.9, 37.7, 74.6, 36.6, 46.4, 893, 517.6, 1506.7, 318.9, 6.8, 4.4, 12.1, 4.4, 7.1, 3.1, 0.2, 2, 0.2, 1.7, 7.9, 21.4, 16.3, 37.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1.2, -1.7, 0, 0.05, 1.57, 0.12, 33.3, 0.3, 1, 0.7, 87.2, 0, 0, 
16, eco3, 3, 540517, -460.5, 3501.7, 20340.7, 696.4, 195.7, 120.5, 397.9, 0.28, 185, 5.9, 585.5, 408.1, 8976.5, 1666.3, 2843.4, 737.3, 63, 121.2, 58.3, 70.3, 914.5, 555.2, 1509.6, 522.5, 12.3, 8, 22.1, 8.1, 7.5, 3.5, 0.3, 3.2, 0.3, 2.6, 11.4, 22, 21.9, 61.4, 0.1, -0.5, 0.1, 0.5, 1.6, 1.2, -1.2, 0, 0.05, 2.35, 0.14, 3.1, 0, 2.1, 1.2, 123.4, 0, 0, 
17, eco1, 1, 457557, 75.9, 4847, 5618.9, 221.7, 60.8, 36.3, 104.2, 1.08, 257.2, 6.1, 165.2, 115.2, 2473.3, 446.9, 2413.8, 500.1, 20.7, 47.4, 21.2, 29.3, 841.3, 685.5, 2140, 1180.3, 3.3, 2.1, 6.5, 2.2, 6.2, 2.5, 0.1, 1.2, 0.1, 1, 6.1, 44.1, 41.7, 139, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.7, 0.1, 0.05, 0.59, 0.15, 11.3, 0.1, 1.1, 0.3, 234.3, 0.02, 0, 
17, eco2, 2, 903912, -151.4, 3355.7, 11108.4, 424.2, 116.3, 73.8, 221.5, 0.27, 127.1, 4.6, 329.9, 230, 4888.4, 890.2, 2698.5, 628, 38.6, 76.3, 36.1, 46.4, 910.9, 545.4, 1580.1, 319.3, 6.9, 4.5, 12.2, 4.4, 6.9, 3, 0.2, 2, 0.2, 1.7, 8.2, 22.7, 16.5, 37.4, 0.1, -0.3, 0.1, 0.2, 1.1, 1.3, -1.8, 0, 0.05, 1.03, 0.09, 8, 0.1, 1.1, 0.7, 89.2, 0, 0, 
17, eco3, 3, 540517, -444.2, 3674.8, 19805.6, 701.8, 197.3, 122.8, 395.3, 0.25, 186.9, 6.1, 579.3, 404, 8728.5, 1622.8, 3114.1, 750.8, 64, 121.6, 61.3, 73.6, 949.7, 593.7, 1608.6, 522.8, 12.2, 7.9, 21.6, 7.9, 8.1, 3.6, 0.3, 3.2, 0.3, 2.7, 11.7, 23.7, 22.1, 61.4, 0.1, -0.4, 0.1, 0.5, 1.6, 1.3, -1.4, 0, 0.05, 1.71, 0.11, 74.5, 0.6, 2.2, 1.2, 125.6, 0, 0, 
18, eco1, 1, 457557, 109.3, 4883.9, 5596.7, 232.5, 63, 38.9, 109.5, 1.15, 257.5, 7.1, 167, 116.6, 2462.1, 444.5, 2261.6, 474.4, 19.6, 45.5, 19.1, 27.1, 833.4, 705.6, 2164.5, 1180.5, 3.4, 2.1, 6.4, 2.2, 5.9, 2.3, 0.1, 1.2, 0.1, 0.9, 6.1, 45.7, 40.9, 139, 0, -0.2, 0, 0.1, 1, 3.3, -3.3, 0.1, 0.05, 0.81, 0.18, 5.3, 0, 1.2, 0.3, 235.1, 0.02, 0, 
18, eco2, 2, 903912, -119.6, 3474.3, 11159.4, 429.6, 117.1, 76.7, 227.3, 0.27, 129.1, 5.2, 333, 232.2, 4908.7, 893.4, 2634.4, 609.8, 38.1, 76.6, 35.2, 46, 924.1, 574.2, 1656, 319.9, 7, 4.5, 12.2, 4.4, 6.8, 2.9, 0.2, 2, 0.2, 1.6, 8.4, 24.2, 16.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.5, -2.1, 0, 0.05, 1.57, 0.12, 9.2, 0.1, 1.1, 0.8, 91.2, 0, 0, 
18, eco3, 3, 540517, -419, 3869.8, 20156.7, 706.4, 197.6, 129.3, 407.1, 0.22, 190.4, 6.6, 591.7, 412.7, 8880.7, 1652.4, 3133.7, 748.5, 65.4, 124.2, 60.5, 73.4, 1004.8, 631.4, 1710.4, 523.2, 12.4, 8.1, 22, 8, 8.2, 3.5, 0.3, 3.3, 0.3, 2.7, 12.3, 25.4, 22.3, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.7, 0, 0.05, 2.75, 0.17, 1.4, 0, 2.2, 1.3, 128.1, 0, 0, 
19, eco1, 1, 457557, 53.2, 4906.7, 5592, 217.7, 59.3, 38.2, 107.5, 1.19, 257.8, 5.9, 167.5, 116.9, 2457.1, 443.8, 2165.5, 457, 20.7, 46.5, 19.4, 27.5, 824.2, 720.5, 2181.3, 1180.8, 3.4, 2.1, 6.4, 2.2, 5.6, 2.2, 0.1, 1.2, 0.1, 0.9, 6.2, 46.8, 40.3, 139, 0, -0.2, 0, 0.1, 0.8, 2.8, -2.7, 0.1, 0.05, 1.14, 0.24, 2.9, 0, 1, 0.3, 235.8, 0.02, 0, 
19, eco2, 2, 903912, -181.8, 3568.8, 11384, 423.1, 115.6, 77.3, 228.2, 0.26, 131.4, 4.5, 340.3, 237.3, 5005.4, 909.6, 2589.6, 600.2, 41.4, 81.1, 37, 48.4, 934.5, 597.8, 1716.2, 320.3, 7.2, 4.6, 12.5, 4.5, 6.7, 2.9, 0.2, 2.1, 0.2, 1.7, 8.7, 25.4, 17.2, 37.4, 0.1, -0.3, 0.1, 0.2, 1.1, 1.3, -1.8, 0, 0.05, 2.06, 0.15, 2.3, 0, 1, 0.8, 93.1, 0, 0, 
19, eco3, 3, 540517, -435, 4032.4, 20445.1, 663.8, 187.6, 126.2, 395.5, 0.21, 193.7, 5.7, 599, 417.9, 9006.4, 1678, 3209.1, 756.9, 71.6, 131.9, 64.9, 77.9, 1049.3, 663.2, 1796.3, 523.6, 12.6, 8.2, 22.3, 8.1, 8.4, 3.6, 0.4, 3.5, 0.3, 2.9, 12.8, 26.8, 22.5, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.3, -1.4, 0, 0.05, 3.33, 0.19, 1.6, 0, 1.9, 1.2, 130.6, 0, 0, 
20, eco1, 1, 457557, 72.1, 4920.7, 5525.6, 221.9, 60.1, 39.5, 108.2, 1.29, 258.1, 6.6, 166.1, 116, 2424.7, 437.6, 2068.6, 438.7, 21.3, 47.3, 19.6, 27.9, 809.3, 734.9, 2195.5, 1181.1, 3.4, 2.1, 6.4, 2.1, 5.4, 2.1, 0.1, 1.2, 0.1, 0.9, 6.1, 48, 39.7, 139, 0, -0.2, 0, 0.1, 0.9, 3.2, -3.1, 0.1, 0.05, 0.9, 0.18, 5.5, 0, 1.1, 0.4, 236.5, 0.02, 0, 
20, eco2, 2, 903912, -169.6, 3658.6, 11351.9, 426.1, 115.9, 79.9, 228.3, 0.23, 133.3, 4.8, 338.3, 236, 4995.8, 907.4, 2590.3, 592.6, 44.5, 85.5, 39.7, 51.9, 939.4, 621.8, 1776.5, 320.8, 7.1, 4.6, 12.5, 4.5, 6.7, 2.8, 0.2, 2.2, 0.2, 1.8, 8.9, 26.6, 17.5, 37.4, 0.1, -0.3, 0.1, 0.2, 1.1, 1.5, -2, 0, 0.05, 1.48, 0.1, 16.9, 0.1, 1.1, 0.8, 95.1, 0, 0, 
20, eco3, 3, 540517, -417.5, 4194.5, 20669.8, 660.6, 186.1, 131, 394, 0.14, 196.9, 5.9, 600.1, 418.9, 9118.2, 1700.1, 3286, 764.8, 78.6, 140.7, 69.9, 83.3, 1091, 695.2, 1884.4, 524, 12.5, 8.2, 22.6, 8.2, 8.6, 3.6, 0.4, 3.7, 0.4, 3, 13.2, 28.2, 22.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.4, -1.6, 0, 0.05, 2.42, 0.14, 4.2, 0, 2, 1.3, 133.2, 0, 0, 
21, eco1, 1, 457557, 31.6, 4932.3, 5537.7, 176.7, 47.9, 36.6, 95.8, 1.27, 258.4, 4.8, 163.4, 114.1, 2437.7, 440, 2009.2, 427.7, 22.9, 49.8, 20.7, 29.4, 800.5, 745.3, 2205.2, 1181.3, 3.3, 2.1, 6.4, 2.1, 5.2, 2.1, 0.1, 1.2, 0.1, 1, 6.2, 48.8, 39.4, 139, 0, -0.1, 0, 0.1, 0.6, 2.3, -2.2, 0, 0.05, 1.15, 0.25, 1.7, 0, 0.8, 0.3, 237.1, 0.02, 0, 
21, eco2, 2, 903912, -144.8, 3739.2, 11318.3, 350.5, 95.3, 72.9, 206.7, 0.28, 134.9, 3.9, 330.3, 230.3, 4985.8, 905.1, 2622.5, 590.9, 46.7, 90.3, 42.1, 55.2, 949.9, 642.4, 1825.7, 321.3, 7, 4.5, 12.4, 4.5, 6.8, 2.8, 0.2, 2.3, 0.2, 1.9, 9.1, 27.6, 17.7, 37.5, 0.1, -0.2, 0.1, 0.2, 0.9, 1.2, -1.5, 0, 0.05, 1.92, 0.13, 8.2, 0.1, 0.8, 0.7, 96.9, 0, 0, 
21, eco3, 3, 540517, -326.7, 4334.2, 20782.4, 528.7, 149.5, 117.5, 357.4, 0.27, 199.6, 4.8, 588.7, 410.7, 9177.6, 1712.9, 3381.6, 779.1, 83.4, 149, 74.8, 88.3, 1130.3, 723, 1956.7, 524.3, 12.4, 8, 22.7, 8.3, 8.9, 3.7, 0.4, 3.9, 0.4, 3.2, 13.8, 29.4, 23, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -1.3, 0, 0.05, 3.2, 0.19, 0.5, 0, 1.4, 1, 135.7, 0, 0, 
22, eco1, 1, 457557, 38.8, 4940.3, 5553.9, 225.2, 60.7, 38.7, 108.3, 1.31, 258.7, 6.3, 164.7, 115, 2442.7, 440.7, 1937.7, 412.5, 22, 49.6, 20.1, 29.1, 787, 757.3, 2214.5, 1181.6, 3.4, 2.1, 6.4, 2.1, 5.1, 2, 0.1, 1.2, 0.1, 1, 6.2, 49.7, 38.9, 139, 0, -0.2, 0, 0.1, 0.8, 3.1, -2.9, 0.1, 0.05, 1.14, 0.27, 2.6, 0, 1.1, 0.4, 237.6, 0.02, 0, 
22, eco2, 2, 903912, -157, 3838.4, 11412.6, 436.2, 118.2, 78.6, 235.7, 0.27, 137, 5.3, 334.4, 233.2, 5024.5, 911.9, 2606.4, 581.1, 44.1, 89.7, 40.1, 54, 961.7, 667.5, 1887.3, 321.8, 7.1, 4.6, 12.6, 4.5, 6.8, 2.8, 0.2, 2.3, 0.2, 1.9, 9.4, 28.9, 18.1, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.7, -2.2, 0, 0.05, 2.1, 0.15, 4.1, 0, 1.1, 0.8, 98.8, 0, 0, 
22, eco3, 3, 540517, -392.5, 4515, 20991.2, 692, 194.5, 128.3, 405.2, 0.23, 202.8, 6.8, 596.9, 416.5, 9266.6, 1731.1, 3450, 783.2, 77.3, 146.8, 71.4, 86, 1174.3, 759.5, 2056.4, 524.8, 12.5, 8.1, 23, 8.4, 9, 3.7, 0.4, 3.8, 0.4, 3.1, 14.3, 31.1, 23.3, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.6, -1.9, 0, 0.05, 3.49, 0.2, 10.3, 0.1, 2.2, 1.3, 138.1, 0, 0, 
23, eco1, 1, 457557, 49.2, 4942.8, 5576.7, 208.6, 55.9, 39.3, 106, 1.37, 259, 6.2, 163.9, 114.4, 2456.4, 442.6, 1863.6, 398, 22.1, 50, 19.9, 29.3, 772.5, 767.5, 2220.8, 1181.9, 3.4, 2.1, 6.5, 2.2, 4.9, 1.9, 0.1, 1.3, 0.1, 1, 6.3, 50.6, 38.5, 139, 0, -0.2, 0, 0.1, 0.8, 3.1, -3, 0.1, 0.05, 1, 0.24, 1.6, 0, 1, 0.4, 238.1, 0.02, 0, 
23, eco2, 2, 903912, -123.5, 3931.2, 11325.9, 409.5, 110.3, 78.3, 229.1, 0.27, 138.8, 5.3, 331, 230.8, 4989.3, 905.4, 2624.7, 572.9, 43.3, 89.7, 39.6, 53.9, 970.7, 691.4, 1946.7, 322.4, 7, 4.5, 12.5, 4.5, 6.8, 2.7, 0.2, 2.3, 0.2, 1.9, 9.7, 30.2, 18.5, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.7, -2.2, 0, 0.05, 1.89, 0.14, 11.3, 0.1, 1.1, 0.8, 100.8, 0, 0, 
23, eco3, 3, 540517, -323.3, 4685, 21233.7, 628.3, 175.2, 128.6, 390.8, 0.23, 205.8, 6.7, 595.7, 415.5, 9383.7, 1752.8, 3474.3, 785.1, 76.1, 147.3, 70.3, 85.4, 1215.1, 793.4, 2151.2, 525.3, 12.5, 8.1, 23.3, 8.5, 9.1, 3.7, 0.4, 3.9, 0.4, 3.1, 14.9, 32.7, 23.7, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.6, -2, 0, 0.05, 3.2, 0.19, 0.1, 0, 2, 1.3, 140.7, 0, 0, 
24, eco1, 1, 457557, 66.2, 4941.6, 5601.9, 184.6, 48.8, 38.2, 102.8, 1.38, 259.2, 6, 160.6, 112, 2471.7, 445, 1788.1, 384, 21.6, 49.9, 19.3, 28.9, 758.3, 776.6, 2224.6, 1182.2, 3.3, 2.1, 6.5, 2.2, 4.7, 1.8, 0.1, 1.2, 0.1, 1, 6.3, 51.4, 38.1, 139, 0, -0.2, 0, 0.1, 0.8, 3, -2.9, 0.1, 0.05, 1.54, 0.32, 0.4, 0, 1, 0.3, 238.6, 0.02, 0, 
24, eco2, 2, 903912, -94.2, 4018.5, 11433.4, 380.5, 101.7, 77.9, 225.5, 0.28, 140.6, 5.3, 328.3, 228.8, 5040.7, 913.1, 2579.5, 562.2, 42.3, 89.5, 38.4, 53, 980, 713.6, 2001.9, 323, 7, 4.5, 12.6, 4.5, 6.7, 2.7, 0.2, 2.3, 0.2, 1.9, 9.9, 31.5, 18.9, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.7, -2.3, 0, 0.05, 2.89, 0.2, 2, 0, 1.1, 0.8, 102.6, 0, 0, 
24, eco3, 3, 540517, -221.4, 4850.4, 21371.2, 566, 156.8, 125.7, 381.7, 0.26, 208.2, 7, 584.6, 407.5, 9458.5, 1766.2, 3476.7, 783.1, 72.8, 144.7, 67.7, 83, 1251.8, 827.1, 2245.7, 525.8, 12.3, 8, 23.4, 8.5, 9.1, 3.7, 0.4, 3.8, 0.3, 3, 15.4, 34.5, 24.1, 61.4, 0.1, -0.6, 0.1, 0.5, 1.9, 1.7, -2.3, 0, 0.04, 5.26, 0.3, 0.1, 0, 1.9, 1.2, 143.2, 0, 0, 
25, eco1, 1, 457557, 31, 4933.5, 5708.2, 238.1, 63, 41.2, 118.3, 1.47, 259.7, 6.9, 164.9, 115.1, 2508.1, 450.2, 1705.9, 369.6, 21.1, 49.4, 18.7, 28.4, 739.8, 785.1, 2226, 1182.6, 3.4, 2.1, 6.6, 2.2, 4.5, 1.8, 0.1, 1.2, 0.1, 0.9, 6.3, 52.1, 37.7, 139, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.3, 0.1, 0.05, 1.12, 0.27, 1.1, 0, 1.2, 0.4, 239, 0.02, 0, 
25, eco2, 2, 903912, -156.3, 4104.8, 11645.3, 459.2, 122.4, 83.2, 256.2, 0.27, 143, 5.9, 336.5, 234.6, 5126.2, 926.4, 2527.6, 551.7, 41.7, 89.1, 37.2, 52.2, 985.2, 736.2, 2059.6, 323.7, 7.2, 4.6, 12.8, 4.6, 6.6, 2.6, 0.2, 2.3, 0.2, 1.8, 10.1, 32.8, 19.3, 37.6, 0.1, -0.4, 0.1, 0.3, 1.5, 2, -2.6, 0, 0.05, 2.42, 0.17, 1.1, 0, 1.2, 0.9, 104.6, 0, 0, 
25, eco3, 3, 540517, -342.4, 5011.6, 21641, 676.2, 188.2, 131, 419.1, 0.25, 211.4, 7.4, 589.8, 411.3, 9576.8, 1788.3, 3504.7, 785.4, 72.7, 144.4, 66.9, 82.3, 1283.3, 860.1, 2341.9, 526.4, 12.4, 8, 23.7, 8.7, 9.2, 3.7, 0.4, 3.8, 0.3, 3, 15.8, 36.2, 24.5, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 1.9, -2.4, 0, 0.05, 4.47, 0.25, 0.5, 0, 2.1, 1.3, 145.7, 0, 0, 
26, eco1, 1, 457557, -2.6, 4921.2, 5840, 263.5, 69.9, 42.9, 125.8, 1.56, 260.4, 7.1, 174, 121.5, 2570.1, 460.6, 1644.2, 356.5, 21.1, 49.5, 18.5, 28.5, 721.4, 792.3, 2224.6, 1182.9, 3.6, 2.3, 6.8, 2.2, 4.3, 1.7, 0.1, 1.2, 0.1, 0.9, 6.3, 52.8, 37.4, 139, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.4, 0.1, 0.05, 0.71, 0.2, 0.5, 0, 1.3, 0.4, 239.5, 0.03, 0, 
26, eco2, 2, 903912, -191.7, 4188.9, 11923.4, 502.6, 133.8, 87.3, 273.4, 0.27, 145.8, 6.4, 351.3, 244.8, 5250, 947, 2487.4, 541.3, 41.2, 88.8, 36.3, 51.7, 988.5, 758.5, 2117.3, 324.5, 7.5, 4.8, 13.2, 4.7, 6.5, 2.5, 0.2, 2.3, 0.2, 1.8, 10.3, 34.2, 19.8, 37.6, 0.1, -0.4, 0.1, 0.3, 1.5, 2.2, -2.8, 0, 0.05, 1.59, 0.12, 0.5, 0, 1.3, 1, 106.6, 0, 0, 
26, eco3, 3, 540517, -380.7, 5182.5, 22037.7, 759, 210.7, 134.5, 446, 0.26, 215.4, 8.4, 609.5, 424.9, 9748.1, 1819.7, 3507.9, 782.9, 69.1, 140, 63.6, 79.1, 1312.2, 894.9, 2448.2, 527.1, 12.9, 8.3, 24.2, 8.8, 9.2, 3.6, 0.4, 3.7, 0.3, 2.9, 16.1, 38.1, 25.1, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.3, -3, 0, 0.05, 3.04, 0.18, 0, 0, 2.3, 1.4, 148.3, 0, 0, 
27, eco1, 1, 457557, -8.2, 4910.2, 5843.8, 246.5, 65.7, 43.3, 123.4, 1.6, 260.7, 6.6, 174.4, 121.8, 2570, 461.1, 1626.9, 347.6, 22, 50.9, 19.4, 29.9, 706.5, 798.6, 2221.8, 1183.3, 3.6, 2.3, 6.8, 2.2, 4.3, 1.6, 0.1, 1.3, 0.1, 1, 6.3, 53.4, 37, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.1, 0.1, 0.05, 1.44, 0.35, 3.1, 0, 1.2, 0.4, 239.8, 0.03, 0, 
27, eco2, 2, 903912, -201.3, 4264.9, 12002.8, 486.4, 129.9, 88.5, 271.6, 0.27, 148.2, 6, 354.7, 247.2, 5283.5, 953.1, 2516.8, 537.4, 43.5, 91.8, 38.2, 54.4, 992.3, 779.2, 2168.1, 325.2, 7.6, 4.8, 13.3, 4.7, 6.6, 2.5, 0.2, 2.4, 0.2, 1.9, 10.5, 35.5, 20.2, 37.6, 0.1, -0.4, 0.1, 0.3, 1.4, 2.1, -2.6, 0, 0.05, 2.8, 0.19, 6.2, 0, 1.2, 1, 108.7, 0, 0, 
27, eco3, 3, 540517, -372.8, 5333.3, 22257.4, 724, 202.3, 135.8, 436.5, 0.23, 218.7, 7.9, 616.9, 430.1, 9844.5, 1838.2, 3567.7, 786.7, 71.3, 141.5, 65.3, 80.7, 1335.5, 926.7, 2543.3, 527.8, 13, 8.4, 24.4, 8.9, 9.4, 3.6, 0.4, 3.7, 0.3, 2.9, 16.3, 39.9, 25.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -2.8, 0, 0.05, 4.94, 0.27, 7.2, 0.1, 2.2, 1.4, 150.9, 0, 0, 
28, eco1, 1, 457557, 6.7, 4900.1, 5828.1, 233.9, 61.8, 42.1, 121.8, 1.68, 261, 6.6, 173.7, 121.2, 2564.7, 460.3, 1611.3, 339, 21.9, 51.3, 19.5, 30.4, 693.5, 804.4, 2218.5, 1183.6, 3.6, 2.3, 6.8, 2.2, 4.3, 1.6, 0.1, 1.3, 0.1, 1, 6.3, 53.9, 36.8, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.2, 0.1, 0.05, 1.15, 0.29, 4, 0, 1.1, 0.4, 240.3, 0.03, 0, 
28, eco2, 2, 903912, -183.7, 4345, 12135.3, 487.1, 129.2, 88.7, 278.9, 0.29, 150.7, 6.3, 360.4, 251, 5342.5, 963.1, 2520.6, 532.1, 43.1, 92.6, 38.1, 54.9, 998.4, 800.3, 2220.3, 326, 7.8, 4.9, 13.4, 4.8, 6.6, 2.5, 0.2, 2.4, 0.2, 1.9, 10.7, 36.8, 20.6, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -2.8, 0, 0.05, 2.21, 0.15, 3.6, 0, 1.2, 1, 110.8, 0, 0, 
28, eco3, 3, 540517, -307.4, 5491.1, 22269.7, 715.2, 198.2, 133.7, 444.8, 0.26, 221.7, 8.7, 619.6, 431.5, 9851.3, 1839.8, 3631.9, 788, 68, 137.7, 63.6, 79.1, 1355.8, 960.6, 2646, 528.6, 13.1, 8.4, 24.5, 8.9, 9.6, 3.6, 0.3, 3.6, 0.3, 2.9, 16.5, 41.9, 26.3, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.6, -3.3, 0, 0.05, 3.84, 0.22, 22, 0.2, 2.2, 1.4, 153.6, 0, 0, 
29, eco1, 1, 457557, 17.9, 4890.6, 5903.7, 220, 57.5, 44.4, 122.4, 1.8, 261.5, 6.6, 172.3, 120.2, 2602.3, 466.1, 1562.7, 329.5, 22.5, 52.4, 19.6, 30.8, 682.3, 809.4, 2215, 1184, 3.6, 2.2, 6.9, 2.2, 4.2, 1.5, 0.1, 1.3, 0.1, 1, 6.4, 54.4, 36.6, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.1, 0.1, 0.05, 0.81, 0.23, 0.1, 0, 1.1, 0.5, 240.8, 0.03, 0, 
29, eco2, 2, 903912, -149.8, 4422.9, 12179.7, 455.2, 120.3, 91, 272.4, 0.3, 152.8, 6.3, 356, 248, 5364.8, 967, 2534.9, 527.5, 44.4, 95, 39.1, 56.5, 1004.7, 820.7, 2270.8, 326.7, 7.7, 4.8, 13.5, 4.8, 6.6, 2.4, 0.2, 2.4, 0.2, 2, 10.8, 38.1, 21.1, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -2.9, 0, 0.05, 1.95, 0.15, 5.9, 0, 1.2, 1, 112.9, 0, 0, 
29, eco3, 3, 540517, -235.6, 5632.4, 22319.1, 617.8, 170.9, 136.4, 418.7, 0.26, 224.2, 8, 604.6, 421.3, 9884.1, 1846.2, 3666.3, 790.1, 71.7, 141.3, 65.9, 81.6, 1375.5, 990.8, 2736.7, 529.4, 12.8, 8.2, 24.5, 9, 9.6, 3.7, 0.4, 3.7, 0.3, 3, 16.7, 43.7, 26.8, 61.6, 0.1, -0.6, 0.1, 0.5, 2.2, 2.4, -3.1, 0, 0.05, 3.86, 0.23, 13.8, 0.1, 2.1, 1.4, 156.4, 0, 0, 
30, eco1, 1, 457557, -1.8, 4881.4, 5912.4, 210.2, 55.4, 42.7, 118.4, 1.86, 261.7, 5.9, 168.8, 117.8, 2609.3, 466.8, 1530.5, 323.8, 23.5, 54.4, 20.4, 32, 672.7, 813.6, 2210.8, 1184.3, 3.5, 2.2, 6.9, 2.2, 4.1, 1.5, 0.1, 1.3, 0.1, 1.1, 6.4, 54.8, 36.4, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.1, -2.7, 0.1, 0.05, 1.13, 0.29, 0.4, 0, 1.1, 0.4, 241.2, 0.03, 0, 
30, eco2, 2, 903912, -154.5, 4497.4, 12092.6, 437.2, 116.5, 87.2, 262.9, 0.31, 154.6, 6, 348.7, 243, 5332.2, 962.7, 2582.9, 527.2, 46, 98, 40.8, 58.9, 1013.2, 839.8, 2316.9, 327.4, 7.5, 4.7, 13.4, 4.7, 6.8, 2.4, 0.2, 2.5, 0.2, 2, 11, 39.3, 21.6, 37.7, 0.1, -0.4, 0.1, 0.3, 1.4, 2.2, -2.7, 0, 0.05, 2.43, 0.18, 7.4, 0.1, 1.2, 1, 114.9, 0.01, 0, 
30, eco3, 3, 540517, -250.4, 5766.7, 22428.9, 598.5, 167.4, 130.1, 407.1, 0.23, 226.7, 7.5, 595.3, 414.9, 9947.3, 1858.6, 3697.8, 795.4, 74.4, 145.5, 68.2, 84, 1398.6, 1019, 2819, 530.1, 12.5, 8.1, 24.7, 9, 9.7, 3.7, 0.4, 3.8, 0.3, 3.1, 17, 45.2, 27.3, 61.6, 0.1, -0.5, 0.1, 0.4, 2, 2.3, -2.8, 0, 0.05, 4.28, 0.24, 1.4, 0, 2, 1.3, 158.9, 0, 0, 
