Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
3, CaloDecu, 0, 0, 0, 162777, 
3, Ceanothu, 0, 0, 0, 32088, 
3, ChryChry, 0, 0, 1299, 21515, 
3, Frangula, 0, 0, 337, 14468, 
3, Garrya, 0, 0, 58, 66463, 
3, GaulShal, 0, 0, 934, 28509, 
3, MahoNerv, 0, 0, 177, 11365, 
3, NothDens, 0, 0, 5293, 179164, 
3, PinuJeff, 0, 0, 0, 90351, 
3, PinuLamb, 0, 0, 0, 40970, 
3, PinuMont, 0, 0, 0, 0, 
3, PseuMenz, 0, 0, 0, 55275, 
3, Quercus, 0, 0, 4988, 94918, 
3, Rhododen, 0, 0, 203, 16963, 
3, Rubus, 0, 0, 172, 9042, 
3, Vacciniu, 0, 0, 675, 122167, 
3, WhipMode, 0, 0, 790, 70869, 
4, ArbuMenz, 0, 0, 20847, 108469, 
4, Arctosta, 0, 0, 12075, 179014, 
4, CaloDecu, 0, 0, 0, 162648, 
4, Ceanothu, 0, 0, 0, 30677, 
4, ChryChry, 0, 0, 994, 18531, 
4, Frangula, 0, 0, 304, 15137, 
4, Garrya, 0, 0, 61, 67159, 
4, GaulShal, 0, 0, 464, 32236, 
4, MahoNerv, 0, 0, 23, 12375, 
4, NothDens, 0, 0, 4667, 55969, 
4, PinuJeff, 0, 0, 0, 94942, 
4, PinuLamb, 0, 0, 0, 44797, 
4, PinuMont, 0, 0, 0, 0, 
4, PseuMenz, 0, 0, 0, 60909, 
4, Quercus, 0, 0, 2625, 98129, 
4, Rhododen, 0, 0, 108, 0, 
4, Rubus, 0, 0, 17, 10203, 
4, Vacciniu, 0, 0, 511, 131806, 
4, WhipMode, 0, 0, 164, 76516, 
5, ArbuMenz, 0, 0, 20423, 79233, 
5, Arctosta, 0, 0, 12199, 135623, 
5, CaloDecu, 115298, 0, 0, 144937, 
5, Ceanothu, 0, 0, 0, 25153, 
5, ChryChry, 0, 0, 1415, 17731, 
5, Frangula, 0, 0, 322, 13393, 
5, Garrya, 0, 0, 26, 64294, 
5, GaulShal, 0, 0, 453, 27046, 
5, MahoNerv, 0, 0, 32, 10420, 
5, NothDens, 0, 0, 7040, 100195, 
5, PinuJeff, 0, 0, 0, 76072, 
5, PinuLamb, 0, 0, 0, 38457, 
5, PinuMont, 0, 0, 0, 0, 
5, PseuMenz, 116051, 0, 0, 54777, 
5, Quercus, 0, 0, 3138, 81487, 
5, Rhododen, 0, 0, 150, 0, 
5, Rubus, 0, 0, 36, 15891, 
5, Vacciniu, 0, 0, 761, 112533, 
5, WhipMode, 0, 0, 283, 70776, 
6, ArbuMenz, 0, 0, 9201, 85993, 
6, Arctosta, 0, 0, 3933, 142827, 
6, CaloDecu, 0, 0, 0, 149407, 
6, Ceanothu, 0, 0, 0, 23759, 
6, ChryChry, 0, 0, 491, 16643, 
6, Frangula, 0, 0, 83, 12251, 
6, Garrya, 0, 0, 40, 67986, 
6, GaulShal, 0, 0, 123, 27933, 
6, MahoNerv, 0, 0, 28, 10974, 
6, NothDens, 0, 0, 2207, 126989, 
6, PinuJeff, 0, 0, 0, 74255, 
6, PinuLamb, 0, 0, 0, 32739, 
6, PinuMont, 0, 0, 0, 0, 
6, PseuMenz, 0, 0, 0, 50463, 
6, Quercus, 0, 0, 800, 79632, 
6, Rhododen, 0, 0, 90, 1673, 
6, Rubus, 0, 0, 30, 17489, 
6, Vacciniu, 0, 0, 367, 116823, 
6, WhipMode, 0, 0, 131, 76883, 
7, ArbuMenz, 0, 0, 19118, 84777, 
7, Arctosta, 0, 0, 8379, 141437, 
7, CaloDecu, 0, 0, 0, 166467, 
7, Ceanothu, 0, 0, 0, 21644, 
7, ChryChry, 0, 0, 953, 16083, 
7, Frangula, 0, 0, 285, 11604, 
7, Garrya, 0, 0, 390, 72151, 
7, GaulShal, 0, 0, 458, 30681, 
7, MahoNerv, 0, 0, 86, 12052, 
7, NothDens, 0, 0, 5128, 106155, 
7, PinuJeff, 0, 0, 0, 69878, 
7, PinuLamb, 0, 0, 0, 31816, 
7, PinuMont, 0, 0, 0, 0, 
7, PseuMenz, 0, 0, 0, 53501, 
7, Quercus, 0, 0, 2320, 75653, 
7, Rhododen, 0, 0, 141, 0, 
7, Rubus, 0, 0, 53, 20310, 
7, Vacciniu, 0, 0, 931, 125870, 
7, WhipMode, 0, 0, 441, 83638, 
8, ArbuMenz, 0, 0, 22621, 77571, 
8, Arctosta, 0, 0, 9558, 127608, 
8, CaloDecu, 0, 0, 0, 156963, 
8, Ceanothu, 0, 0, 0, 19501, 
8, ChryChry, 0, 0, 958, 13930, 
8, Frangula, 0, 0, 281, 9838, 
8, Garrya, 0, 0, 383, 70118, 
8, GaulShal, 0, 0, 502, 28634, 
8, MahoNerv, 0, 0, 143, 10925, 
8, NothDens, 0, 0, 3733, 84174, 
8, PinuJeff, 0, 0, 0, 60963, 
8, PinuLamb, 0, 0, 0, 25539, 
8, PinuMont, 0, 0, 0, 0, 
8, PseuMenz, 0, 0, 0, 45866, 
8, Quercus, 0, 0, 3028, 65399, 
8, Rhododen, 0, 0, 155, 0, 
8, Rubus, 0, 0, 118, 21304, 
8, Vacciniu, 0, 0, 1116, 116062, 
8, WhipMode, 0, 0, 566, 77726, 
9, ArbuMenz, 0, 0, 10721, 64592, 
9, Arctosta, 0, 0, 2539, 110852, 
9, CaloDecu, 0, 0, 0, 112740, 
9, Ceanothu, 0, 0, 0, 16846, 
9, ChryChry, 0, 0, 488, 10016, 
9, Frangula, 0, 0, 139, 7555, 
9, Garrya, 0, 0, 91, 60773, 
9, GaulShal, 0, 0, 211, 23060, 
9, MahoNerv, 0, 0, 18, 9404, 
9, NothDens, 0, 0, 2063, 37179, 
9, PinuJeff, 0, 0, 0, 51752, 
9, PinuLamb, 0, 0, 0, 18213, 
9, PinuMont, 0, 0, 0, 0, 
9, PseuMenz, 0, 0, 0, 33161, 
9, Quercus, 0, 0, 668, 55247, 
9, Rhododen, 0, 0, 21, 0, 
9, Rubus, 0, 0, 14, 22078, 
9, Vacciniu, 0, 0, 391, 97657, 
9, WhipMode, 0, 0, 212, 67559, 
10, ArbuMenz, 0, 0, 40951, 53385, 
10, Arctosta, 0, 0, 19193, 119673, 
10, CaloDecu, 116099, 0, 0, 129853, 
10, Ceanothu, 0, 0, 0, 18308, 
10, ChryChry, 0, 0, 1624, 13518, 
10, Frangula, 0, 0, 957, 9020, 
10, Garrya, 0, 0, 1988, 87815, 
10, GaulShal, 0, 0, 960, 30107, 
10, MahoNerv, 0, 0, 289, 15834, 
10, NothDens, 0, 0, 8464, 115117, 
10, PinuJeff, 0, 0, 0, 44819, 
10, PinuLamb, 0, 0, 0, 19700, 
10, PinuMont, 0, 0, 0, 0, 
10, PseuMenz, 117172, 0, 0, 37010, 
10, Quercus, 0, 0, 6478, 60117, 
10, Rhododen, 0, 0, 425, 7824, 
10, Rubus, 0, 0, 295, 26800, 
10, Vacciniu, 0, 0, 3577, 137141, 
10, WhipMode, 0, 0, 1588, 86488, 
11, ArbuMenz, 0, 0, 13659, 71259, 
11, Arctosta, 0, 0, 3961, 157147, 
11, CaloDecu, 0, 0, 0, 141495, 
11, Ceanothu, 0, 0, 0, 21226, 
11, ChryChry, 0, 0, 694, 15259, 
11, Frangula, 0, 0, 237, 11012, 
11, Garrya, 0, 0, 214, 109338, 
11, GaulShal, 0, 0, 289, 25177, 
11, MahoNerv, 0, 0, 198, 20473, 
11, NothDens, 0, 0, 2593, 147645, 
11, PinuJeff, 0, 0, 0, 50831, 
11, PinuLamb, 0, 0, 0, 22846, 
11, PinuMont, 0, 0, 0, 0, 
11, PseuMenz, 0, 0, 0, 41640, 
11, Quercus, 0, 0, 1168, 74343, 
11, Rhododen, 0, 0, 96, 25561, 
11, Rubus, 0, 0, 126, 28151, 
11, Vacciniu, 0, 0, 1046, 164599, 
11, WhipMode, 0, 0, 570, 81895, 
12, ArbuMenz, 0, 0, 22610, 41557, 
12, Arctosta, 0, 0, 10175, 126137, 
12, CaloDecu, 0, 0, 0, 75962, 
12, Ceanothu, 0, 0, 0, 16208, 
12, ChryChry, 0, 0, 805, 8093, 
12, Frangula, 0, 0, 219, 8164, 
12, Garrya, 0, 0, 284, 95412, 
12, GaulShal, 0, 0, 236, 24278, 
12, MahoNerv, 0, 0, 72, 19527, 
12, NothDens, 0, 0, 3018, 93063, 
12, PinuJeff, 0, 0, 0, 30576, 
12, PinuLamb, 0, 0, 0, 12032, 
12, PinuMont, 0, 0, 0, 0, 
12, PseuMenz, 0, 0, 0, 21823, 
12, Quercus, 0, 0, 2360, 62632, 
12, Rhododen, 0, 0, 97, 0, 
12, Rubus, 0, 0, 113, 22042, 
12, Vacciniu, 0, 0, 1029, 139249, 
12, WhipMode, 0, 0, 491, 77531, 
13, ArbuMenz, 0, 0, 3751, 88168, 
13, Arctosta, 0, 0, 2417, 207663, 
13, CaloDecu, 0, 0, 0, 176527, 
13, Ceanothu, 0, 0, 0, 26171, 
13, ChryChry, 0, 0, 153, 20194, 
13, Frangula, 0, 0, 84, 15349, 
13, Garrya, 0, 0, 232, 143211, 
13, GaulShal, 0, 0, 109, 45637, 
13, MahoNerv, 0, 0, 7, 31119, 
13, NothDens, 0, 0, 620, 147023, 
13, PinuJeff, 0, 0, 0, 55667, 
13, PinuLamb, 0, 0, 0, 32115, 
13, PinuMont, 0, 0, 0, 0, 
13, PseuMenz, 0, 0, 0, 55517, 
13, Quercus, 0, 0, 823, 98109, 
13, Rhododen, 0, 0, 75, 22185, 
13, Rubus, 0, 0, 30, 31879, 
13, Vacciniu, 0, 0, 349, 209828, 
13, WhipMode, 0, 0, 136, 124874, 
14, ArbuMenz, 0, 0, 11020, 47973, 
14, Arctosta, 0, 0, 5374, 155397, 
14, CaloDecu, 0, 0, 0, 79261, 
14, Ceanothu, 0, 0, 0, 18736, 
14, ChryChry, 0, 0, 393, 8377, 
14, Frangula, 0, 0, 112, 10751, 
14, Garrya, 0, 0, 104, 105839, 
14, GaulShal, 0, 0, 113, 33733, 
14, MahoNerv, 0, 0, 20, 25656, 
14, NothDens, 0, 0, 1205, 24850, 
14, PinuJeff, 0, 0, 0, 34964, 
14, PinuLamb, 0, 0, 0, 14594, 
14, PinuMont, 0, 0, 0, 0, 
14, PseuMenz, 0, 0, 0, 26254, 
14, Quercus, 0, 0, 898, 76631, 
14, Rhododen, 0, 0, 33, 0, 
14, Rubus, 0, 0, 33, 23673, 
14, Vacciniu, 0, 0, 404, 161057, 
14, WhipMode, 0, 0, 137, 99799, 
15, ArbuMenz, 0, 0, 23552, 65024, 
15, Arctosta, 0, 0, 16939, 182122, 
15, CaloDecu, 40370, 0, 0, 139256, 
15, Ceanothu, 0, 0, 0, 20875, 
15, ChryChry, 0, 0, 1092, 14572, 
15, Frangula, 0, 0, 415, 13933, 
15, Garrya, 0, 0, 1339, 140281, 
15, GaulShal, 0, 0, 720, 46922, 
15, MahoNerv, 0, 0, 268, 32544, 
15, NothDens, 0, 0, 6221, 87842, 
15, PinuJeff, 0, 0, 0, 41252, 
15, PinuLamb, 0, 0, 0, 24428, 
15, PinuMont, 0, 0, 0, 0, 
15, PseuMenz, 40872, 0, 0, 43684, 
15, Quercus, 0, 0, 4100, 86229, 
15, Rhododen, 0, 0, 230, 0, 
15, Rubus, 0, 0, 198, 28240, 
15, Vacciniu, 0, 0, 2835, 196616, 
15, WhipMode, 0, 0, 1320, 126182, 
16, ArbuMenz, 0, 0, 22072, 39465, 
16, Arctosta, 0, 0, 18387, 146668, 
16, CaloDecu, 0, 0, 0, 47984, 
16, Ceanothu, 0, 0, 0, 15805, 
16, ChryChry, 0, 0, 905, 3616, 
16, Frangula, 0, 0, 312, 11172, 
16, Garrya, 0, 0, 1816, 73475, 
16, GaulShal, 0, 0, 694, 42210, 
16, MahoNerv, 0, 0, 356, 29702, 
16, NothDens, 0, 0, 4502, 0, 
16, PinuJeff, 0, 0, 0, 28853, 
16, PinuLamb, 0, 0, 0, 14435, 
16, PinuMont, 0, 0, 0, 0, 
16, PseuMenz, 0, 0, 0, 26302, 
16, Quercus, 0, 0, 5111, 70686, 
16, Rhododen, 0, 0, 123, 0, 
16, Rubus, 0, 0, 494, 23236, 
16, Vacciniu, 0, 0, 2446, 173109, 
16, WhipMode, 0, 0, 1774, 115087, 
17, ArbuMenz, 0, 0, 16533, 51399, 
17, Arctosta, 0, 0, 11920, 168036, 
17, CaloDecu, 0, 0, 0, 102170, 
17, Ceanothu, 0, 0, 0, 17493, 
17, ChryChry, 0, 0, 1060, 9167, 
17, Frangula, 0, 0, 522, 12441, 
17, Garrya, 0, 0, 2049, 122098, 
17, GaulShal, 0, 0, 570, 48231, 
17, MahoNerv, 0, 0, 33, 34227, 
17, NothDens, 0, 0, 4202, 22074, 
17, PinuJeff, 0, 0, 0, 32601, 
17, PinuLamb, 0, 0, 0, 18928, 
17, PinuMont, 0, 0, 0, 0, 
17, PseuMenz, 0, 0, 0, 34558, 
17, Quercus, 0, 0, 3621, 80220, 
17, Rhododen, 0, 0, 713, 0, 
17, Rubus, 0, 0, 65, 25145, 
17, Vacciniu, 0, 0, 3064, 184615, 
17, WhipMode, 0, 0, 890, 125794, 
18, ArbuMenz, 0, 0, 10707, 53607, 
18, Arctosta, 0, 0, 10818, 176099, 
18, CaloDecu, 0, 0, 0, 118305, 
18, Ceanothu, 0, 0, 0, 17642, 
18, ChryChry, 0, 0, 228, 10031, 
18, Frangula, 0, 0, 195, 13986, 
18, Garrya, 0, 0, 649, 138138, 
18, GaulShal, 0, 0, 109, 60154, 
18, MahoNerv, 0, 0, 47, 40728, 
18, NothDens, 0, 0, 1113, 25330, 
18, PinuJeff, 0, 0, 0, 32205, 
18, PinuLamb, 0, 0, 0, 21600, 
18, PinuMont, 0, 0, 0, 0, 
18, PseuMenz, 0, 0, 0, 40582, 
18, Quercus, 0, 0, 3046, 83558, 
18, Rhododen, 0, 0, 85, 0, 
18, Rubus, 0, 0, 111, 27313, 
18, Vacciniu, 0, 0, 846, 212303, 
18, WhipMode, 0, 0, 302, 147018, 
19, ArbuMenz, 0, 0, 4737, 61474, 
19, Arctosta, 0, 0, 3568, 200016, 
19, CaloDecu, 0, 0, 0, 166643, 
19, Ceanothu, 0, 0, 0, 20098, 
19, ChryChry, 0, 0, 180, 14874, 
19, Frangula, 0, 0, 128, 15512, 
19, Garrya, 0, 0, 204, 173629, 
19, GaulShal, 0, 0, 84, 67644, 
19, MahoNerv, 0, 0, 4, 45991, 
19, NothDens, 0, 0, 660, 104955, 
19, PinuJeff, 0, 0, 0, 36197, 
19, PinuLamb, 0, 0, 0, 25683, 
19, PinuMont, 0, 0, 0, 0, 
19, PseuMenz, 0, 0, 0, 48817, 
19, Quercus, 0, 0, 937, 96093, 
19, Rhododen, 0, 0, 26, 0, 
19, Rubus, 0, 0, 29, 29958, 
19, Vacciniu, 0, 0, 377, 230404, 
19, WhipMode, 0, 0, 176, 161514, 
20, ArbuMenz, 0, 0, 11727, 37328, 
20, Arctosta, 0, 0, 10889, 155531, 
20, CaloDecu, 40148, 0, 0, 18026, 
20, Ceanothu, 0, 0, 0, 14849, 
20, ChryChry, 0, 0, 434, 775, 
20, Frangula, 0, 0, 324, 10351, 
20, Garrya, 0, 0, 1338, 47303, 
20, GaulShal, 0, 0, 328, 49450, 
20, MahoNerv, 0, 0, 69, 38873, 
20, NothDens, 0, 0, 2328, 0, 
20, PinuJeff, 0, 0, 0, 23793, 
20, PinuLamb, 0, 0, 0, 12264, 
20, PinuMont, 0, 0, 0, 0, 
20, PseuMenz, 40751, 0, 0, 24878, 
20, Quercus, 0, 0, 3524, 77158, 
20, Rhododen, 0, 0, 130, 0, 
20, Rubus, 0, 0, 170, 22366, 
20, Vacciniu, 0, 0, 1962, 173941, 
20, WhipMode, 0, 0, 664, 125576, 
21, ArbuMenz, 0, 0, 7417, 41030, 
21, Arctosta, 0, 0, 8999, 172828, 
21, CaloDecu, 0, 0, 0, 106228, 
21, Ceanothu, 0, 0, 0, 15702, 
21, ChryChry, 0, 0, 329, 9855, 
21, Frangula, 0, 0, 314, 11694, 
21, Garrya, 0, 0, 754, 147053, 
21, GaulShal, 0, 0, 141, 54122, 
21, MahoNerv, 0, 0, 55, 42675, 
21, NothDens, 0, 0, 931, 117941, 
21, PinuJeff, 0, 0, 0, 26061, 
21, PinuLamb, 0, 0, 0, 14645, 
21, PinuMont, 0, 0, 0, 0, 
21, PseuMenz, 0, 0, 0, 28446, 
21, Quercus, 0, 0, 2758, 86339, 
21, Rhododen, 0, 0, 128, 14082, 
21, Rubus, 0, 0, 65, 25355, 
21, Vacciniu, 0, 0, 892, 185365, 
21, WhipMode, 0, 0, 278, 135630, 
22, ArbuMenz, 0, 0, 12809, 51203, 
22, Arctosta, 0, 0, 12801, 200592, 
22, CaloDecu, 0, 0, 0, 153054, 
22, Ceanothu, 0, 0, 0, 19223, 
22, ChryChry, 0, 0, 475, 14055, 
22, Frangula, 0, 0, 224, 16313, 
22, Garrya, 0, 0, 773, 181309, 
22, GaulShal, 0, 0, 233, 72822, 
22, MahoNerv, 0, 0, 87, 56017, 
22, NothDens, 0, 0, 1528, 106718, 
22, PinuJeff, 0, 0, 0, 29414, 
22, PinuLamb, 0, 0, 0, 23796, 
22, PinuMont, 0, 0, 0, 0, 
22, PseuMenz, 0, 0, 0, 47145, 
22, Quercus, 0, 0, 3173, 103952, 
22, Rhododen, 0, 0, 225, 0, 
22, Rubus, 0, 0, 136, 32426, 
22, Vacciniu, 0, 0, 1444, 223254, 
22, WhipMode, 0, 0, 534, 167284, 
23, ArbuMenz, 0, 0, 12420, 34795, 
23, Arctosta, 0, 0, 12916, 164431, 
23, CaloDecu, 0, 0, 0, 102987, 
23, Ceanothu, 0, 0, 0, 15383, 
23, ChryChry, 0, 0, 369, 9017, 
23, Frangula, 0, 0, 150, 13282, 
23, Garrya, 0, 0, 172, 155924, 
23, GaulShal, 0, 0, 452, 59458, 
23, MahoNerv, 0, 0, 403, 47869, 
23, NothDens, 0, 0, 1069, 92672, 
23, PinuJeff, 0, 0, 0, 21979, 
23, PinuLamb, 0, 0, 0, 13718, 
23, PinuMont, 0, 0, 0, 0, 
23, PseuMenz, 0, 0, 0, 27924, 
23, Quercus, 0, 0, 3391, 87688, 
23, Rhododen, 0, 0, 55, 0, 
23, Rubus, 0, 0, 396, 27964, 
23, Vacciniu, 0, 0, 963, 187354, 
23, WhipMode, 0, 0, 740, 142608, 
24, ArbuMenz, 0, 0, 4742, 39261, 
24, Arctosta, 0, 0, 4448, 184697, 
24, CaloDecu, 0, 0, 0, 131211, 
24, Ceanothu, 0, 0, 0, 17365, 
24, ChryChry, 0, 0, 137, 12465, 
24, Frangula, 0, 0, 77, 16611, 
24, Garrya, 0, 0, 150, 178656, 
24, GaulShal, 0, 0, 47, 72975, 
24, MahoNerv, 0, 0, 10, 56524, 
24, NothDens, 0, 0, 482, 128783, 
24, PinuJeff, 0, 0, 0, 23079, 
24, PinuLamb, 0, 0, 0, 18837, 
24, PinuMont, 0, 0, 0, 0, 
24, PseuMenz, 0, 0, 0, 39624, 
24, Quercus, 0, 0, 938, 101816, 
24, Rhododen, 0, 0, 5, 9216, 
24, Rubus, 0, 0, 177, 33946, 
24, Vacciniu, 0, 0, 396, 211266, 
24, WhipMode, 0, 0, 260, 162308, 
25, ArbuMenz, 0, 0, 2935, 46759, 
25, Arctosta, 0, 0, 3402, 210680, 
25, CaloDecu, 122325, 0, 0, 184881, 
25, Ceanothu, 0, 0, 0, 19955, 
25, ChryChry, 0, 0, 112, 16184, 
25, Frangula, 0, 0, 91, 21177, 
25, Garrya, 0, 0, 385, 211879, 
25, GaulShal, 0, 0, 88, 95863, 
25, MahoNerv, 0, 0, 34, 71176, 
25, NothDens, 0, 0, 853, 156091, 
25, PinuJeff, 0, 0, 0, 28067, 
25, PinuLamb, 0, 0, 0, 27243, 
25, PinuMont, 0, 0, 0, 0, 
25, PseuMenz, 123673, 0, 0, 55108, 
25, Quercus, 0, 0, 972, 115877, 
25, Rhododen, 0, 0, 38, 52290, 
25, Rubus, 0, 0, 130, 41764, 
25, Vacciniu, 0, 0, 710, 246254, 
25, WhipMode, 0, 0, 343, 198703, 
26, ArbuMenz, 0, 0, 3109, 38938, 
26, Arctosta, 0, 0, 4755, 192663, 
26, CaloDecu, 0, 0, 0, 140002, 
26, Ceanothu, 0, 0, 0, 17954, 
26, ChryChry, 0, 0, 62, 11880, 
26, Frangula, 0, 0, 29, 20568, 
26, Garrya, 0, 0, 23, 187894, 
26, GaulShal, 0, 0, 25, 88918, 
26, MahoNerv, 0, 0, 7, 66801, 
26, NothDens, 0, 0, 203, 55496, 
26, PinuJeff, 0, 0, 0, 24794, 
26, PinuLamb, 0, 0, 0, 22612, 
26, PinuMont, 0, 0, 0, 0, 
26, PseuMenz, 0, 0, 0, 47844, 
26, Quercus, 0, 0, 773, 109342, 
26, Rhododen, 0, 0, 4, 0, 
26, Rubus, 0, 0, 31, 42784, 
26, Vacciniu, 0, 0, 93, 232569, 
26, WhipMode, 0, 0, 50, 183763, 
27, ArbuMenz, 0, 0, 12706, 40652, 
27, Arctosta, 0, 0, 15699, 203743, 
27, CaloDecu, 0, 0, 0, 138753, 
27, Ceanothu, 0, 0, 0, 20311, 
27, ChryChry, 0, 0, 527, 10841, 
27, Frangula, 0, 0, 414, 23617, 
27, Garrya, 0, 0, 1192, 188275, 
27, GaulShal, 0, 0, 459, 97698, 
27, MahoNerv, 0, 0, 234, 74219, 
27, NothDens, 0, 0, 1692, 38701, 
27, PinuJeff, 0, 0, 0, 29175, 
27, PinuLamb, 0, 0, 0, 26655, 
27, PinuMont, 0, 0, 0, 0, 
27, PseuMenz, 0, 0, 0, 57103, 
27, Quercus, 0, 0, 4468, 115232, 
27, Rhododen, 0, 0, 101, 0, 
27, Rubus, 0, 0, 574, 48945, 
27, Vacciniu, 0, 0, 1675, 251901, 
27, WhipMode, 0, 0, 940, 199544, 
28, ArbuMenz, 0, 0, 10439, 27053, 
28, Arctosta, 0, 0, 16318, 168226, 
28, CaloDecu, 0, 0, 0, 74996, 
28, Ceanothu, 0, 0, 0, 16722, 
28, ChryChry, 0, 0, 518, 4972, 
28, Frangula, 0, 0, 344, 17587, 
28, Garrya, 0, 0, 1418, 126600, 
28, GaulShal, 0, 0, 374, 73942, 
28, MahoNerv, 0, 0, 136, 60684, 
28, NothDens, 0, 0, 1510, 0, 
28, PinuJeff, 0, 0, 0, 24181, 
28, PinuLamb, 0, 0, 0, 15373, 
28, PinuMont, 0, 0, 0, 0, 
28, PseuMenz, 0, 0, 0, 34670, 
28, Quercus, 0, 0, 4523, 94572, 
28, Rhododen, 0, 0, 380, 0, 
28, Rubus, 0, 0, 212, 40974, 
28, Vacciniu, 0, 0, 1904, 199765, 
28, WhipMode, 0, 0, 1033, 159274, 
29, ArbuMenz, 0, 0, 8237, 27773, 
29, Arctosta, 0, 0, 14243, 168168, 
29, CaloDecu, 0, 0, 0, 147126, 
29, Ceanothu, 0, 0, 0, 16070, 
29, ChryChry, 0, 0, 450, 12624, 
29, Frangula, 0, 0, 176, 21186, 
29, Garrya, 0, 0, 1510, 201360, 
29, GaulShal, 0, 0, 500, 96370, 
29, MahoNerv, 0, 0, 121, 73739, 
29, NothDens, 0, 0, 1666, 124736, 
29, PinuJeff, 0, 0, 0, 24556, 
29, PinuLamb, 0, 0, 0, 19247, 
29, PinuMont, 0, 0, 0, 0, 
29, PseuMenz, 0, 0, 0, 43183, 
29, Quercus, 0, 0, 3596, 98579, 
29, Rhododen, 0, 0, 203, 13418, 
29, Rubus, 0, 0, 404, 44792, 
29, Vacciniu, 0, 0, 2033, 230413, 
29, WhipMode, 0, 0, 913, 187186, 
30, ArbuMenz, 0, 0, 10558, 29660, 
30, Arctosta, 0, 0, 19094, 178352, 
30, CaloDecu, 10355, 0, 0, 129785, 
30, Ceanothu, 0, 0, 0, 17413, 
30, ChryChry, 0, 0, 469, 10176, 
30, Frangula, 0, 0, 362, 20553, 
30, Garrya, 0, 0, 1182, 184990, 
30, GaulShal, 0, 0, 334, 89031, 
30, MahoNerv, 0, 0, 136, 71142, 
30, NothDens, 0, 0, 1637, 57796, 
30, PinuJeff, 0, 0, 0, 26228, 
30, PinuLamb, 0, 0, 0, 17853, 
30, PinuMont, 0, 0, 0, 0, 
30, PseuMenz, 10558, 0, 0, 40929, 
30, Quercus, 0, 0, 5863, 100569, 
30, Rhododen, 0, 0, 112, 0, 
30, Rubus, 0, 0, 538, 45312, 
30, Vacciniu, 0, 0, 1710, 221383, 
30, WhipMode, 0, 0, 562, 181095, 
31, ArbuMenz, 0, 0, 6567, 19761, 
31, Arctosta, 0, 0, 12428, 148595, 
31, CaloDecu, 0, 0, 0, 66021, 
31, Ceanothu, 0, 0, 0, 13987, 
31, ChryChry, 0, 0, 275, 4558, 
31, Frangula, 0, 0, 132, 15109, 
31, Garrya, 0, 0, 218, 159131, 
31, GaulShal, 0, 0, 96, 67689, 
31, MahoNerv, 0, 0, 83, 59609, 
31, NothDens, 0, 0, 638, 111274, 
31, PinuJeff, 0, 0, 0, 21274, 
31, PinuLamb, 0, 0, 0, 6817, 
31, PinuMont, 0, 0, 0, 0, 
31, PseuMenz, 0, 0, 0, 14510, 
31, Quercus, 0, 0, 2799, 84936, 
31, Rhododen, 0, 0, 25, 1869, 
31, Rubus, 0, 0, 223, 36256, 
31, Vacciniu, 0, 0, 596, 179384, 
31, WhipMode, 0, 0, 264, 148333, 
32, ArbuMenz, 0, 0, 9167, 32999, 
32, Arctosta, 0, 0, 18374, 183525, 
32, CaloDecu, 0, 0, 0, 95309, 
32, Ceanothu, 0, 0, 0, 16932, 
