Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
2, NothDens, eco2, 328111, 0.84, 1, 0.44, 0.26, 188.89, 45, 307, 
2, NothDens, eco3, 240430, 0.98, 1, 0.53, 0.32, 147.29, 72, 298, 
2, PinuJeff, eco1, 92487, 0.89, 1, 0.19, 0.11, 197.84, 67, 298, 
2, PinuJeff, eco2, 191528, 0.91, 1, 0.43, 0.26, 190.18, 45, 307, 
2, PinuJeff, eco3, 90926, 0.85, 1, 0.53, 0.32, 145.42, 72, 298, 
2, PinuLamb, eco1, 38742, 1, 1, 0.02, 0.01, 198.49, 67, 298, 
2, PinuLamb, eco2, 88458, 0.98, 1, 0.09, 0.05, 187.71, 45, 307, 
2, PinuLamb, eco3, 71626, 1, 1, 0.25, 0.15, 146.19, 72, 298, 
2, PinuMont, eco1, 92851, 0, 1, 0.06, 0, 197.9, 67, 298, 
2, PinuMont, eco2, 191960, 0, 1, 0.28, 0, 190.16, 45, 307, 
2, PinuMont, eco3, 90921, 0.27, 1, 0.44, 0.16, 145.43, 72, 298, 
2, PseuMenz, eco1, 38708, 0.99, 1, 0.02, 0.01, 198.41, 67, 298, 
2, PseuMenz, eco2, 88909, 1, 1, 0.08, 0.05, 187.73, 45, 307, 
2, PseuMenz, eco3, 71571, 0.98, 1, 0.25, 0.15, 146.22, 72, 298, 
2, Quercus, eco1, 92790, 0.98, 1, 0.34, 0.21, 197.89, 67, 298, 
2, Quercus, eco2, 192107, 0.99, 1, 0.51, 0.3, 190.17, 45, 307, 
2, Quercus, eco3, 90758, 0.95, 1, 0.59, 0.35, 145.43, 72, 298, 
2, Rhododen, eco1, 147164, 0.45, 1, 0.05, 0.03, 199.68, 67, 298, 
2, Rhododen, eco2, 327630, 0.31, 1, 0.29, 0.15, 188.9, 45, 307, 
2, Rhododen, eco3, 241391, 0.65, 1, 0.43, 0.26, 147.26, 72, 298, 
2, Rubus, eco1, 38649, 1, 1, 0.18, 0.11, 198.43, 67, 298, 
2, Rubus, eco2, 88815, 1, 1, 0.44, 0.27, 187.68, 45, 307, 
2, Rubus, eco3, 71581, 0.99, 1, 0.53, 0.32, 146.16, 72, 298, 
2, Vacciniu, eco1, 147074, 0.92, 1, 0.17, 0.1, 199.71, 67, 298, 
2, Vacciniu, eco2, 328132, 0.93, 1, 0.44, 0.26, 188.91, 45, 307, 
2, Vacciniu, eco3, 240452, 0.88, 1, 0.53, 0.32, 147.24, 72, 298, 
2, WhipMode, eco1, 147321, 0.99, 1, 0.17, 0.1, 199.65, 67, 298, 
2, WhipMode, eco2, 327971, 1, 1, 0.44, 0.26, 188.89, 45, 307, 
2, WhipMode, eco3, 240990, 0.96, 1, 0.53, 0.32, 147.26, 72, 298, 
3, ArbuMenz, eco1, 131278, 1, 1, 0.37, 0.22, 244.84, 0, 365, 
3, ArbuMenz, eco2, 218268, 1, 1, 0.6, 0.36, 185.35, 0, 365, 
3, ArbuMenz, eco3, 90203, 0.99, 1, 0.65, 0.39, 167.67, 0, 365, 
3, Arctosta, eco1, 185534, 0.97, 1, 0.55, 0.33, 244.84, 0, 365, 
3, Arctosta, eco2, 285678, 0.96, 1, 0.69, 0.42, 186.08, 0, 365, 
3, Arctosta, eco3, 95714, 1, 1, 0.73, 0.44, 167.59, 0, 365, 
3, CaloDecu, eco1, 130792, 0.82, 1, 0.23, 0.14, 247.05, 0, 365, 
3, CaloDecu, eco2, 308923, 0.78, 1, 0.53, 0.32, 183.49, 0, 365, 
3, CaloDecu, eco3, 235723, 0.92, 1, 0.58, 0.35, 168.95, 0, 365, 
3, Ceanothu, eco1, 131050, 0.96, 1, 0.55, 0.33, 244.85, 0, 365, 
3, Ceanothu, eco2, 217502, 0.95, 1, 0.69, 0.42, 185.37, 0, 365, 
3, Ceanothu, eco3, 90064, 0.99, 1, 0.73, 0.44, 167.64, 0, 365, 
3, ChryChry, eco1, 39788, 0.77, 1, 0.23, 0.14, 245.22, 0, 365, 
3, ChryChry, eco2, 83935, 0.73, 1, 0.53, 0.32, 182.85, 0, 365, 
3, ChryChry, eco3, 65091, 0.88, 1, 0.58, 0.35, 168.26, 0, 365, 
3, Frangula, eco1, 39943, 1, 1, 0.36, 0.22, 245.5, 0, 365, 
3, Frangula, eco2, 83800, 0.99, 1, 0.61, 0.37, 182.84, 0, 365, 
3, Frangula, eco3, 65006, 1, 1, 0.65, 0.39, 168.22, 0, 365, 
3, Garrya, eco1, 130906, 0.92, 1, 0.48, 0.29, 247.11, 0, 365, 
3, Garrya, eco2, 308340, 0.88, 1, 0.66, 0.4, 183.49, 0, 365, 
3, Garrya, eco3, 236477, 0.98, 1, 0.7, 0.42, 168.99, 0, 365, 
3, GaulShal, eco1, 130743, 1, 1, 0.36, 0.21, 247.12, 0, 365, 
3, GaulShal, eco2, 308745, 1, 1, 0.61, 0.37, 183.46, 0, 365, 
3, GaulShal, eco3, 236443, 0.99, 1, 0.65, 0.39, 168.99, 0, 365, 
3, MahoNerv, eco1, 130792, 0.99, 1, 0.48, 0.29, 247.01, 0, 365, 
3, MahoNerv, eco2, 308912, 0.98, 1, 0.66, 0.4, 183.47, 0, 365, 
3, MahoNerv, eco3, 236766, 1, 1, 0.7, 0.42, 168.97, 0, 365, 
3, NothDens, eco1, 130444, 0.68, 1, 0.48, 0.29, 247.06, 0, 365, 
3, NothDens, eco2, 308671, 0.59, 1, 0.66, 0.35, 183.49, 0, 365, 
3, NothDens, eco3, 235981, 0.86, 1, 0.7, 0.42, 168.98, 0, 365, 
3, PinuJeff, eco1, 130957, 0.94, 1, 0.49, 0.29, 244.8, 0, 365, 
3, PinuJeff, eco2, 217697, 0.96, 1, 0.66, 0.4, 185.39, 0, 365, 
3, PinuJeff, eco3, 90038, 0.91, 1, 0.7, 0.42, 167.63, 0, 365, 
3, PinuLamb, eco1, 40063, 0.95, 1, 0.23, 0.14, 245.21, 0, 365, 
3, PinuLamb, eco2, 83767, 0.92, 1, 0.53, 0.32, 182.82, 0, 365, 
3, PinuLamb, eco3, 65253, 0.99, 1, 0.58, 0.35, 168.22, 0, 365, 
3, PinuMont, eco1, 130943, 0, 1, 0.37, 0, 244.86, 0, 365, 
3, PinuMont, eco2, 217387, 0, 1, 0.6, 0, 185.4, 0, 365, 
3, PinuMont, eco3, 90377, 0, 1, 0.65, 0, 167.69, 0, 365, 
3, PseuMenz, eco1, 39984, 1, 1, 0.23, 0.14, 245.29, 0, 365, 
3, PseuMenz, eco2, 84147, 1, 1, 0.53, 0.32, 182.79, 0, 365, 
3, PseuMenz, eco3, 65307, 1, 1, 0.58, 0.35, 168.24, 0, 365, 
3, Quercus, eco1, 131236, 1, 1, 0.55, 0.33, 244.8, 0, 365, 
3, Quercus, eco2, 218127, 1, 1, 0.69, 0.42, 185.41, 0, 365, 
3, Quercus, eco3, 90118, 0.99, 1, 0.73, 0.44, 167.69, 0, 365, 
3, Rhododen, eco1, 130588, 0.03, 1, 0.36, 0.01, 246.96, 0, 365, 
3, Rhododen, eco2, 308203, 0, 1, 0.61, 0, 183.45, 0, 365, 
3, Rhododen, eco3, 236956, 0.34, 1, 0.65, 0.21, 168.99, 0, 365, 
3, Rubus, eco1, 40030, 0.99, 1, 0.48, 0.29, 245.43, 0, 365, 
3, Rubus, eco2, 84117, 0.98, 1, 0.67, 0.4, 182.88, 0, 365, 
3, Rubus, eco3, 65120, 1, 1, 0.7, 0.42, 168.23, 0, 365, 
3, Vacciniu, eco1, 130787, 0.96, 1, 0.48, 0.29, 247.05, 0, 365, 
3, Vacciniu, eco2, 308493, 0.97, 1, 0.66, 0.4, 183.5, 0, 365, 
3, Vacciniu, eco3, 235721, 0.93, 1, 0.7, 0.42, 169, 0, 365, 
3, WhipMode, eco1, 130777, 1, 1, 0.48, 0.29, 246.96, 0, 365, 
3, WhipMode, eco2, 308608, 1, 1, 0.66, 0.4, 183.47, 0, 365, 
3, WhipMode, eco3, 236548, 0.99, 1, 0.7, 0.42, 168.97, 0, 365, 
4, ArbuMenz, eco1, 149279, 0.95, 1, 0.4, 0.24, 238.63, 0, 365, 
4, ArbuMenz, eco2, 224006, 0.95, 1, 0.68, 0.41, 157.53, 0, 365, 
4, ArbuMenz, eco3, 84409, 0.99, 1, 0.75, 0.45, 125.74, 0, 365, 
4, Arctosta, eco1, 216908, 0.87, 1, 0.57, 0.34, 238.89, 0, 365, 
4, Arctosta, eco2, 301413, 0.87, 1, 0.75, 0.45, 158.39, 0, 365, 
4, Arctosta, eco3, 82665, 0.94, 1, 0.8, 0.48, 126.75, 0, 365, 
4, CaloDecu, eco1, 115346, 0.48, 1, 0.2, 0.11, 238.91, 0, 365, 
4, CaloDecu, eco2, 301885, 0.49, 1, 0.63, 0.29, 154.66, 0, 365, 
4, CaloDecu, eco3, 234572, 0.69, 1, 0.71, 0.41, 128.22, 0, 365, 
4, Ceanothu, eco1, 149677, 0.84, 1, 0.57, 0.34, 238.64, 0, 365, 
4, Ceanothu, eco2, 224340, 0.84, 1, 0.75, 0.45, 157.52, 0, 365, 
4, Ceanothu, eco3, 84063, 0.92, 1, 0.81, 0.48, 125.73, 0, 365, 
4, ChryChry, eco1, 38228, 0.43, 1, 0.21, 0.1, 238.2, 0, 365, 
4, ChryChry, eco2, 79781, 0.44, 1, 0.63, 0.26, 154.21, 0, 365, 
4, ChryChry, eco3, 62276, 0.64, 1, 0.71, 0.38, 125.88, 0, 365, 
4, Frangula, eco1, 37760, 0.95, 1, 0.4, 0.24, 237.93, 0, 365, 
4, Frangula, eco2, 79467, 0.95, 1, 0.69, 0.41, 154.26, 0, 365, 
4, Frangula, eco3, 62525, 0.98, 1, 0.75, 0.45, 125.93, 0, 365, 
4, Garrya, eco1, 115823, 0.62, 1, 0.51, 0.3, 238.82, 0, 365, 
4, Garrya, eco2, 302486, 0.63, 1, 0.73, 0.38, 154.7, 0, 365, 
4, Garrya, eco3, 235518, 0.81, 1, 0.78, 0.47, 128.21, 0, 365, 
4, GaulShal, eco1, 115472, 0.95, 1, 0.4, 0.24, 238.82, 0, 365, 
4, GaulShal, eco2, 302398, 0.95, 1, 0.69, 0.41, 154.7, 0, 365, 
4, GaulShal, eco3, 236322, 0.99, 1, 0.75, 0.45, 128.25, 0, 365, 
4, MahoNerv, eco1, 115490, 0.91, 1, 0.51, 0.31, 239, 0, 365, 
4, MahoNerv, eco2, 302426, 0.92, 1, 0.73, 0.44, 154.68, 0, 365, 
4, MahoNerv, eco3, 235361, 0.97, 1, 0.78, 0.47, 128.21, 0, 365, 
4, NothDens, eco1, 115445, 0.06, 1, 0.51, 0.04, 238.83, 0, 365, 
4, NothDens, eco2, 302172, 0.08, 1, 0.73, 0.05, 154.7, 0, 365, 
4, NothDens, eco3, 235738, 0.44, 1, 0.78, 0.27, 128.22, 0, 365, 
4, PinuJeff, eco1, 149427, 0.99, 1, 0.51, 0.31, 238.69, 0, 365, 
4, PinuJeff, eco2, 223967, 0.99, 1, 0.72, 0.43, 157.53, 0, 365, 
4, PinuJeff, eco3, 84141, 0.97, 1, 0.79, 0.47, 125.75, 0, 365, 
4, PinuLamb, eco1, 37890, 0.76, 1, 0.21, 0.12, 238.11, 0, 365, 
4, PinuLamb, eco2, 79622, 0.76, 1, 0.63, 0.38, 154.23, 0, 365, 
4, PinuLamb, eco3, 62438, 0.88, 1, 0.71, 0.43, 125.88, 0, 365, 
4, PinuMont, eco1, 149017, 0, 1, 0.4, 0, 238.68, 0, 365, 
4, PinuMont, eco2, 224235, 0, 1, 0.68, 0, 157.52, 0, 365, 
4, PinuMont, eco3, 84299, 0, 1, 0.75, 0, 125.75, 0, 365, 
4, PseuMenz, eco1, 37871, 0.98, 1, 0.21, 0.12, 238.43, 0, 365, 
4, PseuMenz, eco2, 79309, 0.98, 1, 0.63, 0.38, 154.34, 0, 365, 
4, PseuMenz, eco3, 62363, 0.99, 1, 0.71, 0.43, 125.87, 0, 365, 
4, Quercus, eco1, 149379, 0.97, 1, 0.57, 0.34, 238.69, 0, 365, 
4, Quercus, eco2, 224430, 0.97, 1, 0.75, 0.45, 157.53, 0, 365, 
4, Quercus, eco3, 84435, 1, 1, 0.81, 0.48, 125.76, 0, 365, 
4, Rhododen, eco1, 115830, 0, 1, 0.4, 0, 238.84, 0, 365, 
4, Rhododen, eco2, 302263, 0, 1, 0.69, 0, 154.71, 0, 365, 
4, Rhododen, eco3, 235372, 0, 1, 0.75, 0, 128.24, 0, 365, 
4, Rubus, eco1, 37986, 0.91, 1, 0.51, 0.31, 238.12, 0, 365, 
4, Rubus, eco2, 79487, 0.91, 1, 0.73, 0.44, 154.25, 0, 365, 
4, Rubus, eco3, 62500, 0.96, 1, 0.79, 0.47, 125.92, 0, 365, 
4, Vacciniu, eco1, 115638, 1, 1, 0.51, 0.31, 238.83, 0, 365, 
4, Vacciniu, eco2, 302418, 1, 1, 0.73, 0.44, 154.69, 0, 365, 
4, Vacciniu, eco3, 235357, 0.98, 1, 0.78, 0.47, 128.26, 0, 365, 
4, WhipMode, eco1, 115503, 0.95, 1, 0.51, 0.31, 238.83, 0, 365, 
4, WhipMode, eco2, 302769, 0.95, 1, 0.73, 0.44, 154.7, 0, 365, 
4, WhipMode, eco3, 235800, 0.99, 1, 0.78, 0.47, 128.28, 0, 365, 
5, ArbuMenz, eco1, 151094, 0.97, 1, 0.21, 0.13, 237.6, 0, 315, 
5, ArbuMenz, eco2, 208791, 0.97, 1, 0.58, 0.35, 189.47, 0, 365, 
5, ArbuMenz, eco3, 82043, 1, 1, 0.71, 0.43, 124.3, 0, 314, 
5, Arctosta, eco1, 224596, 0.91, 1, 0.47, 0.28, 237.68, 0, 315, 
5, Arctosta, eco2, 278561, 0.9, 1, 0.68, 0.41, 191.57, 0, 365, 
5, Arctosta, eco3, 65138, 0.96, 1, 0.77, 0.46, 125.53, 0, 314, 
5, CaloDecu, eco1, 85557, 0.59, 1, 0.04, 0.02, 237.47, 0, 315, 
5, CaloDecu, eco2, 283434, 0.59, 1, 0.51, 0.29, 183.97, 0, 365, 
5, CaloDecu, eco3, 234503, 0.78, 1, 0.64, 0.39, 127.95, 0, 314, 
5, Ceanothu, eco1, 151989, 0.88, 1, 0.47, 0.28, 237.58, 0, 315, 
5, Ceanothu, eco2, 208451, 0.88, 1, 0.68, 0.41, 189.38, 0, 365, 
5, Ceanothu, eco3, 82098, 0.95, 1, 0.77, 0.46, 124.31, 0, 314, 
5, ChryChry, eco1, 32488, 0.54, 1, 0.05, 0.03, 236.98, 0, 315, 
5, ChryChry, eco2, 83146, 0.54, 1, 0.52, 0.28, 181.83, 0, 365, 
5, ChryChry, eco3, 72180, 0.73, 1, 0.66, 0.39, 124.67, 0, 314, 
5, Frangula, eco1, 32216, 0.97, 1, 0.22, 0.13, 236.85, 0, 315, 
5, Frangula, eco2, 82989, 0.97, 1, 0.61, 0.36, 181.74, 0, 365, 
5, Frangula, eco3, 72038, 0.99, 1, 0.71, 0.42, 124.75, 0, 314, 
5, Garrya, eco1, 85628, 0.73, 1, 0.39, 0.23, 237.48, 0, 315, 
5, Garrya, eco2, 283552, 0.72, 1, 0.66, 0.39, 183.92, 0, 365, 
5, Garrya, eco3, 235013, 0.89, 1, 0.74, 0.44, 128.06, 0, 314, 
5, GaulShal, eco1, 85914, 0.97, 1, 0.21, 0.13, 237.45, 0, 315, 
5, GaulShal, eco2, 283246, 0.97, 1, 0.6, 0.36, 183.97, 0, 365, 
5, GaulShal, eco3, 234782, 1, 1, 0.7, 0.42, 128.01, 0, 314, 
5, MahoNerv, eco1, 84998, 0.94, 1, 0.39, 0.24, 237.33, 0, 315, 
5, MahoNerv, eco2, 283274, 0.94, 1, 0.66, 0.4, 184, 0, 365, 
5, MahoNerv, eco3, 234878, 0.99, 1, 0.74, 0.44, 127.99, 0, 314, 
5, NothDens, eco1, 85546, 0.27, 1, 0.39, 0.16, 237.4, 0, 315, 
5, NothDens, eco2, 283690, 0.26, 1, 0.66, 0.16, 183.89, 0, 365, 
5, NothDens, eco3, 234816, 0.61, 1, 0.74, 0.36, 128.02, 0, 314, 
5, PinuJeff, eco1, 151411, 0.98, 1, 0.39, 0.23, 237.67, 0, 315, 
5, PinuJeff, eco2, 209031, 0.98, 1, 0.65, 0.39, 189.43, 0, 365, 
5, PinuJeff, eco3, 82133, 0.95, 1, 0.75, 0.45, 124.37, 0, 314, 
5, PinuLamb, eco1, 32532, 0.82, 1, 0.05, 0.03, 236.8, 0, 315, 
5, PinuLamb, eco2, 82668, 0.82, 1, 0.52, 0.31, 181.7, 0, 365, 
5, PinuLamb, eco3, 71987, 0.93, 1, 0.66, 0.39, 124.73, 0, 314, 
5, PinuMont, eco1, 151328, 0, 1, 0.21, 0, 237.6, 0, 315, 
5, PinuMont, eco2, 208802, 0, 1, 0.58, 0, 189.48, 0, 365, 
5, PinuMont, eco3, 82097, 0, 1, 0.71, 0, 124.32, 0, 314, 
5, PseuMenz, eco1, 32404, 0.99, 1, 0.05, 0.03, 237, 0, 315, 
5, PseuMenz, eco2, 82903, 0.99, 1, 0.52, 0.31, 181.84, 0, 365, 
5, PseuMenz, eco3, 72087, 1, 1, 0.66, 0.39, 124.7, 0, 314, 
5, Quercus, eco1, 151914, 0.99, 1, 0.47, 0.28, 237.68, 0, 315, 
5, Quercus, eco2, 208508, 0.99, 1, 0.68, 0.41, 189.4, 0, 365, 
5, Quercus, eco3, 81792, 1, 1, 0.77, 0.46, 124.31, 0, 314, 
5, Rhododen, eco1, 85070, 0, 1, 0.21, 0, 237.47, 0, 315, 
5, Rhododen, eco2, 284028, 0, 1, 0.6, 0, 183.9, 0, 365, 
5, Rhododen, eco3, 234809, 0, 1, 0.7, 0, 127.99, 0, 314, 
5, Rubus, eco1, 32483, 0.94, 1, 0.39, 0.24, 236.92, 0, 315, 
5, Rubus, eco2, 83066, 0.94, 1, 0.66, 0.4, 181.75, 0, 365, 
5, Rubus, eco3, 72312, 0.98, 1, 0.75, 0.45, 124.71, 0, 314, 
5, Vacciniu, eco1, 85755, 0.99, 1, 0.39, 0.23, 237.48, 0, 315, 
5, Vacciniu, eco2, 283446, 0.99, 1, 0.66, 0.4, 183.93, 0, 365, 
5, Vacciniu, eco3, 234438, 0.97, 1, 0.74, 0.44, 128.03, 0, 314, 
5, WhipMode, eco1, 85498, 0.97, 1, 0.39, 0.23, 237.48, 0, 315, 
5, WhipMode, eco2, 284006, 0.97, 1, 0.66, 0.4, 183.9, 0, 365, 
5, WhipMode, eco3, 234485, 1, 1, 0.74, 0.44, 128.01, 0, 314, 
6, ArbuMenz, eco1, 177417, 0.98, 1, 0.31, 0.19, 239.02, 0, 336, 
6, ArbuMenz, eco2, 223704, 0.98, 1, 0.57, 0.34, 184.46, 0, 347, 
6, ArbuMenz, eco3, 76652, 1, 1, 0.67, 0.4, 142.01, 0, 320, 
6, Arctosta, eco1, 258942, 0.93, 1, 0.52, 0.31, 239.08, 0, 336, 
6, Arctosta, eco2, 306403, 0.92, 1, 0.67, 0.4, 185.53, 0, 347, 
6, Arctosta, eco3, 61338, 0.97, 1, 0.74, 0.44, 142.23, 0, 320, 
6, CaloDecu, eco1, 100719, 0.66, 1, 0.08, 0.05, 239.95, 0, 336, 
6, CaloDecu, eco2, 304019, 0.63, 1, 0.5, 0.3, 179.64, 0, 347, 
6, CaloDecu, eco3, 243194, 0.82, 1, 0.59, 0.36, 144.85, 0, 320, 
6, Ceanothu, eco1, 177345, 0.91, 1, 0.52, 0.31, 239.05, 0, 336, 
6, Ceanothu, eco2, 223245, 0.89, 1, 0.67, 0.4, 184.46, 0, 347, 
6, Ceanothu, eco3, 76679, 0.96, 1, 0.74, 0.44, 142.04, 0, 320, 
