Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 635.975560674048, 575.105088769703, 1045.97121511829, 62.4396976696847, 68.9290727415943, 4.52302768411084, 14.3936024745772, 2.38529746258485, 2.04794825159971, 496.511896069529, 759.506028241687, 489.629764844365, 208.477007717565, 6721.51155200949, 169.539044730018, 14.3502874173592, 2.63375859596952, 81.6591161528998, 3.51362853906132, 
20, eco3, 540517, 875.514895923718, 392.320424704496, 1951.52877522816, 81.7245544543465, 147.578534995199, 7.27098130123567, 36.3046879191589, 6.33831498361754, 3.89056033390254, 941.906287868837, 1374.3676739122, 795.496731832671, 461.812255673735, 13271.1137873554, 208.68610607992, 22.8486430584052, 4.34076449029355, 91.9599457556377, 8.71666386071113, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 289.344197553529, 553.162412551879, 991.0473055816, 59.3151148381513, 24.1172356668131, 1.3884936740122, 7.26879929713675, 0.504837648642683, 0.59023028824824, 219.048562255632, 794.056303367668, 225.413019580074, 24.3110213590875, 2626.5677106896, 81.9227068977198, 0.640873158972543, 1.85901647226466, 13.851579147516, 1.94793217019956, 
30, eco2, 903912, 719.763623007549, 758.864917160078, 1207.00355786847, 58.2070754675234, 83.1629472780536, 5.82004885431325, 18.5079067431343, 3.69470590057439, 2.95855459381002, 463.882315977662, 967.698706289993, 466.526863234474, 154.302519493048, 6908.31438569241, 203.460020444468, 9.24289090088416, 5.84474594872067, 59.2939489684837, 5.63776894210941, 
30, eco3, 540517, 1027.77265099895, 373.219473208058, 2375.84288375759, 57.4290577354644, 173.607945726036, 7.1785105741355, 42.8055546819064, 9.77527256312012, 7.10221695154824, 1004.31468390448, 1689.23364852539, 760.066260635651, 359.664537840623, 14271.2955096694, 181.495943698348, 15.9785612663431, 4.27654449351269, 72.7333386368976, 13.676496761434, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 269.9250913001, 560.961001580131, 936.618548071606, 52.6175230627004, 23.3498143400713, 2.15497959817028, 7.40383165376117, 0.841567280142146, 1.22279409997006, 181.942938256873, 859.175143206202, 193.397596365043, 17.0496615722194, 2420.85609443195, 91.0939926610236, 0.413568145608088, 3.81805108434578, 10.260487764366, 2.57280950788645, 
40, eco2, 903912, 829.937613395994, 819.861771942401, 1361.01379227181, 54.2585472922143, 104.614985750825, 8.00037835541513, 21.3756040411013, 5.83704276522493, 5.70067772084008, 436.842860809459, 1175.29127835453, 475.155277283629, 114.522356158564, 7247.24748869359, 213.397471214012, 5.86370907787484, 9.40694337501881, 44.6566103780014, 7.49398503394136, 
40, eco3, 540517, 1189.19437871519, 334.284751450926, 2717.6613409014, 32.4587385780651, 201.406629208702, 7.62768238556789, 47.7399175234081, 14.0750281674767, 10.6983462129776, 1030.87696409179, 1965.99621473515, 685.292579141822, 277.577369444439, 15050.3397284452, 151.312567412311, 10.460170540427, 3.26903501647497, 59.4991702388639, 16.7363024659724, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 230.979818907808, 424.168733075879, 849.45427127112, 42.0550969605973, 20.576852719989, 2.56725391590556, 6.16227486411529, 1.15016052644807, 1.75707507479942, 147.127247534187, 836.087626241102, 161.735576114014, 11.6037892546721, 2230.13438762821, 72.507532394871, 0.235647143416012, 4.10197855130618, 7.51495442097924, 2.61638222123145, 
50, eco2, 903912, 844.244553673366, 559.178412279071, 1446.4276367611, 36.6288300188514, 116.333562337927, 8.70019537300091, 20.0945036684987, 7.95012235704361, 8.30732748320633, 400.926065811716, 1290.51205205816, 431.400246926692, 85.6588097071396, 7250.11326987583, 155.722967501261, 3.447694023312, 8.70868292488649, 32.1652063475206, 8.41960721840179, 
50, eco3, 540517, 1304.92342886533, 316.407759607931, 2931.08484099483, 23.1778685961774, 223.449018254745, 8.11229434041853, 48.5199022417426, 18.731719816398, 13.8886899024453, 1043.22243888721, 2179.34345080728, 585.518451778575, 215.740548400883, 15747.8892782281, 129.984699833678, 6.20847447906356, 2.71698392464992, 46.8705165609962, 17.0621109049299, 
