Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -228.1, 3217.5, 14924.4, 477.1, 134.4, 86.8, 275.2, 0.26, 136.4, 4.4, 418.8, 292.2, 6587.9, 1210.9, 3100.1, 751.9, 50, 92.6, 47.9, 56.6, 930.3, 518.3, 1450.5, 318.4, 8.8, 5.8, 16.2, 6, 8, 3.6, 0.3, 2.5, 0.2, 2.1, 9.1, 20, 16.3, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 0.9, -1.4, 0, 0.05, 2.25, 0.14, 34.1, 0.3, 1.2, 0.8, 88, 0, 0, 
15, eco3, 3, 540517, -469.3, 3320.5, 20172.4, 658.2, 185.3, 120.7, 375.5, 0.27, 181.7, 5.2, 570.7, 398.3, 8906.2, 1653, 2756, 733.9, 66.3, 122.3, 60, 71.4, 863.8, 517.2, 1417.4, 522.2, 12, 7.8, 22, 8, 7.3, 3.5, 0.3, 3.3, 0.3, 2.6, 10.8, 20.4, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.04, 3.19, 0.19, 1.9, 0, 1.9, 1.1, 121.2, 0, 0, 
16, eco1, 1, 457557, 29.5, 4876.6, 8712.7, 278.7, 78.6, 48.2, 149.4, 0.88, 265, 6.3, 239.4, 167, 3856.2, 705.6, 2639.1, 578.1, 28.5, 60.9, 28, 35.2, 882.8, 685, 2128.8, 1180, 4.8, 3, 10, 3.5, 6.9, 2.8, 0.1, 1.6, 0.1, 1.2, 7.1, 41.3, 42.8, 138.9, 0.1, -0.2, 0, 0.1, 1, 2.5, -2.5, 0.1, 0.05, 1.04, 0.16, 4.7, 0, 1.3, 0.4, 234, 0.02, 0, 
16, eco2, 2, 903912, -185.8, 3385.7, 14576.4, 490.8, 137.7, 85.8, 278.4, 0.27, 138.1, 5.1, 415.4, 289.6, 6434.9, 1184.5, 3161.9, 742.1, 47.2, 90.8, 46.6, 55.8, 964.6, 554.3, 1547.9, 318.9, 8.7, 5.7, 15.8, 5.8, 8.1, 3.6, 0.2, 2.4, 0.2, 2.1, 9.4, 21.6, 16.7, 37.3, 0.1, -0.4, 0.1, 0.3, 1.3, 1.2, -1.7, 0, 0.05, 1.65, 0.11, 32.5, 0.3, 1.3, 0.8, 90.3, 0, 0, 
16, eco3, 3, 540517, -467.7, 3502.8, 20540.4, 701.2, 197.2, 121.3, 399.8, 0.28, 185.4, 6, 591, 411.9, 9065.1, 1684.3, 2824.2, 736.5, 63.5, 122, 58.7, 70.6, 915.2, 555, 1510.2, 522.5, 12.4, 8.1, 22.4, 8.2, 7.4, 3.5, 0.3, 3.2, 0.3, 2.6, 11.4, 22, 21.9, 61.4, 0.1, -0.5, 0.1, 0.5, 1.6, 1.2, -1.2, 0, 0.05, 2.35, 0.14, 1, 0, 2.1, 1.2, 123.4, 0, 0, 
17, eco1, 1, 457557, -10.8, 4937.4, 8735.8, 297.6, 83.9, 49.8, 154.2, 0.91, 265.7, 6.2, 244.1, 170.3, 3861.2, 707.9, 2547.6, 560.9, 28.3, 60.7, 27.4, 34.5, 886.4, 707.6, 2163.1, 1180.3, 4.9, 3.1, 10, 3.5, 6.6, 2.7, 0.1, 1.6, 0.1, 1.2, 7.2, 42.8, 42, 138.9, 0.1, -0.2, 0, 0.1, 0.9, 2.5, -2.5, 0.1, 0.05, 0.59, 0.13, 6, 0, 1.4, 0.4, 234.9, 0.02, 0, 
17, eco2, 2, 903912, -211.8, 3543.5, 14738.3, 504.5, 141.5, 89.1, 285.6, 0.24, 140.8, 5.1, 424.6, 296.1, 6501.5, 1197.5, 3106.3, 728.3, 48, 92, 45.6, 55, 997.6, 587, 1639.5, 319.3, 8.9, 5.8, 16, 5.9, 8, 3.5, 0.2, 2.5, 0.2, 2, 9.8, 23.1, 17.1, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.2, -1.8, 0, 0.05, 1.1, 0.08, 4, 0, 1.3, 0.8, 92.6, 0, 0, 
17, eco3, 3, 540517, -501.3, 3679.4, 20939.5, 733.2, 206.4, 128.7, 415.7, 0.23, 189.2, 6.1, 609.3, 424.9, 9232.5, 1717.5, 2901.3, 741.5, 66.2, 125.6, 60.4, 72.5, 961.7, 591.3, 1603.6, 522.8, 12.8, 8.4, 22.8, 8.3, 7.6, 3.5, 0.3, 3.3, 0.3, 2.7, 12, 23.5, 22.1, 61.4, 0.1, -0.5, 0.1, 0.5, 1.6, 1.3, -1.3, 0, 0.05, 1.7, 0.11, 0.6, 0, 2.2, 1.2, 125.8, 0, 0, 
18, eco1, 1, 457557, 99, 4987.9, 7575.6, 271.6, 76.2, 45.8, 137.3, 0.99, 264.1, 7.4, 216.9, 151.4, 3342.2, 615.4, 2666.1, 549.8, 24.8, 54.3, 27.5, 34.6, 869.5, 734, 2203.8, 1180.6, 4.3, 2.8, 8.7, 3, 6.9, 2.7, 0.1, 1.4, 0.1, 1.2, 6.9, 44.7, 41.3, 138.9, 0.1, -0.2, 0.1, 0.1, 1.1, 3.1, -3.3, 0.1, 0.05, 0.84, 0.16, 94.5, 0.8, 1.3, 0.4, 235.7, 0.02, 0, 
18, eco2, 2, 903912, -112, 3699.5, 13902.9, 477.5, 133.5, 86.4, 273.6, 0.25, 141.3, 5.8, 404, 281.8, 6128.1, 1130.9, 3223.3, 719, 45.1, 87.9, 45.3, 54.9, 1014.6, 623.4, 1741.5, 319.9, 8.5, 5.5, 15.1, 5.6, 8.3, 3.5, 0.2, 2.3, 0.2, 2, 9.9, 25, 17.6, 37.4, 0.1, -0.4, 0.1, 0.3, 1.5, 1.5, -2.3, 0, 0.05, 1.7, 0.12, 72, 0.6, 1.3, 0.8, 94.9, 0, 0, 
18, eco3, 3, 540517, -462.7, 3860, 21180.2, 732.4, 205.3, 134.3, 425.4, 0.21, 192.6, 6.6, 618.9, 431.7, 9335.1, 1738.6, 2992.8, 745.6, 67.9, 128.3, 61.9, 74.4, 1005.7, 628.9, 1702.2, 523.2, 13, 8.5, 23.1, 8.4, 7.9, 3.5, 0.3, 3.4, 0.3, 2.7, 12.5, 25.2, 22.2, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.6, 0, 0.05, 2.73, 0.16, 9.9, 0.1, 2.2, 1.4, 128.3, 0, 0, 
19, eco1, 1, 457557, 38.6, 5040.5, 7599.3, 254.2, 71.7, 45.4, 134.6, 1.04, 264.7, 6.2, 217.8, 152.1, 3351.3, 618.2, 2549.4, 530.8, 25.8, 55, 26.2, 33.3, 873.8, 752.8, 2233.1, 1180.9, 4.3, 2.8, 8.7, 3, 6.7, 2.6, 0.1, 1.4, 0.1, 1.2, 7, 46, 40.7, 138.9, 0, -0.2, 0, 0.1, 0.9, 2.7, -2.7, 0.1, 0.05, 1.18, 0.22, 1.9, 0, 1.1, 0.3, 236.6, 0.02, 0, 
19, eco2, 2, 903912, -158.5, 3835.5, 13792.6, 453.8, 127.5, 84.3, 265.6, 0.26, 143.3, 5, 401.6, 280.1, 6077.4, 1122.6, 3214, 709.8, 47.5, 90.3, 46.1, 55.7, 1038.7, 652.5, 1823.8, 320.5, 8.4, 5.5, 15, 5.5, 8.3, 3.4, 0.2, 2.4, 0.2, 2, 10.1, 26.5, 18, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.4, -2, 0, 0.05, 2.25, 0.15, 18.7, 0.1, 1.1, 0.8, 97.1, 0, 0, 
19, eco3, 3, 540517, -471.4, 4017.9, 21491.8, 688, 194.8, 131.1, 413.4, 0.21, 196.2, 5.7, 626.4, 437, 9471.6, 1766.5, 3094.1, 757.4, 74.5, 136.5, 67, 79.7, 1046.7, 661.2, 1786.5, 523.6, 13.1, 8.6, 23.4, 8.5, 8.1, 3.6, 0.4, 3.6, 0.3, 2.9, 13, 26.5, 22.4, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 3.31, 0.19, 0.7, 0, 1.9, 1.3, 130.8, 0, 0, 
20, eco1, 1, 457557, 66.9, 5081.4, 7558.7, 253.4, 71.3, 46.1, 134.3, 1.13, 265.1, 6.9, 216.1, 151, 3329.8, 615.4, 2427.7, 510.5, 26.1, 55.3, 25.4, 32.4, 869.9, 770.5, 2259.7, 1181.2, 4.3, 2.7, 8.7, 3, 6.4, 2.5, 0.1, 1.4, 0.1, 1.1, 7.1, 47.4, 40.2, 138.9, 0, -0.2, 0, 0.1, 1, 3.1, -3.2, 0.1, 0.05, 0.94, 0.17, 3.2, 0, 1.2, 0.4, 237.6, 0.02, 0, 
20, eco2, 2, 903912, -144.4, 3966.1, 13819.4, 455, 127.5, 86.8, 265.3, 0.22, 145.3, 5.3, 400.9, 279.8, 6090.5, 1126, 3154.6, 697.4, 50.3, 93.5, 46.9, 56.7, 1059.3, 680.7, 1905, 321, 8.4, 5.5, 15, 5.5, 8.1, 3.3, 0.3, 2.5, 0.2, 2.1, 10.4, 28, 18.4, 37.4, 0.1, -0.3, 0.1, 0.3, 1.4, 1.5, -2.2, 0, 0.05, 1.62, 0.1, 7.5, 0.1, 1.2, 0.9, 99.4, 0, 0, 
20, eco3, 3, 540517, -448.8, 4178.4, 21684.1, 682.5, 192.8, 135.6, 411.2, 0.14, 199.4, 5.9, 626.5, 437.4, 9568.2, 1786.6, 3193.3, 769, 81.9, 145.9, 72.6, 85.6, 1086.8, 693.9, 1873.7, 523.9, 13, 8.6, 23.7, 8.6, 8.4, 3.6, 0.4, 3.8, 0.4, 3.1, 13.6, 28, 22.7, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.4, -1.6, 0, 0.05, 2.42, 0.14, 1.4, 0, 2, 1.3, 133.5, 0, 0, 
21, eco1, 1, 457557, 30.6, 5111.1, 7501.4, 198.5, 56, 42.7, 117.4, 1.13, 265.5, 5, 210.2, 146.8, 3314.4, 613.2, 2375.2, 499.9, 27.9, 57.7, 26.7, 33.6, 867.3, 783.5, 2279, 1181.5, 4.2, 2.7, 8.6, 3, 6.2, 2.4, 0.1, 1.5, 0.1, 1.2, 7.1, 48.4, 39.9, 139, 0, -0.2, 0, 0.1, 0.7, 2.3, -2.3, 0, 0.05, 1.21, 0.24, 4.5, 0, 0.8, 0.3, 238.4, 0.02, 0, 
21, eco2, 2, 903912, -129.1, 4069.8, 13723, 372.6, 104.7, 79.4, 238.1, 0.27, 147, 4.3, 391.6, 273.1, 6056, 1120.8, 3169.3, 694.6, 52.6, 97.4, 49.3, 59.2, 1075.3, 704.1, 1968.9, 321.5, 8.2, 5.4, 15, 5.5, 8.2, 3.3, 0.3, 2.6, 0.2, 2.2, 10.6, 29.2, 18.8, 37.5, 0.1, -0.3, 0.1, 0.3, 1.1, 1.2, -1.7, 0, 0.05, 2.1, 0.14, 13.9, 0.1, 0.9, 0.7, 101.5, 0, 0, 
21, eco3, 3, 540517, -349.2, 4318.5, 21796.6, 545.7, 154.8, 121.8, 373, 0.28, 202.3, 4.9, 614.6, 428.7, 9628.9, 1800, 3309.1, 785.8, 86.7, 154.3, 77.8, 90.9, 1125.6, 722.5, 1946.1, 524.3, 12.9, 8.4, 23.8, 8.7, 8.7, 3.7, 0.4, 4, 0.4, 3.3, 14.1, 29.2, 22.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -1.3, 0, 0.05, 3.19, 0.18, 0, 0, 1.4, 1, 136.1, 0, 0, 
22, eco1, 1, 457557, 63, 5137.7, 7095, 238, 67, 42, 122.6, 1.19, 265.2, 6.6, 200.2, 139.8, 3132.2, 580.4, 2373.6, 487.5, 25.6, 55.1, 26.1, 33.1, 855.1, 799.1, 2301.7, 1181.8, 4, 2.5, 8.2, 2.8, 6.2, 2.4, 0.1, 1.4, 0.1, 1.1, 7.1, 49.6, 39.5, 139, 0, -0.2, 0, 0.1, 0.9, 3.1, -3.1, 0.1, 0.05, 1.21, 0.26, 31.9, 0.3, 1.1, 0.3, 239.1, 0.02, 0, 
22, eco2, 2, 903912, -132.4, 4195.1, 13740.4, 461, 128.9, 84.5, 265.6, 0.25, 149.1, 5.8, 393.8, 274.8, 6061.1, 1122.2, 3128.4, 682.2, 49.1, 95.5, 46.7, 57.1, 1091.7, 732.7, 2048.6, 322.2, 8.2, 5.4, 15, 5.5, 8.1, 3.3, 0.3, 2.5, 0.2, 2.1, 10.8, 30.7, 19.3, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.7, -2.4, 0, 0.05, 2.3, 0.15, 12.3, 0.1, 1.3, 0.8, 103.6, 0, 0, 
22, eco3, 3, 540517, -385.1, 4497.9, 21384.1, 693.9, 195.8, 128.8, 409, 0.24, 204.3, 6.9, 606, 422.8, 9442.4, 1767.9, 3524.4, 798.6, 78.9, 149.7, 75.1, 89.5, 1162.2, 761.6, 2049.3, 524.8, 12.7, 8.3, 23.4, 8.5, 9.2, 3.7, 0.4, 3.9, 0.4, 3.3, 14.5, 31, 23.3, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -2, 0, 0.05, 3.51, 0.2, 54.9, 0.4, 2.2, 1.3, 138.5, 0, 0, 
23, eco1, 1, 457557, 129.4, 5149.5, 6042.8, 188.2, 52.7, 36, 100.1, 1.28, 263.4, 6.6, 169.3, 118.2, 2669.3, 494.7, 2488.2, 480.7, 22.9, 49.6, 26.5, 33.6, 828.6, 814.5, 2324.2, 1182.2, 3.4, 2.2, 7, 2.4, 6.5, 2.3, 0.1, 1.3, 0.1, 1.2, 6.7, 50.9, 39.2, 139, 0, -0.2, 0, 0.1, 0.9, 3.1, -3.3, 0.1, 0.05, 1.08, 0.23, 92.9, 0.8, 0.9, 0.3, 239.7, 0.02, 0, 
23, eco2, 2, 903912, -96.6, 4306.1, 13576.8, 428.9, 119.3, 83.5, 253.7, 0.25, 150.6, 5.8, 387.6, 270.4, 5992.1, 1109.7, 3118, 671.3, 47.8, 93.9, 45.8, 56.4, 1099.8, 759.5, 2123.9, 322.8, 8.1, 5.3, 14.8, 5.4, 8.1, 3.2, 0.2, 2.5, 0.2, 2.1, 11, 32.2, 19.8, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.8, -2.5, 0, 0.05, 2.07, 0.14, 26, 0.2, 1.2, 0.8, 105.7, 0, 0, 
23, eco3, 3, 540517, -299.9, 4678.2, 21368.3, 620, 173.7, 127.2, 388.5, 0.25, 206.8, 6.8, 597, 416.5, 9445.8, 1769.1, 3598.7, 802, 76.7, 148.4, 72.9, 87.7, 1207.2, 797.3, 2148.4, 525.3, 12.5, 8.1, 23.4, 8.5, 9.4, 3.8, 0.4, 3.9, 0.4, 3.2, 15.1, 32.8, 23.7, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -2.1, 0, 0.05, 3.22, 0.2, 13, 0.1, 2, 1.2, 141.1, 0, 0, 
24, eco1, 1, 457557, 135.7, 5177.3, 6074.7, 165.3, 45.6, 35.5, 96.7, 1.28, 263.6, 6.3, 165.9, 115.8, 2688.6, 497.5, 2333.2, 458.8, 21.5, 47.9, 22.6, 29.8, 827.5, 826.2, 2341, 1182.6, 3.3, 2.1, 7, 2.4, 6.1, 2.2, 0.1, 1.2, 0.1, 1, 6.7, 52, 38.9, 139, 0, -0.2, 0, 0.1, 0.9, 3.1, -3.3, 0.1, 0.05, 1.65, 0.32, 0.9, 0, 0.8, 0.3, 240.4, 0.02, 0, 
24, eco2, 2, 903912, -39.7, 4412.4, 13366.4, 381.1, 105.5, 80.2, 239.6, 0.26, 151.9, 5.8, 373.8, 260.7, 5905.2, 1093.7, 3100.4, 659.2, 45.9, 92.2, 44.5, 55.4, 1108.9, 785.2, 2194.8, 323.5, 7.8, 5.1, 14.6, 5.3, 8, 3.1, 0.2, 2.4, 0.2, 2, 11.1, 33.8, 20.2, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.8, -2.6, 0, 0.05, 3.18, 0.2, 18.6, 0.1, 1.1, 0.8, 107.8, 0, 0, 
24, eco3, 3, 540517, -200, 4854, 21497.1, 557.2, 155.2, 124.2, 379, 0.28, 209.2, 7.1, 585.6, 408.2, 9517.1, 1782.2, 3580.8, 798, 72.8, 144.7, 68.9, 83.7, 1249.9, 831.9, 2246.4, 525.8, 12.3, 8, 23.6, 8.6, 9.4, 3.7, 0.4, 3.8, 0.3, 3.1, 15.6, 34.6, 24.2, 61.4, 0.1, -0.6, 0.1, 0.5, 2, 1.8, -2.3, 0, 0.04, 5.31, 0.31, 0.3, 0, 1.9, 1.2, 143.6, 0, 0, 
25, eco1, 1, 457557, 111.7, 5192.1, 6128.7, 210.8, 58.2, 37.1, 107.5, 1.39, 263.9, 7.2, 168.2, 117.5, 2704.1, 500, 2182.9, 436.2, 20.3, 45.9, 20, 27.1, 817.7, 836.3, 2355, 1183, 3.4, 2.1, 7.1, 2.4, 5.7, 2.1, 0.1, 1.2, 0.1, 0.9, 6.7, 53.1, 38.6, 139, 0, -0.2, 0, 0.1, 1, 3.6, -3.7, 0.1, 0.05, 1.21, 0.26, 2.2, 0, 1, 0.3, 241.1, 0.02, 0, 
25, eco2, 2, 903912, -63.5, 4516.8, 13131.5, 438.4, 121.3, 81.1, 257, 0.27, 153.3, 6.5, 368.3, 256.9, 5798.6, 1073.9, 3069.6, 646, 43.4, 88.5, 42.2, 53.1, 1111.2, 811.6, 2269.7, 324.3, 7.7, 5, 14.4, 5.2, 7.9, 3.1, 0.2, 2.3, 0.2, 1.9, 11.1, 35.4, 20.8, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2.2, -3.1, 0, 0.05, 2.7, 0.18, 29.2, 0.2, 1.2, 0.8, 109.9, 0, 0, 
25, eco3, 3, 540517, -317.5, 5022.3, 21715, 663.6, 185.7, 128.9, 414, 0.26, 212.2, 7.5, 589.5, 411.2, 9613.1, 1800.9, 3602.8, 798.6, 72.2, 143.3, 67.3, 82, 1285.1, 865.1, 2345.6, 526.4, 12.4, 8, 23.8, 8.7, 9.4, 3.7, 0.4, 3.8, 0.3, 3, 15.9, 36.4, 24.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2, -2.5, 0, 0.05, 4.52, 0.26, 2.4, 0, 2.1, 1.3, 146.1, 0, 0, 
26, eco1, 1, 457557, 105.6, 5188.8, 5759.4, 217.9, 60.1, 35.5, 102.9, 1.5, 263.6, 7.4, 162.4, 113.4, 2543.4, 469.5, 2157.6, 420.3, 18.9, 42.8, 19.5, 26.4, 794, 845.5, 2365.9, 1183.4, 3.3, 2.1, 6.7, 2.3, 5.7, 2, 0.1, 1.1, 0.1, 0.9, 6.4, 54.2, 38.3, 139, 0, -0.2, 0, 0.1, 1, 3.8, -3.9, 0.1, 0.05, 0.78, 0.2, 42.2, 0.4, 1, 0.3, 241.6, 0.03, 0, 
26, eco2, 2, 903912, -90.6, 4617.7, 13353.3, 472.9, 130.4, 84, 268.8, 0.27, 155.8, 7, 379.2, 264.4, 5896, 1090.6, 2954.4, 626.9, 41.8, 86, 39.3, 50.2, 1114.9, 836, 2341.6, 325.2, 8, 5.2, 14.6, 5.3, 7.7, 3, 0.2, 2.3, 0.2, 1.8, 11.2, 37.1, 21.4, 37.6, 0.1, -0.4, 0.1, 0.3, 1.7, 2.4, -3.4, 0, 0.05, 1.77, 0.12, 1.2, 0, 1.3, 0.9, 112.1, 0, 0, 
26, eco3, 3, 540517, -353.1, 5198.2, 22094.6, 743, 207.4, 132, 438.8, 0.27, 216, 8.5, 608.2, 424, 9776.7, 1831.2, 3585.9, 794, 68.4, 138.1, 63.6, 78.1, 1316.7, 899.8, 2454.5, 527.2, 12.8, 8.3, 24.2, 8.9, 9.4, 3.7, 0.4, 3.6, 0.3, 2.9, 16.2, 38.3, 25.2, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.4, -3, 0, 0.05, 3.07, 0.18, 0.1, 0, 2.3, 1.3, 148.7, 0, 0, 
27, eco1, 1, 457557, 89.3, 5190, 5667.4, 202, 55.8, 35.4, 99.6, 1.54, 263.6, 6.9, 160.4, 112, 2501.3, 462, 2074.9, 403.6, 19.1, 42.7, 18.9, 25.8, 782.1, 852.2, 2371.8, 1183.9, 3.2, 2, 6.6, 2.2, 5.5, 1.9, 0.1, 1.1, 0.1, 0.9, 6.3, 55, 38.1, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.6, 0.1, 0.05, 1.55, 0.35, 8.4, 0.1, 0.9, 0.3, 242.1, 0.03, 0, 
27, eco2, 2, 903912, -123.6, 4699.2, 13506.2, 460.9, 127.3, 85.6, 266.7, 0.26, 158.1, 6.5, 384, 267.8, 5963, 1102.3, 2894.2, 615.5, 43.7, 87.6, 40.2, 51.1, 1114.7, 857.3, 2401.2, 326, 8.1, 5.2, 14.8, 5.4, 7.5, 2.9, 0.2, 2.3, 0.2, 1.8, 11.3, 38.5, 21.9, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.3, -3.1, 0, 0.05, 3.09, 0.2, 3.6, 0, 1.2, 0.9, 114.2, 0, 0, 
27, eco3, 3, 540517, -356.5, 5351.3, 22419.3, 712.2, 200, 133.9, 430.6, 0.23, 219.4, 8, 618.1, 431, 9920.2, 1858.4, 3598.2, 794.9, 70.6, 139.4, 64.8, 79.1, 1342.2, 931, 2550.3, 527.9, 13, 8.4, 24.6, 9, 9.5, 3.7, 0.4, 3.6, 0.3, 2.9, 16.4, 40.1, 25.7, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -2.9, 0, 0.05, 4.97, 0.28, 0.4, 0, 2.2, 1.4, 151.2, 0, 0, 
28, eco1, 1, 457557, 81.6, 5184.2, 5771.7, 197.9, 53.9, 35.8, 100.3, 1.62, 264, 6.8, 163.6, 114.1, 2548.4, 469.5, 1954.8, 386.1, 19.1, 42.7, 18, 24.9, 769, 857.2, 2373.8, 1184.3, 3.3, 2.1, 6.7, 2.3, 5.2, 1.8, 0.1, 1.1, 0.1, 0.8, 6.3, 55.7, 37.8, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.6, 0.1, 0.05, 1.24, 0.29, 0.4, 0, 0.9, 0.3, 242.6, 0.03, 0, 
28, eco2, 2, 903912, -115.8, 4778.2, 13682.5, 462.7, 126.7, 86.1, 271.9, 0.27, 160.5, 6.7, 390, 271.7, 6041.5, 1115.4, 2831.7, 603.8, 43.4, 87.9, 39.8, 50.9, 1113.3, 878.4, 2459.5, 326.9, 8.3, 5.3, 15, 5.4, 7.4, 2.8, 0.2, 2.3, 0.2, 1.8, 11.3, 40, 22.4, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.5, -3.3, 0, 0.05, 2.42, 0.16, 1.5, 0, 1.2, 0.9, 116.3, 0, 0, 
28, eco3, 3, 540517, -309.5, 5509.5, 22712.9, 712.1, 198.3, 133.6, 443.4, 0.26, 222.9, 8.7, 628.3, 437.6, 10051.9, 1882.6, 3593.5, 792.5, 67.9, 136.4, 62.9, 77, 1365.4, 963.6, 2651.9, 528.7, 13.3, 8.5, 24.9, 9.1, 9.5, 3.7, 0.3, 3.6, 0.3, 2.8, 16.7, 42, 26.4, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.6, -3.3, 0, 0.05, 3.84, 0.22, 0, 0, 2.3, 1.3, 153.9, 0, 0, 
29, eco1, 1, 457557, 85.1, 5173.4, 5850.9, 185.5, 49.9, 37.8, 99.8, 1.74, 264.3, 6.7, 162.4, 113.3, 2587.2, 475, 1847.2, 370.1, 19.7, 43.6, 18, 25, 753.6, 861.3, 2373.8, 1184.7, 3.3, 2.1, 6.8, 2.3, 4.9, 1.8, 0.1, 1.1, 0.1, 0.8, 6.3, 56.3, 37.7, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.5, 0.1, 0.05, 0.87, 0.23, 1, 0, 1, 0.3, 243.2, 0.03, 0, 
29, eco2, 2, 903912, -99, 4850.7, 13858, 436.3, 119, 89.2, 267.1, 0.27, 162.7, 6.6, 388.5, 270.8, 6122.9, 1128.6, 2771.5, 593.3, 44.9, 90.2, 40.5, 52.2, 1111.1, 898.5, 2513.4, 327.7, 8.2, 5.3, 15.2, 5.5, 7.2, 2.8, 0.2, 2.3, 0.2, 1.9, 11.4, 41.4, 22.9, 37.8, 0.1, -0.4, 0.1, 0.3, 1.6, 2.5, -3.2, 0, 0.05, 2.12, 0.15, 0, 0, 1.2, 0.9, 118.4, 0, 0, 
29, eco3, 3, 540517, -238.1, 5649.8, 22829.4, 615.9, 171.2, 136.5, 418.4, 0.26, 225.5, 8, 614.6, 428.3, 10115, 1894.5, 3616.1, 794.2, 72, 140.7, 65.7, 80, 1385.5, 993.1, 2741.8, 529.4, 13, 8.3, 25.1, 9.2, 9.5, 3.7, 0.4, 3.7, 0.3, 2.9, 16.9, 43.8, 26.9, 61.6, 0.1, -0.6, 0.1, 0.5, 2.2, 2.4, -3.1, 0, 0.05, 3.85, 0.22, 0.9, 0, 2.1, 1.4, 156.7, 0, 0, 
30, eco1, 1, 457557, 56.4, 5161, 5859.8, 178.7, 48.5, 36.4, 97.8, 1.81, 264.4, 6, 158.7, 110.8, 2587.8, 474.3, 1775.7, 359.3, 20.8, 45.5, 18.7, 26.1, 739.8, 864.6, 2371.5, 1185.1, 3.2, 2, 6.8, 2.3, 4.7, 1.7, 0.1, 1.1, 0.1, 0.9, 6.2, 56.8, 37.5, 139.1, 0, -0.2, 0, 0.1, 0.7, 3.2, -3.1, 0.1, 0.05, 1.2, 0.29, 0.3, 0, 0.9, 0.3, 243.7, 0.03, 0, 
30, eco2, 2, 903912, -117.6, 4915.8, 13827.4, 424.9, 116.6, 86.6, 262.1, 0.27, 164.4, 6.3, 382.4, 266.6, 6111.8, 1126.4, 2770.3, 589.9, 47, 93.8, 42.5, 54.8, 1109.1, 917.3, 2560.9, 328.6, 8.1, 5.2, 15.2, 5.5, 7.2, 2.8, 0.2, 2.4, 0.2, 2, 11.5, 42.6, 23.4, 37.8, 0.1, -0.4, 0.1, 0.3, 1.5, 2.4, -3, 0, 0.05, 2.64, 0.18, 5.5, 0, 1.2, 0.9, 120.5, 0, 0, 
30, eco3, 3, 540517, -242.9, 5780, 22850.1, 591.8, 166.5, 129.3, 404.4, 0.24, 227.7, 7.6, 601.7, 419.4, 10138.6, 1900.2, 3670.4, 800.7, 74.6, 144.7, 68.5, 83, 1404.7, 1021.2, 2824, 530.1, 12.6, 8.2, 25.2, 9.2, 9.7, 3.7, 0.4, 3.8, 0.3, 3, 17.1, 45.3, 27.4, 61.6, 0.1, -0.5, 0.1, 0.4, 2, 2.3, -2.9, 0, 0.05, 4.29, 0.24, 3.7, 0, 2, 1.3, 159.2, 0, 0, 
