Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
13, Rhododen, eco2, 311760, 0, 1, 0.69, 0, 148.22, 0, 349, 
13, Rhododen, eco3, 263737, 0.23, 1, 0.72, 0.14, 129.29, 0, 337, 
13, Rubus, eco1, 30040, 0.98, 1, 0.64, 0.38, 178.68, 0, 337, 
13, Rubus, eco2, 60711, 0.96, 1, 0.72, 0.43, 149.25, 0, 349, 
13, Rubus, eco3, 51226, 1, 1, 0.76, 0.46, 128.07, 0, 337, 
13, Vacciniu, eco1, 100774, 0.97, 1, 0.64, 0.38, 179.07, 0, 337, 
13, Vacciniu, eco2, 311953, 0.98, 1, 0.73, 0.44, 148.24, 0, 349, 
13, Vacciniu, eco3, 263698, 0.94, 1, 0.76, 0.45, 129.3, 0, 337, 
13, WhipMode, eco1, 101007, 1, 1, 0.64, 0.38, 179.12, 0, 337, 
13, WhipMode, eco2, 312263, 0.99, 1, 0.73, 0.44, 148.2, 0, 349, 
13, WhipMode, eco3, 263709, 1, 1, 0.76, 0.45, 129.26, 0, 337, 
14, ArbuMenz, eco1, 167834, 0.91, 1, 0.11, 0.07, 254.71, 0, 315, 
14, ArbuMenz, eco2, 199898, 0.93, 1, 0.51, 0.3, 217.03, 0, 365, 
14, ArbuMenz, eco3, 36571, 0.97, 1, 0.47, 0.28, 194.56, 0, 311, 
14, Arctosta, eco1, 257246, 0.8, 1, 0.41, 0.25, 254.65, 0, 315, 
14, Arctosta, eco2, 281604, 0.83, 1, 0.63, 0.38, 217.03, 0, 365, 
14, Arctosta, eco3, 29883, 0.9, 1, 0.6, 0.36, 193.77, 0, 311, 
14, CaloDecu, eco1, 100414, 0.28, 1, 0.02, 0.01, 254.36, 0, 315, 
14, CaloDecu, eco2, 309579, 0.37, 1, 0.4, 0.22, 213.24, 0, 365, 
14, CaloDecu, eco3, 263772, 0.58, 1, 0.3, 0.18, 196.33, 0, 311, 
14, Ceanothu, eco1, 167854, 0.76, 1, 0.41, 0.25, 254.68, 0, 315, 
14, Ceanothu, eco2, 199492, 0.79, 1, 0.63, 0.38, 216.99, 0, 365, 
14, Ceanothu, eco3, 36441, 0.87, 1, 0.6, 0.36, 194.51, 0, 311, 
14, ChryChry, eco1, 29069, 0.24, 1, 0.02, 0.01, 254.69, 0, 315, 
14, ChryChry, eco2, 60212, 0.33, 1, 0.39, 0.19, 215.35, 0, 365, 
14, ChryChry, eco3, 46835, 0.53, 1, 0.31, 0.19, 195.24, 0, 311, 
14, Frangula, eco1, 29099, 0.91, 1, 0.12, 0.07, 254.64, 0, 315, 
14, Frangula, eco2, 60200, 0.93, 1, 0.51, 0.31, 215.34, 0, 365, 
14, Frangula, eco3, 46767, 0.96, 1, 0.46, 0.28, 195.28, 0, 311, 
14, Garrya, eco1, 99885, 0.43, 1, 0.27, 0.16, 254.54, 0, 315, 
14, Garrya, eco2, 310395, 0.52, 1, 0.59, 0.31, 213.22, 0, 365, 
14, Garrya, eco3, 263332, 0.71, 1, 0.55, 0.33, 196.33, 0, 311, 
14, GaulShal, eco1, 100272, 0.91, 1, 0.12, 0.07, 254.43, 0, 315, 
14, GaulShal, eco2, 309886, 0.93, 1, 0.52, 0.31, 213.2, 0, 365, 
14, GaulShal, eco3, 263317, 0.97, 1, 0.46, 0.28, 196.35, 0, 311, 
14, MahoNerv, eco1, 99979, 0.85, 1, 0.27, 0.16, 254.44, 0, 315, 
14, MahoNerv, eco2, 310033, 0.88, 1, 0.59, 0.36, 213.19, 0, 365, 
14, MahoNerv, eco3, 263618, 0.94, 1, 0.55, 0.33, 196.32, 0, 311, 
14, NothDens, eco1, 100376, 0, 1, 0.27, 0, 254.51, 0, 315, 
14, NothDens, eco2, 308970, 0, 1, 0.59, 0, 213.18, 0, 365, 
14, NothDens, eco3, 263005, 0.23, 1, 0.55, 0.14, 196.35, 0, 311, 
14, PinuJeff, eco1, 167830, 1, 1, 0.28, 0.17, 254.65, 0, 315, 
14, PinuJeff, eco2, 199793, 1, 1, 0.58, 0.35, 217.02, 0, 365, 
14, PinuJeff, eco3, 36464, 0.98, 1, 0.55, 0.33, 194.63, 0, 311, 
14, PinuLamb, eco1, 29002, 0.64, 1, 0.02, 0.01, 254.55, 0, 315, 
14, PinuLamb, eco2, 60126, 0.69, 1, 0.39, 0.24, 215.37, 0, 365, 
14, PinuLamb, eco3, 46575, 0.81, 1, 0.31, 0.19, 195.34, 0, 311, 
14, PinuMont, eco1, 167811, 0, 1, 0.12, 0, 254.59, 0, 315, 
14, PinuMont, eco2, 200323, 0, 1, 0.51, 0, 217, 0, 365, 
14, PinuMont, eco3, 36642, 0, 1, 0.47, 0, 194.62, 0, 311, 
14, PseuMenz, eco1, 29008, 0.95, 1, 0.02, 0.01, 254.69, 0, 315, 
14, PseuMenz, eco2, 60268, 0.96, 1, 0.39, 0.24, 215.34, 0, 365, 
14, PseuMenz, eco3, 46734, 0.98, 1, 0.31, 0.19, 195.25, 0, 311, 
14, Quercus, eco1, 167949, 0.93, 1, 0.41, 0.25, 254.65, 0, 315, 
14, Quercus, eco2, 199523, 0.95, 1, 0.63, 0.38, 217.01, 0, 365, 
14, Quercus, eco3, 36482, 0.98, 1, 0.6, 0.36, 194.57, 0, 311, 
14, Rhododen, eco1, 100384, 0, 1, 0.12, 0, 254.4, 0, 315, 
14, Rhododen, eco2, 310024, 0, 1, 0.52, 0, 213.19, 0, 365, 
14, Rhododen, eco3, 263215, 0, 1, 0.46, 0, 196.34, 0, 311, 
14, Rubus, eco1, 29015, 0.86, 1, 0.28, 0.17, 254.76, 0, 315, 
14, Rubus, eco2, 60210, 0.88, 1, 0.59, 0.35, 215.39, 0, 365, 
14, Rubus, eco3, 46730, 0.93, 1, 0.55, 0.33, 195.28, 0, 311, 
14, Vacciniu, eco1, 99813, 1, 1, 0.27, 0.16, 254.44, 0, 315, 
14, Vacciniu, eco2, 309992, 1, 1, 0.59, 0.36, 213.2, 0, 365, 
14, Vacciniu, eco3, 263430, 0.99, 1, 0.55, 0.33, 196.31, 0, 311, 
14, WhipMode, eco1, 100246, 0.91, 1, 0.27, 0.16, 254.5, 0, 315, 
14, WhipMode, eco2, 310125, 0.93, 1, 0.59, 0.36, 213.19, 0, 365, 
14, WhipMode, eco3, 263495, 0.97, 1, 0.55, 0.33, 196.34, 0, 311, 
15, ArbuMenz, eco1, 153820, 0.97, 1, 0.5, 0.3, 191.07, 0, 320, 
15, ArbuMenz, eco2, 188809, 0.97, 1, 0.65, 0.39, 169.25, 0, 365, 
15, ArbuMenz, eco3, 30304, 1, 1, 0.6, 0.36, 161.07, 0, 313, 
15, Arctosta, eco1, 238484, 0.89, 1, 0.63, 0.38, 191.04, 0, 320, 
15, Arctosta, eco2, 268690, 0.9, 1, 0.73, 0.44, 169.24, 0, 365, 
15, Arctosta, eco3, 25583, 0.96, 1, 0.69, 0.41, 160.67, 0, 313, 
15, CaloDecu, eco1, 86629, 0.56, 1, 0.37, 0.22, 190.98, 0, 320, 
15, CaloDecu, eco2, 278509, 0.57, 1, 0.59, 0.34, 167.89, 0, 365, 
15, CaloDecu, eco3, 261702, 0.76, 1, 0.51, 0.31, 161.82, 0, 313, 
15, Ceanothu, eco1, 153650, 0.86, 1, 0.63, 0.38, 191.03, 0, 320, 
15, Ceanothu, eco2, 188273, 0.87, 1, 0.73, 0.44, 169.27, 0, 365, 
15, Ceanothu, eco3, 30200, 0.94, 1, 0.69, 0.41, 161.07, 0, 313, 
15, ChryChry, eco1, 24126, 0.51, 1, 0.36, 0.22, 191.33, 0, 320, 
15, ChryChry, eco2, 55026, 0.52, 1, 0.58, 0.31, 168.74, 0, 365, 
15, ChryChry, eco3, 41726, 0.71, 1, 0.52, 0.31, 161.45, 0, 313, 
15, Frangula, eco1, 24319, 0.96, 1, 0.5, 0.3, 191.26, 0, 320, 
15, Frangula, eco2, 54872, 0.96, 1, 0.65, 0.39, 168.76, 0, 365, 
15, Frangula, eco3, 42129, 0.99, 1, 0.6, 0.36, 161.47, 0, 313, 
15, Garrya, eco1, 86441, 0.69, 1, 0.58, 0.35, 190.99, 0, 320, 
15, Garrya, eco2, 278393, 0.7, 1, 0.7, 0.42, 167.89, 0, 365, 
15, Garrya, eco3, 262650, 0.87, 1, 0.65, 0.39, 161.82, 0, 313, 
15, GaulShal, eco1, 86474, 0.97, 1, 0.5, 0.3, 190.97, 0, 320, 
15, GaulShal, eco2, 278064, 0.97, 1, 0.65, 0.39, 167.9, 0, 365, 
15, GaulShal, eco3, 262093, 1, 1, 0.6, 0.36, 161.81, 0, 313, 
15, MahoNerv, eco1, 86467, 0.93, 1, 0.58, 0.35, 190.97, 0, 320, 
15, MahoNerv, eco2, 278436, 0.94, 1, 0.7, 0.42, 167.89, 0, 365, 
15, MahoNerv, eco3, 261912, 0.98, 1, 0.65, 0.39, 161.81, 0, 313, 
15, NothDens, eco1, 86678, 0.2, 1, 0.58, 0.12, 190.99, 0, 320, 
15, NothDens, eco2, 278791, 0.22, 1, 0.7, 0.13, 167.89, 0, 365, 
15, NothDens, eco3, 262166, 0.57, 1, 0.65, 0.34, 161.81, 0, 313, 
15, PinuJeff, eco1, 153467, 0.99, 1, 0.58, 0.35, 191.12, 0, 320, 
15, PinuJeff, eco2, 189142, 0.98, 1, 0.7, 0.42, 169.26, 0, 365, 
15, PinuJeff, eco3, 30307, 0.96, 1, 0.66, 0.39, 161.04, 0, 313, 
15, PinuLamb, eco1, 24155, 0.8, 1, 0.36, 0.22, 191.28, 0, 320, 
15, PinuLamb, eco2, 55007, 0.81, 1, 0.58, 0.35, 168.76, 0, 365, 
15, PinuLamb, eco3, 41905, 0.92, 1, 0.51, 0.31, 161.47, 0, 313, 
15, PinuMont, eco1, 153626, 0, 1, 0.5, 0, 191.05, 0, 320, 
15, PinuMont, eco2, 188933, 0, 1, 0.65, 0, 169.26, 0, 365, 
15, PinuMont, eco3, 30333, 0, 1, 0.6, 0, 161.07, 0, 313, 
15, PseuMenz, eco1, 24150, 0.98, 1, 0.36, 0.22, 191.48, 0, 320, 
15, PseuMenz, eco2, 55274, 0.98, 1, 0.58, 0.35, 168.74, 0, 365, 
15, PseuMenz, eco3, 41932, 1, 1, 0.51, 0.31, 161.47, 0, 313, 
15, Quercus, eco1, 153872, 0.98, 1, 0.63, 0.38, 191.07, 0, 320, 
15, Quercus, eco2, 188795, 0.98, 1, 0.73, 0.44, 169.26, 0, 365, 
15, Quercus, eco3, 30110, 1, 1, 0.69, 0.41, 161.08, 0, 313, 
15, Rhododen, eco1, 86274, 0, 1, 0.5, 0, 190.89, 0, 320, 
15, Rhododen, eco2, 278422, 0, 1, 0.65, 0, 167.9, 0, 365, 
15, Rhododen, eco3, 261891, 0, 1, 0.6, 0, 161.81, 0, 313, 
15, Rubus, eco1, 24216, 0.93, 1, 0.58, 0.35, 191.41, 0, 320, 
15, Rubus, eco2, 55136, 0.93, 1, 0.7, 0.42, 168.74, 0, 365, 
15, Rubus, eco3, 41960, 0.98, 1, 0.65, 0.39, 161.48, 0, 313, 
15, Vacciniu, eco1, 86995, 0.99, 1, 0.58, 0.35, 190.96, 0, 320, 
15, Vacciniu, eco2, 278293, 0.99, 1, 0.7, 0.42, 167.89, 0, 365, 
15, Vacciniu, eco3, 261684, 0.97, 1, 0.65, 0.39, 161.81, 0, 313, 
15, WhipMode, eco1, 86812, 0.97, 1, 0.58, 0.35, 190.97, 0, 320, 
15, WhipMode, eco2, 278327, 0.97, 1, 0.7, 0.42, 167.9, 0, 365, 
15, WhipMode, eco3, 261849, 1, 1, 0.65, 0.39, 161.82, 0, 313, 
16, ArbuMenz, eco1, 171516, 0.8, 1, 0.07, 0.04, 229.06, 0, 282, 
16, ArbuMenz, eco2, 205681, 0.87, 1, 0.47, 0.28, 222.65, 0, 365, 
16, ArbuMenz, eco3, 28323, 0.9, 1, 0.56, 0.34, 156.43, 0, 285, 
16, Arctosta, eco1, 265430, 0.64, 1, 0.41, 0.25, 229.02, 0, 282, 
16, Arctosta, eco2, 298957, 0.75, 1, 0.61, 0.37, 222.34, 0, 365, 
16, Arctosta, eco3, 25946, 0.79, 1, 0.67, 0.4, 154.85, 0, 285, 
16, CaloDecu, eco1, 96306, 0, 1, 0.02, 0, 229.72, 0, 282, 
16, CaloDecu, eco2, 291642, 0.14, 1, 0.38, 0.08, 212.7, 0, 365, 
16, CaloDecu, eco3, 265920, 0.26, 1, 0.45, 0.16, 158.89, 0, 285, 
16, Ceanothu, eco1, 170611, 0.58, 1, 0.41, 0.25, 229.06, 0, 282, 
16, Ceanothu, eco2, 205534, 0.7, 1, 0.61, 0.36, 222.57, 0, 365, 
16, Ceanothu, eco3, 28342, 0.75, 1, 0.66, 0.4, 156.33, 0, 285, 
16, ChryChry, eco1, 26317, 0, 1, 0.02, 0, 229.86, 0, 282, 
16, ChryChry, eco2, 54848, 0.11, 1, 0.34, 0.05, 219.71, 0, 365, 
16, ChryChry, eco3, 38816, 0.22, 1, 0.45, 0.13, 157.93, 0, 285, 
16, Frangula, eco1, 26179, 0.82, 1, 0.07, 0.04, 230.13, 0, 282, 
16, Frangula, eco2, 55168, 0.88, 1, 0.49, 0.29, 219.55, 0, 365, 
16, Frangula, eco3, 38583, 0.9, 1, 0.55, 0.33, 157.96, 0, 285, 
16, Garrya, eco1, 96146, 0.02, 1, 0.3, 0.01, 229.66, 0, 282, 
16, Garrya, eco2, 292046, 0.29, 1, 0.59, 0.17, 212.67, 0, 365, 
16, Garrya, eco3, 266292, 0.41, 1, 0.62, 0.25, 158.89, 0, 285, 
16, GaulShal, eco1, 96437, 0.8, 1, 0.07, 0.04, 229.66, 0, 282, 
16, GaulShal, eco2, 292166, 0.87, 1, 0.51, 0.31, 212.62, 0, 365, 
16, GaulShal, eco3, 265933, 0.9, 1, 0.55, 0.33, 158.88, 0, 285, 
16, MahoNerv, eco1, 96332, 0.72, 1, 0.3, 0.18, 229.72, 0, 282, 
16, MahoNerv, eco2, 292382, 0.81, 1, 0.59, 0.35, 212.65, 0, 365, 
16, MahoNerv, eco3, 266590, 0.85, 1, 0.62, 0.37, 158.92, 0, 285, 
16, NothDens, eco1, 96387, 0, 1, 0.3, 0, 229.76, 0, 282, 
16, NothDens, eco2, 292259, 0, 1, 0.59, 0, 212.71, 0, 365, 
16, NothDens, eco3, 266249, 0, 1, 0.62, 0, 158.84, 0, 285, 
16, PinuJeff, eco1, 171380, 1, 1, 0.3, 0.18, 229.07, 0, 282, 
16, PinuJeff, eco2, 205366, 1, 1, 0.56, 0.34, 222.59, 0, 365, 
16, PinuJeff, eco3, 28255, 1, 1, 0.62, 0.37, 156.28, 0, 285, 
16, PinuLamb, eco1, 26233, 0.38, 1, 0.02, 0.01, 230.03, 0, 282, 
16, PinuLamb, eco2, 55004, 0.55, 1, 0.34, 0.2, 219.86, 0, 365, 
16, PinuLamb, eco3, 38917, 0.63, 1, 0.45, 0.27, 158.02, 0, 285, 
16, PinuMont, eco1, 170776, 0, 1, 0.07, 0, 229.06, 0, 282, 
16, PinuMont, eco2, 205755, 0, 1, 0.47, 0, 222.6, 0, 365, 
16, PinuMont, eco3, 28393, 0, 1, 0.56, 0, 156.41, 0, 285, 
16, PseuMenz, eco1, 26162, 0.89, 1, 0.02, 0.01, 229.96, 0, 282, 
16, PseuMenz, eco2, 55358, 0.93, 1, 0.34, 0.2, 219.79, 0, 365, 
16, PseuMenz, eco3, 38636, 0.95, 1, 0.45, 0.27, 157.95, 0, 285, 
16, Quercus, eco1, 170895, 0.84, 1, 0.41, 0.25, 229.04, 0, 282, 
16, Quercus, eco2, 205235, 0.9, 1, 0.61, 0.37, 222.59, 0, 365, 
16, Quercus, eco3, 28300, 0.93, 1, 0.66, 0.4, 156.38, 0, 285, 
16, Rhododen, eco1, 96064, 0, 1, 0.07, 0, 229.76, 0, 282, 
16, Rhododen, eco2, 292291, 0, 1, 0.51, 0, 212.73, 0, 365, 
16, Rhododen, eco3, 266294, 0, 1, 0.55, 0, 158.89, 0, 285, 
16, Rubus, eco1, 26328, 0.74, 1, 0.3, 0.18, 229.95, 0, 282, 
16, Rubus, eco2, 55047, 0.82, 1, 0.57, 0.34, 219.77, 0, 365, 
16, Rubus, eco3, 38937, 0.85, 1, 0.62, 0.37, 158, 0, 285, 
16, Vacciniu, eco1, 96313, 0.99, 1, 0.3, 0.18, 229.64, 0, 282, 
16, Vacciniu, eco2, 292217, 1, 1, 0.59, 0.35, 212.72, 0, 365, 
16, Vacciniu, eco3, 266561, 1, 1, 0.62, 0.37, 158.89, 0, 285, 
16, WhipMode, eco1, 96523, 0.8, 1, 0.3, 0.18, 229.63, 0, 282, 
16, WhipMode, eco2, 292390, 0.87, 1, 0.59, 0.35, 212.73, 0, 365, 
16, WhipMode, eco3, 266258, 0.9, 1, 0.62, 0.37, 158.91, 0, 285, 
17, ArbuMenz, eco1, 173079, 0.91, 1, 0.36, 0.22, 252.58, 0, 365, 
17, ArbuMenz, eco2, 214928, 0.92, 1, 0.55, 0.33, 202.36, 0, 365, 
17, ArbuMenz, eco3, 24559, 0.97, 1, 0.6, 0.36, 162.15, 0, 317, 
17, Arctosta, eco1, 268744, 0.8, 1, 0.52, 0.31, 252.37, 0, 365, 
17, Arctosta, eco2, 314929, 0.82, 1, 0.66, 0.4, 202.31, 0, 365, 
17, Arctosta, eco3, 24143, 0.9, 1, 0.7, 0.42, 158.77, 0, 317, 
17, CaloDecu, eco1, 94815, 0.28, 1, 0.22, 0.1, 256.86, 0, 365, 
17, CaloDecu, eco2, 296556, 0.36, 1, 0.47, 0.21, 197.26, 0, 365, 
17, CaloDecu, eco3, 266573, 0.57, 1, 0.48, 0.28, 168.2, 0, 317, 
17, Ceanothu, eco1, 173522, 0.75, 1, 0.52, 0.31, 252.67, 0, 365, 
17, Ceanothu, eco2, 215207, 0.79, 1, 0.66, 0.4, 202.38, 0, 365, 
17, Ceanothu, eco3, 24421, 0.87, 1, 0.69, 0.41, 162.12, 0, 317, 
17, ChryChry, eco1, 25531, 0.24, 1, 0.21, 0.09, 255.38, 0, 365, 
17, ChryChry, eco2, 56128, 0.31, 1, 0.46, 0.19, 200.81, 0, 365, 
17, ChryChry, eco3, 33439, 0.51, 1, 0.49, 0.27, 166.92, 0, 317, 
17, Frangula, eco1, 25515, 0.91, 1, 0.35, 0.21, 255.71, 0, 365, 
17, Frangula, eco2, 56152, 0.92, 1, 0.56, 0.34, 200.76, 0, 365, 
17, Frangula, eco3, 33660, 0.96, 1, 0.58, 0.35, 166.97, 0, 317, 
17, Garrya, eco1, 94270, 0.42, 1, 0.42, 0.2, 257.25, 0, 365, 
17, Garrya, eco2, 296388, 0.5, 1, 0.63, 0.3, 197.33, 0, 365, 
17, Garrya, eco3, 266605, 0.7, 1, 0.64, 0.38, 168.25, 0, 317, 
17, GaulShal, eco1, 95016, 0.91, 1, 0.35, 0.21, 256.88, 0, 365, 
17, GaulShal, eco2, 297140, 0.92, 1, 0.57, 0.34, 197.27, 0, 365, 
17, GaulShal, eco3, 265992, 0.97, 1, 0.58, 0.35, 168.16, 0, 317, 
17, MahoNerv, eco1, 94905, 0.85, 1, 0.42, 0.25, 257.12, 0, 365, 
17, MahoNerv, eco2, 297300, 0.88, 1, 0.63, 0.38, 197.27, 0, 365, 
17, MahoNerv, eco3, 266681, 0.94, 1, 0.64, 0.38, 168.15, 0, 317, 
17, NothDens, eco1, 94792, 0, 1, 0.43, 0, 257.05, 0, 365, 
17, NothDens, eco2, 296876, 0, 1, 0.63, 0, 197.28, 0, 365, 
17, NothDens, eco3, 266724, 0.21, 1, 0.64, 0.13, 168.18, 0, 317, 
17, PinuJeff, eco1, 172564, 1, 1, 0.45, 0.27, 252.58, 0, 365, 
17, PinuJeff, eco2, 215085, 1, 1, 0.62, 0.37, 202.41, 0, 365, 
17, PinuJeff, eco3, 24411, 0.98, 1, 0.66, 0.39, 162.05, 0, 317, 
17, PinuLamb, eco1, 25326, 0.64, 1, 0.21, 0.13, 255.83, 0, 365, 
17, PinuLamb, eco2, 56176, 0.69, 1, 0.46, 0.28, 200.81, 0, 365, 
17, PinuLamb, eco3, 33579, 0.81, 1, 0.49, 0.29, 167.05, 0, 317, 
17, PinuMont, eco1, 173096, 0, 1, 0.36, 0, 252.58, 0, 365, 
17, PinuMont, eco2, 214669, 0, 1, 0.55, 0, 202.42, 0, 365, 
17, PinuMont, eco3, 24531, 0, 1, 0.6, 0, 162.06, 0, 317, 
17, PseuMenz, eco1, 25450, 0.95, 1, 0.21, 0.13, 255.57, 0, 365, 
17, PseuMenz, eco2, 56275, 0.96, 1, 0.46, 0.28, 200.81, 0, 365, 
17, PseuMenz, eco3, 33411, 0.98, 1, 0.49, 0.29, 166.85, 0, 317, 
17, Quercus, eco1, 172970, 0.93, 1, 0.52, 0.31, 252.61, 0, 365, 
17, Quercus, eco2, 215246, 0.95, 1, 0.66, 0.4, 202.41, 0, 365, 
17, Quercus, eco3, 24677, 0.98, 1, 0.69, 0.41, 161.95, 0, 317, 
17, Rhododen, eco1, 94638, 0, 1, 0.35, 0, 256.99, 0, 365, 
17, Rhododen, eco2, 297186, 0, 1, 0.57, 0, 197.29, 0, 365, 
17, Rhododen, eco3, 266667, 0, 1, 0.58, 0, 168.16, 0, 317, 
17, Rubus, eco1, 25683, 0.86, 1, 0.44, 0.26, 255.47, 0, 365, 
17, Rubus, eco2, 56231, 0.88, 1, 0.62, 0.37, 200.77, 0, 365, 
17, Rubus, eco3, 33533, 0.93, 1, 0.64, 0.39, 166.97, 0, 317, 
17, Vacciniu, eco1, 94664, 1, 1, 0.43, 0.26, 256.81, 0, 365, 
17, Vacciniu, eco2, 296454, 1, 1, 0.63, 0.38, 197.25, 0, 365, 
17, Vacciniu, eco3, 266331, 0.99, 1, 0.64, 0.38, 168.15, 0, 317, 
17, WhipMode, eco1, 94809, 0.91, 1, 0.43, 0.26, 256.79, 0, 365, 
17, WhipMode, eco2, 295879, 0.92, 1, 0.63, 0.38, 197.32, 0, 365, 
17, WhipMode, eco3, 266463, 0.97, 1, 0.64, 0.38, 168.15, 0, 317, 
18, ArbuMenz, eco1, 175957, 0.91, 1, 0.25, 0.15, 242.03, 0, 331, 
18, ArbuMenz, eco2, 216095, 0.93, 1, 0.63, 0.38, 165.13, 0, 340, 
18, ArbuMenz, eco3, 22196, 0.97, 1, 0.74, 0.45, 118.29, 0, 333, 
18, Arctosta, eco1, 276855, 0.81, 1, 0.49, 0.29, 241.83, 0, 331, 
18, Arctosta, eco2, 324974, 0.84, 1, 0.71, 0.43, 164.97, 0, 340, 
18, Arctosta, eco3, 23136, 0.9, 1, 0.8, 0.48, 116.01, 0, 333, 
18, CaloDecu, eco1, 79950, 0.31, 1, 0.14, 0.06, 242.74, 0, 331, 
18, CaloDecu, eco2, 271934, 0.39, 1, 0.57, 0.23, 159.42, 0, 340, 
18, CaloDecu, eco3, 263501, 0.58, 1, 0.68, 0.35, 123.87, 0, 333, 
18, Ceanothu, eco1, 176504, 0.77, 1, 0.49, 0.29, 241.99, 0, 331, 
18, Ceanothu, eco2, 216471, 0.8, 1, 0.71, 0.43, 165.11, 0, 340, 
18, Ceanothu, eco3, 22019, 0.87, 1, 0.8, 0.48, 118.52, 0, 333, 
18, ChryChry, eco1, 21801, 0.27, 1, 0.13, 0.05, 243.84, 0, 331, 
18, ChryChry, eco2, 48562, 0.34, 1, 0.55, 0.21, 163.93, 0, 340, 
18, ChryChry, eco3, 29275, 0.53, 1, 0.69, 0.32, 122.8, 0, 333, 
18, Frangula, eco1, 21919, 0.91, 1, 0.24, 0.14, 243.89, 0, 331, 
18, Frangula, eco2, 48594, 0.93, 1, 0.63, 0.38, 163.86, 0, 340, 
18, Frangula, eco3, 29117, 0.96, 1, 0.73, 0.44, 122.8, 0, 333, 
18, Garrya, eco1, 79531, 0.45, 1, 0.38, 0.2, 242.77, 0, 331, 
18, Garrya, eco2, 273216, 0.53, 1, 0.69, 0.32, 159.39, 0, 340, 
18, Garrya, eco3, 264070, 0.72, 1, 0.77, 0.43, 123.86, 0, 333, 
18, GaulShal, eco1, 79642, 0.91, 1, 0.25, 0.15, 242.8, 0, 331, 
18, GaulShal, eco2, 273117, 0.93, 1, 0.64, 0.39, 159.43, 0, 340, 
18, GaulShal, eco3, 263550, 0.97, 1, 0.73, 0.44, 123.82, 0, 333, 
18, MahoNerv, eco1, 79635, 0.86, 1, 0.38, 0.23, 242.83, 0, 331, 
18, MahoNerv, eco2, 272891, 0.89, 1, 0.69, 0.41, 159.4, 0, 340, 
18, MahoNerv, eco3, 263439, 0.94, 1, 0.77, 0.46, 123.84, 0, 333, 
18, NothDens, eco1, 79711, 0, 1, 0.38, 0, 242.65, 0, 331, 
18, NothDens, eco2, 273273, 0, 1, 0.69, 0, 159.42, 0, 340, 
18, NothDens, eco3, 263770, 0.25, 1, 0.77, 0.15, 123.89, 0, 333, 
18, PinuJeff, eco1, 176419, 1, 1, 0.39, 0.24, 242.01, 0, 331, 
18, PinuJeff, eco2, 216027, 1, 1, 0.68, 0.41, 165.15, 0, 340, 
18, PinuJeff, eco3, 22048, 0.98, 1, 0.78, 0.47, 118.57, 0, 333, 
18, PinuLamb, eco1, 21724, 0.65, 1, 0.13, 0.08, 243.91, 0, 331, 
18, PinuLamb, eco2, 48417, 0.7, 1, 0.55, 0.33, 163.93, 0, 340, 
18, PinuLamb, eco3, 29296, 0.82, 1, 0.69, 0.41, 122.71, 0, 333, 
18, PinuMont, eco1, 176285, 0, 1, 0.25, 0, 242.06, 0, 331, 
18, PinuMont, eco2, 216744, 0, 1, 0.63, 0, 165.16, 0, 340, 
18, PinuMont, eco3, 22038, 0, 1, 0.74, 0, 118.55, 0, 333, 
18, PseuMenz, eco1, 21975, 0.95, 1, 0.13, 0.08, 244.07, 0, 331, 
18, PseuMenz, eco2, 48379, 0.96, 1, 0.55, 0.33, 164.03, 0, 340, 
18, PseuMenz, eco3, 29070, 0.99, 1, 0.69, 0.41, 122.72, 0, 333, 
18, Quercus, eco1, 176318, 0.94, 1, 0.49, 0.29, 242.02, 0, 331, 
18, Quercus, eco2, 216353, 0.95, 1, 0.71, 0.43, 165.16, 0, 340, 
18, Quercus, eco3, 22102, 0.98, 1, 0.8, 0.48, 118.52, 0, 333, 
18, Rhododen, eco1, 79233, 0, 1, 0.25, 0, 242.89, 0, 331, 
18, Rhododen, eco2, 273400, 0, 1, 0.64, 0, 159.37, 0, 340, 
18, Rhododen, eco3, 263617, 0, 1, 0.73, 0, 123.85, 0, 333, 
18, Rubus, eco1, 21815, 0.87, 1, 0.38, 0.23, 243.86, 0, 331, 
18, Rubus, eco2, 48164, 0.89, 1, 0.68, 0.41, 164.06, 0, 340, 
18, Rubus, eco3, 28926, 0.94, 1, 0.77, 0.46, 122.69, 0, 333, 
18, Vacciniu, eco1, 79713, 1, 1, 0.38, 0.23, 242.8, 0, 331, 
18, Vacciniu, eco2, 273487, 1, 1, 0.69, 0.41, 159.47, 0, 340, 
18, Vacciniu, eco3, 263766, 0.99, 1, 0.77, 0.46, 123.84, 0, 333, 
18, WhipMode, eco1, 79330, 0.91, 1, 0.38, 0.23, 242.67, 0, 331, 
18, WhipMode, eco2, 272836, 0.93, 1, 0.69, 0.41, 159.46, 0, 340, 
18, WhipMode, eco3, 264198, 0.97, 1, 0.77, 0.46, 123.85, 0, 333, 
19, ArbuMenz, eco1, 186654, 0.98, 1, 0.5, 0.3, 214.46, 0, 365, 
19, ArbuMenz, eco2, 233541, 0.97, 1, 0.68, 0.41, 154.76, 0, 365, 
19, ArbuMenz, eco3, 22060, 1, 1, 0.76, 0.46, 122.79, 0, 365, 
