EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
216, 16, 1271, 1200, 36.3253820878516, 226, 43, Lightning, 7, 351, 5321, 5408, 9.18546336903536, 10.3722627690602, 77.0075485789236, 6.82857142857143, 26.15, 0.509663873143385, 712.332212972835, 656.720974863339, 0.485110319740752, 0.0571520863042697, 590.025641025641, 184.05, 6108753, 
217, 16, 534, 696, 33.3291291792373, 266, 140, Lightning, 79, 39073, 129804, 172460, 11.7691088630002, 13.2510368092089, 163.889720241818, 0.152538902538903, 15.3, 0.47877590467949, 709.206070543042, 677.910499032069, 0.259389385028857, 0.0212073240217469, 581.515957310675, 237.18, 102012305, 
218, 16, 2714, 541, 35.0824569400265, 267, 114, Accidental, 44, 20950, 116011, 143912, 10.6359254777193, 12.3966787147687, 172.88974191454, 0.232469330278295, 15.06, 0.473500224510978, 704.525248689676, 683.052816777739, 0.295348422798394, 0.0246111007520169, 390.6276849642, 266.19, 83892438, 
219, 16, 4930, 1011, 28.0321640482381, 273, 124, Accidental, 37, 16536, 13489, 16371, 11.21038137166, 12.1865892477086, 162.749010896369, 0.795887511339583, 17.08, 0.48455808812098, 708.762991275977, 664.019410705423, 0.240301310069685, 0.00407541195387081, 84.9274915336236, 306.96, 7899539, 
220, 16, 419, 974, 18.610089387655, 285, 67, Lightning, 19, 8318, 34615, 44537, 11.7811690488691, 13.1370332573114, 155.917414812656, 0.1659252134183, 17.82, 0.495529488809253, 711.010716734431, 682.564983704961, 0.353331765367237, 0.0230739133354334, 779.750540995432, 204.84, 23735182, 
221, 17, 2785, 253, 3.78135808793349, 4, 124, Accidental, 1, 210, 658, 2938, 18.9814480430709, 20.0745508964892, 321.033156352779, 0, 3.78, 0.4233418919124, 746.121134359386, 629.647899090318, 0.33168814886184, 0.0381734431881883, 543.614285714286, 65.74, 514666, 
222, 17, 1148, 1241, 6.76827129641865, 42, 125, Lightning, 2, 2205, 7790, 22326, 19.0036926025349, 18.1726962158091, 44.8401727472557, 0.0907441016333938, 5.22, 0.428441035735704, 781.526932511229, 728.398409072609, 0.492314006191259, 0.0388855475362975, 256.951020408163, 84.75, 8296001, 
223, 17, 2733, 578, 8.48781043921215, 117, 0, Rx, 1, 156, 326, 437, 9.73326433150245, 13.8589653494138, 115.878739902477, 0, 8.49, 1, 746.121134359386, 663.11307833817, 0.267159193479097, 0.0183357535453108, 134.403846153846, 112.83, 193342, 
224, 17, 1322, 854, 9.92169236469849, 119, 0, Rx, 1, 156, 3375, 4403, 12.8584166706968, 11.8042575850948, 156.51595017524, 0, 9.92, 1, 746.121134359386, 690.400134327252, 0.235435516406329, 0.085948511477209, 1334.55128205128, 136.91, 2683270, 
225, 17, 2184, 396, 8.94689567051341, 121, 0, Rx, 1, 156, 3304, 4067, 9.25115002511181, 11.3222506099842, 12.5528317634442, 0, 8.95, 1, 746.121134359386, 649.363166465105, 0.334640353276178, 0.0755182687908884, 1627.95512820513, 170.22, 2254172, 
226, 17, 2242, 560, 12.7004251298824, 137, 0, Rx, 1, 156, 2208, 2833, 12.4406010076293, 15.5735642589293, 165.226677847662, 0, 12.7, 1, 746.121134359386, 641.810290566392, 0.34526206970215, 0.0525517082193646, 871.884615384615, 97.5, 2092048, 
