Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 1, eco1, 1, 457557, 25, 3.7, 12.06, 11.59, 8.66, -0.47, 0, 0, 13.21, 
2, 1, eco2, 2, 903912, 37.8, 5.1, 26.82, 8, 10.22, -18.82, 0, 0.01, 9.65, 
2, 1, eco3, 3, 540517, 47.2, 4, 16.16, 6.03, 7.52, -10.13, 0, 0.02, 6.57, 
2, 2, eco1, 1, 457557, 3.7, 3, 8, 11.18, 7.44, 3.18, 0, 0, 13.4, 
2, 2, eco2, 2, 903912, 6.8, 4.7, 22.72, 7.9, 9.14, -14.83, 0, 0, 8.33, 
2, 2, eco3, 3, 540517, 8, 3.1, 9.52, 5.72, 5.66, -3.8, 0, 0, 6.37, 
2, 3, eco1, 1, 457557, 23.2, 6, 30.95, 13.83, 14.6, -17.12, 0, 0.02, 11.56, 
2, 3, eco2, 2, 903912, 36.5, 6.6, 39.6, 9.1, 14.01, -30.5, 0, 0.01, 10.41, 
2, 3, eco3, 3, 540517, 46, 5.2, 27.8, 6.65, 10.88, -21.15, 0, 0.01, 8.51, 
2, 4, eco1, 1, 457557, 5.5, 8.7, 51.33, 17.25, 21.36, -34.08, 0, 0, 10.86, 
2, 4, eco2, 2, 903912, 9.1, 9.1, 57.82, 10.96, 19.38, -46.86, 0, 0, 11.3, 
2, 4, eco3, 3, 540517, 12.1, 7.7, 51.75, 7.88, 17.68, -43.87, 0, 0, 11.57, 
2, 5, eco1, 1, 457557, 15.3, 12.3, 68.48, 22.36, 27.84, -46.12, 0, 0.01, 10.61, 
2, 5, eco2, 2, 903912, 27.9, 12.5, 74.8, 14.03, 24.62, -60.77, 0, 0.01, 9.93, 
2, 5, eco3, 3, 540517, 38.4, 11.4, 74.9, 9.98, 24.53, -64.92, 0, 0.01, 7.19, 
2, 6, eco1, 1, 457557, 1.9, 15.6, 74.81, 24.42, 30.08, -50.38, 0, 0, 8.2, 
2, 6, eco2, 2, 903912, 3.8, 15.9, 78.94, 15.93, 26.09, -63.01, 0, 0, 8.48, 
2, 6, eco3, 3, 540517, 6.1, 14.8, 81.05, 10.71, 26.16, -70.34, 0, 0, 7.53, 
3, 7, eco1, 1, 457557, 2.9, 20.2, 56.88, 26.17, 25.75, -30.71, 0, 0, 6.92, 
3, 7, eco2, 2, 903912, 3.4, 19.8, 68.89, 16.18, 23.83, -52.71, 0, 0, 7.32, 
3, 7, eco3, 3, 540517, 5.9, 19.5, 75.22, 12.59, 25.76, -62.63, 0, 0, 7.68, 
3, 8, eco1, 1, 457557, 1.9, 18.8, 60.07, 21.85, 24.68, -38.22, 0, 0, 5.61, 
3, 8, eco2, 2, 903912, 3.3, 19.3, 71, 15.85, 24.27, -55.14, 0, 0, 6.48, 
3, 8, eco3, 3, 540517, 6.3, 18.5, 80.41, 14.12, 27.85, -66.3, 0, 0, 7.71, 
3, 9, eco1, 1, 457557, 2.1, 16.9, 64.81, 23.46, 26.62, -41.35, 0, 0, 4.77, 
3, 9, eco2, 2, 903912, 3.7, 17.8, 76.28, 17.73, 26.39, -58.55, 0, 0, 6.04, 
3, 9, eco3, 3, 540517, 5.8, 16.9, 83.93, 14.06, 28.65, -69.88, 0, 0, 7.62, 
3, 10, eco1, 1, 457557, 3.2, 14.5, 67.5, 27.35, 29.19, -40.15, 0, 0, 4.63, 
3, 10, eco2, 2, 903912, 5.8, 14.7, 78.84, 17.6, 27.16, -61.24, 0, 0, 6.61, 
3, 10, eco3, 3, 540517, 8.2, 14.1, 83.78, 12.87, 28.06, -70.91, 0, 0, 8.63, 
3, 11, eco1, 1, 457557, 1.2, 10.8, 58.51, 22.83, 25.35, -35.68, 0, 0, 3.75, 
3, 11, eco2, 2, 903912, 2, 11, 71.77, 14.05, 24.23, -57.72, 0, 0, 5.43, 
3, 11, eco3, 3, 540517, 2.8, 10.7, 75.28, 10.68, 24.96, -64.6, 0, 0, 7.18, 
3, 12, eco1, 1, 457557, 21.5, 7.3, 37.04, 17.79, 18.04, -19.25, 0, 0.01, 12.35, 
3, 12, eco2, 2, 903912, 32.5, 7.8, 48.1, 11.39, 17.56, -36.71, 0, 0.01, 11.78, 
3, 12, eco3, 3, 540517, 38.2, 7.4, 48.67, 8.92, 17.58, -39.75, 0, 0.01, 9.16, 
3, 1, eco1, 1, 457557, 15.7, 2.3, 4.5, 12.52, 7.24, 8.02, 0, 0, 12.2, 
3, 1, eco2, 2, 903912, 27, 4, 15.81, 8.96, 8.17, -6.84, 0, 0, 15.7, 
3, 1, eco3, 3, 540517, 33.6, 2.8, 8.03, 6.83, 5.94, -1.2, 0, 0, 14.56, 
3, 2, eco1, 1, 457557, 43.4, 5.3, 23.23, 15.43, 13.46, -7.81, 0, 0.03, 7.67, 
3, 2, eco2, 2, 903912, 65.8, 6.3, 37.1, 10.49, 14.38, -26.6, 0, 0.02, 2.62, 
3, 2, eco3, 3, 540517, 79.3, 4.9, 25.65, 7.88, 11.06, -17.77, 0, 0.02, -1.77, 
3, 3, eco1, 1, 457557, 23.8, 9.7, 51.35, 21.73, 23.66, -29.62, 0, 0.02, 11.03, 
3, 3, eco2, 2, 903912, 41.8, 9.3, 57.25, 13.04, 20.73, -44.21, 0, 0.01, 9.8, 
3, 3, eco3, 3, 540517, 50.6, 8.6, 57.72, 10.02, 20.51, -47.71, 0, 0.01, 7.4, 
3, 4, eco1, 1, 457557, 17.6, 9.2, 49.82, 21.07, 22.93, -28.75, 0, 0.01, 11.58, 
3, 4, eco2, 2, 903912, 34.7, 9.3, 59.76, 13.2, 21.35, -46.55, 0, 0.01, 10.08, 
3, 4, eco3, 3, 540517, 47.2, 8, 55.63, 9.82, 19.78, -45.81, 0, 0.01, 7.07, 
3, 5, eco1, 1, 457557, 21, 13.2, 65.8, 28.26, 30.07, -37.54, 0, 0.02, 10.1, 
3, 5, eco2, 2, 903912, 40.4, 13, 77.06, 17.02, 27.08, -60.04, 0, 0.01, 8.25, 
3, 5, eco3, 3, 540517, 57.2, 12, 78.88, 12.65, 26.98, -66.23, 0, 0.02, 4.29, 
3, 6, eco1, 1, 457557, 7, 15.4, 70.73, 32.3, 33.03, -38.42, 0, 0, 9.55, 
3, 6, eco2, 2, 903912, 12.6, 15.6, 80.89, 20.24, 29.22, -60.65, 0, 0, 9.79, 
3, 6, eco3, 3, 540517, 17.5, 14.4, 84.44, 14.82, 29.34, -69.62, 0, 0, 9.27, 
4, 7, eco1, 1, 457557, 0.5, 22.9, 35.44, 25.79, 20.84, -9.65, 0, 0, 6.88, 
4, 7, eco2, 2, 903912, 0.4, 21.7, 55.28, 16.01, 20.96, -39.27, 0, 0, 7.02, 
4, 7, eco3, 3, 540517, 1.3, 22, 58.19, 11.89, 21.12, -46.3, 0, 0, 7.01, 
4, 8, eco1, 1, 457557, 0.2, 22.7, 31.26, 16.45, 15.52, -14.81, 0, 0, 4.9, 
4, 8, eco2, 2, 903912, 0.2, 21.3, 51.51, 10.75, 17.72, -40.76, 0, 0, 5.01, 
4, 8, eco3, 3, 540517, 0.5, 21.8, 53.17, 7.97, 17.74, -45.2, 0, 0, 5.11, 
4, 9, eco1, 1, 457557, 8.7, 19.3, 60.8, 46.66, 36.58, -14.14, 0, 0, 6.98, 
4, 9, eco2, 2, 903912, 14.7, 19.2, 75.47, 28.32, 31.33, -47.15, 0, 0, 9.4, 
4, 9, eco3, 3, 540517, 21.9, 19, 83.37, 21.21, 32.15, -62.16, 0, 0.01, 8.96, 
4, 10, eco1, 1, 457557, 19.4, 12.3, 60.01, 29.88, 29.03, -30.13, 0, 0.01, 11.28, 
4, 10, eco2, 2, 903912, 34.6, 13.3, 76.97, 19.63, 28.09, -57.34, 0, 0.01, 9.81, 
4, 10, eco3, 3, 540517, 48.6, 12.2, 81.51, 14.34, 28.25, -67.17, 0, 0.01, 6.19, 
4, 11, eco1, 1, 457557, 6.5, 8.5, 42.98, 22.29, 21.68, -20.69, 0, 0, 11.19, 
4, 11, eco2, 2, 903912, 11, 9.2, 61.91, 15, 22.69, -46.91, 0, 0, 12.63, 
4, 11, eco3, 3, 540517, 16, 8.4, 60.91, 11.52, 21.84, -49.39, 0, 0, 12.73, 
4, 12, eco1, 1, 457557, 40.7, 6.7, 30.63, 19.37, 17.31, -11.26, 0, 0.03, 8.66, 
4, 12, eco2, 2, 903912, 68, 7.6, 46.53, 13.56, 18.39, -32.97, 0, 0.02, 3.49, 
4, 12, eco3, 3, 540517, 81.7, 6.8, 44.45, 10.62, 17.33, -33.83, 0, 0.02, -0.71, 
4, 1, eco1, 1, 457557, 17.5, 6.2, 27.65, 18.92, 16.36, -8.73, 0, 0.01, 13.43, 
4, 1, eco2, 2, 903912, 25, 7.1, 42.91, 13.26, 17.34, -29.65, 0, 0.01, 13.59, 
4, 1, eco3, 3, 540517, 31.1, 6.3, 39.81, 10.42, 16.03, -29.39, 0, 0.01, 12.1, 
4, 2, eco1, 1, 457557, 50.3, 6.2, 27.21, 18.8, 16.24, -8.41, 0, 0.03, 6.28, 
4, 2, eco2, 2, 903912, 71.7, 6.8, 41.06, 13.13, 16.83, -27.92, 0, 0.02, 2.55, 
4, 2, eco3, 3, 540517, 87.4, 5.5, 32.97, 10.08, 14.09, -22.89, 0, 0.02, -1.7, 
4, 3, eco1, 1, 457557, 16.7, 9.3, 45.35, 24.47, 23.63, -20.87, 0, 0.01, 12.43, 
4, 3, eco2, 2, 903912, 28.4, 9.4, 57.03, 15.79, 22.19, -41.23, 0, 0.01, 12.23, 
4, 3, eco3, 3, 540517, 34.5, 8.3, 56.99, 12.13, 21.37, -44.86, 0, 0.01, 10.95, 
4, 4, eco1, 1, 457557, 13.8, 10.4, 51.14, 26.44, 25.97, -24.7, 0, 0.01, 11.74, 
4, 4, eco2, 2, 903912, 28.6, 10.4, 65.13, 17.04, 24.68, -48.09, 0, 0.01, 10.53, 
4, 4, eco3, 3, 540517, 35.7, 9.2, 65.59, 12.93, 23.88, -52.66, 0, 0.01, 8.52, 
4, 5, eco1, 1, 457557, 2.5, 14, 62.19, 33.65, 31.95, -28.54, 0, 0, 9.11, 
4, 5, eco2, 2, 903912, 6, 13.8, 79.01, 21.29, 29.74, -57.73, 0, 0, 9.58, 
4, 5, eco3, 3, 540517, 8.3, 13, 83.89, 16.32, 29.98, -67.57, 0, 0, 9.13, 
4, 6, eco1, 1, 457557, 2, 20.7, 51.66, 32.62, 29.08, -19.04, 0, 0, 7.2, 
4, 6, eco2, 2, 903912, 2.1, 19.3, 72.23, 22.33, 28.5, -49.9, 0, 0, 7.56, 
4, 6, eco3, 3, 540517, 3.1, 19.5, 77.62, 17.87, 29.14, -59.75, 0, 0, 7.62, 
5, 7, eco1, 1, 457557, 0, 21.8, 34.82, 16.45, 16.74, -18.37, 0, 0, 5.05, 
5, 7, eco2, 2, 903912, 0, 20.9, 53.71, 11.57, 18.87, -42.14, 0, 0, 5.31, 
5, 7, eco3, 3, 540517, 0.1, 20.8, 60.98, 8.7, 20.11, -52.28, 0, 0, 5.39, 
5, 8, eco1, 1, 457557, 0.2, 21, 33.77, 11.2, 13.92, -22.57, 0, 0, 3.59, 
5, 8, eco2, 2, 903912, 0.4, 20.3, 52.5, 8.43, 17.11, -44.07, 0, 0, 3.9, 
5, 8, eco3, 3, 540517, 0.7, 20.2, 60.56, 6.76, 18.93, -53.8, 0, 0, 4.05, 
5, 9, eco1, 1, 457557, 5.3, 18.1, 56.72, 36.68, 31.83, -20.04, 0, 0, 4.66, 
5, 9, eco2, 2, 903912, 8.4, 18, 77.32, 28.8, 32.55, -48.53, 0, 0, 6.27, 
5, 9, eco3, 3, 540517, 11.7, 17.7, 88.81, 22.79, 34.33, -66.02, 0, 0, 7.9, 
5, 10, eco1, 1, 457557, 14.7, 12.7, 58.11, 33.6, 30.88, -24.51, 0, 0, 10.14, 
5, 10, eco2, 2, 903912, 25.9, 13.4, 77.27, 22.94, 30.08, -54.33, 0, 0.01, 11.14, 
5, 10, eco3, 3, 540517, 35.3, 12.5, 85.22, 17.24, 30.74, -67.98, 0, 0.01, 8.66, 
5, 11, eco1, 1, 457557, 7.8, 8.2, 39.38, 23.74, 21.87, -15.64, 0, 0, 11.2, 
5, 11, eco2, 2, 903912, 11.8, 8.8, 58.72, 16.98, 23.12, -41.74, 0, 0, 13.42, 
5, 11, eco3, 3, 540517, 15.5, 8.1, 60.46, 13.33, 22.76, -47.13, 0, 0, 12.57, 
5, 12, eco1, 1, 457557, 24, 5.7, 23.16, 19.63, 15.85, -3.53, 0, 0.02, 11.96, 
5, 12, eco2, 2, 903912, 44.1, 6.7, 39.57, 14.83, 17.44, -24.74, 0, 0.01, 8.35, 
5, 12, eco3, 3, 540517, 53.2, 6, 38, 11.85, 16.39, -26.15, 0, 0.01, 5.35, 
5, 1, eco1, 1, 457557, 29.9, 8.5, 39.99, 24.01, 22.38, -15.98, 0, 0.02, 10.36, 
5, 1, eco2, 2, 903912, 48.3, 8.8, 53.85, 17.14, 22.25, -36.71, 0, 0.01, 8.31, 
5, 1, eco3, 3, 540517, 58.3, 8.2, 57.75, 13.76, 22.52, -43.98, 0, 0.01, 5.55, 
5, 2, eco1, 1, 457557, 24.3, 8, 37.56, 23.46, 21.52, -14.1, 0, 0.02, 11.59, 
5, 2, eco2, 2, 903912, 40.4, 8.3, 51.35, 16.79, 21.46, -34.56, 0, 0.01, 9.85, 
5, 2, eco3, 3, 540517, 48, 7.3, 50.71, 13.15, 20.38, -37.55, 0, 0.01, 7.67, 
5, 3, eco1, 1, 457557, 16, 8.7, 40.85, 24.92, 23.14, -15.93, 0, 0.01, 12.14, 
5, 3, eco2, 2, 903912, 29.8, 8.7, 53.8, 17.44, 22.43, -36.35, 0, 0.01, 11.09, 
5, 3, eco3, 3, 540517, 35.5, 7.5, 52.45, 13.46, 21, -39, 0, 0.01, 9.42, 
5, 4, eco1, 1, 457557, 5.6, 10.9, 51.17, 29.72, 28.03, -21.45, 0, 0, 10.4, 
5, 4, eco2, 2, 903912, 9.2, 10.7, 66.77, 20.07, 26.81, -46.7, 0, 0, 11.28, 
5, 4, eco3, 3, 540517, 12.7, 9.7, 70.89, 15.53, 26.67, -55.36, 0, 0, 11.35, 
5, 5, eco1, 1, 457557, 9, 13.6, 59.28, 36.04, 33.04, -23.24, 0, 0, 9.91, 
5, 5, eco2, 2, 903912, 19.1, 13.4, 78.31, 24.09, 31.32, -54.22, 0, 0.01, 10.65, 
5, 5, eco3, 3, 540517, 26, 12.5, 85.1, 18.54, 31.61, -66.55, 0, 0.01, 9.05, 
5, 6, eco1, 1, 457557, 0.9, 18.5, 55.93, 33.95, 31.34, -21.98, 0, 0, 7.3, 
5, 6, eco2, 2, 903912, 1.3, 17.9, 75.02, 24.89, 30.76, -50.13, 0, 0, 7.98, 
5, 6, eco3, 3, 540517, 2, 17.4, 81.82, 17.98, 30.24, -63.84, 0, 0, 7.1, 
6, 7, eco1, 1, 457557, 0.4, 21.4, 36.63, 19.85, 19.21, -16.77, 0, 0, 5.27, 
6, 7, eco2, 2, 903912, 0.4, 20.4, 58.39, 15.66, 22.26, -42.73, 0, 0, 5.75, 
6, 7, eco3, 3, 540517, 0.8, 20.5, 63.51, 10.89, 21.96, -52.63, 0, 0, 5.3, 
6, 8, eco1, 1, 457557, 0, 20.3, 35.69, 12.72, 15.38, -22.97, 0, 0, 3.7, 
6, 8, eco2, 2, 903912, 0, 19.8, 54.33, 9.98, 18.48, -44.34, 0, 0, 4.04, 
6, 8, eco3, 3, 540517, 0, 19.6, 59.62, 6.72, 18.68, -52.9, 0, 0, 3.72, 
6, 9, eco1, 1, 457557, 6.1, 17.4, 55.73, 42.42, 35.06, -13.3, 0, 0, 5.02, 
6, 9, eco2, 2, 903912, 12.3, 17.9, 78.61, 33.51, 35.72, -45.1, 0, 0, 8.67, 
6, 9, eco3, 3, 540517, 17.2, 17.3, 92.29, 25.99, 36.98, -66.3, 0, 0, 8.95, 
6, 10, eco1, 1, 457557, 12.9, 11.9, 53.41, 33.78, 30.44, -19.63, 0, 0, 9.9, 
6, 10, eco2, 2, 903912, 25.4, 12.8, 76.32, 24.59, 31.15, -51.73, 0, 0.01, 11.09, 
6, 10, eco3, 3, 540517, 34.7, 11.7, 84.15, 18.9, 31.55, -65.24, 0, 0.01, 8.73, 
6, 11, eco1, 1, 457557, 23, 7.6, 34.58, 24.23, 21.28, -10.35, 0, 0.02, 11.96, 
6, 11, eco2, 2, 903912, 36.1, 8.5, 57.21, 18.64, 23.89, -38.57, 0, 0.01, 10.13, 
6, 11, eco3, 3, 540517, 47.4, 7.5, 56.5, 14.82, 22.66, -41.69, 0, 0.01, 7.14, 
6, 12, eco1, 1, 457557, 44, 4.4, 13.32, 19.12, 13.33, 5.8, 0, 0.03, 8.03, 
6, 12, eco2, 2, 903912, 72.5, 5.7, 32.36, 15.66, 16.26, -16.7, 0, 0.02, 3.22, 
6, 12, eco3, 3, 540517, 88.4, 4.6, 23.99, 12.52, 13.21, -11.47, 0, 0.02, -0.78, 
6, 1, eco1, 1, 457557, 47.4, 6.4, 26.23, 22.01, 18.17, -4.22, 0, 0.03, 7.94, 
6, 1, eco2, 2, 903912, 83.6, 7.1, 43.3, 17.19, 19.87, -26.11, 0, 0.02, 2.18, 
6, 1, eco3, 3, 540517, 101.4, 6.3, 42.43, 14.06, 18.81, -28.37, 0, 0.02, -2.02, 
6, 2, eco1, 1, 457557, 36.1, 10.4, 45.32, 30.03, 27.19, -15.28, 0, 0.03, 9.64, 
6, 2, eco2, 2, 903912, 54.6, 10.2, 60.5, 21.25, 26.33, -39.24, 0, 0.01, 8.06, 
6, 2, eco3, 3, 540517, 67, 9.6, 67.55, 17.36, 27.07, -50.19, 0, 0.02, 5.06, 
6, 3, eco1, 1, 457557, 10.2, 10.4, 44.84, 30.33, 27.28, -14.51, 0, 0, 11.25, 
6, 3, eco2, 2, 903912, 19, 10.1, 59.86, 21.17, 26.15, -38.68, 0, 0, 12.42, 
6, 3, eco3, 3, 540517, 23.6, 9.3, 65.57, 17.08, 26.42, -48.49, 0, 0, 11.15, 
6, 4, eco1, 1, 457557, 8.2, 10.6, 47.86, 30.8, 28.21, -17.06, 0, 0, 10.78, 
6, 4, eco2, 2, 903912, 15.2, 10.4, 65.73, 21.74, 27.75, -44, 0, 0, 12.06, 
6, 4, eco3, 3, 540517, 20.5, 9.3, 70.1, 17.26, 27.52, -52.84, 0, 0.01, 10.61, 
6, 5, eco1, 1, 457557, 2, 14.6, 57.57, 38.82, 34.59, -18.75, 0, 0, 8.34, 
6, 5, eco2, 2, 903912, 3.4, 14.1, 79.7, 27.19, 33.58, -52.51, 0, 0, 9.59, 
6, 5, eco3, 3, 540517, 5.1, 13.5, 89.65, 21.98, 34.63, -67.67, 0, 0, 8.91, 
6, 6, eco1, 1, 457557, 2.2, 17.9, 55.3, 36.27, 32.84, -19.03, 0, 0, 6.7, 
6, 6, eco2, 2, 903912, 4.9, 17.5, 79.04, 31.87, 35.64, -47.17, 0, 0, 8.58, 
6, 6, eco3, 3, 540517, 6.9, 16.9, 91.07, 26.4, 37.21, -64.67, 0, 0, 8.45, 
7, 7, eco1, 1, 457557, 0.1, 23.4, 21.02, 15.28, 13.33, -5.74, 0, 0, 4.74, 
7, 7, eco2, 2, 903912, 0.1, 22, 49.68, 16.57, 20.88, -33.11, 0, 0, 6.04, 
7, 7, eco3, 3, 540517, 0.1, 22.3, 51.97, 13.77, 20.52, -38.2, 0, 0, 5.97, 
7, 8, eco1, 1, 457557, 0.1, 22.3, 22.71, 10.41, 11.2, -12.29, 0, 0, 3.36, 
7, 8, eco2, 2, 903912, 0.1, 21, 50.15, 11.04, 18.18, -39.12, 0, 0, 4.28, 
7, 8, eco3, 3, 540517, 0.3, 21.4, 53.54, 9.49, 18.58, -44.06, 0, 0, 4.29, 
7, 9, eco1, 1, 457557, 0.7, 18, 41.34, 11.65, 16.45, -29.69, 0, 0, 2.63, 
7, 9, eco2, 2, 903912, 1.4, 18.5, 64.82, 13.74, 23.11, -51.08, 0, 0, 3.53, 
7, 9, eco3, 3, 540517, 2.1, 17.9, 77.94, 14.76, 27.3, -63.18, 0, 0, 3.82, 
7, 10, eco1, 1, 457557, 20.9, 9.9, 44.71, 30.24, 27.2, -14.47, 0, 0.01, 11.47, 
7, 10, eco2, 2, 903912, 35.9, 11.5, 72.35, 24.94, 30.85, -47.41, 0, 0.01, 10.67, 
7, 10, eco3, 3, 540517, 48.4, 10, 74.3, 20.14, 29.7, -54.17, 0, 0.01, 7.46, 
7, 11, eco1, 1, 457557, 17.5, 7, 29.87, 24.14, 20.46, -5.73, 0, 0.02, 12.72, 
7, 11, eco2, 2, 903912, 30.1, 7.9, 52.84, 19.82, 23.68, -33.01, 0, 0.01, 11.33, 
7, 11, eco3, 3, 540517, 38.5, 6.9, 50.19, 16.8, 21.98, -33.39, 0, 0.01, 9.23, 
7, 12, eco1, 1, 457557, 38.8, 5.7, 21.61, 21.82, 17.21, 0.21, 0, 0.03, 8.83, 
