Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco1, 1, 457557, 149.7, 4747.8, 3245.8, 126.8, 34.7, 21.8, 53.8, 1.21, 250.5, 5.2, 96.6, 67.5, 1418.3, 254.2, 2311.6, 471.5, 13.6, 30.3, 13.8, 19.2, 838.8, 628.2, 2100.9, 1179.9, 1.9, 1.2, 3.7, 1.3, 5.9, 2.3, 0.1, 0.8, 0.1, 0.6, 4.8, 44.1, 43.3, 139.1, 0, -0.1, 0, 0, 0.6, 2.4, -2.6, 0.1, 0.05, 1.56, 0.32, 7.8, 0.1, 0.6, 0.2, 234, 0.02, 0, 
15, eco2, 2, 903912, -12.6, 3235.1, 7972.6, 291.9, 80, 51.7, 147.4, 0.33, 115.2, 3.9, 230.9, 161.1, 3506.4, 635.6, 2829.8, 610.1, 29.5, 57.7, 28.8, 37.1, 911.7, 489.8, 1514.9, 318.7, 4.9, 3.2, 8.7, 3.2, 7.2, 3, 0.2, 1.5, 0.1, 1.3, 6.8, 21.2, 16.3, 37.4, 0.1, -0.2, 0, 0.2, 0.9, 1.1, -1.7, 0, 0.05, 2.2, 0.18, 15.2, 0.1, 0.8, 0.5, 85.2, 0.01, 0, 
15, eco3, 3, 540517, -326.6, 3312.3, 15744.2, 538.1, 149.7, 97.9, 295.4, 0.3, 168.3, 4.8, 447.9, 312.5, 6946.4, 1280.7, 2650.4, 656.7, 53.7, 101.1, 49.2, 60.8, 843.6, 499.5, 1446.9, 522.3, 9.5, 6.2, 17.1, 6.2, 6.9, 3.1, 0.3, 2.7, 0.2, 2.2, 9.4, 21, 21.8, 61.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.1, 0, 0.04, 3.13, 0.21, 10.6, 0.1, 1.6, 0.9, 119.2, 0, 0, 
16, eco1, 1, 457557, 177.2, 4762.2, 3166.6, 137.4, 37.2, 21.9, 55.6, 1.28, 250.5, 6.2, 97.6, 68.1, 1390.1, 248.9, 2149.4, 445, 12.6, 29.2, 12.6, 18.1, 820.2, 645.9, 2115.9, 1180.1, 2, 1.3, 3.7, 1.2, 5.5, 2.2, 0.1, 0.7, 0.1, 0.6, 4.8, 45.6, 42.4, 139.1, 0, -0.1, 0, 0, 0.7, 3, -3.2, 0.1, 0.05, 1.03, 0.21, 3.7, 0, 0.8, 0.2, 234.6, 0.02, 0, 
16, eco2, 2, 903912, 36.2, 3344.7, 7455.6, 294, 80, 49.4, 144.1, 0.33, 115.6, 4.5, 220.9, 153.9, 3279.9, 594.2, 2810.4, 590.4, 27.1, 55.4, 27.7, 36.3, 917.8, 517.7, 1590, 319.2, 4.7, 3, 8.2, 3, 7.2, 2.9, 0.1, 1.5, 0.1, 1.3, 6.9, 22.7, 16.5, 37.4, 0.1, -0.2, 0.1, 0.2, 1, 1.4, -2.1, 0, 0.05, 1.6, 0.13, 34.8, 0.3, 0.8, 0.5, 86.8, 0.01, 0, 
16, eco3, 3, 540517, -323.5, 3465.2, 15989.9, 575.2, 159.6, 98.4, 315.2, 0.3, 171.1, 5.6, 463.6, 323, 7051.9, 1300.8, 2666.2, 652.3, 51.1, 100.3, 47.4, 59.3, 882.2, 532.8, 1527.6, 522.6, 9.8, 6.4, 17.4, 6.3, 7, 3.1, 0.3, 2.7, 0.2, 2.2, 9.9, 22.4, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.3, -1.4, 0, 0.05, 2.3, 0.15, 3.3, 0, 1.8, 1, 121, 0, 0, 
17, eco1, 1, 457557, 156.2, 4767.5, 3059.4, 139.5, 37.6, 21.9, 56.6, 1.37, 250.4, 6, 95.6, 66.6, 1340.5, 239.7, 2022.3, 421.7, 12.3, 28.9, 12.2, 17.7, 799.2, 661.2, 2126.8, 1180.3, 2, 1.2, 3.5, 1.2, 5.2, 2.1, 0.1, 0.7, 0.1, 0.6, 4.7, 47, 41.6, 139.1, 0, -0.1, 0, 0, 0.7, 3, -3.1, 0.1, 0.05, 0.59, 0.18, 3, 0, 0.7, 0.2, 235.2, 0.02, 0, 
17, eco2, 2, 903912, 19.9, 3443, 7333.8, 296.3, 80.4, 50.5, 145, 0.32, 116.7, 4.5, 219.8, 153.2, 3223.5, 583.1, 2708.9, 567.8, 27, 55.2, 26.5, 35.3, 922.9, 542.5, 1657.8, 319.7, 4.6, 3, 8, 2.9, 6.9, 2.7, 0.1, 1.5, 0.1, 1.3, 7, 24, 16.8, 37.4, 0.1, -0.2, 0, 0.2, 1, 1.5, -2.1, 0, 0.05, 1.05, 0.1, 12.7, 0.1, 0.8, 0.5, 88.5, 0.01, 0, 
17, eco3, 3, 540517, -349.6, 3609, 16198.3, 597.5, 165.9, 104, 326.2, 0.26, 173.8, 5.6, 474.3, 330.6, 7137.6, 1317.2, 2709.9, 651, 53, 102.5, 48.6, 60.8, 914.1, 564.4, 1607.6, 523, 10.1, 6.5, 17.6, 6.4, 7.1, 3.1, 0.3, 2.7, 0.2, 2.2, 10.3, 23.8, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.4, -1.5, 0, 0.05, 1.65, 0.12, 8.8, 0.1, 1.9, 1, 123, 0, 0, 
18, eco1, 1, 457557, 195.2, 4758.2, 2983.1, 143.6, 38.3, 23.1, 58.4, 1.49, 250.3, 7.1, 94.3, 65.8, 1306.5, 232.9, 1863.1, 394.2, 11.6, 27.6, 11.2, 16.8, 768.8, 676, 2132.8, 1180.6, 1.9, 1.2, 3.5, 1.1, 4.8, 1.9, 0.1, 0.7, 0.1, 0.6, 4.6, 48.5, 40.8, 139.1, 0, -0.1, 0, 0, 0.8, 3.7, -3.9, 0.1, 0.05, 0.81, 0.22, 5.4, 0, 0.8, 0.2, 235.8, 0.03, 0, 
18, eco2, 2, 903912, 58.2, 3533.3, 7139.3, 293.2, 79, 51.2, 144.6, 0.32, 117.5, 5, 215.4, 150.2, 3135.9, 566.4, 2597.1, 542.4, 25.9, 53.7, 25, 33.9, 920.1, 567.6, 1725.4, 320.3, 4.5, 2.9, 7.8, 2.8, 6.6, 2.6, 0.1, 1.4, 0.1, 1.2, 7, 25.4, 17.1, 37.4, 0.1, -0.2, 0, 0.2, 1.1, 1.7, -2.5, 0, 0.05, 1.6, 0.14, 18.7, 0.1, 0.8, 0.5, 90.1, 0.01, 0, 
18, eco3, 3, 540517, -324, 3755.8, 16439.9, 600.7, 166, 109.1, 336.4, 0.24, 176.6, 6.1, 483.1, 336.9, 7241.1, 1337.2, 2729.5, 647.2, 54.4, 105, 49.2, 61.9, 946.3, 596.4, 1689.8, 523.4, 10.2, 6.6, 17.9, 6.5, 7.2, 3.1, 0.3, 2.8, 0.2, 2.2, 10.7, 25.3, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.6, -1.7, 0, 0.05, 2.64, 0.17, 2.6, 0, 1.9, 1.1, 125.1, 0, 0, 
19, eco1, 1, 457557, 131.2, 4743, 2982.5, 133.2, 35.6, 22.7, 57.7, 1.57, 250.3, 5.9, 94.1, 65.7, 1305.1, 232.1, 1742.5, 374, 12.2, 28.3, 11.3, 17.1, 743.2, 686.2, 2132.7, 1180.8, 1.9, 1.2, 3.5, 1.1, 4.5, 1.8, 0.1, 0.7, 0.1, 0.6, 4.5, 49.5, 40.2, 139.1, 0, -0.1, 0, 0, 0.6, 3.1, -3.1, 0.1, 0.05, 1.13, 0.29, 1.3, 0, 0.7, 0.2, 236.3, 0.03, 0, 
19, eco2, 2, 903912, -8.4, 3599.7, 7135.3, 283.1, 76.5, 50.5, 141.8, 0.31, 118.7, 4.2, 215.9, 150.5, 3132.5, 564.9, 2513.2, 524.9, 27.5, 55.5, 25.6, 34.8, 916.3, 587, 1775.5, 320.8, 4.6, 2.9, 7.8, 2.8, 6.4, 2.5, 0.1, 1.5, 0.1, 1.2, 7.1, 26.5, 17.3, 37.5, 0, -0.2, 0, 0.2, 0.9, 1.5, -2.1, 0, 0.05, 2.09, 0.17, 8.5, 0.1, 0.7, 0.5, 91.6, 0.01, 0, 
19, eco3, 3, 540517, -342.4, 3880.3, 16612.2, 564, 157.4, 106.1, 326.2, 0.24, 179.2, 5.2, 487.4, 340, 7315.7, 1352.6, 2802.8, 652.6, 59.5, 111.5, 53.3, 66.3, 973.9, 623.6, 1759, 523.7, 10.3, 6.7, 18.1, 6.6, 7.3, 3.1, 0.3, 2.9, 0.3, 2.4, 11.1, 26.5, 22, 61.4, 0.1, -0.4, 0.1, 0.3, 1.3, 1.4, -1.5, 0, 0.05, 3.18, 0.2, 5, 0, 1.6, 1.1, 127.2, 0, 0, 
20, eco1, 1, 457557, 159.1, 4717.6, 2853.4, 130, 34.5, 22.7, 56.4, 1.74, 250.2, 6.6, 89.6, 62.6, 1244.7, 221, 1643.9, 353.7, 12.4, 28.5, 11.4, 17.5, 712.7, 695.6, 2128.2, 1181.1, 1.8, 1.2, 3.3, 1.1, 4.3, 1.7, 0.1, 0.7, 0.1, 0.6, 4.4, 50.5, 39.6, 139.1, 0, -0.1, 0, 0, 0.7, 3.6, -3.6, 0.1, 0.05, 0.89, 0.23, 5.1, 0, 0.7, 0.2, 236.8, 0.03, 0, 
20, eco2, 2, 903912, 15.5, 3659.8, 6838.2, 277.3, 74.5, 50.8, 137.1, 0.31, 119.3, 4.5, 207.2, 144.5, 3004.1, 540.8, 2486, 509.7, 28.8, 57.2, 26.9, 36.5, 907.2, 606.5, 1824.7, 321.4, 4.4, 2.8, 7.5, 2.7, 6.4, 2.4, 0.1, 1.5, 0.1, 1.3, 7.1, 27.6, 17.6, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.7, -2.3, 0, 0.05, 1.5, 0.12, 21.5, 0.2, 0.8, 0.5, 93.1, 0.01, 0, 
20, eco3, 3, 540517, -321.8, 4007.1, 16696.9, 558.7, 155.5, 109.5, 323, 0.18, 181.6, 5.5, 485.5, 338.9, 7363.9, 1363.1, 2872.3, 657.4, 65.1, 118.5, 57.5, 71.2, 1001.4, 651.1, 1830.4, 524.1, 10.2, 6.6, 18.2, 6.6, 7.5, 3.1, 0.3, 3.1, 0.3, 2.6, 11.4, 27.8, 22.2, 61.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.5, -1.6, 0, 0.05, 2.31, 0.14, 6.3, 0, 1.7, 1.1, 129.3, 0, 0, 
21, eco1, 1, 457557, 98.6, 4699.3, 2815.8, 102.2, 27.2, 20.4, 49.7, 1.72, 250.1, 4.7, 87, 60.7, 1235.1, 219.5, 1575.1, 340.4, 13, 29.6, 11.9, 18.2, 692.9, 701.9, 2123.3, 1181.3, 1.8, 1.1, 3.3, 1.1, 4.1, 1.7, 0.1, 0.7, 0.1, 0.6, 4.4, 51.2, 39.2, 139.1, 0, -0.1, 0, 0, 0.5, 2.6, -2.6, 0, 0.05, 1.14, 0.31, 1.2, 0, 0.5, 0.2, 237.1, 0.03, 0, 
21, eco2, 2, 903912, -4.5, 3711, 6742.8, 227.7, 61.1, 45.8, 123.3, 0.33, 120.2, 3.6, 201, 140.1, 2964.4, 533.1, 2452.5, 499.2, 29.7, 59.5, 27.6, 37.8, 905.6, 622, 1861.7, 321.8, 4.3, 2.7, 7.4, 2.6, 6.3, 2.4, 0.2, 1.6, 0.1, 1.3, 7.2, 28.5, 17.8, 37.5, 0, -0.2, 0, 0.1, 0.8, 1.3, -1.7, 0, 0.05, 1.92, 0.16, 7.5, 0.1, 0.6, 0.4, 94.4, 0.01, 0, 
21, eco3, 3, 540517, -250.3, 4116.4, 16687.4, 444.5, 124.2, 97.2, 291, 0.29, 183.7, 4.4, 473.4, 330.2, 7367.5, 1365.2, 2969.3, 668, 68.7, 125, 61.6, 75.5, 1028.3, 674.9, 1888.9, 524.4, 10, 6.5, 18.2, 6.6, 7.8, 3.1, 0.4, 3.3, 0.3, 2.7, 11.8, 28.9, 22.3, 61.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1.1, -1.3, 0, 0.05, 3.03, 0.19, 6.2, 0.1, 1.2, 0.9, 131.4, 0, 0, 
22, eco1, 1, 457557, 118.1, 4668.4, 2838, 132.1, 35.1, 21.9, 56.9, 1.81, 250.1, 6.2, 88.6, 61.8, 1243.3, 220.9, 1474.7, 322.6, 12.4, 29.1, 11.2, 17.6, 665.8, 708, 2113, 1181.5, 1.8, 1.1, 3.3, 1.1, 3.9, 1.6, 0.1, 0.7, 0.1, 0.6, 4.3, 51.9, 38.7, 139.1, 0, -0.1, 0, 0, 0.6, 3.5, -3.3, 0.1, 0.05, 1.12, 0.35, 1.6, 0, 0.7, 0.2, 237.3, 0.03, 0, 
22, eco2, 2, 903912, 11.5, 3768.1, 6750.1, 283.7, 75.6, 49.7, 139, 0.32, 121.3, 4.8, 202.4, 141.1, 2965.4, 532.2, 2362.7, 481, 27.8, 58.5, 25.7, 36.3, 899.8, 640.3, 1905.6, 322.4, 4.3, 2.8, 7.4, 2.6, 6.1, 2.3, 0.1, 1.5, 0.1, 1.3, 7.3, 29.6, 18.1, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.9, -2.4, 0, 0.05, 2.08, 0.17, 6.2, 0.1, 0.8, 0.5, 95.8, 0.01, 0, 
22, eco3, 3, 540517, -301.9, 4260.6, 16970.5, 584.3, 162.1, 107.3, 333, 0.25, 186.4, 6.2, 483, 337, 7490.1, 1388.5, 2977.5, 666.9, 63.7, 123.3, 58.1, 72.9, 1061.7, 705.4, 1968.6, 524.8, 10.2, 6.6, 18.6, 6.7, 7.8, 3.1, 0.3, 3.2, 0.3, 2.6, 12.3, 30.3, 22.6, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.7, -1.9, 0, 0.05, 3.29, 0.21, 0.2, 0, 1.9, 1.1, 133.4, 0, 0, 
23, eco1, 1, 457557, 142.9, 4634.2, 2532, 107.3, 28.5, 19.2, 48.1, 1.95, 249.5, 6.2, 78.2, 54.6, 1110.6, 198.4, 1457.2, 308.8, 11.7, 28, 11.5, 18, 638, 713.2, 2101.1, 1181.8, 1.6, 1, 3, 1, 3.8, 1.5, 0.1, 0.7, 0.1, 0.6, 4.2, 52.6, 38.2, 139.2, 0, -0.1, 0, 0, 0.6, 3.5, -3.4, 0.1, 0.05, 0.98, 0.31, 13.2, 0.1, 0.6, 0.2, 237.6, 0.03, 0, 
23, eco2, 2, 903912, 34.2, 3816.4, 6541.6, 261.6, 69.3, 48.4, 131.7, 0.33, 122, 4.8, 195.5, 136.3, 2875.9, 515.7, 2324.5, 465.4, 26.9, 57.6, 25.2, 36.1, 890.1, 657.3, 1946, 323, 4.2, 2.7, 7.2, 2.6, 6, 2.2, 0.1, 1.5, 0.1, 1.2, 7.3, 30.7, 18.4, 37.6, 0.1, -0.2, 0, 0.2, 1, 1.9, -2.5, 0, 0.05, 1.84, 0.16, 15.7, 0.1, 0.7, 0.5, 97.2, 0.01, 0, 
23, eco3, 3, 540517, -251.9, 4392.2, 17175, 534.6, 147, 107.8, 322.4, 0.26, 188.9, 6.1, 482.7, 336.7, 7588.2, 1406, 2985.6, 666.2, 62.9, 123.7, 57.3, 72.5, 1089.5, 733.5, 2043.9, 525.3, 10.2, 6.6, 18.8, 6.8, 7.8, 3.1, 0.3, 3.2, 0.3, 2.6, 12.7, 31.8, 22.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.7, -2, 0, 0.05, 2.99, 0.19, 0.8, 0, 1.7, 1.1, 135.5, 0, 0, 
24, eco1, 1, 457557, 150.4, 4600.1, 2417.6, 89.9, 23.7, 17.6, 43.7, 1.98, 249.1, 5.9, 72.7, 50.7, 1062.8, 190.2, 1384.8, 293.2, 10.7, 26.4, 10.5, 16.8, 614.2, 716.8, 2087, 1182.1, 1.5, 0.9, 2.8, 0.9, 3.6, 1.4, 0.1, 0.7, 0.1, 0.6, 4.2, 53.3, 37.8, 139.2, 0, -0.1, 0, 0, 0.6, 3.4, -3.4, 0.1, 0.05, 1.5, 0.42, 4.8, 0, 0.5, 0.2, 237.8, 0.03, 0, 
24, eco2, 2, 903912, 59.7, 3858.6, 6378, 234.9, 61.7, 46.3, 124.6, 0.33, 122.6, 4.8, 187, 130.3, 2806.2, 502.3, 2270.1, 449.4, 25.6, 56.3, 24.2, 35.2, 880.4, 672.9, 1981.6, 323.6, 4, 2.5, 7, 2.5, 5.8, 2.1, 0.1, 1.5, 0.1, 1.2, 7.3, 31.7, 18.6, 37.6, 0, -0.2, 0, 0.2, 1, 1.9, -2.5, 0, 0.05, 2.82, 0.23, 12.2, 0.1, 0.7, 0.5, 98.5, 0.01, 0, 
24, eco3, 3, 540517, -143.4, 4519.6, 16891.5, 469.9, 128.5, 102.7, 306.4, 0.28, 190.1, 6.4, 462.9, 322.6, 7473.7, 1385.2, 3069, 666.2, 59.6, 120.6, 56, 71.2, 1111, 762.3, 2120.4, 525.8, 9.8, 6.3, 18.5, 6.7, 8, 3.1, 0.3, 3.2, 0.3, 2.6, 13.1, 33.3, 23.2, 61.5, 0.1, -0.5, 0.1, 0.4, 1.7, 1.8, -2.2, 0, 0.04, 4.92, 0.31, 22.9, 0.2, 1.7, 1, 137.6, 0, 0, 
25, eco1, 1, 457557, 144, 4555.7, 2428.9, 114, 29.9, 18.8, 49.6, 2.17, 248.9, 6.8, 73.3, 51.2, 1059.3, 188.5, 1281.6, 275.8, 10, 25.1, 9.4, 15.3, 587.1, 718.6, 2067.6, 1182.3, 1.5, 0.9, 2.8, 0.9, 3.4, 1.3, 0.1, 0.6, 0, 0.5, 4.1, 53.9, 37.4, 139.2, 0, -0.1, 0, 0, 0.6, 3.9, -3.8, 0.1, 0.05, 1.1, 0.36, 0.6, 0, 0.6, 0.2, 238, 0.04, 0, 
25, eco2, 2, 903912, 27.1, 3896.1, 6462.6, 282, 73.9, 49.4, 139.8, 0.33, 123.8, 5.3, 191, 133.1, 2836.4, 506.2, 2154.4, 430.6, 24.9, 55.2, 22.5, 33.5, 868.5, 687.6, 2015.7, 324.3, 4.1, 2.6, 7.1, 2.5, 5.5, 2, 0.1, 1.4, 0.1, 1.2, 7.3, 32.8, 18.9, 37.6, 0.1, -0.2, 0, 0.2, 1.1, 2.2, -2.8, 0, 0.05, 2.38, 0.2, 2.3, 0, 0.8, 0.5, 99.9, 0.01, 0, 
25, eco3, 3, 540517, -247.8, 4648.1, 17128.6, 562.3, 154.5, 107.7, 338, 0.27, 192.7, 6.7, 468.2, 326.5, 7576.5, 1403.9, 3059.7, 663.9, 59.3, 119.9, 54.4, 69.7, 1135, 789.5, 2197.2, 526.4, 9.9, 6.4, 18.8, 6.8, 8, 3.1, 0.3, 3.2, 0.3, 2.5, 13.4, 34.8, 23.5, 61.5, 0.1, -0.5, 0.1, 0.4, 1.8, 2, -2.4, 0, 0.05, 4.19, 0.26, 0.4, 0, 1.9, 1.1, 139.6, 0, 0, 
26, eco1, 1, 457557, 113.5, 4503.6, 2484.3, 131.3, 34.5, 19.9, 52.2, 2.36, 249, 6.9, 79, 55.1, 1087.9, 192.8, 1192, 259.5, 9.9, 24.4, 8.9, 14.7, 558.7, 718.3, 2044, 1182.6, 1.6, 1, 2.9, 0.9, 3.1, 1.3, 0.1, 0.6, 0, 0.5, 3.9, 54.4, 37.1, 139.2, 0, -0.1, 0, 0, 0.6, 4.1, -3.8, 0.1, 0.05, 0.7, 0.28, 2.1, 0, 0.7, 0.2, 238.1, 0.04, 0, 
26, eco2, 2, 903912, 12, 3926.2, 6454.9, 304.7, 79.7, 50.9, 144.8, 0.34, 125.1, 5.7, 195.6, 136.3, 2834.9, 504.3, 2086.4, 413.4, 24.1, 53.9, 21.8, 32.8, 852.2, 701.5, 2047.5, 325.1, 4.2, 2.7, 7.1, 2.5, 5.4, 2, 0.1, 1.4, 0.1, 1.1, 7.3, 33.9, 19.3, 37.7, 0.1, -0.2, 0, 0.2, 1.2, 2.5, -3, 0, 0.05, 1.54, 0.13, 9.1, 0.1, 0.9, 0.6, 101.2, 0.01, 0, 
26, eco3, 3, 540517, -281.1, 4781, 17445.9, 633.9, 173.5, 111.1, 360.6, 0.28, 195.8, 7.7, 484.8, 337.9, 7713.5, 1427.9, 3038.6, 658.2, 56.4, 116.1, 51.5, 66.8, 1154.8, 817.8, 2281.5, 527, 10.3, 6.6, 19.1, 7, 8, 3.1, 0.3, 3, 0.3, 2.4, 13.6, 36.4, 23.9, 61.5, 0.1, -0.5, 0.1, 0.4, 2, 2.4, -2.9, 0, 0.05, 2.82, 0.18, 2.3, 0, 2, 1.2, 141.7, 0, 0, 
27, eco1, 1, 457557, 85.8, 4455, 2516.9, 127.3, 33.5, 20.6, 51.3, 2.42, 248.8, 6.3, 80.7, 56.3, 1100.7, 194.9, 1131, 246.6, 10.4, 25, 9.1, 15.1, 535, 717.1, 2020, 1182.9, 1.7, 1, 2.9, 0.9, 3, 1.2, 0.1, 0.6, 0, 0.5, 3.9, 54.6, 36.7, 139.2, 0, -0.1, 0, 0, 0.5, 3.7, -3.4, 0.1, 0.05, 1.36, 0.47, 0.6, 0, 0.7, 0.2, 238, 0.04, 0, 
27, eco2, 2, 903912, -20.7, 3949.2, 6515.5, 298.2, 78, 52.3, 144.2, 0.34, 126.3, 5.2, 198.3, 138.1, 2860.7, 507.5, 2027, 400.2, 25.4, 55.4, 22.4, 33.9, 838.8, 713.2, 2071.4, 325.8, 4.3, 2.7, 7.2, 2.5, 5.2, 1.9, 0.1, 1.4, 0.1, 1.2, 7.3, 34.8, 19.6, 37.7, 0.1, -0.2, 0, 0.2, 1, 2.3, -2.7, 0, 0.05, 2.65, 0.21, 4.8, 0, 0.8, 0.6, 102.5, 0.01, 0, 
27, eco3, 3, 540517, -274.9, 4897.7, 17585.4, 601.9, 165.9, 111.7, 351.7, 0.25, 198.3, 7.2, 489.3, 341, 7775.1, 1439.9, 3074.7, 658.2, 58, 117.1, 52.7, 68.1, 1170.5, 843.4, 2356.1, 527.7, 10.4, 6.7, 19.3, 7, 8.1, 3.1, 0.3, 3.1, 0.3, 2.5, 13.8, 37.9, 24.3, 61.5, 0.1, -0.5, 0.1, 0.4, 1.9, 2.3, -2.7, 0, 0.05, 4.56, 0.28, 7.7, 0.1, 1.9, 1.2, 143.8, 0, 0, 
28, eco1, 1, 457557, 75.3, 4405.1, 2572, 129.3, 33.6, 21, 51.8, 2.53, 248.7, 6.3, 83.3, 58.1, 1124.7, 197.9, 1072.1, 234.8, 10.6, 25.4, 9.2, 15.4, 512.1, 715.1, 1994.7, 1183.1, 1.8, 1.1, 3, 0.9, 2.8, 1.1, 0.1, 0.6, 0, 0.5, 3.8, 54.7, 36.4, 139.3, 0, -0.1, 0, 0, 0.5, 3.8, -3.3, 0.1, 0.05, 1.08, 0.39, 1.7, 0, 0.7, 0.2, 237.9, 0.04, 0, 
28, eco2, 2, 903912, -23.8, 3970.1, 6626.2, 305.2, 79.1, 53.3, 149.7, 0.35, 127.7, 5.4, 203.4, 141.6, 2909.3, 513.9, 1958.4, 387.1, 25.3, 56.1, 22.1, 34.1, 825.3, 724.6, 2093.7, 326.5, 4.4, 2.8, 7.3, 2.6, 5.1, 1.8, 0.1, 1.4, 0.1, 1.2, 7.3, 35.7, 19.8, 37.7, 0.1, -0.2, 0, 0.2, 1.1, 2.4, -2.9, 0, 0.05, 2.07, 0.17, 3.5, 0, 0.8, 0.6, 103.7, 0.01, 0, 
28, eco3, 3, 540517, -230.7, 5020.1, 17694.5, 601.2, 164.2, 111, 361.3, 0.28, 201, 7.9, 495.2, 344.8, 7823.8, 1448.8, 3094.7, 655.1, 55.7, 114.5, 51.1, 66.4, 1186, 870.1, 2435.6, 528.4, 10.6, 6.7, 19.4, 7.1, 8.1, 3, 0.3, 3, 0.3, 2.4, 13.9, 39.6, 24.8, 61.5, 0.1, -0.5, 0.1, 0.4, 2.1, 2.6, -3.1, 0, 0.05, 3.51, 0.22, 7.3, 0.1, 2, 1.2, 146, 0, 0, 
29, eco1, 1, 457557, 74.2, 4357.1, 2629.7, 123.6, 31.7, 22.6, 52.9, 2.73, 248.6, 6.1, 83.5, 58.3, 1152, 201.5, 1014.6, 223.7, 11.2, 26.5, 9.5, 16, 491.5, 712.6, 1969.5, 1183.4, 1.8, 1.1, 3.1, 1, 2.7, 1.1, 0.1, 0.7, 0, 0.5, 3.8, 54.8, 36.1, 139.3, 0, -0.1, 0, 0, 0.5, 3.7, -3.2, 0.1, 0.05, 0.75, 0.31, 0.2, 0, 0.7, 0.2, 238, 0.05, 0, 
29, eco2, 2, 903912, -16.2, 3990.7, 6690.2, 287.8, 74.3, 55.1, 147.5, 0.36, 129, 5.3, 202, 140.7, 2938.8, 518.2, 1909, 375.6, 26.3, 58.1, 22.6, 35.3, 814.5, 735.2, 2113.8, 327.2, 4.4, 2.7, 7.4, 2.6, 5, 1.8, 0.1, 1.5, 0.1, 1.2, 7.3, 36.6, 20.1, 37.8, 0.1, -0.2, 0, 0.2, 1, 2.4, -2.8, 0, 0.05, 1.81, 0.16, 0.2, 0, 0.8, 0.6, 105.1, 0.01, 0, 
29, eco3, 3, 540517, -177.1, 5129.9, 17737, 521, 142, 113.3, 340.3, 0.29, 203, 7.2, 482.9, 336.4, 7851.4, 1453.9, 3114.8, 654.7, 58.9, 118, 53.2, 68.9, 1201.1, 894, 2505.8, 529, 10.3, 6.6, 19.5, 7.1, 8.2, 3, 0.3, 3.1, 0.3, 2.5, 14.1, 41, 25.2, 61.6, 0.1, -0.5, 0.1, 0.4, 1.9, 2.4, -2.9, 0, 0.05, 3.52, 0.23, 4.3, 0, 1.8, 1.2, 148.3, 0, 0, 
30, eco1, 1, 457557, 56.3, 4314, 2644.9, 116.1, 29.9, 21.9, 51.7, 2.85, 248.4, 5.5, 81.8, 57.1, 1159.4, 202.1, 975, 215.6, 11.8, 27.9, 10, 17, 474.6, 710, 1945.8, 1183.6, 1.7, 1.1, 3.1, 1, 2.6, 1, 0.1, 0.7, 0.1, 0.5, 3.7, 54.8, 35.9, 139.3, 0, -0.1, 0, 0, 0.5, 3.3, -2.8, 0.1, 0.05, 1.04, 0.39, 0.2, 0, 0.7, 0.2, 237.9, 0.05, 0, 
30, eco2, 2, 903912, -43.4, 4007.2, 6766.8, 284.5, 73.7, 54.4, 146.7, 0.37, 130.1, 5, 201.5, 140.4, 2971.7, 522.7, 1868.5, 367.9, 27.7, 60.8, 23.6, 37.1, 805.1, 744.6, 2129.6, 327.9, 4.4, 2.7, 7.5, 2.6, 4.9, 1.7, 0.1, 1.5, 0.1, 1.2, 7.4, 37.3, 20.4, 37.8, 0.1, -0.2, 0, 0.1, 1, 2.2, -2.5, 0, 0.05, 2.22, 0.19, 0.8, 0, 0.8, 0.6, 106.3, 0.01, 0, 
