Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 415.906078246555, 434.513898476843, 614.214517563657, 36.3010016461779, 40.6915330253387, 2.70092553257397, 8.32093832142952, 1.40455818708016, 1.09945105275735, 291.346386595155, 443.800722857977, 326.279624565223, 123.708629822372, 3942.11020984344, 103.456420536512, 7.45228628450557, 1.88125060846631, 45.4491432794343, 2.01425581251272, 
20, eco3, 540517, 763.235879722562, 477.508000673429, 1504.45468505153, 75.6357653875826, 113.875598732325, 5.8083945555829, 29.2374004887913, 5.43794737260808, 3.45036511340069, 748.211664017968, 1122.96619902797, 626.019031778834, 359.697696834697, 10593.5266328349, 186.761137947558, 16.052864202236, 4.22375429449953, 65.2121894408502, 7.04310502722394, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 125.271948631537, 379.087967182231, 443.303900934747, 26.7153687955818, 8.65997460425696, 0.622997790439224, 2.8759935920552, 0.196757999549783, 0.248161431253374, 80.5321850610962, 344.934368832736, 103.371955843753, 10.151222689195, 1062.20541484449, 51.7480532480106, 0.292424768935892, 0.858234056084816, 4.9652720863193, 0.742388380026969, 
30, eco2, 903912, 441.504313472993, 690.075362424661, 638.426982936392, 40.8694795511067, 46.7570272327395, 3.36217574277142, 9.73893365725867, 1.96345551336856, 1.73465337333723, 236.257297170521, 514.664875563108, 288.639713821699, 80.0317895989875, 3597.97198621105, 140.790108992911, 4.23820792289515, 4.05244094557877, 28.3196350972219, 2.96542473161104, 
30, eco3, 540517, 874.285517384282, 509.679101674878, 1792.1667163105, 51.1303603771944, 137.092652034996, 5.95227717167083, 34.5370598889582, 7.99808146644786, 6.19509839653517, 798.74290540353, 1346.04987077187, 590.259394246619, 271.964879920521, 11194.6314861512, 176.768911986117, 10.8674639280541, 5.25116508823959, 52.4965246236474, 10.7120164583168, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 116.443402679885, 453.147957522232, 445.100136157899, 25.753114912459, 7.97651440148441, 1.00558618926167, 2.85507816512478, 0.305800151675092, 0.4482807606484, 59.3473468879287, 388.87616406262, 87.6966694859875, 7.31122898349277, 985.828773245738, 64.965140955116, 0.210679762302839, 2.2047438898323, 3.66768511901249, 0.952725015681106, 
40, eco2, 903912, 457.064058226907, 793.18784350689, 667.316279682093, 31.2431630512705, 53.0266928639071, 4.45662409615095, 10.209954066325, 2.85811340041951, 2.98959854499111, 200.418380329059, 595.268487419129, 272.644574914372, 51.8181194629566, 3367.96478750144, 163.054761967979, 2.43649049907513, 7.13209582348724, 18.8862289691917, 3.78085034826399, 
40, eco3, 540517, 1017.89656384536, 564.360950719404, 2044.61637469312, 32.777834924711, 163.585711457734, 6.86083878952928, 38.527089804761, 11.3810259436798, 9.65709311640522, 834.571922807238, 1554.87175056474, 539.286760638426, 208.145527337716, 11918.9238876853, 174.706155403068, 7.44473346814254, 5.90544238201574, 44.8406229591299, 13.1137892055199, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 116.337439925517, 468.33164174081, 455.462989310621, 26.0767095684254, 7.79476218263517, 1.66668633634717, 2.69586521460714, 0.46566875820936, 0.819880364632166, 51.9992000996597, 434.043351975819, 80.0783049980658, 5.28750516329113, 1041.34030295679, 69.4880200718162, 0.12090734050621, 3.55581271841541, 3.20772056814779, 1.14713358117131, 
50, eco2, 903912, 468.01776832258, 758.471774907292, 682.604002380763, 27.2306850666879, 56.1203568488968, 5.86733774969245, 9.3045407075025, 3.70961221888856, 4.4772898246732, 172.953467815451, 650.792162290134, 244.129207267964, 35.8517455239006, 3250.09993893211, 161.308772314119, 1.39820690509696, 9.02937564718689, 13.9255867827842, 4.2709555797467, 
50, eco3, 540517, 1103.32447268079, 535.155547374088, 2184.29731164792, 24.7415696453581, 179.788062170108, 8.28460714464115, 39.107669138991, 14.9191884806583, 12.9064580762492, 839.748500047177, 1704.8310080904, 459.04662388047, 161.360347593138, 12465.942686354, 157.500221084628, 4.62614681869395, 6.82334875683836, 36.5040637019742, 13.4647994420157, 
