Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
0, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, eco1, 457557, 1782.88291950511, 717.054371367939, 1247.75054255535, 295.535240418134, 179.414853231401, 3.46960706534924, 21.0788120387187, 258.461389509941, 137.524323745457, 2186.09674423077, 774.95108587564, 1290.29086430762, 52.754572654336, 10350.2206195075, 106.069138926953, 66.3589694835835, 9.60972949818274, 254.620755446862, 22.9876605537671, 
0, eco2, 903912, 1181.23358247263, 612.230386365044, 735.303871394561, 171.805620458629, 137.517926523821, 10.4246054925701, 30.7467131756189, 228.833969457204, 150.747345980582, 1665.17928183274, 397.949579162573, 1002.8076980945, 464.644348122384, 11309.4948479498, 359.849847109011, 102.641653169778, 26.1445129614387, 438.234731920806, 30.7036171662728, 
0, eco3, 540517, 739.452540808152, 658.094354109121, 538.499494002964, 257.757267579003, 126.686416893456, 9.26023233311811, 40.6674221162332, 173.829109907736, 125.72916670521, 1021.14002334802, 506.523959468435, 739.306530599408, 447.68869989288, 9716.63291441342, 324.816438705906, 59.0107286172313, 19.2234508812859, 192.392883110059, 19.9173124989593, 
10, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
10, eco1, 457557, 339.507676639195, 200.551717053832, 692.038143881527, 70.3789648065706, 39.6992789969337, 0.738603059290974, 5.62958494788627, 8.0150276359011, 0.172210238287252, 341.056928426404, 396.062527728786, 412.819486971022, 30.6660197527303, 2839.17294238751, 29.0813188302222, 1.30318189864869, 0.514648448171485, 29.25039503275, 1.61268650681773, 
10, eco2, 903912, 583.266845666392, 280.518313729655, 738.705920487835, 74.870824814805, 66.8958549062298, 4.20981135331758, 11.5203150306667, 16.3103753462726, 5.95554213241997, 594.901147456832, 424.438738505518, 537.08249143722, 265.31685385303, 6636.77928050518, 130.925551381108, 23.0661756896689, 5.02309848746338, 125.99741457133, 4.79234261742293, 
10, eco3, 540517, 676.51714007145, 410.686409493133, 1126.65615882572, 172.237089675255, 111.723599812772, 6.9008245809105, 28.3066009024693, 24.4723070689729, 2.11223143767911, 810.273269850902, 806.579043767356, 687.48075268678, 470.917025736471, 10643.690770133, 232.15652421663, 29.517188173545, 7.63810758958553, 106.842968861294, 8.65103040237402, 
20, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, eco1, 457557, 157.817847830981, 262.036544080847, 509.82648719176, 28.110727188088, 13.7679611501955, 0.471198123949584, 3.85078361821587, 0.16623502645572, 0.127197267225723, 128.835139665659, 347.845977659614, 185.505499861219, 18.3277799268725, 1382.01741859484, 37.3944339175228, 0.503148241639839, 0.364848532532559, 9.39761166368343, 0.678730737372611, 
