Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
4, Rubus, 0, 0, 93, 7678, 
4, Vacciniu, 0, 0, 539, 102440, 
4, WhipMode, 0, 0, 301, 58719, 
5, ArbuMenz, 0, 0, 34130, 50859, 
5, Arctosta, 0, 0, 26834, 105712, 
5, CaloDecu, 218640, 0, 0, 80509, 
5, Ceanothu, 0, 0, 0, 17558, 
5, ChryChry, 0, 0, 1792, 10302, 
5, Frangula, 0, 0, 727, 8900, 
5, Garrya, 0, 0, 269, 47945, 
5, GaulShal, 0, 0, 868, 20051, 
5, MahoNerv, 0, 0, 50, 9211, 
5, NothDens, 0, 0, 8468, 99660, 
5, PinuJeff, 0, 0, 0, 53533, 
5, PinuLamb, 0, 0, 0, 21654, 
5, PinuMont, 0, 0, 0, 0, 
5, PseuMenz, 219373, 0, 0, 31166, 
5, Quercus, 0, 0, 9068, 60248, 
5, Rhododen, 0, 0, 484, 1122, 
5, Rubus, 0, 0, 55, 12752, 
5, Vacciniu, 0, 0, 1006, 84866, 
5, WhipMode, 0, 0, 474, 54448, 
6, ArbuMenz, 0, 0, 19040, 29893, 
6, Arctosta, 0, 0, 12772, 97333, 
6, CaloDecu, 0, 0, 0, 4976, 
6, Ceanothu, 0, 0, 0, 14230, 
6, ChryChry, 0, 0, 1104, 541, 
6, Frangula, 0, 0, 531, 4900, 
6, Garrya, 0, 0, 316, 20226, 
6, GaulShal, 0, 0, 570, 11873, 
6, MahoNerv, 0, 0, 112, 7284, 
6, NothDens, 0, 0, 3906, 0, 
6, PinuJeff, 0, 0, 0, 39666, 
6, PinuLamb, 0, 0, 0, 2747, 
6, PinuMont, 0, 0, 0, 0, 
6, PseuMenz, 0, 0, 0, 3866, 
6, Quercus, 0, 0, 3882, 51233, 
6, Rhododen, 0, 0, 206, 0, 
6, Rubus, 0, 0, 101, 11791, 
6, Vacciniu, 0, 0, 879, 65434, 
6, WhipMode, 0, 0, 503, 42870, 
7, ArbuMenz, 0, 0, 24546, 75777, 
7, Arctosta, 0, 0, 18203, 138627, 
7, CaloDecu, 0, 0, 0, 80300, 
7, Ceanothu, 0, 0, 0, 18827, 
7, ChryChry, 0, 0, 1341, 7650, 
7, Frangula, 0, 0, 584, 10617, 
7, Garrya, 0, 0, 757, 40631, 
7, GaulShal, 0, 0, 965, 27464, 
7, MahoNerv, 0, 0, 160, 11410, 
7, NothDens, 0, 0, 5621, 4791, 
7, PinuJeff, 0, 0, 0, 64856, 
7, PinuLamb, 0, 0, 0, 30101, 
7, PinuMont, 0, 0, 0, 0, 
7, PseuMenz, 0, 0, 0, 50456, 
7, Quercus, 0, 0, 5974, 70029, 
7, Rhododen, 0, 0, 321, 0, 
7, Rubus, 0, 0, 200, 20104, 
7, Vacciniu, 0, 0, 1781, 103944, 
7, WhipMode, 0, 0, 971, 71695, 
8, ArbuMenz, 0, 0, 22160, 46814, 
8, Arctosta, 0, 0, 9608, 112831, 
8, CaloDecu, 0, 0, 0, 70856, 
8, Ceanothu, 0, 0, 0, 13991, 
8, ChryChry, 0, 0, 1386, 6983, 
8, Frangula, 0, 0, 648, 6294, 
8, Garrya, 0, 0, 667, 46248, 
8, GaulShal, 0, 0, 707, 18387, 
8, MahoNerv, 0, 0, 89, 8769, 
8, NothDens, 0, 0, 5502, 93334, 
8, PinuJeff, 0, 0, 0, 47055, 
8, PinuLamb, 0, 0, 0, 13916, 
8, PinuMont, 0, 0, 0, 0, 
8, PseuMenz, 0, 0, 0, 23408, 
8, Quercus, 0, 0, 3577, 52315, 
8, Rhododen, 0, 0, 332, 2560, 
8, Rubus, 0, 0, 139, 16443, 
8, Vacciniu, 0, 0, 2129, 76364, 
8, WhipMode, 0, 0, 861, 53805, 
9, ArbuMenz, 0, 0, 15266, 33841, 
9, Arctosta, 0, 0, 7059, 94687, 
9, CaloDecu, 0, 0, 0, 33890, 
9, Ceanothu, 0, 0, 0, 10726, 
9, ChryChry, 0, 0, 647, 3609, 
9, Frangula, 0, 0, 338, 4137, 
9, Garrya, 0, 0, 314, 38701, 
9, GaulShal, 0, 0, 463, 13069, 
9, MahoNerv, 0, 0, 146, 7050, 
9, NothDens, 0, 0, 2524, 49606, 
9, PinuJeff, 0, 0, 0, 32643, 
9, PinuLamb, 0, 0, 0, 7017, 
9, PinuMont, 0, 0, 0, 0, 
9, PseuMenz, 0, 0, 0, 12189, 
9, Quercus, 0, 0, 2463, 42473, 
9, Rhododen, 0, 0, 128, 0, 
9, Rubus, 0, 0, 124, 15171, 
9, Vacciniu, 0, 0, 1152, 62766, 
9, WhipMode, 0, 0, 646, 41830, 
10, ArbuMenz, 0, 0, 31984, 52037, 
10, Arctosta, 0, 0, 12794, 124526, 
10, CaloDecu, 43385, 0, 0, 80110, 
10, Ceanothu, 0, 0, 0, 14778, 
10, ChryChry, 0, 0, 1377, 9891, 
10, Frangula, 0, 0, 364, 8112, 
10, Garrya, 0, 0, 700, 70059, 
10, GaulShal, 0, 0, 610, 24621, 
10, MahoNerv, 0, 0, 139, 14676, 
10, NothDens, 0, 0, 5054, 26289, 
10, PinuJeff, 0, 0, 0, 43112, 
10, PinuLamb, 0, 0, 0, 15483, 
10, PinuMont, 0, 0, 0, 0, 
10, PseuMenz, 43682, 0, 0, 27737, 
10, Quercus, 0, 0, 3500, 55276, 
10, Rhododen, 0, 0, 247, 0, 
10, Rubus, 0, 0, 155, 20828, 
10, Vacciniu, 0, 0, 1993, 113743, 
10, WhipMode, 0, 0, 976, 67399, 
11, ArbuMenz, 0, 0, 33780, 70539, 
11, Arctosta, 0, 0, 18019, 163447, 
11, CaloDecu, 0, 0, 0, 23890, 
11, Ceanothu, 0, 0, 0, 17720, 
11, ChryChry, 0, 0, 1732, 2407, 
11, Frangula, 0, 0, 819, 10230, 
11, Garrya, 0, 0, 1659, 35331, 
11, GaulShal, 0, 0, 773, 27891, 
11, MahoNerv, 0, 0, 130, 21211, 
11, NothDens, 0, 0, 7230, 0, 
11, PinuJeff, 0, 0, 0, 51458, 
11, PinuLamb, 0, 0, 0, 21553, 
11, PinuMont, 0, 0, 0, 0, 
11, PseuMenz, 0, 0, 0, 41541, 
11, Quercus, 0, 0, 5909, 68915, 
11, Rhododen, 0, 0, 450, 0, 
11, Rubus, 0, 0, 197, 25616, 
11, Vacciniu, 0, 0, 3205, 140845, 
11, WhipMode, 0, 0, 1301, 75503, 
12, ArbuMenz, 0, 0, 15690, 69080, 
12, Arctosta, 0, 0, 7584, 184724, 
12, CaloDecu, 0, 0, 0, 126908, 
12, Ceanothu, 0, 0, 0, 18540, 
12, ChryChry, 0, 0, 821, 15786, 
12, Frangula, 0, 0, 246, 12147, 
12, Garrya, 0, 0, 492, 106877, 
12, GaulShal, 0, 0, 422, 36202, 
12, MahoNerv, 0, 0, 206, 25538, 
12, NothDens, 0, 0, 2781, 111676, 
12, PinuJeff, 0, 0, 0, 48379, 
12, PinuLamb, 0, 0, 0, 25054, 
12, PinuMont, 0, 0, 0, 0, 
12, PseuMenz, 0, 0, 0, 44539, 
12, Quercus, 0, 0, 2292, 76156, 
12, Rhododen, 0, 0, 130, 10109, 
12, Rubus, 0, 0, 169, 27802, 
12, Vacciniu, 0, 0, 1528, 158694, 
12, WhipMode, 0, 0, 732, 91800, 
13, ArbuMenz, 0, 0, 23936, 76130, 
13, Arctosta, 0, 0, 16213, 203142, 
13, CaloDecu, 0, 0, 0, 106571, 
13, Ceanothu, 0, 0, 0, 19063, 
13, ChryChry, 0, 0, 965, 11732, 
13, Frangula, 0, 0, 420, 13938, 
13, Garrya, 0, 0, 841, 101303, 
13, GaulShal, 0, 0, 408, 43903, 
13, MahoNerv, 0, 0, 222, 29744, 
13, NothDens, 0, 0, 3281, 29313, 
13, PinuJeff, 0, 0, 0, 51319, 
13, PinuLamb, 0, 0, 0, 29070, 
13, PinuMont, 0, 0, 0, 0, 
13, PseuMenz, 0, 0, 0, 51933, 
13, Quercus, 0, 0, 4750, 83845, 
13, Rhododen, 0, 0, 225, 0, 
13, Rubus, 0, 0, 342, 30752, 
13, Vacciniu, 0, 0, 1956, 175006, 
13, WhipMode, 0, 0, 1107, 107236, 
14, ArbuMenz, 0, 0, 11587, 54455, 
14, Arctosta, 0, 0, 10398, 182241, 
14, CaloDecu, 0, 0, 0, 49438, 
14, Ceanothu, 0, 0, 0, 14783, 
14, ChryChry, 0, 0, 418, 4622, 
14, Frangula, 0, 0, 268, 11353, 
14, Garrya, 0, 0, 347, 63322, 
14, GaulShal, 0, 0, 182, 39060, 
14, MahoNerv, 0, 0, 204, 27633, 
14, NothDens, 0, 0, 1448, 0, 
14, PinuJeff, 0, 0, 0, 38938, 
14, PinuLamb, 0, 0, 0, 20530, 
14, PinuMont, 0, 0, 0, 0, 
14, PseuMenz, 0, 0, 0, 36703, 
14, Quercus, 0, 0, 2882, 73710, 
14, Rhododen, 0, 0, 71, 0, 
14, Rubus, 0, 0, 113, 26149, 
14, Vacciniu, 0, 0, 837, 154385, 
14, WhipMode, 0, 0, 525, 97738, 
15, ArbuMenz, 0, 0, 15098, 52845, 
15, Arctosta, 0, 0, 11240, 180002, 
15, CaloDecu, 114065, 0, 0, 117773, 
15, Ceanothu, 0, 0, 0, 13304, 
15, ChryChry, 0, 0, 549, 12849, 
15, Frangula, 0, 0, 330, 10935, 
15, Garrya, 0, 0, 665, 109836, 
15, GaulShal, 0, 0, 369, 41735, 
15, MahoNerv, 0, 0, 143, 29067, 
15, NothDens, 0, 0, 2642, 84395, 
15, PinuJeff, 0, 0, 0, 35841, 
15, PinuLamb, 0, 0, 0, 22072, 
15, PinuMont, 0, 0, 0, 0, 
15, PseuMenz, 115157, 0, 0, 37294, 
15, Quercus, 0, 0, 3090, 70727, 
15, Rhododen, 0, 0, 118, 2739, 
15, Rubus, 0, 0, 288, 25495, 
15, Vacciniu, 0, 0, 1427, 153382, 
15, WhipMode, 0, 0, 760, 101103, 
16, ArbuMenz, 0, 0, 19824, 46912, 
16, Arctosta, 0, 0, 14109, 183046, 
16, CaloDecu, 0, 0, 0, 103120, 
16, Ceanothu, 0, 0, 0, 11918, 
16, ChryChry, 0, 0, 776, 10227, 
16, Frangula, 0, 0, 353, 10022, 
16, Garrya, 0, 0, 774, 105731, 
16, GaulShal, 0, 0, 589, 40637, 
16, MahoNerv, 0, 0, 353, 28789, 
16, NothDens, 0, 0, 2929, 51254, 
16, PinuJeff, 0, 0, 0, 32032, 
16, PinuLamb, 0, 0, 0, 18036, 
16, PinuMont, 0, 0, 0, 0, 
16, PseuMenz, 0, 0, 0, 31570, 
16, Quercus, 0, 0, 3905, 70354, 
16, Rhododen, 0, 0, 122, 0, 
16, Rubus, 0, 0, 297, 22831, 
16, Vacciniu, 0, 0, 1962, 149379, 
16, WhipMode, 0, 0, 1094, 99873, 
17, ArbuMenz, 0, 0, 28321, 24714, 
17, Arctosta, 0, 0, 23303, 144887, 
17, CaloDecu, 0, 0, 0, 64212, 
17, Ceanothu, 0, 0, 0, 8784, 
17, ChryChry, 0, 0, 1058, 5280, 
17, Frangula, 0, 0, 589, 7061, 
17, Garrya, 0, 0, 1403, 90024, 
17, GaulShal, 0, 0, 1051, 32708, 
17, MahoNerv, 0, 0, 543, 24483, 
17, NothDens, 0, 0, 3507, 89449, 
17, PinuJeff, 0, 0, 0, 21757, 
17, PinuLamb, 0, 0, 0, 8945, 
17, PinuMont, 0, 0, 0, 0, 
17, PseuMenz, 0, 0, 0, 15734, 
17, Quercus, 0, 0, 6992, 56632, 
17, Rhododen, 0, 0, 136, 19559, 
17, Rubus, 0, 0, 722, 17437, 
17, Vacciniu, 0, 0, 3150, 122474, 
17, WhipMode, 0, 0, 2295, 83684, 
18, ArbuMenz, 0, 0, 13876, 40228, 
18, Arctosta, 0, 0, 9981, 182320, 
18, CaloDecu, 0, 0, 0, 97506, 
18, Ceanothu, 0, 0, 0, 10573, 
18, ChryChry, 0, 0, 386, 8890, 
18, Frangula, 0, 0, 170, 8487, 
18, Garrya, 0, 0, 706, 105092, 
18, GaulShal, 0, 0, 277, 40690, 
18, MahoNerv, 0, 0, 160, 28665, 
18, NothDens, 0, 0, 1398, 85392, 
18, PinuJeff, 0, 0, 0, 28244, 
18, PinuLamb, 0, 0, 0, 14539, 
18, PinuMont, 0, 0, 0, 0, 
18, PseuMenz, 0, 0, 0, 27088, 
18, Quercus, 0, 0, 2416, 70611, 
18, Rhododen, 0, 0, 110, 7158, 
18, Rubus, 0, 0, 219, 19801, 
18, Vacciniu, 0, 0, 1124, 142758, 
18, WhipMode, 0, 0, 520, 97917, 
19, ArbuMenz, 0, 0, 6902, 34668, 
19, Arctosta, 0, 0, 6179, 182291, 
19, CaloDecu, 0, 0, 0, 90971, 
19, Ceanothu, 0, 0, 0, 10040, 
19, ChryChry, 0, 0, 279, 7557, 
19, Frangula, 0, 0, 352, 7825, 
19, Garrya, 0, 0, 737, 106477, 
19, GaulShal, 0, 0, 248, 41930, 
19, MahoNerv, 0, 0, 177, 30472, 
19, NothDens, 0, 0, 1234, 97155, 
19, PinuJeff, 0, 0, 0, 25227, 
19, PinuLamb, 0, 0, 0, 12831, 
19, PinuMont, 0, 0, 0, 0, 
19, PseuMenz, 0, 0, 0, 25152, 
19, Quercus, 0, 0, 1751, 72247, 
19, Rhododen, 0, 0, 84, 20460, 
19, Rubus, 0, 0, 225, 18713, 
19, Vacciniu, 0, 0, 1157, 141451, 
19, WhipMode, 0, 0, 710, 98129, 
20, ArbuMenz, 0, 0, 14002, 37026, 
20, Arctosta, 0, 0, 13198, 196483, 
20, CaloDecu, 39509, 0, 0, 96156, 
20, Ceanothu, 0, 0, 0, 11007, 
20, ChryChry, 0, 0, 455, 7943, 
20, Frangula, 0, 0, 140, 8477, 
20, Garrya, 0, 0, 658, 110759, 
20, GaulShal, 0, 0, 484, 45477, 
20, MahoNerv, 0, 0, 252, 33752, 
20, NothDens, 0, 0, 1815, 92090, 
20, PinuJeff, 0, 0, 0, 26785, 
20, PinuLamb, 0, 0, 0, 13576, 
20, PinuMont, 0, 0, 0, 0, 
20, PseuMenz, 40096, 0, 0, 26092, 
20, Quercus, 0, 0, 3257, 78170, 
20, Rhododen, 0, 0, 63, 14413, 
20, Rubus, 0, 0, 332, 18907, 
20, Vacciniu, 0, 0, 1777, 144609, 
20, WhipMode, 0, 0, 1099, 104231, 
21, ArbuMenz, 0, 0, 6861, 34685, 
21, Arctosta, 0, 0, 7337, 206401, 
21, CaloDecu, 0, 0, 0, 80510, 
21, Ceanothu, 0, 0, 0, 10110, 
21, ChryChry, 0, 0, 325, 5799, 
21, Frangula, 0, 0, 272, 8715, 
21, Garrya, 0, 0, 994, 105173, 
21, GaulShal, 0, 0, 354, 47456, 
21, MahoNerv, 0, 0, 110, 35934, 
21, NothDens, 0, 0, 1108, 24148, 
21, PinuJeff, 0, 0, 0, 25177, 
21, PinuLamb, 0, 0, 0, 12745, 
21, PinuMont, 0, 0, 0, 0, 
21, PseuMenz, 0, 0, 0, 25340, 
21, Quercus, 0, 0, 1975, 83644, 
21, Rhododen, 0, 0, 119, 0, 
21, Rubus, 0, 0, 169, 19107, 
21, Vacciniu, 0, 0, 1388, 144146, 
21, WhipMode, 0, 0, 588, 105466, 
22, ArbuMenz, 0, 0, 11577, 27302, 
22, Arctosta, 0, 0, 13735, 191595, 
22, CaloDecu, 0, 0, 0, 38130, 
22, Ceanothu, 0, 0, 0, 9508, 
22, ChryChry, 0, 0, 454, 1985, 
22, Frangula, 0, 0, 308, 8570, 
22, Garrya, 0, 0, 1011, 66737, 
22, GaulShal, 0, 0, 491, 50055, 
22, MahoNerv, 0, 0, 326, 38087, 
22, NothDens, 0, 0, 1345, 0, 
22, PinuJeff, 0, 0, 0, 21135, 
22, PinuLamb, 0, 0, 0, 8983, 
22, PinuMont, 0, 0, 0, 0, 
22, PseuMenz, 0, 0, 0, 20258, 
22, Quercus, 0, 0, 3828, 82106, 
22, Rhododen, 0, 0, 85, 0, 
22, Rubus, 0, 0, 437, 18771, 
22, Vacciniu, 0, 0, 1478, 140862, 
22, WhipMode, 0, 0, 1016, 108593, 
23, ArbuMenz, 0, 0, 12251, 29276, 
23, Arctosta, 0, 0, 13636, 202999, 
23, CaloDecu, 0, 0, 0, 44021, 
23, Ceanothu, 0, 0, 0, 10060, 
23, ChryChry, 0, 0, 315, 2472, 
23, Frangula, 0, 0, 238, 9232, 
23, Garrya, 0, 0, 513, 73042, 
23, GaulShal, 0, 0, 289, 50233, 
23, MahoNerv, 0, 0, 171, 39263, 
23, NothDens, 0, 0, 811, 0, 
23, PinuJeff, 0, 0, 0, 20880, 
23, PinuLamb, 0, 0, 0, 11056, 
23, PinuMont, 0, 0, 0, 0, 
23, PseuMenz, 0, 0, 0, 24004, 
23, Quercus, 0, 0, 3027, 87561, 
23, Rhododen, 0, 0, 67, 0, 
23, Rubus, 0, 0, 229, 20546, 
23, Vacciniu, 0, 0, 899, 139783, 
23, WhipMode, 0, 0, 489, 108144, 
24, ArbuMenz, 0, 0, 14679, 31838, 
24, Arctosta, 0, 0, 20795, 225161, 
24, CaloDecu, 0, 0, 0, 60923, 
24, Ceanothu, 0, 0, 0, 10555, 
24, ChryChry, 0, 0, 409, 3962, 
24, Frangula, 0, 0, 350, 10831, 
24, Garrya, 0, 0, 747, 92741, 
24, GaulShal, 0, 0, 296, 59532, 
24, MahoNerv, 0, 0, 168, 44227, 
24, NothDens, 0, 0, 1139, 4651, 
24, PinuJeff, 0, 0, 0, 22070, 
24, PinuLamb, 0, 0, 0, 12852, 
24, PinuMont, 0, 0, 0, 0, 
24, PseuMenz, 0, 0, 0, 28556, 
24, Quercus, 0, 0, 6064, 96886, 
24, Rhododen, 0, 0, 43, 0, 
24, Rubus, 0, 0, 460, 22904, 
24, Vacciniu, 0, 0, 1096, 153732, 
24, WhipMode, 0, 0, 853, 121513, 
25, ArbuMenz, 0, 0, 24904, 24870, 
25, Arctosta, 0, 0, 37703, 196758, 
25, CaloDecu, 114868, 0, 0, 35393, 
25, Ceanothu, 0, 0, 0, 9194, 
25, ChryChry, 0, 0, 689, 1801, 
25, Frangula, 0, 0, 708, 8961, 
25, Garrya, 0, 0, 2694, 64425, 
25, GaulShal, 0, 0, 811, 51055, 
25, MahoNerv, 0, 0, 386, 39926, 
25, NothDens, 0, 0, 3052, 0, 
25, PinuJeff, 0, 0, 0, 19098, 
25, PinuLamb, 0, 0, 0, 9636, 
25, PinuMont, 0, 0, 0, 0, 
25, PseuMenz, 118123, 0, 0, 21416, 
25, Quercus, 0, 0, 10829, 82794, 
25, Rhododen, 0, 0, 139, 0, 
25, Rubus, 0, 0, 814, 18805, 
25, Vacciniu, 0, 0, 3693, 127084, 
25, WhipMode, 0, 0, 2052, 103626, 
26, ArbuMenz, 0, 0, 8603, 30399, 
26, Arctosta, 0, 0, 16792, 229379, 
26, CaloDecu, 0, 0, 0, 81662, 
26, Ceanothu, 0, 0, 0, 10362, 
26, ChryChry, 0, 0, 354, 6119, 
26, Frangula, 0, 0, 397, 11181, 
26, Garrya, 0, 0, 1060, 113461, 
26, GaulShal, 0, 0, 294, 58917, 
26, MahoNerv, 0, 0, 76, 44783, 
26, NothDens, 0, 0, 1030, 28760, 
26, PinuJeff, 0, 0, 0, 22445, 
26, PinuLamb, 0, 0, 0, 13570, 
26, PinuMont, 0, 0, 0, 0, 
26, PseuMenz, 0, 0, 0, 30126, 
26, Quercus, 0, 0, 5173, 98298, 
26, Rhododen, 0, 0, 66, 0, 
26, Rubus, 0, 0, 780, 23299, 
26, Vacciniu, 0, 0, 1458, 144583, 
26, WhipMode, 0, 0, 793, 116590, 
27, ArbuMenz, 0, 0, 8644, 31677, 
27, Arctosta, 0, 0, 13292, 249413, 
27, CaloDecu, 0, 0, 0, 90381, 
27, Ceanothu, 0, 0, 0, 11850, 
27, ChryChry, 0, 0, 340, 7817, 
27, Frangula, 0, 0, 240, 12093, 
27, Garrya, 0, 0, 856, 123213, 
27, GaulShal, 0, 0, 245, 58453, 
27, MahoNerv, 0, 0, 30, 44493, 
27, NothDens, 0, 0, 1146, 66909, 
27, PinuJeff, 0, 0, 0, 26266, 
27, PinuLamb, 0, 0, 0, 14385, 
27, PinuMont, 0, 0, 0, 0, 
27, PseuMenz, 0, 0, 0, 32309, 
27, Quercus, 0, 0, 3487, 107271, 
27, Rhododen, 0, 0, 127, 0, 
27, Rubus, 0, 0, 239, 25674, 
27, Vacciniu, 0, 0, 1260, 144424, 
27, WhipMode, 0, 0, 534, 115786, 
28, ArbuMenz, 0, 0, 7951, 32782, 
28, Arctosta, 0, 0, 13974, 252886, 
28, CaloDecu, 0, 0, 0, 53643, 
28, Ceanothu, 0, 0, 0, 12114, 
28, ChryChry, 0, 0, 210, 3506, 
28, Frangula, 0, 0, 198, 13735, 
28, Garrya, 0, 0, 464, 86247, 
28, GaulShal, 0, 0, 139, 65585, 
28, MahoNerv, 0, 0, 75, 49701, 
28, NothDens, 0, 0, 570, 0, 
28, PinuJeff, 0, 0, 0, 27636, 
28, PinuLamb, 0, 0, 0, 15355, 
28, PinuMont, 0, 0, 0, 0, 
28, PseuMenz, 0, 0, 0, 36790, 
28, Quercus, 0, 0, 3542, 112867, 
28, Rhododen, 0, 0, 29, 0, 
28, Rubus, 0, 0, 318, 29760, 
28, Vacciniu, 0, 0, 704, 154765, 
28, WhipMode, 0, 0, 331, 125812, 
29, ArbuMenz, 0, 0, 5485, 31979, 
29, Arctosta, 0, 0, 9848, 232456, 
29, CaloDecu, 0, 0, 0, 11951, 
29, Ceanothu, 0, 0, 0, 10402, 
29, ChryChry, 0, 0, 123, 548, 
29, Frangula, 0, 0, 105, 14177, 
29, Garrya, 0, 0, 300, 30713, 
29, GaulShal, 0, 0, 117, 64489, 
29, MahoNerv, 0, 0, 69, 48989, 
29, NothDens, 0, 0, 327, 0, 
29, PinuJeff, 0, 0, 0, 27286, 
29, PinuLamb, 0, 0, 0, 11110, 
29, PinuMont, 0, 0, 0, 0, 
29, PseuMenz, 0, 0, 0, 38660, 
29, Quercus, 0, 0, 2653, 116337, 
29, Rhododen, 0, 0, 12, 0, 
29, Rubus, 0, 0, 220, 31033, 
29, Vacciniu, 0, 0, 396, 151969, 
29, WhipMode, 0, 0, 297, 123138, 
30, ArbuMenz, 0, 0, 6945, 34253, 
30, Arctosta, 0, 0, 14224, 209807, 
30, CaloDecu, 72423, 0, 0, 2148, 
30, Ceanothu, 0, 0, 0, 9286, 
30, ChryChry, 0, 0, 179, 0, 
30, Frangula, 0, 0, 160, 16108, 
30, Garrya, 0, 0, 727, 19539, 
30, GaulShal, 0, 0, 136, 71751, 
30, MahoNerv, 0, 0, 71, 51652, 
30, NothDens, 0, 0, 1101, 0, 
30, PinuJeff, 0, 0, 0, 28599, 
30, PinuLamb, 0, 0, 0, 8577, 
30, PinuMont, 0, 0, 0, 0, 
30, PseuMenz, 73910, 0, 0, 40839, 
30, Quercus, 0, 0, 3505, 119597, 
30, Rhododen, 0, 0, 24, 0, 
30, Rubus, 0, 0, 428, 32590, 
30, Vacciniu, 0, 0, 1037, 157437, 
30, WhipMode, 0, 0, 612, 129590, 
31, ArbuMenz, 0, 0, 8042, 24108, 
31, Arctosta, 0, 0, 19041, 206743, 
31, CaloDecu, 0, 0, 0, 21031, 
31, Ceanothu, 0, 0, 0, 8898, 
31, ChryChry, 0, 0, 226, 859, 
31, Frangula, 0, 0, 204, 12467, 
31, Garrya, 0, 0, 400, 41732, 
31, GaulShal, 0, 0, 360, 54616, 
31, MahoNerv, 0, 0, 182, 44571, 
31, NothDens, 0, 0, 528, 0, 
31, PinuJeff, 0, 0, 0, 21644, 
31, PinuLamb, 0, 0, 0, 8660, 
31, PinuMont, 0, 0, 0, 0, 
31, PseuMenz, 0, 0, 0, 25314, 
31, Quercus, 0, 0, 4475, 98494, 
31, Rhododen, 0, 0, 14, 0, 
31, Rubus, 0, 0, 525, 29122, 
31, Vacciniu, 0, 0, 749, 129246, 
31, WhipMode, 0, 0, 522, 105793, 
32, ArbuMenz, 0, 0, 19466, 31153, 
32, Arctosta, 0, 0, 38791, 177208, 
32, CaloDecu, 0, 0, 0, 0, 
32, Ceanothu, 0, 0, 0, 6599, 
