Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
1, PinuLamb, eco1, 78009, 0.92, 1, 0.06, 0.04, 272.4, 0, 339, 
1, PinuLamb, eco2, 206770, 0.87, 1, 0.45, 0.27, 199.29, 0, 365, 
1, PinuLamb, eco3, 121884, 0.97, 1, 0.65, 0.39, 136.24, 0, 340, 
1, PinuMont, eco1, 74338, 0, 1, 0.13, 0, 273.4, 0, 339, 
1, PinuMont, eco2, 192377, 0, 1, 0.56, 0, 199.38, 0, 365, 
1, PinuMont, eco3, 116992, 0, 1, 0.71, 0, 134.28, 0, 340, 
1, PseuMenz, eco1, 77915, 1, 1, 0.06, 0.04, 272.37, 0, 339, 
1, PseuMenz, eco2, 207010, 0.99, 1, 0.45, 0.27, 199.21, 0, 365, 
1, PseuMenz, eco3, 121654, 1, 1, 0.65, 0.39, 136.12, 0, 340, 
1, Quercus, eco1, 74258, 1, 1, 0.39, 0.24, 273.3, 0, 339, 
1, Quercus, eco2, 192399, 0.99, 1, 0.66, 0.4, 199.26, 0, 365, 
1, Quercus, eco3, 116885, 0.99, 1, 0.77, 0.46, 134.38, 0, 340, 
1, Rhododen, eco1, 187871, 0, 1, 0.12, 0, 275.79, 0, 339, 
1, Rhododen, eco2, 394291, 0, 1, 0.55, 0, 199.46, 0, 365, 
1, Rhododen, eco3, 249413, 0.21, 1, 0.7, 0.13, 136.08, 0, 340, 
1, Rubus, eco1, 78057, 0.98, 1, 0.29, 0.17, 272.33, 0, 339, 
1, Rubus, eco2, 207110, 0.96, 1, 0.62, 0.37, 199.27, 0, 365, 
1, Rubus, eco3, 121502, 1, 1, 0.74, 0.45, 136.14, 0, 340, 
1, Vacciniu, eco1, 188301, 0.97, 1, 0.27, 0.16, 275.69, 0, 339, 
1, Vacciniu, eco2, 394006, 0.98, 1, 0.62, 0.37, 199.51, 0, 365, 
1, Vacciniu, eco3, 249566, 0.95, 1, 0.74, 0.45, 136.1, 0, 340, 
1, WhipMode, eco1, 187487, 1, 1, 0.27, 0.16, 275.9, 0, 339, 
1, WhipMode, eco2, 394985, 0.99, 1, 0.62, 0.37, 199.45, 0, 365, 
1, WhipMode, eco3, 249123, 1, 1, 0.74, 0.45, 136.14, 0, 340, 
2, ArbuMenz, eco1, 93370, 0.94, 1, 0.41, 0.25, 210.17, 0, 319, 
2, ArbuMenz, eco2, 156781, 0.94, 1, 0.61, 0.37, 172.92, 0, 347, 
2, ArbuMenz, eco3, 98404, 0.98, 1, 0.67, 0.4, 138.74, 0, 314, 
2, Arctosta, eco1, 126638, 0.85, 1, 0.57, 0.34, 210.82, 0, 319, 
2, Arctosta, eco2, 185604, 0.85, 1, 0.7, 0.42, 173.4, 0, 347, 
2, Arctosta, eco3, 114514, 0.93, 1, 0.74, 0.44, 138.63, 0, 314, 
2, CaloDecu, eco1, 151509, 0.43, 1, 0.24, 0.14, 208.98, 0, 319, 
2, CaloDecu, eco2, 348297, 0.42, 1, 0.53, 0.25, 173.63, 0, 347, 
2, CaloDecu, eco3, 227901, 0.66, 1, 0.59, 0.35, 142.44, 0, 314, 
2, Ceanothu, eco1, 93516, 0.81, 1, 0.57, 0.34, 210.13, 0, 319, 
2, Ceanothu, eco2, 156994, 0.81, 1, 0.7, 0.42, 172.93, 0, 347, 
2, Ceanothu, eco3, 98384, 0.9, 1, 0.74, 0.44, 138.79, 0, 314, 
2, ChryChry, eco1, 42136, 0.38, 1, 0.25, 0.14, 207.36, 0, 319, 
2, ChryChry, eco2, 86856, 0.38, 1, 0.54, 0.23, 171.86, 0, 347, 
2, ChryChry, eco3, 67055, 0.61, 1, 0.6, 0.34, 140.11, 0, 314, 
2, Frangula, eco1, 42077, 0.94, 1, 0.43, 0.26, 207.29, 0, 319, 
2, Frangula, eco2, 86862, 0.94, 1, 0.62, 0.37, 171.79, 0, 347, 
2, Frangula, eco3, 66946, 0.98, 1, 0.66, 0.4, 140.15, 0, 314, 
2, Garrya, eco1, 152093, 0.57, 1, 0.52, 0.31, 208.99, 0, 319, 
2, Garrya, eco2, 347694, 0.57, 1, 0.67, 0.34, 173.66, 0, 347, 
2, Garrya, eco3, 228306, 0.78, 1, 0.7, 0.42, 142.49, 0, 314, 
2, GaulShal, eco1, 151819, 0.94, 1, 0.42, 0.25, 208.98, 0, 319, 
2, GaulShal, eco2, 348069, 0.94, 1, 0.61, 0.37, 173.64, 0, 347, 
2, GaulShal, eco3, 228012, 0.98, 1, 0.66, 0.39, 142.46, 0, 314, 
2, MahoNerv, eco1, 151525, 0.9, 1, 0.52, 0.31, 208.96, 0, 319, 
2, MahoNerv, eco2, 347736, 0.9, 1, 0.67, 0.4, 173.67, 0, 347, 
2, MahoNerv, eco3, 228151, 0.96, 1, 0.7, 0.42, 142.42, 0, 314, 
2, NothDens, eco1, 151597, 0, 1, 0.52, 0, 209.01, 0, 319, 
2, NothDens, eco2, 347870, 0, 1, 0.67, 0, 173.62, 0, 347, 
2, NothDens, eco3, 228269, 0.38, 1, 0.7, 0.23, 142.46, 0, 314, 
2, PinuJeff, eco1, 93263, 0.99, 1, 0.52, 0.31, 210.13, 0, 319, 
2, PinuJeff, eco2, 157296, 0.99, 1, 0.67, 0.4, 172.9, 0, 347, 
2, PinuJeff, eco3, 98424, 0.97, 1, 0.71, 0.43, 138.75, 0, 314, 
2, PinuLamb, eco1, 41864, 0.73, 1, 0.25, 0.15, 207.37, 0, 319, 
2, PinuLamb, eco2, 86682, 0.72, 1, 0.54, 0.32, 171.84, 0, 347, 
2, PinuLamb, eco3, 67318, 0.86, 1, 0.6, 0.36, 140.11, 0, 314, 
2, PinuMont, eco1, 93353, 0, 1, 0.41, 0, 210.14, 0, 319, 
2, PinuMont, eco2, 157072, 0, 1, 0.61, 0, 172.95, 0, 347, 
2, PinuMont, eco3, 98613, 0, 1, 0.67, 0, 138.69, 0, 314, 
2, PseuMenz, eco1, 41966, 0.97, 1, 0.25, 0.15, 207.25, 0, 319, 
2, PseuMenz, eco2, 86932, 0.97, 1, 0.54, 0.32, 171.82, 0, 347, 
2, PseuMenz, eco3, 66938, 0.99, 1, 0.6, 0.36, 140.14, 0, 314, 
2, Quercus, eco1, 93774, 0.96, 1, 0.57, 0.34, 210.1, 0, 319, 
2, Quercus, eco2, 157224, 0.96, 1, 0.7, 0.42, 172.94, 0, 347, 
2, Quercus, eco3, 98450, 0.99, 1, 0.74, 0.44, 138.78, 0, 314, 
2, Rhododen, eco1, 151512, 0, 1, 0.42, 0, 209.02, 0, 319, 
2, Rhododen, eco2, 348602, 0, 1, 0.61, 0, 173.62, 0, 347, 
2, Rhododen, eco3, 228688, 0, 1, 0.66, 0, 142.46, 0, 314, 
2, Rubus, eco1, 41925, 0.9, 1, 0.53, 0.32, 207.32, 0, 319, 
2, Rubus, eco2, 86786, 0.9, 1, 0.67, 0.4, 171.86, 0, 347, 
2, Rubus, eco3, 67251, 0.95, 1, 0.71, 0.43, 140.12, 0, 314, 
2, Vacciniu, eco1, 152129, 1, 1, 0.52, 0.31, 209.01, 0, 319, 
2, Vacciniu, eco2, 348527, 1, 1, 0.67, 0.4, 173.58, 0, 347, 
2, Vacciniu, eco3, 228604, 0.99, 1, 0.7, 0.42, 142.46, 0, 314, 
2, WhipMode, eco1, 151549, 0.94, 1, 0.52, 0.31, 209, 0, 319, 
2, WhipMode, eco2, 349003, 0.94, 1, 0.67, 0.4, 173.65, 0, 347, 
2, WhipMode, eco3, 228220, 0.98, 1, 0.7, 0.42, 142.45, 0, 314, 
3, ArbuMenz, eco1, 127830, 0.95, 1, 0.12, 0.07, 255.5, 0, 317, 
3, ArbuMenz, eco2, 190252, 0.95, 1, 0.62, 0.37, 179, 0, 365, 
3, ArbuMenz, eco3, 102784, 0.99, 1, 0.7, 0.42, 127.22, 0, 315, 
3, Arctosta, eco1, 181890, 0.87, 1, 0.41, 0.24, 256.27, 0, 317, 
3, Arctosta, eco2, 243322, 0.86, 1, 0.7, 0.42, 179.71, 0, 365, 
3, Arctosta, eco3, 121021, 0.94, 1, 0.77, 0.46, 126.4, 0, 315, 
3, CaloDecu, eco1, 128020, 0.49, 1, 0.07, 0.04, 252.25, 0, 317, 
3, CaloDecu, eco2, 324620, 0.45, 1, 0.54, 0.26, 179.52, 0, 365, 
3, CaloDecu, eco3, 220185, 0.71, 1, 0.63, 0.37, 132.68, 0, 315, 
3, Ceanothu, eco1, 128075, 0.84, 1, 0.41, 0.24, 255.67, 0, 317, 
3, Ceanothu, eco2, 190566, 0.82, 1, 0.71, 0.42, 178.91, 0, 365, 
3, Ceanothu, eco3, 102645, 0.92, 1, 0.77, 0.46, 127.26, 0, 315, 
3, ChryChry, eco1, 38118, 0.45, 1, 0.08, 0.04, 251.38, 0, 317, 
3, ChryChry, eco2, 81006, 0.41, 1, 0.54, 0.24, 176.82, 0, 365, 
3, ChryChry, eco3, 60254, 0.66, 1, 0.63, 0.36, 130.45, 0, 315, 
3, Frangula, eco1, 38154, 0.95, 1, 0.14, 0.08, 251.37, 0, 317, 
3, Frangula, eco2, 80521, 0.94, 1, 0.62, 0.37, 176.92, 0, 365, 
3, Frangula, eco3, 60233, 0.98, 1, 0.69, 0.41, 130.64, 0, 315, 
3, Garrya, eco1, 128082, 0.63, 1, 0.29, 0.17, 252.07, 0, 317, 
3, Garrya, eco2, 324527, 0.6, 1, 0.67, 0.35, 179.48, 0, 365, 
3, Garrya, eco3, 219822, 0.83, 1, 0.73, 0.44, 132.61, 0, 315, 
3, GaulShal, eco1, 127749, 0.95, 1, 0.14, 0.08, 252.26, 0, 317, 
3, GaulShal, eco2, 324580, 0.95, 1, 0.62, 0.37, 179.5, 0, 365, 
3, GaulShal, eco3, 220426, 0.99, 1, 0.69, 0.41, 132.6, 0, 315, 
3, MahoNerv, eco1, 128075, 0.92, 1, 0.29, 0.18, 252.12, 0, 317, 
3, MahoNerv, eco2, 324970, 0.91, 1, 0.67, 0.4, 179.5, 0, 365, 
3, MahoNerv, eco3, 219982, 0.97, 1, 0.73, 0.44, 132.69, 0, 315, 
3, NothDens, eco1, 128616, 0.09, 1, 0.29, 0.05, 252.04, 0, 317, 
3, NothDens, eco2, 324659, 0.01, 1, 0.67, 0.01, 179.5, 0, 365, 
3, NothDens, eco3, 220637, 0.48, 1, 0.73, 0.29, 132.57, 0, 315, 
3, PinuJeff, eco1, 128214, 0.99, 1, 0.28, 0.17, 255.58, 0, 317, 
3, PinuJeff, eco2, 190238, 0.99, 1, 0.67, 0.4, 178.95, 0, 365, 
3, PinuJeff, eco3, 102699, 0.97, 1, 0.74, 0.44, 127.2, 0, 315, 
3, PinuLamb, eco1, 38160, 0.77, 1, 0.08, 0.05, 251.31, 0, 317, 
3, PinuLamb, eco2, 80814, 0.74, 1, 0.54, 0.33, 176.8, 0, 365, 
3, PinuLamb, eco3, 59965, 0.89, 1, 0.63, 0.38, 130.49, 0, 315, 
3, PinuMont, eco1, 128269, 0, 1, 0.12, 0, 255.55, 0, 317, 
3, PinuMont, eco2, 190488, 0, 1, 0.62, 0, 178.94, 0, 365, 
3, PinuMont, eco3, 102343, 0, 1, 0.7, 0, 127.31, 0, 315, 
3, PseuMenz, eco1, 38279, 0.98, 1, 0.08, 0.05, 251.35, 0, 317, 
3, PseuMenz, eco2, 80807, 0.97, 1, 0.54, 0.33, 176.89, 0, 365, 
3, PseuMenz, eco3, 60497, 1, 1, 0.63, 0.38, 130.43, 0, 315, 
3, Quercus, eco1, 128183, 0.97, 1, 0.41, 0.24, 255.54, 0, 317, 
3, Quercus, eco2, 190658, 0.96, 1, 0.71, 0.42, 179.03, 0, 365, 
3, Quercus, eco3, 102726, 1, 1, 0.77, 0.46, 127.31, 0, 315, 
3, Rhododen, eco1, 127867, 0, 1, 0.14, 0, 252.14, 0, 317, 
3, Rhododen, eco2, 325519, 0, 1, 0.62, 0, 179.5, 0, 365, 
3, Rhododen, eco3, 220238, 0, 1, 0.69, 0, 132.65, 0, 315, 
3, Rubus, eco1, 38447, 0.91, 1, 0.29, 0.18, 251.75, 0, 317, 
3, Rubus, eco2, 81061, 0.9, 1, 0.68, 0.41, 176.88, 0, 365, 
3, Rubus, eco3, 60718, 0.96, 1, 0.73, 0.44, 130.4, 0, 315, 
3, Vacciniu, eco1, 127998, 1, 1, 0.29, 0.18, 252.08, 0, 317, 
3, Vacciniu, eco2, 324855, 1, 1, 0.67, 0.4, 179.49, 0, 365, 
3, Vacciniu, eco3, 220537, 0.98, 1, 0.73, 0.44, 132.65, 0, 315, 
3, WhipMode, eco1, 128322, 0.95, 1, 0.29, 0.18, 252.16, 0, 317, 
3, WhipMode, eco2, 324914, 0.95, 1, 0.67, 0.4, 179.51, 0, 365, 
3, WhipMode, eco3, 219913, 0.99, 1, 0.73, 0.44, 132.67, 0, 315, 
4, ArbuMenz, eco1, 149261, 0.99, 1, 0.12, 0.07, 251.29, 0, 305, 
4, ArbuMenz, eco2, 202221, 0.98, 1, 0.48, 0.29, 192.11, 0, 313, 
4, ArbuMenz, eco3, 102656, 1, 1, 0.59, 0.35, 157.93, 0, 304, 
4, Arctosta, eco1, 215904, 0.94, 1, 0.38, 0.23, 251.56, 0, 305, 
4, Arctosta, eco2, 268375, 0.93, 1, 0.61, 0.37, 192.46, 0, 313, 
4, Arctosta, eco3, 115704, 0.98, 1, 0.68, 0.41, 158.4, 0, 304, 
4, CaloDecu, eco1, 118122, 0.72, 1, 0.06, 0.03, 249.88, 0, 305, 
4, CaloDecu, eco2, 312914, 0.66, 1, 0.33, 0.2, 192.92, 0, 313, 
4, CaloDecu, eco3, 214074, 0.85, 1, 0.48, 0.29, 162.22, 0, 304, 
4, Ceanothu, eco1, 149398, 0.93, 1, 0.38, 0.23, 251.2, 0, 305, 
4, Ceanothu, eco2, 202349, 0.9, 1, 0.61, 0.37, 192.08, 0, 313, 
4, Ceanothu, eco3, 102808, 0.97, 1, 0.69, 0.41, 157.97, 0, 304, 
4, ChryChry, eco1, 39005, 0.67, 1, 0.06, 0.03, 250.03, 0, 305, 
4, ChryChry, eco2, 78359, 0.61, 1, 0.33, 0.2, 191.43, 0, 313, 
4, ChryChry, eco3, 57063, 0.81, 1, 0.5, 0.3, 158.87, 0, 304, 
4, Frangula, eco1, 39022, 0.99, 1, 0.12, 0.07, 249.94, 0, 305, 
4, Frangula, eco2, 78239, 0.98, 1, 0.48, 0.29, 191.32, 0, 313, 
4, Frangula, eco3, 57121, 1, 1, 0.59, 0.35, 159, 0, 304, 
4, Garrya, eco1, 118707, 0.83, 1, 0.25, 0.15, 249.82, 0, 305, 
4, Garrya, eco2, 312328, 0.79, 1, 0.56, 0.34, 192.94, 0, 313, 
4, Garrya, eco3, 214530, 0.94, 1, 0.64, 0.38, 162.22, 0, 304, 
4, GaulShal, eco1, 118192, 0.99, 1, 0.13, 0.08, 249.78, 0, 305, 
4, GaulShal, eco2, 312853, 0.98, 1, 0.47, 0.28, 192.94, 0, 313, 
4, GaulShal, eco3, 214489, 1, 1, 0.58, 0.35, 162.19, 0, 304, 
4, MahoNerv, eco1, 117974, 0.97, 1, 0.25, 0.15, 249.9, 0, 305, 
4, MahoNerv, eco2, 312422, 0.96, 1, 0.56, 0.34, 192.94, 0, 313, 
4, MahoNerv, eco3, 214592, 1, 1, 0.64, 0.38, 162.21, 0, 304, 
4, NothDens, eco1, 118029, 0.49, 1, 0.25, 0.15, 249.87, 0, 305, 
4, NothDens, eco2, 312876, 0.39, 1, 0.56, 0.23, 192.94, 0, 313, 
4, NothDens, eco3, 213885, 0.74, 1, 0.64, 0.38, 162.19, 0, 304, 
4, PinuJeff, eco1, 149724, 0.97, 1, 0.25, 0.15, 251.3, 0, 305, 
4, PinuJeff, eco2, 202402, 0.97, 1, 0.56, 0.34, 192.12, 0, 313, 
4, PinuJeff, eco3, 102592, 0.94, 1, 0.65, 0.39, 157.94, 0, 304, 
4, PinuLamb, eco1, 39102, 0.89, 1, 0.06, 0.03, 249.93, 0, 305, 
4, PinuLamb, eco2, 78048, 0.86, 1, 0.34, 0.2, 191.26, 0, 313, 
4, PinuLamb, eco3, 57372, 0.96, 1, 0.5, 0.3, 158.93, 0, 304, 
4, PinuMont, eco1, 149338, 0, 1, 0.12, 0, 251.31, 0, 305, 
4, PinuMont, eco2, 202602, 0, 1, 0.48, 0, 192.07, 0, 313, 
4, PinuMont, eco3, 102697, 0, 1, 0.59, 0, 157.97, 0, 304, 
4, PseuMenz, eco1, 39055, 1, 1, 0.06, 0.03, 249.73, 0, 305, 
4, PseuMenz, eco2, 78093, 0.99, 1, 0.34, 0.2, 191.33, 0, 313, 
4, PseuMenz, eco3, 57098, 1, 1, 0.5, 0.3, 159.01, 0, 304, 
4, Quercus, eco1, 149423, 1, 1, 0.38, 0.23, 251.27, 0, 305, 
4, Quercus, eco2, 202157, 0.99, 1, 0.61, 0.37, 192.1, 0, 313, 
4, Quercus, eco3, 102667, 1, 1, 0.69, 0.41, 157.95, 0, 304, 
4, Rhododen, eco1, 118375, 0, 1, 0.13, 0, 249.82, 0, 305, 
4, Rhododen, eco2, 312636, 0, 1, 0.47, 0, 192.96, 0, 313, 
4, Rhododen, eco3, 214738, 0.12, 1, 0.58, 0.07, 162.25, 0, 304, 
4, Rubus, eco1, 38681, 0.97, 1, 0.25, 0.15, 249.78, 0, 305, 
4, Rubus, eco2, 78306, 0.95, 1, 0.56, 0.34, 191.36, 0, 313, 
4, Rubus, eco3, 57134, 0.99, 1, 0.65, 0.39, 158.9, 0, 304, 
4, Vacciniu, eco1, 117821, 0.98, 1, 0.25, 0.15, 249.82, 0, 305, 
4, Vacciniu, eco2, 312777, 0.99, 1, 0.56, 0.34, 192.94, 0, 313, 
4, Vacciniu, eco3, 214726, 0.95, 1, 0.64, 0.38, 162.22, 0, 304, 
4, WhipMode, eco1, 118229, 0.99, 1, 0.25, 0.15, 249.8, 0, 305, 
4, WhipMode, eco2, 312504, 0.98, 1, 0.56, 0.34, 192.96, 0, 313, 
4, WhipMode, eco3, 214231, 1, 1, 0.64, 0.38, 162.23, 0, 304, 
5, ArbuMenz, eco1, 120213, 0.98, 1, 0.16, 0.09, 200.57, 51, 310, 
5, ArbuMenz, eco2, 199052, 0.98, 1, 0.5, 0.3, 190.4, 0, 319, 
5, ArbuMenz, eco3, 102066, 1, 1, 0.49, 0.3, 154.52, 54, 311, 
5, Arctosta, eco1, 174374, 0.93, 1, 0.46, 0.28, 200.55, 51, 310, 
5, Arctosta, eco2, 270703, 0.92, 1, 0.63, 0.38, 190.7, 0, 319, 
5, Arctosta, eco3, 104234, 0.97, 1, 0.62, 0.37, 155.11, 54, 311, 
5, CaloDecu, eco1, 74069, 0.66, 1, 0.01, 0.01, 200.49, 51, 310, 
5, CaloDecu, eco2, 257055, 0.64, 1, 0.38, 0.23, 191.26, 0, 319, 
5, CaloDecu, eco3, 213290, 0.82, 1, 0.32, 0.19, 158.49, 54, 311, 
5, Ceanothu, eco1, 119907, 0.91, 1, 0.46, 0.28, 200.61, 51, 310, 
5, Ceanothu, eco2, 199454, 0.89, 1, 0.63, 0.38, 190.38, 0, 319, 
5, Ceanothu, eco3, 102387, 0.96, 1, 0.62, 0.37, 154.47, 54, 311, 
5, ChryChry, eco1, 27472, 0.61, 1, 0.01, 0.01, 200.65, 51, 310, 
5, ChryChry, eco2, 74010, 0.58, 1, 0.38, 0.23, 189.5, 0, 319, 
5, ChryChry, eco3, 66950, 0.77, 1, 0.35, 0.21, 155.1, 54, 311, 
5, Frangula, eco1, 27420, 0.98, 1, 0.15, 0.09, 200.63, 51, 310, 
5, Frangula, eco2, 74069, 0.97, 1, 0.51, 0.3, 189.5, 0, 319, 
5, Frangula, eco3, 66775, 1, 1, 0.49, 0.29, 155.07, 54, 311, 
5, Garrya, eco1, 74464, 0.79, 1, 0.38, 0.23, 200.52, 51, 310, 
5, Garrya, eco2, 257099, 0.76, 1, 0.58, 0.35, 191.26, 0, 319, 
5, Garrya, eco3, 213016, 0.92, 1, 0.56, 0.34, 158.48, 54, 311, 
5, GaulShal, eco1, 74437, 0.98, 1, 0.16, 0.09, 200.48, 51, 310, 
5, GaulShal, eco2, 257401, 0.98, 1, 0.5, 0.3, 191.25, 0, 319, 
5, GaulShal, eco3, 213505, 1, 1, 0.47, 0.28, 158.48, 54, 311, 
5, MahoNerv, eco1, 73849, 0.96, 1, 0.38, 0.23, 200.48, 51, 310, 
5, MahoNerv, eco2, 257655, 0.95, 1, 0.58, 0.35, 191.27, 0, 319, 
5, MahoNerv, eco3, 213210, 0.99, 1, 0.56, 0.34, 158.47, 54, 311, 
5, NothDens, eco1, 74530, 0.39, 1, 0.38, 0.22, 200.48, 51, 310, 
5, NothDens, eco2, 257279, 0.34, 1, 0.58, 0.21, 191.29, 0, 319, 
5, NothDens, eco3, 213091, 0.68, 1, 0.56, 0.34, 158.52, 54, 311, 
5, PinuJeff, eco1, 120026, 0.97, 1, 0.38, 0.23, 200.61, 51, 310, 
5, PinuJeff, eco2, 199342, 0.98, 1, 0.58, 0.35, 190.39, 0, 319, 
5, PinuJeff, eco3, 102245, 0.94, 1, 0.57, 0.34, 154.47, 54, 311, 
5, PinuLamb, eco1, 27507, 0.86, 1, 0.01, 0.01, 200.61, 51, 310, 
5, PinuLamb, eco2, 73844, 0.85, 1, 0.38, 0.23, 189.47, 0, 319, 
5, PinuLamb, eco3, 66778, 0.95, 1, 0.35, 0.21, 155.12, 54, 311, 
5, PinuMont, eco1, 119953, 0, 1, 0.16, 0, 200.6, 51, 310, 
5, PinuMont, eco2, 199172, 0, 1, 0.5, 0, 190.38, 0, 319, 
5, PinuMont, eco3, 102101, 0, 1, 0.49, 0, 154.45, 54, 311, 
5, PseuMenz, eco1, 27457, 0.99, 1, 0.01, 0.01, 200.67, 51, 310, 
5, PseuMenz, eco2, 74210, 0.99, 1, 0.38, 0.23, 189.48, 0, 319, 
5, PseuMenz, eco3, 66645, 1, 1, 0.35, 0.21, 155.05, 54, 311, 
5, Quercus, eco1, 120135, 0.99, 1, 0.46, 0.28, 200.6, 51, 310, 
5, Quercus, eco2, 199257, 0.99, 1, 0.63, 0.38, 190.36, 0, 319, 
5, Quercus, eco3, 102482, 1, 1, 0.62, 0.37, 154.49, 54, 311, 
5, Rhododen, eco1, 73870, 0, 1, 0.16, 0, 200.51, 51, 310, 
5, Rhododen, eco2, 256846, 0, 1, 0.5, 0, 191.26, 0, 319, 
5, Rhododen, eco3, 213232, 0.02, 1, 0.47, 0.01, 158.5, 54, 311, 
5, Rubus, eco1, 27459, 0.95, 1, 0.37, 0.22, 200.63, 51, 310, 
5, Rubus, eco2, 73669, 0.95, 1, 0.58, 0.35, 189.47, 0, 319, 
5, Rubus, eco3, 67014, 0.99, 1, 0.57, 0.34, 155.13, 54, 311, 
5, Vacciniu, eco1, 74222, 0.99, 1, 0.38, 0.23, 200.46, 51, 310, 
5, Vacciniu, eco2, 257661, 0.99, 1, 0.58, 0.35, 191.26, 0, 319, 
5, Vacciniu, eco3, 213400, 0.96, 1, 0.56, 0.34, 158.47, 54, 311, 
5, WhipMode, eco1, 74312, 0.98, 1, 0.38, 0.23, 200.48, 51, 310, 
5, WhipMode, eco2, 257512, 0.98, 1, 0.58, 0.35, 191.27, 0, 319, 
5, WhipMode, eco3, 213382, 1, 1, 0.56, 0.34, 158.47, 54, 311, 
6, ArbuMenz, eco1, 178027, 0.79, 1, 0.04, 0.03, 263.11, 0, 306, 
6, ArbuMenz, eco2, 241513, 0.83, 1, 0.26, 0.16, 233.59, 0, 314, 
6, ArbuMenz, eco3, 106059, 0.89, 1, 0.32, 0.19, 217.2, 0, 306, 
6, Arctosta, eco1, 262254, 0.63, 1, 0.34, 0.2, 263.03, 0, 306, 
6, Arctosta, eco2, 340199, 0.68, 1, 0.49, 0.3, 233.72, 0, 314, 
6, Arctosta, eco3, 108782, 0.77, 1, 0.52, 0.31, 217.74, 0, 306, 
6, CaloDecu, eco1, 93724, 0, 1, 0, 0, 264.6, 0, 306, 
6, CaloDecu, eco2, 280989, 0, 1, 0.01, 0, 233.85, 0, 314, 
6, CaloDecu, eco3, 214594, 0.22, 1, 0.06, 0.03, 220.16, 0, 306, 
6, Ceanothu, eco1, 178776, 0.57, 1, 0.34, 0.2, 263.13, 0, 306, 
6, Ceanothu, eco2, 241780, 0.63, 1, 0.49, 0.3, 233.57, 0, 314, 
