Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
6, eco1, 1, 457557, -53.2, 3824.3, 10187.7, 312.9, 89, 40.4, 164.1, 0.71, 259.4, 4.9, 207.5, 144.5, 4581.2, 817.8, 3236, 719.8, 23.3, 42.4, 25.6, 29.2, 545.9, 346.1, 1753, 1179.3, 4.3, 2.7, 11.6, 4.3, 8.3, 3.6, 0.1, 1.2, 0.1, 1, 4.1, 22.3, 56.1, 139.1, 0, -0.1, 0, 0.1, 0.5, 1.2, -0.8, 0.1, 0.05, 0.21, 0.07, 17.7, 0.1, 1.5, 0.3, 224.7, 0.01, 0, 
6, eco2, 2, 903912, -423.4, 1576, 16815.3, 522.6, 149, 68.7, 300.6, 0.27, 115.8, 2.7, 356.1, 248.2, 7548.4, 1372.6, 2322, 762.8, 36.4, 59.9, 33.8, 37.4, 419.2, 180.5, 660.1, 316.3, 7.5, 4.9, 18.5, 6.9, 6.1, 3.8, 0.2, 1.7, 0.2, 1.4, 4.1, 7.3, 15.7, 37.3, 0.1, -0.2, 0.1, 0.2, 0.5, 0.3, -0.2, 0, 0.05, 0.25, 0.04, 13.2, 0.1, 1, 0.6, 68.1, 0, 0, 
6, eco3, 3, 540517, -501, 1868.5, 16873, 549.5, 156.6, 70.8, 297.8, 0.27, 150.1, 3.1, 367.7, 256.4, 7563.8, 1389.2, 1739.2, 649, 37.9, 63.2, 33.7, 38.2, 335.5, 189.9, 821.9, 521.2, 7.8, 5.1, 18.5, 6.8, 4.7, 3.2, 0.2, 1.9, 0.2, 1.4, 4.4, 9.1, 25.2, 61.5, 0.1, -0.2, 0, 0.2, 0.5, 0.5, 0.1, 0, 0.05, 0.41, 0.05, 0.1, 0, 1.4, 0.7, 104, 0, 0, 
7, eco1, 1, 457557, -35.5, 3999.8, 9611.8, 335.9, 95.3, 43.3, 161.7, 0.74, 259.5, 5.5, 215.2, 150, 4300.1, 770.6, 3218.8, 704.7, 22.4, 43.4, 24.3, 28.6, 633.5, 394.8, 1792.4, 1179.2, 4.4, 2.7, 10.9, 4, 8.2, 3.5, 0.1, 1.2, 0.1, 1, 4.5, 25.1, 53.8, 139, 0, -0.2, 0, 0.1, 0.6, 1.5, -1.2, 0.1, 0.05, 0.65, 0.13, 26.8, 0.2, 1.5, 0.4, 225.7, 0.01, 0, 
7, eco2, 2, 903912, -385.8, 1787.4, 16199.4, 559.5, 158.8, 75.2, 305.4, 0.3, 117.9, 3.5, 373.7, 260.5, 7237, 1318.8, 2556.1, 769.1, 35.8, 62.7, 34.9, 39.5, 504.5, 223.3, 743.3, 316.4, 7.9, 5.2, 17.7, 6.6, 6.6, 3.8, 0.2, 1.8, 0.2, 1.5, 4.8, 8.7, 15.5, 37.3, 0.1, -0.2, 0.1, 0.3, 0.7, 0.5, -0.4, 0, 0.05, 0.71, 0.08, 39.1, 0.3, 1.2, 0.7, 70.1, 0, 0, 
7, eco3, 3, 540517, -541.2, 2019.6, 17277.8, 631.7, 179.1, 82.7, 325.7, 0.28, 153.6, 3.9, 410.3, 286.2, 7705.4, 1417.2, 1850.8, 656.9, 38.5, 67.8, 34.9, 40.5, 402.7, 229, 866.6, 521.2, 8.7, 5.7, 18.9, 6.9, 5, 3.2, 0.2, 1.9, 0.2, 1.5, 5.1, 10.3, 24.2, 61.4, 0.1, -0.2, 0.1, 0.3, 0.7, 0.7, 0, 0, 0.04, 1.2, 0.11, 3.2, 0, 1.8, 0.8, 105.2, 0, 0, 
8, eco1, 1, 457557, -68.4, 4145.8, 9732.1, 353.3, 100, 48.2, 167.9, 0.71, 260.5, 5.6, 234.6, 163.6, 4338.2, 778.7, 3040.9, 682.6, 24.4, 46.7, 24.1, 28.6, 699, 437.4, 1830.3, 1179.1, 4.8, 3, 11, 4, 7.8, 3.4, 0.1, 1.3, 0.1, 1, 4.9, 27.5, 51.8, 139, 0, -0.2, 0, 0.1, 0.7, 1.7, -1.2, 0.1, 0.05, 0.93, 0.15, 5.3, 0, 1.7, 0.4, 226.4, 0.01, 0, 
8, eco2, 2, 903912, -403.7, 1977.3, 16361.1, 564.4, 160.3, 81.8, 314.6, 0.24, 121.1, 3.5, 401.4, 280, 7286.7, 1329.4, 2597.2, 768.1, 40.2, 69.2, 37.2, 42.5, 576.7, 261.3, 822.7, 316.5, 8.4, 5.5, 17.8, 6.7, 6.7, 3.8, 0.2, 1.9, 0.2, 1.6, 5.4, 10, 15.3, 37.3, 0.1, -0.2, 0.1, 0.3, 0.8, 0.5, -0.5, 0, 0.05, 0.99, 0.09, 9.2, 0.1, 1.2, 0.8, 72.1, 0, 0, 
8, eco3, 3, 540517, -552.4, 2157.9, 17725.8, 630, 179.1, 91, 338.2, 0.21, 157.2, 3.7, 447.2, 312, 7878.6, 1451.1, 1966.5, 668.7, 45, 77.2, 39.8, 46.2, 460.5, 263.3, 912.8, 521.2, 9.5, 6.2, 19.3, 7.1, 5.3, 3.3, 0.2, 2.1, 0.2, 1.7, 5.7, 11.4, 23.5, 61.4, 0.1, -0.2, 0.1, 0.3, 0.7, 0.7, -0.1, 0, 0.04, 1.56, 0.12, 0, 0, 1.7, 0.9, 106.6, 0, 0, 
9, eco1, 1, 457557, -32.5, 4266.9, 8991.8, 294.1, 83.5, 46.9, 150.7, 0.77, 260.1, 5, 224.7, 156.9, 4001.5, 720.4, 3113.4, 675.8, 27.2, 51.1, 27.9, 32.5, 745.2, 473.6, 1869, 1179.1, 4.5, 2.9, 10.2, 3.7, 8, 3.4, 0.1, 1.4, 0.1, 1.1, 5.1, 29.6, 50.2, 139, 0, -0.2, 0, 0.1, 0.6, 1.6, -1.3, 0.1, 0.05, 0.28, 0.08, 28.6, 0.2, 1.4, 0.4, 227.5, 0.01, 0, 
9, eco2, 2, 903912, -315.9, 2157.4, 15500.7, 500.2, 142.6, 80.3, 289, 0.26, 122.3, 3.5, 394, 275, 6889.8, 1259.2, 2850.8, 778.5, 44, 74.7, 42.8, 48.5, 636, 298.8, 905.9, 316.6, 8.2, 5.4, 16.9, 6.3, 7.3, 3.8, 0.2, 2.1, 0.2, 1.8, 5.9, 11.3, 15.2, 37.3, 0.1, -0.2, 0.1, 0.3, 0.8, 0.5, -0.7, 0, 0.05, 0.4, 0.05, 57.7, 0.4, 1.1, 0.7, 74.3, 0, 0, 
9, eco3, 3, 540517, -507.3, 2301.8, 18045.5, 606.2, 172.4, 97.6, 336.2, 0.19, 160.4, 3.8, 471.2, 329, 8009.4, 1477.2, 2090.4, 679.6, 51.2, 86.8, 45.1, 52.3, 516.5, 297.5, 966.5, 521.2, 9.9, 6.5, 19.7, 7.2, 5.6, 3.3, 0.3, 2.4, 0.2, 1.9, 6.4, 12.5, 23, 61.4, 0.1, -0.3, 0.1, 0.3, 0.8, 0.7, -0.2, 0, 0.05, 0.64, 0.06, 4, 0, 1.7, 0.9, 108.3, 0, 0, 
10, eco1, 1, 457557, -31.5, 4379.1, 8760.6, 286.3, 81.2, 45.2, 146.5, 0.79, 260.6, 4.9, 225.9, 157.6, 3884.8, 700.7, 3040.8, 662.8, 27.8, 53.8, 28.2, 33.4, 785.4, 506.9, 1907.6, 1179.2, 4.6, 2.9, 9.9, 3.6, 7.8, 3.3, 0.1, 1.4, 0.1, 1.2, 5.4, 31.5, 48.9, 139, 0, -0.2, 0, 0.1, 0.6, 1.6, -1.4, 0.1, 0.05, 0.43, 0.11, 11.2, 0.1, 1.2, 0.3, 228.5, 0.01, 0, 
10, eco2, 2, 903912, -304.4, 2342.3, 15315.5, 498.9, 141.9, 80.1, 286.8, 0.31, 124.7, 3.6, 403.5, 281.5, 6793, 1243.5, 2915.9, 778, 45.1, 78.9, 43.6, 50.1, 698.9, 335.4, 991.2, 316.8, 8.5, 5.6, 16.6, 6.2, 7.5, 3.8, 0.2, 2.1, 0.2, 1.9, 6.5, 12.7, 15.3, 37.3, 0.1, -0.3, 0.1, 0.3, 0.8, 0.6, -0.8, 0, 0.05, 0.65, 0.07, 20.3, 0.1, 1, 0.7, 76.5, 0, 0, 
10, eco3, 3, 540517, -518.7, 2451.9, 18419.9, 625, 177.5, 99.6, 345.8, 0.27, 164, 4, 497.1, 347, 8156.8, 1506.4, 2201.2, 691, 54.1, 94.2, 48.3, 56.4, 573.5, 332.1, 1025.1, 521.3, 10.5, 6.9, 20, 7.3, 5.9, 3.3, 0.3, 2.5, 0.2, 2.1, 7, 13.7, 22.6, 61.4, 0.1, -0.3, 0.1, 0.3, 0.9, 0.7, -0.3, 0, 0.05, 1, 0.08, 0.3, 0, 1.6, 0.9, 110.1, 0, 0, 
11, eco1, 1, 457557, 97.1, 4504.4, 8064.9, 263.2, 73.9, 44.1, 130.2, 0.8, 259.9, 6.4, 213.5, 149, 3573.3, 645.8, 3007.5, 641.2, 24.9, 51.4, 26.5, 32.3, 821.8, 546.3, 1957, 1179.3, 4.3, 2.7, 9.2, 3.3, 7.7, 3.2, 0.1, 1.3, 0.1, 1.1, 5.7, 34, 47.4, 139, 0.1, -0.2, 0.1, 0.1, 0.9, 2.2, -2.1, 0.1, 0.05, 1.1, 0.2, 33.5, 0.3, 1.4, 0.4, 229.6, 0.01, 0, 
11, eco2, 2, 903912, -232.5, 2545.6, 15497.3, 500.4, 141.4, 85.3, 282.3, 0.25, 127.3, 4.5, 417.2, 291.1, 6865.2, 1257.5, 2840.5, 759, 43.4, 79.3, 41, 48, 761.9, 376, 1090.7, 317.1, 8.7, 5.8, 16.8, 6.3, 7.3, 3.7, 0.2, 2.1, 0.2, 1.8, 7.2, 14.3, 15.4, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 0.8, -1.1, 0, 0.05, 1.43, 0.11, 4.8, 0, 1.4, 0.8, 78.7, 0, 0, 
11, eco3, 3, 540517, -396.3, 2629.8, 18003.7, 589.5, 166.7, 102, 330.1, 0.24, 165.7, 4.9, 497.1, 346.9, 7962.5, 1472.8, 2432, 698.7, 52.5, 95.5, 49.4, 58.3, 634, 372.6, 1101.7, 521.4, 10.5, 6.9, 19.6, 7.1, 6.4, 3.4, 0.3, 2.6, 0.3, 2.1, 7.7, 15.2, 22.2, 61.4, 0.1, -0.4, 0.1, 0.4, 1.1, 0.9, -0.6, 0, 0.04, 2.08, 0.15, 39.8, 0.3, 2, 1, 111.9, 0, 0, 
12, eco1, 1, 457557, 33.8, 4597.1, 7571.4, 247.8, 69.9, 42.9, 122.5, 0.85, 259.7, 5.2, 203.4, 142.1, 3351.4, 607, 2990.8, 626.6, 26.3, 52.9, 27.7, 33.7, 845.1, 575.9, 1996.8, 1179.4, 4.1, 2.6, 8.6, 3.1, 7.7, 3.1, 0.1, 1.4, 0.1, 1.2, 5.8, 35.7, 46.3, 139, 0, -0.2, 0, 0.1, 0.7, 1.9, -1.8, 0.1, 0.05, 0.55, 0.14, 25.2, 0.2, 1.2, 0.3, 230.5, 0.01, 0, 
12, eco2, 2, 903912, -281.8, 2701.3, 15356.1, 481.7, 136.8, 85.8, 277.4, 0.21, 129.4, 3.7, 417.5, 291.5, 6794.4, 1246.2, 2921.4, 758, 49.4, 86.1, 46, 53, 804.1, 408.2, 1171.6, 317.3, 8.7, 5.8, 16.7, 6.2, 7.5, 3.7, 0.3, 2.3, 0.2, 2, 7.6, 15.5, 15.5, 37.3, 0.1, -0.3, 0.1, 0.3, 0.9, 0.7, -1, 0, 0.05, 0.88, 0.08, 18.7, 0.1, 1.2, 0.8, 80.8, 0, 0, 
12, eco3, 3, 540517, -448.9, 2777.3, 18332.2, 578.9, 164.6, 105.6, 330.5, 0.15, 168.7, 4, 508.6, 355.2, 8099.3, 1500.4, 2515.2, 707.2, 61.8, 106.3, 55.2, 64.5, 686.6, 403.6, 1165.6, 521.5, 10.7, 7, 19.9, 7.3, 6.6, 3.4, 0.3, 2.8, 0.3, 2.4, 8.3, 16.3, 22, 61.4, 0.1, -0.3, 0.1, 0.3, 0.9, 0.8, -0.5, 0, 0.05, 1.35, 0.1, 0.1, 0, 1.7, 1, 113.8, 0, 0, 
13, eco1, 1, 457557, 157, 4699.8, 6459.8, 225.5, 63, 37, 107.4, 0.89, 258.1, 6.6, 176.8, 123.4, 2854.9, 517.8, 3034, 607.8, 21.9, 47, 25.8, 32.3, 861.4, 611.3, 2047.5, 1179.5, 3.6, 2.3, 7.3, 2.6, 7.8, 3, 0.1, 1.2, 0.1, 1.1, 5.8, 38.2, 45.1, 139, 0, -0.2, 0.1, 0.1, 0.9, 2.5, -2.7, 0.1, 0.05, 1.1, 0.2, 69.1, 0.6, 1.1, 0.3, 231.6, 0.02, 0, 
13, eco2, 2, 903912, -235.6, 2876.5, 15302.3, 495.4, 139.7, 86.5, 283.9, 0.24, 131.7, 4.5, 422.8, 295, 6766.1, 1242.1, 2933.2, 747.8, 47.4, 86.6, 45, 52.7, 848.4, 445.3, 1265.2, 317.7, 8.9, 5.8, 16.6, 6.2, 7.6, 3.6, 0.2, 2.3, 0.2, 1.9, 8.1, 17, 15.7, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 0.9, -1.3, 0, 0.05, 1.61, 0.12, 20.3, 0.2, 1.2, 0.8, 83.1, 0, 0, 
13, eco3, 3, 540517, -441.8, 2947.2, 18690.9, 619.6, 175.1, 108, 353.7, 0.21, 172.1, 4.8, 527.1, 367.9, 8251.7, 1530.4, 2579.4, 710.9, 61, 109.7, 55.3, 65.4, 744.3, 439.4, 1241.7, 521.7, 11.1, 7.3, 20.3, 7.4, 6.8, 3.4, 0.3, 2.9, 0.3, 2.4, 9, 17.6, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.7, 0, 0.04, 2.56, 0.17, 0, 0, 1.8, 1, 115.8, 0, 0, 
14, eco1, 1, 457557, 111, 4782.7, 6472.9, 226.5, 63.2, 38.6, 107.4, 0.93, 258.5, 6.2, 180.4, 125.8, 2860.4, 519.1, 2828.2, 578.2, 21.6, 46.3, 22.7, 29.3, 876.8, 638.5, 2087.7, 1179.7, 3.6, 2.3, 7.4, 2.6, 7.3, 2.9, 0.1, 1.2, 0.1, 1, 6, 40.1, 44.1, 139, 0, -0.2, 0, 0.1, 0.8, 2.5, -2.6, 0.1, 0.05, 0.88, 0.16, 6.1, 0, 1.1, 0.3, 232.5, 0.02, 0, 
14, eco2, 2, 903912, -265, 3038.6, 15554.6, 511.2, 143.8, 90, 288.7, 0.22, 134.6, 4.5, 435.4, 303.8, 6874.1, 1262.3, 2889.5, 736.6, 48.4, 89.4, 45.1, 53.2, 887.5, 479.4, 1353.7, 318, 9.1, 6, 16.9, 6.2, 7.5, 3.6, 0.2, 2.4, 0.2, 2, 8.6, 18.4, 15.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1, -1.3, 0, 0.05, 1.35, 0.09, 1.5, 0, 1.3, 0.8, 85.3, 0, 0, 
14, eco3, 3, 540517, -414.4, 3123.2, 18492, 626.4, 176.8, 109.6, 350.8, 0.24, 174.5, 5.2, 530.5, 370.2, 8159.3, 1516.2, 2755.5, 718.2, 60.1, 111.3, 56.4, 67.2, 797, 476.9, 1327.4, 521.9, 11.2, 7.3, 20.1, 7.3, 7.2, 3.4, 0.3, 2.9, 0.3, 2.5, 9.6, 19, 21.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.05, 2.07, 0.13, 31, 0.2, 1.9, 1.1, 117.9, 0, 0, 
15, eco1, 1, 457557, 61.7, 4845.8, 6544.3, 248.7, 68.8, 40.5, 113.6, 0.96, 259.1, 6.1, 186.4, 130, 2880.2, 522.3, 2649.5, 552.9, 22.2, 47, 21.8, 28.3, 881.5, 662, 2122.3, 1179.9, 3.8, 2.4, 7.4, 2.6, 6.8, 2.7, 0.1, 1.2, 0.1, 1, 6.1, 41.7, 43.2, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.6, 0.1, 0.05, 0.62, 0.15, 5.1, 0, 1.2, 0.3, 233.4, 0.02, 0, 
