Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
2, Quercus, eco2, 131050, 0.96, 1, 0.7, 0.42, 172.45, 0, 347, 
2, Quercus, eco3, 89235, 0.99, 1, 0.74, 0.44, 138.81, 0, 314, 
2, Rhododen, eco1, 190107, 0, 1, 0.42, 0, 209.55, 0, 319, 
2, Rhododen, eco2, 394312, 0, 1, 0.61, 0, 173.83, 0, 347, 
2, Rhododen, eco3, 243075, 0, 1, 0.66, 0, 142.11, 0, 314, 
2, Rubus, eco1, 48862, 0.9, 1, 0.52, 0.31, 207.91, 0, 319, 
2, Rubus, eco2, 95840, 0.9, 1, 0.67, 0.4, 172, 0, 347, 
2, Rubus, eco3, 70947, 0.95, 1, 0.71, 0.43, 139.93, 0, 314, 
2, Vacciniu, eco1, 190977, 1, 1, 0.52, 0.31, 209.57, 0, 319, 
2, Vacciniu, eco2, 393905, 1, 1, 0.67, 0.4, 173.86, 0, 347, 
2, Vacciniu, eco3, 243279, 0.99, 1, 0.7, 0.42, 142.05, 0, 314, 
2, WhipMode, eco1, 190681, 0.94, 1, 0.52, 0.31, 209.56, 0, 319, 
2, WhipMode, eco2, 393934, 0.94, 1, 0.67, 0.4, 173.85, 0, 347, 
2, WhipMode, eco3, 243037, 0.98, 1, 0.7, 0.42, 142.04, 0, 314, 
3, ArbuMenz, eco1, 89065, 0.95, 1, 0.12, 0.07, 255.77, 0, 317, 
3, ArbuMenz, eco2, 142352, 0.95, 1, 0.62, 0.37, 178.19, 0, 365, 
3, ArbuMenz, eco3, 88832, 0.99, 1, 0.7, 0.42, 127.1, 0, 315, 
3, Arctosta, eco1, 115508, 0.87, 1, 0.41, 0.24, 256.57, 0, 317, 
3, Arctosta, eco2, 158526, 0.86, 1, 0.71, 0.42, 178.95, 0, 365, 
3, Arctosta, eco3, 96476, 0.94, 1, 0.77, 0.46, 126.27, 0, 315, 
3, CaloDecu, eco1, 162232, 0.49, 1, 0.07, 0.04, 252.57, 0, 317, 
3, CaloDecu, eco2, 370946, 0.45, 1, 0.54, 0.26, 179.39, 0, 365, 
3, CaloDecu, eco3, 231943, 0.71, 1, 0.63, 0.37, 132.57, 0, 315, 
3, Ceanothu, eco1, 88368, 0.84, 1, 0.41, 0.24, 255.66, 0, 317, 
3, Ceanothu, eco2, 142796, 0.82, 1, 0.71, 0.42, 178.18, 0, 365, 
3, Ceanothu, eco3, 88970, 0.92, 1, 0.77, 0.46, 127.2, 0, 315, 
3, ChryChry, eco1, 40877, 0.45, 1, 0.08, 0.04, 251.85, 0, 317, 
3, ChryChry, eco2, 86593, 0.41, 1, 0.54, 0.24, 176.67, 0, 365, 
3, ChryChry, eco3, 62735, 0.66, 1, 0.63, 0.36, 130.64, 0, 315, 
3, Frangula, eco1, 40742, 0.95, 1, 0.14, 0.08, 251.87, 0, 317, 
3, Frangula, eco2, 86838, 0.94, 1, 0.62, 0.37, 176.61, 0, 365, 
3, Frangula, eco3, 62062, 0.98, 1, 0.69, 0.41, 130.72, 0, 315, 
3, Garrya, eco1, 161836, 0.63, 1, 0.29, 0.17, 252.52, 0, 317, 
3, Garrya, eco2, 370322, 0.6, 1, 0.67, 0.35, 179.4, 0, 365, 
3, Garrya, eco3, 231820, 0.83, 1, 0.73, 0.44, 132.62, 0, 315, 
3, GaulShal, eco1, 162095, 0.95, 1, 0.14, 0.08, 252.64, 0, 317, 
3, GaulShal, eco2, 370582, 0.95, 1, 0.62, 0.37, 179.5, 0, 365, 
3, GaulShal, eco3, 231830, 0.99, 1, 0.69, 0.41, 132.59, 0, 315, 
3, MahoNerv, eco1, 161830, 0.92, 1, 0.29, 0.17, 252.51, 0, 317, 
3, MahoNerv, eco2, 370141, 0.91, 1, 0.67, 0.4, 179.48, 0, 365, 
3, MahoNerv, eco3, 231263, 0.97, 1, 0.73, 0.44, 132.61, 0, 315, 
3, NothDens, eco1, 161404, 0.09, 1, 0.29, 0.05, 252.64, 0, 317, 
3, NothDens, eco2, 369398, 0.01, 1, 0.67, 0.01, 179.42, 0, 365, 
3, NothDens, eco3, 231639, 0.48, 1, 0.73, 0.29, 132.6, 0, 315, 
3, PinuJeff, eco1, 88333, 0.99, 1, 0.28, 0.17, 255.73, 0, 317, 
3, PinuJeff, eco2, 142523, 0.99, 1, 0.67, 0.4, 178.09, 0, 365, 
3, PinuJeff, eco3, 88813, 0.97, 1, 0.74, 0.44, 127.22, 0, 315, 
3, PinuLamb, eco1, 40678, 0.77, 1, 0.08, 0.05, 251.74, 0, 317, 
3, PinuLamb, eco2, 86835, 0.74, 1, 0.55, 0.33, 176.64, 0, 365, 
3, PinuLamb, eco3, 62511, 0.89, 1, 0.63, 0.38, 130.54, 0, 315, 
3, PinuMont, eco1, 88237, 0, 1, 0.12, 0, 255.66, 0, 317, 
3, PinuMont, eco2, 142367, 0, 1, 0.62, 0, 178.13, 0, 365, 
3, PinuMont, eco3, 88756, 0, 1, 0.7, 0, 127.18, 0, 315, 
3, PseuMenz, eco1, 40766, 0.98, 1, 0.08, 0.05, 251.93, 0, 317, 
3, PseuMenz, eco2, 87256, 0.97, 1, 0.54, 0.33, 176.78, 0, 365, 
3, PseuMenz, eco3, 62044, 1, 1, 0.63, 0.38, 130.7, 0, 315, 
3, Quercus, eco1, 88747, 0.97, 1, 0.41, 0.24, 255.68, 0, 317, 
3, Quercus, eco2, 142711, 0.96, 1, 0.71, 0.42, 178.23, 0, 365, 
3, Quercus, eco3, 88854, 1, 1, 0.77, 0.46, 127.23, 0, 315, 
3, Rhododen, eco1, 161547, 0, 1, 0.14, 0, 252.53, 0, 317, 
3, Rhododen, eco2, 370227, 0, 1, 0.62, 0, 179.43, 0, 365, 
3, Rhododen, eco3, 231441, 0, 1, 0.69, 0, 132.58, 0, 315, 
3, Rubus, eco1, 40845, 0.91, 1, 0.29, 0.17, 251.62, 0, 317, 
3, Rubus, eco2, 86911, 0.9, 1, 0.68, 0.41, 176.92, 0, 365, 
3, Rubus, eco3, 62468, 0.96, 1, 0.73, 0.44, 130.73, 0, 315, 
3, Vacciniu, eco1, 161292, 1, 1, 0.29, 0.17, 252.53, 0, 317, 
3, Vacciniu, eco2, 370580, 1, 1, 0.67, 0.4, 179.44, 0, 365, 
3, Vacciniu, eco3, 231474, 0.98, 1, 0.73, 0.44, 132.64, 0, 315, 
3, WhipMode, eco1, 161968, 0.95, 1, 0.29, 0.17, 252.6, 0, 317, 
3, WhipMode, eco2, 370305, 0.95, 1, 0.67, 0.4, 179.42, 0, 365, 
3, WhipMode, eco3, 231420, 0.99, 1, 0.73, 0.44, 132.62, 0, 315, 
4, ArbuMenz, eco1, 114240, 0.99, 1, 0.11, 0.07, 251.32, 0, 305, 
4, ArbuMenz, eco2, 144510, 0.98, 1, 0.48, 0.29, 192.25, 0, 313, 
4, ArbuMenz, eco3, 89339, 1, 1, 0.59, 0.36, 157.37, 0, 304, 
4, Arctosta, eco1, 157933, 0.94, 1, 0.38, 0.23, 251.73, 0, 305, 
4, Arctosta, eco2, 166680, 0.93, 1, 0.61, 0.37, 193, 0, 313, 
4, Arctosta, eco3, 90625, 0.98, 1, 0.69, 0.41, 157.66, 0, 304, 
4, CaloDecu, eco1, 144146, 0.72, 1, 0.06, 0.03, 249.52, 0, 305, 
4, CaloDecu, eco2, 372720, 0.66, 1, 0.33, 0.2, 192.58, 0, 313, 
4, CaloDecu, eco3, 229126, 0.85, 1, 0.48, 0.29, 162.3, 0, 304, 
4, Ceanothu, eco1, 114168, 0.93, 1, 0.38, 0.23, 251.3, 0, 305, 
4, Ceanothu, eco2, 144345, 0.9, 1, 0.61, 0.37, 192.25, 0, 313, 
4, Ceanothu, eco3, 89440, 0.97, 1, 0.69, 0.41, 157.34, 0, 304, 
4, ChryChry, eco1, 40304, 0.67, 1, 0.06, 0.03, 250.01, 0, 305, 
4, ChryChry, eco2, 84657, 0.61, 1, 0.34, 0.2, 191.07, 0, 313, 
4, ChryChry, eco3, 59955, 0.81, 1, 0.5, 0.3, 159.03, 0, 304, 
4, Frangula, eco1, 40344, 0.99, 1, 0.12, 0.07, 249.99, 0, 305, 
4, Frangula, eco2, 84646, 0.98, 1, 0.48, 0.29, 191.11, 0, 313, 
4, Frangula, eco3, 59834, 1, 1, 0.59, 0.35, 158.97, 0, 304, 
4, Garrya, eco1, 143924, 0.83, 1, 0.25, 0.15, 249.45, 0, 305, 
4, Garrya, eco2, 373534, 0.79, 1, 0.56, 0.34, 192.59, 0, 313, 
4, Garrya, eco3, 229097, 0.94, 1, 0.64, 0.38, 162.2, 0, 304, 
4, GaulShal, eco1, 144253, 0.99, 1, 0.13, 0.08, 249.38, 0, 305, 
4, GaulShal, eco2, 372101, 0.98, 1, 0.48, 0.29, 192.61, 0, 313, 
4, GaulShal, eco3, 229230, 1, 1, 0.58, 0.35, 162.21, 0, 304, 
4, MahoNerv, eco1, 143927, 0.97, 1, 0.25, 0.15, 249.39, 0, 305, 
4, MahoNerv, eco2, 371946, 0.96, 1, 0.56, 0.34, 192.6, 0, 313, 
4, MahoNerv, eco3, 229108, 1, 1, 0.64, 0.38, 162.23, 0, 304, 
4, NothDens, eco1, 144101, 0.49, 1, 0.25, 0.15, 249.43, 0, 305, 
4, NothDens, eco2, 372143, 0.39, 1, 0.56, 0.23, 192.58, 0, 313, 
4, NothDens, eco3, 229090, 0.74, 1, 0.64, 0.38, 162.21, 0, 304, 
4, PinuJeff, eco1, 114481, 0.97, 1, 0.25, 0.15, 251.3, 0, 305, 
4, PinuJeff, eco2, 144392, 0.97, 1, 0.56, 0.34, 192.21, 0, 313, 
4, PinuJeff, eco3, 89232, 0.94, 1, 0.65, 0.39, 157.36, 0, 304, 
4, PinuLamb, eco1, 40309, 0.89, 1, 0.06, 0.03, 249.72, 0, 305, 
4, PinuLamb, eco2, 84736, 0.86, 1, 0.34, 0.2, 191.11, 0, 313, 
4, PinuLamb, eco3, 60132, 0.96, 1, 0.5, 0.3, 158.98, 0, 304, 
4, PinuMont, eco1, 114177, 0, 1, 0.11, 0, 251.36, 0, 305, 
4, PinuMont, eco2, 144500, 0, 1, 0.48, 0, 192.24, 0, 313, 
4, PinuMont, eco3, 89380, 0, 1, 0.59, 0, 157.37, 0, 304, 
4, PseuMenz, eco1, 40166, 1, 1, 0.06, 0.03, 250.01, 0, 305, 
4, PseuMenz, eco2, 84746, 0.99, 1, 0.34, 0.2, 191.11, 0, 313, 
4, PseuMenz, eco3, 59741, 1, 1, 0.5, 0.3, 158.96, 0, 304, 
4, Quercus, eco1, 114555, 1, 1, 0.38, 0.23, 251.27, 0, 305, 
4, Quercus, eco2, 144689, 0.99, 1, 0.61, 0.37, 192.21, 0, 313, 
4, Quercus, eco3, 89413, 1, 1, 0.69, 0.41, 157.33, 0, 304, 
4, Rhododen, eco1, 143891, 0, 1, 0.13, 0, 249.35, 0, 305, 
4, Rhododen, eco2, 372238, 0, 1, 0.48, 0, 192.63, 0, 313, 
4, Rhododen, eco3, 229189, 0.12, 1, 0.58, 0.07, 162.24, 0, 304, 
4, Rubus, eco1, 40372, 0.97, 1, 0.25, 0.15, 249.87, 0, 305, 
4, Rubus, eco2, 84540, 0.95, 1, 0.57, 0.34, 191.12, 0, 313, 
4, Rubus, eco3, 60119, 0.99, 1, 0.65, 0.39, 158.92, 0, 304, 
4, Vacciniu, eco1, 144308, 0.98, 1, 0.25, 0.15, 249.39, 0, 305, 
4, Vacciniu, eco2, 372662, 0.99, 1, 0.56, 0.34, 192.59, 0, 313, 
4, Vacciniu, eco3, 229428, 0.95, 1, 0.64, 0.38, 162.24, 0, 304, 
4, WhipMode, eco1, 143839, 0.99, 1, 0.25, 0.15, 249.4, 0, 305, 
4, WhipMode, eco2, 372520, 0.98, 1, 0.56, 0.34, 192.58, 0, 313, 
4, WhipMode, eco3, 228805, 1, 1, 0.64, 0.38, 162.23, 0, 304, 
5, ArbuMenz, eco1, 123917, 0.98, 1, 0.15, 0.09, 201.13, 51, 310, 
5, ArbuMenz, eco2, 141440, 0.98, 1, 0.5, 0.3, 191.25, 0, 319, 
5, ArbuMenz, eco3, 88434, 1, 1, 0.5, 0.3, 153.81, 54, 311, 
5, Arctosta, eco1, 177064, 0.93, 1, 0.46, 0.27, 201.28, 51, 310, 
5, Arctosta, eco2, 164698, 0.92, 1, 0.62, 0.37, 192, 0, 319, 
5, Arctosta, eco3, 77003, 0.97, 1, 0.62, 0.37, 153.96, 54, 311, 
5, CaloDecu, eco1, 104786, 0.66, 1, 0.01, 0.01, 199.71, 51, 310, 
5, CaloDecu, eco2, 331504, 0.64, 1, 0.38, 0.23, 191.14, 0, 319, 
5, CaloDecu, eco3, 225781, 0.82, 1, 0.32, 0.19, 158.61, 54, 311, 
5, Ceanothu, eco1, 124115, 0.91, 1, 0.46, 0.27, 201.14, 51, 310, 
5, Ceanothu, eco2, 141606, 0.89, 1, 0.62, 0.37, 191.22, 0, 319, 
5, Ceanothu, eco3, 88591, 0.96, 1, 0.62, 0.37, 153.77, 54, 311, 
5, ChryChry, eco1, 33355, 0.61, 1, 0.01, 0.01, 200.12, 51, 310, 
5, ChryChry, eco2, 86397, 0.58, 1, 0.38, 0.23, 189.87, 0, 319, 
5, ChryChry, eco3, 69928, 0.77, 1, 0.35, 0.21, 155.08, 54, 311, 
5, Frangula, eco1, 33365, 0.98, 1, 0.16, 0.1, 200.12, 51, 310, 
5, Frangula, eco2, 86426, 0.97, 1, 0.51, 0.3, 189.92, 0, 319, 
5, Frangula, eco3, 70321, 1, 1, 0.49, 0.29, 155.08, 54, 311, 
5, Garrya, eco1, 104434, 0.79, 1, 0.38, 0.23, 199.74, 51, 310, 
5, Garrya, eco2, 330450, 0.76, 1, 0.58, 0.35, 191.14, 0, 319, 
5, Garrya, eco3, 225665, 0.92, 1, 0.56, 0.34, 158.62, 54, 311, 
5, GaulShal, eco1, 104428, 0.98, 1, 0.17, 0.1, 199.71, 51, 310, 
5, GaulShal, eco2, 330600, 0.98, 1, 0.5, 0.3, 191.15, 0, 319, 
5, GaulShal, eco3, 225780, 1, 1, 0.47, 0.28, 158.57, 54, 311, 
5, MahoNerv, eco1, 104378, 0.96, 1, 0.38, 0.23, 199.76, 51, 310, 
5, MahoNerv, eco2, 330211, 0.95, 1, 0.58, 0.35, 191.14, 0, 319, 
5, MahoNerv, eco3, 226456, 0.99, 1, 0.56, 0.34, 158.63, 54, 311, 
5, NothDens, eco1, 104645, 0.39, 1, 0.38, 0.22, 199.72, 51, 310, 
5, NothDens, eco2, 330787, 0.34, 1, 0.58, 0.21, 191.15, 0, 319, 
5, NothDens, eco3, 225808, 0.68, 1, 0.56, 0.34, 158.57, 54, 311, 
5, PinuJeff, eco1, 123759, 0.97, 1, 0.37, 0.22, 201.13, 51, 310, 
5, PinuJeff, eco2, 141468, 0.98, 1, 0.58, 0.35, 191.26, 0, 319, 
5, PinuJeff, eco3, 88384, 0.94, 1, 0.58, 0.35, 153.8, 54, 311, 
5, PinuLamb, eco1, 33295, 0.86, 1, 0.01, 0.01, 200.1, 51, 310, 
5, PinuLamb, eco2, 86409, 0.85, 1, 0.38, 0.23, 189.92, 0, 319, 
5, PinuLamb, eco3, 70189, 0.95, 1, 0.35, 0.21, 155.12, 54, 311, 
5, PinuMont, eco1, 123896, 0, 1, 0.15, 0, 201.14, 51, 310, 
5, PinuMont, eco2, 141775, 0, 1, 0.5, 0, 191.3, 0, 319, 
5, PinuMont, eco3, 88337, 0, 1, 0.5, 0, 153.78, 54, 311, 
5, PseuMenz, eco1, 33432, 0.99, 1, 0.01, 0.01, 200.06, 51, 310, 
5, PseuMenz, eco2, 86359, 0.99, 1, 0.38, 0.23, 189.9, 0, 319, 
5, PseuMenz, eco3, 70097, 1, 1, 0.35, 0.21, 155.11, 54, 311, 
5, Quercus, eco1, 123845, 0.99, 1, 0.46, 0.27, 201.15, 51, 310, 
5, Quercus, eco2, 141769, 0.99, 1, 0.62, 0.37, 191.27, 0, 319, 
5, Quercus, eco3, 88113, 1, 1, 0.62, 0.37, 153.78, 54, 311, 
5, Rhododen, eco1, 104296, 0, 1, 0.17, 0, 199.74, 51, 310, 
5, Rhododen, eco2, 330726, 0, 1, 0.5, 0, 191.13, 0, 319, 
5, Rhododen, eco3, 225206, 0.02, 1, 0.47, 0.01, 158.63, 54, 311, 
5, Rubus, eco1, 33319, 0.95, 1, 0.38, 0.23, 200.13, 51, 310, 
5, Rubus, eco2, 86194, 0.95, 1, 0.58, 0.35, 189.91, 0, 319, 
5, Rubus, eco3, 69996, 0.99, 1, 0.57, 0.34, 155.02, 54, 311, 
5, Vacciniu, eco1, 104681, 0.99, 1, 0.38, 0.23, 199.72, 51, 310, 
5, Vacciniu, eco2, 330506, 0.99, 1, 0.58, 0.35, 191.14, 0, 319, 
5, Vacciniu, eco3, 225555, 0.96, 1, 0.56, 0.34, 158.57, 54, 311, 
5, WhipMode, eco1, 104515, 0.98, 1, 0.38, 0.23, 199.75, 51, 310, 
5, WhipMode, eco2, 330822, 0.98, 1, 0.58, 0.35, 191.16, 0, 319, 
5, WhipMode, eco3, 226088, 1, 1, 0.56, 0.34, 158.61, 54, 311, 
6, ArbuMenz, eco1, 153506, 0.79, 1, 0.04, 0.02, 264.61, 0, 306, 
6, ArbuMenz, eco2, 157510, 0.83, 1, 0.26, 0.15, 233.89, 0, 314, 
6, ArbuMenz, eco3, 90169, 0.89, 1, 0.33, 0.2, 216.23, 0, 306, 
6, Arctosta, eco1, 220033, 0.63, 1, 0.33, 0.2, 264.91, 0, 306, 
6, Arctosta, eco2, 191314, 0.68, 1, 0.49, 0.29, 234.29, 0, 314, 
6, Arctosta, eco3, 78180, 0.77, 1, 0.53, 0.32, 215.99, 0, 306, 
6, CaloDecu, eco1, 116131, 0, 1, 0, 0, 262.33, 0, 306, 
6, CaloDecu, eco2, 361916, 0, 1, 0.01, 0, 233.64, 0, 314, 
6, CaloDecu, eco3, 232477, 0.22, 1, 0.06, 0.03, 220.39, 0, 306, 
6, Ceanothu, eco1, 153674, 0.57, 1, 0.33, 0.2, 264.52, 0, 306, 
6, Ceanothu, eco2, 157424, 0.63, 1, 0.49, 0.29, 233.91, 0, 314, 
