Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
27, eco2, 2, 903912, -194.5, 4446.9, 14447.2, 464.9, 126.4, 92.8, 281.6, 0.3, 157.8, 5.7, 391.2, 272.9, 6395.9, 1158.8, 2837.2, 625.8, 55.3, 108.1, 48.9, 63, 1083, 806.8, 2232.5, 324.6, 8.2, 5.4, 15.9, 5.9, 7.4, 3, 0.3, 2.9, 0.2, 2.3, 12.1, 35.5, 20.8, 37.6, 0.1, -0.4, 0.1, 0.3, 1.4, 1.8, -2.3, 0, 0.05, 1.25, 0.1, 6.9, 0.1, 1.3, 1, 112, 0.01, 0, 
27, eco3, 3, 540517, -323.7, 5125.1, 21497.1, 603.7, 169.3, 127, 389.6, 0.2, 213.6, 6.5, 574.5, 401, 9528.5, 1767.6, 3458.3, 780.7, 80.6, 150.9, 71.8, 87, 1288.6, 884.2, 2425.2, 527.1, 11.9, 7.9, 23.7, 8.8, 9.1, 3.7, 0.4, 4, 0.4, 3.2, 16.2, 37.7, 25.2, 61.5, 0.1, -0.5, 0.1, 0.4, 1.8, 1.8, -2.1, 0, 0.05, 2.19, 0.14, 0.5, 0, 2, 1.2, 148.6, 0, 0, 
28, eco1, 1, 457557, 45.8, 4940, 5152.7, 174.6, 47.1, 33.3, 93.1, 1.9, 260.7, 5.7, 144.2, 100.7, 2277, 412, 1743.4, 358.2, 21.3, 48.5, 20.1, 29.3, 706.1, 803.7, 2246.9, 1183.3, 2.9, 1.9, 6, 2, 4.6, 1.7, 0.1, 1.2, 0.1, 1, 6.1, 54.2, 37.9, 139.1, 0, -0.2, 0, 0.1, 0.7, 3, -2.8, 0.1, 0.05, 0.73, 0.26, 1.2, 0, 0.9, 0.3, 241.6, 0.03, 0, 
28, eco2, 2, 903912, -141.8, 4536.4, 14015.3, 419.3, 114.6, 84.7, 265.2, 0.32, 159.1, 5.6, 375.1, 261.5, 6209.6, 1128.9, 2975.1, 629.9, 54.8, 108.5, 50.5, 65, 1091.2, 829.5, 2290.4, 325.2, 7.9, 5.1, 15.4, 5.8, 7.7, 3, 0.3, 2.9, 0.3, 2.3, 12.3, 36.9, 21.3, 37.6, 0.1, -0.4, 0.1, 0.3, 1.4, 1.8, -2.4, 0, 0.05, 1.67, 0.14, 26, 0.2, 1.2, 0.8, 114.1, 0.01, 0, 
28, eco3, 3, 540517, -295.8, 5258, 21646.5, 570.8, 160, 120.2, 387.5, 0.22, 216.4, 6.3, 570.2, 397.6, 9604.8, 1782.2, 3528.2, 791.6, 81.3, 153.8, 73.3, 88.7, 1315.6, 912.1, 2502.6, 527.7, 11.9, 7.8, 23.9, 8.8, 9.3, 3.7, 0.4, 4, 0.4, 3.2, 16.5, 39.1, 25.6, 61.5, 0.1, -0.5, 0.1, 0.4, 1.7, 1.7, -2.1, 0, 0.05, 2.85, 0.18, 0, 0, 1.8, 1.1, 151, 0, 0, 
29, eco1, 1, 457557, 29.2, 4933.9, 5135.9, 193.3, 52.1, 33, 97.6, 1.97, 261, 5.9, 145.3, 101.4, 2267.8, 411, 1707.6, 348.6, 20.2, 47.6, 19, 28.3, 696.4, 809, 2244.9, 1183.7, 3, 1.9, 6, 2, 4.5, 1.7, 0.1, 1.2, 0.1, 0.9, 6.2, 54.7, 37.7, 139.1, 0, -0.2, 0, 0.1, 0.7, 3.1, -3, 0.1, 0.05, 0.68, 0.23, 3.4, 0, 0.9, 0.3, 242, 0.03, 0, 
29, eco2, 2, 903912, -183.7, 4633.4, 14086.3, 464.8, 126.7, 85.4, 278.1, 0.35, 161.5, 5.8, 379.5, 264.3, 6239.6, 1134.6, 2995.1, 628.9, 52.7, 107.5, 48.9, 63.5, 1106.4, 852.1, 2349.1, 325.9, 8.1, 5.2, 15.5, 5.8, 7.8, 3, 0.3, 2.8, 0.2, 2.3, 12.5, 38.2, 21.8, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 1.9, -2.5, 0, 0.05, 1.83, 0.15, 5.7, 0, 1.2, 0.9, 116.1, 0.01, 0, 
29, eco3, 3, 540517, -394.1, 5403.2, 21958.3, 685.8, 191.3, 123.8, 420.7, 0.27, 220.1, 7, 584.9, 407.5, 9736.8, 1806.6, 3597.6, 801.9, 77.7, 153, 71.5, 87.6, 1344.9, 942.5, 2587.5, 528.3, 12.3, 8, 24.2, 8.9, 9.5, 3.8, 0.4, 4, 0.4, 3.2, 16.9, 40.6, 26.1, 61.5, 0.1, -0.5, 0.1, 0.5, 1.9, 2, -2.4, 0, 0.05, 3.13, 0.18, 0.5, 0, 1.9, 1.2, 153.4, 0, 0, 
30, eco1, 1, 457557, 60.2, 4921.6, 5164.3, 184, 48.9, 35.7, 98.8, 2.11, 261.3, 6.5, 143.9, 100.4, 2282, 412.7, 1636.3, 336.6, 20, 47.1, 18.3, 27.4, 684.4, 813, 2240.2, 1184, 3, 1.9, 6, 2, 4.3, 1.6, 0.1, 1.2, 0.1, 0.9, 6.2, 55.3, 37.5, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.3, 0.1, 0.05, 0.55, 0.24, 0.7, 0, 0.9, 0.3, 242.5, 0.04, 0, 
30, eco2, 2, 903912, -77.3, 4731.5, 13598.7, 430.7, 115.8, 88.1, 265.7, 0.38, 162.4, 6.7, 360.2, 251, 6027.7, 1096.9, 3046.9, 625.5, 50.3, 104.3, 47.7, 62.3, 1112.6, 876.8, 2415.3, 326.7, 7.6, 4.9, 15, 5.6, 7.9, 3, 0.3, 2.8, 0.2, 2.2, 12.6, 39.8, 22.4, 37.7, 0.1, -0.4, 0.1, 0.3, 1.7, 2.3, -3.1, 0, 0.05, 1.35, 0.11, 37.9, 0.3, 1.3, 1, 118.4, 0.01, 0, 
30, eco3, 3, 540517, -257.7, 5554.1, 22116.3, 621.3, 170.5, 134.2, 413.4, 0.26, 222.9, 7.8, 576, 401.5, 9820.6, 1820.7, 3622.5, 803.9, 77.3, 153.2, 70.6, 87.2, 1371.7, 974.2, 2679.3, 529, 12.1, 7.9, 24.4, 9, 9.6, 3.8, 0.4, 4, 0.4, 3.2, 17.3, 42.5, 26.7, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.2, -2.9, 0, 0.05, 2.44, 0.18, 0.8, 0, 2, 1.4, 156.2, 0, 0, 
31, eco1, 1, 457557, 27.2, 4908.6, 5208.3, 198.9, 52.9, 35.6, 104.6, 2.2, 261.6, 6.3, 145.3, 101.4, 2303, 416.1, 1591.1, 327, 19.9, 46.9, 18, 27.2, 673.1, 816.3, 2234.8, 1184.3, 3, 1.9, 6.1, 2, 4.2, 1.5, 0.1, 1.2, 0.1, 0.9, 6.2, 55.7, 37.3, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.1, 0.1, 0.05, 0.69, 0.28, 0.8, 0, 1, 0.3, 242.9, 0.04, 0, 
31, eco2, 2, 903912, -98.2, 4830.7, 13465, 447.5, 121, 84.9, 269.5, 0.39, 164.2, 6.8, 356.9, 248.6, 5968.5, 1087.5, 3054.2, 618.6, 48.2, 100.9, 45.3, 59.6, 1124.9, 899.5, 2478.8, 327.5, 7.6, 4.9, 14.8, 5.5, 8, 2.9, 0.2, 2.7, 0.2, 2.1, 12.7, 41.4, 23, 37.8, 0.1, -0.4, 0.1, 0.3, 1.7, 2.4, -3.2, 0, 0.05, 1.77, 0.15, 13.9, 0.1, 1.3, 0.9, 120.5, 0.01, 0, 
31, eco3, 3, 540517, -322.6, 5701.2, 22367.6, 678.8, 186.9, 132.8, 436.4, 0.26, 226.3, 8, 580.4, 404.4, 9932.1, 1840.1, 3663.3, 809, 76.4, 152.7, 69.6, 86.5, 1396.9, 1005.1, 2769.5, 529.7, 12.2, 7.9, 24.7, 9.1, 9.7, 3.8, 0.4, 4, 0.4, 3.2, 17.6, 44.2, 27.3, 61.6, 0.1, -0.6, 0.1, 0.5, 2.2, 2.4, -3, 0, 0.05, 3.1, 0.19, 0, 0, 2.1, 1.4, 158.8, 0, 0, 
32, eco1, 1, 457557, 31, 4890.4, 5254.9, 199.7, 53, 36.2, 105.3, 2.38, 261.9, 6.6, 145.9, 101.8, 2323.9, 419.3, 1545.6, 317.5, 19.9, 46.9, 17.8, 27.1, 661, 818.4, 2226.3, 1184.7, 3, 1.9, 6.2, 2, 4.1, 1.5, 0.1, 1.2, 0.1, 0.9, 6.2, 56.1, 37.2, 139.2, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.2, 0.1, 0.05, 0.77, 0.24, 0.5, 0, 1, 0.4, 243.3, 0.04, 0, 
32, eco2, 2, 903912, -115.8, 4921.2, 13643.4, 456.3, 123.1, 86.3, 269.6, 0.38, 166.5, 6.9, 362.1, 252.1, 6051.6, 1100.8, 2988, 609.1, 47.4, 99.4, 43.6, 57.4, 1135.4, 919.8, 2537.6, 328.4, 7.7, 4.9, 15, 5.6, 7.8, 2.9, 0.2, 2.6, 0.2, 2.1, 12.7, 42.8, 23.6, 37.8, 0.1, -0.4, 0.1, 0.3, 1.7, 2.5, -3.2, 0, 0.05, 1.72, 0.14, 1.2, 0, 1.3, 0.9, 122.5, 0.01, 0, 
32, eco3, 3, 540517, -327.1, 5850.3, 22656.1, 707, 194.1, 134.5, 439.6, 0.25, 229.8, 8.6, 589, 410.1, 10063.7, 1862.7, 3686.5, 810.9, 73.8, 150.5, 67.6, 84.9, 1420.6, 1036.5, 2862.7, 530.5, 12.4, 8, 25, 9.3, 9.7, 3.8, 0.4, 3.9, 0.3, 3.1, 17.9, 46.1, 27.9, 61.6, 0.1, -0.6, 0.1, 0.5, 2.4, 2.6, -3.3, 0, 0.05, 2.8, 0.17, 0.4, 0, 2.2, 1.4, 161.5, 0, 0, 
33, eco1, 1, 457557, 14, 4876.2, 5285.8, 188.2, 50.1, 35.4, 103.7, 2.42, 262.2, 5.8, 145.3, 101.4, 2337.1, 421.6, 1520.1, 310.9, 20.4, 47.7, 18.1, 27.6, 651.6, 820.4, 2219.2, 1185, 3, 1.9, 6.2, 2, 4.1, 1.5, 0.1, 1.2, 0.1, 0.9, 6.2, 56.4, 37.1, 139.2, 0, -0.2, 0, 0.1, 0.7, 3.1, -2.9, 0.1, 0.05, 0.84, 0.35, 0.6, 0, 0.9, 0.3, 243.6, 0.04, 0, 
33, eco2, 2, 903912, -137, 4998.6, 13733.8, 435.5, 118.4, 84.5, 265.2, 0.38, 168.5, 6.2, 362.3, 252.3, 6090.6, 1107.6, 2977.3, 605.8, 48.8, 100.7, 44.4, 58.1, 1142.6, 938, 2588.8, 329.2, 7.7, 4.9, 15.1, 5.7, 7.8, 2.9, 0.2, 2.7, 0.2, 2.1, 12.8, 44.1, 24.1, 37.8, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -2.9, 0, 0.05, 2.05, 0.17, 4.1, 0, 1.2, 0.9, 124.4, 0.01, 0, 
33, eco3, 3, 540517, -340.1, 5981.8, 22898.8, 667.5, 185, 132.5, 429.9, 0.25, 233, 7.7, 591, 411.6, 10171.9, 1882.3, 3745.9, 820, 77, 154.2, 70, 87.3, 1442.6, 1064.5, 2943.5, 531.2, 12.4, 8.1, 25.3, 9.4, 9.9, 3.8, 0.4, 4, 0.4, 3.2, 18.1, 47.7, 28.4, 61.6, 0.1, -0.6, 0.1, 0.5, 2.1, 2.4, -2.9, 0, 0.05, 3.49, 0.21, 0, 0, 2, 1.3, 164.1, 0, 0, 
34, eco1, 1, 457557, 18.8, 4861.9, 5313.8, 177.5, 46.9, 36.5, 103.2, 2.57, 262.5, 5.7, 142.8, 99.7, 2355.7, 424.3, 1491.8, 305, 21.5, 49.1, 18.7, 28.5, 643, 821.9, 2211.8, 1185.3, 3, 1.8, 6.2, 2.1, 4, 1.4, 0.1, 1.2, 0.1, 0.9, 6.2, 56.7, 37, 139.2, 0, -0.2, 0, 0.1, 0.7, 3.1, -2.7, 0, 0.05, 0.74, 0.26, 0.2, 0, 0.8, 0.4, 244, 0.04, 0, 
34, eco2, 2, 903912, -92.7, 5072.7, 13640.6, 404.8, 109.2, 84.9, 256.2, 0.39, 170.1, 6.4, 353.2, 246.1, 6059.4, 1101.7, 2990.9, 602.9, 50, 102, 45.5, 59.3, 1147.3, 956.1, 2639.3, 330, 7.5, 4.8, 15.1, 5.6, 7.8, 2.9, 0.3, 2.7, 0.2, 2.1, 12.9, 45.4, 24.6, 37.9, 0.1, -0.4, 0.1, 0.3, 1.5, 2.4, -3, 0, 0.05, 1.85, 0.15, 11.8, 0.1, 1.3, 0.9, 126.4, 0.01, 0, 
34, eco3, 3, 540517, -251.5, 6115, 23027.1, 615.2, 168.5, 135.6, 423.1, 0.26, 235.8, 8, 580.1, 404.3, 10245.7, 1894.3, 3787, 825.6, 79.6, 157.6, 71.7, 89.4, 1464.1, 1092.9, 3026, 532, 12.2, 7.9, 25.5, 9.4, 10, 3.9, 0.4, 4.1, 0.4, 3.3, 18.4, 49.4, 29.1, 61.7, 0.1, -0.6, 0.1, 0.4, 2.2, 2.5, -3.2, 0, 0.05, 3.35, 0.22, 0.6, 0, 1.9, 1.4, 167, 0, 0, 
35, eco1, 1, 457557, 39.5, 4843.5, 4851.2, 177.9, 47.2, 31.9, 97.4, 2.68, 261.8, 6.1, 130.4, 91, 2142.2, 387.3, 1590.7, 303.7, 19.8, 46.8, 19.2, 29.1, 627.4, 824.2, 2206.3, 1185.6, 2.7, 1.7, 5.7, 1.9, 4.2, 1.4, 0.1, 1.2, 0.1, 1, 6.1, 57, 36.9, 139.2, 0, -0.2, 0, 0.1, 0.7, 3.3, -3, 0.1, 0.05, 0.7, 0.32, 32.8, 0.3, 0.8, 0.3, 244.2, 0.05, 0, 
35, eco2, 2, 903912, -118.3, 5149.1, 13706.1, 452.2, 121.6, 85.4, 274.6, 0.39, 172, 7, 354.7, 247, 6078.6, 1103.8, 2961.6, 598.1, 48.5, 100.6, 44.2, 58.1, 1151.2, 975.1, 2692.1, 330.8, 7.5, 4.8, 15.1, 5.6, 7.7, 2.8, 0.2, 2.7, 0.2, 2.1, 12.9, 46.7, 25.2, 37.9, 0.1, -0.4, 0.1, 0.3, 1.7, 2.6, -3.3, 0, 0.05, 1.91, 0.16, 9.1, 0.1, 1.4, 0.9, 128.3, 0.01, 0, 
35, eco3, 3, 540517, -310.1, 6253.4, 23244.9, 692.2, 190, 135.1, 458.1, 0.25, 239.2, 8.7, 584.4, 407.1, 10340, 1910.5, 3836.1, 832.3, 78.2, 157, 70.8, 88.8, 1485, 1122.7, 3112.9, 532.8, 12.3, 8, 25.7, 9.5, 10.1, 3.9, 0.4, 4.1, 0.4, 3.2, 18.7, 51.2, 29.7, 61.7, 0.1, -0.6, 0.1, 0.5, 2.3, 2.8, -3.4, 0, 0.05, 3.46, 0.21, 2.2, 0, 2.2, 1.4, 169.7, 0, 0, 
36, eco1, 1, 457557, 31.2, 4829.9, 4940.5, 192.3, 51.1, 33.9, 99.8, 2.86, 262.2, 6.5, 135, 94.2, 2186.9, 394.4, 1529.7, 294.6, 19.1, 45.7, 17.6, 27.4, 622, 824.7, 2197.2, 1185.9, 2.8, 1.7, 5.8, 1.9, 4.1, 1.4, 0.1, 1.1, 0.1, 0.9, 6.1, 57.3, 36.8, 139.2, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.2, 0.1, 0.05, 0.77, 0.27, 0.2, 0, 1, 0.3, 244.5, 0.05, 0, 
36, eco2, 2, 903912, -124.3, 5223.4, 13835.6, 463.5, 124.5, 87.1, 274.5, 0.39, 174.3, 7.2, 359.9, 250.5, 6144.2, 1114.7, 2929.4, 591.7, 47.6, 99.8, 43.2, 57.3, 1155.7, 993.3, 2742.7, 331.8, 7.6, 4.9, 15.3, 5.7, 7.7, 2.8, 0.2, 2.6, 0.2, 2.1, 13, 48.1, 25.7, 38, 0.1, -0.4, 0.1, 0.3, 1.7, 2.8, -3.5, 0, 0.05, 1.85, 0.15, 1.8, 0, 1.4, 0.9, 130.3, 0.01, 0, 
36, eco3, 3, 540517, -309, 6395.7, 23506.7, 720.5, 197.2, 137.3, 461.5, 0.24, 242.8, 9.3, 593.1, 412.8, 10460, 1931, 3862.3, 834.9, 75.3, 154.6, 68.7, 87, 1505.8, 1153.2, 3202.9, 533.8, 12.5, 8.1, 26, 9.7, 10.2, 3.9, 0.4, 4.1, 0.3, 3.2, 18.9, 53.1, 30.4, 61.8, 0.1, -0.7, 0.1, 0.5, 2.5, 3.1, -3.8, 0, 0.05, 3.12, 0.19, 0.7, 0, 2.2, 1.5, 172.4, 0, 0, 
37, eco1, 1, 457557, 25.2, 4817.6, 5009.9, 173.2, 45.8, 34.1, 97.3, 2.73, 262.1, 5.7, 134.8, 94.1, 2218.7, 399.1, 1482.6, 287.6, 19.4, 46, 17.4, 27.1, 616.7, 825.2, 2189.5, 1186.2, 2.8, 1.7, 5.9, 1.9, 4, 1.3, 0.1, 1.1, 0.1, 0.9, 6.1, 57.4, 36.7, 139.2, 0, -0.2, 0, 0.1, 0.7, 3.1, -2.7, 0, 0.05, 1.55, 0.61, 0.1, 0, 0.9, 0.3, 244.5, 0.05, 0, 
37, eco2, 2, 903912, -105.4, 5289.6, 13966, 431.9, 116.2, 87.6, 271, 0.36, 176.2, 6.9, 357.9, 249.3, 6202.2, 1124.1, 2898.5, 586.7, 48.5, 100.8, 43.4, 57.7, 1158.9, 1010.2, 2787.8, 332.6, 7.6, 4.9, 15.4, 5.8, 7.6, 2.8, 0.2, 2.7, 0.2, 2.1, 13.1, 49.3, 26.2, 38, 0.1, -0.4, 0.1, 0.3, 1.6, 2.7, -3.3, 0, 0.05, 3.66, 0.29, 0.4, 0, 1.3, 0.9, 132.2, 0.01, 0, 
37, eco3, 3, 540517, -230.8, 6520.3, 23628.1, 624.3, 171.6, 136.9, 440.7, 0.24, 245.4, 8.6, 582.1, 405.7, 10523.1, 1942, 3897.9, 839.9, 78.3, 157.4, 70.5, 88.8, 1524.2, 1180.7, 3280.8, 534.6, 12.2, 7.9, 26.2, 9.7, 10.3, 3.9, 0.4, 4.1, 0.4, 3.2, 19.1, 54.9, 31, 61.8, 0.1, -0.6, 0.1, 0.5, 2.3, 2.8, -3.6, 0, 0.04, 6.65, 0.4, 0, 0, 2, 1.4, 175.2, 0, 0, 
38, eco1, 1, 457557, 28.4, 4802, 4943, 168.2, 44.7, 33.4, 93.1, 2.75, 261.9, 5.8, 130.3, 91, 2191.8, 394.9, 1478.7, 282.4, 20, 46.6, 17.9, 27.8, 610, 824.9, 2180.6, 1186.5, 2.7, 1.7, 5.8, 1.9, 4, 1.3, 0.1, 1.2, 0.1, 0.9, 6.1, 57.6, 36.7, 139.3, 0, -0.2, 0, 0.1, 0.7, 3.2, -2.7, 0.1, 0.05, 1.13, 0.48, 4.7, 0, 0.9, 0.3, 244.6, 0.05, 0, 
38, eco2, 2, 903912, -97.6, 5349.5, 14059.6, 420.3, 112.4, 88.3, 263.8, 0.36, 178, 7, 353.4, 246.3, 6253.8, 1131.7, 2875.3, 582.3, 50.5, 103, 44.6, 59.1, 1159.7, 1026.2, 2830.1, 333.5, 7.5, 4.8, 15.6, 5.8, 7.5, 2.8, 0.3, 2.7, 0.2, 2.1, 13.1, 50.5, 26.7, 38.1, 0.1, -0.4, 0.1, 0.3, 1.6, 2.8, -3.3, 0, 0.05, 2.74, 0.22, 2.2, 0, 1.3, 0.9, 134, 0.01, 0, 
38, eco3, 3, 540517, -196.2, 6642.2, 23699.7, 599.3, 163.6, 134.2, 427.4, 0.21, 248, 8.8, 569.1, 396.6, 10572.1, 1950.2, 3928.9, 843.1, 80.4, 159.5, 71.9, 90.3, 1540.9, 1207.4, 3358.3, 535.5, 11.9, 7.7, 26.3, 9.8, 10.4, 3.9, 0.4, 4.2, 0.4, 3.3, 19.3, 56.7, 31.6, 61.9, 0.1, -0.6, 0.1, 0.4, 2.3, 3, -3.8, 0, 0.05, 4.83, 0.31, 0.6, 0, 2, 1.4, 177.9, 0, 0, 
39, eco1, 1, 457557, 29.6, 4782.6, 4483.4, 178, 47.4, 30.1, 87.4, 2.82, 261.1, 6, 120.3, 84, 1985, 357.4, 1564.4, 281.9, 18.9, 44.5, 18.4, 28.3, 596.9, 825.3, 2173.6, 1186.9, 2.5, 1.6, 5.3, 1.7, 4.2, 1.3, 0.1, 1.1, 0.1, 0.9, 5.9, 57.7, 36.6, 139.3, 0, -0.2, 0, 0.1, 0.7, 3.3, -2.9, 0.1, 0.05, 0.8, 0.4, 36.6, 0.3, 0.9, 0.3, 244.6, 0.05, 0, 
39, eco2, 2, 903912, -127.1, 5410.8, 14146.5, 468, 124.2, 89.3, 282, 0.37, 180.1, 7.5, 355.5, 247.6, 6292.5, 1136.2, 2869.7, 578.6, 49.9, 102.7, 44.3, 59, 1158.5, 1043, 2874.8, 334.5, 7.5, 4.8, 15.7, 5.8, 7.5, 2.7, 0.3, 2.7, 0.2, 2.1, 13.1, 51.9, 27.2, 38.1, 0.1, -0.4, 0.1, 0.3, 1.7, 3, -3.7, 0, 0.05, 2.21, 0.17, 7.8, 0.1, 1.4, 1, 136, 0.01, 0, 
39, eco3, 3, 540517, -248.3, 6777.6, 23924.8, 714.5, 192.4, 138.6, 473.4, 0.25, 251.7, 10.3, 574.8, 400.3, 10672.8, 1965.9, 3935.7, 842, 76.2, 155.3, 68.5, 87, 1556.5, 1237.2, 3447.3, 536.6, 12.1, 7.8, 26.5, 9.9, 10.4, 3.9, 0.4, 4.1, 0.3, 3.2, 19.5, 59, 32.4, 61.9, 0.2, -0.7, 0.1, 0.5, 2.7, 3.6, -4.7, 0, 0.05, 3.9, 0.26, 1.1, 0, 2, 1.5, 181, 0, 0, 
40, eco1, 1, 457557, 7.1, 4772.2, 4647.7, 204.3, 53.7, 32.3, 96.9, 2.93, 261.4, 6.4, 128.9, 89.9, 2046.7, 366.7, 1493.1, 273.2, 17.9, 43.3, 16.4, 26.2, 595, 824.6, 2165.4, 1187.2, 2.7, 1.7, 5.4, 1.8, 4, 1.3, 0.1, 1.1, 0.1, 0.9, 5.9, 57.8, 36.5, 139.3, 0, -0.2, 0, 0.1, 0.8, 3.5, -3, 0.1, 0.05, 0.87, 0.34, 0, 0, 1.1, 0.3, 244.6, 0.05, 0, 
40, eco2, 2, 903912, -155.2, 5472.6, 14145.9, 485.7, 130.1, 87.1, 291.1, 0.37, 182.2, 7.5, 360.3, 250.7, 6283.1, 1134.3, 2889.5, 578.5, 48.1, 101.8, 43.5, 58.7, 1158.6, 1059.9, 2918.6, 335.5, 7.7, 4.9, 15.6, 5.8, 7.6, 2.7, 0.2, 2.7, 0.2, 2.1, 13.2, 53.2, 27.7, 38.2, 0.1, -0.4, 0.1, 0.3, 1.7, 3, -3.6, 0, 0.05, 2.24, 0.17, 11.7, 0.1, 1.4, 0.9, 137.9, 0.01, 0, 
40, eco3, 3, 540517, -329.8, 6904.5, 24185.5, 749.2, 205.7, 135.1, 492.2, 0.24, 255.5, 9.9, 590.6, 410.9, 10777.7, 1985.1, 3985.5, 849.1, 74.1, 153.4, 67.3, 85.8, 1572.7, 1264.8, 3529.3, 537.6, 12.5, 8, 26.8, 10, 10.5, 4, 0.4, 4, 0.3, 3.1, 19.6, 60.8, 33.1, 62, 0.1, -0.7, 0.1, 0.5, 2.6, 3.5, -4.3, 0, 0.05, 4.21, 0.25, 0, 0, 2.3, 1.4, 183.7, 0, 0, 
41, eco1, 1, 457557, 31.1, 4761, 4460.4, 186.7, 49.3, 31.9, 90.8, 3.12, 261.3, 6.4, 124.5, 86.9, 1970.6, 354.7, 1511.6, 267.8, 17.8, 43, 16.7, 26.5, 592.1, 823.8, 2157.6, 1187.5, 2.6, 1.6, 5.2, 1.7, 4.1, 1.2, 0.1, 1.1, 0.1, 0.9, 5.9, 57.9, 36.5, 139.3, 0, -0.2, 0, 0.1, 0.8, 3.5, -3, 0.1, 0.05, 0.72, 0.35, 6.5, 0.1, 0.9, 0.3, 244.9, 0.05, 0, 
41, eco2, 2, 903912, -137.4, 5534.2, 14197.2, 479.6, 127.3, 92, 290.8, 0.39, 184.5, 7.7, 361.4, 251.5, 6310.5, 1138.1, 2897.8, 576.4, 48.9, 102.8, 43.8, 59.3, 1160.1, 1076.3, 2961.3, 336.5, 7.7, 4.9, 15.7, 5.9, 7.6, 2.7, 0.3, 2.7, 0.2, 2.1, 13.2, 54.5, 28.3, 38.2, 0.1, -0.4, 0.1, 0.3, 1.7, 3.2, -3.8, 0, 0.05, 2, 0.17, 8.1, 0.1, 1.4, 1, 139.9, 0.01, 0, 
41, eco3, 3, 540517, -294.1, 7027.1, 24389.5, 720, 195.7, 143.2, 487.9, 0.24, 259.1, 9.9, 593.3, 412.8, 10871.9, 2000.8, 4032.7, 856.1, 77.2, 156.7, 69.1, 87.9, 1588.1, 1291.6, 3608.8, 538.7, 12.6, 8, 27, 10.1, 10.7, 4, 0.4, 4.1, 0.4, 3.2, 19.7, 62.8, 33.9, 62, 0.1, -0.7, 0.1, 0.5, 2.5, 3.6, -4.4, 0, 0.05, 3.95, 0.26, 0.3, 0, 2.1, 1.6, 186.7, 0, 0, 
42, eco1, 1, 457557, 41.5, 4752.1, 4235.8, 169.7, 45.1, 29.5, 83.7, 3.3, 261, 6.1, 117.8, 82.2, 1872, 338.1, 1527.9, 263.1, 17.1, 42, 16.4, 26.1, 589.6, 823.1, 2151.6, 1187.8, 2.4, 1.5, 5, 1.6, 4.1, 1.2, 0.1, 1.1, 0.1, 0.9, 5.8, 58.1, 36.5, 139.3, 0, -0.2, 0, 0.1, 0.7, 3.3, -2.9, 0.1, 0.05, 0.45, 0.31, 10.4, 0.1, 0.9, 0.3, 245.1, 0.05, 0, 
42, eco2, 2, 903912, -157.5, 5597, 14393.3, 486, 129.5, 92.9, 297.2, 0.39, 186.9, 7.6, 366.3, 255, 6398, 1151.6, 2883.4, 575, 49.5, 104.4, 43.9, 59.8, 1164.6, 1092.2, 3002.8, 337.5, 7.8, 5, 15.9, 5.9, 7.6, 2.7, 0.3, 2.7, 0.2, 2.1, 13.3, 55.8, 28.8, 38.3, 0.1, -0.4, 0.1, 0.3, 1.7, 3.2, -3.7, 0, 0.05, 1.44, 0.14, 0.5, 0, 1.5, 1, 141.9, 0.01, 0, 
42, eco3, 3, 540517, -293.2, 7151.7, 24578.1, 710.2, 194.5, 141.4, 488.4, 0.24, 262.6, 9.8, 595.7, 414.6, 10958.3, 2016.1, 4088.1, 864.8, 78.3, 159.3, 70.4, 89.5, 1606.1, 1318.5, 3687.4, 539.7, 12.6, 8.1, 27.2, 10.2, 10.8, 4, 0.4, 4.2, 0.4, 3.3, 19.9, 64.6, 34.6, 62.1, 0.1, -0.6, 0.1, 0.5, 2.5, 3.6, -4.3, 0, 0.05, 2.89, 0.19, 0, 0, 2.2, 1.5, 189.6, 0, 0, 
