Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
6, eco1, 1, 457557, -125.9, 3771, 11801, 354.9, 101, 46.3, 191, 0.65, 262.1, 4.8, 238.7, 166.3, 5307.9, 946.3, 3015, 716.7, 26.7, 48.2, 28.4, 31.7, 516.5, 339.8, 1735.5, 1179.3, 4.9, 3.1, 13.5, 5, 7.7, 3.6, 0.1, 1.4, 0.1, 1.1, 4.3, 21.5, 56.2, 139.1, 0, -0.2, 0, 0.1, 0.5, 1.2, -0.5, 0.1, 0.05, 0.21, 0.07, 40.6, 0.3, 1.7, 0.4, 224.4, 0.01, 0, 
6, eco2, 2, 903912, -329.7, 1680.9, 14711.2, 464.5, 132.2, 61.1, 262.7, 0.32, 111.7, 2.8, 314.6, 219.3, 6600.4, 1201.5, 2470.3, 746.9, 32.5, 54, 30.5, 34.1, 471, 186.3, 707.3, 316.3, 6.7, 4.3, 16.2, 6, 6.4, 3.7, 0.2, 1.6, 0.2, 1.3, 4, 7.8, 15.8, 37.3, 0.1, -0.2, 0, 0.2, 0.5, 0.4, -0.4, 0, 0.05, 0.26, 0.05, 16, 0.1, 0.9, 0.6, 68.4, 0.01, 0, 
6, eco3, 3, 540517, -515.9, 1856.6, 17279.8, 557.9, 159, 71.9, 304.8, 0.26, 150.8, 3.1, 373.7, 260.6, 7749.2, 1422.2, 1681.6, 647.9, 38.4, 64, 34, 38.4, 329.2, 189, 817.2, 521.2, 8, 5.2, 19, 7, 4.6, 3.2, 0.2, 1.9, 0.2, 1.4, 4.4, 9, 25.2, 61.5, 0.1, -0.2, 0, 0.2, 0.5, 0.5, 0.1, 0, 0.05, 0.41, 0.05, 0.3, 0, 1.4, 0.7, 103.9, 0, 0, 
7, eco1, 1, 457557, -56.8, 3956.3, 10357.2, 356.8, 101.4, 46.3, 175.5, 0.71, 261.1, 5.6, 230.8, 160.8, 4634.3, 830.2, 3266.3, 715.8, 24.6, 47.8, 28.1, 32.5, 608.1, 391.4, 1777.6, 1179.2, 4.7, 2.9, 11.8, 4.3, 8.4, 3.6, 0.1, 1.3, 0.1, 1.2, 4.6, 24.3, 53.9, 139, 0.1, -0.2, 0.1, 0.1, 0.7, 1.5, -1, 0.1, 0.05, 0.64, 0.13, 55.7, 0.5, 1.6, 0.4, 225.4, 0.01, 0, 
7, eco2, 2, 903912, -326.4, 1876.7, 14736.6, 514.3, 145.6, 69.3, 277.5, 0.31, 114.4, 3.5, 341.4, 237.9, 6581.9, 1199.5, 2490.4, 740.6, 32.6, 57.4, 30.7, 35.3, 546, 226.5, 787.8, 316.4, 7.2, 4.7, 16.1, 6, 6.4, 3.7, 0.2, 1.6, 0.2, 1.3, 4.6, 9.2, 15.5, 37.3, 0.1, -0.2, 0.1, 0.2, 0.7, 0.5, -0.6, 0, 0.05, 0.73, 0.09, 12.4, 0.1, 1.1, 0.7, 70.3, 0, 0, 
7, eco3, 3, 540517, -560, 2004.1, 17728.7, 642.1, 182, 84.2, 333.8, 0.27, 154.4, 3.9, 417.3, 291, 7910.6, 1453.5, 1800.6, 657.3, 39.1, 68.9, 35.3, 41, 394.9, 227.9, 860.1, 521.2, 8.9, 5.8, 19.4, 7.1, 4.9, 3.2, 0.2, 1.9, 0.2, 1.5, 5.1, 10.3, 24.2, 61.4, 0.1, -0.3, 0.1, 0.3, 0.7, 0.7, 0, 0, 0.04, 1.19, 0.11, 1.7, 0, 1.8, 0.8, 105.1, 0, 0, 
8, eco1, 1, 457557, -24.6, 4128.5, 9419.2, 340.7, 96.7, 46.3, 163, 0.73, 260.4, 5.8, 226.5, 157.9, 4198.4, 754.7, 3341.6, 704.7, 24.6, 47.9, 27.8, 32.7, 685.9, 438.7, 1824.8, 1179.1, 4.6, 2.9, 10.7, 3.9, 8.6, 3.5, 0.1, 1.3, 0.1, 1.2, 4.9, 27, 51.9, 139, 0, -0.2, 0.1, 0.1, 0.7, 1.7, -1.3, 0.1, 0.05, 0.94, 0.16, 50.2, 0.4, 1.6, 0.4, 226.3, 0.01, 0, 
8, eco2, 2, 903912, -347.4, 2047.4, 14896.4, 519, 147, 75.3, 286.2, 0.25, 117.4, 3.4, 366.7, 255.8, 6632.9, 1210.1, 2510.9, 736.9, 36.8, 63.7, 33.6, 38.7, 604.8, 262.8, 863.3, 316.6, 7.7, 5.1, 16.3, 6, 6.5, 3.6, 0.2, 1.8, 0.2, 1.4, 5.2, 10.5, 15.3, 37.3, 0.1, -0.2, 0.1, 0.2, 0.7, 0.6, -0.7, 0, 0.05, 1, 0.09, 7.4, 0.1, 1.1, 0.7, 72.1, 0, 0, 
8, eco3, 3, 540517, -564.7, 2141.7, 18130.2, 637.8, 181.3, 92.2, 345.3, 0.21, 157.9, 3.7, 453.2, 316.2, 8062.8, 1483.5, 1942.8, 671.2, 45.8, 78.4, 40.6, 46.9, 452.4, 262.5, 905.6, 521.2, 9.6, 6.3, 19.8, 7.2, 5.2, 3.3, 0.2, 2.2, 0.2, 1.7, 5.7, 11.4, 23.5, 61.4, 0.1, -0.2, 0.1, 0.3, 0.8, 0.6, -0.1, 0, 0.04, 1.55, 0.12, 1.9, 0, 1.7, 0.9, 106.6, 0, 0, 
9, eco1, 1, 457557, 12.8, 4274.5, 8486.3, 276.8, 78.8, 44, 142.8, 0.8, 259.8, 5.1, 211.9, 147.9, 3776.5, 681.2, 3415.8, 696.1, 26.4, 50.4, 29.4, 34.6, 747, 477.3, 1871.1, 1179.1, 4.3, 2.7, 9.7, 3.5, 8.8, 3.5, 0.1, 1.4, 0.1, 1.2, 5.2, 29.3, 50.3, 139, 0, -0.2, 0, 0.1, 0.6, 1.5, -1.3, 0.1, 0.05, 0.29, 0.08, 35.2, 0.3, 1.3, 0.4, 227.5, 0.01, 0, 
9, eco2, 2, 903912, -318.9, 2203, 14888, 486.2, 138.1, 78.3, 278.4, 0.24, 119.9, 3.3, 380, 265.2, 6616.6, 1208.8, 2573.5, 737.3, 41.9, 71.2, 37.9, 43.5, 653.9, 296.4, 936.1, 316.7, 8, 5.3, 16.2, 6, 6.7, 3.6, 0.2, 1.9, 0.2, 1.6, 5.7, 11.7, 15.2, 37.3, 0.1, -0.2, 0.1, 0.2, 0.7, 0.6, -0.7, 0, 0.05, 0.4, 0.04, 11.4, 0.1, 1, 0.7, 74.2, 0, 0, 
9, eco3, 3, 540517, -509.2, 2289.2, 18248.9, 609.3, 173.3, 98.1, 339.9, 0.19, 161, 3.9, 473.7, 330.8, 8102.3, 1493.3, 2123, 685.3, 51.8, 87.8, 46, 53.2, 510.3, 297.3, 960.4, 521.2, 10, 6.5, 19.9, 7.3, 5.7, 3.3, 0.3, 2.4, 0.2, 2, 6.4, 12.5, 23, 61.4, 0.1, -0.3, 0.1, 0.3, 0.8, 0.7, -0.2, 0, 0.05, 0.64, 0.06, 10.6, 0.1, 1.7, 0.9, 108.3, 0, 0, 
10, eco1, 1, 457557, 16.1, 4406.1, 8152.8, 265.4, 75.6, 41.8, 137, 0.81, 260, 5, 210.4, 146.8, 3614.5, 653.8, 3316.2, 680, 26.3, 51.9, 28.3, 33.9, 798.5, 512, 1916.4, 1179.2, 4.2, 2.7, 9.3, 3.3, 8.5, 3.4, 0.1, 1.4, 0.1, 1.2, 5.5, 31.4, 49.1, 139, 0, -0.2, 0, 0.1, 0.7, 1.6, -1.6, 0.1, 0.05, 0.44, 0.11, 12.9, 0.1, 1.1, 0.3, 228.6, 0.01, 0, 
10, eco2, 2, 903912, -318.4, 2358.1, 14920.6, 492.2, 139.4, 79.1, 280.5, 0.28, 122.7, 3.5, 394.3, 275.1, 6617, 1210.3, 2622.4, 737.5, 43.8, 76.6, 40.3, 46.6, 700.8, 330.2, 1010.3, 316.9, 8.3, 5.4, 16.2, 6, 6.8, 3.6, 0.2, 2.1, 0.2, 1.7, 6.3, 13, 15.2, 37.3, 0.1, -0.2, 0.1, 0.3, 0.8, 0.6, -0.8, 0, 0.05, 0.65, 0.07, 8.7, 0.1, 1, 0.7, 76.3, 0, 0, 
10, eco3, 3, 540517, -519.9, 2443.6, 18619.4, 627.7, 178.2, 100.1, 349.4, 0.27, 164.6, 4, 499.6, 348.7, 8248.1, 1522.1, 2238.5, 696.8, 54.5, 95, 49, 57, 570.1, 332.2, 1020.1, 521.3, 10.5, 6.9, 20.2, 7.4, 5.9, 3.4, 0.3, 2.6, 0.2, 2.1, 7.1, 13.7, 22.6, 61.4, 0.1, -0.3, 0.1, 0.3, 0.9, 0.7, -0.3, 0, 0.05, 1, 0.08, 1.1, 0, 1.6, 0.9, 110.2, 0, 0, 
11, eco1, 1, 457557, 147, 4547, 7448, 241.7, 68.2, 40.5, 120.5, 0.83, 259.2, 6.5, 197.3, 137.7, 3299.6, 597.8, 3224.1, 653.9, 23, 48.3, 25.5, 31.4, 842.7, 552.3, 1972.7, 1179.3, 3.9, 2.5, 8.5, 3, 8.3, 3.2, 0.1, 1.3, 0.1, 1.1, 5.7, 34.1, 47.5, 139, 0, -0.2, 0.1, 0.1, 0.9, 2.2, -2.3, 0.1, 0.05, 1.12, 0.2, 39.6, 0.3, 1.3, 0.3, 229.7, 0.01, 0, 
11, eco2, 2, 903912, -226.5, 2535.1, 14803.6, 482.8, 136, 82.4, 269.9, 0.25, 124.7, 4.4, 399.1, 278.5, 6557.1, 1200.2, 2643.4, 725.1, 42, 76.8, 39.5, 46.6, 747.9, 369.6, 1100.4, 317.2, 8.4, 5.5, 16.1, 6, 6.8, 3.5, 0.2, 2.1, 0.2, 1.7, 6.9, 14.5, 15.3, 37.3, 0.1, -0.3, 0.1, 0.3, 1, 0.9, -1.2, 0, 0.05, 1.41, 0.11, 19, 0.1, 1.3, 0.8, 78.4, 0, 0, 
11, eco3, 3, 540517, -436.7, 2618.3, 18901.3, 610.9, 172.6, 106, 345.7, 0.23, 167.5, 4.8, 516, 360.1, 8366.2, 1545.6, 2322.1, 698, 54, 97.9, 49.1, 58.1, 633.3, 371.1, 1092.6, 521.4, 10.9, 7.1, 20.5, 7.5, 6.2, 3.4, 0.3, 2.6, 0.2, 2.1, 7.8, 15, 22.2, 61.4, 0.1, -0.4, 0.1, 0.4, 1.1, 0.9, -0.5, 0, 0.04, 2.06, 0.14, 2.2, 0, 2, 1, 111.9, 0, 0, 
12, eco1, 1, 457557, 59, 4647.1, 7236, 235.4, 66.7, 40.6, 117.4, 0.87, 259.4, 5.3, 194.8, 136, 3202.7, 581.7, 3104.6, 632.9, 24.6, 49.9, 25.6, 31.4, 871, 581.3, 2015.5, 1179.4, 3.9, 2.5, 8.3, 2.9, 8, 3.1, 0.1, 1.3, 0.1, 1.1, 5.9, 35.9, 46.4, 139, 0, -0.2, 0, 0.1, 0.7, 1.9, -1.9, 0.1, 0.05, 0.55, 0.14, 10.9, 0.1, 1.1, 0.3, 230.7, 0.02, 0, 
12, eco2, 2, 903912, -283.7, 2674.6, 14831.5, 470.4, 133.1, 84, 268.6, 0.22, 127.1, 3.7, 403.7, 281.8, 6561.9, 1202.1, 2697, 723.7, 48.1, 84, 43.9, 51.3, 783.5, 400.5, 1173.2, 317.4, 8.5, 5.6, 16.1, 6, 7, 3.5, 0.2, 2.2, 0.2, 1.9, 7.3, 15.7, 15.4, 37.3, 0.1, -0.3, 0.1, 0.3, 0.9, 0.8, -1, 0, 0.05, 0.86, 0.08, 9.5, 0.1, 1.1, 0.8, 80.5, 0, 0, 
12, eco3, 3, 540517, -476.6, 2761, 19136.4, 596.7, 169.6, 108.9, 344.2, 0.14, 170.5, 4, 525.4, 366.9, 8460.8, 1565.6, 2457.1, 710.8, 63.7, 109.2, 56.4, 65.6, 682.2, 402.1, 1155.1, 521.5, 11, 7.2, 20.8, 7.6, 6.5, 3.4, 0.3, 2.9, 0.3, 2.4, 8.4, 16.1, 22, 61.4, 0.1, -0.3, 0.1, 0.3, 0.9, 0.8, -0.5, 0, 0.05, 1.34, 0.1, 5.1, 0, 1.7, 1, 113.9, 0, 0, 
13, eco1, 1, 457557, 104.5, 4744.5, 7309.1, 252.7, 70.7, 41.8, 122.9, 0.85, 259.9, 6.4, 201.1, 140.3, 3230.9, 587, 2871.5, 601.2, 22.9, 48.5, 22.8, 28.7, 890.6, 612.7, 2061.7, 1179.5, 4, 2.6, 8.3, 2.9, 7.4, 3, 0.1, 1.3, 0.1, 1, 6.1, 38.1, 45.2, 139, 0, -0.2, 0, 0.1, 0.9, 2.5, -2.6, 0.1, 0.05, 1.09, 0.2, 3.6, 0, 1.3, 0.3, 231.7, 0.01, 0, 
13, eco2, 2, 903912, -222.3, 2834.8, 14546.5, 475.3, 133.6, 83, 270.5, 0.26, 129, 4.4, 401.8, 280.3, 6431.6, 1179.3, 2779.1, 717.6, 45.7, 84.1, 43.7, 51.8, 820.2, 436.9, 1260, 317.7, 8.4, 5.5, 15.8, 5.8, 7.2, 3.5, 0.2, 2.2, 0.2, 1.9, 7.8, 17.2, 15.5, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 0.9, -1.3, 0, 0.05, 1.59, 0.12, 29.5, 0.2, 1.1, 0.8, 82.7, 0, 0, 
13, eco3, 3, 540517, -446.1, 2931.9, 19113.4, 626, 177, 109.2, 360.5, 0.22, 173.3, 4.9, 534.2, 372.8, 8443.4, 1565, 2627.2, 720.7, 62.2, 111.7, 57.4, 67.6, 737.7, 439.3, 1233.2, 521.7, 11.3, 7.4, 20.8, 7.6, 6.9, 3.5, 0.3, 3, 0.3, 2.5, 9.1, 17.5, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.7, 0, 0.04, 2.56, 0.17, 22.1, 0.2, 1.8, 1, 116, 0, 0, 
14, eco1, 1, 457557, 63.6, 4814.4, 7355.8, 254.1, 71.1, 43.5, 123.1, 0.88, 260.4, 6.1, 205.5, 143.4, 3250.7, 590.9, 2701.8, 575.6, 23.6, 49.5, 22.6, 28.6, 896.4, 638.8, 2099.4, 1179.7, 4.1, 2.6, 8.4, 3, 7, 2.8, 0.1, 1.3, 0.1, 1, 6.2, 39.8, 44.2, 139, 0, -0.2, 0, 0.1, 0.9, 2.5, -2.5, 0.1, 0.05, 0.87, 0.15, 4.6, 0, 1.3, 0.3, 232.5, 0.02, 0, 
14, eco2, 2, 903912, -252.9, 2984.8, 14792.2, 491.2, 137.7, 86.5, 275.5, 0.25, 131.7, 4.4, 413.7, 288.6, 6537.3, 1198.6, 2741.3, 707.1, 46.6, 86.6, 43.4, 52, 855.3, 470, 1341.5, 318.1, 8.7, 5.7, 16.1, 5.9, 7.1, 3.4, 0.2, 2.3, 0.2, 1.9, 8.3, 18.6, 15.7, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 1.33, 0.1, 2.1, 0, 1.2, 0.8, 84.8, 0, 0, 
14, eco3, 3, 540517, -454.6, 3110.4, 19473.9, 650.9, 183.6, 114.1, 368.1, 0.23, 176.7, 5.2, 552, 385.1, 8599.9, 1595.8, 2689.3, 723.3, 61.9, 114.5, 57.1, 68, 795.7, 476.2, 1316.6, 521.9, 11.6, 7.6, 21.2, 7.7, 7.1, 3.5, 0.3, 3, 0.3, 2.5, 9.8, 18.9, 21.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.05, 2.06, 0.13, 0.8, 0, 1.9, 1.1, 118.1, 0, 0, 
15, eco1, 1, 457557, 37.8, 4873.4, 7253.2, 268.3, 74.7, 44, 126.6, 0.91, 260.8, 6.1, 206, 143.8, 3192.9, 581.1, 2598.3, 555.3, 24.2, 50.7, 23.3, 29.5, 896.1, 663.2, 2134.2, 1179.9, 4.1, 2.6, 8.3, 2.9, 6.7, 2.7, 0.1, 1.3, 0.1, 1, 6.3, 41.5, 43.3, 139, 0, -0.2, 0, 0.1, 0.9, 2.6, -2.5, 0.1, 0.05, 0.62, 0.15, 7.9, 0.1, 1.2, 0.3, 233.5, 0.02, 0, 
