Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 668.130499429148, 426.738220092221, 1080.00541424386, 53.8894317145917, 78.7007319296569, 5.22205369549248, 16.2788014762499, 2.85618843427236, 2.7967280000708, 593.178454318562, 763.565859287187, 558.085788218322, 242.285976953509, 8048.1504814628, 156.33519302764, 18.4312776022445, 2.65584592305446, 106.113139332147, 4.6000683694873, 
20, eco3, 540517, 772.13779955117, 374.531217334515, 1817.41377051971, 80.6539017274202, 137.088086036147, 6.87435177801993, 36.3211536362409, 6.31984007903544, 3.96571245677749, 876.654924821976, 1330.45906049208, 746.235681763941, 428.495355372726, 12886.4845342515, 200.394901547962, 20.6085525524637, 5.11896573095758, 88.1395756285186, 9.75215765646594, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 320.836503430174, 377.320843086217, 1179.84429262365, 37.3309292612724, 27.2420922420595, 1.28616543949716, 7.89127693380278, 0.673594765242363, 0.816073188695616, 269.572372403875, 904.245967169118, 244.011244500685, 29.6031904221769, 3349.89698769771, 57.7148333431682, 0.837674868923435, 1.40278478965462, 16.9376252576182, 2.19092047548174, 
30, eco2, 903912, 689.855499207888, 574.471498331696, 1194.63517908823, 53.2106167414527, 83.1485255201834, 5.40641456247953, 15.7821203834002, 4.27156404605758, 3.46517138836524, 503.653604554426, 937.875899423838, 492.590242191718, 170.568819752365, 7805.71714281921, 172.555403623362, 11.0503511403765, 4.1305038543575, 70.2073907637027, 5.94601133738683, 
30, eco3, 540517, 909.459815324957, 374.295143353493, 2291.95578492443, 55.9002399554501, 163.735037010862, 6.77680812999406, 40.4783605326012, 10.3038886843522, 7.71864714708326, 892.759678233987, 1713.88054954793, 725.396427864433, 334.721688679542, 13927.4128621301, 175.16025212898, 13.8016473117404, 4.40284949409547, 68.3392122726945, 13.6015351968578, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 266.667451268367, 376.14824601088, 1051.81203871867, 35.5922562653396, 22.7572193191231, 1.58004139374985, 5.98400417871435, 0.942256374615622, 1.36417102131538, 203.12501393269, 885.712582257511, 185.185775761271, 20.5425509827191, 2886.8406143934, 64.5880666233934, 0.527912369387858, 2.34948651206298, 11.3486144895609, 2.5382411371698, 
40, eco2, 903912, 685.26653811433, 570.808136190249, 1194.08104881891, 38.6286043331652, 79.5467766773757, 6.5595046862969, 12.5183601943552, 6.35446260255423, 5.22220304631424, 396.57136092894, 1060.08105324412, 421.939090309676, 120.598824885608, 7122.59442069582, 170.040844683996, 6.5806804202179, 6.66769110267371, 46.1897142642204, 7.13097845807999, 
40, eco3, 540517, 1023.64764845509, 369.092903645954, 2569.5398553607, 32.7740015577678, 188.361820257272, 7.29987215943254, 38.8454979214345, 16.3377248079154, 12.3667840234442, 886.345961366618, 1963.53518390726, 650.68578231582, 260.398675712327, 14695.8046740436, 157.904404486815, 9.20142012184631, 3.60365723927277, 56.6936396080049, 16.2796100770189, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 231.342567155568, 378.933697878079, 859.177748346108, 35.2786253953059, 18.5891768675815, 1.9346332806623, 3.56501157232869, 0.950771160751557, 1.41031827728567, 147.256757081631, 794.494417089018, 143.514742425534, 12.6685942953556, 2412.29230675085, 73.0509991104933, 0.280262349827453, 2.7614155176295, 7.01313716105316, 1.95736268923872, 
50, eco2, 903912, 712.713425643204, 532.739132791688, 1166.80292661233, 29.7106322296861, 77.7999661471471, 7.54093540079123, 8.92632136756675, 6.86441821770261, 5.32697430723345, 331.750106205029, 1138.05747683403, 362.413630972927, 87.0448384355999, 6775.65002677252, 160.911706006779, 3.74802635654798, 6.97804653550346, 29.7110105851012, 6.5059574383347, 
50, eco3, 540517, 1102.19307995863, 380.707280252055, 2728.92292379333, 22.008689828442, 207.810438894614, 8.06819581992796, 30.4805621284807, 17.6209702932563, 12.6618515236339, 868.281528610571, 2179.37204750267, 564.154045108664, 202.381821478325, 15524.3856511451, 150.455795099877, 5.72946456818194, 3.07600315993762, 44.7826913862099, 15.2372802335542, 
