EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
24, 4, 320, 1589, 31.8631579802621, 200, 15, Lightning, 16, 187, 1973, 2223, 10.594942453427, 11.7058781362782, 172.725835224701, 17.3118279569892, 29.03, 0.470104036808934, 722.981951992419, 615.408722740716, 0.2997550721602, 0.016860330173086, 162.07486631016, 209.21, 1930018, 
25, 4, 949, 1229, 29.3260766433956, 214, 46, Lightning, 16, 1087, 10592, 12498, 8.65607222957942, 10.8119178511154, 163.41196211851, 0.0828729281767956, 23.94, 0.529482378553483, 722.981951992408, 655.324132884041, 0.441409475366894, 0.0156524640643052, 308.557497700092, 534.42, 10454423, 
26, 4, 867, 959, 28.4350293560209, 232, 116, Lightning, 72, 15146, 189066, 242420, 10.5137238298773, 12.4377442350153, 132.325922613123, 0.163750412677451, 19.62, 0.506410845355932, 722.981951992415, 635.373638183444, 0.319380836599527, 0.0203413317733307, 524.715502442889, 353.88, 200256709, 
27, 4, 690, 902, 29.4912167794381, 273, 41, Lightning, 2, 125, 595, 620, 9.27699824638005, 9.44947596662545, 188.4389375277, 0.806451612903226, 24.13, 0.526342130642593, 722.981951992419, 653.69615732621, 0.214165330505371, 0.00830649809794684, 304.248, 367.97, 706717, 
28, 4, 2909, 83, 0, 360, 146, Accidental, 1, 87, 483, 1382, 17.1559469853069, 18.2479949657782, 203.86848102996, 0, 0, 0.394542057739572, 718.974018840018, 571.596884532198, 0.254073073726961, 0.0226316918118544, 1737.87356321839, 74.37, 631547, 
29, 5, 313, 1394, 7.93516632356914, 112, 96, Lightning, 1, 10, 6, 37, 18.6233940540604, 23.2084402914861, 63.2689775194862, 0, 7.94, 0.464180479639578, 712.231733929751, 663.453504980647, 0.42298095703125, 0.0190642649809872, 4.1, 54.3, 8492, 
30, 5, 4784, 1016, 6.49503032613184, 121, 144, Accidental, 3, 2531, 12992, 41822, 20.4497031700773, 19.2978062369311, 33.8893786627714, 0.0869565217391304, 5.1, 0.43122547050071, 707.973658878874, 606.733608542497, 0.21758955290835, 0.0251228534032159, 717.939944685895, 79.44, 15051045, 
31, 5, 846, 1310, 21.2254289380946, 157, 137, Lightning, 198, 48126, 280793, 427335, 12.0362524133474, 13.6754796313124, 152.795547097402, 0.298805194805195, 17.12, 0.493097617879882, 712.231733929499, 642.737091149119, 0.351878285628564, 0.0159081603166023, 394.363337904667, 329.41, 298843229, 
32, 5, 4657, 1044, 18.3652607218048, 167, 61, Lightning, 1, 24, 227, 246, 13.5097201646492, 13.5572739253131, 155.995950749196, 0, 18.37, 0.506542810172724, 707.973658878889, 569.02506738334, 0.208765964508057, 0.0161345224822218, 147.5, 123.25, 218936, 
33, 5, 266, 1583, 32.1566608869771, 183, 94, Lightning, 139, 21159, 162984, 201255, 9.29078814045712, 11.2850850838494, 136.30008695924, 1.77474241421684, 20.06, 0.496640170245191, 712.231733929489, 639.201244834812, 0.322301863114145, 0.0178946777992092, 314.590623375396, 444.98, 172537877, 
34, 5, 2880, 290, 26.2720753293062, 193, 52, Accidental, 12, 3844, 75786, 88020, 9.43953001423264, 11.340343146057, 141.007576856423, 1.36351808482956, 21.52, 0.50732673746331, 707.973658878856, 597.22885782044, 0.302081691050252, 0.0346208361385027, 336.385015608741, 404.86, 102645597, 
35, 5, 4704, 921, 26.6820098129138, 217, 31, Lightning, 35, 4923, 82968, 90480, 10.5701403136515, 11.0107199205918, 151.655883261949, 0.597318163348232, 25.44, 0.536201519052876, 707.973658878849, 609.619418202145, 0.215797134006563, 0.027813856034014, 608.289051391428, 241.3, 104179497, 
36, 5, 464, 897, 29.6847222630154, 218, 140, Lightning, 137, 35911, 209243, 317814, 12.4150355417419, 14.6804790515863, 162.554124677907, 0.126148705096073, 15.3, 0.486000664869477, 710.429305736208, 634.711618598587, 0.288680696329634, 0.0178360739627963, 336.090668597366, 324.27, 207893361, 
37, 5, 3049, 206, 34.0833306149762, 240, 134, Accidental, 99, 29691, 451934, 577800, 10.0436362236584, 12.2361742970968, 160.813909618947, 0.551027281913102, 17.07, 0.486754968138801, 707.973658878639, 596.496285670733, 0.276388283077818, 0.0299053215457821, 639.937388434206, 450.66, 517454642, 
38, 5, 5004, 1021, 33.1211236512804, 248, 147, Accidental, 90, 29445, 318994, 379568, 9.74252128159721, 11.3008942785538, 152.420228013573, 0.875220758049178, 17.55, 0.484566178866963, 709.321773891965, 621.764451329025, 0.236809947833467, 0.020289786257356, 349.723993886908, 480.17, 395867310, 
39, 5, 687, 994, 36.1944238618229, 254, 107, Lightning, 68, 16237, 115886, 154058, 9.060850193141, 11.8446938048198, 123.843766230585, 0.197708795269771, 18.95, 0.498526923960059, 712.231733929526, 640.425211554643, 0.288210835031895, 0.0183712913801698, 356.634907926341, 420.09, 123775989, 
40, 5, 1192, 1154, 16.9586942773515, 307, 168, Lightning, 53, 33422, 324984, 597120, 15.3672066182839, 16.5688893467385, 146.586427978367, 0.19568534753598, 12.2, 0.471294592030116, 712.062160059152, 648.337462654477, 0.423266930178687, 0.0295911999697144, 560.146520256119, 229.59, 330886091, 
41, 5, 2629, 552, 21.4215135562155, 324, 136, Accidental, 15, 8874, 65555, 97906, 11.8835152506204, 14.2721039714412, 147.280817238564, 0.200608587850783, 11.87, 0.46062150587966, 707.973658878992, 592.061822066375, 0.329016325324954, 0.0186941833551125, 392.058936218165, 453.09, 61743603, 
42, 6, 85, 1578, 26.6892352301585, 129, 82, Accidental, 6, 2006, 25215, 30260, 12.7654986722382, 11.6176298543866, 161.921861824019, 0.413965087281795, 20.64, 0.508188062570482, 705.664148106386, 683.399697543534, 0.384643553822252, 0.0359018475232744, 275.372881355932, 254.95, 25907740, 
43, 6, 493, 1085, 16.1711184111874, 134, 118, Lightning, 178, 30744, 163321, 209538, 10.1123554474527, 11.9937126864994, 119.528070545003, 0.179553068991315, 16.21, 0.480685227450079, 704.788112048052, 666.40648234521, 0.308447497014784, 0.0177060880735531, 263.369405412438, 356.77, 166363423, 
44, 6, 4875, 1138, 14.3968002247773, 138, 122, Accidental, 173, 32099, 229967, 282052, 10.0555550674811, 11.4267801646412, 121.349942902281, 0.685556732506698, 16.19, 0.475870694156911, 702.597942471883, 657.840904324585, 0.23277408166346, 0.0199213323849289, 256.588024549051, 427.42, 268098112, 
45, 6, 782, 898, 25.5004614398968, 142, 104, Lightning, 178, 37585, 430561, 522686, 9.88828135759057, 11.5278136388278, 119.214554605844, 0.133035334184759, 14.65, 0.468298385445674, 704.343960958843, 666.179547580153, 0.316840095119658, 0.0312615783972419, 511.044565651191, 352.33, 452471580, 
46, 6, 2992, 206, 17.4433383718117, 145, 117, Accidental, 164, 33550, 411439, 514622, 9.64974098868439, 11.8235235111068, 133.054221453611, 0.498524546186175, 16.91, 0.483157937705086, 701.2848224826, 650.751239073761, 0.273488279309713, 0.0315779010121018, 544.752518628912, 394.2, 452289466, 
47, 6, 2972, 332, 36.5160356059706, 199, 124, Accidental, 94, 7726, 100519, 116513, 8.72143889882909, 10.7922125666715, 113.574691906618, 0.493203883495146, 20.8, 0.506754674265563, 701.284822482547, 645.535594952744, 0.270034451527893, 0.0319354846429838, 312.483303132281, 433.95, 108407590, 
48, 6, 562, 1359, 38.9881847824888, 223, 112, Lightning, 97, 26646, 179180, 219572, 9.66834174848428, 11.1531060498159, 101.469217692886, 0.40720585475699, 13.17, 0.454919156648112, 705.664148106775, 674.611870820785, 0.357037003621033, 0.0192723581034109, 384.312842452901, 372.56, 189527611, 
49, 6, 4559, 1154, 31.2729010546329, 259, 121, Lightning, 34, 3688, 35366, 41361, 10.0443934693517, 10.8907319993228, 62.1014432039214, 0.328180092215894, 14.57, 0.463808982007124, 696.390949412623, 659.685458134935, 0.216215617258486, 0.0224801674499212, 560.577277657267, 329.39, 36733908, 
50, 6, 1015, 1222, 44.1390624837708, 264, 18, Lightning, 3, 24, 103, 103, 6.01047920682134, 6.34665898684826, 92.4355721020046, 0, 30.72, 0.569517577756977, 705.664148106356, 684.734819115603, 0.469216537475586, 0.00994790427350082, 292.833333333333, 1134.96, 43905, 
51, 6, 2678, 574, 33.9576455397096, 268, 141, Accidental, 44, 19452, 239160, 311861, 9.70091469045616, 12.1674689729275, 128.610801553127, 0.243689270474526, 11.8, 0.449995500695683, 701.284822482588, 655.177878346194, 0.289739944924559, 0.0313756886995285, 579.990900678593, 371.42, 234016402, 
52, 6, 2712, 216, 42.1300610232401, 273, 108, Accidental, 19, 2759, 31877, 38376, 11.7317434673141, 11.9898464635718, 63.3603910040683, 1.39593908629442, 19.06, 0.494331776324878, 701.284822482442, 643.653854032228, 0.324475644842013, 0.0317939899978704, 226.678144255165, 265.28, 41997745, 
53, 6, 2617, 563, 28.55114287186, 279, 108, Accidental, 30, 15065, 150122, 180385, 7.99729290377005, 10.9552640168419, 138.137261662695, 0.328597981943707, 13.21, 0.455102593335063, 701.28482248258, 649.712927824562, 0.32255637017016, 0.0249577208126012, 456.632923996017, 485.28, 143930786, 
54, 6, 2667, 290, 12.9879765904411, 303, 154, Accidental, 9, 9020, 106338, 146547, 12.6188776820533, 13.9803063346007, 104.068992226553, 0.191817274642422, 9.07, 0.438014591572118, 701.284822482557, 648.731335262213, 0.321043321529157, 0.0309811473802126, 356.274168514412, 168.69, 116230779, 
55, 7, 2690, 216, 27.2785572250092, 190, 127, Accidental, 115, 31080, 324832, 425676, 10.5835776748892, 11.9987046970824, 93.4319191403354, 0.41378422729174, 16.63, 0.482537690704093, 759.276946835241, 733.964281749294, 0.327052740948902, 0.0309143815160526, 683.135489060489, 311.24, 324166601, 
56, 7, 558, 932, 43.8282205352805, 195, 122, Lightning, 124, 35225, 113249, 151889, 10.4685504242936, 12.0617526953873, 101.802245833706, 0.159266409266409, 15.81, 0.478399334991407, 776.126047979987, 751.429157478129, 0.289611104983373, 0.014086815754203, 199.774308019872, 324.61, 111351511, 
57, 7, 2591, 588, 39.0016897432361, 208, 134, Accidental, 94, 26503, 243782, 335197, 11.0211032105156, 12.2092721497525, 89.1345338147448, 0.302241340276206, 16.89, 0.485328613903287, 759.276946835244, 736.006899743411, 0.325398981679234, 0.0296253451493791, 565.048824661359, 330.26, 233936835, 
58, 7, 54, 1588, 43.8238953610049, 260, 87, Accidental, 12, 1752, 14467, 16831, 8.0949708620019, 10.6412039055065, 59.0015960832675, 0.376927470017133, 18.26, 0.489313607676539, 782.74231621841, 753.797705440724, 0.385700271554193, 0.0308588842796632, 182.570776255708, 266, 15059627, 
59, 7, 4945, 1033, 27.1720718215758, 281, 106, Accidental, 21, 13288, 49151, 71855, 13.1381933523844, 13.202343388537, 65.4466277549845, 0.648001806276812, 14.59, 0.472011336353806, 772.353486591511, 736.30165736022, 0.239151723227689, 0.0159449811235308, 194.491947621915, 249.25, 57612482, 
60, 7, 1115, 1208, 19.280895358905, 283, 106, Lightning, 39, 28165, 217086, 298983, 10.7185847891136, 12.4128151127369, 111.840955519042, 0.217298679164891, 13.23, 0.462535924656647, 782.199942511191, 748.903957374843, 0.404517884051121, 0.0270194220492381, 353.649884608557, 285.59, 227769934, 
61, 7, 537, 774, 1.70133164034798, 334, 142, Lightning, 3, 3359, 2737, 31333, 26.5841433164953, 26.2747653820111, 236.172373013803, 0, 1.66, 0.433619174170313, 759.276946835411, 738.305956440842, 0.202246797524164, 0.0231600038311434, 500.763322417386, 48.2, 2183857, 
62, 8, 1205, 1193, 4.59949004177923, 24, 149, Lightning, 2, 1920, 9296, 19995, 13.8629872617361, 16.0763767281409, 131.753169624839, 0.0521104742053153, 4.13, 0.410524717948515, 756.782571293947, 689.220531471144, 0.495883058607577, 0.0311183771102767, 187.6234375, 117.04, 9730405, 
63, 8, 4655, 1095, 27.9780697545363, 164, 103, Lightning, 151, 44686, 262682, 336631, 11.2562245110914, 12.3179546556103, 128.926023005818, 0.258699787400694, 16.09, 0.481249290503867, 745.867694113324, 613.792883337757, 0.228259028983552, 0.0188709138025712, 323.807165555207, 345.59, 293435253, 
64, 8, 2608, 63, 31.6299145414235, 196, 70, Accidental, 20, 2076, 26263, 28222, 9.93399052076666, 10.4150933538079, 113.740933848526, 0.616867469879518, 23.5, 0.522498531600797, 743.132828689008, 551.256972326217, 0.301380464428886, 0.0285600617544255, 1346.53853564547, 344.66, 33492867, 
65, 8, 2709, 276, 36.501003838185, 206, 60, Accidental, 11, 1860, 15473, 17605, 9.37109147149967, 11.4408498764712, 109.502566015348, 1.07584722969338, 22.11, 0.511153181297546, 743.132828689015, 555.026723479441, 0.318774580729903, 0.0243815309273004, 220.327956989247, 420.22, 19257860, 
66, 8, 4470, 919, 43.7793764199665, 277, 119, Lightning, 10, 6637, 95261, 151704, 14.1211429535865, 14.8778298907762, 59.2066760297263, 0.064798071127185, 11.36, 0.458984981066843, 727.385141038886, 594.435940586734, 0.235946294883108, 0.0461891190985838, 1064.38179900557, 182.69, 92546157, 
67, 9, 411, 906, 10.1576300979863, 91, 101, Lightning, 6, 6056, 13624, 25558, 14.1535379910655, 15.6594870124716, 144.216083355515, 0.0578034682080925, 8.19, 0.438307335121606, 703.668806006513, 629.661980599705, 0.286535877548404, 0.0140238089334191, 310.121532364597, 201.1, 11597229, 
68, 9, 4545, 1084, 7.72421201524735, 108, 119, Lightning, 1, 12, 61, 61, 10.8290909400492, 10.889075963638, 152.72690434741, 0, 7.72, 0.428273632664618, 703.712922202195, 613.862895516952, 0.23014347076416, 0.0139446623506781, 243.75, 174.83, 53686, 
69, 9, 307, 1559, 32.2231308875214, 137, 80, Lightning, 167, 22511, 144097, 173899, 9.44056731178076, 11.2632483358269, 159.423607405587, 1.61261661483785, 18.44, 0.487119612426363, 703.589973430618, 650.930825004232, 0.316649411228469, 0.022285337891646, 578.353604904269, 395.11, 149157222, 
70, 9, 156, 1539, 21.4570595113202, 144, 59, Lightning, 6, 1499, 6249, 11613, 14.235509088828, 16.045233830156, 129.798283524249, 1.35514018691589, 22.26, 0.531571383983026, 703.589973430375, 652.481088408406, 0.29267656252494, 0.0219360877620537, 781.348899266177, 100.42, 5480284, 
71, 9, 4936, 1022, 28.45635168812, 170, 95, Accidental, 145, 33061, 123616, 142777, 8.8618070357122, 10.5467893683489, 145.339839991624, 0.887023593466425, 16.54, 0.474505690293421, 703.536273529369, 628.881260693817, 0.232669269607864, 0.0143621533295266, 206.220199026043, 467.76, 138354350, 
72, 9, 2703, 556, 28.6934011032441, 198, 128, Accidental, 130, 41296, 511320, 663518, 10.1285751602575, 12.3151174261129, 142.193582050829, 0.297856883399927, 15.24, 0.474042981329976, 703.577422403346, 619.342349241471, 0.296283706832615, 0.0403375735667592, 757.633257458349, 350.84, 521240986, 
73, 9, 1189, 1170, 41.2462968114039, 228, 111, Lightning, 71, 15287, 127990, 145046, 9.16721355890204, 10.6071043607873, 150.149177943847, 0.550176632212482, 19.41, 0.495715374355166, 703.589973430399, 665.876958224453, 0.478322010125124, 0.0291411759915589, 340.510237456663, 364.81, 133731208, 
74, 9, 730, 934, 37.5100848533913, 230, 125, Lightning, 104, 36712, 104402, 152322, 11.6981596353633, 13.4060828278578, 156.199595661649, 0.172155484732097, 14.68, 0.475807751936583, 703.605532920525, 647.502315935309, 0.293216618954091, 0.0134888062674499, 239.944813684899, 323.9, 105901388, 
75, 9, 2950, 314, 39.8714060134664, 256, 110, Accidental, 42, 10535, 98943, 109426, 8.60503123392799, 10.6107679649422, 118.472130439134, 0.683501044237707, 18.02, 0.485667320647266, 703.712922202357, 607.662790880827, 0.278571624384715, 0.0267290062901427, 348.907451352634, 394.01, 109388916, 
76, 9, 651, 1292, 23.1662395892085, 282, 121, Lightning, 51, 31493, 135239, 185711, 11.5185438317897, 13.0259137684378, 163.973990294206, 0.353105550616029, 13.58, 0.465477861063592, 703.58997343075, 657.97442816093, 0.346251711794642, 0.0174148342112236, 390.73314704855, 318.93, 143119725, 
77, 9, 714, 1278, 17.2671252679425, 308, 59, Lightning, 1, 1, 0, 0, 15.7760696577926, 17.7808157859783, 165.284244229544, NaN, 17.27, NaN, 703.589973430359, 653.190228248269, 0.400862159729004, 4.08670880086991E-05, 0, 78, 0, 
78, 10, 2676, 508, 27.5189081693005, 182, 14, Accidental, 1, 17, 72, 164, 14.5937914634283, 16.4337711900679, 195.932253471344, 0, 27.52, 0.569275754588134, 717.380264425733, 661.2474372863, 0.309569666245404, 0.0290343639320494, 199.117647058824, 87.94, 68729, 
79, 10, 4994, 1100, 40.5469831582605, 222, 97, Accidental, 107, 38072, 130132, 153780, 9.53925231377432, 10.7197026042023, 140.451133607981, 0.869822174358435, 17.24, 0.479875071777823, 718.671316156211, 652.955718273572, 0.231345768948748, 0.0154348484814243, 127.21926875394, 462.05, 143086148, 
80, 10, 797, 941, 25.6934818476054, 305, 117, Lightning, 40, 27822, 76323, 92509, 10.8844170462401, 12.521066318499, 140.543703776619, 0.18475252507099, 13.23, 0.461545964199481, 721.712366056002, 678.06152312625, 0.296569904321261, 0.0142711096407883, 113.427683128459, 284.63, 83389269, 
81, 10, 2603, 230, 5.10715652222213, 347, 131, Accidental, 1, 155, 1460, 1533, 12.905628626796, 11.4328665336322, 217.580877405465, 0.649350649350649, 5.11, 0.394053532684391, 717.380264425734, 651.369340511901, 0.330044073781658, 0.032623281774722, 210.496774193548, 193.06, 1529455, 
82, 11, 2991, 258, 2.7457588556219, 43, 138, Accidental, 1, 35, 176, 269, 15.6869696087563, 15.7248667245236, 178.987726251133, 0, 2.75, 0.415323224562297, 719.816007636089, 637.184425186347, 0.290295192173549, 0.0245218113852403, 14.3142857142857, 96.03, 246462, 
83, 11, 292, 1441, 5.03686607960755, 50, 150, Lightning, 6, 5865, 12979, 35356, 19.5725408191207, 19.6477341873632, 77.9097797303205, 0.0375170532060027, 5.6, 0.436276902889607, 727.712825213931, 653.168611467205, 0.341142016746607, 0.0226318921399587, 280.376470588235, 78.14, 12108030, 
84, 11, 153, 1586, 2.92040803415146, 54, 139, Lightning, 1, 4, 46, 56, 16.6850589786599, 13.4788008086933, 3.1716728334535, 0, 2.92, 0.420395996119116, 727.712825213907, 637.790312281485, 0.304992866516113, 0.0503667456449529, 257, 121.25, 54494, 
85, 11, 2996, 256, 1.28349961354395, 60, 147, Accidental, 1, 123, 701, 749, 12.6590744491366, 12.5383087313803, 330.322312147044, 0.491803278688524, 1.28, 0.378666260218885, 719.816007636089, 632.125250905712, 0.291880321502686, 0.0217823502006785, 131.585365853659, 157.2, 802227, 
86, 11, 2703, 39, 21.0299893163054, 153, 128, Accidental, 176, 48945, 541662, 707092, 10.8513463520884, 12.4938281666652, 153.879552711418, 0.323226544622426, 16.24, 0.48217494863644, 719.816007636435, 650.413353299433, 0.318023316658838, 0.0407645178527458, 807.390172642762, 318.66, 523837182, 
87, 11, 188, 1576, 23.1678737070725, 170, 118, Accidental, 147, 23170, 123279, 148866, 9.5139612540681, 11.4518125767198, 147.064696555723, 1.73421382019077, 18.86, 0.489837632904749, 727.712825214112, 646.110418106705, 0.307361042090221, 0.024156870297669, 535.32360811394, 375.7, 119062115, 
88, 11, 2626, 477, 24.5813223648165, 172, 112, Accidental, 146, 31283, 251482, 316929, 10.0188606105965, 11.8770298575717, 158.252789552023, 0.365865353877629, 17.22, 0.486419133244095, 719.816007636405, 648.887739399831, 0.326302294432825, 0.0302899928383554, 506.435795799636, 377.56, 229817289, 
89, 11, 291, 1418, 39.5312309978528, 182, 8, Lightning, 8, 8, 24, 96, 13.9229816862084, 18.3044524388545, 190.145123814725, 0, 35.76, 0.67194933722028, 727.712825213907, 655.092711508896, 0.304692764282227, 0.0361723781918945, 174.75, 75.88, 21747, 
90, 11, 540, 1419, 21.4008152310782, 197, 111, Lightning, 130, 30536, 102216, 125542, 10.2062454749689, 11.9135542103234, 132.851407576695, 0.501719338464058, 16.4, 0.479872749782329, 727.712825213754, 654.373910213139, 0.350996235314539, 0.0163916979222041, 265.167605449306, 363.76, 108249658, 
91, 11, 553, 861, 29.8329533778018, 201, 126, Lightning, 128, 32437, 96236, 126812, 10.2085678189882, 12.2872294273406, 141.093761794314, 0.18960414354421, 15.47, 0.477957331250216, 723.472397043258, 658.285608606654, 0.264532066596829, 0.0152549797080337, 310.605573881678, 376.84, 93061462, 
