Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -210.2, 3227.9, 13627.2, 486.4, 135.6, 83.9, 264, 0.25, 132.2, 4.7, 393, 274.2, 6003.1, 1102.6, 2941.4, 705.2, 44.9, 84.4, 42.4, 51.4, 927.3, 512.2, 1469.9, 318.5, 8.2, 5.4, 14.8, 5.4, 7.6, 3.4, 0.2, 2.2, 0.2, 1.9, 8.5, 20.4, 16.2, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 1.09, 0.09, 20.2, 0.2, 1.2, 0.8, 87.3, 0, 0, 
15, eco3, 3, 540517, -527, 3275.1, 20580.3, 719.3, 203.2, 124.1, 407.7, 0.21, 182.8, 5.4, 593.8, 414.4, 9072.5, 1688.7, 2801.2, 746.2, 67, 123.3, 61.6, 73, 843.6, 515.3, 1394.1, 522.1, 12.5, 8.2, 22.3, 8.1, 7.4, 3.6, 0.3, 3.3, 0.3, 2.7, 10.7, 20.2, 21.7, 61.3, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1, 0, 0.05, 1.69, 0.11, 0.8, 0, 2, 1.2, 120.7, 0, 0, 
16, eco1, 1, 457557, 59.9, 4864, 6762, 225.6, 62.8, 42.1, 115.5, 1, 259.8, 5.7, 194.2, 135.6, 2981.8, 542.8, 2490, 532.3, 24.4, 51.8, 23.6, 30.8, 871.8, 678.3, 2133.9, 1180.1, 3.9, 2.5, 7.8, 2.7, 6.5, 2.6, 0.1, 1.3, 0.1, 1.1, 6.3, 42.7, 42.4, 139, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.4, 0.1, 0.05, 0.92, 0.2, 4.9, 0, 1.1, 0.3, 234, 0.02, 0, 
16, eco2, 2, 903912, -165.3, 3364.7, 13310.9, 434.1, 121.6, 81.9, 247.5, 0.25, 133.7, 4.5, 385.4, 269, 5867.4, 1079.2, 2995.7, 698.6, 46.8, 87.1, 44.4, 53.8, 950.9, 543.2, 1551.8, 318.9, 8.1, 5.3, 14.5, 5.3, 7.7, 3.4, 0.2, 2.3, 0.2, 2, 8.8, 21.8, 16.5, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1.1, -1.6, 0, 0.05, 1.53, 0.11, 27.1, 0.2, 1.1, 0.8, 89.5, 0, 0, 
16, eco3, 3, 540517, -434.3, 3442.1, 20830.1, 629.6, 178.8, 124.9, 385.4, 0.18, 185.9, 5.1, 596.6, 416.5, 9190.7, 1713.2, 2896.3, 754.9, 72.8, 131, 65.8, 77.4, 894.7, 549.1, 1476, 522.4, 12.5, 8.2, 22.6, 8.2, 7.6, 3.6, 0.4, 3.5, 0.3, 2.8, 11.3, 21.6, 21.7, 61.3, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -1, 0, 0.05, 2.31, 0.14, 0.9, 0, 1.9, 1.2, 123.1, 0, 0, 
17, eco1, 1, 457557, 101.1, 4910.2, 6577.8, 227.4, 62.8, 41.2, 116.4, 1.08, 260, 6.6, 188.8, 131.8, 2902.5, 529.2, 2388.4, 510.2, 23.1, 50.5, 22.5, 29.8, 865.9, 700.1, 2163.8, 1180.3, 3.8, 2.4, 7.6, 2.6, 6.2, 2.5, 0.1, 1.3, 0.1, 1, 6.4, 44.3, 41.7, 139, 0, -0.2, 0, 0.1, 0.9, 2.9, -3, 0.1, 0.05, 0.26, 0.08, 8.2, 0.1, 1.2, 0.3, 235, 0.02, 0, 
17, eco2, 2, 903912, -135.1, 3511.9, 13492, 448.2, 124.2, 84.2, 255, 0.27, 136.1, 5.2, 390.4, 272.3, 5949, 1093.6, 2895.9, 679.5, 45, 86.6, 41.9, 51.8, 976.6, 575.6, 1640.4, 319.4, 8.2, 5.4, 14.7, 5.4, 7.5, 3.3, 0.2, 2.3, 0.2, 1.9, 9.2, 23.3, 16.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.4, -2, 0, 0.05, 0.65, 0.06, 1.8, 0, 1.2, 0.8, 91.7, 0, 0, 
17, eco3, 3, 540517, -394, 3629.3, 21085.5, 643.2, 180.6, 125.5, 399.7, 0.26, 189.2, 5.9, 601.1, 419.4, 9306.5, 1736.5, 2963.2, 758, 70.4, 131.7, 64.6, 77, 949.3, 586.5, 1570.8, 522.7, 12.6, 8.2, 22.9, 8.3, 7.8, 3.6, 0.4, 3.5, 0.3, 2.8, 12, 23.1, 21.9, 61.3, 0.1, -0.5, 0.1, 0.5, 1.6, 1.2, -1.3, 0, 0.05, 1.18, 0.09, 0.5, 0, 2, 1.2, 125.6, 0, 0, 
18, eco1, 1, 457557, 57, 4939.3, 6236.7, 220, 61.2, 38.6, 111.1, 1.13, 259.8, 5.8, 180.1, 125.8, 2749.4, 502, 2367.6, 496.8, 22.9, 49.7, 23.2, 30.5, 853.1, 718.1, 2187.5, 1180.6, 3.6, 2.3, 7.2, 2.5, 6.2, 2.4, 0.1, 1.3, 0.1, 1, 6.3, 45.7, 41.1, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.6, 0.1, 0.05, 0.81, 0.17, 30.3, 0.3, 1, 0.3, 235.7, 0.02, 0, 
18, eco2, 2, 903912, -185.9, 3634.6, 13492.8, 460.4, 128.2, 83.9, 260.2, 0.28, 138.3, 4.9, 391.7, 273.3, 5946.1, 1093.7, 2890.6, 670.7, 46.1, 88.6, 43, 53.2, 992.5, 604.5, 1717.7, 319.9, 8.2, 5.4, 14.7, 5.4, 7.5, 3.2, 0.2, 2.3, 0.2, 1.9, 9.5, 24.7, 17.3, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.3, -1.9, 0, 0.05, 1.48, 0.1, 14.4, 0.1, 1.1, 0.8, 93.9, 0, 0, 
18, eco3, 3, 540517, -466.8, 3803.5, 21421.5, 691.1, 195.3, 128.4, 413.9, 0.26, 192.8, 5.8, 612.7, 427.6, 9452.6, 1765.8, 3050.7, 766.3, 72.6, 135.9, 66.3, 79, 997.9, 621.4, 1661.1, 523, 12.9, 8.4, 23.3, 8.5, 8, 3.6, 0.4, 3.6, 0.3, 2.9, 12.6, 24.6, 22.1, 61.3, 0.1, -0.5, 0.1, 0.4, 1.6, 1.2, -1.3, 0, 0.05, 2.28, 0.13, 0, 0, 2, 1.2, 128.1, 0, 0, 
19, eco1, 1, 457557, 89.1, 4968.9, 6247.8, 201.5, 55.5, 38.9, 109.3, 1.19, 260.1, 6.1, 178.5, 124.6, 2757.9, 503.4, 2242.4, 476.6, 22.4, 49.3, 21.7, 29.2, 844.9, 734.5, 2208.5, 1180.9, 3.6, 2.3, 7.2, 2.5, 5.9, 2.3, 0.1, 1.2, 0.1, 1, 6.4, 46.9, 40.5, 139, 0, -0.2, 0, 0.1, 0.8, 2.8, -2.9, 0.1, 0.05, 0.59, 0.15, 2, 0, 1, 0.3, 236.5, 0.02, 0, 
19, eco2, 2, 903912, -144.4, 3754.9, 13469.9, 431.2, 119.6, 84.2, 254.8, 0.28, 140.2, 5, 388.5, 271, 5937.9, 1092.6, 2880.8, 661, 46.9, 90.4, 43.5, 54.1, 1008.4, 632.8, 1793.3, 320.4, 8.2, 5.3, 14.7, 5.4, 7.4, 3.2, 0.2, 2.4, 0.2, 2, 9.8, 26.1, 17.7, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.4, -2, 0, 0.05, 1.28, 0.1, 9.2, 0.1, 1.2, 0.8, 96.1, 0, 0, 
19, eco3, 3, 540517, -372.1, 3974.1, 21627.6, 618.8, 175.1, 127.4, 402.3, 0.26, 195.8, 5.9, 610.8, 426.1, 9552, 1786.4, 3127.9, 773.6, 74.5, 139.4, 68.1, 81, 1044.1, 655.5, 1751.1, 523.4, 12.9, 8.4, 23.6, 8.6, 8.2, 3.6, 0.4, 3.7, 0.3, 3, 13.2, 26, 22.3, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 2.11, 0.14, 0, 0, 2, 1.2, 130.5, 0, 0, 
20, eco1, 1, 457557, 59.2, 4987.9, 6332.2, 240.5, 66.1, 41.1, 118.5, 1.27, 260.6, 6.7, 182.5, 127.5, 2784.6, 508.1, 2111.1, 456.3, 22.2, 49, 20.7, 28.3, 830.8, 749.9, 2225.9, 1181.2, 3.7, 2.3, 7.3, 2.5, 5.5, 2.2, 0.1, 1.2, 0.1, 1, 6.4, 48.2, 39.9, 139, 0, -0.2, 0, 0.1, 0.9, 3.2, -3.2, 0.1, 0.05, 0.84, 0.19, 1.1, 0, 1.2, 0.3, 237.2, 0.02, 0, 
20, eco2, 2, 903912, -168.9, 3877.7, 13541.2, 486.4, 134.5, 87.8, 274, 0.28, 142.6, 5.7, 393.7, 274.7, 5963.3, 1097.2, 2827.5, 648.5, 46, 90.5, 42.4, 53.5, 1021.1, 662.5, 1873.1, 321, 8.3, 5.4, 14.8, 5.4, 7.3, 3.1, 0.2, 2.4, 0.2, 1.9, 10.1, 27.7, 18.1, 37.4, 0.1, -0.4, 0.1, 0.3, 1.5, 1.7, -2.3, 0, 0.05, 1.5, 0.11, 6.7, 0.1, 1.3, 0.9, 98.3, 0, 0, 
20, eco3, 3, 540517, -457.5, 4158.1, 21986.7, 730.5, 205.7, 134.7, 434.7, 0.25, 199.5, 6.7, 623.8, 435.4, 9706.9, 1817, 3194.1, 778.6, 74, 140.7, 67.7, 81.1, 1090.9, 692.2, 1851.2, 523.8, 13.1, 8.5, 24, 8.7, 8.4, 3.7, 0.4, 3.7, 0.3, 3, 13.8, 27.7, 22.6, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.7, 0, 0.05, 2.36, 0.14, 0, 0, 2.2, 1.4, 133.1, 0, 0, 
21, eco1, 1, 457557, 37.1, 4997.5, 6492.4, 247.9, 67.7, 42, 117.7, 1.28, 261.4, 6.7, 191.3, 133.5, 2860.1, 520.9, 1988.7, 436.9, 21.5, 48.7, 19.9, 27.6, 814, 763.4, 2238.6, 1181.5, 3.9, 2.4, 7.5, 2.5, 5.2, 2.1, 0.1, 1.2, 0.1, 0.9, 6.4, 49.3, 39.4, 139, 0, -0.2, 0, 0.1, 0.9, 3.2, -3.2, 0.1, 0.05, 1.13, 0.21, 0.6, 0, 1.2, 0.3, 237.7, 0.02, 0, 
21, eco2, 2, 903912, -191.7, 3990.7, 13797.4, 494.8, 136.4, 88.6, 275.9, 0.28, 145.4, 5.7, 405.5, 282.7, 6078.3, 1117.4, 2771.4, 636.3, 45, 90.6, 41.4, 52.9, 1032.3, 690.3, 1946.5, 321.6, 8.6, 5.6, 15.1, 5.5, 7.2, 3, 0.2, 2.4, 0.2, 1.9, 10.3, 29.2, 18.6, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.7, -2.4, 0, 0.05, 2.05, 0.13, 0.7, 0, 1.2, 0.9, 100.5, 0, 0, 
21, eco3, 3, 540517, -458.4, 4342, 22358.5, 745.8, 210.2, 132.7, 438, 0.28, 203.4, 6.9, 642.2, 447.7, 9867.5, 1848.6, 3257.2, 783.1, 70.9, 139.2, 66, 79.7, 1136.2, 729, 1952.6, 524.3, 13.6, 8.8, 24.4, 8.9, 8.6, 3.7, 0.4, 3.6, 0.3, 2.9, 14.3, 29.4, 22.9, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -1.9, 0, 0.05, 3.31, 0.18, 0, 0, 2.2, 1.3, 135.6, 0, 0, 
22, eco1, 1, 457557, 39.5, 4997.8, 6604.5, 283.4, 76.7, 45.3, 129, 1.39, 262.1, 7.9, 198.6, 138.5, 2905.9, 528.3, 1879.7, 415.8, 20.5, 47.8, 18.9, 26.9, 791, 776.8, 2248.2, 1181.9, 4, 2.5, 7.6, 2.6, 4.9, 2, 0.1, 1.2, 0.1, 0.9, 6.4, 50.4, 38.8, 139, 0, -0.2, 0, 0.1, 1, 4, -3.8, 0.1, 0.05, 0.6, 0.13, 1.8, 0, 1.4, 0.4, 238.4, 0.02, 0, 
22, eco2, 2, 903912, -194.7, 4104.9, 14081.2, 542.6, 148.3, 94.6, 296.7, 0.28, 148.4, 6.6, 419, 292, 6199.9, 1138.3, 2703, 620.4, 43.3, 89.2, 39.6, 51.5, 1038, 719.5, 2025, 322.4, 8.9, 5.7, 15.4, 5.6, 7, 2.9, 0.2, 2.3, 0.2, 1.9, 10.6, 30.8, 19.1, 37.5, 0.1, -0.4, 0.1, 0.3, 1.7, 2.1, -2.8, 0, 0.05, 1.23, 0.09, 1.1, 0, 1.4, 1, 102.9, 0, 0, 
22, eco3, 3, 540517, -432.9, 4541.4, 21934.1, 803.4, 224.2, 138.9, 453.4, 0.28, 206.1, 8.2, 642, 447.3, 9670, 1813, 3467.3, 790.2, 66.3, 133.8, 64.2, 78.3, 1172, 771, 2073.5, 524.9, 13.6, 8.8, 23.9, 8.7, 9.1, 3.7, 0.3, 3.5, 0.3, 2.9, 14.6, 31.5, 23.4, 61.4, 0.2, -0.6, 0.1, 0.6, 2.3, 2, -2.5, 0, 0.05, 2.33, 0.14, 61, 0.4, 2.4, 1.4, 138.3, 0, 0, 
23, eco1, 1, 457557, 63.2, 4990, 6370.1, 240.6, 65.6, 44, 118, 1.54, 261.9, 7.4, 189.5, 132.4, 2804.2, 510, 1857, 401.3, 21.5, 48, 20.1, 28.4, 765.5, 788.1, 2254.1, 1182.3, 3.8, 2.4, 7.3, 2.5, 4.9, 1.9, 0.1, 1.2, 0.1, 1, 6.3, 51.4, 38.4, 139, 0, -0.2, 0, 0.1, 1, 3.8, -3.6, 0.1, 0.05, 0.87, 0.18, 20.9, 0.2, 1.2, 0.4, 239, 0.03, 0, 
23, eco2, 2, 903912, -178.8, 4201.8, 14314.8, 507.3, 139.3, 96.5, 290.5, 0.28, 151.1, 6.4, 423.6, 295.5, 6304.4, 1156.7, 2653.6, 608.1, 45.7, 91.3, 40.8, 53, 1039.5, 745.6, 2093.6, 323.1, 8.9, 5.8, 15.7, 5.7, 6.9, 2.9, 0.2, 2.4, 0.2, 1.9, 10.7, 32.3, 19.6, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 2.1, -2.8, 0, 0.05, 1.72, 0.12, 0.7, 0, 1.4, 1, 105.2, 0, 0, 
23, eco3, 3, 540517, -332.2, 4736.2, 22229.4, 720.9, 202.8, 139.8, 429.8, 0.26, 209.3, 8.2, 646.1, 450.7, 9805.3, 1839.6, 3439.8, 781.9, 67.3, 132.6, 62.7, 76.5, 1214.4, 808.4, 2187.9, 525.5, 13.6, 8.8, 24.3, 8.8, 9, 3.6, 0.3, 3.5, 0.3, 2.8, 15, 33.5, 24, 61.4, 0.1, -0.6, 0.1, 0.5, 2.3, 2.1, -2.7, 0, 0.05, 2.86, 0.17, 1.6, 0, 2.4, 1.4, 141.1, 0, 0, 
24, eco1, 1, 457557, 15, 4988.7, 6438.2, 242.8, 65.8, 43.1, 121.5, 1.57, 262.4, 6.6, 191.3, 133.5, 2834, 515, 1794.2, 388.3, 22, 49.2, 20.2, 28.8, 750.8, 797.3, 2257.9, 1182.6, 3.9, 2.5, 7.4, 2.5, 4.7, 1.9, 0.1, 1.2, 0.1, 1, 6.3, 52.3, 38, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.2, 0.1, 0.05, 1.08, 0.24, 0.8, 0, 1.1, 0.4, 239.6, 0.03, 0, 
24, eco2, 2, 903912, -218, 4294.2, 14306.6, 500.5, 137.2, 93.9, 291.7, 0.3, 153.5, 5.8, 422.1, 294.2, 6301.6, 1157.2, 2708.3, 606.9, 47.8, 95.1, 43.3, 56.3, 1045.5, 770.1, 2154.9, 323.8, 8.9, 5.8, 15.7, 5.7, 7.1, 2.9, 0.2, 2.5, 0.2, 2, 10.9, 33.7, 20, 37.6, 0.1, -0.4, 0.1, 0.3, 1.4, 1.9, -2.5, 0, 0.05, 1.94, 0.14, 7.4, 0.1, 1.2, 0.9, 107.5, 0, 0, 
24, eco3, 3, 540517, -419.9, 4900.5, 22430, 722.9, 203.8, 135.9, 439.6, 0.28, 212.8, 7.1, 652.4, 454.7, 9892.5, 1857.7, 3520.7, 790.9, 71.6, 137.7, 66.3, 79.8, 1249.7, 840.9, 2283.8, 526.1, 13.7, 8.9, 24.5, 8.9, 9.2, 3.7, 0.4, 3.6, 0.3, 2.9, 15.3, 35.2, 24.4, 61.4, 0.1, -0.5, 0.1, 0.5, 2, 1.9, -2.3, 0, 0.05, 3.44, 0.2, 6.4, 0, 2.1, 1.4, 143.8, 0, 0, 
25, eco1, 1, 457557, 77.5, 4984.8, 5994.6, 191.8, 52.2, 39.4, 105.8, 1.68, 261.9, 6.6, 172.6, 120.5, 2636.9, 481, 1837.7, 380.4, 22.3, 49.8, 21.5, 30.4, 734.9, 806, 2260.9, 1183, 3.5, 2.2, 6.9, 2.3, 4.9, 1.8, 0.1, 1.3, 0.1, 1, 6.3, 53.1, 37.7, 139, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.3, 0.1, 0.05, 0.86, 0.24, 16.4, 0.1, 1, 0.3, 240.3, 0.03, 0, 
25, eco2, 2, 903912, -124.6, 4385.1, 13823.7, 442.4, 121.7, 89.5, 267, 0.3, 154.6, 6.1, 401.3, 279.8, 6091, 1121.7, 2818.7, 606.5, 48.7, 96.8, 45.5, 58.9, 1048.3, 795.2, 2217.1, 324.5, 8.5, 5.5, 15.2, 5.5, 7.3, 2.9, 0.2, 2.5, 0.2, 2.1, 11, 35.2, 20.5, 37.6, 0.1, -0.4, 0.1, 0.3, 1.5, 2, -2.7, 0, 0.05, 1.84, 0.14, 29.7, 0.2, 1.2, 0.9, 109.8, 0.01, 0, 
25, eco3, 3, 540517, -255.3, 5067.7, 22054.4, 631.7, 178.1, 133.6, 403.1, 0.25, 214.5, 7.7, 629.9, 439.2, 9738.3, 1830.6, 3650.8, 795.5, 71.9, 138.5, 68.1, 81.8, 1277.8, 875.6, 2387.5, 526.7, 13.2, 8.6, 24.1, 8.8, 9.6, 3.7, 0.4, 3.6, 0.3, 3, 15.5, 37.1, 25, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2.1, -2.7, 0, 0.05, 3.08, 0.18, 36.6, 0.3, 2.2, 1.3, 146.6, 0, 0, 
26, eco1, 1, 457557, 38, 4981.4, 6088.3, 230.6, 62.6, 40.5, 115.8, 1.78, 262.5, 7, 177.6, 123.9, 2684.1, 489.2, 1755.3, 366.3, 21.3, 48.8, 19.9, 28.7, 722.6, 813.3, 2262.1, 1183.4, 3.6, 2.3, 7, 2.4, 4.6, 1.7, 0.1, 1.2, 0.1, 1, 6.3, 53.8, 37.5, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.5, 0.1, 0.05, 0.59, 0.2, 1, 0, 1.1, 0.4, 240.9, 0.03, 0, 
26, eco2, 2, 903912, -147, 4487.1, 13954.4, 488.8, 134, 90.9, 285.3, 0.32, 157.1, 6.7, 406.3, 283.3, 6151.2, 1132.6, 2781.8, 596.8, 46.2, 94.8, 42.9, 56.3, 1058.7, 820.4, 2282.7, 325.3, 8.6, 5.6, 15.3, 5.5, 7.3, 2.8, 0.2, 2.5, 0.2, 2, 11.2, 36.8, 21.1, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2.3, -3.1, 0, 0.05, 1.45, 0.11, 4.2, 0, 1.3, 0.9, 112.1, 0.01, 0, 
26, eco3, 3, 540517, -310.7, 5247.3, 22243.4, 705.4, 197.7, 134.5, 429.6, 0.27, 217.8, 8.3, 633.8, 441.8, 9821.8, 1847.1, 3654.7, 793, 69.3, 136.6, 65.4, 79.4, 1313.6, 910.9, 2495.4, 527.5, 13.3, 8.6, 24.4, 8.9, 9.6, 3.7, 0.4, 3.6, 0.3, 2.9, 15.8, 39.1, 25.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.3, 2.3, -3, 0, 0.05, 2.78, 0.16, 6.9, 0.1, 2.2, 1.3, 149.4, 0, 0, 
27, eco1, 1, 457557, 2.7, 4975.2, 6152.5, 235, 63.7, 41.5, 119.3, 1.82, 263, 6.4, 179.7, 125.4, 2710.4, 493.4, 1708.3, 356.6, 22.1, 49.8, 20.1, 29, 710.7, 819.2, 2261.5, 1183.7, 3.7, 2.3, 7.1, 2.4, 4.5, 1.7, 0.1, 1.2, 0.1, 1, 6.3, 54.4, 37.2, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.1, 0.1, 0.05, 0.97, 0.29, 2.3, 0, 1.1, 0.4, 241.3, 0.03, 0, 
27, eco2, 2, 903912, -201, 4575.5, 14204.3, 506.4, 138.6, 94.1, 297.4, 0.32, 159.9, 6.4, 414.2, 288.7, 6260, 1151.4, 2755.3, 592.1, 48.1, 97, 43.4, 57.1, 1066.4, 842.7, 2340.3, 326.1, 8.8, 5.7, 15.6, 5.6, 7.2, 2.8, 0.2, 2.5, 0.2, 2, 11.4, 38.2, 21.6, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.2, -2.9, 0, 0.05, 2.13, 0.16, 0.1, 0, 1.3, 1, 114.2, 0.01, 0, 
27, eco3, 3, 540517, -368.8, 5404.4, 22543.2, 711.7, 200.4, 137.1, 441.2, 0.26, 221.4, 7.7, 640.3, 446.4, 9955.2, 1872.8, 3681.9, 798.7, 73.5, 141.1, 67.7, 81.6, 1344, 942.1, 2590.2, 528.1, 13.5, 8.7, 24.7, 9, 9.7, 3.7, 0.4, 3.7, 0.3, 3, 16.1, 40.8, 26.1, 61.5, 0.1, -0.5, 0.1, 0.5, 2.1, 2.3, -2.8, 0, 0.05, 3.58, 0.21, 0, 0, 2.1, 1.4, 152.1, 0, 0, 
28, eco1, 1, 457557, 26.3, 4964.5, 6198, 233, 62.9, 41.9, 120.7, 1.86, 263.2, 7, 180.5, 125.9, 2731.2, 496.9, 1657, 345.5, 21.5, 49.5, 19.6, 28.7, 698.2, 824.3, 2257.9, 1184.1, 3.7, 2.3, 7.2, 2.4, 4.4, 1.6, 0.1, 1.2, 0.1, 1, 6.3, 55, 37, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.5, 0.1, 0.05, 1.79, 0.38, 0.9, 0, 1.1, 0.4, 241.6, 0.03, 0, 
28, eco2, 2, 903912, -165.1, 4664.1, 14214.9, 504.6, 137.8, 94.4, 297.7, 0.31, 162.1, 6.9, 414.4, 288.8, 6266.1, 1152.8, 2765.8, 587, 46.7, 96.4, 42.9, 56.9, 1071.8, 866.2, 2399.1, 327, 8.8, 5.7, 15.6, 5.6, 7.2, 2.7, 0.2, 2.5, 0.2, 2, 11.6, 39.7, 22.1, 37.7, 0.1, -0.4, 0.1, 0.3, 1.7, 2.5, -3.2, 0, 0.05, 3.36, 0.22, 12.1, 0.1, 1.3, 1, 116.4, 0.01, 0, 
28, eco3, 3, 540517, -314.4, 5569.3, 22838.9, 718.7, 201.9, 137.9, 445.7, 0.26, 224.7, 8.6, 647.7, 451.3, 10090.7, 1898.5, 3672, 797.3, 70.2, 139.4, 65.5, 79.7, 1373.3, 976, 2691.1, 528.9, 13.6, 8.8, 25, 9.1, 9.7, 3.7, 0.4, 3.6, 0.3, 2.9, 16.4, 42.7, 26.7, 61.5, 0.2, -0.6, 0.1, 0.5, 2.4, 2.6, -3.3, 0, 0.04, 5.7, 0.31, 0, 0, 2.2, 1.4, 154.8, 0, 0, 
29, eco1, 1, 457557, 33, 4952.6, 6267.2, 209.1, 56.1, 42, 117.1, 1.88, 263.5, 6.6, 179, 125, 2765.3, 502.3, 1601.3, 335.5, 21.7, 49.9, 19.4, 28.7, 686.2, 828.4, 2253.5, 1184.5, 3.7, 2.3, 7.3, 2.4, 4.3, 1.6, 0.1, 1.2, 0.1, 1, 6.4, 55.5, 36.7, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.2, 0.1, 0.05, 1.58, 0.39, 0.2, 0, 1.1, 0.4, 242, 0.03, 0, 
29, eco2, 2, 903912, -102.4, 4750, 14034.8, 443.4, 121.4, 90.8, 279.1, 0.32, 163.7, 6.8, 402, 280.3, 6194.3, 1141.8, 2805.2, 583, 46.1, 96.3, 43, 57.3, 1078.9, 888.4, 2454.9, 327.8, 8.5, 5.5, 15.4, 5.6, 7.3, 2.7, 0.2, 2.5, 0.2, 2, 11.7, 41.2, 22.7, 37.8, 0.1, -0.4, 0.1, 0.3, 1.6, 2.4, -3.2, 0, 0.05, 3.2, 0.22, 11, 0.1, 1.2, 0.9, 118.6, 0.01, 0, 
29, eco3, 3, 540517, -231.8, 5715.1, 22979.2, 615.6, 173.3, 135, 417.4, 0.26, 227.3, 8, 636.6, 443.8, 10169, 1913.9, 3676.8, 798.5, 71.2, 141.2, 66.4, 80.6, 1397.5, 1006.6, 2781.3, 529.7, 13.4, 8.6, 25.2, 9.2, 9.7, 3.7, 0.4, 3.7, 0.3, 2.9, 16.7, 44.5, 27.2, 61.6, 0.1, -0.6, 0.1, 0.5, 2.2, 2.4, -3.1, 0, 0.05, 5.33, 0.29, 0, 0, 2.1, 1.3, 157.5, 0, 0, 
30, eco1, 1, 457557, 36.3, 4935.1, 6261.1, 229, 61.2, 41.9, 122.7, 1.99, 263.7, 7.4, 178, 124.2, 2761.6, 502.2, 1563.8, 325.2, 21.2, 49.2, 19, 28.4, 672.3, 831.6, 2246.2, 1184.9, 3.7, 2.3, 7.3, 2.4, 4.2, 1.5, 0.1, 1.2, 0.1, 0.9, 6.4, 56, 36.5, 139.1, 0, -0.2, 0, 0.1, 0.9, 4, -3.7, 0.1, 0.05, 1.34, 0.35, 1.1, 0, 1.1, 0.4, 242.4, 0.03, 0, 
30, eco2, 2, 903912, -93.3, 4835.3, 14033.7, 468.5, 128.1, 90.2, 286.5, 0.33, 165.7, 7.5, 399.4, 278.5, 6190.8, 1142.5, 2774.7, 574, 44.3, 93.6, 41.1, 55.2, 1084.5, 910.2, 2511.9, 328.7, 8.5, 5.4, 15.4, 5.6, 7.3, 2.7, 0.2, 2.4, 0.2, 2, 11.8, 42.8, 23.2, 37.8, 0.1, -0.4, 0.1, 0.3, 1.8, 2.8, -3.6, 0, 0.05, 3.09, 0.21, 4.8, 0, 1.3, 0.9, 120.8, 0.01, 0, 
30, eco3, 3, 540517, -254.5, 5862.4, 23201.2, 673.2, 188.6, 134.4, 436.4, 0.24, 230.3, 8.9, 637.2, 444.2, 10272, 1933.3, 3667.4, 796.7, 68.9, 138.8, 64.5, 78.7, 1417.9, 1038.2, 2875.7, 530.6, 13.4, 8.6, 25.5, 9.3, 9.7, 3.7, 0.4, 3.6, 0.3, 2.9, 16.9, 46.5, 27.8, 61.6, 0.1, -0.6, 0.1, 0.5, 2.4, 2.8, -3.6, 0, 0.05, 5.52, 0.3, 0, 0, 2.2, 1.3, 160.2, 0, 0, 
