Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -147.3, 3168.5, 12006.9, 434, 121.1, 74.4, 233.6, 0.28, 127, 4.6, 349.2, 243.6, 5289.1, 971.3, 2877.4, 675.4, 40.4, 76.5, 40.3, 48.9, 881.6, 504.4, 1463.8, 318.6, 7.3, 4.8, 13.1, 4.8, 7.4, 3.3, 0.2, 2, 0.2, 1.8, 7.9, 20.5, 16.1, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1.2, -1.7, 0, 0.05, 1.09, 0.1, 61.5, 0.5, 1.1, 0.7, 86.4, 0, 0, 
15, eco3, 3, 540517, -497.4, 3300.1, 19425.8, 690, 194.2, 118.7, 383.8, 0.21, 179.1, 5.3, 563, 392.8, 8561.2, 1591.8, 2720.2, 717, 63.6, 117.1, 57.7, 68.9, 853.5, 510.8, 1413.6, 522.2, 11.9, 7.7, 21.1, 7.7, 7.2, 3.4, 0.3, 3.1, 0.3, 2.5, 10.3, 20.4, 21.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -1, 0, 0.05, 1.67, 0.11, 2.8, 0, 2, 1.2, 120.2, 0, 0, 
16, eco1, 1, 457557, 103.3, 4795.4, 5436.7, 189.1, 52.3, 34.8, 95.4, 1.12, 256.5, 5.8, 157.6, 110, 2395, 434.2, 2423.1, 505.8, 20.9, 44.9, 22, 29.2, 830.3, 668.6, 2116.5, 1180.1, 3.2, 2, 6.2, 2.1, 6.3, 2.5, 0.1, 1.2, 0.1, 1, 5.7, 43.8, 42.2, 139, 0, -0.2, 0, 0.1, 0.7, 2.6, -2.6, 0.1, 0.05, 0.92, 0.22, 40.9, 0.3, 0.9, 0.3, 234.1, 0.02, 0, 
16, eco2, 2, 903912, -131, 3295.9, 11988.6, 395, 110.4, 74.4, 224, 0.27, 128.8, 4.4, 348.6, 243.3, 5283.1, 970.5, 2836.6, 662.9, 42.3, 79.1, 40.4, 49.3, 905.7, 533, 1538.1, 319, 7.3, 4.8, 13.1, 4.8, 7.3, 3.2, 0.2, 2.1, 0.2, 1.8, 8.2, 21.8, 16.4, 37.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1.2, -1.6, 0, 0.05, 1.52, 0.12, 11.9, 0.1, 1, 0.7, 88.4, 0, 0, 
16, eco3, 3, 540517, -402.5, 3455.2, 19556, 600.8, 170.1, 118.8, 361.6, 0.18, 181.8, 5, 562.3, 392.6, 8625.7, 1606.2, 2831.5, 725.5, 69.1, 124.5, 62.3, 73.9, 897.2, 543.5, 1492.1, 522.4, 11.8, 7.7, 21.3, 7.7, 7.4, 3.4, 0.4, 3.3, 0.3, 2.7, 10.9, 21.7, 21.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -1, 0, 0.05, 2.29, 0.14, 6.5, 0, 1.8, 1.1, 122.4, 0, 0, 
17, eco1, 1, 457557, 134.3, 4833.2, 5307.7, 194.3, 53.2, 34.6, 97.2, 1.23, 256.6, 6.6, 154.6, 107.9, 2339.6, 424.6, 2292, 481.3, 19.6, 43.4, 19.7, 27, 823.7, 688.8, 2140.4, 1180.3, 3.1, 2, 6.1, 2.1, 6, 2.4, 0.1, 1.1, 0.1, 0.9, 5.7, 45.4, 41.4, 139, 0, -0.2, 0, 0.1, 0.9, 3.1, -3.2, 0.1, 0.05, 0.26, 0.09, 6.1, 0, 1, 0.3, 235, 0.02, 0, 
17, eco2, 2, 903912, -79.5, 3429.1, 11886.9, 396, 109.7, 74.3, 225.5, 0.29, 130.4, 5.1, 344.7, 240.5, 5240, 962.8, 2781.5, 645, 40.1, 77.8, 38.3, 47.7, 925.8, 563.7, 1620.1, 319.5, 7.2, 4.7, 13, 4.7, 7.2, 3.1, 0.2, 2.1, 0.2, 1.7, 8.5, 23.3, 16.8, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.4, -2, 0, 0.05, 0.65, 0.07, 14.9, 0.1, 1.1, 0.7, 90.5, 0, 0, 
17, eco3, 3, 540517, -367, 3630.3, 19827.9, 616, 172.3, 119.7, 376.2, 0.25, 185, 5.8, 567.5, 395.9, 8748.7, 1630.2, 2878.8, 726.9, 66.8, 125.4, 61.1, 73.5, 945.7, 579.5, 1582.4, 522.7, 12, 7.8, 21.6, 7.8, 7.6, 3.4, 0.3, 3.3, 0.3, 2.7, 11.5, 23.2, 21.8, 61.4, 0.1, -0.5, 0.1, 0.4, 1.5, 1.3, -1.3, 0, 0.05, 1.16, 0.09, 0, 0, 1.9, 1.2, 124.8, 0, 0, 
18, eco1, 1, 457557, 64.9, 4855, 5402.3, 199.9, 55, 35, 100.1, 1.28, 257.1, 5.7, 158.1, 110.4, 2379.4, 431.8, 2160.6, 461.9, 20.1, 44.1, 19, 26.3, 814.4, 703.8, 2156.2, 1180.6, 3.2, 2, 6.2, 2.1, 5.6, 2.3, 0.1, 1.1, 0.1, 0.9, 5.8, 46.5, 40.9, 139, 0, -0.2, 0, 0.1, 0.7, 2.7, -2.7, 0.1, 0.05, 0.8, 0.19, 1, 0, 0.9, 0.3, 235.7, 0.02, 0, 
18, eco2, 2, 903912, -137.2, 3540.6, 11941.1, 410.2, 114, 74.7, 231.4, 0.3, 132.4, 4.7, 347.8, 242.7, 5261, 966.7, 2741.6, 633, 41.1, 79.5, 38.5, 48.1, 940.5, 590.1, 1690, 320, 7.3, 4.8, 13, 4.7, 7.1, 3, 0.2, 2.1, 0.2, 1.7, 8.7, 24.6, 17.1, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.4, -1.9, 0, 0.05, 1.46, 0.11, 8, 0.1, 1.1, 0.7, 92.4, 0, 0, 
18, eco3, 3, 540517, -435.7, 3793.1, 20121.5, 660.9, 186, 122.5, 389.5, 0.26, 188.4, 5.7, 577.7, 403.1, 8876.1, 1655.4, 2962.8, 733.9, 68.9, 129.5, 62.9, 75.6, 988.4, 613.2, 1668.4, 523.1, 12.2, 7.9, 21.9, 8, 7.8, 3.5, 0.4, 3.4, 0.3, 2.8, 12.1, 24.6, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.3, -1.3, 0, 0.05, 2.25, 0.13, 2.4, 0, 1.9, 1.2, 127.2, 0, 0, 
19, eco1, 1, 457557, 98.8, 4869.4, 5364.5, 181.3, 49.4, 34.8, 98, 1.36, 257.3, 6.1, 155.4, 108.4, 2365.7, 429.6, 2053.9, 442.9, 19.8, 44, 18.6, 26, 800.9, 718, 2169.6, 1180.8, 3.2, 2, 6.2, 2.1, 5.4, 2.2, 0.1, 1.1, 0.1, 0.9, 5.8, 47.7, 40.3, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.9, 0.1, 0.05, 0.58, 0.16, 2.6, 0, 0.9, 0.3, 236.4, 0.02, 0, 
19, eco2, 2, 903912, -104.5, 3646.3, 11935.5, 384.7, 106.6, 75, 226.4, 0.29, 134.1, 4.8, 345.2, 240.8, 5260.4, 966.9, 2712, 621.2, 41.7, 81, 38.8, 48.7, 952.8, 615.6, 1757.3, 320.6, 7.3, 4.7, 13, 4.7, 7, 3, 0.2, 2.1, 0.2, 1.8, 9, 25.9, 17.5, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.4, -2, 0, 0.05, 1.26, 0.1, 7.6, 0.1, 1.1, 0.7, 94.3, 0, 0, 
19, eco3, 3, 540517, -347.2, 3952.7, 20297.6, 592.7, 166.9, 121.5, 379.1, 0.26, 191.2, 5.7, 575.5, 401.5, 8961.8, 1672.9, 3036.3, 740.2, 70.7, 133, 64.6, 77.6, 1029.5, 645.9, 1753.9, 523.4, 12.1, 7.9, 22.1, 8, 8, 3.5, 0.4, 3.5, 0.3, 2.8, 12.7, 26, 22.2, 61.4, 0.1, -0.5, 0.1, 0.4, 1.5, 1.3, -1.4, 0, 0.05, 2.08, 0.14, 2.1, 0, 1.9, 1.2, 129.5, 0, 0, 
20, eco1, 1, 457557, 65.3, 4873.3, 5485, 220.4, 59.9, 37.5, 107, 1.45, 257.8, 6.6, 160.6, 112.2, 2407.9, 436.5, 1924.7, 423, 19.8, 44.1, 18, 25.5, 782.1, 731.1, 2178.9, 1181.1, 3.3, 2.1, 6.3, 2.1, 5, 2.1, 0.1, 1.1, 0.1, 0.9, 5.8, 48.8, 39.7, 139, 0, -0.2, 0, 0.1, 0.8, 3.3, -3.2, 0.1, 0.05, 0.82, 0.2, 1.8, 0, 1.1, 0.3, 236.9, 0.02, 0, 
20, eco2, 2, 903912, -118.2, 3751.8, 11910.9, 430.4, 118.8, 77.5, 240.6, 0.29, 135.9, 5.5, 346.9, 242, 5244, 963.9, 2674.1, 607.7, 40.6, 80.4, 37.8, 48.1, 959.8, 642.6, 1828.2, 321.2, 7.3, 4.8, 13, 4.7, 6.9, 2.9, 0.2, 2.1, 0.2, 1.7, 9.1, 27.3, 17.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.7, -2.3, 0, 0.05, 1.47, 0.11, 16.1, 0.1, 1.2, 0.8, 96.3, 0, 0, 
20, eco3, 3, 540517, -427, 4125.4, 20575.1, 699.1, 195.8, 128.4, 409.7, 0.25, 194.6, 6.5, 586.2, 409.1, 9080.3, 1696, 3099.4, 744.6, 70.3, 134.4, 64.3, 78, 1071.2, 681.4, 1849, 523.8, 12.3, 8, 22.4, 8.2, 8.1, 3.5, 0.4, 3.5, 0.3, 2.9, 13.2, 27.6, 22.5, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.7, 0, 0.05, 2.32, 0.14, 3, 0, 2.1, 1.3, 132, 0, 0, 
21, eco1, 1, 457557, 75.9, 4870.8, 5248.5, 211, 57.2, 35.3, 98.3, 1.5, 257.7, 6.7, 157.2, 109.6, 2308.8, 418.5, 1890.8, 407.5, 18.6, 42.8, 18, 25.7, 759.8, 743.6, 2186, 1181.4, 3.2, 2, 6.1, 2, 5, 2, 0.1, 1.1, 0.1, 0.9, 5.7, 49.8, 39.2, 139, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.3, 0.1, 0.05, 1.12, 0.22, 21, 0.2, 1, 0.3, 237.4, 0.03, 0, 
21, eco2, 2, 903912, -139.6, 3850.1, 12090.3, 436.6, 120.2, 77.9, 240.4, 0.29, 138.2, 5.4, 356.2, 248.3, 5325.2, 978.3, 2613.1, 594.1, 39.6, 80.3, 36.7, 47.3, 967.9, 667.4, 1893, 321.8, 7.5, 4.9, 13.2, 4.8, 6.8, 2.8, 0.2, 2.1, 0.2, 1.7, 9.4, 28.7, 18.3, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.7, -2.3, 0, 0.05, 2.01, 0.13, 2.7, 0, 1.1, 0.8, 98.2, 0, 0, 
21, eco3, 3, 540517, -426.1, 4298.2, 20851.3, 712.8, 199.8, 126.2, 411.9, 0.28, 198.2, 6.8, 602, 419.6, 9198.4, 1719.2, 3173.5, 748.6, 67.2, 132.8, 62.7, 76.7, 1111.7, 716.9, 1945.4, 524.3, 12.7, 8.2, 22.7, 8.3, 8.3, 3.5, 0.3, 3.5, 0.3, 2.8, 13.7, 29.3, 22.8, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -1.9, 0, 0.05, 3.26, 0.18, 6.4, 0.1, 2.1, 1.3, 134.4, 0, 0, 
22, eco1, 1, 457557, 88.5, 4863.7, 5281.7, 238.7, 64.1, 37.9, 106.9, 1.67, 258.1, 8, 161.6, 112.7, 2320.9, 420.1, 1779.3, 385.3, 17.3, 41.3, 16.4, 24.2, 737.8, 755, 2189, 1181.8, 3.3, 2.1, 6.1, 2, 4.7, 1.9, 0.1, 1, 0.1, 0.8, 5.7, 51, 38.6, 139.1, 0, -0.2, 0, 0.1, 1, 4.2, -4.1, 0.1, 0.05, 0.59, 0.14, 2.2, 0, 1.2, 0.3, 238.1, 0.03, 0, 
22, eco2, 2, 903912, -131.9, 3948.5, 12264.1, 474.5, 129.7, 82.5, 255.9, 0.29, 140.7, 6.3, 365.7, 254.9, 5398.8, 990.9, 2540.3, 576.7, 37.9, 78.6, 35, 45.8, 970.5, 693.5, 1961.9, 322.5, 7.7, 5, 13.4, 4.9, 6.6, 2.7, 0.2, 2.1, 0.2, 1.6, 9.5, 30.2, 18.7, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 2.1, -2.8, 0, 0.05, 1.2, 0.09, 3.9, 0, 1.3, 0.8, 100.3, 0, 0, 
22, eco3, 3, 540517, -451.1, 4487, 21221.3, 794.8, 220.4, 137, 444, 0.27, 202.2, 7.9, 622.9, 434, 9353.8, 1748.5, 3211.5, 746.8, 64.3, 130.1, 59.9, 74.4, 1152.1, 755, 2055, 524.9, 13.2, 8.5, 23.2, 8.4, 8.4, 3.5, 0.3, 3.4, 0.3, 2.7, 14.2, 31.2, 23.2, 61.4, 0.1, -0.6, 0.1, 0.5, 2.2, 2, -2.4, 0, 0.05, 2.27, 0.14, 3.1, 0, 2.4, 1.4, 137.1, 0, 0, 
23, eco1, 1, 457557, 74.4, 4846.5, 5382.5, 215.3, 58.2, 39.4, 104.1, 1.86, 258.5, 7.4, 163.4, 114.1, 2366.4, 427.6, 1670.5, 366.4, 18.7, 42.3, 16.6, 24.5, 715.2, 762.8, 2186.3, 1182.2, 3.3, 2.1, 6.2, 2.1, 4.4, 1.8, 0.1, 1.1, 0.1, 0.8, 5.7, 51.8, 38.1, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.9, -3.7, 0.1, 0.05, 0.85, 0.2, 0.6, 0, 1.1, 0.4, 238.6, 0.03, 0, 
23, eco2, 2, 903912, -120.2, 4029.7, 12427.2, 442.1, 121.4, 83.8, 249.3, 0.29, 142.8, 6.1, 368.5, 257, 5472.3, 1003.7, 2480.6, 562.6, 39.8, 80, 35.8, 46.7, 968.9, 716.3, 2021.3, 323.2, 7.8, 5, 13.6, 4.9, 6.5, 2.7, 0.2, 2.1, 0.2, 1.7, 9.7, 31.6, 19.2, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 2.1, -2.8, 0, 0.05, 1.67, 0.12, 2.6, 0, 1.2, 0.8, 102.4, 0, 0, 
23, eco3, 3, 540517, -351.4, 4659.7, 21533.7, 715.4, 200, 138.3, 422.4, 0.25, 205.5, 8, 627.8, 437.9, 9496.2, 1775.7, 3212, 741.7, 65.8, 130.1, 60.1, 74.4, 1184, 790.4, 2159.8, 525.5, 13.2, 8.6, 23.5, 8.5, 8.5, 3.4, 0.3, 3.4, 0.3, 2.7, 14.5, 33.1, 23.7, 61.4, 0.1, -0.6, 0.1, 0.5, 2.2, 2.1, -2.6, 0, 0.05, 2.78, 0.16, 1.2, 0, 2.3, 1.4, 139.8, 0, 0, 
24, eco1, 1, 457557, 75.6, 4831.9, 4773, 190.3, 51.3, 33.2, 92, 1.95, 257.7, 6.6, 145, 101.1, 2096.8, 379.8, 1758.7, 359.6, 18, 41.3, 18.2, 26.5, 691.7, 771.2, 2186.5, 1182.5, 3, 1.9, 5.5, 1.8, 4.6, 1.7, 0.1, 1, 0.1, 0.9, 5.5, 52.7, 37.8, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.3, 0.1, 0.05, 1.06, 0.27, 38.6, 0.3, 0.9, 0.3, 239.1, 0.03, 0, 
24, eco2, 2, 903912, -172.5, 4101.6, 12489.9, 442, 120.9, 82.4, 252.3, 0.3, 144.9, 5.4, 369.3, 257.5, 5500.5, 1008.2, 2493.8, 558.2, 41.7, 83, 37.8, 49.4, 967.6, 737.2, 2072.8, 323.9, 7.8, 5, 13.7, 4.9, 6.5, 2.6, 0.2, 2.2, 0.2, 1.8, 9.8, 32.8, 19.6, 37.6, 0.1, -0.3, 0.1, 0.3, 1.3, 1.9, -2.4, 0, 0.05, 1.88, 0.14, 13.8, 0.1, 1.1, 0.8, 104.3, 0, 0, 
24, eco3, 3, 540517, -433.4, 4807.6, 21752.7, 718.1, 201.2, 134.3, 432.9, 0.27, 209, 6.9, 634.5, 442.3, 9591.3, 1795, 3310.5, 752.5, 70.2, 135.3, 64.2, 78.6, 1211.4, 821.7, 2248.4, 526.1, 13.4, 8.6, 23.8, 8.6, 8.7, 3.5, 0.4, 3.5, 0.3, 2.9, 14.8, 34.7, 24.1, 61.4, 0.1, -0.5, 0.1, 0.4, 1.9, 1.9, -2.2, 0, 0.05, 3.34, 0.19, 11.1, 0.1, 2, 1.4, 142.4, 0, 0, 
25, eco1, 1, 457557, 79.8, 4820.2, 4821.4, 170.9, 45.7, 34.4, 87.8, 2.05, 257.8, 6.4, 143.3, 100, 2114.7, 381.5, 1659.9, 345, 18.6, 42.1, 17.3, 25.8, 678.6, 776.6, 2182.3, 1182.8, 2.9, 1.8, 5.6, 1.8, 4.4, 1.6, 0.1, 1.1, 0.1, 0.9, 5.5, 53.3, 37.5, 139.1, 0, -0.2, 0, 0.1, 0.7, 3.5, -3.2, 0.1, 0.05, 0.83, 0.27, 1.4, 0, 0.9, 0.3, 239.5, 0.04, 0, 
25, eco2, 2, 903912, -128.1, 4173.1, 12479.6, 410.8, 112.2, 82.6, 241.6, 0.29, 146.7, 5.6, 363.7, 253.6, 5497.4, 1007.3, 2479.3, 552.7, 43.7, 86.6, 39.4, 51.5, 968.9, 757.7, 2122, 324.6, 7.7, 5, 13.7, 4.9, 6.5, 2.6, 0.2, 2.2, 0.2, 1.8, 9.9, 34, 20, 37.6, 0.1, -0.3, 0.1, 0.3, 1.3, 2, -2.5, 0, 0.05, 1.75, 0.13, 4.5, 0, 1.1, 0.8, 106.3, 0, 0, 
25, eco3, 3, 540517, -303.8, 4963.4, 21955.4, 644.9, 180.5, 135.8, 408.8, 0.23, 211.8, 7.5, 628.2, 438, 9693.6, 1815.1, 3329.8, 753.7, 71.6, 138.2, 65.4, 80.1, 1241.1, 854.1, 2341.5, 526.7, 13.2, 8.5, 24, 8.7, 8.8, 3.5, 0.4, 3.6, 0.3, 2.9, 15.2, 36.4, 24.6, 61.5, 0.1, -0.5, 0.1, 0.5, 2, 2.1, -2.5, 0, 0.05, 2.98, 0.17, 0.2, 0, 2.2, 1.4, 145, 0, 0, 
26, eco1, 1, 457557, 33, 4804.8, 4971.2, 212.4, 56.5, 36.2, 98.2, 2.15, 258.3, 6.7, 150.9, 105.3, 2185.5, 392.9, 1570.5, 330.7, 18.3, 42.2, 16.5, 25.1, 663.9, 781.1, 2176.6, 1183.1, 3.1, 1.9, 5.8, 1.9, 4.2, 1.6, 0.1, 1.1, 0.1, 0.8, 5.5, 53.8, 37.2, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.3, 0.1, 0.05, 0.56, 0.23, 0.9, 0, 1.1, 0.3, 239.9, 0.04, 0, 
26, eco2, 2, 903912, -150.2, 4250.6, 12645.2, 456.3, 124.1, 84.2, 260.1, 0.31, 149, 6.2, 369.4, 257.6, 5572.6, 1020.1, 2455.2, 544.1, 42.1, 86.2, 38.2, 50.8, 971.3, 779.3, 2174.7, 325.3, 7.8, 5, 13.9, 5, 6.4, 2.6, 0.2, 2.2, 0.2, 1.8, 10.1, 35.4, 20.4, 37.6, 0.1, -0.4, 0.1, 0.3, 1.5, 2.2, -2.8, 0, 0.05, 1.38, 0.11, 2.9, 0, 1.2, 0.8, 108.3, 0, 0, 
26, eco3, 3, 540517, -365.8, 5124.6, 22235.2, 724.4, 201.6, 137.5, 438.6, 0.27, 215.4, 8.1, 635, 442.6, 9816.4, 1838.3, 3369.8, 755.9, 69.8, 137.9, 64.3, 79.4, 1269.6, 888.1, 2439.6, 527.4, 13.4, 8.6, 24.3, 8.8, 8.9, 3.5, 0.4, 3.6, 0.3, 2.9, 15.5, 38.3, 25.1, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -2.9, 0, 0.05, 2.67, 0.16, 3.1, 0, 2.2, 1.4, 147.8, 0, 0, 
27, eco1, 1, 457557, 3.3, 4789.8, 5041.2, 215.5, 57.3, 37.3, 102.2, 2.19, 258.6, 6.2, 152.9, 106.7, 2214.4, 397.4, 1529.5, 321, 19.4, 44, 17.1, 26.1, 651.3, 784.9, 2170.1, 1183.4, 3.2, 2, 5.8, 1.9, 4.1, 1.5, 0.1, 1.1, 0.1, 0.9, 5.6, 54.2, 36.9, 139.1, 0, -0.2, 0, 0.1, 0.7, 3.4, -3, 0.1, 0.05, 0.93, 0.32, 1, 0, 1.1, 0.3, 240.1, 0.04, 0, 
27, eco2, 2, 903912, -165.9, 4322.7, 12588.6, 454.6, 124, 84.2, 263.7, 0.32, 151, 6, 367.3, 256.1, 5546.8, 1016.8, 2504.9, 541.9, 43.3, 88.1, 39.5, 52.6, 974.2, 799.5, 2223, 326.1, 7.8, 5, 13.8, 5, 6.6, 2.5, 0.2, 2.3, 0.2, 1.9, 10.3, 36.6, 20.9, 37.7, 0.1, -0.3, 0.1, 0.3, 1.4, 2.2, -2.7, 0, 0.05, 2.04, 0.15, 9.5, 0.1, 1.2, 0.9, 110.3, 0.01, 0, 
27, eco3, 3, 540517, -414.9, 5271.2, 22535.2, 730.5, 204.3, 140.3, 451.2, 0.25, 219.1, 7.6, 641.8, 447.4, 9949.5, 1863.8, 3443.1, 766.2, 74.4, 143.5, 67.5, 82.8, 1296.3, 919, 2527.8, 528, 13.6, 8.7, 24.7, 9, 9.1, 3.5, 0.4, 3.7, 0.3, 3, 15.8, 39.9, 25.6, 61.5, 0.1, -0.5, 0.1, 0.5, 2, 2.2, -2.6, 0, 0.05, 3.46, 0.2, 0.4, 0, 2.1, 1.4, 150.6, 0, 0, 
28, eco1, 1, 457557, 49.1, 4771.5, 4826.2, 201.1, 53.6, 35.1, 96.5, 2.25, 258.2, 6.9, 145.9, 101.8, 2120.3, 382, 1540.6, 311.7, 18.4, 43.2, 17.1, 26.5, 637.2, 788.8, 2161.8, 1183.8, 3, 1.9, 5.6, 1.8, 4.1, 1.5, 0.1, 1.1, 0.1, 0.9, 5.5, 54.6, 36.7, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.7, -3.4, 0.1, 0.05, 1.73, 0.43, 12.2, 0.1, 1, 0.3, 240.3, 0.04, 0, 
28, eco2, 2, 903912, -141.9, 4396.5, 12704.6, 458.5, 124.6, 85.5, 268, 0.32, 153.2, 6.5, 370.8, 258.5, 5599.6, 1025.9, 2491.5, 535.2, 42.1, 87.6, 38.4, 51.8, 978.6, 819.8, 2271.2, 326.9, 7.9, 5.1, 14, 5, 6.5, 2.5, 0.2, 2.3, 0.2, 1.8, 10.4, 38, 21.3, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.4, -3.1, 0, 0.05, 3.22, 0.22, 4.2, 0, 1.2, 0.9, 112.3, 0.01, 0, 
28, eco3, 3, 540517, -359.9, 5429.9, 22836.7, 738.5, 206, 141, 457, 0.26, 222.7, 8.5, 649.9, 452.8, 10087.1, 1889.9, 3474.7, 769.2, 71.3, 142.4, 65.8, 81.6, 1325, 952.9, 2623.2, 528.8, 13.7, 8.8, 25, 9.1, 9.2, 3.5, 0.4, 3.7, 0.3, 3, 16.2, 41.8, 26.1, 61.5, 0.2, -0.6, 0.1, 0.5, 2.3, 2.5, -3.1, 0, 0.04, 5.52, 0.3, 0, 0, 2.2, 1.5, 153.3, 0, 0, 
29, eco1, 1, 457557, 55.2, 4755, 4846.8, 178.9, 47.4, 35, 93.3, 2.29, 258.2, 6.5, 143.3, 100, 2132.8, 383.8, 1486.3, 300.9, 18.1, 43.1, 16.5, 25.9, 626.9, 791.2, 2152.8, 1184.1, 3, 1.9, 5.6, 1.8, 4, 1.4, 0.1, 1.1, 0.1, 0.9, 5.6, 55, 36.4, 139.2, 0, -0.2, 0, 0.1, 0.7, 3.5, -3.2, 0.1, 0.05, 1.53, 0.44, 1.2, 0, 0.9, 0.3, 240.5, 0.04, 0, 
29, eco2, 2, 903912, -101.2, 4465.5, 12706.3, 411.1, 111.8, 83.7, 256.7, 0.33, 155, 6.3, 364.5, 254.2, 5607.1, 1028.2, 2494.3, 529.8, 41.9, 88.1, 38.4, 52.1, 983.3, 838.6, 2315.9, 327.7, 7.8, 5, 14, 5, 6.5, 2.5, 0.2, 2.3, 0.2, 1.8, 10.6, 39.3, 21.8, 37.8, 0.1, -0.4, 0.1, 0.3, 1.5, 2.4, -3, 0, 0.05, 3.04, 0.22, 3.8, 0, 1.1, 0.9, 114.3, 0.01, 0, 
29, eco3, 3, 540517, -267.5, 5573.7, 22970.1, 632.7, 176.9, 138.1, 428.3, 0.26, 225.4, 7.9, 638.7, 445.3, 10162.3, 1904.9, 3513.9, 773.9, 72.4, 144.6, 66.9, 82.9, 1350.6, 983.8, 2709.8, 529.5, 13.5, 8.7, 25.2, 9.2, 9.3, 3.6, 0.4, 3.7, 0.3, 3, 16.5, 43.6, 26.6, 61.6, 0.1, -0.6, 0.1, 0.5, 2.1, 2.4, -3, 0, 0.05, 5.17, 0.28, 0.1, 0, 2.1, 1.4, 156, 0, 0, 
30, eco1, 1, 457557, 56.8, 4730.5, 4824.7, 197.7, 52, 35.3, 98.3, 2.42, 258.2, 7.3, 142.3, 99.3, 2118.1, 380.5, 1442.5, 290, 17.6, 42.1, 15.8, 25.1, 613.3, 792.3, 2140.5, 1184.5, 3, 1.8, 5.6, 1.8, 3.8, 1.4, 0.1, 1, 0.1, 0.8, 5.5, 55.4, 36.2, 139.2, 0, -0.2, 0, 0.1, 0.8, 4, -3.6, 0.1, 0.05, 1.29, 0.4, 4.4, 0, 1, 0.3, 240.8, 0.04, 0, 
30, eco2, 2, 903912, -95.4, 4533.2, 12700.9, 436.5, 118.5, 83.7, 265.4, 0.35, 156.8, 7, 362.6, 252.8, 5599.9, 1027.4, 2476.4, 522.7, 40.7, 86.5, 37.2, 50.8, 985.5, 857.3, 2361.8, 328.6, 7.7, 4.9, 14, 5, 6.5, 2.4, 0.2, 2.2, 0.2, 1.8, 10.7, 40.7, 22.3, 37.8, 0.1, -0.4, 0.1, 0.3, 1.6, 2.7, -3.4, 0, 0.05, 2.94, 0.21, 4.2, 0, 1.2, 0.9, 116.3, 0.01, 0, 
30, eco3, 3, 540517, -289.7, 5720.9, 23159, 691.4, 192.4, 137.4, 448.1, 0.24, 228.5, 8.8, 639, 445.4, 10250.1, 1921.7, 3541.5, 775.9, 70, 142.3, 65.1, 81.2, 1373.1, 1015.8, 2801.7, 530.4, 13.5, 8.7, 25.5, 9.2, 9.4, 3.6, 0.4, 3.7, 0.3, 2.9, 16.8, 45.5, 27.2, 61.6, 0.1, -0.6, 0.1, 0.5, 2.4, 2.7, -3.5, 0, 0.05, 5.37, 0.29, 2.5, 0, 2.2, 1.4, 158.7, 0, 0, 
