Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
1, MahoNerv, eco2, 411397, 0.97, 1, 0.62, 0.37, 200.05, 0, 365, 
1, MahoNerv, eco3, 255367, 1, 1, 0.74, 0.45, 136.17, 0, 340, 
1, NothDens, eco1, 171174, 0.57, 1, 0.26, 0.15, 278.25, 0, 339, 
1, NothDens, eco2, 412218, 0.43, 1, 0.62, 0.26, 200.01, 0, 365, 
1, NothDens, eco3, 255374, 0.79, 1, 0.74, 0.44, 136.23, 0, 340, 
1, PinuJeff, eco1, 78207, 0.96, 1, 0.28, 0.17, 273.47, 0, 339, 
1, PinuJeff, eco2, 193321, 0.97, 1, 0.62, 0.37, 198.94, 0, 365, 
1, PinuJeff, eco3, 116543, 0.93, 1, 0.75, 0.45, 134.37, 0, 340, 
1, PinuLamb, eco1, 70984, 0.92, 1, 0.05, 0.03, 274.9, 0, 339, 
1, PinuLamb, eco2, 219033, 0.87, 1, 0.45, 0.27, 199.68, 0, 365, 
1, PinuLamb, eco3, 125077, 0.97, 1, 0.65, 0.39, 136.34, 0, 340, 
1, PinuMont, eco1, 77798, 0, 1, 0.13, 0, 273.5, 0, 339, 
1, PinuMont, eco2, 193357, 0, 1, 0.56, 0, 198.92, 0, 365, 
1, PinuMont, eco3, 116786, 0, 1, 0.71, 0, 134.29, 0, 340, 
1, PseuMenz, eco1, 70839, 1, 1, 0.05, 0.03, 274.99, 0, 339, 
1, PseuMenz, eco2, 219371, 0.99, 1, 0.45, 0.27, 199.73, 0, 365, 
1, PseuMenz, eco3, 125150, 1, 1, 0.65, 0.39, 136.31, 0, 340, 
1, Quercus, eco1, 78096, 1, 1, 0.39, 0.24, 273.34, 0, 339, 
1, Quercus, eco2, 193636, 0.99, 1, 0.66, 0.4, 198.95, 0, 365, 
1, Quercus, eco3, 117149, 0.99, 1, 0.77, 0.46, 134.26, 0, 340, 
1, Rhododen, eco1, 171388, 0, 1, 0.11, 0, 278.14, 0, 339, 
1, Rhododen, eco2, 411577, 0, 1, 0.55, 0, 200.04, 0, 365, 
1, Rhododen, eco3, 254982, 0.21, 1, 0.7, 0.13, 136.27, 0, 340, 
1, Rubus, eco1, 70945, 0.98, 1, 0.28, 0.17, 275.06, 0, 339, 
1, Rubus, eco2, 219267, 0.96, 1, 0.62, 0.37, 199.64, 0, 365, 
1, Rubus, eco3, 125103, 1, 1, 0.74, 0.45, 136.35, 0, 340, 
1, Vacciniu, eco1, 171265, 0.97, 1, 0.26, 0.16, 278.3, 0, 339, 
1, Vacciniu, eco2, 411095, 0.98, 1, 0.62, 0.37, 200, 0, 365, 
1, Vacciniu, eco3, 255166, 0.95, 1, 0.74, 0.45, 136.22, 0, 340, 
1, WhipMode, eco1, 171594, 1, 1, 0.26, 0.16, 278.24, 0, 339, 
1, WhipMode, eco2, 411877, 0.99, 1, 0.62, 0.37, 200.1, 0, 365, 
1, WhipMode, eco3, 255016, 1, 1, 0.74, 0.45, 136.34, 0, 340, 
2, ArbuMenz, eco1, 103241, 0.94, 1, 0.42, 0.25, 208.69, 0, 319, 
2, ArbuMenz, eco2, 135795, 0.94, 1, 0.61, 0.37, 172.35, 0, 347, 
2, ArbuMenz, eco3, 90572, 0.98, 1, 0.67, 0.4, 138.57, 0, 314, 
2, Arctosta, eco1, 139865, 0.85, 1, 0.58, 0.35, 208.75, 0, 319, 
2, Arctosta, eco2, 144540, 0.85, 1, 0.7, 0.42, 172.69, 0, 347, 
2, Arctosta, eco3, 98394, 0.93, 1, 0.74, 0.44, 138.64, 0, 314, 
2, CaloDecu, eco1, 158903, 0.43, 1, 0.23, 0.14, 210.03, 0, 319, 
2, CaloDecu, eco2, 378102, 0.42, 1, 0.53, 0.25, 173.47, 0, 347, 
2, CaloDecu, eco3, 241240, 0.66, 1, 0.59, 0.35, 142.2, 0, 314, 
2, Ceanothu, eco1, 103247, 0.81, 1, 0.58, 0.35, 208.59, 0, 319, 
2, Ceanothu, eco2, 136559, 0.81, 1, 0.7, 0.42, 172.37, 0, 347, 
2, Ceanothu, eco3, 90605, 0.9, 1, 0.74, 0.44, 138.67, 0, 314, 
2, ChryChry, eco1, 44640, 0.38, 1, 0.24, 0.14, 208.57, 0, 319, 
2, ChryChry, eco2, 92474, 0.38, 1, 0.54, 0.23, 171.51, 0, 347, 
2, ChryChry, eco3, 70463, 0.61, 1, 0.6, 0.34, 140, 0, 314, 
2, Frangula, eco1, 44459, 0.94, 1, 0.42, 0.25, 208.5, 0, 319, 
2, Frangula, eco2, 92479, 0.94, 1, 0.62, 0.37, 171.49, 0, 347, 
2, Frangula, eco3, 70610, 0.98, 1, 0.66, 0.4, 139.91, 0, 314, 
2, Garrya, eco1, 158483, 0.57, 1, 0.52, 0.31, 210.05, 0, 319, 
2, Garrya, eco2, 378330, 0.57, 1, 0.67, 0.34, 173.51, 0, 347, 
2, Garrya, eco3, 241682, 0.78, 1, 0.7, 0.42, 142.24, 0, 314, 
2, GaulShal, eco1, 157905, 0.94, 1, 0.42, 0.25, 210.08, 0, 319, 
2, GaulShal, eco2, 378855, 0.94, 1, 0.61, 0.37, 173.5, 0, 347, 
2, GaulShal, eco3, 241540, 0.98, 1, 0.66, 0.39, 142.22, 0, 314, 
2, MahoNerv, eco1, 158098, 0.9, 1, 0.52, 0.31, 210.09, 0, 319, 
2, MahoNerv, eco2, 378122, 0.9, 1, 0.67, 0.4, 173.49, 0, 347, 
2, MahoNerv, eco3, 240725, 0.96, 1, 0.7, 0.42, 142.24, 0, 314, 
2, NothDens, eco1, 157972, 0, 1, 0.52, 0, 210.03, 0, 319, 
2, NothDens, eco2, 379193, 0, 1, 0.67, 0, 173.48, 0, 347, 
2, NothDens, eco3, 241194, 0.38, 1, 0.7, 0.23, 142.21, 0, 314, 
2, PinuJeff, eco1, 103532, 0.99, 1, 0.52, 0.31, 208.67, 0, 319, 
2, PinuJeff, eco2, 136431, 0.99, 1, 0.67, 0.4, 172.37, 0, 347, 
2, PinuJeff, eco3, 90707, 0.97, 1, 0.71, 0.43, 138.59, 0, 314, 
2, PinuLamb, eco1, 44494, 0.73, 1, 0.24, 0.14, 208.54, 0, 319, 
2, PinuLamb, eco2, 92278, 0.72, 1, 0.54, 0.32, 171.49, 0, 347, 
2, PinuLamb, eco3, 70693, 0.86, 1, 0.6, 0.36, 140.03, 0, 314, 
2, PinuMont, eco1, 103051, 0, 1, 0.42, 0, 208.67, 0, 319, 
2, PinuMont, eco2, 136309, 0, 1, 0.61, 0, 172.35, 0, 347, 
2, PinuMont, eco3, 90542, 0, 1, 0.67, 0, 138.66, 0, 314, 
2, PseuMenz, eco1, 44572, 0.97, 1, 0.24, 0.14, 208.47, 0, 319, 
2, PseuMenz, eco2, 92462, 0.97, 1, 0.54, 0.32, 171.47, 0, 347, 
2, PseuMenz, eco3, 70556, 0.99, 1, 0.6, 0.36, 140.03, 0, 314, 
2, Quercus, eco1, 102912, 0.96, 1, 0.58, 0.35, 208.66, 0, 319, 
2, Quercus, eco2, 136407, 0.96, 1, 0.7, 0.42, 172.36, 0, 347, 
2, Quercus, eco3, 90696, 0.99, 1, 0.74, 0.44, 138.71, 0, 314, 
2, Rhododen, eco1, 158307, 0, 1, 0.42, 0, 210.07, 0, 319, 
2, Rhododen, eco2, 378800, 0, 1, 0.61, 0, 173.48, 0, 347, 
2, Rhododen, eco3, 240895, 0, 1, 0.66, 0, 142.25, 0, 314, 
2, Rubus, eco1, 44490, 0.9, 1, 0.52, 0.31, 208.51, 0, 319, 
2, Rubus, eco2, 92226, 0.9, 1, 0.67, 0.4, 171.46, 0, 347, 
2, Rubus, eco3, 70648, 0.95, 1, 0.71, 0.43, 140.03, 0, 314, 
2, Vacciniu, eco1, 158179, 1, 1, 0.52, 0.31, 210.1, 0, 319, 
2, Vacciniu, eco2, 378463, 1, 1, 0.67, 0.4, 173.51, 0, 347, 
2, Vacciniu, eco3, 240796, 0.99, 1, 0.7, 0.42, 142.28, 0, 314, 
2, WhipMode, eco1, 158385, 0.94, 1, 0.52, 0.31, 210.05, 0, 319, 
2, WhipMode, eco2, 378506, 0.94, 1, 0.67, 0.4, 173.48, 0, 347, 
2, WhipMode, eco3, 240576, 0.98, 1, 0.7, 0.42, 142.17, 0, 314, 
3, ArbuMenz, eco1, 120628, 0.95, 1, 0.14, 0.09, 251.51, 0, 317, 
3, ArbuMenz, eco2, 169585, 0.95, 1, 0.61, 0.37, 180.02, 0, 365, 
3, ArbuMenz, eco3, 87834, 0.99, 1, 0.7, 0.42, 127.26, 0, 315, 
3, Arctosta, eco1, 169363, 0.87, 1, 0.42, 0.25, 251.33, 0, 317, 
3, Arctosta, eco2, 206884, 0.86, 1, 0.7, 0.42, 181.29, 0, 365, 
3, Arctosta, eco3, 93845, 0.94, 1, 0.77, 0.46, 126.43, 0, 315, 
3, CaloDecu, eco1, 136590, 0.49, 1, 0.06, 0.04, 254.51, 0, 317, 
3, CaloDecu, eco2, 324026, 0.45, 1, 0.54, 0.26, 178.58, 0, 365, 
3, CaloDecu, eco3, 237107, 0.71, 1, 0.63, 0.37, 132.17, 0, 315, 
3, Ceanothu, eco1, 120365, 0.84, 1, 0.42, 0.25, 251.54, 0, 317, 
3, Ceanothu, eco2, 169337, 0.82, 1, 0.7, 0.42, 179.97, 0, 365, 
3, Ceanothu, eco3, 87905, 0.92, 1, 0.77, 0.46, 127.31, 0, 315, 
3, ChryChry, eco1, 38893, 0.45, 1, 0.07, 0.04, 252.76, 0, 317, 
3, ChryChry, eco2, 81653, 0.41, 1, 0.55, 0.24, 176.29, 0, 365, 
3, ChryChry, eco3, 63562, 0.66, 1, 0.63, 0.36, 130.21, 0, 315, 
3, Frangula, eco1, 38982, 0.95, 1, 0.13, 0.08, 252.89, 0, 317, 
3, Frangula, eco2, 81623, 0.94, 1, 0.63, 0.38, 176.23, 0, 365, 
3, Frangula, eco3, 63196, 0.98, 1, 0.69, 0.42, 130.24, 0, 315, 
3, Garrya, eco1, 136108, 0.63, 1, 0.28, 0.17, 254.55, 0, 317, 
3, Garrya, eco2, 325068, 0.6, 1, 0.67, 0.35, 178.53, 0, 365, 
3, Garrya, eco3, 236249, 0.83, 1, 0.73, 0.44, 132.21, 0, 315, 
3, GaulShal, eco1, 135607, 0.95, 1, 0.13, 0.08, 254.44, 0, 317, 
3, GaulShal, eco2, 324475, 0.95, 1, 0.62, 0.37, 178.52, 0, 365, 
3, GaulShal, eco3, 236865, 0.99, 1, 0.69, 0.41, 132.13, 0, 315, 
3, MahoNerv, eco1, 135882, 0.92, 1, 0.28, 0.17, 254.64, 0, 317, 
3, MahoNerv, eco2, 325028, 0.91, 1, 0.67, 0.4, 178.53, 0, 365, 
3, MahoNerv, eco3, 237071, 0.97, 1, 0.73, 0.44, 132.13, 0, 315, 
3, NothDens, eco1, 136193, 0.09, 1, 0.28, 0.05, 254.63, 0, 317, 
3, NothDens, eco2, 324964, 0.01, 1, 0.67, 0.01, 178.56, 0, 365, 
3, NothDens, eco3, 236764, 0.48, 1, 0.73, 0.29, 132.17, 0, 315, 
3, PinuJeff, eco1, 121035, 0.99, 1, 0.3, 0.18, 251.58, 0, 317, 
3, PinuJeff, eco2, 169431, 0.99, 1, 0.67, 0.4, 179.98, 0, 365, 
3, PinuJeff, eco3, 87898, 0.97, 1, 0.74, 0.44, 127.27, 0, 315, 
3, PinuLamb, eco1, 38934, 0.77, 1, 0.07, 0.04, 252.66, 0, 317, 
3, PinuLamb, eco2, 81957, 0.74, 1, 0.55, 0.33, 176.36, 0, 365, 
3, PinuLamb, eco3, 63511, 0.89, 1, 0.63, 0.38, 130.33, 0, 315, 
3, PinuMont, eco1, 120254, 0, 1, 0.14, 0, 251.42, 0, 317, 
3, PinuMont, eco2, 168863, 0, 1, 0.61, 0, 180.03, 0, 365, 
3, PinuMont, eco3, 87898, 0, 1, 0.7, 0, 127.25, 0, 315, 
3, PseuMenz, eco1, 39057, 0.98, 1, 0.07, 0.04, 252.6, 0, 317, 
3, PseuMenz, eco2, 81632, 0.97, 1, 0.55, 0.33, 176.35, 0, 365, 
3, PseuMenz, eco3, 63473, 1, 1, 0.63, 0.38, 130.23, 0, 315, 
3, Quercus, eco1, 120471, 0.97, 1, 0.42, 0.25, 251.54, 0, 317, 
3, Quercus, eco2, 169536, 0.96, 1, 0.7, 0.42, 180.01, 0, 365, 
3, Quercus, eco3, 87928, 1, 1, 0.77, 0.46, 127.31, 0, 315, 
3, Rhododen, eco1, 136536, 0, 1, 0.12, 0, 254.56, 0, 317, 
3, Rhododen, eco2, 324416, 0, 1, 0.62, 0, 178.51, 0, 365, 
3, Rhododen, eco3, 237039, 0, 1, 0.69, 0, 132.17, 0, 315, 
3, Rubus, eco1, 38867, 0.91, 1, 0.29, 0.17, 252.9, 0, 317, 
3, Rubus, eco2, 82218, 0.9, 1, 0.68, 0.41, 176.26, 0, 365, 
3, Rubus, eco3, 63501, 0.96, 1, 0.73, 0.44, 130.19, 0, 315, 
3, Vacciniu, eco1, 135928, 1, 1, 0.28, 0.17, 254.45, 0, 317, 
3, Vacciniu, eco2, 324698, 1, 1, 0.67, 0.4, 178.56, 0, 365, 
3, Vacciniu, eco3, 237151, 0.98, 1, 0.73, 0.44, 132.19, 0, 315, 
3, WhipMode, eco1, 136096, 0.95, 1, 0.28, 0.17, 254.36, 0, 317, 
3, WhipMode, eco2, 324503, 0.95, 1, 0.67, 0.4, 178.54, 0, 365, 
3, WhipMode, eco3, 237333, 0.99, 1, 0.73, 0.44, 132.1, 0, 315, 
4, ArbuMenz, eco1, 140229, 0.99, 1, 0.13, 0.08, 249.66, 0, 305, 
4, ArbuMenz, eco2, 200540, 0.98, 1, 0.47, 0.28, 193.42, 0, 313, 
4, ArbuMenz, eco3, 84271, 1, 1, 0.59, 0.35, 157.81, 0, 304, 
4, Arctosta, eco1, 201398, 0.94, 1, 0.38, 0.23, 249.7, 0, 305, 
4, Arctosta, eco2, 260390, 0.93, 1, 0.61, 0.36, 194.17, 0, 313, 
4, Arctosta, eco3, 82429, 0.98, 1, 0.68, 0.41, 158.71, 0, 304, 
4, CaloDecu, eco1, 125975, 0.72, 1, 0.05, 0.03, 250.62, 0, 305, 
4, CaloDecu, eco2, 319417, 0.66, 1, 0.33, 0.2, 191.93, 0, 313, 
4, CaloDecu, eco3, 233270, 0.85, 1, 0.48, 0.29, 161.97, 0, 304, 
4, Ceanothu, eco1, 140603, 0.93, 1, 0.38, 0.23, 249.68, 0, 305, 
4, Ceanothu, eco2, 200473, 0.9, 1, 0.61, 0.36, 193.43, 0, 313, 
4, Ceanothu, eco3, 84180, 0.97, 1, 0.69, 0.41, 157.85, 0, 304, 
4, ChryChry, eco1, 39086, 0.67, 1, 0.05, 0.03, 250.47, 0, 305, 
4, ChryChry, eco2, 82526, 0.61, 1, 0.34, 0.2, 191.02, 0, 313, 
4, ChryChry, eco3, 60171, 0.81, 1, 0.5, 0.3, 158.79, 0, 304, 
4, Frangula, eco1, 39473, 0.99, 1, 0.12, 0.07, 250.39, 0, 305, 
4, Frangula, eco2, 82054, 0.98, 1, 0.48, 0.29, 191.07, 0, 313, 
4, Frangula, eco3, 59885, 1, 1, 0.59, 0.35, 158.69, 0, 304, 
4, Garrya, eco1, 125765, 0.83, 1, 0.25, 0.15, 250.69, 0, 305, 
4, Garrya, eco2, 319798, 0.79, 1, 0.56, 0.34, 191.98, 0, 313, 
4, Garrya, eco3, 233080, 0.94, 1, 0.64, 0.38, 161.96, 0, 304, 
4, GaulShal, eco1, 126346, 0.99, 1, 0.12, 0.07, 250.73, 0, 305, 
4, GaulShal, eco2, 319136, 0.98, 1, 0.48, 0.29, 191.94, 0, 313, 
4, GaulShal, eco3, 232742, 1, 1, 0.58, 0.35, 161.95, 0, 304, 
4, MahoNerv, eco1, 125908, 0.97, 1, 0.25, 0.15, 250.59, 0, 305, 
4, MahoNerv, eco2, 319739, 0.96, 1, 0.56, 0.34, 191.95, 0, 313, 
4, MahoNerv, eco3, 233237, 1, 1, 0.64, 0.38, 161.91, 0, 304, 
4, NothDens, eco1, 125957, 0.49, 1, 0.25, 0.14, 250.72, 0, 305, 
4, NothDens, eco2, 319217, 0.39, 1, 0.56, 0.23, 191.96, 0, 313, 
4, NothDens, eco3, 233149, 0.74, 1, 0.64, 0.38, 162.01, 0, 304, 
4, PinuJeff, eco1, 140424, 0.97, 1, 0.25, 0.15, 249.71, 0, 305, 
4, PinuJeff, eco2, 200526, 0.97, 1, 0.56, 0.34, 193.36, 0, 313, 
4, PinuJeff, eco3, 84138, 0.94, 1, 0.65, 0.39, 157.87, 0, 304, 
4, PinuLamb, eco1, 39067, 0.89, 1, 0.05, 0.03, 250.4, 0, 305, 
4, PinuLamb, eco2, 82192, 0.86, 1, 0.34, 0.2, 191.06, 0, 313, 
4, PinuLamb, eco3, 60023, 0.96, 1, 0.5, 0.3, 158.72, 0, 304, 
4, PinuMont, eco1, 140317, 0, 1, 0.13, 0, 249.68, 0, 305, 
4, PinuMont, eco2, 200191, 0, 1, 0.47, 0, 193.34, 0, 313, 
4, PinuMont, eco3, 84233, 0, 1, 0.59, 0, 157.84, 0, 304, 
4, PseuMenz, eco1, 39408, 1, 1, 0.05, 0.03, 250.29, 0, 305, 
4, PseuMenz, eco2, 82216, 0.99, 1, 0.34, 0.2, 190.98, 0, 313, 
4, PseuMenz, eco3, 60216, 1, 1, 0.5, 0.3, 158.73, 0, 304, 
4, Quercus, eco1, 140147, 1, 1, 0.38, 0.23, 249.68, 0, 305, 
4, Quercus, eco2, 200919, 0.99, 1, 0.61, 0.36, 193.38, 0, 313, 
4, Quercus, eco3, 84094, 1, 1, 0.69, 0.41, 157.86, 0, 304, 
4, Rhododen, eco1, 125773, 0, 1, 0.12, 0, 250.77, 0, 305, 
4, Rhododen, eco2, 319402, 0, 1, 0.48, 0, 191.95, 0, 313, 
4, Rhododen, eco3, 233071, 0.12, 1, 0.58, 0.07, 161.93, 0, 304, 
4, Rubus, eco1, 39239, 0.97, 1, 0.25, 0.15, 250.28, 0, 305, 
4, Rubus, eco2, 82407, 0.95, 1, 0.57, 0.34, 191.01, 0, 313, 
4, Rubus, eco3, 60076, 0.99, 1, 0.65, 0.39, 158.72, 0, 304, 
4, Vacciniu, eco1, 126218, 0.98, 1, 0.25, 0.15, 250.74, 0, 305, 
4, Vacciniu, eco2, 319566, 0.99, 1, 0.56, 0.34, 191.96, 0, 313, 
4, Vacciniu, eco3, 233619, 0.95, 1, 0.64, 0.38, 161.95, 0, 304, 
4, WhipMode, eco1, 126256, 0.99, 1, 0.25, 0.15, 250.76, 0, 305, 
4, WhipMode, eco2, 319757, 0.98, 1, 0.56, 0.34, 191.92, 0, 313, 
4, WhipMode, eco3, 233271, 1, 1, 0.64, 0.38, 161.95, 0, 304, 
5, ArbuMenz, eco1, 143821, 0.98, 1, 0.16, 0.09, 200.62, 51, 310, 
5, ArbuMenz, eco2, 211793, 0.98, 1, 0.5, 0.3, 192.1, 0, 319, 
5, ArbuMenz, eco3, 85151, 1, 1, 0.5, 0.3, 154.39, 54, 311, 
5, Arctosta, eco1, 210521, 0.93, 1, 0.46, 0.28, 200.61, 51, 310, 
5, Arctosta, eco2, 281021, 0.92, 1, 0.62, 0.37, 192.73, 0, 319, 
5, Arctosta, eco3, 71293, 0.97, 1, 0.62, 0.37, 155.51, 54, 311, 
5, CaloDecu, eco1, 97316, 0.66, 1, 0.01, 0, 200.51, 51, 310, 
5, CaloDecu, eco2, 299054, 0.64, 1, 0.38, 0.23, 191.07, 0, 319, 
5, CaloDecu, eco3, 232852, 0.82, 1, 0.32, 0.19, 158.54, 54, 311, 
5, Ceanothu, eco1, 144163, 0.91, 1, 0.46, 0.28, 200.64, 51, 310, 
5, Ceanothu, eco2, 211817, 0.89, 1, 0.62, 0.37, 192.14, 0, 319, 
5, Ceanothu, eco3, 84869, 0.96, 1, 0.62, 0.37, 154.45, 54, 311, 
5, ChryChry, eco1, 33023, 0.61, 1, 0.01, 0.01, 200.51, 51, 310, 
5, ChryChry, eco2, 86373, 0.58, 1, 0.38, 0.23, 190.1, 0, 319, 
5, ChryChry, eco3, 71107, 0.77, 1, 0.35, 0.21, 155.08, 54, 311, 
5, Frangula, eco1, 33107, 0.98, 1, 0.16, 0.09, 200.54, 51, 310, 
5, Frangula, eco2, 86224, 0.97, 1, 0.5, 0.3, 190.12, 0, 319, 
5, Frangula, eco3, 71210, 1, 1, 0.49, 0.29, 154.98, 54, 311, 
5, Garrya, eco1, 97356, 0.79, 1, 0.38, 0.23, 200.5, 51, 310, 
5, Garrya, eco2, 298867, 0.76, 1, 0.58, 0.35, 191.05, 0, 319, 
5, Garrya, eco3, 232923, 0.92, 1, 0.56, 0.34, 158.57, 54, 311, 
5, GaulShal, eco1, 97677, 0.98, 1, 0.16, 0.1, 200.51, 51, 310, 
5, GaulShal, eco2, 298027, 0.98, 1, 0.5, 0.3, 191.07, 0, 319, 
5, GaulShal, eco3, 232612, 1, 1, 0.47, 0.28, 158.54, 54, 311, 
5, MahoNerv, eco1, 97670, 0.96, 1, 0.38, 0.23, 200.49, 51, 310, 
5, MahoNerv, eco2, 298562, 0.95, 1, 0.58, 0.35, 191.09, 0, 319, 
5, MahoNerv, eco3, 233377, 0.99, 1, 0.56, 0.34, 158.58, 54, 311, 
5, NothDens, eco1, 97478, 0.39, 1, 0.38, 0.22, 200.53, 51, 310, 
5, NothDens, eco2, 299085, 0.34, 1, 0.58, 0.21, 191.07, 0, 319, 
5, NothDens, eco3, 232743, 0.68, 1, 0.56, 0.34, 158.6, 54, 311, 
5, PinuJeff, eco1, 143820, 0.97, 1, 0.38, 0.23, 200.6, 51, 310, 
5, PinuJeff, eco2, 212141, 0.98, 1, 0.58, 0.35, 192.12, 0, 319, 
5, PinuJeff, eco3, 84962, 0.94, 1, 0.58, 0.35, 154.47, 54, 311, 
5, PinuLamb, eco1, 33127, 0.86, 1, 0.01, 0.01, 200.53, 51, 310, 
5, PinuLamb, eco2, 86187, 0.85, 1, 0.38, 0.23, 190.1, 0, 319, 
5, PinuLamb, eco3, 71054, 0.95, 1, 0.35, 0.21, 154.99, 54, 311, 
5, PinuMont, eco1, 143866, 0, 1, 0.16, 0, 200.61, 51, 310, 
5, PinuMont, eco2, 212193, 0, 1, 0.5, 0, 192.13, 0, 319, 
5, PinuMont, eco3, 84897, 0, 1, 0.49, 0, 154.5, 54, 311, 
5, PseuMenz, eco1, 33003, 0.99, 1, 0.01, 0.01, 200.53, 51, 310, 
5, PseuMenz, eco2, 86021, 0.99, 1, 0.38, 0.23, 190.08, 0, 319, 
5, PseuMenz, eco3, 71578, 1, 1, 0.35, 0.21, 154.96, 54, 311, 
5, Quercus, eco1, 143832, 0.99, 1, 0.46, 0.28, 200.63, 51, 310, 
5, Quercus, eco2, 212001, 0.99, 1, 0.62, 0.37, 192.14, 0, 319, 
5, Quercus, eco3, 85073, 1, 1, 0.62, 0.37, 154.42, 54, 311, 
5, Rhododen, eco1, 97350, 0, 1, 0.16, 0, 200.53, 51, 310, 
5, Rhododen, eco2, 298501, 0, 1, 0.5, 0, 191.06, 0, 319, 
5, Rhododen, eco3, 232772, 0.02, 1, 0.47, 0.01, 158.58, 54, 311, 
5, Rubus, eco1, 33188, 0.95, 1, 0.38, 0.23, 200.52, 51, 310, 
5, Rubus, eco2, 86203, 0.95, 1, 0.58, 0.35, 190.1, 0, 319, 
5, Rubus, eco3, 71257, 0.99, 1, 0.57, 0.34, 155.06, 54, 311, 
5, Vacciniu, eco1, 97479, 0.99, 1, 0.38, 0.23, 200.48, 51, 310, 
5, Vacciniu, eco2, 299193, 0.99, 1, 0.58, 0.35, 191.06, 0, 319, 
5, Vacciniu, eco3, 232869, 0.96, 1, 0.56, 0.34, 158.61, 54, 311, 
5, WhipMode, eco1, 97110, 0.98, 1, 0.38, 0.23, 200.53, 51, 310, 
5, WhipMode, eco2, 298411, 0.98, 1, 0.58, 0.35, 191.06, 0, 319, 
5, WhipMode, eco3, 231929, 1, 1, 0.56, 0.34, 158.54, 54, 311, 
6, ArbuMenz, eco1, 165287, 0.79, 1, 0.04, 0.03, 263.37, 0, 306, 
6, ArbuMenz, eco2, 224875, 0.83, 1, 0.25, 0.15, 234.51, 0, 314, 
6, ArbuMenz, eco3, 87071, 0.89, 1, 0.33, 0.2, 216.9, 0, 306, 
6, Arctosta, eco1, 241116, 0.63, 1, 0.34, 0.2, 263.36, 0, 306, 
6, Arctosta, eco2, 303384, 0.68, 1, 0.49, 0.29, 234.88, 0, 314, 
6, Arctosta, eco3, 71992, 0.77, 1, 0.52, 0.31, 217.59, 0, 306, 
6, CaloDecu, eco1, 103915, 0, 1, 0, 0, 264.57, 0, 306, 
6, CaloDecu, eco2, 307092, 0, 1, 0.01, 0, 233.23, 0, 314, 
6, CaloDecu, eco3, 234721, 0.22, 1, 0.06, 0.03, 220.05, 0, 306, 
6, Ceanothu, eco1, 165209, 0.57, 1, 0.34, 0.2, 263.44, 0, 306, 
6, Ceanothu, eco2, 224404, 0.63, 1, 0.49, 0.29, 234.5, 0, 314, 
