Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
2, Arctosta, eco1, 142995, 1, 1, 0.38, 0.23, 200.84, 67, 307, 
2, Arctosta, eco2, 248457, 1, 1, 0.53, 0.32, 180.22, 57, 312, 
2, Arctosta, eco3, 118442, 1, 1, 0.6, 0.36, 145.09, 72, 305, 
2, CaloDecu, eco1, 150806, 0.94, 1, 0, 0, 201.63, 67, 307, 
2, CaloDecu, eco2, 334490, 0.96, 1, 0.09, 0.06, 179.37, 57, 312, 
2, CaloDecu, eco3, 228884, 0.99, 1, 0.26, 0.15, 148.27, 72, 305, 
2, Ceanothu, eco1, 107365, 1, 1, 0.38, 0.23, 200.88, 67, 307, 
2, Ceanothu, eco2, 191872, 1, 1, 0.53, 0.32, 179.89, 57, 312, 
2, Ceanothu, eco3, 101808, 1, 1, 0.6, 0.36, 145.02, 72, 305, 
2, ChryChry, eco1, 48304, 0.91, 1, 0, 0, 201.26, 67, 307, 
2, ChryChry, eco2, 101400, 0.92, 1, 0.1, 0.06, 179.09, 57, 312, 
2, ChryChry, eco3, 75304, 0.97, 1, 0.27, 0.16, 147.04, 72, 305, 
2, Frangula, eco1, 48223, 1, 1, 0.03, 0.02, 201.28, 67, 307, 
2, Frangula, eco2, 101363, 1, 1, 0.34, 0.21, 179.1, 57, 312, 
2, Frangula, eco3, 75419, 0.98, 1, 0.45, 0.27, 147.03, 72, 305, 
2, Garrya, eco1, 151217, 0.99, 1, 0.25, 0.15, 201.61, 67, 307, 
2, Garrya, eco2, 334353, 1, 1, 0.47, 0.28, 179.36, 57, 312, 
2, Garrya, eco3, 229337, 1, 1, 0.54, 0.32, 148.21, 72, 305, 
2, GaulShal, eco1, 151341, 0.99, 1, 0.03, 0.02, 201.62, 67, 307, 
2, GaulShal, eco2, 334169, 0.98, 1, 0.34, 0.21, 179.36, 57, 312, 
2, GaulShal, eco3, 229201, 0.96, 1, 0.44, 0.27, 148.24, 72, 305, 
2, MahoNerv, eco1, 151380, 1, 1, 0.25, 0.15, 201.64, 67, 307, 
2, MahoNerv, eco2, 333049, 1, 1, 0.47, 0.28, 179.39, 57, 312, 
2, MahoNerv, eco3, 229020, 0.98, 1, 0.54, 0.32, 148.26, 72, 305, 
2, NothDens, eco1, 151133, 0.9, 1, 0.25, 0.15, 201.61, 67, 307, 
2, NothDens, eco2, 334075, 0.92, 1, 0.47, 0.28, 179.37, 57, 312, 
2, NothDens, eco3, 229162, 0.98, 1, 0.54, 0.32, 148.25, 72, 305, 
2, PinuJeff, eco1, 107697, 0.9, 1, 0.26, 0.16, 200.89, 67, 307, 
2, PinuJeff, eco2, 191949, 0.89, 1, 0.46, 0.28, 179.9, 57, 312, 
2, PinuJeff, eco3, 101907, 0.85, 1, 0.55, 0.33, 144.95, 72, 305, 
2, PinuLamb, eco1, 48116, 0.99, 1, 0, 0, 201.28, 67, 307, 
2, PinuLamb, eco2, 101506, 1, 1, 0.09, 0.06, 179.13, 57, 312, 
2, PinuLamb, eco3, 75235, 1, 1, 0.27, 0.16, 146.95, 72, 305, 
2, PinuMont, eco1, 107360, 0, 1, 0.03, 0, 200.88, 67, 307, 
2, PinuMont, eco2, 191594, 0.04, 1, 0.34, 0.02, 179.91, 57, 312, 
2, PinuMont, eco3, 101678, 0.25, 1, 0.46, 0.15, 144.98, 72, 305, 
2, PseuMenz, eco1, 48287, 0.99, 1, 0, 0, 201.23, 67, 307, 
2, PseuMenz, eco2, 101721, 0.99, 1, 0.09, 0.06, 179.12, 57, 312, 
2, PseuMenz, eco3, 74982, 0.98, 1, 0.27, 0.16, 147.1, 72, 305, 
2, Quercus, eco1, 107486, 0.98, 1, 0.38, 0.23, 200.88, 67, 307, 
2, Quercus, eco2, 192023, 0.97, 1, 0.53, 0.32, 179.88, 57, 312, 
2, Quercus, eco3, 101556, 0.95, 1, 0.6, 0.36, 145.07, 72, 305, 
2, Rhododen, eco1, 151031, 0.42, 1, 0.03, 0.02, 201.61, 67, 307, 
2, Rhododen, eco2, 333949, 0.48, 1, 0.34, 0.2, 179.39, 57, 312, 
2, Rhododen, eco3, 228748, 0.64, 1, 0.44, 0.26, 148.27, 72, 305, 
2, Rubus, eco1, 48220, 1, 1, 0.26, 0.15, 201.24, 67, 307, 
2, Rubus, eco2, 101473, 1, 1, 0.47, 0.28, 179.09, 57, 312, 
2, Rubus, eco3, 75118, 0.99, 1, 0.54, 0.33, 147.03, 72, 305, 
2, Vacciniu, eco1, 151221, 0.92, 1, 0.25, 0.15, 201.63, 67, 307, 
2, Vacciniu, eco2, 333505, 0.91, 1, 0.47, 0.28, 179.35, 57, 312, 
2, Vacciniu, eco3, 228504, 0.88, 1, 0.54, 0.32, 148.26, 72, 305, 
2, WhipMode, eco1, 151229, 0.99, 1, 0.25, 0.15, 201.61, 67, 307, 
2, WhipMode, eco2, 333895, 0.98, 1, 0.47, 0.28, 179.36, 57, 312, 
2, WhipMode, eco3, 229119, 0.96, 1, 0.54, 0.32, 148.25, 72, 305, 
3, ArbuMenz, eco1, 126511, 0.99, 1, 0.05, 0.03, 200.46, 63, 288, 
3, ArbuMenz, eco2, 229669, 0.98, 1, 0.6, 0.36, 182.59, 0, 365, 
3, ArbuMenz, eco3, 109100, 0.95, 1, 0.67, 0.4, 130.44, 66, 365, 
3, Arctosta, eco1, 176275, 1, 1, 0.26, 0.16, 200.58, 63, 288, 
3, Arctosta, eco2, 308090, 1, 1, 0.69, 0.42, 183.1, 0, 365, 
3, Arctosta, eco3, 129454, 0.99, 1, 0.74, 0.45, 130.53, 66, 365, 
3, CaloDecu, eco1, 138501, 0.95, 1, 0.02, 0.01, 201.27, 63, 288, 
3, CaloDecu, eco2, 295310, 0.96, 1, 0.52, 0.31, 180.22, 0, 365, 
3, CaloDecu, eco3, 219511, 0.99, 1, 0.61, 0.36, 131.7, 66, 365, 
3, Ceanothu, eco1, 126553, 1, 1, 0.26, 0.16, 200.49, 63, 288, 
3, Ceanothu, eco2, 228916, 1, 1, 0.69, 0.42, 182.62, 0, 365, 
3, Ceanothu, eco3, 109188, 1, 1, 0.74, 0.45, 130.46, 66, 365, 
3, ChryChry, eco1, 41832, 0.92, 1, 0.02, 0.01, 200.42, 63, 288, 
3, ChryChry, eco2, 82300, 0.92, 1, 0.52, 0.31, 179.91, 0, 365, 
3, ChryChry, eco3, 65778, 0.98, 1, 0.61, 0.37, 130.97, 66, 365, 
3, Frangula, eco1, 41663, 1, 1, 0.06, 0.03, 200.21, 63, 288, 
3, Frangula, eco2, 82182, 1, 1, 0.6, 0.36, 180, 0, 365, 
3, Frangula, eco3, 65473, 0.98, 1, 0.67, 0.4, 131.03, 66, 365, 
3, Garrya, eco1, 138460, 1, 1, 0.13, 0.08, 201.3, 63, 288, 
3, Garrya, eco2, 294966, 1, 1, 0.66, 0.4, 180.15, 0, 365, 
3, Garrya, eco3, 219856, 0.99, 1, 0.71, 0.43, 131.68, 66, 365, 
3, GaulShal, eco1, 138515, 0.99, 1, 0.05, 0.03, 201.23, 63, 288, 
3, GaulShal, eco2, 295555, 0.98, 1, 0.6, 0.36, 180.2, 0, 365, 
3, GaulShal, eco3, 219205, 0.95, 1, 0.67, 0.4, 131.71, 66, 365, 
3, MahoNerv, eco1, 138642, 1, 1, 0.13, 0.08, 201.24, 63, 288, 
3, MahoNerv, eco2, 294996, 1, 1, 0.66, 0.4, 180.14, 0, 365, 
3, MahoNerv, eco3, 219779, 0.98, 1, 0.71, 0.43, 131.67, 66, 365, 
3, NothDens, eco1, 138043, 0.91, 1, 0.13, 0.08, 201.26, 63, 288, 
3, NothDens, eco2, 295820, 0.92, 1, 0.66, 0.4, 180.16, 0, 365, 
3, NothDens, eco3, 219209, 0.99, 1, 0.71, 0.43, 131.71, 66, 365, 
3, PinuJeff, eco1, 126539, 0.89, 1, 0.13, 0.08, 200.43, 63, 288, 
3, PinuJeff, eco2, 229121, 0.89, 1, 0.66, 0.4, 182.55, 0, 365, 
3, PinuJeff, eco3, 109319, 0.84, 1, 0.72, 0.43, 130.47, 66, 365, 
3, PinuLamb, eco1, 41800, 1, 1, 0.02, 0.01, 200.39, 63, 288, 
3, PinuLamb, eco2, 82051, 1, 1, 0.52, 0.31, 180.01, 0, 365, 
3, PinuLamb, eco3, 65689, 1, 1, 0.61, 0.37, 130.96, 66, 365, 
3, PinuMont, eco1, 126604, 0, 1, 0.05, 0, 200.51, 63, 288, 
3, PinuMont, eco2, 229558, 0.03, 1, 0.6, 0.02, 182.53, 0, 365, 
3, PinuMont, eco3, 109422, 0.31, 1, 0.67, 0.19, 130.47, 66, 365, 
3, PseuMenz, eco1, 41827, 0.99, 1, 0.02, 0.01, 200.37, 63, 288, 
3, PseuMenz, eco2, 82095, 0.99, 1, 0.52, 0.31, 179.87, 0, 365, 
3, PseuMenz, eco3, 65182, 0.97, 1, 0.61, 0.37, 131, 66, 365, 
3, Quercus, eco1, 126664, 0.98, 1, 0.26, 0.16, 200.42, 63, 288, 
3, Quercus, eco2, 229040, 0.98, 1, 0.69, 0.42, 182.6, 0, 365, 
3, Quercus, eco3, 109217, 0.94, 1, 0.75, 0.45, 130.44, 66, 365, 
3, Rhododen, eco1, 138524, 0.45, 1, 0.05, 0.03, 201.29, 63, 288, 
3, Rhododen, eco2, 296058, 0.47, 1, 0.61, 0.27, 180.18, 0, 365, 
3, Rhododen, eco3, 219559, 0.68, 1, 0.67, 0.39, 131.73, 66, 365, 
3, Rubus, eco1, 41875, 1, 1, 0.13, 0.08, 200.34, 63, 288, 
3, Rubus, eco2, 82066, 1, 1, 0.66, 0.4, 179.9, 0, 365, 
3, Rubus, eco3, 65395, 0.99, 1, 0.72, 0.43, 130.96, 66, 365, 
3, Vacciniu, eco1, 138604, 0.92, 1, 0.13, 0.08, 201.34, 63, 288, 
3, Vacciniu, eco2, 295897, 0.91, 1, 0.66, 0.4, 180.14, 0, 365, 
3, Vacciniu, eco3, 220478, 0.87, 1, 0.71, 0.43, 131.72, 66, 365, 
3, WhipMode, eco1, 138515, 0.99, 1, 0.13, 0.08, 201.3, 63, 288, 
3, WhipMode, eco2, 295634, 0.98, 1, 0.66, 0.4, 180.19, 0, 365, 
3, WhipMode, eco3, 219669, 0.95, 1, 0.71, 0.43, 131.68, 66, 365, 
4, ArbuMenz, eco1, 143989, 0.97, 1, 0.4, 0.24, 240.47, 0, 365, 
4, ArbuMenz, eco2, 254085, 0.98, 1, 0.63, 0.38, 174.76, 0, 365, 
4, ArbuMenz, eco3, 113130, 0.92, 1, 0.67, 0.4, 139.38, 0, 319, 
4, Arctosta, eco1, 205801, 1, 1, 0.57, 0.34, 240.41, 0, 365, 
4, Arctosta, eco2, 356047, 1, 1, 0.71, 0.43, 175.32, 0, 365, 
4, Arctosta, eco3, 138383, 0.98, 1, 0.74, 0.45, 139.5, 0, 319, 
4, CaloDecu, eco1, 121779, 0.98, 1, 0.21, 0.13, 241.57, 0, 365, 
4, CaloDecu, eco2, 263093, 0.97, 1, 0.57, 0.34, 171.6, 0, 365, 
4, CaloDecu, eco3, 205690, 1, 1, 0.61, 0.37, 140.34, 0, 319, 
4, Ceanothu, eco1, 143904, 1, 1, 0.57, 0.34, 240.48, 0, 365, 
4, Ceanothu, eco2, 254257, 1, 1, 0.71, 0.43, 174.76, 0, 365, 
4, Ceanothu, eco3, 113507, 0.99, 1, 0.75, 0.45, 139.38, 0, 319, 
4, ChryChry, eco1, 39516, 0.96, 1, 0.21, 0.13, 240.37, 0, 365, 
4, ChryChry, eco2, 74578, 0.95, 1, 0.57, 0.34, 171.5, 0, 365, 
4, ChryChry, eco3, 58188, 1, 1, 0.61, 0.37, 139.6, 0, 319, 
4, Frangula, eco1, 39660, 0.99, 1, 0.39, 0.24, 240.21, 0, 365, 
4, Frangula, eco2, 74841, 0.99, 1, 0.64, 0.38, 171.47, 0, 365, 
4, Frangula, eco3, 57858, 0.96, 1, 0.67, 0.4, 139.55, 0, 319, 
4, Garrya, eco1, 121973, 1, 1, 0.51, 0.3, 241.65, 0, 365, 
4, Garrya, eco2, 262815, 1, 1, 0.69, 0.41, 171.54, 0, 365, 
4, Garrya, eco3, 205663, 0.96, 1, 0.72, 0.43, 140.33, 0, 319, 
4, GaulShal, eco1, 121789, 0.97, 1, 0.39, 0.23, 241.59, 0, 365, 
4, GaulShal, eco2, 262481, 0.98, 1, 0.64, 0.38, 171.59, 0, 365, 
4, GaulShal, eco3, 205513, 0.92, 1, 0.67, 0.4, 140.33, 0, 319, 
4, MahoNerv, eco1, 121914, 0.99, 1, 0.51, 0.3, 241.65, 0, 365, 
4, MahoNerv, eco2, 262828, 0.99, 1, 0.69, 0.41, 171.63, 0, 365, 
4, MahoNerv, eco3, 205302, 0.95, 1, 0.72, 0.43, 140.31, 0, 319, 
4, NothDens, eco1, 121532, 0.97, 1, 0.51, 0.3, 241.67, 0, 365, 
4, NothDens, eco2, 262847, 0.95, 1, 0.69, 0.41, 171.58, 0, 365, 
4, NothDens, eco3, 205314, 1, 1, 0.72, 0.43, 140.33, 0, 319, 
4, PinuJeff, eco1, 143675, 0.86, 1, 0.51, 0.31, 240.53, 0, 365, 
4, PinuJeff, eco2, 254494, 0.87, 1, 0.68, 0.41, 174.7, 0, 365, 
4, PinuJeff, eco3, 113345, 0.8, 1, 0.72, 0.43, 139.34, 0, 319, 
4, PinuLamb, eco1, 39489, 1, 1, 0.22, 0.13, 240.17, 0, 365, 
4, PinuLamb, eco2, 74765, 1, 1, 0.56, 0.34, 171.54, 0, 365, 
4, PinuLamb, eco3, 58167, 0.98, 1, 0.61, 0.37, 139.57, 0, 319, 
4, PinuMont, eco1, 143397, 0.2, 1, 0.4, 0.12, 240.51, 0, 365, 
4, PinuMont, eco2, 253967, 0.14, 1, 0.63, 0.08, 174.7, 0, 365, 
4, PinuMont, eco3, 113435, 0.5, 1, 0.67, 0.3, 139.38, 0, 319, 
4, PseuMenz, eco1, 39717, 0.98, 1, 0.22, 0.13, 240.16, 0, 365, 
4, PseuMenz, eco2, 74701, 0.98, 1, 0.56, 0.34, 171.56, 0, 365, 
4, PseuMenz, eco3, 58172, 0.95, 1, 0.61, 0.37, 139.54, 0, 319, 
4, Quercus, eco1, 143928, 0.96, 1, 0.57, 0.34, 240.52, 0, 365, 
4, Quercus, eco2, 254535, 0.96, 1, 0.71, 0.43, 174.67, 0, 365, 
4, Quercus, eco3, 113218, 0.9, 1, 0.75, 0.45, 139.37, 0, 319, 
4, Rhododen, eco1, 121866, 0.6, 1, 0.39, 0.23, 241.71, 0, 365, 
4, Rhododen, eco2, 262490, 0.56, 1, 0.64, 0.33, 171.65, 0, 365, 
4, Rhododen, eco3, 205274, 0.81, 1, 0.67, 0.4, 140.35, 0, 319, 
4, Rubus, eco1, 39721, 1, 1, 0.51, 0.31, 240.37, 0, 365, 
4, Rubus, eco2, 74517, 1, 1, 0.69, 0.41, 171.45, 0, 365, 
4, Rubus, eco3, 58086, 0.98, 1, 0.72, 0.43, 139.51, 0, 319, 
4, Vacciniu, eco1, 121430, 0.89, 1, 0.51, 0.3, 241.61, 0, 365, 
4, Vacciniu, eco2, 262471, 0.9, 1, 0.69, 0.41, 171.61, 0, 365, 
4, Vacciniu, eco3, 205744, 0.83, 1, 0.72, 0.43, 140.34, 0, 319, 
4, WhipMode, eco1, 121832, 0.97, 1, 0.51, 0.3, 241.65, 0, 365, 
4, WhipMode, eco2, 262928, 0.98, 1, 0.69, 0.41, 171.63, 0, 365, 
4, WhipMode, eco3, 205232, 0.92, 1, 0.72, 0.43, 140.33, 0, 319, 
5, ArbuMenz, eco1, 111040, 1, 1, 0.24, 0.15, 198.77, 56, 314, 
5, ArbuMenz, eco2, 243345, 0.99, 1, 0.41, 0.25, 210.64, 0, 325, 
5, ArbuMenz, eco3, 115713, 0.97, 1, 0.61, 0.37, 127.59, 57, 311, 
5, Arctosta, eco1, 158191, 0.99, 1, 0.42, 0.25, 198.18, 56, 314, 
5, Arctosta, eco2, 343885, 1, 1, 0.58, 0.35, 211.57, 0, 325, 
5, Arctosta, eco3, 130525, 1, 1, 0.7, 0.42, 128.29, 57, 311, 
5, CaloDecu, eco1, 89913, 0.9, 1, 0.11, 0.06, 202.01, 56, 314, 
5, CaloDecu, eco2, 232413, 0.93, 1, 0.26, 0.16, 206.79, 0, 325, 
5, CaloDecu, eco3, 200500, 0.98, 1, 0.52, 0.31, 129.44, 57, 311, 
5, Ceanothu, eco1, 110910, 0.98, 1, 0.42, 0.25, 198.79, 56, 314, 
5, Ceanothu, eco2, 243663, 0.99, 1, 0.58, 0.35, 210.59, 0, 325, 
5, Ceanothu, eco3, 115883, 1, 1, 0.7, 0.42, 127.57, 57, 311, 
5, ChryChry, eco1, 29977, 0.86, 1, 0.11, 0.06, 202.22, 56, 314, 
5, ChryChry, eco2, 72532, 0.89, 1, 0.27, 0.16, 205.94, 0, 325, 
5, ChryChry, eco3, 63549, 0.95, 1, 0.53, 0.32, 127.24, 57, 311, 
5, Frangula, eco1, 29941, 1, 1, 0.23, 0.14, 201.99, 56, 314, 
5, Frangula, eco2, 72582, 1, 1, 0.44, 0.26, 205.84, 0, 325, 
5, Frangula, eco3, 63887, 0.99, 1, 0.61, 0.37, 127.18, 57, 311, 
5, Garrya, eco1, 89515, 0.97, 1, 0.32, 0.19, 202.04, 56, 314, 
5, Garrya, eco2, 232274, 0.99, 1, 0.53, 0.32, 206.79, 0, 325, 
5, Garrya, eco3, 200596, 1, 1, 0.66, 0.4, 129.44, 57, 311, 
5, GaulShal, eco1, 89549, 1, 1, 0.23, 0.14, 201.85, 56, 314, 
5, GaulShal, eco2, 231909, 0.99, 1, 0.43, 0.26, 206.76, 0, 325, 
5, GaulShal, eco3, 201232, 0.97, 1, 0.6, 0.36, 129.44, 57, 311, 
5, MahoNerv, eco1, 89980, 1, 1, 0.32, 0.19, 201.73, 56, 314, 
5, MahoNerv, eco2, 232158, 1, 1, 0.53, 0.32, 206.79, 0, 325, 
5, MahoNerv, eco3, 200863, 0.99, 1, 0.66, 0.4, 129.45, 57, 311, 
5, NothDens, eco1, 89972, 0.82, 1, 0.32, 0.19, 201.75, 56, 314, 
5, NothDens, eco2, 231291, 0.87, 1, 0.53, 0.32, 206.84, 0, 325, 
5, NothDens, eco3, 200821, 0.96, 1, 0.66, 0.4, 129.46, 57, 311, 
5, PinuJeff, eco1, 110792, 0.92, 1, 0.34, 0.2, 198.86, 56, 314, 
5, PinuJeff, eco2, 242607, 0.91, 1, 0.52, 0.31, 210.66, 0, 325, 
5, PinuJeff, eco3, 115447, 0.87, 1, 0.67, 0.4, 127.57, 57, 311, 
5, PinuLamb, eco1, 29834, 0.98, 1, 0.11, 0.06, 201.93, 56, 314, 
5, PinuLamb, eco2, 72802, 0.99, 1, 0.27, 0.16, 205.89, 0, 325, 
5, PinuLamb, eco3, 64146, 1, 1, 0.53, 0.32, 127.2, 57, 311, 
5, PinuMont, eco1, 111083, 0, 1, 0.24, 0, 198.68, 56, 314, 
5, PinuMont, eco2, 243090, 0, 1, 0.41, 0, 210.63, 0, 325, 
5, PinuMont, eco3, 115990, 0.16, 1, 0.61, 0.09, 127.54, 57, 311, 
5, PseuMenz, eco1, 29858, 1, 1, 0.11, 0.06, 201.84, 56, 314, 
5, PseuMenz, eco2, 72355, 1, 1, 0.27, 0.16, 205.82, 0, 325, 
5, PseuMenz, eco3, 64081, 0.98, 1, 0.53, 0.32, 127.23, 57, 311, 
5, Quercus, eco1, 110643, 0.99, 1, 0.42, 0.25, 198.73, 56, 314, 
5, Quercus, eco2, 243566, 0.99, 1, 0.58, 0.35, 210.68, 0, 325, 
5, Quercus, eco3, 115505, 0.96, 1, 0.7, 0.42, 127.54, 57, 311, 
5, Rhododen, eco1, 89893, 0.27, 1, 0.23, 0.09, 201.87, 56, 314, 
5, Rhododen, eco2, 232102, 0.36, 1, 0.43, 0.2, 206.73, 0, 325, 
5, Rhododen, eco3, 200678, 0.57, 1, 0.6, 0.34, 129.43, 57, 311, 
5, Rubus, eco1, 29955, 1, 1, 0.32, 0.19, 201.89, 56, 314, 
5, Rubus, eco2, 72591, 1, 1, 0.54, 0.32, 205.77, 0, 325, 
5, Rubus, eco3, 63876, 1, 1, 0.67, 0.4, 127.22, 57, 311, 
5, Vacciniu, eco1, 89827, 0.94, 1, 0.32, 0.19, 201.92, 56, 314, 
5, Vacciniu, eco2, 231979, 0.93, 1, 0.53, 0.32, 206.82, 0, 325, 
5, Vacciniu, eco3, 201076, 0.89, 1, 0.66, 0.4, 129.43, 57, 311, 
5, WhipMode, eco1, 89728, 1, 1, 0.32, 0.19, 201.76, 56, 314, 
5, WhipMode, eco2, 232667, 0.99, 1, 0.53, 0.32, 206.77, 0, 325, 
5, WhipMode, eco3, 200423, 0.97, 1, 0.66, 0.4, 129.42, 57, 311, 
6, ArbuMenz, eco1, 163976, 0.95, 1, 0.1, 0.06, 153.24, 106, 287, 
6, ArbuMenz, eco2, 281521, 0.96, 1, 0.54, 0.33, 148.54, 58, 321, 
6, ArbuMenz, eco3, 122804, 0.91, 1, 0.48, 0.29, 111.7, 108, 288, 
6, Arctosta, eco1, 237969, 0.99, 1, 0.33, 0.2, 153.04, 106, 287, 
6, Arctosta, eco2, 398319, 1, 1, 0.65, 0.39, 148.95, 58, 321, 
6, Arctosta, eco3, 134218, 0.97, 1, 0.61, 0.36, 112.09, 108, 288, 
6, CaloDecu, eco1, 106380, 0.99, 1, 0.01, 0.01, 154.5, 106, 287, 
6, CaloDecu, eco2, 255100, 0.99, 1, 0.45, 0.27, 146.45, 58, 321, 
6, CaloDecu, eco3, 201827, 1, 1, 0.33, 0.2, 112.49, 108, 288, 
6, Ceanothu, eco1, 164382, 1, 1, 0.33, 0.2, 153.2, 106, 287, 
6, Ceanothu, eco2, 281126, 1, 1, 0.65, 0.39, 148.48, 58, 321, 
