Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
1, 12, eco2, 2, 903912, 18.5, 5.9, 38.75, 11.07, 11.99, -27.69, 0, 0.04, 13.73, 
1, 12, eco3, 3, 540517, 23.2, 5.3, 29.64, 10.63, 10.05, -19, 0, 0.04, 12.37, 
1, 1, eco1, 1, 457557, 12.6, 5.9, 38.06, 13.55, 14.83, -24.51, 0, 0.04, 13.35, 
1, 1, eco2, 2, 903912, 20.9, 6.4, 44.42, 10.78, 13.61, -33.64, 0, 0.04, 12.61, 
1, 1, eco3, 3, 540517, 25, 6, 40.39, 10.24, 13.02, -30.15, 0, 0.05, 10.9, 
1, 2, eco1, 1, 457557, 39.6, 7.2, 58.06, 14.22, 20.46, -43.84, 0, 0.07, 8.37, 
1, 2, eco2, 2, 903912, 63, 7.2, 53.35, 10.74, 16.13, -42.62, 0, 0.07, 4.51, 
1, 2, eco3, 3, 540517, 75.8, 6.5, 44.93, 9.67, 14.33, -35.26, 0, 0.08, 0.89, 
1, 3, eco1, 1, 457557, 11.5, 11.6, 108.26, 19.6, 35.62, -88.66, 0, 0, 11.06, 
1, 3, eco2, 2, 903912, 20.5, 10.2, 76.24, 12.86, 22.72, -63.38, 0, 0.02, 12.54, 
1, 3, eco3, 3, 540517, 24.7, 10.2, 81.84, 11.38, 24.64, -70.46, 0, 0.02, 11.3, 
1, 4, eco1, 1, 457557, 12.9, 12.4, 86.56, 20.28, 30.31, -66.27, 0, 0.01, 11.09, 
1, 4, eco2, 2, 903912, 27, 11.3, 72.16, 13.36, 21.84, -58.8, 0, 0.02, 10.45, 
1, 4, eco3, 3, 540517, 34.3, 10.9, 76.65, 10.99, 23.41, -65.66, 0, 0.02, 8.39, 
1, 5, eco1, 1, 457557, 12.5, 12.2, 73.22, 19.76, 26.93, -53.46, 0, 0.01, 10.84, 
1, 5, eco2, 2, 903912, 25.7, 12.2, 71.94, 13.82, 22.02, -58.12, 0, 0.02, 10.42, 
1, 5, eco3, 3, 540517, 35.5, 11.1, 73.39, 10.41, 22.65, -62.99, 0, 0.02, 8.46, 
1, 6, eco1, 1, 457557, 4.7, 18.3, 76.55, 26.98, 30.84, -49.56, 0, 0, 9.23, 
1, 6, eco2, 2, 903912, 9.7, 17.3, 76.28, 19.08, 24.59, -57.21, 0, 0, 9.49, 
1, 6, eco3, 3, 540517, 14.4, 17.2, 83.14, 14.36, 26.73, -68.78, 0, 0, 8.78, 
2, 7, eco1, 1, 457557, 2.6, 19.6, 59.71, 26.94, 25.46, -32.77, 0, 0, 7.55, 
2, 7, eco2, 2, 903912, 3.3, 19.3, 61.38, 20.93, 20.97, -40.46, 0, 0, 8, 
2, 7, eco3, 3, 540517, 5.5, 19, 74.11, 15.38, 24.41, -58.73, 0, 0, 8.25, 
2, 8, eco1, 1, 457557, 0, 21.4, 43.37, 14.65, 16.75, -28.72, 0, 0, 5.29, 
2, 8, eco2, 2, 903912, 0.1, 19.9, 52.68, 12.43, 16.7, -40.25, 0, 0, 5.63, 
2, 8, eco3, 3, 540517, 0.2, 20.4, 58.04, 8.48, 17.96, -49.55, 0, 0, 5.85, 
2, 9, eco1, 1, 457557, 3.3, 17.1, 64.17, 24.57, 25.95, -39.6, 0, 0, 5.06, 
2, 9, eco2, 2, 903912, 5.3, 17, 65.55, 21.46, 22.6, -44.09, 0, 0, 6.15, 
2, 9, eco3, 3, 540517, 7.8, 16.9, 76.55, 15.51, 25.63, -61.04, 0, 0, 7.2, 
2, 10, eco1, 1, 457557, 4.7, 13.1, 64.59, 25.42, 26.71, -39.16, 0, 0, 5.48, 
2, 10, eco2, 2, 903912, 9.3, 13.1, 64.37, 18.37, 21.82, -46, 0, 0, 8.86, 
2, 10, eco3, 3, 540517, 13.1, 12.7, 73.19, 12.4, 23.9, -60.78, 0, 0, 9.82, 
2, 11, eco1, 1, 457557, 35.4, 7.3, 36.58, 16.3, 16.53, -20.28, 0, 0.02, 10.51, 
2, 11, eco2, 2, 903912, 49.8, 8, 43.38, 12.31, 15.17, -31.07, 0, 0.03, 7.83, 
2, 11, eco3, 3, 540517, 62.6, 7.4, 45.44, 8.62, 15.62, -36.81, 0, 0.02, 3.71, 
2, 12, eco1, 1, 457557, 16.2, 5.3, 22.51, 14.15, 12.12, -8.37, 0, 0, 12.68, 
2, 12, eco2, 2, 903912, 28.1, 6.3, 30.76, 10.93, 11.67, -19.83, 0, 0.02, 12.29, 
2, 12, eco3, 3, 540517, 35, 5.7, 30.45, 7.8, 11.55, -22.65, 0, 0.01, 10.58, 
2, 1, eco1, 1, 457557, 18.9, 1.6, 2.73, 10.82, 5.63, 8.09, 0, 0, 13.83, 
2, 1, eco2, 2, 903912, 29.6, 3.1, 7.83, 8.7, 5.06, 0.87, 0, 0.01, 15.5, 
2, 1, eco3, 3, 540517, 37.3, 1.8, 3.91, 6.08, 3.96, 2.17, 0, 0, 14.58, 
2, 2, eco1, 1, 457557, 19, 2.9, 6.69, 12, 7.18, 5.31, 0, 0.02, 14.04, 
2, 2, eco2, 2, 903912, 31.6, 4, 12.98, 9.33, 6.64, -3.66, 0, 0.02, 13.11, 
2, 2, eco3, 3, 540517, 38.1, 2.6, 6.56, 6.46, 4.83, -0.1, 0, 0.01, 11.48, 
2, 3, eco1, 1, 457557, 35, 6.1, 28.92, 15.13, 14.31, -13.78, 0, 0.04, 7.7, 
2, 3, eco2, 2, 903912, 56.5, 6.1, 29.95, 10.96, 11.62, -18.99, 0, 0.04, 3.73, 
2, 3, eco3, 3, 540517, 67.9, 5, 24.46, 7.62, 10, -16.84, 0, 0.03, -0.8, 
2, 4, eco1, 1, 457557, 11, 7, 35.59, 16.5, 16.64, -19.08, 0, 0, 12.28, 
2, 4, eco2, 2, 903912, 22, 7.5, 39.49, 12.34, 14.55, -27.16, 0, 0.01, 12.49, 
2, 4, eco3, 3, 540517, 28.4, 6.1, 34.38, 8.29, 12.85, -26.09, 0, 0.01, 12.01, 
2, 5, eco1, 1, 457557, 3.7, 13.5, 66.34, 26.71, 28.54, -39.64, 0, 0, 9.66, 
2, 5, eco2, 2, 903912, 6.7, 13.1, 64.79, 18.89, 22.91, -45.91, 0, 0, 10.03, 
2, 5, eco3, 3, 540517, 9.5, 12.4, 73.15, 12.83, 24.59, -60.32, 0, 0.01, 9.8, 
2, 6, eco1, 1, 457557, 1.5, 18.3, 63.48, 26.14, 27.57, -37.34, 0, 0, 7.39, 
2, 6, eco2, 2, 903912, 3.7, 17.1, 66.91, 22.09, 24.42, -44.81, 0, 0, 8.56, 
2, 6, eco3, 3, 540517, 5.5, 17.1, 77.6, 15.79, 26.77, -61.81, 0, 0, 8.66, 
3, 7, eco1, 1, 457557, 0.8, 21.1, 41.33, 17.31, 17.7, -24.02, 0, 0, 5.49, 
3, 7, eco2, 2, 903912, 0.6, 19.5, 51.42, 16.28, 18.35, -35.14, 0, 0, 6.26, 
3, 7, eco3, 3, 540517, 1.3, 19.9, 62.05, 11.13, 20.62, -50.93, 0, 0, 6.6, 
3, 8, eco1, 1, 457557, 0.6, 18.8, 46.07, 12.98, 17.03, -33.1, 0, 0, 4.08, 
3, 8, eco2, 2, 903912, 0.9, 18.1, 52.76, 12.88, 17.57, -39.88, 0, 0, 4.74, 
3, 8, eco3, 3, 540517, 1.1, 18.2, 64.91, 8.94, 20.35, -55.97, 0, 0, 5.07, 
3, 9, eco1, 1, 457557, 0.6, 19.8, 39.87, 10.04, 14.27, -29.83, 0, 0, 3.11, 
3, 9, eco2, 2, 903912, 1, 18.6, 50.09, 10.74, 16.22, -39.35, 0, 0, 3.71, 
3, 9, eco3, 3, 540517, 1.8, 19.1, 62.5, 9.03, 19.83, -53.47, 0, 0, 4.3, 
3, 10, eco1, 1, 457557, 21.6, 11.5, 53.65, 26.55, 24.99, -27.1, 0, 0.01, 11.01, 
3, 10, eco2, 2, 903912, 40.1, 12.1, 58.7, 20.73, 22.04, -37.97, 0, 0.02, 9.77, 
3, 10, eco3, 3, 540517, 54.2, 11.2, 68.38, 13.15, 23.54, -55.23, 0, 0.02, 5.94, 
3, 11, eco1, 1, 457557, 6.7, 8, 37.9, 19.8, 18.55, -18.1, 0, 0, 11.06, 
3, 11, eco2, 2, 903912, 11.7, 8.2, 43.14, 15.24, 16.61, -27.91, 0, 0, 12.9, 
3, 11, eco3, 3, 540517, 16.2, 7.6, 48.31, 10.4, 17.42, -37.91, 0, 0, 12.65, 
3, 12, eco1, 1, 457557, 14.9, 7.4, 33.64, 19.21, 17.33, -14.43, 0, 0.01, 12.71, 
3, 12, eco2, 2, 903912, 23.4, 7.5, 36.41, 14.69, 14.88, -21.72, 0, 0.02, 12.01, 
3, 12, eco3, 3, 540517, 28.2, 7.3, 43.54, 10.39, 16.34, -33.16, 0, 0.01, 9.97, 
3, 1, eco1, 1, 457557, 11.9, 4.2, 12.95, 15.32, 10.33, 2.37, 0, 0, 12.15, 
3, 1, eco2, 2, 903912, 18.7, 5.2, 21.52, 12.44, 10.28, -9.09, 0, 0.01, 13.39, 
3, 1, eco3, 3, 540517, 22.4, 4.4, 18.96, 8.66, 9.2, -10.31, 0, 0, 13.59, 
3, 2, eco1, 1, 457557, 7.7, 4, 11.2, 15.14, 9.84, 3.94, 0, 0, 12.13, 
3, 2, eco2, 2, 903912, 13.7, 4.9, 19.43, 12.27, 9.72, -7.17, 0, 0.01, 14.04, 
3, 2, eco3, 3, 540517, 16.5, 3.7, 12.9, 8.35, 7.51, -4.54, 0, 0.01, 14.2, 
3, 3, eco1, 1, 457557, 17.7, 6.8, 30.74, 18.71, 16.5, -12.03, 0, 0.02, 11.88, 
3, 3, eco2, 2, 903912, 33.3, 6.9, 33.04, 14.29, 14.02, -18.76, 0, 0.02, 9.99, 
3, 3, eco3, 3, 540517, 41.3, 5.7, 30.81, 9.6, 12.74, -21.21, 0, 0.02, 6.71, 
3, 4, eco1, 1, 457557, 3.2, 7.8, 37.45, 20.57, 19.05, -16.88, 0, 0, 9.51, 
3, 4, eco2, 2, 903912, 5.7, 8.2, 41.63, 15.99, 16.83, -25.64, 0, 0, 9.78, 
3, 4, eco3, 3, 540517, 8.1, 6.9, 41.66, 10.55, 15.94, -31.12, 0, 0, 9.96, 
3, 5, eco1, 1, 457557, 14.8, 10.4, 50.42, 24.9, 24.27, -25.52, 0, 0.01, 11.04, 
3, 5, eco2, 2, 903912, 28.9, 11, 55.87, 19.75, 21.76, -36.12, 0, 0.02, 10.2, 
3, 5, eco3, 3, 540517, 40.1, 9.6, 61.69, 12.7, 22, -48.99, 0, 0.01, 7.45, 
3, 6, eco1, 1, 457557, 0.1, 16.8, 58.9, 29.23, 28.06, -29.67, 0, 0, 7.77, 
3, 6, eco2, 2, 903912, 0.4, 16.2, 58.73, 20.82, 22.67, -37.91, 0, 0, 7.3, 
3, 6, eco3, 3, 540517, 0.7, 16, 64.33, 10.65, 21.29, -53.68, 0, 0, 5.5, 
4, 7, eco1, 1, 457557, 0.3, 19.9, 40.64, 21.28, 19.42, -19.36, 0, 0, 5.58, 
4, 7, eco2, 2, 903912, 0.3, 18.7, 44.82, 15.87, 16.96, -28.95, 0, 0, 5.25, 
4, 7, eco3, 3, 540517, 0.3, 18.9, 48.4, 6.98, 15.31, -41.42, 0, 0, 3.97, 
4, 8, eco1, 1, 457557, 0, 21, 30.35, 12.69, 13.17, -17.67, 0, 0, 3.92, 
4, 8, eco2, 2, 903912, 0.2, 19.7, 36.95, 9.92, 12.89, -27.03, 0, 0, 3.75, 
4, 8, eco3, 3, 540517, 0.4, 20.1, 38.66, 4.71, 11.87, -33.95, 0, 0, 2.92, 
4, 9, eco1, 1, 457557, 3, 17.3, 48.29, 24.67, 22.81, -23.62, 0, 0, 3.97, 
4, 9, eco2, 2, 903912, 5.3, 17.1, 55.71, 27.35, 23.87, -28.36, 0, 0, 4.8, 
4, 9, eco3, 3, 540517, 8.4, 16.9, 74.98, 21.43, 28.39, -53.55, 0, 0, 5.58, 
4, 10, eco1, 1, 457557, 2.8, 11.2, 46.66, 28.05, 24.22, -18.61, 0, 0, 3.91, 
4, 10, eco2, 2, 903912, 5.2, 11.6, 53.77, 24.01, 22.52, -29.76, 0, 0, 5.63, 
4, 10, eco3, 3, 540517, 7.6, 10.8, 66.47, 16.18, 24.35, -50.3, 0, 0, 7.65, 
4, 11, eco1, 1, 457557, 43.5, 6.5, 25.56, 20.37, 15.84, -5.19, 0, 0.03, 9.35, 
4, 11, eco2, 2, 903912, 65.4, 7.4, 34.9, 17.3, 15.65, -17.6, 0, 0.03, 5.35, 
4, 11, eco3, 3, 540517, 84.6, 6.4, 36.81, 11.99, 15.18, -24.82, 0, 0.03, -0.38, 
4, 12, eco1, 1, 457557, 34.7, 6, 22.49, 19.63, 14.81, -2.86, 0, 0.03, 10.15, 
4, 12, eco2, 2, 903912, 54, 6.8, 29.47, 16.58, 14.13, -12.89, 0, 0.02, 7.87, 
4, 12, eco3, 3, 540517, 65.2, 6.1, 33.05, 11.88, 14.29, -21.18, 0, 0.02, 5.43, 
4, 1, eco1, 1, 457557, 12, 4.7, 14.67, 18.02, 12.11, 3.34, 0, 0.01, 13.59, 
4, 1, eco2, 2, 903912, 20.6, 5.5, 21.88, 15.25, 11.71, -6.64, 0, 0.01, 13.66, 
4, 1, eco3, 3, 540517, 25.2, 4.8, 21.6, 10.98, 10.93, -10.62, 0, 0.01, 12.11, 
4, 2, eco1, 1, 457557, 11.6, 6.7, 26.54, 20.98, 16.55, -5.56, 0, 0.01, 12.94, 
4, 2, eco2, 2, 903912, 19.3, 6.8, 29.69, 16.83, 14.38, -12.86, 0, 0.01, 12.54, 
4, 2, eco3, 3, 540517, 23.9, 5.9, 31.66, 11.94, 13.99, -19.71, 0, 0.01, 10.89, 
4, 3, eco1, 1, 457557, 30.5, 5.4, 19.24, 19.19, 13.91, -0.05, 0, 0.03, 10.14, 
4, 3, eco2, 2, 903912, 53.4, 5.9, 24.58, 15.9, 12.75, -8.69, 0, 0.03, 6.43, 
4, 3, eco3, 3, 540517, 65.7, 4.5, 19.36, 10.96, 10.38, -8.4, 0, 0.02, 2.99, 
4, 4, eco1, 1, 457557, 9.7, 8.4, 36.65, 24.42, 20.75, -12.23, 0, 0, 11.35, 
4, 4, eco2, 2, 903912, 17.7, 8.4, 39.51, 19.24, 17.87, -20.26, 0, 0.01, 12.64, 
4, 4, eco3, 3, 540517, 24.8, 7.4, 44.39, 13.41, 17.91, -30.98, 0, 0.01, 11.34, 
4, 5, eco1, 1, 457557, 9.6, 10.1, 44, 27.8, 24.18, -16.2, 0, 0, 10.69, 
4, 5, eco2, 2, 903912, 17.8, 10.8, 51.21, 23.19, 22.31, -28.03, 0, 0.01, 11.02, 
4, 5, eco3, 3, 540517, 23.5, 9.3, 58.94, 15.39, 22.48, -43.54, 0, 0.01, 9.75, 
4, 6, eco1, 1, 457557, 2.2, 15.7, 54.54, 37.1, 30.88, -17.44, 0, 0, 8.39, 
4, 6, eco2, 2, 903912, 5.9, 15.6, 59.16, 31.8, 27.48, -27.36, 0, 0, 9.58, 
4, 6, eco3, 3, 540517, 7.6, 14.8, 76.2, 21.76, 29.46, -54.44, 0, 0, 8.78, 
5, 7, eco1, 1, 457557, 0.6, 20.4, 38.83, 26.14, 21.75, -12.69, 0, 0, 6.1, 
5, 7, eco2, 2, 903912, 0.6, 19.6, 47.19, 25.99, 22.02, -21.19, 0, 0, 6.97, 
5, 7, eco3, 3, 540517, 1.1, 19.6, 63.11, 16.57, 23.47, -46.54, 0, 0, 6.6, 
5, 8, eco1, 1, 457557, 0.3, 21.5, 29.3, 16.21, 14.86, -13.09, 0, 0, 4.4, 
5, 8, eco2, 2, 903912, 0.8, 20.3, 41.68, 18.46, 17.77, -23.22, 0, 0, 5.19, 
5, 8, eco3, 3, 540517, 1.5, 20.7, 55.1, 13.14, 19.95, -41.96, 0, 0, 5.22, 
5, 9, eco1, 1, 457557, 1.6, 20.1, 36.7, 18.69, 17.82, -18.02, 0, 0, 3.72, 
5, 9, eco2, 2, 903912, 2.3, 19.2, 47.91, 22.69, 20.99, -25.22, 0, 0, 4.58, 
5, 9, eco3, 3, 540517, 3.9, 19.5, 67.2, 20.24, 26.24, -46.96, 0, 0, 5.22, 
5, 10, eco1, 1, 457557, 13.3, 14.2, 51.72, 40.48, 31.51, -11.24, 0, 0, 9.17, 
5, 10, eco2, 2, 903912, 22.1, 14, 57.88, 31.51, 27.09, -26.37, 0, 0.01, 11.04, 
5, 10, eco3, 3, 540517, 30, 13.6, 77.05, 22.22, 29.73, -54.83, 0, 0.01, 9.41, 
5, 11, eco1, 1, 457557, 33.3, 6.1, 21.66, 20.94, 15.53, -0.72, 0, 0.03, 10.44, 
5, 11, eco2, 2, 903912, 52, 7.3, 32.89, 18.74, 16.26, -14.14, 0, 0.02, 7.07, 
5, 11, eco3, 3, 540517, 68, 6.1, 34.4, 13.32, 15.38, -21.08, 0, 0.02, 2.81, 
5, 12, eco1, 1, 457557, 60.1, 2.7, 4.48, 16.66, 9.15, 12.19, 0, 0.02, 13.75, 
5, 12, eco2, 2, 903912, 96.5, 4.3, 13.24, 15.38, 9.96, 2.14, 0, 0.04, -1.1, 
5, 12, eco3, 3, 540517, 117.2, 3, 8.28, 11.03, 7.66, 2.75, 0, 0.01, 10.23, 
5, 1, eco1, 1, 457557, 19.2, 2.7, 4.34, 16.69, 9.16, 12.34, 0, 0.02, 12.92, 
5, 1, eco2, 2, 903912, 33, 3.7, 9.21, 14.74, 8.69, 5.53, 0, 0, 7.96, 
5, 1, eco3, 3, 540517, 39.8, 2.5, 6.25, 10.79, 7.04, 4.54, 0, 0.02, 9.33, 
5, 2, eco1, 1, 457557, 1.7, 5.7, 19.79, 21.17, 15.28, 1.38, 0, 0.02, 12.53, 
5, 2, eco2, 2, 903912, 2.5, 6.3, 25.82, 17.96, 14.35, -7.86, 0, 0, 13.9, 
5, 2, eco3, 3, 540517, 3, 5.3, 26.75, 13.06, 13.42, -13.69, 0, 0.02, 8.66, 
5, 3, eco1, 1, 457557, 4.8, 7, 27.39, 23.29, 18.29, -4.1, 0, 0.01, 14.74, 
5, 3, eco2, 2, 903912, 8.2, 7.1, 30.72, 19.17, 16.16, -11.55, 0, 0, 12.93, 
5, 3, eco3, 3, 540517, 10.3, 6, 32.87, 13.75, 15.35, -19.12, 0, 0.01, 11.95, 
5, 4, eco1, 1, 457557, 13.8, 8.8, 37.25, 26.82, 22.49, -10.43, 0, 0.02, 11.53, 
5, 4, eco2, 2, 903912, 25.8, 8.7, 40.44, 21.62, 19.63, -18.83, 0, 0.01, 10.95, 
5, 4, eco3, 3, 540517, 33.6, 7.6, 47.51, 15.4, 19.84, -32.11, 0, 0.01, 9.06, 
5, 5, eco1, 1, 457557, 9.2, 10.7, 43.84, 30.96, 26.12, -12.88, 0, 0, 10.75, 
5, 5, eco2, 2, 903912, 15.7, 11.1, 50.67, 25.68, 23.85, -24.99, 0, 0.01, 11.36, 
5, 5, eco3, 3, 540517, 23.4, 9.8, 62.81, 17.89, 24.83, -44.93, 0, 0.01, 9.99, 
5, 6, eco1, 1, 457557, 0.2, 17.8, 48.01, 35.92, 29.54, -12.09, 0, 0, 7.62, 
5, 6, eco2, 2, 903912, 0.5, 16.9, 54.12, 30.41, 26.56, -23.71, 0, 0, 8.16, 
5, 6, eco3, 3, 540517, 0.9, 16.7, 71.66, 20.1, 27.76, -51.56, 0, 0, 7.35, 
6, 7, eco1, 1, 457557, 0.1, 20.6, 33, 20.74, 18.2, -12.26, 0, 0, 5.39, 
6, 7, eco2, 2, 903912, 0.2, 19.6, 43.59, 18.86, 19.03, -24.73, 0, 0, 5.79, 
6, 7, eco3, 3, 540517, 0.4, 19.7, 56.47, 12.19, 20.09, -44.28, 0, 0, 5.31, 
6, 8, eco1, 1, 457557, 0.1, 22.2, 20.69, 12.72, 11.32, -7.97, 0, 0, 3.82, 
6, 8, eco2, 2, 903912, 0.1, 20.5, 34.65, 11.56, 13.71, -23.08, 0, 0, 4.08, 
6, 8, eco3, 3, 540517, 0.1, 21.3, 40.37, 7.33, 13.77, -33.04, 0, 0, 3.76, 
6, 9, eco1, 1, 457557, 0.2, 19, 30.2, 10.31, 12.51, -19.9, 0, 0, 2.74, 
6, 9, eco2, 2, 903912, 0.2, 18.3, 39.61, 9.43, 13.98, -30.18, 0, 0, 2.95, 
6, 9, eco3, 3, 540517, 0.6, 18.5, 52.85, 6.91, 16.61, -45.95, 0, 0, 2.87, 
6, 10, eco1, 1, 457557, 16.1, 9.7, 38.26, 29.83, 24.04, -8.43, 0, 0, 10.36, 
6, 10, eco2, 2, 903912, 30.1, 11, 51.49, 25.99, 24.34, -25.5, 0, 0.01, 11.31, 
6, 10, eco3, 3, 540517, 42.1, 9.6, 61.31, 18.82, 24.89, -42.49, 0, 0.01, 8.58, 
6, 11, eco1, 1, 457557, 21.6, 8, 30.88, 25.61, 20.34, -5.27, 0, 0.02, 11.8, 
6, 11, eco2, 2, 903912, 36.4, 8.2, 39.33, 21.07, 19.42, -18.25, 0, 0.02, 9.91, 
6, 11, eco3, 3, 540517, 46.1, 7.6, 47.69, 16.43, 20.41, -31.26, 0, 0.01, 7.3, 
6, 12, eco1, 1, 457557, 29.8, 1.8, 2.26, 16.62, 8.75, 14.36, 0, 0, 13.44, 
6, 12, eco2, 2, 903912, 51.3, 3.4, 8.16, 15.26, 9.02, 7.1, 0, 0.01, 14.94, 
6, 12, eco3, 3, 540517, 62.8, 2, 4.37, 11.56, 7.04, 7.19, 0, 0.01, 14.25, 
6, 1, eco1, 1, 457557, 17.5, 1.8, 2.36, 16.77, 8.87, 14.41, 0, 0.01, 14.59, 
6, 1, eco2, 2, 903912, 28.7, 3.4, 7.91, 15.29, 9, 7.37, 0, 0.01, 12.95, 
6, 1, eco3, 3, 540517, 34.6, 1.9, 4.27, 11.61, 7.06, 7.34, 0, 0.01, 11.49, 
6, 2, eco1, 1, 457557, 8.4, 1.2, 1.49, 16.16, 8.37, 14.67, 0, 0.02, 14.66, 
6, 2, eco2, 2, 903912, 14.2, 3, 6.24, 14.96, 8.46, 8.72, 0, 0.01, 14.22, 
6, 2, eco3, 3, 540517, 17.1, 1.3, 2.72, 11.21, 6.47, 8.5, 0, 0.01, 12.66, 
6, 3, eco1, 1, 457557, 32.5, 5.4, 17.36, 21.43, 15.06, 4.07, 0, 0.04, 8.09, 
6, 3, eco2, 2, 903912, 56.4, 6, 24.68, 18.31, 14.74, -6.37, 0, 0.03, 3.32, 
6, 3, eco3, 3, 540517, 70.3, 4.4, 18.24, 13.67, 11.7, -4.57, 0, 0.04, -1.84, 
6, 4, eco1, 1, 457557, 20.7, 5.4, 17.57, 21.83, 15.33, 4.26, 0, 0.01, 14.79, 
6, 4, eco2, 2, 903912, 36.6, 6.6, 29.03, 19.31, 16.29, -9.72, 0, 0.01, 11.53, 
6, 4, eco3, 3, 540517, 47.9, 4.7, 22.21, 14.12, 12.93, -8.09, 0, 0.01, 12.18, 
6, 5, eco1, 1, 457557, 6.3, 10.8, 46.21, 32.87, 27.98, -13.34, 0, 0.02, 10.61, 
6, 5, eco2, 2, 903912, 12.3, 11.4, 52.83, 27.08, 25.68, -25.75, 0, 0.01, 11.16, 
6, 5, eco3, 3, 540517, 16.2, 10.1, 66.58, 20.23, 27.13, -46.35, 0, 0.02, 7, 
6, 6, eco1, 1, 457557, 3.4, 15.9, 52.59, 41.99, 33.93, -10.6, 0, 0, 8.77, 
6, 6, eco2, 2, 903912, 7.4, 16, 60.33, 36.34, 31.52, -23.99, 0, 0, 9.57, 
6, 6, eco3, 3, 540517, 10.7, 15.1, 79.34, 27.06, 33.35, -52.28, 0, 0, 8.81, 
7, 7, eco1, 1, 457557, 1.8, 20.8, 35.83, 35.5, 26.47, -0.33, 0, 0, 6.86, 
7, 7, eco2, 2, 903912, 1.6, 19.5, 48.62, 31.22, 26.05, -17.4, 0, 0, 7.33, 
7, 7, eco3, 3, 540517, 3.3, 19.9, 66.75, 25.66, 29.36, -41.09, 0, 0, 7.46, 
7, 8, eco1, 1, 457557, 0.5, 21.1, 30.19, 21.89, 18.42, -8.3, 0, 0, 4.98, 
7, 8, eco2, 2, 903912, 1, 19.8, 44.76, 22.88, 21.42, -21.88, 0, 0, 5.55, 
7, 8, eco3, 3, 540517, 1.8, 20.2, 62.12, 19.68, 25.28, -42.44, 0, 0, 5.94, 
7, 9, eco1, 1, 457557, 1, 19, 36.43, 20.9, 19.43, -15.53, 0, 0, 3.88, 
7, 9, eco2, 2, 903912, 1.2, 18.6, 47.73, 21.11, 21.34, -26.63, 0, 0, 4.38, 
7, 9, eco3, 3, 540517, 1.7, 18.7, 67.9, 18.72, 26.15, -49.18, 0, 0, 4.81, 
7, 10, eco1, 1, 457557, 5.2, 9.9, 36.88, 32.3, 25.36, -4.58, 0, 0, 5.27, 
7, 10, eco2, 2, 903912, 10, 11.1, 50.21, 28.25, 25.51, -21.97, 0, 0, 8.55, 
7, 10, eco3, 3, 540517, 13.3, 9.9, 63.41, 20.93, 26.66, -42.48, 0, 0, 9.78, 
7, 11, eco1, 1, 457557, 33.8, 5.5, 16.45, 22.5, 15.52, 6.04, 0, 0.03, 11.1, 
7, 11, eco2, 2, 903912, 52.4, 6.7, 28.7, 20.37, 16.82, -8.33, 0, 0.02, 7.5, 
7, 11, eco3, 3, 540517, 68, 5.6, 30.38, 15.69, 15.88, -14.69, 0, 0.02, 2.76, 
7, 12, eco1, 1, 457557, 31.8, 3.9, 8.02, 19.98, 12.15, 11.96, 0, 0.03, 10.65, 
