Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -9.3, 3133.9, 7786.2, 298.6, 81.2, 51.8, 142.8, 0.3, 112.5, 4, 220.9, 154, 3427.4, 619.5, 2748, 609.5, 28.9, 56.8, 27.3, 35.1, 903, 458.5, 1454.1, 318.4, 4.6, 3, 8.5, 3.1, 7, 3, 0.1, 1.5, 0.1, 1.3, 6.6, 19.8, 16.1, 37.4, 0.1, -0.2, 0, 0.2, 0.9, 1.1, -1.7, 0, 0.05, 2.05, 0.18, 10, 0.1, 0.8, 0.5, 83.2, 0.01, 0, 
15, eco3, 3, 540517, -333.3, 3192.9, 15304.1, 529.4, 147, 94.7, 287.4, 0.24, 165.4, 4.5, 422.9, 295, 6761.4, 1242, 2662.6, 667.9, 53.7, 100, 48.4, 59.9, 824.2, 465.4, 1381.2, 522.1, 8.9, 5.8, 16.7, 6.1, 6.9, 3.2, 0.3, 2.7, 0.2, 2.2, 9, 19.6, 22.1, 61.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -0.9, 0, 0.04, 3.13, 0.22, 7.2, 0.1, 1.6, 1, 117.6, 0, 0, 
16, eco1, 1, 457557, 132.9, 4866.2, 4400.8, 180.8, 49.7, 28.5, 74.4, 1.07, 254.4, 5.9, 128.1, 89.4, 1937.3, 350.3, 2568, 512.5, 16.4, 36.2, 16.8, 22.4, 884.3, 651, 2150.9, 1180, 2.6, 1.6, 5, 1.8, 6.6, 2.5, 0.1, 0.9, 0.1, 0.8, 5.5, 43.3, 43.5, 139, 0, -0.1, 0, 0.1, 0.8, 2.6, -2.8, 0.1, 0.05, 0.74, 0.18, 9.1, 0.1, 0.9, 0.2, 234.2, 0.02, 0, 
16, eco2, 2, 903912, -31.5, 3233.7, 7643.7, 313.9, 84.9, 52.2, 146.3, 0.31, 113.7, 4.1, 222.3, 154.9, 3365.5, 607.4, 2681.1, 590.4, 28.8, 57.2, 27.3, 35.5, 908.2, 484.7, 1522, 318.8, 4.7, 3, 8.4, 3.1, 6.8, 2.9, 0.1, 1.5, 0.1, 1.3, 6.8, 21.1, 16.2, 37.4, 0.1, -0.2, 0, 0.2, 0.9, 1.2, -1.7, 0, 0.05, 1.13, 0.11, 17.7, 0.1, 0.8, 0.5, 84.8, 0.01, 0, 
16, eco3, 3, 540517, -338.3, 3345.6, 15017.3, 568.4, 156.8, 95.6, 300, 0.3, 167.4, 5.1, 424.9, 296.3, 6627.6, 1218.1, 2830.4, 672.5, 53.4, 101.6, 49.9, 62.1, 863, 499.4, 1460.9, 522.3, 9, 5.9, 16.4, 6, 7.4, 3.2, 0.3, 2.7, 0.3, 2.3, 9.4, 21, 22, 61.4, 0.1, -0.4, 0.1, 0.3, 1.2, 1.2, -1.1, 0, 0.05, 1.76, 0.13, 32.9, 0.3, 1.6, 1, 119.6, 0, 0, 
17, eco1, 1, 457557, 118.3, 4897.5, 4389.1, 160.2, 43.7, 29.4, 72.1, 1.11, 254.5, 5.4, 127.4, 89, 1933.6, 348.6, 2421.2, 490.1, 17.2, 37.2, 16.6, 22.2, 876.4, 668.7, 2172.2, 1180.2, 2.6, 1.6, 5, 1.7, 6.3, 2.4, 0.1, 1, 0.1, 0.8, 5.5, 44.6, 42.7, 139, 0, -0.1, 0, 0.1, 0.7, 2.5, -2.5, 0.1, 0.05, 0.96, 0.22, 2, 0, 0.9, 0.2, 234.8, 0.02, 0, 
17, eco2, 2, 903912, -14, 3322.4, 7589.4, 285.7, 76.8, 53.4, 141.3, 0.29, 114.8, 4, 219.6, 153.1, 3341.4, 602, 2602.5, 571.7, 29.9, 59.1, 27.7, 36.2, 912.1, 508.6, 1582.7, 319.2, 4.6, 3, 8.3, 3, 6.6, 2.8, 0.2, 1.6, 0.1, 1.3, 6.9, 22.2, 16.4, 37.4, 0.1, -0.2, 0, 0.2, 0.9, 1.2, -1.7, 0, 0.05, 1.62, 0.14, 8.6, 0.1, 0.8, 0.5, 86.4, 0, 0, 
17, eco3, 3, 540517, -269.2, 3487.4, 15185.7, 491.3, 135.4, 97.8, 288, 0.27, 169.7, 4.7, 425.2, 296.6, 6707.5, 1232.8, 2845.1, 671.2, 57.1, 106.9, 51.6, 64.4, 903.1, 529.1, 1532.7, 522.6, 9, 5.9, 16.6, 6.1, 7.4, 3.2, 0.3, 2.8, 0.3, 2.3, 9.9, 22.2, 22, 61.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.1, 0, 0.04, 2.51, 0.19, 2.4, 0, 1.6, 1, 121.6, 0, 0, 
18, eco1, 1, 457557, 146.6, 4919.6, 3900.4, 145.2, 39.6, 26.1, 64.8, 1.18, 253.7, 5.6, 113, 78.9, 1719.1, 310.5, 2379.5, 472.7, 16.6, 36.3, 17.3, 23.1, 860.9, 686.1, 2192.2, 1180.4, 2.3, 1.4, 4.5, 1.5, 6.2, 2.3, 0.1, 0.9, 0.1, 0.8, 5.4, 46, 42, 139, 0, -0.1, 0, 0, 0.7, 2.6, -2.8, 0.1, 0.05, 0.78, 0.18, 23.9, 0.2, 0.8, 0.2, 235.5, 0.02, 0, 
18, eco2, 2, 903912, -5.7, 3405, 7583.8, 287.9, 76.8, 54.2, 143, 0.3, 116, 4.2, 218, 152.1, 3343.8, 601, 2505.3, 551.9, 30.3, 60.4, 27.5, 36.5, 912.1, 531.8, 1641.4, 319.6, 4.6, 3, 8.3, 3, 6.4, 2.7, 0.2, 1.6, 0.1, 1.3, 7.1, 23.4, 16.6, 37.4, 0.1, -0.2, 0, 0.2, 1, 1.4, -1.9, 0, 0.05, 1.12, 0.1, 4.9, 0, 0.8, 0.6, 88, 0.01, 0, 
18, eco3, 3, 540517, -239.8, 3640.1, 15165.5, 510.7, 139.2, 99.7, 295.3, 0.28, 171.7, 5.5, 420.8, 293.6, 6704.3, 1232, 2885.2, 667.4, 56.8, 108.2, 51.5, 64.9, 941.2, 561.5, 1614.5, 522.9, 8.9, 5.8, 16.6, 6.1, 7.5, 3.2, 0.3, 2.9, 0.3, 2.4, 10.4, 23.7, 22.1, 61.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.3, -1.4, 0, 0.05, 1.91, 0.16, 11.8, 0.1, 1.7, 1.1, 123.7, 0.01, 0, 
19, eco1, 1, 457557, 172.3, 4937.3, 3702.5, 153, 41.4, 25.2, 64.4, 1.23, 253.4, 6.4, 107.9, 75.3, 1628.8, 293.7, 2252.1, 448.2, 15.1, 34.2, 15.5, 21.5, 843.5, 703.2, 2209.9, 1180.7, 2.2, 1.4, 4.3, 1.5, 5.8, 2.2, 0.1, 0.9, 0.1, 0.7, 5.4, 47.5, 41.3, 139, 0, -0.1, 0, 0.1, 0.8, 3.1, -3.3, 0.1, 0.05, 1.26, 0.27, 12.4, 0.1, 0.8, 0.2, 236.1, 0.02, 0, 
19, eco2, 2, 903912, -11, 3484.6, 7542.7, 322.5, 85.1, 55.9, 150.9, 0.3, 117.3, 4.8, 218.4, 152.3, 3322.4, 594.9, 2417.6, 530.6, 29.2, 59.6, 26.5, 35.9, 906.5, 556.3, 1701.6, 320.1, 4.6, 3, 8.3, 3, 6.2, 2.6, 0.1, 1.6, 0.1, 1.3, 7.2, 24.7, 16.9, 37.4, 0.1, -0.2, 0, 0.2, 1.1, 1.6, -2.2, 0, 0.05, 1.89, 0.15, 12, 0.1, 0.8, 0.6, 89.7, 0, 0, 
19, eco3, 3, 540517, -283.9, 3792.3, 15446.4, 566.5, 154.3, 102.2, 317.8, 0.28, 174.5, 5.9, 431.8, 301.1, 6824.5, 1254, 2864.5, 660.6, 55.7, 108.2, 50, 63.7, 977.7, 593.7, 1697.7, 523.2, 9.2, 5.9, 16.9, 6.2, 7.5, 3.1, 0.3, 2.9, 0.3, 2.3, 10.9, 25.2, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.5, -1.6, 0, 0.04, 2.9, 0.19, 0.7, 0, 1.8, 1.1, 125.6, 0, 0, 
20, eco1, 1, 457557, 137.8, 4945.3, 3615.6, 147.7, 39.8, 24.4, 61.9, 1.25, 253.5, 5.9, 106.6, 74.3, 1585, 285.2, 2125.9, 426.8, 14.6, 33.6, 14.6, 20.6, 825.8, 716.6, 2221.9, 1181, 2.2, 1.4, 4.1, 1.4, 5.5, 2.1, 0.1, 0.9, 0.1, 0.7, 5.3, 48.8, 40.7, 139.1, 0, -0.1, 0, 0.1, 0.7, 2.9, -3.1, 0.1, 0.05, 0.81, 0.18, 4.2, 0, 0.7, 0.2, 236.8, 0.02, 0, 
20, eco2, 2, 903912, -26, 3549, 7290.6, 294.6, 78.6, 51.5, 141.3, 0.31, 118.2, 4.3, 212.2, 147.8, 3210.2, 575, 2414.1, 517.6, 29.4, 60.4, 27.4, 37.2, 900.1, 577, 1751.2, 320.6, 4.5, 2.9, 8, 2.9, 6.2, 2.5, 0.2, 1.6, 0.1, 1.3, 7.3, 25.9, 17.1, 37.4, 0.1, -0.2, 0, 0.2, 1, 1.5, -2, 0, 0.05, 1.49, 0.13, 17, 0.1, 0.7, 0.5, 91.2, 0.01, 0, 
20, eco3, 3, 540517, -319.7, 3927, 15650.5, 566.1, 155.5, 100.1, 311.6, 0.28, 177.2, 5.5, 442, 307.9, 6911.1, 1269.8, 2900.4, 660.5, 56.7, 110.6, 51.2, 65.3, 1007.3, 622.4, 1773.7, 523.6, 9.4, 6.1, 17.1, 6.3, 7.6, 3.1, 0.3, 2.9, 0.3, 2.4, 11.3, 26.5, 22.3, 61.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.4, -1.6, 0, 0.05, 2.4, 0.16, 5.2, 0, 1.7, 1.1, 127.6, 0, 0, 
21, eco1, 1, 457557, 159.1, 4938.4, 3612.1, 156.9, 42.1, 25.5, 61.3, 1.29, 253.5, 6.7, 109.4, 76.3, 1586.1, 284.3, 1972, 401.5, 13.4, 31.8, 13.1, 19.1, 799.2, 729.1, 2228.8, 1181.3, 2.2, 1.4, 4.2, 1.4, 5.1, 2, 0.1, 0.8, 0.1, 0.6, 5.2, 50, 40, 139.1, 0, -0.1, 0, 0.1, 0.8, 3.5, -3.6, 0.1, 0.05, 1.52, 0.32, 8.5, 0.1, 0.9, 0.2, 237.2, 0.02, 0, 
21, eco2, 2, 903912, -12.9, 3611.8, 7373.7, 305.3, 81.1, 53.2, 144.9, 0.3, 119.6, 4.7, 216.5, 150.7, 3245.5, 579.8, 2313.4, 498.1, 28.2, 59.6, 25.8, 35.8, 893.6, 597.6, 1799.4, 321.2, 4.6, 2.9, 8.1, 2.9, 5.9, 2.4, 0.1, 1.6, 0.1, 1.3, 7.4, 27, 17.4, 37.5, 0.1, -0.2, 0, 0.2, 1.1, 1.7, -2.3, 0, 0.05, 2.36, 0.19, 4.6, 0, 0.8, 0.6, 92.7, 0.01, 0, 
21, eco3, 3, 540517, -293.7, 4063, 15932.4, 565.5, 155.9, 101.5, 312.8, 0.27, 179.9, 5.9, 453.5, 315.8, 7032, 1292.5, 2897.7, 656.8, 55.7, 110.9, 50.5, 64.8, 1036.4, 651.8, 1850.8, 524, 9.6, 6.2, 17.4, 6.4, 7.6, 3.1, 0.3, 2.9, 0.3, 2.4, 11.7, 27.9, 22.4, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.5, -1.8, 0, 0.04, 3.91, 0.25, 0.2, 0, 1.8, 1, 129.5, 0, 0, 
22, eco1, 1, 457557, 100.9, 4928.5, 3577.8, 143.4, 38.4, 26.4, 59.9, 1.4, 253.5, 5.5, 107.1, 74.8, 1573.5, 281.2, 1881.1, 384.4, 15, 33.5, 14, 20.2, 777.8, 737.9, 2231.3, 1181.5, 2.2, 1.4, 4.1, 1.4, 4.9, 1.9, 0.1, 0.9, 0.1, 0.7, 5.1, 50.8, 39.6, 139.1, 0, -0.1, 0, 0, 0.6, 2.9, -2.8, 0.1, 0.05, 0.8, 0.2, 4.5, 0, 0.7, 0.2, 237.7, 0.02, 0, 
22, eco2, 2, 903912, -35.9, 3662.1, 7411, 295.2, 77.9, 56.1, 144.1, 0.31, 121, 4.4, 215.7, 150.3, 3264.8, 581.7, 2254.4, 483.9, 30.4, 62.4, 26.9, 37.4, 885.1, 615.2, 1840.1, 321.7, 4.6, 2.9, 8.2, 3, 5.8, 2.3, 0.2, 1.6, 0.1, 1.3, 7.5, 28.1, 17.6, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.6, -2.1, 0, 0.05, 1.36, 0.12, 5.7, 0, 0.8, 0.6, 94.2, 0.01, 0, 
22, eco3, 3, 540517, -288.6, 4189.6, 16059.2, 553.1, 150.7, 109, 310.6, 0.27, 182.4, 5.8, 452.8, 315.7, 7092.6, 1302.7, 2942.3, 657, 60.2, 116.3, 53.5, 68.3, 1059.9, 679.4, 1925.9, 524.4, 9.6, 6.2, 17.6, 6.5, 7.7, 3.1, 0.3, 3.1, 0.3, 2.5, 12, 29.3, 22.6, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.6, -1.8, 0, 0.05, 2.26, 0.15, 8.3, 0.1, 1.7, 1.2, 131.7, 0, 0, 
23, eco1, 1, 457557, 98, 4914.5, 3612, 143.3, 38.1, 26.5, 61.3, 1.47, 253.6, 5.6, 106.9, 74.6, 1590.5, 283.2, 1777.4, 367.2, 15.6, 34.6, 14.1, 20.6, 756, 745.7, 2231, 1181.8, 2.2, 1.4, 4.2, 1.4, 4.6, 1.8, 0.1, 0.9, 0.1, 0.7, 5.1, 51.6, 39.2, 139.1, 0, -0.1, 0, 0, 0.6, 3, -2.9, 0.1, 0.05, 0.85, 0.22, 2, 0, 0.8, 0.2, 238.1, 0.03, 0, 
23, eco2, 2, 903912, -23.4, 3710.3, 7405.9, 287.2, 75.2, 55.7, 145.3, 0.31, 122.2, 4.5, 212.5, 148.2, 3266, 579.8, 2208.1, 470.5, 31.1, 63.9, 27.3, 38.3, 876.6, 632.4, 1879, 322.3, 4.5, 2.9, 8.2, 3, 5.7, 2.3, 0.2, 1.7, 0.1, 1.3, 7.6, 29.1, 17.9, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.7, -2.2, 0, 0.05, 1.33, 0.12, 6.5, 0.1, 0.8, 0.6, 95.7, 0.01, 0, 
23, eco3, 3, 540517, -240.8, 4320.2, 16201.8, 538.8, 145.6, 109.2, 316.6, 0.27, 184.8, 6.2, 449.4, 313.4, 7164.5, 1313.8, 2953.1, 654.3, 61, 118.3, 54.1, 69.4, 1083.1, 708.2, 2004, 524.9, 9.5, 6.2, 17.8, 6.5, 7.7, 3.1, 0.3, 3.1, 0.3, 2.5, 12.4, 30.7, 22.9, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.7, -2, 0, 0.05, 2.4, 0.18, 7.5, 0.1, 1.7, 1.2, 134, 0, 0, 
24, eco1, 1, 457557, 101.4, 4897.3, 3535.7, 150, 39.6, 25.5, 63.4, 1.53, 253.6, 5.9, 104.4, 72.9, 1557, 276.5, 1709.9, 351.3, 15, 34.4, 13.9, 20.7, 732.9, 753.2, 2229.1, 1182.1, 2.1, 1.3, 4.1, 1.4, 4.5, 1.7, 0.1, 0.9, 0.1, 0.7, 5, 52.4, 38.8, 139.1, 0, -0.1, 0, 0, 0.7, 3.2, -3.1, 0.1, 0.05, 0.63, 0.21, 4.6, 0, 0.8, 0.2, 238.5, 0.03, 0, 
24, eco2, 2, 903912, -38.4, 3757.1, 7348.5, 304.2, 79.4, 54.6, 150.3, 0.32, 123.4, 4.7, 210.8, 146.8, 3238.6, 573.5, 2184.5, 458.7, 30.2, 63.8, 27, 38.6, 867.8, 649.6, 1916.8, 322.8, 4.5, 2.9, 8.1, 2.9, 5.6, 2.2, 0.2, 1.7, 0.1, 1.3, 7.6, 30.2, 18.2, 37.6, 0.1, -0.2, 0, 0.2, 1, 1.8, -2.3, 0, 0.05, 1.3, 0.12, 11.6, 0.1, 0.8, 0.6, 97.1, 0.01, 0, 
24, eco3, 3, 540517, -292.4, 4445.9, 16438.3, 568.4, 154.5, 106.8, 331.1, 0.27, 187.6, 6.1, 456, 317.7, 7268.1, 1331.7, 2976.7, 655.6, 61.2, 120.1, 54.5, 70.2, 1106.5, 735.6, 2078.4, 525.4, 9.7, 6.3, 18.1, 6.6, 7.8, 3.1, 0.3, 3.2, 0.3, 2.5, 12.8, 32.1, 23.2, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.7, -2, 0, 0.05, 2.3, 0.16, 2.4, 0, 1.8, 1.1, 136, 0, 0, 
25, eco1, 1, 457557, 115.8, 4872, 3505.4, 155.5, 40.9, 26, 65.5, 1.65, 253.6, 6.6, 103.7, 72.3, 1536.9, 272.3, 1616.8, 333.7, 14.2, 33.7, 13, 20.1, 707.4, 759.6, 2222.5, 1182.4, 2.1, 1.3, 4, 1.3, 4.2, 1.6, 0.1, 0.8, 0.1, 0.7, 5, 53.2, 38.3, 139.1, 0, -0.1, 0, 0.1, 0.7, 3.6, -3.5, 0.1, 0.05, 0.81, 0.22, 2.5, 0, 0.8, 0.2, 238.9, 0.03, 0, 
25, eco2, 2, 903912, -20.9, 3802.1, 7085.5, 305.6, 79.7, 53.5, 147.9, 0.34, 124.2, 5.1, 204.4, 142.3, 3122.8, 552.7, 2186.7, 447.8, 28.7, 62.5, 26.5, 38.4, 857.4, 667, 1954.2, 323.5, 4.4, 2.8, 7.8, 2.8, 5.6, 2.1, 0.1, 1.6, 0.1, 1.3, 7.7, 31.3, 18.5, 37.6, 0.1, -0.2, 0, 0.2, 1.1, 2, -2.5, 0, 0.05, 1.46, 0.12, 20.3, 0.2, 0.8, 0.6, 98.6, 0.01, 0, 
25, eco3, 3, 540517, -316.5, 4575.9, 16684.7, 611.1, 166.3, 109.3, 343.2, 0.28, 190.5, 6.6, 467.4, 325.4, 7373.2, 1350.4, 3001.8, 656.1, 59.2, 120.1, 53.5, 69.9, 1129.7, 764.2, 2156.1, 525.9, 10, 6.4, 18.3, 6.7, 7.9, 3.1, 0.3, 3.1, 0.3, 2.5, 13.1, 33.6, 23.5, 61.5, 0.1, -0.5, 0.1, 0.4, 1.7, 1.9, -2.2, 0, 0.05, 2.57, 0.17, 3.4, 0, 1.9, 1.2, 138.2, 0, 0, 
26, eco1, 1, 457557, 93.8, 4848.1, 3377.1, 137.5, 36.4, 24.7, 61, 1.72, 253.5, 5.8, 100, 69.8, 1485.1, 263.6, 1577.5, 321, 14.3, 33.9, 13.3, 20.6, 685.9, 764.5, 2215.1, 1182.7, 2.1, 1.3, 3.9, 1.3, 4.1, 1.6, 0.1, 0.9, 0.1, 0.7, 4.9, 53.8, 38, 139.1, 0, -0.1, 0, 0, 0.6, 3.2, -3.1, 0.1, 0.05, 0.79, 0.26, 5.7, 0, 0.7, 0.2, 239.3, 0.03, 0, 
26, eco2, 2, 903912, -44.5, 3842.2, 7128.9, 285.6, 74.8, 53.2, 143.6, 0.34, 125.5, 4.5, 204.3, 142.2, 3142.7, 555, 2148.1, 437.7, 29.7, 63.9, 26.6, 38.9, 852.9, 681, 1984.3, 324, 4.4, 2.8, 7.9, 2.9, 5.6, 2.1, 0.2, 1.7, 0.1, 1.3, 7.7, 32.2, 18.8, 37.6, 0.1, -0.2, 0, 0.2, 1, 1.8, -2.2, 0, 0.05, 1.53, 0.14, 4.1, 0, 0.7, 0.6, 100, 0.01, 0, 
26, eco3, 3, 540517, -295.7, 4691.6, 16807.8, 560.1, 153.1, 109, 326.6, 0.28, 193.1, 6, 467, 325.2, 7431.4, 1361.7, 3065.6, 661, 62.3, 124.6, 56.1, 73, 1150.4, 789.8, 2225.1, 526.4, 9.9, 6.4, 18.5, 6.8, 8, 3.1, 0.3, 3.3, 0.3, 2.6, 13.4, 34.9, 23.8, 61.5, 0.1, -0.4, 0.1, 0.4, 1.6, 1.8, -2, 0, 0.05, 2.63, 0.17, 5.6, 0, 1.7, 1.1, 140.3, 0, 0, 
27, eco1, 1, 457557, 87.3, 4823.6, 3381.8, 128.4, 33.8, 25.3, 60.9, 1.87, 253.6, 5.5, 97.8, 68.3, 1492, 264.1, 1506.6, 308.3, 15, 34.7, 13.4, 20.9, 666.8, 767.9, 2205.9, 1183, 2, 1.3, 3.9, 1.3, 3.9, 1.5, 0.1, 0.9, 0.1, 0.7, 4.9, 54.3, 37.7, 139.1, 0, -0.1, 0, 0, 0.6, 3.1, -2.9, 0.1, 0.05, 0.69, 0.21, 0.8, 0, 0.7, 0.2, 239.7, 0.03, 0, 
27, eco2, 2, 903912, -24.6, 3879.6, 7070.2, 269.3, 69.8, 53.8, 140.6, 0.36, 126.6, 4.6, 199, 138.7, 3123.7, 549.9, 2132.2, 428.7, 30.7, 65.5, 27.1, 39.8, 847.9, 694.3, 2012.7, 324.6, 4.2, 2.7, 7.9, 2.8, 5.5, 2, 0.2, 1.7, 0.1, 1.4, 7.8, 33.1, 19.1, 37.6, 0.1, -0.2, 0, 0.2, 1, 1.8, -2.3, 0, 0.05, 1.37, 0.12, 6.5, 0.1, 0.7, 0.6, 101.4, 0.01, 0, 
27, eco3, 3, 540517, -223.3, 4809.6, 16920.3, 517.5, 139.7, 111.4, 321.8, 0.28, 195.4, 6.3, 458, 319.1, 7495.7, 1372.4, 3090.9, 662.4, 64.7, 128.3, 57.6, 75, 1171.7, 815.7, 2295.4, 526.9, 9.7, 6.3, 18.7, 6.9, 8.1, 3.1, 0.3, 3.4, 0.3, 2.7, 13.8, 36.3, 24.1, 61.5, 0.1, -0.5, 0.1, 0.4, 1.6, 1.9, -2.2, 0, 0.05, 2.54, 0.18, 2.1, 0, 1.6, 1.2, 142.7, 0, 0, 
28, eco1, 1, 457557, 92.6, 4796.9, 3323.6, 121, 31.8, 24.2, 60, 1.94, 253.4, 5.5, 93.4, 65.3, 1467, 259.8, 1457.7, 296.8, 15, 34.7, 13.4, 21, 647.5, 770.7, 2195.5, 1183.3, 1.9, 1.2, 3.9, 1.3, 3.8, 1.4, 0.1, 0.9, 0.1, 0.7, 4.9, 54.8, 37.5, 139.2, 0, -0.1, 0, 0, 0.6, 3.1, -2.9, 0.1, 0.05, 0.84, 0.31, 3.8, 0, 0.6, 0.2, 239.9, 0.03, 0, 
28, eco2, 2, 903912, -11, 3915.6, 7093.1, 264, 68.1, 54.2, 143.9, 0.36, 127.6, 4.7, 194.2, 135.5, 3135.7, 550.8, 2086.1, 418.3, 31, 66.3, 26.9, 39.9, 843.5, 707.1, 2039.8, 325.2, 4.1, 2.6, 7.9, 2.8, 5.4, 2, 0.2, 1.7, 0.1, 1.4, 7.9, 34, 19.4, 37.7, 0.1, -0.2, 0, 0.2, 1, 1.9, -2.4, 0, 0.05, 1.72, 0.16, 2.2, 0, 0.8, 0.6, 102.7, 0.01, 0, 
28, eco3, 3, 540517, -179.8, 4926.1, 16917.4, 492.7, 133.3, 109.7, 323.5, 0.27, 197.3, 6.5, 444.3, 309.9, 7504.8, 1373.9, 3133.1, 664.1, 65.9, 130.3, 58.5, 76.2, 1191.6, 841.4, 2365.7, 527.4, 9.4, 6.1, 18.7, 6.9, 8.2, 3.1, 0.3, 3.4, 0.3, 2.7, 14.1, 37.8, 24.5, 61.5, 0.1, -0.5, 0.1, 0.3, 1.7, 2, -2.4, 0, 0.05, 3.2, 0.24, 4.6, 0, 1.6, 1.2, 145, 0.01, 0, 
29, eco1, 1, 457557, 82.3, 4763.4, 3306.5, 147.5, 38.7, 23.5, 64.7, 2.03, 253.5, 6.2, 95.3, 66.4, 1457.4, 257.3, 1405.1, 284.5, 13.7, 33.4, 12.5, 20.1, 626.2, 772.5, 2181.2, 1183.6, 2, 1.2, 3.8, 1.3, 3.7, 1.4, 0.1, 0.8, 0.1, 0.7, 4.8, 55.3, 37.2, 139.2, 0, -0.1, 0, 0, 0.6, 3.5, -3.4, 0.1, 0.05, 0.88, 0.26, 4.3, 0, 0.7, 0.2, 240.1, 0.03, 0, 
29, eco2, 2, 903912, -35.3, 3949.6, 6923, 290.8, 75.5, 49.8, 146.3, 0.38, 128.6, 5, 192.1, 133.6, 3058.4, 537.6, 2110.4, 411.3, 29.3, 64.8, 26.4, 39.6, 838, 719.8, 2065.9, 325.8, 4.1, 2.6, 7.7, 2.8, 5.5, 2, 0.1, 1.7, 0.1, 1.4, 7.9, 35, 19.7, 37.7, 0.1, -0.2, 0, 0.2, 1, 2.1, -2.5, 0, 0.05, 1.86, 0.16, 11.3, 0.1, 0.8, 0.5, 104, 0.01, 0, 
29, eco3, 3, 540517, -296.6, 5045.1, 17175.7, 603.2, 164, 105.4, 350.8, 0.27, 200.4, 6.9, 459.2, 319.6, 7612.7, 1393.1, 3159.6, 666.4, 62.4, 127.8, 56.4, 74.1, 1211.7, 867.5, 2437.9, 528.1, 9.8, 6.3, 19, 7, 8.3, 3.1, 0.3, 3.3, 0.3, 2.7, 14.4, 39.2, 24.9, 61.5, 0.1, -0.5, 0.1, 0.4, 1.8, 2.2, -2.5, 0, 0.05, 3.33, 0.21, 2.1, 0, 1.8, 1.1, 147, 0, 0, 
30, eco1, 1, 457557, 104, 4727.5, 3121.5, 137.1, 35.8, 23.6, 61.9, 2.22, 253.3, 6.5, 90.2, 62.9, 1374.5, 243, 1380.6, 273.3, 13.1, 32.3, 12.2, 19.8, 604.7, 773.5, 2165.4, 1183.9, 1.9, 1.2, 3.6, 1.2, 3.6, 1.3, 0.1, 0.8, 0.1, 0.6, 4.7, 55.8, 37, 139.2, 0, -0.1, 0, 0, 0.7, 3.7, -3.5, 0.1, 0.05, 0.44, 0.23, 8.4, 0.1, 0.7, 0.2, 240.5, 0.04, 0, 
30, eco2, 2, 903912, -12.5, 3984.2, 6860.5, 292.9, 75.3, 53.2, 148.4, 0.41, 129.7, 5.4, 190.6, 132.7, 3026.1, 530.9, 2076.7, 400.9, 28.2, 63.5, 25.1, 38.3, 832.3, 732.3, 2093.1, 326.5, 4.1, 2.6, 7.6, 2.8, 5.4, 1.9, 0.1, 1.7, 0.1, 1.3, 8, 36, 20, 37.7, 0.1, -0.2, 0, 0.2, 1.1, 2.3, -2.8, 0, 0.05, 1.01, 0.11, 8.2, 0.1, 0.8, 0.6, 105.4, 0.01, 0, 
30, eco3, 3, 540517, -242, 5163.9, 17123.2, 570.9, 154.6, 110.2, 347.5, 0.29, 202.7, 7.2, 455.6, 317.2, 7589.3, 1389.7, 3240.4, 670.3, 61.7, 127.5, 56.4, 74.5, 1229.3, 893.7, 2512.2, 528.7, 9.7, 6.2, 18.9, 7, 8.5, 3.1, 0.3, 3.3, 0.3, 2.7, 14.6, 40.7, 25.4, 61.6, 0.1, -0.5, 0.1, 0.4, 1.9, 2.3, -2.7, 0, 0.05, 1.99, 0.15, 14, 0.1, 1.8, 1.2, 149.2, 0, 0, 
