SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
38, 141, 1, 1, 9.00434746131141, Lightning, 
38, 143, 1, 1, 14.8573890073939, Rx, 
38, 144, 1, 1, 13.4042627483817, Rx, 
38, 145, 1, 1, 14.2654367979999, Rx, 
38, 148, 1, 1, 10.5871144805806, Rx, 
38, 199, 1, 1, 21.908966714637, Lightning, 
38, 200, 1, 1, 23.4790138517518, Accidental, 
38, 203, 1, 1, 27.3926853953039, Accidental, 
38, 297, 1, 1, 18.6590865861415, Accidental, 
38, 355, 1, 1, 2.81392103583333, Accidental, 
39, 120, 1, 1, 14.5299190972254, Accidental, 
39, 166, 1, 1, 10.1244211019969, Rx, 
39, 167, 1, 1, 11.6197202512601, Rx, 
39, 168, 1, 1, 12.7162333333647, Rx, 
39, 170, 1, 1, 14.0515543651649, Rx, 
39, 171, 1, 1, 13.8153025511324, Rx, 
39, 176, 1, 1, 18.3319234494892, Lightning, 
39, 280, 1, 1, 31.7696939797435, Accidental, 
39, 295, 1, 1, 23.048110904602, Lightning, 
39, 303, 1, 1, 18.588120425021, Lightning, 
40, 140, 1, 1, 12.0006947109232, Rx, 
40, 141, 1, 1, 12.1890321423337, Rx, 
40, 142, 1, 1, 11.9496293204927, Rx, 
40, 143, 1, 1, 10.0928161754668, Rx, 
40, 144, 1, 1, 13.7383885901015, Lightning, 
40, 147, 1, 1, 11.4426773738785, Rx, 
40, 217, 1, 1, 26.4434529236962, Lightning, 
40, 227, 1, 1, 34.7303985200611, Lightning, 
40, 231, 1, 1, 43.8325777866314, Accidental, 
40, 233, 1, 1, 28.1428818889734, Lightning, 
40, 250, 1, 1, 39.6067713098622, Lightning, 
40, 251, 1, 1, 40.5626502796025, Accidental, 
40, 275, 1, 1, 25.9927828977902, Lightning, 
41, 59, 1, 1, 6.67030591076363, Lightning, 
41, 70, 1, 1, 0.715239548925122, Lightning, 
41, 98, 1, 1, 0.908574786587849, Lightning, 
41, 126, 1, 1, 17.0854519331072, Rx, 
41, 127, 1, 1, 13.6908388009464, Rx, 
41, 130, 1, 1, 11.2837978133742, Rx, 
41, 131, 1, 1, 10.192726130392, Rx, 
41, 132, 1, 1, 11.5992749852757, Rx, 
41, 158, 1, 1, 15.0480407944148, Accidental, 
41, 189, 1, 1, 32.6462764839116, Accidental, 
41, 216, 1, 1, 31.280646297661, Accidental, 
41, 223, 1, 1, 21.0955339648766, Accidental, 
41, 225, 1, 1, 41.7448964413935, Accidental, 
41, 266, 1, 1, 35.5054898310882, Lightning, 
41, 318, 1, 1, 36.4995589163416, Accidental, 
42, 11, 1, 1, 4.06529454702926, Lightning, 
42, 87, 1, 1, 1.58242801412058, Lightning, 
42, 102, 1, 1, 3.92550765613497, Lightning, 
42, 154, 1, 1, 10.576957358528, Rx, 
42, 155, 1, 1, 12.0271302717422, Accidental, 
42, 156, 1, 1, 10.9843699348678, Rx, 
42, 159, 1, 1, 10.3040999380159, Rx, 
42, 162, 1, 1, 11.3679288557759, Rx, 
42, 163, 1, 1, 11.6074030351458, Rx, 
42, 173, 1, 1, 13.4432229237493, Lightning, 
42, 240, 1, 1, 34.6899326912341, Accidental, 
42, 324, 1, 1, 1.61276987074326, Accidental, 
42, 341, 1, 1, 5.36156030574243, Lightning, 
43, 11, 1, 1, 5.53518839825144, Accidental, 
43, 27, 1, 1, 8.69919363118679, Lightning, 
43, 140, 1, 1, 16.6785107376295, Lightning, 
43, 144, 1, 1, 15.1589368619943, Rx, 
43, 145, 1, 1, 15.1777518823585, Rx, 
43, 147, 1, 1, 15.6256158827573, Rx, 
43, 148, 1, 1, 16.9037308034444, Accidental, 
43, 149, 1, 1, 16.2927702184733, Rx, 
43, 151, 1, 1, 16.2503852014509, Rx, 
43, 191, 1, 1, 42.4989922616753, Lightning, 
43, 227, 1, 1, 34.0336883416687, Lightning, 
43, 231, 1, 1, 24.773311447469, Lightning, 
43, 247, 1, 1, 40.3752784594936, Lightning, 
43, 266, 1, 1, 27.834601781229, Lightning, 
43, 280, 1, 1, 23.5202895761313, Accidental, 
44, 0, 1, 1, 2.31087705952437, Lightning, 
44, 72, 1, 1, 1.74605971378103, Lightning, 
44, 150, 1, 1, 10.5359055536197, Rx, 
44, 152, 1, 1, 10.4631500845628, Rx, 
44, 162, 1, 1, 10.4431397687311, Rx, 
44, 164, 1, 1, 12.5386303314875, Rx, 
44, 179, 1, 1, 19.2069199818039, Rx, 
44, 194, 1, 1, 29.0563872268864, Lightning, 
44, 209, 1, 1, 23.0431554324219, Lightning, 
44, 224, 1, 1, 25.0597746397374, Lightning, 
44, 227, 1, 1, 23.9388294983649, Lightning, 
44, 243, 1, 1, 37.2937613133985, Lightning, 
44, 245, 1, 1, 23.0783493828135, Accidental, 
44, 253, 1, 1, 41.8930481247146, Lightning, 
45, 128, 1, 1, 5.28060402272484, Accidental, 
45, 143, 1, 1, 11.3185733727446, Rx, 
45, 144, 1, 1, 11.7038694603565, Rx, 
45, 150, 1, 1, 10.9721019128311, Rx, 
45, 151, 1, 1, 12.2612203521034, Rx, 
45, 152, 1, 1, 12.8518608802755, Rx, 
45, 226, 1, 1, 28.8966710660725, Lightning, 
45, 253, 1, 1, 34.7556885907574, Accidental, 
45, 268, 1, 1, 26.1091953628002, Accidental, 
45, 315, 1, 1, 4.91251659991211, Lightning, 
45, 351, 1, 1, 0.703367228472803, Accidental, 
46, 149, 1, 1, 11.1818400196643, Rx, 
46, 150, 1, 1, 10.9396994420387, Rx, 
46, 151, 1, 1, 11.0322170251253, Rx, 
46, 158, 1, 1, 10.0177375164867, Rx, 
46, 161, 1, 1, 11.5993384891529, Rx, 
46, 194, 1, 1, 19.7054869138971, Lightning, 
46, 296, 1, 1, 13.3343071965081, Accidental, 
47, 65, 1, 1, 1.56782191441236, Accidental, 
47, 120, 1, 1, 15.2904795955648, Accidental, 
47, 132, 1, 1, 13.0606389767034, Rx, 
47, 133, 1, 1, 11.8802950775576, Accidental, 
47, 133, 1, 1, 11.8802950775576, Rx, 
47, 135, 1, 1, 13.5033602608699, Rx, 
47, 136, 1, 1, 14.6835710705619, Rx, 
47, 137, 1, 1, 12.9916988068931, Rx, 
47, 149, 1, 1, 16.6299933491928, Accidental, 
47, 194, 1, 1, 34.4621767494438, Lightning, 
47, 197, 1, 1, 31.7013323644285, Lightning, 
47, 198, 1, 1, 40.505507648102, Lightning, 
47, 242, 1, 1, 23.223266369388, Accidental, 
47, 252, 1, 1, 38.5845324197365, Lightning, 
47, 258, 1, 1, 39.0709232037431, Lightning, 
47, 305, 1, 1, 34.9724673594489, Lightning, 
47, 316, 1, 1, 6.14727351552768, Accidental, 
47, 344, 1, 1, 18.4191128114073, Accidental, 
48, 20, 1, 1, 3.7862620989322, Accidental, 
48, 141, 1, 1, 10.8086833284243, Rx, 
48, 142, 1, 1, 12.0221242787623, Rx, 
48, 143, 1, 1, 12.0137407145303, Rx, 
48, 146, 1, 1, 12.8676042050282, Rx, 
48, 147, 1, 1, 13.5331802347755, Rx, 
48, 153, 1, 1, 13.626852808733, Accidental, 
48, 183, 1, 1, 40.9653139916886, Accidental, 
48, 187, 1, 1, 24.6387842060796, Lightning, 
48, 203, 1, 1, 39.9128536522827, Lightning, 
48, 231, 1, 1, 35.4898714211024, Lightning, 
48, 247, 1, 1, 25.5978218600531, Lightning, 
48, 249, 1, 1, 29.8815076566721, Lightning, 
49, 71, 1, 1, 2.29119154366557, Accidental, 
49, 140, 1, 1, 12.0006947109232, Rx, 
49, 141, 1, 1, 12.1890321423337, Rx, 
49, 142, 1, 1, 11.9496293204927, Rx, 
49, 143, 1, 1, 10.0928161754668, Rx, 
49, 147, 1, 1, 11.4426773738785, Rx, 
49, 286, 1, 1, 20.8691919988001, Accidental, 
49, 299, 1, 1, 20.0458893170832, Lightning, 
49, 305, 1, 1, 12.752450588278, Lightning, 
50, 58, 1, 1, 1.03105004314454, Lightning, 
50, 137, 1, 1, 14.36244178221, Rx, 
50, 142, 1, 1, 14.4177834192731, Rx, 
50, 145, 1, 1, 17.7572832449432, Rx, 
50, 146, 1, 1, 25.4030072078027, Lightning, 
50, 148, 1, 1, 18.3820233757362, Rx, 
50, 149, 1, 1, 17.3477605821148, Rx, 
50, 197, 1, 1, 26.8103985400936, Lightning, 
50, 207, 1, 1, 44.1261984048095, Accidental, 
50, 209, 1, 1, 41.2960446844869, Lightning, 
50, 210, 1, 1, 43.5511297662901, Lightning, 
50, 233, 1, 1, 24.0222967483135, Accidental, 
50, 241, 1, 1, 42.5109366873069, Lightning, 
50, 243, 1, 1, 41.5667094286774, Lightning, 
50, 248, 1, 1, 32.2691408784216, Lightning, 
50, 254, 1, 1, 37.5720190386981, Lightning, 
50, 277, 1, 1, 23.558586639511, Lightning, 
50, 282, 1, 1, 20.890521072759, Accidental, 
50, 301, 1, 1, 23.4437594408038, Accidental, 
50, 308, 1, 1, 22.3084478453533, Accidental, 
51, 109, 1, 1, 21.1925512035092, Accidental, 
51, 110, 1, 1, 11.1133431363515, Lightning, 
51, 110, 1, 1, 11.1133431363515, Rx, 
51, 111, 1, 1, 11.9580872732538, Rx, 
51, 119, 1, 1, 12.3183385050465, Rx, 
51, 120, 1, 1, 12.0224453228545, Rx, 
51, 140, 1, 1, 10.4664990182709, Rx, 
51, 172, 1, 1, 33.9975221328308, Accidental, 
51, 193, 1, 1, 47.6214183655433, Accidental, 
51, 196, 1, 1, 45.1111257756889, Accidental, 
51, 196, 1, 1, 45.1111257756889, Lightning, 
51, 203, 1, 1, 27.9651402376809, Accidental, 
51, 216, 1, 1, 31.2593637870252, Lightning, 
51, 237, 1, 1, 35.9347640710255, Accidental, 
51, 237, 1, 1, 35.9347640710255, Lightning, 
51, 282, 1, 1, 27.1611527382357, Accidental, 
51, 356, 1, 1, 1.50010001206788, Accidental, 
