Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
1, 2, eco3, 3, 540517, 18.5, 4.8, 22.31, 8.17, 8.35, -14.13, 0, 0, 9.74, 
1, 3, eco1, 1, 457557, 12.8, 7, 52.41, 12.34, 18.91, -40.07, 0, 0.01, 12.69, 
1, 3, eco2, 2, 903912, 21.6, 6.9, 43.84, 8.15, 13.63, -35.69, 0, 0.02, 11.95, 
1, 3, eco3, 3, 540517, 27.1, 5.9, 33.98, 8.35, 11.62, -25.63, 0, 0.03, 11.2, 
1, 4, eco1, 1, 457557, 1.5, 10.8, 87.43, 15.74, 29.39, -71.69, 0, 0, 9.38, 
1, 4, eco2, 2, 903912, 2.4, 10.2, 69.16, 9.77, 20.65, -59.39, 0, 0, 9.28, 
1, 4, eco3, 3, 540517, 3.4, 9.6, 66.97, 10.09, 20.84, -56.87, 0, 0, 9.41, 
1, 5, eco1, 1, 457557, 5.7, 13.1, 87.63, 18, 30.39, -69.63, 0, 0, 8.77, 
1, 5, eco2, 2, 903912, 10.8, 12.8, 79.76, 11.22, 23.75, -68.53, 0, 0, 10.18, 
1, 5, eco3, 3, 540517, 16.6, 12.1, 77.4, 11.21, 24.03, -66.19, 0, 0.01, 10.04, 
1, 6, eco1, 1, 457557, 0.9, 18.2, 77.9, 15.51, 26.85, -62.39, 0, 0, 6.51, 
1, 6, eco2, 2, 903912, 2, 17.2, 80.23, 11.96, 24.09, -68.26, 0, 0, 7.95, 
1, 6, eco3, 3, 540517, 3.7, 17, 79.99, 12.44, 25.18, -67.54, 0, 0, 8.45, 
2, 7, eco1, 1, 457557, 0.2, 21.9, 40.65, 7.92, 13.73, -32.73, 0, 0, 4.62, 
2, 7, eco2, 2, 903912, 0.3, 20.4, 60.89, 6.38, 17.56, -54.5, 0, 0, 5.71, 
2, 7, eco3, 3, 540517, 0.6, 20.9, 57.13, 6.87, 17.42, -50.26, 0, 0, 6.15, 
2, 8, eco1, 1, 457557, 0.3, 20.7, 42.7, 5.7, 13.25, -37, 0, 0, 3.37, 
2, 8, eco2, 2, 903912, 0.6, 19.3, 61.62, 4.67, 17.16, -56.95, 0, 0, 4.23, 
2, 8, eco3, 3, 540517, 0.9, 19.8, 59.21, 5.21, 17.27, -54, 0, 0, 4.66, 
2, 9, eco1, 1, 457557, 5.7, 18.2, 73.91, 20.46, 27.56, -53.45, 0, 0, 4.7, 
2, 9, eco2, 2, 903912, 7.7, 17.8, 80.32, 13.41, 25.07, -66.91, 0, 0, 6.13, 
2, 9, eco3, 3, 540517, 11.7, 17.8, 79.18, 14.24, 26.48, -64.94, 0, 0, 8.11, 
2, 10, eco1, 1, 457557, 21.3, 10.4, 63.5, 16.8, 23.92, -46.7, 0, 0.01, 11.27, 
2, 10, eco2, 2, 903912, 38.1, 11.5, 73.45, 9.86, 22.5, -63.59, 0, 0.01, 9.8, 
2, 10, eco3, 3, 540517, 53.2, 10.3, 66.17, 8.97, 21.25, -57.2, 0, 0.02, 5.49, 
2, 11, eco1, 1, 457557, 34.5, 5.6, 28.81, 11.89, 13.21, -16.92, 0, 0.02, 9.84, 
2, 11, eco2, 2, 903912, 51.3, 6.9, 44.09, 7.32, 14.43, -36.77, 0, 0.02, 7.49, 
2, 11, eco3, 3, 540517, 67, 5.6, 31.45, 6.69, 11.5, -24.77, 0, 0.02, 3.87, 
2, 12, eco1, 1, 457557, 26.3, 5.1, 24.45, 11.61, 12.02, -12.84, 0, 0.02, 11.73, 
2, 12, eco2, 2, 903912, 36.8, 6, 35.6, 7.04, 12.27, -28.56, 0, 0.01, 10.87, 
2, 12, eco3, 3, 540517, 45.3, 5.4, 28.57, 6.67, 10.85, -21.9, 0, 0.01, 8.68, 
2, 1, eco1, 1, 457557, 62, 3.7, 12.31, 10.54, 8.42, -1.77, 0, 0.02, 12.58, 
2, 1, eco2, 2, 903912, 90.1, 4.8, 23.69, 6.54, 9.01, -17.14, 0, 0.03, -0.63, 
2, 1, eco3, 3, 540517, 110.5, 3.8, 13.42, 6.05, 6.65, -7.36, 0, 0.02, 8.44, 
2, 2, eco1, 1, 457557, 24.7, 4.9, 22.34, 11.66, 11.55, -10.68, 0, 0.02, 10.14, 
2, 2, eco2, 2, 903912, 34.7, 5.7, 32.58, 7.05, 11.55, -25.53, 0, 0.01, 12.63, 
2, 2, eco3, 3, 540517, 43.7, 4.8, 22.42, 6.53, 9.23, -15.89, 0, 0.02, 5.51, 
2, 3, eco1, 1, 457557, 33.4, 4.4, 18.52, 11.29, 10.43, -7.23, 0, 0.02, 12.03, 
2, 3, eco2, 2, 903912, 57.1, 5.2, 28.24, 6.91, 10.4, -21.33, 0, 0.02, 5.76, 
2, 3, eco3, 3, 540517, 67.2, 3.7, 12.76, 6.14, 6.56, -6.62, 0, 0.02, 8.02, 
2, 4, eco1, 1, 457557, 17.4, 9.5, 58.67, 16.28, 23.08, -42.39, 0, 0.02, 10.02, 
2, 4, eco2, 2, 903912, 33.5, 9.6, 62.53, 9.32, 20.17, -53.21, 0, 0.01, 10.65, 
2, 4, eco3, 3, 540517, 43.3, 8.5, 54.91, 8.43, 18.54, -46.48, 0, 0.03, -0.17, 
2, 5, eco1, 1, 457557, 10.4, 10.8, 64.76, 17.89, 25.35, -46.87, 0, 0, 10.7, 
2, 5, eco2, 2, 903912, 17.2, 11.4, 73.34, 10.67, 23.33, -62.67, 0, 0.01, 11.08, 
2, 5, eco3, 3, 540517, 24.5, 10, 64.93, 9.39, 21.5, -55.54, 0, 0.01, 9.88, 
2, 6, eco1, 1, 457557, 7.1, 16.2, 80.92, 25.35, 32.45, -55.57, 0, 0, 9.55, 
2, 6, eco2, 2, 903912, 15.4, 15.9, 83.52, 14.38, 27.08, -69.14, 0, 0.01, 9.89, 
2, 6, eco3, 3, 540517, 24, 15.2, 80.14, 13.17, 26.95, -66.97, 0, 0.01, 8.66, 
3, 7, eco1, 1, 457557, 1.8, 20.8, 59.19, 22.19, 25.25, -37.01, 0, 0, 7.42, 
3, 7, eco2, 2, 903912, 1.6, 19.5, 69.48, 14.08, 22.94, -55.4, 0, 0, 7.58, 
3, 7, eco3, 3, 540517, 3.3, 19.9, 68.33, 11.1, 22.94, -57.23, 0, 0, 7.42, 
3, 8, eco1, 1, 457557, 0.5, 21.1, 51.14, 14.19, 19.55, -36.95, 0, 0, 5.38, 
3, 8, eco2, 2, 903912, 1, 19.8, 64.67, 10.74, 20.48, -53.94, 0, 0, 5.73, 
3, 8, eco3, 3, 540517, 1.8, 20.2, 64, 8.82, 20.7, -55.18, 0, 0, 5.94, 
3, 9, eco1, 1, 457557, 1, 19, 60.31, 13.4, 21.41, -46.9, 0, 0, 4.17, 
3, 9, eco2, 2, 903912, 1.2, 18.6, 68.3, 10.01, 21.1, -58.28, 0, 0, 4.53, 
3, 9, eco3, 3, 540517, 1.7, 18.7, 69.48, 8.55, 21.91, -60.93, 0, 0, 4.85, 
3, 10, eco1, 1, 457557, 5.2, 9.9, 58.43, 18.98, 24.01, -39.45, 0, 0, 5.48, 
3, 10, eco2, 2, 903912, 10, 11.1, 70.03, 13.36, 23.27, -56.68, 0, 0, 8.65, 
3, 10, eco3, 3, 540517, 13.3, 9.9, 65.28, 10.12, 22, -55.15, 0, 0, 9.84, 
3, 11, eco1, 1, 457557, 33.8, 5.5, 27.16, 13.75, 13.85, -13.42, 0, 0.02, 11.06, 
3, 11, eco2, 2, 903912, 52.4, 6.7, 41.5, 9.98, 14.99, -31.52, 0, 0.01, 7.49, 
3, 11, eco3, 3, 540517, 68, 5.6, 32.04, 7.82, 12.46, -24.22, 0, 0.02, 2.75, 
3, 12, eco1, 1, 457557, 31.8, 3.9, 13.35, 12.37, 9.67, -0.98, 0, 0.02, 10.65, 
3, 12, eco2, 2, 903912, 51, 4.9, 24.88, 9.01, 10.42, -15.87, 0, 0.01, 8.24, 
3, 12, eco3, 3, 540517, 61.7, 4, 16.2, 7.21, 8.12, -8.99, 0, 0.01, 13.61, 
3, 1, eco1, 1, 457557, 25.4, 7.6, 43.29, 16.05, 19.2, -27.24, 0, 0.01, 11.32, 
3, 1, eco2, 2, 903912, 38.2, 7.6, 46.58, 10.85, 16.82, -35.74, 0, 0.01, 10.26, 
3, 1, eco3, 3, 540517, 45.2, 7.3, 46.18, 8.97, 16.79, -37.21, 0, 0.02, 3.15, 
3, 2, eco1, 1, 457557, 17.9, 4.2, 15.74, 12.79, 10.54, -2.95, 0, 0, 12.78, 
3, 2, eco2, 2, 903912, 30.4, 5, 25.26, 9.23, 10.65, -16.03, 0, 0.01, 11.63, 
3, 2, eco3, 3, 540517, 37.5, 3.8, 14.5, 7.3, 7.73, -7.2, 0, 0, 14.61, 
3, 3, eco1, 1, 457557, 29.4, 5.3, 25.92, 13.97, 13.76, -11.95, 0, 0.02, 10.54, 
3, 3, eco2, 2, 903912, 48.5, 5.8, 32.89, 9.88, 12.92, -23.02, 0, 0.01, 7.67, 
3, 3, eco3, 3, 540517, 61.7, 4.5, 20.42, 7.7, 9.47, -12.72, 0, 0.01, 7.87, 
3, 4, eco1, 1, 457557, 11.2, 7.2, 41.39, 16.07, 18.76, -25.32, 0, 0, 12.53, 
3, 4, eco2, 2, 903912, 21, 7.6, 48.31, 11.29, 17.46, -37.02, 0, 0.01, 12.5, 
3, 4, eco3, 3, 540517, 28.1, 6.3, 38.19, 8.71, 14.55, -29.48, 0, 0.02, 6.72, 
3, 5, eco1, 1, 457557, 2.9, 13.1, 72.59, 24.08, 30.2, -48.51, 0, 0, 9.6, 
3, 5, eco2, 2, 903912, 5.3, 13, 77.87, 16.26, 26.68, -61.61, 0, 0, 9.92, 
3, 5, eco3, 3, 540517, 7, 12.2, 76.77, 12.76, 26.26, -64, 0, 0.01, 9.7, 
3, 6, eco1, 1, 457557, 2.1, 15.3, 75.43, 24.24, 30.82, -51.19, 0, 0, 7.56, 
3, 6, eco2, 2, 903912, 3.2, 15.1, 80.84, 17.38, 27.68, -63.45, 0, 0, 8.25, 
3, 6, eco3, 3, 540517, 4.7, 14.4, 81.06, 13.86, 27.71, -67.2, 0, 0, 8.56, 
4, 7, eco1, 1, 457557, 0, 22.8, 34.53, 12.75, 14.92, -21.78, 0, 0, 5.31, 
4, 7, eco2, 2, 903912, 0.1, 20.8, 56.2, 11.09, 18.8, -45.12, 0, 0, 5.82, 
4, 7, eco3, 3, 540517, 0.2, 21.7, 53.55, 8.41, 18.02, -45.14, 0, 0, 6.09, 
4, 8, eco1, 1, 457557, 2.5, 18.8, 61.96, 17.89, 24.12, -44.07, 0, 0, 4.75, 
4, 8, eco2, 2, 903912, 5.3, 18.3, 74.84, 19.93, 27.07, -54.91, 0, 0, 6.22, 
4, 8, eco3, 3, 540517, 9.8, 18.2, 80.86, 18.16, 29.88, -62.7, 0, 0, 7.82, 
4, 9, eco1, 1, 457557, 0.2, 19.1, 53.13, 10.1, 18.19, -43.03, 0, 0, 3.4, 
4, 9, eco2, 2, 903912, 0.4, 18, 69.33, 11.88, 22.35, -57.45, 0, 0, 4.5, 
4, 9, eco3, 3, 540517, 0.5, 18.6, 74.63, 11.94, 24.98, -62.69, 0, 0, 5.7, 
4, 10, eco1, 1, 457557, 3, 13.8, 68.77, 23.1, 28.47, -45.67, 0, 0, 3.62, 
4, 10, eco2, 2, 903912, 7.1, 13.7, 78.22, 19.6, 27.99, -58.61, 0, 0, 6.55, 
4, 10, eco3, 3, 540517, 9.7, 13.5, 81.56, 14.81, 28.37, -66.75, 0, 0, 8.56, 
4, 11, eco1, 1, 457557, 26.5, 7.2, 39.87, 17.39, 19.02, -22.48, 0, 0.01, 12.31, 
4, 11, eco2, 2, 903912, 44.4, 7.9, 51.31, 13.31, 19.1, -38, 0, 0.01, 9.39, 
4, 11, eco3, 3, 540517, 57.6, 7, 46.77, 10.1, 17.49, -36.67, 0, 0.01, 5.11, 
4, 12, eco1, 1, 457557, 38.5, 4.9, 21.07, 14.94, 13.05, -6.14, 0, 0.02, 9.03, 
4, 12, eco2, 2, 903912, 65.4, 5.6, 31.03, 11.63, 13.33, -19.41, 0, 0.02, 4.83, 
4, 12, eco3, 3, 540517, 77.4, 4.8, 24.46, 8.95, 11.25, -15.51, 0, 0.02, 1.91, 
4, 1, eco1, 1, 457557, 28.1, 6.5, 33.8, 16.82, 17.28, -16.97, 0, 0.01, 11.44, 
4, 1, eco2, 2, 903912, 41.2, 6.8, 40.06, 12.66, 16.13, -27.39, 0, 0.01, 10.51, 
4, 1, eco3, 3, 540517, 50.7, 6.4, 39.72, 10, 15.75, -29.72, 0, 0.01, 7.96, 
4, 2, eco1, 1, 457557, 10.1, 6.6, 34.6, 17.1, 17.65, -17.5, 0, 0, 13.11, 
4, 2, eco2, 2, 903912, 18.1, 6.9, 40.9, 12.87, 16.47, -28.03, 0, 0.01, 13.37, 
4, 2, eco3, 3, 540517, 21.4, 6, 35.91, 9.85, 14.69, -26.06, 0, 0.01, 12.14, 
4, 3, eco1, 1, 457557, 8.9, 8.2, 45.96, 19.31, 21.7, -26.65, 0, 0, 12.22, 
4, 3, eco2, 2, 903912, 14.4, 7.9, 48.54, 13.96, 18.95, -34.58, 0, 0.01, 12.84, 
4, 3, eco3, 3, 540517, 18, 7.1, 45.37, 10.65, 17.56, -34.72, 0, 0.01, 11.46, 
4, 4, eco1, 1, 457557, 22.8, 9.5, 54.81, 21.18, 24.83, -33.63, 0, 0.01, 10.85, 
4, 4, eco2, 2, 903912, 44.8, 9.3, 59.95, 15.43, 22.42, -44.51, 0, 0.01, 7.66, 
4, 4, eco3, 3, 540517, 59.4, 8.3, 57.06, 11.61, 20.99, -45.45, 0, 0.02, 3.7, 
4, 5, eco1, 1, 457557, 2.1, 12.8, 67.79, 25.34, 29.91, -42.45, 0, 0, 8.4, 
4, 5, eco2, 2, 903912, 2.8, 12.3, 71.67, 16.36, 25.5, -55.31, 0, 0, 6.47, 
4, 5, eco3, 3, 540517, 4.2, 11.5, 66.35, 10.13, 22.26, -56.22, 0, 0, 4.27, 
4, 6, eco1, 1, 457557, 1.1, 18.2, 65.72, 22.6, 27.88, -43.12, 0, 0, 6.33, 
4, 6, eco2, 2, 903912, 1.8, 17.2, 69.1, 14.11, 23.68, -55, 0, 0, 5.25, 
4, 6, eco3, 3, 540517, 2.5, 17, 66.09, 8.47, 21.21, -57.62, 0, 0, 3.99, 
5, 7, eco1, 1, 457557, 0.1, 18.9, 51.24, 12.07, 18.76, -39.17, 0, 0, 4.47, 
5, 7, eco2, 2, 903912, 0.2, 18.2, 51.49, 8.02, 16.34, -43.47, 0, 0, 3.77, 
5, 7, eco3, 3, 540517, 0.5, 18.1, 51.81, 4, 15.23, -47.8, 0, 0, 3.01, 
5, 8, eco1, 1, 457557, 0.8, 18.8, 48.64, 9.59, 16.89, -39.05, 0, 0, 3.43, 
5, 8, eco2, 2, 903912, 1.1, 18.5, 51.43, 7.21, 15.98, -44.23, 0, 0, 3.1, 
5, 8, eco3, 3, 540517, 2, 18.3, 59.2, 4.85, 17.52, -54.36, 0, 0, 2.9, 
5, 9, eco1, 1, 457557, 3.9, 16.3, 65.26, 22.82, 27.46, -42.45, 0, 0, 3.98, 
5, 9, eco2, 2, 903912, 6.4, 16.7, 73.84, 24.71, 28.89, -49.13, 0, 0, 4.73, 
5, 9, eco3, 3, 540517, 9.9, 16.2, 87.11, 19.46, 32, -67.65, 0, 0, 6.57, 
5, 10, eco1, 1, 457557, 8.5, 10.7, 59.24, 25.23, 27.56, -34.01, 0, 0, 7.37, 
5, 10, eco2, 2, 903912, 14.7, 11.5, 68.33, 21.54, 26.6, -46.8, 0, 0, 10.44, 
5, 10, eco3, 3, 540517, 20.7, 10.4, 73.32, 14.56, 26.42, -58.75, 0, 0, 10.78, 
5, 11, eco1, 1, 457557, 30.9, 7, 37.53, 19.36, 19.51, -18.17, 0, 0.02, 10.94, 
5, 11, eco2, 2, 903912, 49, 8, 49.66, 16.84, 20.23, -32.82, 0, 0.01, 7.66, 
5, 11, eco3, 3, 540517, 65.2, 7, 47.88, 11.94, 18.76, -35.94, 0, 0.02, 2.95, 
5, 12, eco1, 1, 457557, 16.5, 4.2, 14.8, 16.11, 12.11, 1.31, 0, 0.01, 13.38, 
5, 12, eco2, 2, 903912, 27.6, 5.3, 26.4, 14.17, 13.27, -12.23, 0, 0.01, 12.57, 
5, 12, eco3, 3, 540517, 34.3, 4.3, 19.55, 10.25, 10.69, -9.3, 0, 0.01, 11.04, 
5, 1, eco1, 1, 457557, 30.5, 4.4, 16.36, 16.34, 12.65, -0.02, 0, 0.02, 10.34, 
5, 1, eco2, 2, 903912, 48.7, 5, 24.43, 14, 12.72, -10.43, 0, 0.01, 7.63, 
5, 1, eco3, 3, 540517, 59.9, 4.2, 18.52, 10.28, 10.45, -8.24, 0, 0.02, 4.32, 
5, 2, eco1, 1, 457557, 10.5, 5.2, 23.47, 17.57, 15.12, -5.91, 0, 0, 10.36, 
5, 2, eco2, 2, 903912, 21.1, 6, 31.96, 15.07, 15.15, -16.89, 0, 0.01, 13.41, 
5, 2, eco3, 3, 540517, 25, 5.1, 28.23, 11, 13.35, -17.23, 0, 0, 11.33, 
5, 3, eco1, 1, 457557, 21.3, 6, 29.42, 18.49, 17.15, -10.93, 0, 0.01, 11.88, 
5, 3, eco2, 2, 903912, 32.9, 6.4, 35.66, 15.63, 16.39, -20.03, 0, 0.01, 10.22, 
5, 3, eco3, 3, 540517, 41.2, 5.1, 27.71, 11.06, 13.25, -16.66, 0, 0.01, 7.86, 
5, 4, eco1, 1, 457557, 12.1, 10.3, 58.3, 25.07, 27.74, -33.23, 0, 0.01, 11.39, 
5, 4, eco2, 2, 903912, 23.2, 9.8, 59.65, 19.8, 24.26, -39.85, 0, 0.01, 11.27, 
5, 4, eco3, 3, 540517, 29.2, 9, 64.46, 14.22, 24.26, -50.24, 0, 0.01, 9.51, 
5, 5, eco1, 1, 457557, 6.2, 12.9, 67.97, 29.79, 32.31, -38.18, 0, 0, 9.85, 
5, 5, eco2, 2, 903912, 12.4, 12.8, 73.46, 24.36, 29.48, -49.1, 0, 0, 10.64, 
5, 5, eco3, 3, 540517, 17.9, 12, 80.88, 17.12, 29.72, -63.76, 0, 0, 9.72, 
5, 6, eco1, 1, 457557, 4.6, 15.2, 72.2, 32.78, 34.7, -39.42, 0, 0, 8.71, 
5, 6, eco2, 2, 903912, 7.5, 15.2, 76.95, 28.22, 31.86, -48.73, 0, 0, 9.57, 
5, 6, eco3, 3, 540517, 11.8, 14.2, 85.57, 19.73, 32.11, -65.83, 0, 0, 9.06, 
6, 7, eco1, 1, 457557, 0, 22.8, 36.28, 19.18, 18.95, -17.1, 0, 0, 6.11, 
6, 7, eco2, 2, 903912, 0.1, 20.8, 55.1, 20.79, 23.07, -34.31, 0, 0, 6.75, 
6, 7, eco3, 3, 540517, 0.2, 21.7, 57.45, 12.7, 21.41, -44.74, 0, 0, 6.44, 
6, 8, eco1, 1, 457557, 2.5, 18.8, 61.52, 24.9, 27.98, -36.62, 0, 0, 5.29, 
6, 8, eco2, 2, 903912, 5.3, 18.3, 70.96, 30.93, 31.4, -40.03, 0, 0, 6.82, 
6, 8, eco3, 3, 540517, 9.8, 18.2, 87.32, 24.44, 34.89, -62.88, 0, 0, 8.12, 
6, 9, eco1, 1, 457557, 0.2, 19.1, 53.34, 14.35, 20.63, -38.99, 0, 0, 3.78, 
6, 9, eco2, 2, 903912, 0.4, 18, 66.27, 19.83, 25.36, -46.44, 0, 0, 4.92, 
6, 9, eco3, 3, 540517, 0.5, 18.6, 80.15, 16.73, 28.95, -63.42, 0, 0, 5.9, 
6, 10, eco1, 1, 457557, 3, 13.8, 67.17, 28.93, 31.48, -38.24, 0, 0, 3.86, 
6, 10, eco2, 2, 903912, 7.1, 13.7, 73.65, 28.02, 31.05, -45.63, 0, 0, 6.84, 
6, 10, eco3, 3, 540517, 9.7, 13.5, 87.55, 19.75, 32.57, -67.8, 0, 0, 8.67, 
6, 11, eco1, 1, 457557, 26.5, 7.2, 38.29, 21.21, 20.85, -17.08, 0, 0.01, 12.29, 
6, 11, eco2, 2, 903912, 44.4, 7.9, 47.95, 18.63, 20.97, -29.31, 0, 0.01, 9.34, 
6, 11, eco3, 3, 540517, 57.6, 7, 49.47, 13.49, 20.12, -35.98, 0, 0.01, 5.08, 
6, 12, eco1, 1, 457557, 38.5, 4.9, 19.96, 18.23, 14.7, -1.73, 0, 0.02, 9.04, 
6, 12, eco2, 2, 903912, 65.4, 5.6, 28.86, 16.16, 15.11, -12.7, 0, 0.02, 4.84, 
6, 12, eco3, 3, 540517, 77.4, 4.8, 25.83, 11.93, 13.33, -13.89, 0, 0.02, 1.92, 
6, 1, eco1, 1, 457557, 28.1, 6.5, 32.25, 20.44, 19.02, -11.81, 0, 0.02, 11.44, 
6, 1, eco2, 2, 903912, 41.2, 6.8, 37.3, 17.57, 17.96, -19.73, 0, 0.01, 10.5, 
6, 1, eco3, 3, 540517, 50.7, 6.4, 41.81, 13.27, 18.18, -28.54, 0, 0.01, 7.96, 
6, 2, eco1, 1, 457557, 10.1, 6.6, 33.03, 20.71, 19.39, -12.32, 0, 0, 13.11, 
6, 2, eco2, 2, 903912, 18.1, 6.9, 38.09, 17.8, 18.3, -20.29, 0, 0.01, 13.37, 
6, 2, eco3, 3, 540517, 21.4, 6, 37.81, 13.04, 17.03, -24.76, 0, 0, 12.14, 
6, 3, eco1, 1, 457557, 8.9, 8.2, 44.31, 23.28, 23.64, -21.04, 0, 0, 12.22, 
6, 3, eco2, 2, 903912, 14.4, 7.9, 45.32, 19.28, 20.87, -26.05, 0, 0.01, 12.84, 
6, 3, eco3, 3, 540517, 18, 7.1, 47.8, 14.05, 20.15, -33.75, 0, 0.01, 11.46, 
6, 4, eco1, 1, 457557, 22.8, 9.5, 53.16, 25.46, 26.96, -27.7, 0, 0.02, 10.85, 
6, 4, eco2, 2, 903912, 44.8, 9.3, 56.3, 21.26, 24.5, -35.04, 0, 0.01, 7.66, 
6, 4, eco3, 3, 540517, 59.4, 8.3, 60.59, 15.26, 23.98, -45.33, 0, 0.02, 3.7, 
6, 5, eco1, 1, 457557, 2.1, 12.8, 66.13, 30.13, 32.44, -36, 0, 0, 8.38, 
6, 5, eco2, 2, 903912, 2.8, 12.3, 66.87, 22.66, 27.55, -44.21, 0, 0, 6.45, 
6, 5, eco3, 3, 540517, 4.2, 11.5, 70, 13.39, 25.06, -56.61, 0, 0, 4.22, 
6, 6, eco1, 1, 457557, 1.1, 18.2, 63.79, 26.39, 29.87, -37.4, 0, 0, 6.31, 
6, 6, eco2, 2, 903912, 1.8, 17.2, 63.88, 19.45, 25.15, -44.44, 0, 0, 5.22, 
6, 6, eco3, 3, 540517, 2.5, 17, 68.93, 10.98, 23.38, -57.96, 0, 0, 3.93, 
7, 7, eco1, 1, 457557, 0, 19.3, 42.27, 15.51, 18.22, -26.76, 0, 0, 4.43, 
7, 7, eco2, 2, 903912, 0, 18.5, 47.5, 9.21, 16.21, -38.29, 0, 0, 3.67, 
7, 7, eco3, 3, 540517, 0.1, 18.6, 48.32, 4.51, 14.68, -43.81, 0, 0, 2.8, 
7, 8, eco1, 1, 457557, 0.2, 20.1, 33.62, 10.3, 13.51, -23.32, 0, 0, 3.19, 
7, 8, eco2, 2, 903912, 0.3, 18.9, 41.4, 6.6, 13.48, -34.8, 0, 0, 2.7, 
7, 8, eco3, 3, 540517, 0.7, 19.2, 44.92, 3.9, 13.5, -41.01, 0, 0, 2.25, 
7, 9, eco1, 1, 457557, 0.4, 15.7, 43.03, 10.01, 15.72, -33.01, 0, 0, 2.39, 
7, 9, eco2, 2, 903912, 0.9, 15.9, 52.81, 7.67, 16.82, -45.14, 0, 0, 2.25, 
7, 9, eco3, 3, 540517, 1.4, 15.5, 65.19, 5.51, 19.44, -59.68, 0, 0, 2.12, 
7, 10, eco1, 1, 457557, 7.9, 12.8, 56.91, 37.94, 32.8, -18.97, 0, 0, 5.66, 
7, 10, eco2, 2, 903912, 15.1, 12.8, 71.32, 29.2, 31.51, -42.12, 0, 0, 9.58, 
7, 10, eco3, 3, 540517, 22.8, 12.3, 86.29, 21.2, 33.21, -65.08, 0, 0, 10.34, 
7, 11, eco1, 1, 457557, 21.5, 6, 25.08, 23.11, 18, -1.97, 0, 0.01, 12.57, 
7, 11, eco2, 2, 903912, 36, 6.9, 40.01, 19.44, 19.6, -20.57, 0, 0.01, 10.46, 
7, 11, eco3, 3, 540517, 45.8, 5.9, 38.72, 14.45, 17.93, -24.27, 0, 0.01, 7.2, 
7, 12, eco1, 1, 457557, 38.4, 7.3, 32.89, 25.21, 21.12, -7.67, 0, 0.03, 8.67, 
