Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
2, MahoNerv, eco3, 242125, 0.96, 1, 0.69, 0.41, 97.4, 84, 290, 
2, NothDens, eco1, 182844, 0.98, 1, 0.41, 0.25, 153.94, 81, 288, 
2, NothDens, eco2, 418542, 0.95, 1, 0.75, 0.45, 123.92, 0, 316, 
2, NothDens, eco3, 241877, 1, 1, 0.69, 0.41, 97.39, 84, 290, 
2, PinuJeff, eco1, 86280, 0.86, 1, 0.41, 0.25, 154.51, 81, 288, 
2, PinuJeff, eco2, 144598, 0.87, 1, 0.75, 0.45, 124.35, 0, 316, 
2, PinuJeff, eco3, 99929, 0.81, 1, 0.69, 0.42, 96.41, 84, 290, 
2, PinuLamb, eco1, 57574, 1, 1, 0.05, 0.03, 153.15, 81, 288, 
2, PinuLamb, eco2, 122419, 1, 1, 0.66, 0.4, 123.85, 0, 316, 
2, PinuLamb, eco3, 79269, 0.98, 1, 0.57, 0.34, 97.16, 84, 290, 
2, PinuMont, eco1, 86560, 0.23, 1, 0.23, 0.11, 154.5, 81, 288, 
2, PinuMont, eco2, 144366, 0.13, 1, 0.71, 0.08, 124.31, 0, 316, 
2, PinuMont, eco3, 100201, 0.44, 1, 0.65, 0.27, 96.41, 84, 290, 
2, PseuMenz, eco1, 57636, 0.98, 1, 0.05, 0.03, 153.09, 81, 288, 
2, PseuMenz, eco2, 122756, 0.98, 1, 0.66, 0.4, 123.87, 0, 316, 
2, PseuMenz, eco3, 79231, 0.96, 1, 0.57, 0.34, 97.16, 84, 290, 
2, Quercus, eco1, 86208, 0.95, 1, 0.49, 0.29, 154.5, 81, 288, 
2, Quercus, eco2, 144454, 0.96, 1, 0.77, 0.46, 124.29, 0, 316, 
2, Quercus, eco3, 99930, 0.91, 1, 0.72, 0.43, 96.4, 84, 290, 
2, Rhododen, eco1, 183277, 0.63, 1, 0.24, 0.14, 153.97, 81, 288, 
2, Rhododen, eco2, 418736, 0.55, 1, 0.71, 0.33, 123.84, 0, 316, 
2, Rhododen, eco3, 242452, 0.78, 1, 0.64, 0.38, 97.39, 84, 290, 
2, Rubus, eco1, 57601, 1, 1, 0.42, 0.25, 153.12, 81, 288, 
2, Rubus, eco2, 122228, 1, 1, 0.75, 0.45, 123.8, 0, 316, 
2, Rubus, eco3, 79124, 0.98, 1, 0.69, 0.41, 97.15, 84, 290, 
2, Vacciniu, eco1, 183022, 0.88, 1, 0.41, 0.25, 153.96, 81, 288, 
2, Vacciniu, eco2, 418955, 0.9, 1, 0.75, 0.45, 123.91, 0, 316, 
2, Vacciniu, eco3, 242269, 0.84, 1, 0.69, 0.41, 97.4, 84, 290, 
2, WhipMode, eco1, 183026, 0.96, 1, 0.41, 0.25, 153.95, 81, 288, 
2, WhipMode, eco2, 418629, 0.98, 1, 0.75, 0.45, 123.89, 0, 316, 
2, WhipMode, eco3, 241847, 0.93, 1, 0.69, 0.41, 97.39, 84, 290, 
3, ArbuMenz, eco1, 96351, 0.97, 1, 0.02, 0.01, 171.85, 65, 272, 
3, ArbuMenz, eco2, 148465, 0.98, 1, 0.49, 0.3, 171.74, 0, 284, 
3, ArbuMenz, eco3, 98402, 0.94, 1, 0.48, 0.29, 117.99, 84, 276, 
3, Arctosta, eco1, 121145, 1, 1, 0.39, 0.24, 172.02, 65, 272, 
3, Arctosta, eco2, 166799, 1, 1, 0.62, 0.37, 172.37, 0, 284, 
3, Arctosta, eco3, 109045, 0.99, 1, 0.61, 0.37, 117.78, 84, 276, 
3, CaloDecu, eco1, 171108, 0.98, 1, 0, 0, 171.46, 65, 272, 
3, CaloDecu, eco2, 370316, 0.97, 1, 0.37, 0.22, 171.19, 0, 284, 
3, CaloDecu, eco3, 233130, 1, 1, 0.31, 0.19, 119.95, 84, 276, 
3, Ceanothu, eco1, 96508, 1, 1, 0.39, 0.24, 171.86, 65, 272, 
3, Ceanothu, eco2, 148530, 1, 1, 0.62, 0.37, 171.73, 0, 284, 
3, Ceanothu, eco3, 98672, 0.99, 1, 0.61, 0.37, 117.95, 84, 276, 
3, ChryChry, eco1, 48396, 0.95, 1, 0, 0, 171.31, 65, 272, 
3, ChryChry, eco2, 88291, 0.94, 1, 0.38, 0.23, 170.49, 0, 284, 
3, ChryChry, eco3, 68313, 0.99, 1, 0.32, 0.19, 119.13, 84, 276, 
3, Frangula, eco1, 48529, 0.99, 1, 0.03, 0.02, 171.35, 65, 272, 
3, Frangula, eco2, 88660, 0.99, 1, 0.5, 0.3, 170.53, 0, 284, 
3, Frangula, eco3, 68256, 0.97, 1, 0.47, 0.28, 119.12, 84, 276, 
3, Garrya, eco1, 171429, 1, 1, 0.28, 0.17, 171.45, 65, 272, 
3, Garrya, eco2, 370840, 1, 1, 0.58, 0.35, 171.18, 0, 284, 
3, Garrya, eco3, 232947, 0.98, 1, 0.55, 0.33, 119.91, 84, 276, 
3, GaulShal, eco1, 171815, 0.97, 1, 0.03, 0.02, 171.47, 65, 272, 
3, GaulShal, eco2, 369751, 0.98, 1, 0.5, 0.3, 171.19, 0, 284, 
3, GaulShal, eco3, 232491, 0.94, 1, 0.47, 0.28, 119.91, 84, 276, 
3, MahoNerv, eco1, 171493, 0.99, 1, 0.28, 0.17, 171.47, 65, 272, 
3, MahoNerv, eco2, 370097, 0.99, 1, 0.58, 0.35, 171.17, 0, 284, 
3, MahoNerv, eco3, 232321, 0.97, 1, 0.55, 0.33, 119.93, 84, 276, 
3, NothDens, eco1, 171809, 0.96, 1, 0.28, 0.17, 171.46, 65, 272, 
3, NothDens, eco2, 370095, 0.95, 1, 0.58, 0.35, 171.19, 0, 284, 
3, NothDens, eco3, 232707, 1, 1, 0.55, 0.33, 119.93, 84, 276, 
3, PinuJeff, eco1, 96432, 0.87, 1, 0.28, 0.17, 171.87, 65, 272, 
3, PinuJeff, eco2, 148144, 0.87, 1, 0.57, 0.34, 171.73, 0, 284, 
3, PinuJeff, eco3, 98279, 0.82, 1, 0.56, 0.34, 117.98, 84, 276, 
3, PinuLamb, eco1, 48642, 1, 1, 0, 0, 171.3, 65, 272, 
3, PinuLamb, eco2, 88753, 1, 1, 0.38, 0.23, 170.49, 0, 284, 
3, PinuLamb, eco3, 68439, 0.99, 1, 0.32, 0.19, 119.09, 84, 276, 
3, PinuMont, eco1, 96775, 0.15, 1, 0.02, 0.01, 171.87, 65, 272, 
3, PinuMont, eco2, 148529, 0.12, 1, 0.49, 0.07, 171.71, 0, 284, 
3, PinuMont, eco3, 98658, 0.41, 1, 0.48, 0.24, 118.02, 84, 276, 
3, PseuMenz, eco1, 48543, 0.98, 1, 0, 0, 171.32, 65, 272, 
3, PseuMenz, eco2, 88271, 0.99, 1, 0.38, 0.23, 170.49, 0, 284, 
3, PseuMenz, eco3, 68287, 0.96, 1, 0.32, 0.19, 119.1, 84, 276, 
3, Quercus, eco1, 96772, 0.96, 1, 0.39, 0.24, 171.86, 65, 272, 
3, Quercus, eco2, 148100, 0.97, 1, 0.62, 0.37, 171.73, 0, 284, 
3, Quercus, eco3, 98577, 0.92, 1, 0.61, 0.37, 117.95, 84, 276, 
3, Rhododen, eco1, 171883, 0.57, 1, 0.03, 0.02, 171.45, 65, 272, 
3, Rhododen, eco2, 369602, 0.54, 1, 0.5, 0.29, 171.2, 0, 284, 
3, Rhododen, eco3, 232930, 0.75, 1, 0.47, 0.28, 119.92, 84, 276, 
3, Rubus, eco1, 48441, 1, 1, 0.28, 0.17, 171.31, 65, 272, 
3, Rubus, eco2, 88430, 1, 1, 0.58, 0.35, 170.48, 0, 284, 
3, Rubus, eco3, 68452, 0.98, 1, 0.56, 0.33, 119.09, 84, 276, 
3, Vacciniu, eco1, 171687, 0.9, 1, 0.28, 0.17, 171.45, 65, 272, 
3, Vacciniu, eco2, 370345, 0.9, 1, 0.58, 0.35, 171.17, 0, 284, 
3, Vacciniu, eco3, 232790, 0.85, 1, 0.55, 0.33, 119.94, 84, 276, 
3, WhipMode, eco1, 171805, 0.97, 1, 0.28, 0.17, 171.46, 65, 272, 
3, WhipMode, eco2, 370368, 0.98, 1, 0.58, 0.35, 171.19, 0, 284, 
3, WhipMode, eco3, 232914, 0.94, 1, 0.55, 0.33, 119.92, 84, 276, 
4, ArbuMenz, eco1, 104086, 1, 1, 0.29, 0.17, 252.09, 0, 351, 
4, ArbuMenz, eco2, 157327, 1, 1, 0.58, 0.35, 186.8, 0, 351, 
4, ArbuMenz, eco3, 94652, 1, 1, 0.63, 0.38, 164.96, 0, 342, 
4, Arctosta, eco1, 133858, 0.96, 1, 0.51, 0.3, 252.48, 0, 351, 
4, Arctosta, eco2, 186191, 0.98, 1, 0.67, 0.4, 187.75, 0, 351, 
4, Arctosta, eco3, 103406, 0.99, 1, 0.71, 0.43, 164.89, 0, 342, 
4, CaloDecu, eco1, 166096, 0.78, 1, 0.13, 0.08, 251.23, 0, 351, 
4, CaloDecu, eco2, 360849, 0.85, 1, 0.49, 0.29, 185.66, 0, 351, 
4, CaloDecu, eco3, 231416, 0.92, 1, 0.55, 0.33, 166.65, 0, 342, 
4, Ceanothu, eco1, 103967, 0.95, 1, 0.51, 0.31, 251.98, 0, 351, 
4, Ceanothu, eco2, 157210, 0.97, 1, 0.68, 0.41, 186.85, 0, 351, 
4, Ceanothu, eco3, 94950, 0.99, 1, 0.71, 0.43, 164.98, 0, 342, 
4, ChryChry, eco1, 46641, 0.73, 1, 0.13, 0.08, 250.5, 0, 351, 
4, ChryChry, eco2, 85545, 0.8, 1, 0.49, 0.29, 184.94, 0, 351, 
4, ChryChry, eco3, 64142, 0.88, 1, 0.55, 0.33, 165.78, 0, 342, 
4, Frangula, eco1, 46806, 0.99, 1, 0.3, 0.18, 250.49, 0, 351, 
4, Frangula, eco2, 85700, 1, 1, 0.58, 0.35, 184.96, 0, 351, 
4, Frangula, eco3, 64385, 1, 1, 0.63, 0.38, 165.79, 0, 342, 
4, Garrya, eco1, 165190, 0.88, 1, 0.43, 0.26, 251.11, 0, 351, 
4, Garrya, eco2, 361000, 0.94, 1, 0.64, 0.38, 185.71, 0, 351, 
4, Garrya, eco3, 232045, 0.98, 1, 0.68, 0.41, 166.65, 0, 342, 
4, GaulShal, eco1, 166022, 1, 1, 0.29, 0.18, 251.18, 0, 351, 
4, GaulShal, eco2, 361314, 1, 1, 0.58, 0.35, 185.66, 0, 351, 
4, GaulShal, eco3, 232046, 1, 1, 0.63, 0.38, 166.62, 0, 342, 
4, MahoNerv, eco1, 165995, 0.98, 1, 0.43, 0.26, 251.1, 0, 351, 
4, MahoNerv, eco2, 360404, 1, 1, 0.64, 0.38, 185.68, 0, 351, 
4, MahoNerv, eco3, 232381, 1, 1, 0.68, 0.41, 166.66, 0, 342, 
4, NothDens, eco1, 165436, 0.59, 1, 0.43, 0.25, 251.19, 0, 351, 
4, NothDens, eco2, 360781, 0.72, 1, 0.64, 0.38, 185.65, 0, 351, 
4, NothDens, eco3, 231827, 0.85, 1, 0.68, 0.41, 166.66, 0, 342, 
4, PinuJeff, eco1, 104214, 0.96, 1, 0.43, 0.26, 252.11, 0, 351, 
4, PinuJeff, eco2, 157413, 0.94, 1, 0.64, 0.38, 186.84, 0, 351, 
4, PinuJeff, eco3, 94661, 0.91, 1, 0.68, 0.41, 164.97, 0, 342, 
4, PinuLamb, eco1, 46857, 0.92, 1, 0.13, 0.08, 250.36, 0, 351, 
4, PinuLamb, eco2, 85508, 0.96, 1, 0.49, 0.29, 184.88, 0, 351, 
4, PinuLamb, eco3, 64350, 0.99, 1, 0.55, 0.33, 165.83, 0, 342, 
4, PinuMont, eco1, 104096, 0, 1, 0.29, 0, 251.98, 0, 351, 
4, PinuMont, eco2, 157009, 0, 1, 0.58, 0, 186.88, 0, 351, 
4, PinuMont, eco3, 94884, 0, 1, 0.63, 0, 164.97, 0, 342, 
4, PseuMenz, eco1, 46843, 1, 1, 0.13, 0.08, 250.56, 0, 351, 
4, PseuMenz, eco2, 85196, 1, 1, 0.49, 0.29, 185.02, 0, 351, 
4, PseuMenz, eco3, 64157, 1, 1, 0.55, 0.33, 165.9, 0, 342, 
4, Quercus, eco1, 103753, 1, 1, 0.51, 0.3, 252.05, 0, 351, 
4, Quercus, eco2, 156810, 1, 1, 0.68, 0.41, 186.87, 0, 351, 
4, Quercus, eco3, 95048, 0.99, 1, 0.71, 0.43, 164.96, 0, 342, 
4, Rhododen, eco1, 166163, 0, 1, 0.29, 0, 251.15, 0, 351, 
4, Rhododen, eco2, 360315, 0.1, 1, 0.58, 0.06, 185.66, 0, 351, 
4, Rhododen, eco3, 232235, 0.32, 1, 0.63, 0.19, 166.66, 0, 342, 
4, Rubus, eco1, 46670, 0.98, 1, 0.43, 0.26, 250.25, 0, 351, 
4, Rubus, eco2, 85285, 0.99, 1, 0.64, 0.39, 184.93, 0, 351, 
4, Rubus, eco3, 64463, 1, 1, 0.68, 0.41, 165.85, 0, 342, 
4, Vacciniu, eco1, 165918, 0.97, 1, 0.43, 0.26, 251.11, 0, 351, 
4, Vacciniu, eco2, 360661, 0.96, 1, 0.64, 0.38, 185.64, 0, 351, 
4, Vacciniu, eco3, 232475, 0.93, 1, 0.68, 0.41, 166.65, 0, 342, 
4, WhipMode, eco1, 165498, 1, 1, 0.43, 0.26, 251.1, 0, 351, 
4, WhipMode, eco2, 360699, 1, 1, 0.64, 0.38, 185.69, 0, 351, 
4, WhipMode, eco3, 232039, 1, 1, 0.68, 0.41, 166.67, 0, 342, 
5, ArbuMenz, eco1, 83307, 0.95, 1, 0.05, 0.03, 203.15, 56, 288, 
5, ArbuMenz, eco2, 157551, 0.97, 1, 0.6, 0.36, 169.04, 0, 334, 
5, ArbuMenz, eco3, 88451, 0.91, 1, 0.62, 0.37, 130, 57, 324, 
5, Arctosta, eco1, 108986, 0.99, 1, 0.29, 0.17, 203.49, 56, 288, 
5, Arctosta, eco2, 195377, 1, 1, 0.69, 0.42, 170.01, 0, 334, 
5, Arctosta, eco3, 88050, 0.97, 1, 0.71, 0.42, 130.14, 57, 324, 
5, CaloDecu, eco1, 122073, 1, 1, 0.01, 0.01, 201.57, 56, 288, 
5, CaloDecu, eco2, 328339, 0.98, 1, 0.53, 0.32, 167.89, 0, 334, 
5, CaloDecu, eco3, 231623, 1, 1, 0.52, 0.31, 134.89, 57, 324, 
5, Ceanothu, eco1, 83138, 1, 1, 0.29, 0.17, 203.08, 56, 288, 
5, Ceanothu, eco2, 157720, 1, 1, 0.7, 0.42, 169.08, 0, 334, 
5, Ceanothu, eco3, 88242, 0.98, 1, 0.71, 0.42, 130.04, 57, 324, 
5, ChryChry, eco1, 34973, 0.98, 1, 0.01, 0.01, 202.07, 56, 288, 
5, ChryChry, eco2, 84203, 0.95, 1, 0.53, 0.32, 166.53, 0, 334, 
5, ChryChry, eco3, 66013, 1, 1, 0.54, 0.32, 131.18, 57, 324, 
5, Frangula, eco1, 34891, 0.98, 1, 0.06, 0.04, 202.18, 56, 288, 
5, Frangula, eco2, 84197, 0.99, 1, 0.61, 0.37, 166.48, 0, 334, 
5, Frangula, eco3, 65614, 0.95, 1, 0.62, 0.37, 131.34, 57, 324, 
5, Garrya, eco1, 121844, 0.99, 1, 0.19, 0.12, 201.47, 56, 288, 
5, Garrya, eco2, 327105, 1, 1, 0.66, 0.4, 167.85, 0, 334, 
5, Garrya, eco3, 231798, 0.94, 1, 0.66, 0.4, 134.86, 57, 324, 
5, GaulShal, eco1, 121869, 0.95, 1, 0.06, 0.04, 201.56, 56, 288, 
5, GaulShal, eco2, 328540, 0.97, 1, 0.61, 0.37, 167.89, 0, 334, 
5, GaulShal, eco3, 232309, 0.91, 1, 0.6, 0.36, 134.85, 57, 324, 
5, MahoNerv, eco1, 122146, 0.98, 1, 0.19, 0.11, 201.64, 56, 288, 
5, MahoNerv, eco2, 327931, 0.99, 1, 0.66, 0.4, 167.85, 0, 334, 
5, MahoNerv, eco3, 232289, 0.94, 1, 0.66, 0.4, 134.84, 57, 324, 
5, NothDens, eco1, 122096, 0.99, 1, 0.19, 0.12, 201.56, 56, 288, 
5, NothDens, eco2, 328140, 0.96, 1, 0.66, 0.4, 167.85, 0, 334, 
5, NothDens, eco3, 231826, 0.99, 1, 0.66, 0.4, 134.8, 57, 324, 
5, PinuJeff, eco1, 83410, 0.84, 1, 0.18, 0.11, 203.15, 56, 288, 
5, PinuJeff, eco2, 157695, 0.86, 1, 0.66, 0.4, 169.04, 0, 334, 
5, PinuJeff, eco3, 88268, 0.78, 1, 0.68, 0.4, 130.08, 57, 324, 
5, PinuLamb, eco1, 35081, 0.99, 1, 0.01, 0.01, 202.09, 56, 288, 
5, PinuLamb, eco2, 84354, 1, 1, 0.53, 0.32, 166.46, 0, 334, 
5, PinuLamb, eco3, 65688, 0.96, 1, 0.54, 0.32, 131.31, 57, 324, 
5, PinuMont, eco1, 83191, 0.32, 1, 0.05, 0.03, 203.1, 56, 288, 
5, PinuMont, eco2, 158199, 0.18, 1, 0.61, 0.11, 169.01, 0, 334, 
5, PinuMont, eco3, 88440, 0.55, 1, 0.62, 0.33, 130.03, 57, 324, 
5, PseuMenz, eco1, 35079, 0.97, 1, 0.01, 0.01, 202.16, 56, 288, 
5, PseuMenz, eco2, 84342, 0.98, 1, 0.53, 0.32, 166.49, 0, 334, 
5, PseuMenz, eco3, 65762, 0.94, 1, 0.54, 0.32, 131.37, 57, 324, 
5, Quercus, eco1, 83268, 0.94, 1, 0.29, 0.17, 203.19, 56, 288, 
5, Quercus, eco2, 157606, 0.96, 1, 0.7, 0.42, 169.04, 0, 334, 
5, Quercus, eco3, 88597, 0.89, 1, 0.71, 0.42, 130.02, 57, 324, 
5, Rhododen, eco1, 122079, 0.69, 1, 0.06, 0.04, 201.61, 56, 288, 
5, Rhododen, eco2, 327949, 0.59, 1, 0.61, 0.35, 167.82, 0, 334, 
5, Rhododen, eco3, 232198, 0.85, 1, 0.6, 0.36, 134.81, 57, 324, 
5, Rubus, eco1, 34940, 0.99, 1, 0.19, 0.11, 202.07, 56, 288, 
5, Rubus, eco2, 84380, 1, 1, 0.67, 0.4, 166.46, 0, 334, 
5, Rubus, eco3, 65703, 0.97, 1, 0.67, 0.4, 131.3, 57, 324, 
5, Vacciniu, eco1, 122081, 0.87, 1, 0.19, 0.12, 201.54, 56, 288, 
5, Vacciniu, eco2, 327605, 0.89, 1, 0.66, 0.4, 167.87, 0, 334, 
5, Vacciniu, eco3, 232258, 0.82, 1, 0.66, 0.4, 134.78, 57, 324, 
5, WhipMode, eco1, 121874, 0.95, 1, 0.19, 0.12, 201.52, 56, 288, 
5, WhipMode, eco2, 327325, 0.97, 1, 0.66, 0.4, 167.9, 0, 334, 
5, WhipMode, eco3, 232093, 0.91, 1, 0.66, 0.4, 134.9, 57, 324, 
6, ArbuMenz, eco1, 112824, 1, 1, 0.29, 0.18, 251.11, 0, 351, 
6, ArbuMenz, eco2, 181982, 1, 1, 0.57, 0.34, 187.09, 0, 351, 
6, ArbuMenz, eco3, 88800, 1, 1, 0.64, 0.38, 163.16, 0, 342, 
6, Arctosta, eco1, 148024, 0.96, 1, 0.51, 0.31, 251.27, 0, 351, 
6, Arctosta, eco2, 232736, 0.98, 1, 0.67, 0.4, 188.33, 0, 351, 
6, Arctosta, eco3, 73250, 0.99, 1, 0.72, 0.43, 163.46, 0, 342, 
6, CaloDecu, eco1, 153473, 0.78, 1, 0.13, 0.08, 251.92, 0, 351, 
6, CaloDecu, eco2, 334718, 0.85, 1, 0.49, 0.29, 184.93, 0, 351, 
6, CaloDecu, eco3, 235256, 0.92, 1, 0.56, 0.33, 165.3, 0, 342, 
6, Ceanothu, eco1, 112803, 0.95, 1, 0.51, 0.31, 251.21, 0, 351, 
6, Ceanothu, eco2, 181890, 0.97, 1, 0.67, 0.4, 187.1, 0, 351, 
