Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -191.8, 3120.6, 13250.8, 459.4, 127.1, 78.9, 251.1, 0.27, 129.2, 4.5, 358, 249.7, 5858.7, 1070, 2927.3, 724, 44.7, 84.5, 40.8, 49.6, 922.4, 483.1, 1397, 318.1, 7.5, 4.9, 14.4, 5.3, 7.5, 3.5, 0.2, 2.3, 0.2, 1.8, 8.6, 19, 16.3, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1, -1.5, 0, 0.05, 1.49, 0.11, 1, 0, 1.2, 0.8, 86, 0, 0, 
15, eco3, 3, 540517, -424.8, 3145.6, 18003.8, 607.9, 169.7, 105.1, 344.8, 0.26, 173.2, 4.8, 481.7, 336.2, 7973.2, 1474, 2723.9, 726.2, 62.5, 114.3, 55.7, 67.2, 816, 474.9, 1332.8, 521.9, 10.1, 6.7, 19.7, 7.2, 7.1, 3.5, 0.3, 3.1, 0.3, 2.5, 10, 19.1, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 1, -0.8, 0, 0.05, 2.16, 0.14, 0, 0, 1.8, 1, 118.9, 0, 0, 
16, eco1, 1, 457557, 18.2, 4970.1, 7539.9, 264.4, 73.5, 45.2, 126.6, 0.82, 262.5, 5.5, 207.3, 144.7, 3332.1, 603.8, 2782.5, 586.7, 26.2, 55, 24.3, 31.1, 955.3, 664.7, 2170.3, 1179.9, 4.1, 2.6, 8.6, 3, 7.2, 2.9, 0.1, 1.4, 0.1, 1.1, 6.9, 40.3, 44.3, 138.9, 0, -0.2, 0, 0.1, 0.9, 2.2, -2, 0.1, 0.05, 1.02, 0.19, 2.9, 0, 1.4, 0.4, 234, 0.01, 0, 
16, eco2, 2, 903912, -202.7, 3253.8, 13463.9, 446.2, 123.5, 81.3, 248.8, 0.25, 131.7, 4.3, 367.3, 256.2, 5955.3, 1087.2, 2874.5, 711.5, 46.6, 87.7, 42.1, 51.2, 947.2, 512.7, 1475.5, 318.5, 7.7, 5.1, 14.7, 5.4, 7.4, 3.5, 0.2, 2.4, 0.2, 1.9, 9, 20.2, 16.5, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 1.67, 0.12, 2.2, 0, 1.2, 0.8, 88, 0, 0, 
16, eco3, 3, 540517, -380.1, 3303.4, 18299.2, 577.3, 161.2, 107.6, 340.8, 0.27, 176.1, 4.9, 492, 343.4, 8104.4, 1499.2, 2774.8, 728.4, 63.8, 118.1, 57, 69.1, 863.9, 507.6, 1409.8, 522.1, 10.3, 6.8, 20, 7.3, 7.3, 3.5, 0.3, 3.2, 0.3, 2.5, 10.6, 20.3, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.04, 2.47, 0.17, 0, 0, 1.8, 1.1, 120.9, 0, 0, 
17, eco1, 1, 457557, 65.5, 5037.2, 7220.9, 271.7, 74.6, 45.5, 127.8, 0.84, 262.5, 6.5, 200.7, 140.1, 3191.7, 578.8, 2718.5, 565.5, 25.4, 54.6, 24.6, 31.8, 953.6, 691.2, 2212.2, 1180.1, 4, 2.6, 8.3, 2.9, 7, 2.8, 0.1, 1.4, 0.1, 1.1, 7, 42.1, 43.4, 138.9, 0, -0.2, 0, 0.1, 1, 2.7, -2.6, 0.1, 0.05, 0.44, 0.09, 13.9, 0.1, 1.4, 0.4, 234.9, 0.01, 0, 
17, eco2, 2, 903912, -147, 3395, 12951.2, 457.6, 124.8, 82.8, 250.4, 0.26, 132.9, 5.1, 355.8, 248.1, 5727.6, 1045.4, 2952, 700.9, 44.9, 86.3, 42.6, 52.3, 962, 547.1, 1567, 318.9, 7.5, 4.9, 14.1, 5.2, 7.6, 3.4, 0.2, 2.3, 0.2, 1.9, 9.2, 21.8, 16.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1.3, 1.2, -1.8, 0, 0.05, 0.99, 0.08, 52.3, 0.4, 1.3, 0.8, 90.2, 0, 0, 
17, eco3, 3, 540517, -398.4, 3473.7, 18631.3, 632.2, 174.8, 115.3, 371.3, 0.24, 179.3, 5.6, 505, 352.3, 8246, 1525.6, 2819.8, 728.5, 63.8, 120.2, 57, 69.8, 911.6, 542.7, 1496.9, 522.4, 10.6, 7, 20.4, 7.5, 7.4, 3.5, 0.3, 3.2, 0.3, 2.6, 11.2, 21.8, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.2, -1.1, 0, 0.05, 1.72, 0.12, 0.3, 0, 2, 1.2, 123, 0, 0, 
18, eco1, 1, 457557, 44.3, 5088.4, 7275.6, 272.4, 74.5, 47, 128.1, 0.84, 263, 6.4, 203.2, 141.8, 3214.8, 582.6, 2575.9, 542.3, 26.1, 55.5, 24.4, 31.9, 947.2, 714.1, 2246.6, 1180.4, 4.1, 2.6, 8.3, 2.9, 6.7, 2.7, 0.1, 1.4, 0.1, 1.1, 7, 43.6, 42.5, 138.9, 0, -0.2, 0, 0.1, 1, 2.7, -2.6, 0.1, 0.05, 0.68, 0.16, 2.5, 0, 1.4, 0.4, 235.8, 0.01, 0, 
18, eco2, 2, 903912, -120.3, 3535.5, 12625.9, 440.8, 119.6, 82.2, 240.3, 0.27, 134.3, 5.2, 346.9, 241.9, 5584, 1019.2, 2962.8, 686.3, 45.1, 86.7, 42.5, 52.5, 981.3, 579.6, 1655.1, 319.5, 7.3, 4.8, 13.8, 5.1, 7.6, 3.3, 0.2, 2.3, 0.2, 1.9, 9.4, 23.4, 17.2, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -2, 0, 0.05, 1.23, 0.09, 27.6, 0.2, 1.2, 0.9, 92.4, 0, 0, 
18, eco3, 3, 540517, -396.4, 3646.2, 18965.1, 654.9, 178.4, 121.4, 374.1, 0.26, 182.7, 6.1, 516.3, 360, 8395, 1551.8, 2854.8, 725.7, 64.2, 122.3, 57.2, 70.5, 956.5, 578.4, 1588.5, 522.7, 10.9, 7.1, 20.8, 7.6, 7.5, 3.4, 0.3, 3.3, 0.3, 2.6, 11.8, 23.3, 22.2, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 1.83, 0.14, 1.2, 0, 2, 1.3, 125.4, 0, 0, 
19, eco1, 1, 457557, 50.9, 5128.4, 7157, 220.4, 60.5, 45, 121.8, 0.89, 263.2, 5.5, 194.5, 135.9, 3167.3, 574.4, 2508.2, 527.1, 27.8, 57.9, 25.8, 33.5, 940.3, 733.1, 2274.3, 1180.7, 3.9, 2.5, 8.2, 2.9, 6.5, 2.6, 0.1, 1.5, 0.1, 1.1, 7.1, 44.9, 41.9, 138.9, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.3, 0.1, 0.05, 0.77, 0.17, 5, 0, 1.1, 0.4, 236.7, 0.02, 0, 
19, eco2, 2, 903912, -113.7, 3652.8, 12679.9, 383.7, 105.1, 79.7, 232.9, 0.26, 136.2, 4.6, 342.4, 238.9, 5613.6, 1024.2, 2911.8, 674.3, 47.6, 89.9, 43.3, 53.5, 999.6, 606.2, 1727.1, 319.9, 7.2, 4.7, 13.9, 5.1, 7.5, 3.3, 0.2, 2.4, 0.2, 2, 9.7, 24.8, 17.6, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.7, 0, 0.05, 1.43, 0.11, 4.9, 0, 1.1, 0.8, 94.5, 0, 0, 
19, eco3, 3, 540517, -325.5, 3794.1, 19144.6, 556.2, 153.7, 119.1, 358.3, 0.24, 185.4, 5.4, 510, 355.9, 8484.5, 1568.6, 2917.2, 730.2, 69.8, 129.3, 61.2, 75, 994.3, 609.1, 1667.6, 523.1, 10.7, 7, 21, 7.7, 7.7, 3.5, 0.4, 3.4, 0.3, 2.8, 12.3, 24.7, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.2, -1.3, 0, 0.05, 2.29, 0.18, 0.5, 0, 1.8, 1.2, 127.8, 0, 0, 
20, eco1, 1, 457557, 35.2, 5161.7, 7207, 234.9, 64.7, 43, 123.6, 0.89, 263.7, 5.7, 195.7, 136.6, 3184.7, 577.4, 2396.7, 510.5, 27.4, 58.3, 25.2, 33.2, 930.8, 750.9, 2299, 1180.9, 3.9, 2.5, 8.3, 2.9, 6.2, 2.5, 0.1, 1.5, 0.1, 1.1, 7.2, 46, 41.4, 138.9, 0, -0.2, 0, 0.1, 0.9, 2.5, -2.4, 0.1, 0.05, 0.81, 0.16, 1.1, 0, 1.2, 0.3, 237.4, 0.02, 0, 
20, eco2, 2, 903912, -152.5, 3763.3, 12849.9, 415.4, 114.4, 77.1, 237.9, 0.25, 138.3, 4.7, 348.1, 242.7, 5685, 1036.8, 2856.3, 663.1, 47.5, 91.2, 43.1, 53.4, 1014.5, 631.9, 1796.5, 320.4, 7.3, 4.8, 14.1, 5.2, 7.4, 3.2, 0.2, 2.4, 0.2, 1.9, 10, 26, 17.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.3, -1.8, 0, 0.05, 1.42, 0.1, 1.7, 0, 1.1, 0.7, 96.4, 0, 0, 
20, eco3, 3, 540517, -361.6, 3945.4, 19379.6, 597.3, 166.4, 112.7, 364.4, 0.25, 188.3, 5.6, 518.1, 361.3, 8590.5, 1589, 2971.3, 734.6, 69.2, 130.8, 61.7, 75.7, 1031.7, 640.5, 1749.8, 523.4, 10.9, 7.1, 21.3, 7.8, 7.8, 3.5, 0.4, 3.5, 0.3, 2.8, 12.8, 26.1, 22.5, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.3, -1.4, 0, 0.05, 2.14, 0.14, 0, 0, 1.9, 1.1, 129.9, 0, 0, 
21, eco1, 1, 457557, 73.3, 5187.4, 6683.7, 222.6, 60.8, 41, 113.2, 0.95, 263.2, 6.1, 181.2, 126.5, 2959.6, 537.6, 2420.9, 498.5, 25.6, 56.1, 25.6, 33.9, 911.9, 769.6, 2324.6, 1181.2, 3.7, 2.3, 7.7, 2.7, 6.3, 2.4, 0.1, 1.4, 0.1, 1.2, 7.1, 47.4, 40.8, 138.9, 0, -0.2, 0, 0.1, 0.9, 2.7, -2.8, 0.1, 0.05, 0.52, 0.13, 38, 0.3, 1.1, 0.3, 238.2, 0.02, 0, 
21, eco2, 2, 903912, -120.3, 3873.4, 12565.9, 418.3, 113.7, 79.1, 234.8, 0.27, 139.8, 5.2, 340, 237, 5566.2, 1015.5, 2889.4, 654, 46, 90.5, 43.1, 53.9, 1022.4, 659.6, 1870.5, 321, 7.1, 4.6, 13.8, 5.1, 7.4, 3.2, 0.2, 2.4, 0.2, 2, 10.2, 27.5, 18.3, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.5, -2.1, 0, 0.05, 1.01, 0.08, 29.3, 0.2, 1.1, 0.8, 98.5, 0, 0, 
21, eco3, 3, 540517, -331.4, 4101, 19254.1, 598.9, 165.1, 116.5, 362.6, 0.27, 190.7, 6, 512.8, 357.5, 8537.1, 1581.1, 3099.8, 740.6, 68.5, 131.7, 62.5, 77, 1065.8, 673.6, 1837.8, 523.8, 10.8, 7.1, 21.1, 7.8, 8.1, 3.5, 0.3, 3.5, 0.3, 2.8, 13.3, 27.6, 22.7, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.4, -1.6, 0, 0.05, 1.7, 0.14, 21.6, 0.2, 1.9, 1.2, 132.3, 0, 0, 
22, eco1, 1, 457557, 77.9, 5213.7, 6202.9, 221.3, 60.8, 37.4, 107.5, 0.99, 262.8, 6.2, 170, 118.6, 2742.6, 499.3, 2441.6, 485.6, 23.6, 53.2, 24.6, 33.1, 896.8, 787, 2348.3, 1181.6, 3.4, 2.2, 7.1, 2.5, 6.4, 2.4, 0.1, 1.4, 0.1, 1.1, 7.1, 48.8, 40.4, 139, 0, -0.2, 0, 0.1, 0.9, 2.9, -2.9, 0.1, 0.05, 0.8, 0.18, 31.8, 0.3, 1, 0.3, 238.9, 0.02, 0, 
22, eco2, 2, 903912, -153, 3978.5, 12644.5, 435.2, 119.4, 77.3, 238.8, 0.26, 141.9, 5.2, 345.1, 240.4, 5595, 1020.6, 2862.7, 643.4, 45.4, 90.5, 42.3, 53.2, 1033.5, 684.9, 1938.5, 321.5, 7.3, 4.7, 13.9, 5.1, 7.4, 3.1, 0.2, 2.4, 0.2, 1.9, 10.4, 28.9, 18.7, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.5, -2.1, 0, 0.05, 1.51, 0.11, 7, 0.1, 1.1, 0.8, 100.5, 0, 0, 
22, eco3, 3, 540517, -397.1, 4253.6, 19519.6, 641.9, 178.9, 113.9, 369.4, 0.28, 193.9, 5.9, 526.1, 366.6, 8646.3, 1602.6, 3166.3, 745.7, 68.2, 132.8, 62.5, 77.3, 1102.7, 704.7, 1922, 524.2, 11.1, 7.2, 21.4, 7.9, 8.3, 3.5, 0.3, 3.5, 0.3, 2.8, 13.7, 29, 23, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.4, -1.6, 0, 0.05, 2.33, 0.15, 3, 0, 1.9, 1.1, 134.4, 0, 0, 
23, eco1, 1, 457557, 85.7, 5237, 6321, 232, 63, 39.7, 112, 1.03, 263.5, 6.8, 175.4, 122.3, 2793.6, 507.5, 2287.1, 462.8, 22.2, 51.1, 21.7, 30.1, 884.7, 802.4, 2368, 1181.9, 3.6, 2.2, 7.3, 2.5, 6, 2.2, 0.1, 1.3, 0.1, 1, 7.1, 50.1, 39.9, 139, 0, -0.2, 0, 0.1, 1, 3.3, -3.4, 0.1, 0.05, 0.64, 0.15, 1.4, 0, 1.1, 0.3, 239.6, 0.02, 0, 
23, eco2, 2, 903912, -137.9, 4087.4, 12901.2, 471.9, 126.8, 84, 249.7, 0.26, 144.6, 6.1, 355.6, 247.5, 5706.3, 1038.3, 2768.5, 624.9, 43.3, 88.6, 39.7, 50.8, 1040.9, 711.9, 2012.3, 322.2, 7.5, 4.9, 14.1, 5.3, 7.2, 3, 0.2, 2.4, 0.2, 1.8, 10.6, 30.4, 19.2, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.9, -2.6, 0, 0.05, 1.23, 0.09, 1.8, 0, 1.2, 0.9, 102.6, 0, 0, 
23, eco3, 3, 540517, -377.4, 4423.7, 19925.5, 694.1, 190.1, 123.3, 387.4, 0.28, 197.5, 7.2, 543.4, 378.4, 8821, 1633.4, 3164.1, 740.8, 64.9, 130.2, 59.5, 74.4, 1139.6, 739.3, 2020.1, 524.7, 11.5, 7.5, 21.9, 8.1, 8.3, 3.5, 0.3, 3.5, 0.3, 2.7, 14.2, 30.7, 23.4, 61.4, 0.1, -0.5, 0.1, 0.5, 2, 1.8, -2.1, 0, 0.05, 2.21, 0.15, 0.1, 0, 2.2, 1.3, 136.8, 0, 0, 
24, eco1, 1, 457557, 137.4, 5244.9, 5605.8, 206.3, 56.5, 36, 100.1, 1.14, 262.5, 7.3, 156.6, 109.3, 2476.7, 451.1, 2322.6, 448.6, 20.4, 47.2, 21.6, 29.8, 858.9, 817.4, 2386.3, 1182.4, 3.2, 2, 6.5, 2.2, 6.1, 2.2, 0.1, 1.2, 0.1, 1, 6.8, 51.5, 39.5, 139, 0, -0.2, 0, 0.1, 1, 3.5, -3.7, 0.1, 0.05, 0.98, 0.19, 51.2, 0.4, 1, 0.3, 240.4, 0.02, 0, 
24, eco2, 2, 903912, -137.3, 4182.2, 12980.2, 471.5, 127.5, 85.7, 253.5, 0.25, 146.8, 6.2, 359.7, 250.5, 5739.9, 1043.6, 2727.5, 610.2, 43.3, 88.1, 39.4, 50.6, 1041, 737.3, 2081, 322.9, 7.6, 4.9, 14.2, 5.3, 7.1, 2.9, 0.2, 2.4, 0.2, 1.8, 10.7, 32, 19.7, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 2, -2.8, 0, 0.05, 1.71, 0.12, 11.5, 0.1, 1.3, 0.9, 104.7, 0, 0, 
24, eco3, 3, 540517, -338.2, 4590, 20130, 691.6, 190.5, 125.4, 390.4, 0.27, 200.6, 7.7, 552.5, 384.7, 8909.6, 1650.4, 3187.8, 734.8, 62.8, 127.1, 57.7, 72.4, 1169.5, 773.9, 2121.3, 525.3, 11.6, 7.6, 22.1, 8.2, 8.4, 3.5, 0.3, 3.4, 0.3, 2.7, 14.5, 32.6, 23.8, 61.4, 0.1, -0.6, 0.1, 0.5, 2.2, 2, -2.5, 0, 0.05, 2.69, 0.16, 8.2, 0.1, 2.3, 1.3, 139.2, 0, 0, 
25, eco1, 1, 457557, 94.4, 5256.7, 5622, 183.8, 49.7, 36, 98.3, 1.2, 262.8, 6.1, 154.3, 107.7, 2481, 451.3, 2187.9, 431.1, 21.2, 47.6, 20.6, 28.7, 847.6, 827.9, 2398.4, 1182.7, 3.1, 2, 6.5, 2.2, 5.7, 2.1, 0.1, 1.2, 0.1, 1, 6.8, 52.6, 39.2, 139, 0, -0.2, 0, 0.1, 0.8, 3, -3.1, 0.1, 0.05, 0.56, 0.16, 0.4, 0, 0.9, 0.3, 241.2, 0.02, 0, 
25, eco2, 2, 903912, -145.1, 4265.9, 13057, 430, 115.6, 86.8, 249, 0.27, 148.8, 5.5, 356.6, 248.5, 5777, 1048.5, 2682.9, 602.6, 47, 92.6, 41.5, 53.1, 1043.9, 759.3, 2139.2, 323.6, 7.5, 4.9, 14.3, 5.3, 7, 2.9, 0.2, 2.5, 0.2, 1.9, 10.9, 33.3, 20.1, 37.6, 0.1, -0.3, 0.1, 0.3, 1.4, 1.8, -2.4, 0, 0.05, 1.17, 0.09, 0.7, 0, 1.1, 0.9, 106.9, 0, 0, 
25, eco3, 3, 540517, -314.1, 4729.1, 20342.3, 605.7, 166.4, 127.4, 382.9, 0.27, 203.5, 6.6, 547.3, 381.5, 9014.3, 1669, 3224.7, 738.6, 69.6, 133.9, 62, 76.6, 1195.7, 802.6, 2205, 525.8, 11.5, 7.5, 22.4, 8.3, 8.5, 3.5, 0.4, 3.6, 0.3, 2.8, 14.8, 34.1, 24.2, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.8, -2.1, 0, 0.05, 2.03, 0.15, 0.1, 0, 1.9, 1.3, 141.9, 0, 0, 
26, eco1, 1, 457557, 145, 5258.1, 5023.7, 202.5, 54.9, 32.6, 95.5, 1.27, 262, 7.6, 141.9, 99, 2216.9, 403.9, 2191.1, 415.3, 18.4, 43.2, 19.4, 27.3, 824, 839.9, 2411, 1183.2, 2.9, 1.8, 5.8, 2, 5.7, 2, 0.1, 1.1, 0.1, 0.9, 6.6, 53.9, 38.8, 139, 0, -0.2, 0, 0.1, 1, 3.8, -4, 0.1, 0.05, 1.28, 0.27, 40.3, 0.3, 1, 0.3, 241.8, 0.02, 0, 
26, eco2, 2, 903912, -126, 4349.3, 12765, 458.8, 123.1, 84.7, 257.3, 0.28, 150.4, 6.3, 349.7, 243.6, 5647.6, 1025.7, 2744.1, 596, 45.7, 91.3, 41.7, 53.7, 1039.8, 783.7, 2201.5, 324.3, 7.4, 4.8, 14, 5.2, 7.1, 2.9, 0.2, 2.4, 0.2, 1.9, 10.9, 34.8, 20.6, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2.1, -2.9, 0, 0.05, 2.29, 0.16, 31.7, 0.3, 1.2, 0.9, 109.1, 0, 0, 
26, eco3, 3, 540517, -389, 4879.4, 20668.6, 717.4, 197, 129.6, 423.9, 0.24, 207.1, 7.6, 561.6, 391.3, 9151.2, 1693.2, 3265.7, 741.4, 69, 134.1, 61.7, 76.6, 1221.3, 834.6, 2297, 526.4, 11.9, 7.7, 22.7, 8.4, 8.6, 3.5, 0.4, 3.6, 0.3, 2.8, 15.1, 35.8, 24.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2.1, -2.6, 0, 0.04, 3.91, 0.24, 5.6, 0, 2.1, 1.4, 144.3, 0, 0, 
27, eco1, 1, 457557, 120.9, 5260.1, 4838.2, 176.1, 48.1, 31.3, 86.8, 1.32, 262, 6.6, 136.3, 95.1, 2135.5, 390.3, 2121.3, 398.3, 18, 42, 18.4, 26.1, 810.3, 848.1, 2418.1, 1183.6, 2.8, 1.7, 5.6, 1.9, 5.6, 1.9, 0.1, 1.1, 0.1, 0.9, 6.5, 54.9, 38.6, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.6, 0.1, 0.05, 0.89, 0.23, 9.4, 0.1, 0.8, 0.3, 242.5, 0.02, 0, 
27, eco2, 2, 903912, -150.7, 4428.4, 12871, 441.4, 119.8, 82.9, 249.7, 0.28, 152.6, 5.8, 352.3, 245.4, 5694.7, 1033.5, 2728.3, 589.2, 46.4, 92.7, 42, 54.3, 1043.5, 804.7, 2255.2, 325, 7.4, 4.8, 14.1, 5.3, 7.1, 2.8, 0.2, 2.5, 0.2, 2, 11, 36.2, 21, 37.6, 0.1, -0.3, 0.1, 0.3, 1.4, 2, -2.7, 0, 0.05, 1.78, 0.13, 7.6, 0.1, 1.1, 0.9, 111, 0, 0, 
27, eco3, 3, 540517, -379.4, 5016.2, 20961.9, 661.7, 183.6, 127.3, 399.2, 0.26, 210.4, 6.8, 568.1, 395.7, 9283.8, 1717.6, 3324, 748.9, 72.1, 139.1, 64.6, 79.9, 1247.6, 863.2, 2378.4, 527, 12, 7.8, 23.1, 8.5, 8.7, 3.5, 0.4, 3.7, 0.3, 2.9, 15.5, 37.3, 25, 61.5, 0.1, -0.5, 0.1, 0.4, 1.9, 1.9, -2.2, 0, 0.05, 2.84, 0.17, 0.6, 0, 2, 1.3, 146.8, 0, 0, 
28, eco1, 1, 457557, 81.5, 5255.4, 4910.2, 177.8, 48.5, 32.1, 88.3, 1.41, 262.3, 6.1, 138.2, 96.5, 2168.3, 395.7, 2009.3, 382.4, 18.9, 42.4, 17.9, 25.4, 797, 853.8, 2420.7, 1184, 2.8, 1.8, 5.7, 1.9, 5.3, 1.8, 0.1, 1.1, 0.1, 0.9, 6.4, 55.7, 38.4, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.2, -3.2, 0.1, 0.05, 0.91, 0.21, 0.3, 0, 0.8, 0.3, 243, 0.02, 0, 
28, eco2, 2, 903912, -150.9, 4500.5, 12832.9, 436.9, 118.6, 84.6, 249.2, 0.27, 154.4, 5.8, 348.6, 243.1, 5680.3, 1031, 2754.8, 585.6, 49.2, 95.8, 44.1, 56.6, 1044.5, 824.6, 2305.6, 325.7, 7.3, 4.7, 14.1, 5.3, 7.2, 2.8, 0.3, 2.5, 0.2, 2, 11.1, 37.4, 21.5, 37.7, 0.1, -0.3, 0.1, 0.3, 1.4, 2.1, -2.7, 0, 0.05, 1.92, 0.14, 15.3, 0.1, 1.2, 0.9, 113, 0, 0, 
28, eco3, 3, 540517, -376.6, 5150.8, 21256.2, 669.7, 185.1, 134.2, 402.4, 0.16, 213.6, 7, 569.3, 397.1, 9421.1, 1742.3, 3376.8, 755.8, 78.7, 146.7, 69, 84.6, 1271.9, 891.7, 2459.7, 527.6, 11.9, 7.8, 23.4, 8.7, 8.9, 3.5, 0.4, 3.9, 0.3, 3.1, 15.8, 38.8, 25.4, 61.5, 0.1, -0.5, 0.1, 0.4, 1.9, 2, -2.4, 0, 0.05, 3.06, 0.18, 0.4, 0, 2.1, 1.4, 149.4, 0, 0, 
29, eco1, 1, 457557, 92.7, 5239.4, 4989.3, 209.3, 56.3, 33.2, 97.5, 1.51, 262.8, 7.4, 144.1, 100.4, 2201.4, 400.9, 1889.9, 363.9, 17.7, 41, 16.6, 23.9, 776.9, 858.9, 2419.2, 1184.5, 2.9, 1.8, 5.8, 2, 5, 1.7, 0.1, 1, 0.1, 0.8, 6.3, 56.6, 38.1, 139.1, 0, -0.2, 0, 0.1, 0.9, 4, -4.1, 0.1, 0.05, 0.88, 0.18, 1.7, 0, 1, 0.3, 243.6, 0.03, 0, 
29, eco2, 2, 903912, -170.1, 4584.9, 13092.2, 493.9, 132.5, 85, 272.5, 0.3, 157.3, 6.7, 362.6, 252.2, 5792.4, 1049, 2705.7, 576.4, 45.7, 93.6, 41.3, 54.1, 1050.6, 846.3, 2361.5, 326.5, 7.7, 4.9, 14.4, 5.4, 7.1, 2.7, 0.2, 2.5, 0.2, 1.9, 11.3, 38.9, 22, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.4, -3.1, 0, 0.05, 1.57, 0.11, 0.4, 0, 1.2, 0.9, 115.1, 0, 0, 
29, eco3, 3, 540517, -439.7, 5309.4, 21675, 786, 215.1, 132.4, 456.9, 0.25, 218.1, 8.3, 595.3, 414.3, 9593.7, 1772.6, 3427.4, 761.2, 72, 143, 65.3, 81.5, 1301.1, 925.2, 2554.8, 528.3, 12.6, 8.1, 23.8, 8.8, 9, 3.6, 0.4, 3.8, 0.3, 3, 16.2, 40.6, 26, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.4, -2.9, 0, 0.05, 2.83, 0.17, 1, 0, 2.2, 1.4, 152, 0, 0, 
30, eco1, 1, 457557, 82.5, 5215.9, 5052.1, 210, 56.3, 35.2, 99, 1.64, 263.3, 7.4, 147.1, 102.6, 2216.7, 402.9, 1783.1, 347.6, 17.9, 41.1, 16.3, 23.6, 755, 862.6, 2413.5, 1184.9, 3, 1.9, 5.8, 2, 4.7, 1.7, 0.1, 1, 0.1, 0.8, 6.2, 57.3, 37.9, 139.1, 0, -0.2, 0, 0.1, 0.9, 4.1, -4.1, 0.1, 0.05, 0.88, 0.19, 1, 0, 1, 0.3, 244.2, 0.03, 0, 
30, eco2, 2, 903912, -124.8, 4659.5, 12749.7, 483.2, 129.4, 87.3, 266.7, 0.33, 158.8, 7.2, 354.9, 246.9, 5632.4, 1020.9, 2755.3, 571.3, 44, 91.2, 40.8, 53.8, 1044.7, 868.8, 2418.6, 327.4, 7.5, 4.8, 14, 5.2, 7.2, 2.7, 0.2, 2.4, 0.2, 1.9, 11.3, 40.5, 22.6, 37.8, 0.1, -0.4, 0.1, 0.3, 1.7, 2.7, -3.5, 0, 0.05, 1.63, 0.12, 41.8, 0.3, 1.3, 1, 117.3, 0.01, 0, 
30, eco3, 3, 540517, -428.3, 5463.3, 21976.5, 805.8, 219.6, 145, 466.6, 0.25, 222.1, 8.9, 609.2, 423.9, 9720, 1794, 3479.5, 765.6, 71.3, 142.9, 64.7, 81.5, 1322.7, 959, 2652.4, 529.1, 12.9, 8.3, 24.2, 9, 9.2, 3.6, 0.4, 3.8, 0.3, 3, 16.4, 42.6, 26.6, 61.6, 0.1, -0.6, 0.1, 0.5, 2.4, 2.7, -3.3, 0, 0.05, 2.96, 0.18, 17.3, 0.1, 2.3, 1.6, 154.9, 0, 0, 
