Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
2, GaulShal, eco2, 383159, 0.99, 1, 0.18, 0.11, 205.1, 50, 318, 
2, GaulShal, eco3, 247982, 0.97, 1, 0.4, 0.24, 157.03, 69, 310, 
2, MahoNerv, eco1, 172221, 1, 1, 0.26, 0.16, 206.16, 64, 310, 
2, MahoNerv, eco2, 383412, 1, 1, 0.38, 0.23, 205.08, 50, 318, 
2, MahoNerv, eco3, 247936, 0.99, 1, 0.51, 0.31, 157.08, 69, 310, 
2, NothDens, eco1, 172301, 0.82, 1, 0.26, 0.16, 206.19, 64, 310, 
2, NothDens, eco2, 383579, 0.91, 1, 0.38, 0.23, 205.08, 50, 318, 
2, NothDens, eco3, 247304, 0.96, 1, 0.51, 0.31, 157.05, 69, 310, 
2, PinuJeff, eco1, 91276, 0.92, 1, 0.27, 0.16, 205.35, 64, 310, 
2, PinuJeff, eco2, 144087, 0.89, 1, 0.39, 0.23, 204.16, 50, 318, 
2, PinuJeff, eco3, 93724, 0.87, 1, 0.54, 0.32, 150.46, 69, 310, 
2, PinuLamb, eco1, 55091, 0.98, 1, 0, 0, 205.59, 64, 310, 
2, PinuLamb, eco2, 113180, 1, 1, 0.04, 0.02, 204.3, 50, 318, 
2, PinuLamb, eco3, 80338, 1, 1, 0.19, 0.11, 155.6, 69, 310, 
2, PinuMont, eco1, 91288, 0, 1, 0.03, 0, 205.35, 64, 310, 
2, PinuMont, eco2, 143703, 0.01, 1, 0.19, 0, 204.11, 50, 318, 
2, PinuMont, eco3, 93825, 0.18, 1, 0.44, 0.11, 150.39, 69, 310, 
2, PseuMenz, eco1, 55401, 1, 1, 0, 0, 205.65, 64, 310, 
2, PseuMenz, eco2, 113439, 0.99, 1, 0.04, 0.02, 204.3, 50, 318, 
2, PseuMenz, eco3, 80557, 0.98, 1, 0.19, 0.11, 155.6, 69, 310, 
2, Quercus, eco1, 91152, 0.99, 1, 0.39, 0.23, 205.34, 64, 310, 
2, Quercus, eco2, 143207, 0.98, 1, 0.47, 0.28, 204.14, 50, 318, 
2, Quercus, eco3, 93861, 0.96, 1, 0.59, 0.36, 150.56, 69, 310, 
2, Rhododen, eco1, 172146, 0.27, 1, 0.02, 0.01, 206.2, 64, 310, 
2, Rhododen, eco2, 383200, 0.46, 1, 0.18, 0.11, 205.11, 50, 318, 
2, Rhododen, eco3, 247385, 0.59, 1, 0.4, 0.22, 157, 69, 310, 
2, Rubus, eco1, 55338, 1, 1, 0.26, 0.16, 205.62, 64, 310, 
2, Rubus, eco2, 113217, 1, 1, 0.39, 0.23, 204.22, 50, 318, 
2, Rubus, eco3, 80818, 1, 1, 0.52, 0.31, 155.79, 69, 310, 
2, Vacciniu, eco1, 172124, 0.94, 1, 0.26, 0.16, 206.17, 64, 310, 
2, Vacciniu, eco2, 383457, 0.91, 1, 0.38, 0.23, 205.1, 50, 318, 
2, Vacciniu, eco3, 247429, 0.89, 1, 0.51, 0.31, 157.07, 69, 310, 
2, WhipMode, eco1, 172192, 1, 1, 0.26, 0.16, 206.19, 64, 310, 
2, WhipMode, eco2, 382087, 0.99, 1, 0.38, 0.23, 205.09, 50, 318, 
2, WhipMode, eco3, 247108, 0.97, 1, 0.51, 0.31, 157.05, 69, 310, 
3, ArbuMenz, eco1, 114511, 0.97, 1, 0.15, 0.09, 240.42, 0, 310, 
3, ArbuMenz, eco2, 179544, 0.99, 1, 0.42, 0.25, 205.92, 0, 314, 
3, ArbuMenz, eco3, 96217, 1, 1, 0.57, 0.34, 166.09, 0, 307, 
3, Arctosta, eco1, 153981, 0.89, 1, 0.46, 0.27, 240.7, 0, 310, 
3, Arctosta, eco2, 217420, 0.94, 1, 0.57, 0.34, 206.54, 0, 314, 
3, Arctosta, eco3, 104451, 0.96, 1, 0.67, 0.4, 165.27, 0, 307, 
3, CaloDecu, eco1, 142272, 0.56, 1, 0.02, 0.01, 240.93, 0, 310, 
3, CaloDecu, eco2, 344986, 0.69, 1, 0.22, 0.13, 206.27, 0, 314, 
3, CaloDecu, eco3, 231842, 0.78, 1, 0.44, 0.26, 170.92, 0, 307, 
3, Ceanothu, eco1, 114176, 0.87, 1, 0.46, 0.27, 240.43, 0, 310, 
3, Ceanothu, eco2, 179429, 0.92, 1, 0.57, 0.34, 205.88, 0, 314, 
3, Ceanothu, eco3, 95972, 0.95, 1, 0.67, 0.4, 166.14, 0, 307, 
3, ChryChry, eco1, 43623, 0.51, 1, 0.03, 0.02, 239.49, 0, 310, 
3, ChryChry, eco2, 89541, 0.64, 1, 0.23, 0.14, 204.37, 0, 314, 
3, ChryChry, eco3, 68641, 0.73, 1, 0.45, 0.27, 169.3, 0, 307, 
3, Frangula, eco1, 43799, 0.96, 1, 0.15, 0.09, 239.55, 0, 310, 
3, Frangula, eco2, 89428, 0.98, 1, 0.42, 0.25, 204.4, 0, 314, 
3, Frangula, eco3, 68784, 0.99, 1, 0.55, 0.33, 169.34, 0, 307, 
3, Garrya, eco1, 142439, 0.69, 1, 0.37, 0.22, 240.91, 0, 310, 
3, Garrya, eco2, 345665, 0.81, 1, 0.52, 0.31, 206.31, 0, 314, 
3, Garrya, eco3, 232067, 0.89, 1, 0.62, 0.37, 170.93, 0, 307, 
3, GaulShal, eco1, 142045, 0.97, 1, 0.14, 0.08, 240.92, 0, 310, 
3, GaulShal, eco2, 345267, 0.99, 1, 0.41, 0.25, 206.28, 0, 314, 
3, GaulShal, eco3, 232108, 1, 1, 0.55, 0.33, 170.93, 0, 307, 
3, MahoNerv, eco1, 142188, 0.93, 1, 0.37, 0.22, 240.93, 0, 310, 
3, MahoNerv, eco2, 345599, 0.97, 1, 0.52, 0.31, 206.3, 0, 314, 
3, MahoNerv, eco3, 231541, 0.99, 1, 0.62, 0.37, 170.9, 0, 307, 
3, NothDens, eco1, 142213, 0.2, 1, 0.37, 0.12, 240.93, 0, 310, 
3, NothDens, eco2, 345388, 0.44, 1, 0.52, 0.26, 206.25, 0, 314, 
3, NothDens, eco3, 232664, 0.6, 1, 0.62, 0.35, 170.93, 0, 307, 
3, PinuJeff, eco1, 114033, 0.99, 1, 0.37, 0.22, 240.41, 0, 310, 
3, PinuJeff, eco2, 179374, 0.97, 1, 0.52, 0.31, 205.93, 0, 314, 
3, PinuJeff, eco3, 96013, 0.95, 1, 0.63, 0.38, 166.14, 0, 307, 
3, PinuLamb, eco1, 43743, 0.8, 1, 0.03, 0.02, 239.55, 0, 310, 
3, PinuLamb, eco2, 89414, 0.88, 1, 0.23, 0.14, 204.36, 0, 314, 
3, PinuLamb, eco3, 68915, 0.93, 1, 0.45, 0.27, 169.32, 0, 307, 
3, PinuMont, eco1, 114433, 0, 1, 0.15, 0, 240.41, 0, 310, 
3, PinuMont, eco2, 179610, 0, 1, 0.42, 0, 205.93, 0, 314, 
3, PinuMont, eco3, 96091, 0, 1, 0.57, 0, 166.17, 0, 307, 
3, PseuMenz, eco1, 43662, 0.98, 1, 0.03, 0.02, 239.54, 0, 310, 
3, PseuMenz, eco2, 89371, 0.99, 1, 0.23, 0.14, 204.33, 0, 314, 
3, PseuMenz, eco3, 68944, 1, 1, 0.45, 0.27, 169.2, 0, 307, 
3, Quercus, eco1, 114425, 0.98, 1, 0.46, 0.27, 240.44, 0, 310, 
3, Quercus, eco2, 179539, 1, 1, 0.57, 0.34, 205.94, 0, 314, 
3, Quercus, eco3, 96052, 1, 1, 0.67, 0.4, 166.18, 0, 307, 
3, Rhododen, eco1, 142332, 0, 1, 0.14, 0, 240.94, 0, 310, 
3, Rhododen, eco2, 345831, 0, 1, 0.41, 0, 206.27, 0, 314, 
3, Rhododen, eco3, 232329, 0, 1, 0.55, 0, 170.92, 0, 307, 
3, Rubus, eco1, 43861, 0.93, 1, 0.37, 0.22, 239.46, 0, 310, 
3, Rubus, eco2, 89048, 0.96, 1, 0.52, 0.31, 204.3, 0, 314, 
3, Rubus, eco3, 68672, 0.98, 1, 0.62, 0.37, 169.26, 0, 307, 
3, Vacciniu, eco1, 142133, 0.99, 1, 0.37, 0.22, 240.93, 0, 310, 
3, Vacciniu, eco2, 345318, 0.98, 1, 0.52, 0.31, 206.28, 0, 314, 
3, Vacciniu, eco3, 232234, 0.97, 1, 0.62, 0.37, 170.94, 0, 307, 
3, WhipMode, eco1, 141751, 0.97, 1, 0.37, 0.22, 240.92, 0, 310, 
3, WhipMode, eco2, 345737, 0.99, 1, 0.52, 0.31, 206.29, 0, 314, 
3, WhipMode, eco3, 231502, 1, 1, 0.62, 0.37, 170.99, 0, 307, 
4, ArbuMenz, eco1, 133261, 0.97, 1, 0.39, 0.24, 241.17, 0, 365, 
4, ArbuMenz, eco2, 194824, 0.98, 1, 0.63, 0.38, 173.85, 0, 365, 
4, ArbuMenz, eco3, 96264, 0.92, 1, 0.68, 0.41, 138.06, 0, 319, 
4, Arctosta, eco1, 182936, 1, 1, 0.57, 0.34, 241.19, 0, 365, 
4, Arctosta, eco2, 247375, 1, 1, 0.71, 0.43, 174.33, 0, 365, 
4, Arctosta, eco3, 103246, 0.98, 1, 0.75, 0.45, 137.78, 0, 319, 
4, CaloDecu, eco1, 142258, 0.98, 1, 0.21, 0.13, 241.46, 0, 365, 
4, CaloDecu, eco2, 323493, 0.97, 1, 0.56, 0.34, 173.03, 0, 365, 
4, CaloDecu, eco3, 230895, 1, 1, 0.61, 0.37, 140.19, 0, 319, 
4, Ceanothu, eco1, 132976, 1, 1, 0.57, 0.34, 241.02, 0, 365, 
4, Ceanothu, eco2, 194612, 1, 1, 0.72, 0.43, 173.9, 0, 365, 
4, Ceanothu, eco3, 96259, 0.99, 1, 0.75, 0.45, 138.02, 0, 319, 
4, ChryChry, eco1, 45115, 0.96, 1, 0.22, 0.13, 240.16, 0, 365, 
4, ChryChry, eco2, 82795, 0.95, 1, 0.56, 0.34, 172.33, 0, 365, 
4, ChryChry, eco3, 64943, 1, 1, 0.61, 0.37, 139.33, 0, 319, 
4, Frangula, eco1, 45288, 0.99, 1, 0.39, 0.24, 240.23, 0, 365, 
4, Frangula, eco2, 82835, 0.99, 1, 0.64, 0.38, 172.4, 0, 365, 
4, Frangula, eco3, 64669, 0.96, 1, 0.67, 0.4, 139.29, 0, 319, 
4, Garrya, eco1, 142612, 1, 1, 0.51, 0.3, 241.45, 0, 365, 
4, Garrya, eco2, 323461, 1, 1, 0.69, 0.41, 173.06, 0, 365, 
4, Garrya, eco3, 230709, 0.96, 1, 0.72, 0.43, 140.18, 0, 319, 
4, GaulShal, eco1, 142354, 0.97, 1, 0.39, 0.23, 241.53, 0, 365, 
4, GaulShal, eco2, 322725, 0.98, 1, 0.64, 0.38, 172.98, 0, 365, 
4, GaulShal, eco3, 230812, 0.92, 1, 0.67, 0.4, 140.14, 0, 319, 
4, MahoNerv, eco1, 142859, 0.99, 1, 0.51, 0.3, 241.6, 0, 365, 
4, MahoNerv, eco2, 323732, 0.99, 1, 0.69, 0.41, 172.96, 0, 365, 
4, MahoNerv, eco3, 231005, 0.95, 1, 0.72, 0.43, 140.17, 0, 319, 
4, NothDens, eco1, 142693, 0.97, 1, 0.51, 0.3, 241.5, 0, 365, 
4, NothDens, eco2, 323871, 0.95, 1, 0.69, 0.41, 172.94, 0, 365, 
4, NothDens, eco3, 230778, 1, 1, 0.72, 0.43, 140.17, 0, 319, 
4, PinuJeff, eco1, 133203, 0.86, 1, 0.51, 0.3, 241.02, 0, 365, 
4, PinuJeff, eco2, 195277, 0.87, 1, 0.68, 0.41, 173.86, 0, 365, 
4, PinuJeff, eco3, 96260, 0.8, 1, 0.72, 0.43, 138.04, 0, 319, 
4, PinuLamb, eco1, 45261, 1, 1, 0.21, 0.13, 240.4, 0, 365, 
4, PinuLamb, eco2, 82738, 1, 1, 0.56, 0.34, 172.37, 0, 365, 
4, PinuLamb, eco3, 64855, 0.98, 1, 0.61, 0.37, 139.32, 0, 319, 
4, PinuMont, eco1, 133241, 0.2, 1, 0.39, 0.12, 241, 0, 365, 
4, PinuMont, eco2, 194672, 0.14, 1, 0.63, 0.08, 173.84, 0, 365, 
4, PinuMont, eco3, 95935, 0.5, 1, 0.68, 0.3, 138.04, 0, 319, 
4, PseuMenz, eco1, 45272, 0.98, 1, 0.21, 0.13, 240.32, 0, 365, 
4, PseuMenz, eco2, 83186, 0.98, 1, 0.56, 0.34, 172.38, 0, 365, 
4, PseuMenz, eco3, 65066, 0.95, 1, 0.61, 0.37, 139.31, 0, 319, 
4, Quercus, eco1, 133301, 0.96, 1, 0.57, 0.34, 241.11, 0, 365, 
4, Quercus, eco2, 194561, 0.96, 1, 0.72, 0.43, 173.87, 0, 365, 
4, Quercus, eco3, 96042, 0.9, 1, 0.75, 0.45, 138.03, 0, 319, 
4, Rhododen, eco1, 142489, 0.6, 1, 0.39, 0.23, 241.55, 0, 365, 
4, Rhododen, eco2, 324244, 0.56, 1, 0.64, 0.33, 172.94, 0, 365, 
4, Rhododen, eco3, 231252, 0.81, 1, 0.67, 0.4, 140.17, 0, 319, 
4, Rubus, eco1, 45397, 1, 1, 0.51, 0.31, 240.19, 0, 365, 
4, Rubus, eco2, 82703, 1, 1, 0.69, 0.41, 172.43, 0, 365, 
4, Rubus, eco3, 64692, 0.98, 1, 0.72, 0.43, 139.35, 0, 319, 
4, Vacciniu, eco1, 142630, 0.89, 1, 0.51, 0.3, 241.45, 0, 365, 
4, Vacciniu, eco2, 324469, 0.9, 1, 0.69, 0.41, 172.93, 0, 365, 
4, Vacciniu, eco3, 231118, 0.83, 1, 0.72, 0.43, 140.17, 0, 319, 
4, WhipMode, eco1, 142860, 0.97, 1, 0.51, 0.3, 241.5, 0, 365, 
4, WhipMode, eco2, 323684, 0.98, 1, 0.69, 0.41, 173.02, 0, 365, 
4, WhipMode, eco3, 231469, 0.92, 1, 0.72, 0.43, 140.18, 0, 319, 
5, ArbuMenz, eco1, 105424, 0.95, 1, 0.06, 0.03, 202.51, 56, 288, 
5, ArbuMenz, eco2, 193417, 0.97, 1, 0.61, 0.37, 167.07, 0, 334, 
5, ArbuMenz, eco3, 89499, 0.91, 1, 0.64, 0.38, 125.82, 57, 324, 
5, Arctosta, eco1, 148540, 0.99, 1, 0.29, 0.18, 202.67, 56, 288, 
5, Arctosta, eco2, 251885, 1, 1, 0.7, 0.42, 167.75, 0, 334, 
5, Arctosta, eco3, 84790, 0.97, 1, 0.72, 0.43, 126.96, 57, 324, 
5, CaloDecu, eco1, 96072, 1, 1, 0.01, 0.01, 201.19, 56, 288, 
5, CaloDecu, eco2, 308716, 0.98, 1, 0.53, 0.32, 166.67, 0, 334, 
5, CaloDecu, eco3, 233355, 1, 1, 0.53, 0.32, 132.09, 57, 324, 
5, Ceanothu, eco1, 105583, 1, 1, 0.29, 0.18, 202.55, 56, 288, 
5, Ceanothu, eco2, 193099, 1, 1, 0.7, 0.42, 167.1, 0, 334, 
5, Ceanothu, eco3, 89491, 0.98, 1, 0.72, 0.43, 125.8, 57, 324, 
5, ChryChry, eco1, 31471, 0.98, 1, 0.02, 0.01, 201.55, 56, 288, 
5, ChryChry, eco2, 83794, 0.95, 1, 0.54, 0.32, 164.99, 0, 334, 
5, ChryChry, eco3, 68794, 1, 1, 0.56, 0.33, 127.15, 57, 324, 
5, Frangula, eco1, 31355, 0.98, 1, 0.06, 0.04, 201.55, 56, 288, 
5, Frangula, eco2, 84022, 0.99, 1, 0.62, 0.37, 164.96, 0, 334, 
5, Frangula, eco3, 69128, 0.95, 1, 0.63, 0.38, 127.21, 57, 324, 
5, Garrya, eco1, 96045, 0.99, 1, 0.19, 0.12, 201.25, 56, 288, 
5, Garrya, eco2, 308517, 1, 1, 0.67, 0.4, 166.65, 0, 334, 
5, Garrya, eco3, 233348, 0.94, 1, 0.67, 0.4, 132.13, 57, 324, 
5, GaulShal, eco1, 95735, 0.95, 1, 0.06, 0.04, 201.28, 56, 288, 
5, GaulShal, eco2, 308472, 0.97, 1, 0.61, 0.37, 166.62, 0, 334, 
5, GaulShal, eco3, 232680, 0.91, 1, 0.61, 0.37, 132.06, 57, 324, 
5, MahoNerv, eco1, 95993, 0.98, 1, 0.19, 0.12, 201.25, 56, 288, 
5, MahoNerv, eco2, 307949, 0.99, 1, 0.67, 0.4, 166.65, 0, 334, 
5, MahoNerv, eco3, 232835, 0.94, 1, 0.67, 0.4, 132.09, 57, 324, 
5, NothDens, eco1, 96123, 0.99, 1, 0.19, 0.12, 201.22, 56, 288, 
5, NothDens, eco2, 308414, 0.96, 1, 0.67, 0.4, 166.63, 0, 334, 
5, NothDens, eco3, 232992, 0.99, 1, 0.67, 0.4, 132.07, 57, 324, 
5, PinuJeff, eco1, 105520, 0.84, 1, 0.18, 0.11, 202.61, 56, 288, 
5, PinuJeff, eco2, 193450, 0.86, 1, 0.67, 0.4, 167.09, 0, 334, 
5, PinuJeff, eco3, 89563, 0.78, 1, 0.69, 0.41, 125.78, 57, 324, 
5, PinuLamb, eco1, 31406, 0.99, 1, 0.01, 0.01, 201.5, 56, 288, 
5, PinuLamb, eco2, 84212, 1, 1, 0.54, 0.32, 165.03, 0, 334, 
5, PinuLamb, eco3, 69060, 0.96, 1, 0.56, 0.33, 127.14, 57, 324, 
5, PinuMont, eco1, 105438, 0.32, 1, 0.06, 0.03, 202.55, 56, 288, 
5, PinuMont, eco2, 192900, 0.18, 1, 0.61, 0.11, 167.1, 0, 334, 
5, PinuMont, eco3, 89541, 0.55, 1, 0.64, 0.33, 125.84, 57, 324, 
5, PseuMenz, eco1, 31424, 0.97, 1, 0.01, 0.01, 201.8, 56, 288, 
5, PseuMenz, eco2, 84085, 0.98, 1, 0.54, 0.32, 165.01, 0, 334, 
5, PseuMenz, eco3, 69346, 0.94, 1, 0.56, 0.33, 127.11, 57, 324, 
5, Quercus, eco1, 105574, 0.94, 1, 0.29, 0.18, 202.59, 56, 288, 
5, Quercus, eco2, 193256, 0.96, 1, 0.7, 0.42, 167.05, 0, 334, 
5, Quercus, eco3, 89229, 0.89, 1, 0.72, 0.43, 125.83, 57, 324, 
5, Rhododen, eco1, 95948, 0.69, 1, 0.06, 0.04, 201.32, 56, 288, 
5, Rhododen, eco2, 308738, 0.59, 1, 0.61, 0.35, 166.63, 0, 334, 
5, Rhododen, eco3, 233321, 0.85, 1, 0.61, 0.37, 132.03, 57, 324, 
5, Rubus, eco1, 31423, 0.99, 1, 0.19, 0.11, 201.75, 56, 288, 
5, Rubus, eco2, 83759, 1, 1, 0.67, 0.4, 164.98, 0, 334, 
5, Rubus, eco3, 69082, 0.97, 1, 0.68, 0.41, 127, 57, 324, 
5, Vacciniu, eco1, 95947, 0.87, 1, 0.19, 0.12, 201.25, 56, 288, 
5, Vacciniu, eco2, 308650, 0.89, 1, 0.67, 0.4, 166.63, 0, 334, 
5, Vacciniu, eco3, 232870, 0.82, 1, 0.67, 0.4, 132.02, 57, 324, 
5, WhipMode, eco1, 95977, 0.95, 1, 0.19, 0.12, 201.19, 56, 288, 
5, WhipMode, eco2, 309149, 0.97, 1, 0.67, 0.4, 166.66, 0, 334, 
5, WhipMode, eco3, 233240, 0.91, 1, 0.67, 0.4, 132.11, 57, 324, 
6, ArbuMenz, eco1, 152045, 0.97, 1, 0.02, 0.01, 171.69, 65, 272, 
6, ArbuMenz, eco2, 203985, 0.98, 1, 0.49, 0.29, 173.68, 0, 284, 
6, ArbuMenz, eco3, 88296, 0.94, 1, 0.39, 0.24, 129.38, 84, 276, 
6, Arctosta, eco1, 213742, 1, 1, 0.4, 0.24, 171.69, 65, 272, 
6, Arctosta, eco2, 265333, 1, 1, 0.61, 0.37, 173.93, 0, 284, 
6, Arctosta, eco3, 72187, 0.99, 1, 0.56, 0.34, 129.46, 84, 276, 
6, CaloDecu, eco1, 122075, 0.98, 1, 0, 0, 171.62, 65, 272, 
6, CaloDecu, eco2, 325430, 0.97, 1, 0.36, 0.22, 173.14, 0, 284, 
6, CaloDecu, eco3, 235986, 1, 1, 0.12, 0.07, 131.17, 84, 276, 
6, Ceanothu, eco1, 151899, 1, 1, 0.4, 0.24, 171.69, 65, 272, 
6, Ceanothu, eco2, 203871, 1, 1, 0.61, 0.37, 173.7, 0, 284, 
6, Ceanothu, eco3, 88360, 0.99, 1, 0.56, 0.34, 129.38, 84, 276, 
