Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -207.1, 3047.4, 14447.4, 444.4, 122.7, 86.3, 257.7, 0.23, 132, 4.2, 383.1, 267.3, 6403.4, 1166.5, 2889.1, 726.7, 51.1, 94.7, 47.5, 57.5, 882.1, 480.4, 1366.8, 318.1, 8, 5.3, 15.7, 5.8, 7.4, 3.5, 0.3, 2.6, 0.2, 2.1, 8.8, 18.6, 15.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 0.9, -1.3, 0, 0.05, 1.26, 0.1, 30.9, 0.2, 1.2, 0.8, 86.1, 0, 0, 
15, eco3, 3, 540517, -371.8, 3120.9, 19207.2, 556.1, 154.8, 110.9, 341.6, 0.2, 175.9, 4.7, 498.5, 347.9, 8527, 1575.7, 2685.2, 734.4, 66.4, 121.3, 60.1, 71.9, 801, 478.3, 1319.8, 521.9, 10.5, 6.9, 21, 7.7, 7.1, 3.5, 0.3, 3.2, 0.3, 2.7, 10.3, 19, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.8, 0, 0.05, 1.92, 0.14, 15.6, 0.1, 1.8, 1.1, 119.2, 0, 0, 
16, eco1, 1, 457557, 116.2, 4901.6, 6137.8, 221.6, 61, 36.5, 104.2, 0.92, 258.5, 6.2, 164.7, 115, 2718.3, 493.3, 2828, 565.5, 22.1, 48.7, 23, 30.1, 907.6, 663.8, 2150.3, 1179.9, 3.3, 2.1, 7, 2.5, 7.3, 2.8, 0.1, 1.3, 0.1, 1, 6.4, 41, 43.6, 139, 0, -0.2, 0, 0.1, 0.9, 2.5, -2.6, 0.1, 0.05, 0.43, 0.1, 7.7, 0.1, 1.1, 0.3, 233.5, 0.02, 0, 
16, eco2, 2, 903912, -234.7, 3205, 14683.8, 501.7, 137.4, 89.7, 285, 0.26, 134.9, 4.9, 393.9, 274.7, 6504.2, 1183.8, 2842, 714, 50, 95.2, 45.6, 56.2, 917.5, 514.5, 1454.5, 318.5, 8.3, 5.4, 16, 5.9, 7.3, 3.5, 0.3, 2.6, 0.2, 2.1, 9.3, 20.1, 16.2, 37.3, 0.1, -0.4, 0.1, 0.3, 1.3, 1.1, -1.6, 0, 0.05, 0.91, 0.07, 1.6, 0, 1.3, 0.9, 88.4, 0, 0, 
16, eco3, 3, 540517, -435.6, 3295, 19542.2, 644.4, 179.3, 114.5, 384.3, 0.24, 179.3, 5.4, 514.4, 358.9, 8664.5, 1602.1, 2759.8, 738.4, 65.7, 122.7, 59.3, 71.7, 854.5, 514.2, 1404.2, 522.1, 10.8, 7.1, 21.3, 7.8, 7.3, 3.5, 0.3, 3.3, 0.3, 2.6, 11, 20.4, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1, 0, 0.05, 1.62, 0.12, 0, 0, 2, 1.2, 121.4, 0, 0, 
17, eco1, 1, 457557, 104.7, 4961.8, 5928.5, 221.2, 61.3, 34.9, 101.9, 0.95, 258.5, 6.2, 162.8, 113.5, 2622.3, 476.2, 2713.2, 542.4, 20.9, 46.7, 21.5, 28.5, 909.6, 686.9, 2185.2, 1180.2, 3.3, 2.1, 6.8, 2.4, 7, 2.7, 0.1, 1.2, 0.1, 1, 6.5, 42.7, 42.8, 139, 0, -0.2, 0, 0.1, 0.9, 2.6, -2.7, 0.1, 0.05, 0.93, 0.17, 10.5, 0.1, 1.1, 0.3, 234.3, 0.02, 0, 
17, eco2, 2, 903912, -239.5, 3345.7, 14279, 501.2, 138.7, 85.5, 277.9, 0.27, 136.6, 4.8, 391.5, 272.9, 6317.3, 1152, 2948.3, 711.7, 49.3, 95, 46.6, 57.6, 940.8, 547.4, 1538.7, 318.9, 8.3, 5.4, 15.6, 5.8, 7.6, 3.4, 0.3, 2.6, 0.2, 2.1, 9.6, 21.7, 16.6, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 1.41, 0.1, 41.5, 0.3, 1.2, 0.8, 90.6, 0, 0, 
17, eco3, 3, 540517, -499.1, 3457.6, 19935.4, 681.1, 191.4, 113.6, 389.6, 0.25, 183.1, 5.2, 539.3, 376, 8827.8, 1634.2, 2855.5, 747.1, 66.6, 125.7, 60.4, 73.1, 902.9, 547.4, 1484.9, 522.4, 11.4, 7.5, 21.8, 8, 7.5, 3.6, 0.3, 3.3, 0.3, 2.7, 11.6, 21.7, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1, 0, 0.05, 2.2, 0.13, 0.3, 0, 1.9, 1.1, 123.5, 0, 0, 
18, eco1, 1, 457557, 90.8, 5004.2, 5975.1, 181.7, 49.9, 37.3, 98.6, 1, 258.8, 5.3, 160.4, 112, 2645.5, 480.2, 2562.8, 521.9, 22.6, 48.2, 21.5, 28.4, 907.8, 704.6, 2211.5, 1180.4, 3.2, 2, 6.9, 2.4, 6.6, 2.6, 0.1, 1.2, 0.1, 1, 6.5, 44, 42.2, 139, 0, -0.2, 0, 0.1, 0.8, 2.3, -2.3, 0.1, 0.05, 0.74, 0.19, 0.8, 0, 0.9, 0.3, 235.1, 0.02, 0, 
18, eco2, 2, 903912, -174.2, 3479.6, 14393, 429.7, 117.9, 90.3, 268.2, 0.26, 138.8, 4.6, 386.9, 270, 6373.3, 1161.8, 2919.8, 703.1, 52.8, 99.5, 47.9, 59.3, 968.8, 576.4, 1615, 319.3, 8.1, 5.3, 15.7, 5.8, 7.5, 3.4, 0.3, 2.7, 0.2, 2.2, 10, 23, 16.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 1.35, 0.11, 1.9, 0, 1.2, 0.9, 92.9, 0, 0, 
18, eco3, 3, 540517, -344.5, 3616.8, 20071.6, 564.2, 157.1, 121.9, 373.1, 0.25, 185.7, 5.2, 531.2, 370.8, 8898.4, 1648.7, 2941.8, 753.8, 72.1, 132.9, 64.3, 77.6, 948.9, 579.7, 1565.6, 522.7, 11.1, 7.3, 21.9, 8.1, 7.7, 3.6, 0.4, 3.5, 0.3, 2.9, 12.2, 23.1, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1.1, 0, 0.05, 2.18, 0.17, 1.3, 0, 1.8, 1.3, 125.9, 0, 0, 
19, eco1, 1, 457557, 76.4, 5039.6, 5879.1, 201.1, 55.5, 35, 100.4, 1.02, 259, 5.6, 159.1, 111.2, 2600.5, 472.5, 2466, 503.7, 22.2, 48, 21.3, 28.2, 901.1, 721.8, 2236.1, 1180.6, 3.2, 2, 6.7, 2.3, 6.4, 2.5, 0.1, 1.2, 0.1, 1, 6.6, 45.2, 41.6, 139, 0, -0.2, 0, 0.1, 0.8, 2.5, -2.5, 0.1, 0.05, 0.79, 0.17, 4.6, 0, 1, 0.3, 235.8, 0.02, 0, 
19, eco2, 2, 903912, -218.3, 3611.6, 14388.7, 480.4, 132.5, 87.1, 278.1, 0.27, 141.1, 4.9, 390.3, 272.3, 6367.1, 1161.4, 2940.8, 697.1, 51.9, 99.9, 47.7, 59.5, 991.9, 606.4, 1693.6, 319.8, 8.2, 5.4, 15.7, 5.8, 7.6, 3.4, 0.3, 2.7, 0.2, 2.2, 10.3, 24.5, 17.3, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.2, -1.7, 0, 0.05, 1.39, 0.1, 15.3, 0.1, 1.2, 0.9, 95.1, 0, 0, 
19, eco3, 3, 540517, -400.2, 3776, 20004.5, 627.9, 176, 115.4, 380.5, 0.27, 188.2, 5.6, 533.7, 372.4, 8864.5, 1645.3, 3093.6, 763.9, 70.9, 133.1, 65.4, 79, 987, 613.8, 1652.2, 523, 11.2, 7.4, 21.9, 8, 8.1, 3.6, 0.4, 3.5, 0.3, 2.9, 12.6, 24.5, 22.2, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.2, -1.2, 0, 0.05, 2.13, 0.14, 36, 0.3, 2, 1.1, 128, 0, 0, 
20, eco1, 1, 457557, 142, 5065, 4776.8, 163.5, 44.6, 29.3, 80.8, 1.09, 257.4, 5.8, 129.4, 90.3, 2106.6, 383.2, 2580.3, 496, 20.2, 44.7, 22.9, 29.9, 881.7, 740, 2262.3, 1180.9, 2.6, 1.7, 5.5, 1.9, 6.7, 2.4, 0.1, 1.2, 0.1, 1, 6.3, 46.7, 41.1, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.8, 0.1, 0.05, 0.63, 0.16, 63.4, 0.5, 0.8, 0.2, 236.6, 0.02, 0, 
20, eco2, 2, 903912, -181.3, 3741.7, 14062.7, 476.4, 129.5, 89.5, 275.8, 0.28, 142.8, 5.3, 384, 267.7, 6219.7, 1134, 2979.9, 691.8, 51.4, 99.8, 47.8, 59.9, 1008.2, 637.3, 1775.9, 320.3, 8.1, 5.3, 15.3, 5.7, 7.7, 3.3, 0.3, 2.7, 0.2, 2.2, 10.6, 26, 17.7, 37.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.4, -2, 0, 0.05, 1.05, 0.08, 35, 0.3, 1.3, 0.9, 97.3, 0, 0, 
20, eco3, 3, 540517, -381.7, 3954.4, 20269.2, 646.8, 178.7, 122.7, 398.4, 0.26, 191.5, 6.2, 542.1, 378, 8986.2, 1667.9, 3141.1, 766.3, 70.4, 134.2, 64.3, 78.4, 1035.8, 648.9, 1746.2, 523.3, 11.4, 7.5, 22.2, 8.2, 8.2, 3.6, 0.4, 3.6, 0.3, 2.9, 13.2, 26.1, 22.4, 61.4, 0.1, -0.5, 0.1, 0.4, 1.7, 1.4, -1.5, 0, 0.05, 1.66, 0.13, 2, 0, 2, 1.3, 130.4, 0, 0, 
21, eco1, 1, 457557, 139.6, 5094.8, 4815.2, 169.6, 46, 31, 79, 1.15, 257.7, 6.1, 131.6, 91.9, 2131.3, 387.2, 2401.5, 470.7, 19.2, 43, 19.7, 26.8, 874.5, 755.5, 2283.6, 1181.2, 2.7, 1.7, 5.5, 1.9, 6.3, 2.3, 0.1, 1.1, 0.1, 0.9, 6.3, 48.1, 40.6, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -3.1, 0.1, 0.05, 0.72, 0.15, 1.5, 0, 0.9, 0.3, 237.3, 0.02, 0, 
21, eco2, 2, 903912, -180.5, 3872.7, 14276.7, 477.1, 129.1, 92.5, 274.3, 0.27, 145.4, 5.5, 388.3, 270.7, 6321.5, 1151, 2922.2, 678.7, 51.6, 100.9, 46.7, 59.2, 1030.5, 666.5, 1854.9, 320.8, 8.2, 5.3, 15.6, 5.8, 7.6, 3.3, 0.3, 2.7, 0.2, 2.2, 10.9, 27.5, 18.2, 37.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.5, -2.1, 0, 0.05, 1.26, 0.1, 1, 0, 1.3, 1, 99.7, 0, 0, 
21, eco3, 3, 540517, -355.6, 4130.1, 20527.1, 640.8, 176.4, 125.3, 386.7, 0.28, 194.6, 6.4, 545.6, 380.4, 9102.8, 1689.4, 3176.1, 765.6, 70.1, 135.1, 63.8, 78.2, 1080.8, 683.7, 1841.8, 523.8, 11.5, 7.5, 22.5, 8.3, 8.3, 3.6, 0.4, 3.6, 0.3, 2.9, 13.7, 27.7, 22.7, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.7, 0, 0.05, 2.02, 0.15, 2.7, 0, 2.1, 1.3, 132.9, 0, 0, 
22, eco1, 1, 457557, 115.1, 5109.4, 4987.6, 203.1, 54.9, 32.4, 86.4, 1.15, 258.1, 6.7, 139.6, 97.4, 2200.8, 398.5, 2208.5, 444.1, 18.1, 41.2, 17.3, 24.2, 858.6, 769.2, 2300.1, 1181.6, 2.8, 1.8, 5.7, 2, 5.8, 2.2, 0.1, 1.1, 0.1, 0.8, 6.3, 49.4, 40, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.4, 0.1, 0.05, 1.02, 0.23, 0.2, 0, 1.1, 0.3, 237.9, 0.02, 0, 
22, eco2, 2, 903912, -177.2, 3999.3, 13961, 515.9, 139.5, 91.2, 280.9, 0.28, 147.1, 6.2, 384.2, 267.8, 6171.7, 1123.9, 2969.4, 669, 48.4, 97, 45.2, 58, 1039.7, 698.1, 1940, 321.5, 8.1, 5.3, 15.3, 5.7, 7.7, 3.2, 0.2, 2.6, 0.2, 2.1, 11, 29.2, 18.7, 37.5, 0.1, -0.4, 0.1, 0.4, 1.6, 1.7, -2.5, 0, 0.05, 2, 0.14, 48.4, 0.4, 1.3, 0.9, 101.9, 0, 0, 
22, eco3, 3, 540517, -407.4, 4310, 20918, 720.5, 198.5, 128.7, 413.3, 0.27, 198.2, 7.2, 561.9, 391.8, 9266.8, 1719.1, 3193.9, 762.5, 68, 133.1, 61.7, 76.1, 1122.2, 719.7, 1943.8, 524.3, 11.9, 7.7, 22.9, 8.5, 8.4, 3.6, 0.3, 3.6, 0.3, 2.8, 14.2, 29.5, 23, 61.4, 0.1, -0.5, 0.1, 0.5, 2, 1.7, -2, 0, 0.05, 3.06, 0.18, 2.5, 0, 2.3, 1.3, 135.3, 0, 0, 
23, eco1, 1, 457557, 96.4, 5114.1, 4998.9, 171.4, 46.1, 33.8, 83.1, 1.21, 258.3, 5.8, 137.1, 95.8, 2210.3, 399.6, 2095.5, 425.4, 19.5, 42.6, 17.9, 24.9, 841.8, 779.6, 2310.8, 1181.9, 2.8, 1.8, 5.8, 2, 5.5, 2.1, 0.1, 1.1, 0.1, 0.8, 6.2, 50.3, 39.6, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.9, 0.1, 0.05, 0.84, 0.22, 1.2, 0, 0.9, 0.3, 238.5, 0.02, 0, 
23, eco2, 2, 903912, -141.5, 4111.3, 13948.1, 436.4, 118.1, 91.7, 266.2, 0.28, 149, 5.5, 376, 262.3, 6175.9, 1123.9, 2961.4, 660.8, 51.8, 100.5, 46.8, 59.8, 1054.6, 724, 2010.6, 322.1, 7.9, 5.2, 15.3, 5.7, 7.7, 3.2, 0.3, 2.7, 0.2, 2.2, 11.2, 30.7, 19.1, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.6, -2.2, 0, 0.05, 1.71, 0.13, 11.8, 0.1, 1.2, 1, 104.2, 0, 0, 
23, eco3, 3, 540517, -308.9, 4460.5, 21077.9, 585.1, 162.1, 128.6, 388, 0.25, 201, 6.2, 552.2, 385.3, 9352.6, 1734.9, 3247.8, 767.6, 74.5, 140, 66.1, 80.6, 1156.4, 749.9, 2029.6, 524.7, 11.6, 7.6, 23.1, 8.5, 8.5, 3.6, 0.4, 3.7, 0.3, 3, 14.6, 31, 23.4, 61.4, 0.1, -0.5, 0.1, 0.4, 1.7, 1.5, -1.8, 0, 0.05, 2.83, 0.21, 0.3, 0, 1.9, 1.4, 138, 0.01, 0, 
24, eco1, 1, 457557, 74.1, 5113.1, 5023.3, 174, 46.9, 32.1, 83.5, 1.22, 258.5, 5.6, 136.9, 95.6, 2222.9, 401.2, 2001.3, 409.5, 19.8, 43.2, 18, 25.2, 824.1, 788.7, 2318, 1182.2, 2.8, 1.8, 5.8, 2, 5.2, 2, 0.1, 1.1, 0.1, 0.9, 6.2, 51.2, 39.2, 139, 0, -0.2, 0, 0.1, 0.7, 2.8, -2.8, 0.1, 0.05, 0.75, 0.22, 2.4, 0, 0.9, 0.3, 239, 0.02, 0, 
24, eco2, 2, 903912, -179.3, 4217, 14089.7, 451.4, 122.9, 87.6, 267.2, 0.27, 151.4, 5.3, 378, 263.6, 6243.1, 1135.6, 2944.5, 654.5, 53.1, 102.9, 47.5, 60.7, 1070.3, 748.1, 2075.9, 322.7, 8, 5.2, 15.5, 5.7, 7.6, 3.1, 0.3, 2.7, 0.2, 2.2, 11.5, 32, 19.6, 37.5, 0.1, -0.3, 0.1, 0.3, 1.4, 1.6, -2.2, 0, 0.05, 1.59, 0.11, 1.9, 0, 1.2, 0.9, 106.3, 0, 0, 
24, eco3, 3, 540517, -340.9, 4610.6, 21314.3, 613.1, 170.8, 122.4, 386.6, 0.22, 203.9, 6.3, 554.2, 386.6, 9462.9, 1755.5, 3300.4, 772.9, 75.7, 142.7, 67.6, 82.2, 1189.7, 780.2, 2115.6, 525.2, 11.6, 7.6, 23.4, 8.7, 8.7, 3.6, 0.4, 3.8, 0.3, 3, 15, 32.4, 23.7, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.6, -1.9, 0, 0.05, 2.66, 0.18, 0.1, 0, 2, 1.2, 140.3, 0, 0, 
25, eco1, 1, 457557, 58.7, 5108.7, 5073.7, 184.9, 49.4, 32.9, 87.8, 1.25, 258.7, 5.7, 138.2, 96.5, 2237.4, 402.5, 1906.9, 394.7, 19.9, 43.9, 17.9, 25.3, 806, 797.2, 2323, 1182.5, 2.8, 1.8, 5.8, 2, 5, 1.9, 0.1, 1.1, 0.1, 0.9, 6.2, 51.9, 38.8, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.8, 0.1, 0.05, 1.15, 0.25, 0.6, 0, 0.9, 0.3, 239.4, 0.02, 0, 
25, eco2, 2, 903912, -193.8, 4322.3, 14248.7, 474.2, 128.6, 89.4, 279.7, 0.27, 153.8, 5.6, 381.9, 266.3, 6306.4, 1146.4, 2929.5, 649.1, 52.9, 104.2, 47.3, 60.9, 1084.9, 772.7, 2141.4, 323.3, 8.1, 5.2, 15.6, 5.8, 7.6, 3.1, 0.3, 2.8, 0.2, 2.2, 11.8, 33.3, 20, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.7, -2.3, 0, 0.05, 2.4, 0.17, 1.8, 0, 1.2, 0.9, 108.4, 0, 0, 
25, eco3, 3, 540517, -362.7, 4757.4, 21512.5, 629.5, 175.5, 122.2, 404.6, 0.25, 207, 6.3, 558.7, 389.6, 9550.7, 1772.4, 3371.7, 782.7, 76.5, 145.6, 68.9, 83.7, 1222.2, 810.3, 2199.2, 525.6, 11.8, 7.7, 23.6, 8.7, 8.9, 3.7, 0.4, 3.8, 0.3, 3.1, 15.4, 33.9, 24, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.6, -1.9, 0, 0.04, 3.79, 0.23, 0, 0, 1.9, 1.2, 142.7, 0, 0, 
26, eco1, 1, 457557, 61.3, 5094.8, 5184.8, 213.9, 56.6, 34.7, 93.1, 1.3, 259.3, 6.7, 145.4, 101.3, 2289.5, 410.3, 1802.9, 376.8, 18.7, 43.1, 16.9, 24.7, 782.6, 805.3, 2324, 1182.9, 3, 1.9, 6, 2, 4.7, 1.8, 0.1, 1.1, 0.1, 0.8, 6.1, 52.8, 38.5, 139, 0, -0.2, 0, 0.1, 0.9, 3.5, -3.4, 0.1, 0.05, 0.64, 0.18, 0.9, 0, 1.1, 0.3, 239.9, 0.02, 0, 
26, eco2, 2, 903912, -199.2, 4437.8, 14467.9, 542.8, 144.7, 94.8, 292.3, 0.28, 156.8, 6.8, 394.6, 274.6, 6404, 1162.1, 2887, 636.2, 48.9, 101, 44.3, 58.2, 1096.5, 800.3, 2216.9, 324.1, 8.4, 5.4, 15.9, 5.9, 7.5, 3, 0.3, 2.7, 0.2, 2.1, 12, 35, 20.6, 37.6, 0.1, -0.4, 0.1, 0.4, 1.8, 2.1, -2.9, 0, 0.05, 1.36, 0.1, 4.8, 0, 1.4, 1, 110.7, 0, 0, 
26, eco3, 3, 540517, -392.7, 4931, 21909.9, 741.6, 203.5, 129.4, 427.3, 0.27, 210.9, 7.9, 579.3, 403.3, 9719.1, 1802.2, 3388.4, 780.3, 69.7, 140.2, 64.2, 79.4, 1256.4, 845.7, 2302.7, 526.3, 12.3, 7.9, 24.1, 8.9, 8.9, 3.7, 0.4, 3.7, 0.3, 2.9, 15.8, 35.8, 24.6, 61.4, 0.1, -0.6, 0.1, 0.5, 2.2, 2.1, -2.6, 0, 0.05, 2.51, 0.16, 0.6, 0, 2.2, 1.4, 145.2, 0, 0, 
27, eco1, 1, 457557, 30.1, 5076.1, 5323.3, 231.8, 60.9, 40, 102.5, 1.37, 259.7, 6.7, 149.8, 104.6, 2348.8, 419.1, 1715.4, 361.3, 20.3, 45, 17.6, 25.8, 759.2, 812.1, 2321.5, 1183.3, 3.1, 1.9, 6.1, 2.1, 4.5, 1.7, 0.1, 1.1, 0.1, 0.9, 6.1, 53.5, 38, 139, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.3, 0.1, 0.05, 1.44, 0.31, 0.4, 0, 1.1, 0.4, 240.2, 0.02, 0, 
27, eco2, 2, 903912, -199.7, 4545.6, 14481.5, 544.6, 145.4, 101.5, 303.4, 0.29, 159.3, 6.9, 394, 274.6, 6409.4, 1163.2, 2905.5, 628.1, 50.8, 102.5, 45.2, 59.4, 1105.7, 826.5, 2288.6, 324.9, 8.4, 5.4, 15.9, 5.9, 7.6, 3, 0.3, 2.7, 0.2, 2.1, 12.2, 36.6, 21.2, 37.6, 0.1, -0.4, 0.1, 0.4, 1.8, 2.2, -3, 0, 0.05, 2.74, 0.18, 8.1, 0.1, 1.4, 1.2, 113.2, 0, 0, 
27, eco3, 3, 540517, -406, 5090.6, 22253.9, 748.1, 205, 142.7, 452.2, 0.25, 214.7, 7.9, 587.8, 409.7, 9871.6, 1829.1, 3431, 783.5, 73.7, 143.9, 65.9, 81.5, 1285.3, 878.7, 2399.8, 526.9, 12.4, 8.1, 24.5, 9.1, 9, 3.7, 0.4, 3.8, 0.3, 3, 16.2, 37.5, 25, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.1, -2.7, 0, 0.04, 4.25, 0.24, 0, 0, 2.2, 1.6, 148, 0, 0, 
28, eco1, 1, 457557, 34.8, 5058.2, 5096.2, 220.7, 57.6, 38.5, 99.2, 1.47, 259.7, 6.6, 145.8, 101.8, 2248.2, 400, 1721.9, 351.5, 20.4, 45.6, 18.5, 27.4, 735.6, 818.9, 2320.1, 1183.7, 3, 1.9, 5.9, 2, 4.5, 1.7, 0.1, 1.2, 0.1, 0.9, 6, 54.2, 37.7, 139, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.3, 0.1, 0.05, 0.54, 0.14, 19.4, 0.2, 1.1, 0.4, 240.7, 0.03, 0, 
28, eco2, 2, 903912, -187.3, 4646.5, 14646, 523.9, 139.7, 100.7, 302.6, 0.29, 162.1, 6.8, 396.9, 276.6, 6485.5, 1174.7, 2881.7, 620.4, 51.9, 104, 45.6, 60, 1113.6, 851, 2356.2, 325.7, 8.4, 5.4, 16.1, 6, 7.5, 2.9, 0.3, 2.8, 0.2, 2.2, 12.3, 38.2, 21.8, 37.7, 0.1, -0.4, 0.1, 0.3, 1.7, 2.3, -3, 0, 0.05, 1.53, 0.11, 5.6, 0, 1.4, 1.1, 115.7, 0, 0, 
28, eco3, 3, 540517, -369.5, 5248.7, 22526.9, 719.6, 197.8, 141, 453.5, 0.25, 218.3, 8, 592, 412.6, 9995.2, 1851.2, 3481.1, 788.4, 75.6, 146.6, 67.4, 83.3, 1313.6, 911.2, 2496.2, 527.6, 12.5, 8.1, 24.8, 9.2, 9.2, 3.7, 0.4, 3.9, 0.3, 3.1, 16.5, 39.4, 25.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.2, -2.8, 0, 0.05, 2.88, 0.18, 0.4, 0, 2.2, 1.6, 150.9, 0, 0, 
29, eco1, 1, 457557, -6.3, 5041.8, 5290.5, 249.6, 65.1, 40.8, 107.5, 1.51, 260.4, 6.7, 154.4, 107.7, 2330.1, 412.2, 1643, 338.5, 20.8, 47, 18.2, 27.7, 718.2, 824.4, 2315.2, 1184, 3.2, 2, 6.1, 2, 4.3, 1.6, 0.1, 1.2, 0.1, 0.9, 6, 54.7, 37.4, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.2, 0.1, 0.05, 0.93, 0.25, 0.1, 0, 1.2, 0.4, 241, 0.03, 0, 
29, eco2, 2, 903912, -243.5, 4743.5, 14897.7, 564.9, 151.3, 100.9, 315.5, 0.29, 165.1, 6.9, 407.8, 284, 6592.4, 1192.3, 2873.6, 615.8, 52.1, 105.4, 45.9, 60.7, 1122, 874.8, 2420.2, 326.5, 8.7, 5.6, 16.4, 6.1, 7.5, 2.9, 0.3, 2.8, 0.2, 2.2, 12.5, 39.7, 22.3, 37.7, 0.1, -0.4, 0.1, 0.3, 1.7, 2.4, -3, 0, 0.05, 2.01, 0.14, 2.3, 0, 1.4, 1.1, 118, 0, 0, 
29, eco3, 3, 540517, -406.2, 5409.2, 22399.8, 764.9, 211.3, 136.9, 455.4, 0.27, 221.5, 8.3, 595.4, 414.7, 9932.3, 1840.8, 3641.1, 799.3, 74, 146.4, 68.2, 84.5, 1340.1, 945.3, 2595.5, 528.3, 12.6, 8.1, 24.6, 9.2, 9.6, 3.7, 0.4, 3.9, 0.3, 3.1, 16.8, 41.2, 26.2, 61.5, 0.1, -0.6, 0.1, 0.5, 2.3, 2.4, -2.9, 0, 0.05, 3.31, 0.2, 25, 0.2, 2.2, 1.5, 153.7, 0, 0, 
30, eco1, 1, 457557, 39.2, 5031.4, 4854, 179.3, 47.4, 35, 89.4, 1.59, 259.8, 5.7, 137.1, 95.7, 2128.8, 378.7, 1721.6, 334.9, 21.5, 48.7, 20.1, 30.6, 704.4, 829.9, 2312.8, 1184.4, 2.9, 1.8, 5.6, 1.9, 4.5, 1.6, 0.1, 1.2, 0.1, 1, 6, 55.2, 37.2, 139.1, 0, -0.2, 0, 0.1, 0.7, 3, -2.8, 0.1, 0.05, 0.76, 0.23, 17, 0.1, 0.9, 0.3, 241.6, 0.03, 0, 
30, eco2, 2, 903912, -160.5, 4824.7, 14377.6, 462.7, 125.3, 93.4, 279.6, 0.29, 166.2, 6.2, 387.1, 269.8, 6365.1, 1153.5, 3022.4, 621.3, 54.2, 108, 49.7, 65, 1122.4, 897.1, 2477.9, 327.2, 8.2, 5.3, 15.8, 5.9, 7.9, 2.9, 0.3, 2.9, 0.3, 2.3, 12.5, 41, 22.8, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.2, -2.7, 0, 0.05, 1.8, 0.14, 43.8, 0.3, 1.3, 1, 120.2, 0.01, 0, 
30, eco3, 3, 540517, -310.3, 5553.3, 22421.5, 629.8, 176.1, 131.9, 413.3, 0.23, 224.1, 7.2, 586.2, 408.5, 9953.1, 1846.6, 3728.9, 809.2, 78.8, 152, 71.9, 88.2, 1369.5, 974.5, 2680.3, 529, 12.3, 8, 24.7, 9.2, 9.8, 3.8, 0.4, 4, 0.4, 3.2, 17.1, 42.8, 26.7, 61.5, 0.1, -0.5, 0.1, 0.4, 2, 2.1, -2.6, 0, 0.05, 3.07, 0.2, 4.8, 0, 2, 1.4, 156.4, 0, 0, 
