Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 674.941979971502, 382.559787899707, 1151.2456345308, 57.1036384072786, 73.6610167803945, 5.26129424103231, 18.3597485153422, 2.91616219277983, 2.23388228057599, 617.118239386135, 817.064162219331, 548.132990822115, 274.615471417572, 8342.51155422209, 159.69707117507, 20.310722725221, 2.46156152368815, 111.624644876935, 4.09723402278098, 
20, eco3, 540517, 868.570085677231, 357.682766684489, 1958.71070660127, 80.9410601331688, 142.436609764355, 6.8746089392193, 36.4335238299628, 6.36513560165545, 3.98109402664486, 929.174945468875, 1406.66428807975, 775.269775048703, 462.91770286596, 13354.2256635776, 198.631541653639, 21.3188724868968, 4.24552604265916, 89.456078162204, 8.80110893829426, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 258.559401342346, 433.50315916924, 887.035562782342, 47.1153102236443, 21.7319918611233, 1.37571275272808, 6.61600631178192, 0.440039164519393, 0.527422812895443, 193.027426091176, 724.75038082687, 199.890960033395, 22.5752288785878, 2410.24219277598, 71.4367652554764, 0.640462281202123, 1.97208653785211, 12.6633534182626, 1.70083727273323, 
30, eco2, 903912, 696.322911964882, 537.344140801317, 1299.07232673092, 52.2952344918532, 80.0906559488092, 5.20199200807158, 21.5099047252387, 4.26332209330112, 3.13582074361221, 557.994769402331, 1006.35047216986, 494.749065174486, 204.688594686208, 8314.87574011629, 176.060034605139, 13.3457869792635, 3.73606722778324, 79.0056875005532, 6.40903981803538, 
30, eco3, 540517, 1006.87748581451, 341.195546116033, 2402.87021314778, 56.0508439142525, 170.12379999149, 6.37981599098641, 42.9468064834223, 9.8503340320471, 7.25430282488802, 1015.2012147629, 1721.71520599722, 742.821454274334, 360.087538412298, 14438.9261614343, 171.96630448256, 15.0864875665335, 3.75567835979257, 72.2965938166607, 13.723461056729, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 195.919741147005, 363.565313174096, 785.431358278859, 33.8568987033309, 17.1432346133924, 1.45098643447702, 5.86731707743516, 0.597186798584657, 0.85066560013288, 145.580157226313, 695.902501764807, 149.249658512491, 15.210054703567, 2037.96885196817, 58.4360855587391, 0.414818263079791, 2.39243198115207, 8.58899328389687, 1.90709572796395, 
40, eco2, 903912, 722.32259113719, 606.794819628459, 1412.69594938445, 44.5579492251458, 87.4667423377497, 5.89333143049323, 22.5074719662976, 6.27684442733363, 5.05664710724053, 504.377493605572, 1187.84066811814, 446.832998123711, 153.622945596474, 8390.34943888343, 182.378395242015, 8.8743395374771, 5.29115444866314, 57.2458812362265, 7.90840811937445, 
40, eco3, 540517, 1157.74636135404, 317.111004834261, 2755.32806553725, 35.5632977316162, 197.582188904327, 6.54248432519236, 47.3227225045651, 14.1992296264502, 10.7811521191748, 1052.49371805142, 1993.00586845557, 666.944392128277, 282.722058695656, 15421.0636982741, 150.952950600999, 10.4117835331729, 2.58319904831855, 59.7453271589978, 16.6028395036604, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 198.764451204986, 510.920630653667, 789.818960260689, 49.5942997265914, 16.8701079865459, 2.21604958507902, 5.44870693705921, 0.928389249863951, 1.40886709196887, 128.931324403298, 769.240453102018, 134.900523869157, 11.0903537701314, 2005.22727878712, 82.0024477824621, 0.248773376868893, 3.63069300655437, 6.66566132744117, 2.16246281884006, 
50, eco2, 903912, 800.731718353114, 736.560608776076, 1533.06658944676, 48.2758852631672, 100.011818628362, 7.44191248705626, 21.7739813167653, 8.90333904185363, 7.54791727513298, 481.260751046562, 1382.68154864633, 426.604632973121, 119.356686270345, 8711.07453822938, 202.575989698112, 5.25511111701139, 6.93491291187638, 40.2568933701511, 9.08228345237147, 
50, eco3, 540517, 1298.59093608527, 311.102144798406, 3012.9331917405, 28.6309755289843, 225.034526203616, 7.91413776069948, 48.8448688940403, 19.1694655302238, 13.9783688579638, 1086.57413920376, 2237.19553131539, 585.632203982483, 224.322759506176, 16470.4956476855, 133.019292640194, 6.44164198350838, 2.58733027823362, 48.1607127990424, 17.150709413395, 
