Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
14, eco1, 1, 457557, 41.1, 4718.1, 5956.3, 238.2, 65.8, 37.8, 100.9, 0.94, 256, 5.8, 172.8, 120.6, 2626.2, 471.6, 2353.5, 522.2, 21.5, 45.3, 20.1, 26.8, 847.2, 616, 2075.2, 1179.7, 3.5, 2.2, 6.8, 2.3, 6.1, 2.6, 0.1, 1.2, 0.1, 0.9, 5.5, 40.8, 44.1, 139, 0, -0.2, 0, 0.1, 0.7, 2.5, -2.3, 0.1, 0.05, 0.88, 0.17, 7, 0.1, 1.2, 0.3, 232.5, 0.02, 0, 
14, eco2, 2, 903912, -254.6, 3000.5, 14499.2, 496.8, 138.8, 85.4, 274.5, 0.27, 131.6, 4.4, 407.8, 284.5, 6405.3, 1172.1, 2827.1, 721.1, 46.8, 87.6, 43.3, 52.5, 873.4, 470.5, 1338.7, 318, 8.6, 5.6, 15.8, 5.8, 7.3, 3.5, 0.2, 2.3, 0.2, 1.9, 8.4, 18.5, 15.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 1.22, 0.09, 3.9, 0, 1.2, 0.8, 85.1, 0, 0, 
14, eco3, 3, 540517, -479, 3128.7, 19469, 674.5, 189.3, 114.2, 371.7, 0.27, 177.3, 5.3, 550, 383.6, 8600.3, 1593.7, 2659.5, 722, 61.7, 115.2, 56.6, 68, 799.8, 479.6, 1327.3, 521.9, 11.6, 7.6, 21.2, 7.7, 7, 3.5, 0.3, 3.1, 0.3, 2.5, 10, 19.1, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.05, 1.82, 0.11, 0, 0, 2, 1.1, 118.7, 0, 0, 
15, eco1, 1, 457557, 25.4, 4750.8, 5949, 217.5, 60, 38, 100.5, 0.94, 256.2, 5.1, 172.4, 120.4, 2612.7, 469.2, 2263.4, 506.3, 22.7, 47.6, 21.1, 28.2, 840.4, 636, 2094.5, 1179.9, 3.5, 2.2, 6.8, 2.3, 5.8, 2.5, 0.1, 1.2, 0.1, 1, 5.6, 42, 43.2, 139, 0, -0.1, 0, 0.1, 0.7, 2.3, -2.1, 0.1, 0.05, 1.51, 0.27, 4.4, 0, 1, 0.3, 233.1, 0.02, 0, 
15, eco2, 2, 903912, -232.8, 3138.2, 14230.7, 467.9, 131.1, 84.9, 267.1, 0.28, 133.3, 4.3, 403.2, 281.4, 6276.9, 1150.7, 2882.9, 718.7, 48.7, 91, 45.8, 55.4, 899.7, 502.1, 1418, 318.3, 8.4, 5.6, 15.5, 5.7, 7.4, 3.5, 0.2, 2.4, 0.2, 2, 8.8, 19.9, 16.1, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 2.18, 0.15, 26.1, 0.2, 1.1, 0.8, 87.3, 0, 0, 
15, eco3, 3, 540517, -446.4, 3289.7, 19569.3, 642, 180.6, 117.6, 366.3, 0.28, 180, 5.1, 554.9, 387.3, 8638, 1603.2, 2784.8, 729.9, 64.7, 119.8, 59.6, 71.3, 845, 514.6, 1407.9, 522.2, 11.6, 7.6, 21.3, 7.8, 7.3, 3.5, 0.3, 3.2, 0.3, 2.6, 10.6, 20.4, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.04, 3.18, 0.19, 25.9, 0.2, 1.9, 1.1, 120.9, 0, 0, 
16, eco1, 1, 457557, 51.9, 4781.9, 5915.4, 231.4, 63.2, 38.3, 105.7, 0.98, 256.6, 6.1, 174.6, 121.8, 2605.4, 467.7, 2169.5, 486.6, 21.7, 47.6, 20.5, 28, 830, 657.3, 2114.5, 1180.1, 3.6, 2.2, 6.8, 2.3, 5.6, 2.4, 0.1, 1.2, 0.1, 0.9, 5.7, 43.4, 42.3, 139, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.6, 0.1, 0.05, 1, 0.17, 2.9, 0, 1.2, 0.3, 233.7, 0.02, 0, 
16, eco2, 2, 903912, -227.1, 3289.9, 14325.2, 500.4, 139.3, 87.3, 280.7, 0.28, 135.9, 4.9, 413.3, 288.1, 6319, 1158.7, 2864.4, 707.2, 46.9, 90.7, 44.2, 54.3, 930.2, 535.8, 1505.2, 318.8, 8.7, 5.7, 15.6, 5.7, 7.4, 3.4, 0.2, 2.4, 0.2, 2, 9.2, 21.4, 16.4, 37.3, 0.1, -0.3, 0.1, 0.3, 1.3, 1.2, -1.7, 0, 0.05, 1.59, 0.11, 10.7, 0.1, 1.3, 0.8, 89.4, 0, 0, 
16, eco3, 3, 540517, -448.9, 3474.4, 19954.3, 686.3, 192.8, 118.5, 390.9, 0.29, 183.6, 5.9, 575.7, 401.2, 8804.6, 1635.7, 2831.9, 730.5, 62, 119.4, 57.6, 69.7, 899.5, 552.1, 1500.3, 522.5, 12.1, 7.9, 21.7, 7.9, 7.4, 3.5, 0.3, 3.2, 0.3, 2.6, 11.2, 22, 21.9, 61.4, 0.1, -0.4, 0.1, 0.5, 1.6, 1.2, -1.2, 0, 0.05, 2.33, 0.14, 0, 0, 2.1, 1.1, 123, 0, 0, 
17, eco1, 1, 457557, 20.5, 4806, 5930.2, 244.5, 66.7, 39.8, 111.7, 1.03, 257.1, 6, 177.7, 124, 2607.4, 468.2, 2090.2, 469.6, 21.8, 48.3, 20.4, 28.3, 817.9, 676.1, 2131.7, 1180.3, 3.6, 2.3, 6.8, 2.3, 5.4, 2.3, 0.1, 1.2, 0.1, 1, 5.8, 44.6, 41.5, 139, 0, -0.2, 0, 0.1, 0.8, 2.8, -2.5, 0.1, 0.05, 0.57, 0.15, 3.5, 0, 1.2, 0.3, 234.3, 0.02, 0, 
17, eco2, 2, 903912, -199.4, 3432.4, 13784.6, 486.9, 135.9, 85.5, 274, 0.28, 137.2, 5.1, 402.1, 280.4, 6074.3, 1115.9, 2996.5, 703.8, 46.6, 90.2, 45.5, 56, 950.8, 569.1, 1593.2, 319.2, 8.4, 5.5, 15, 5.5, 7.7, 3.4, 0.2, 2.4, 0.2, 2, 9.4, 22.9, 16.8, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -1.8, 0, 0.05, 1.06, 0.09, 47.5, 0.4, 1.3, 0.8, 91.7, 0, 0, 
17, eco3, 3, 540517, -480.1, 3651.6, 20307.1, 716.1, 201.4, 125.5, 405.7, 0.24, 187.3, 6, 592.7, 413.3, 8951.6, 1665.4, 2905.7, 734.4, 64.5, 122.7, 59, 71.4, 947.7, 587.9, 1593.2, 522.8, 12.5, 8.1, 22.1, 8.1, 7.6, 3.5, 0.3, 3.2, 0.3, 2.6, 11.8, 23.5, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.3, -1.3, 0, 0.05, 1.69, 0.11, 1.8, 0, 2.2, 1.2, 125.3, 0, 0, 
18, eco1, 1, 457557, 66.6, 4824.6, 5831.4, 249.4, 67.5, 41.6, 117.4, 1.12, 257.3, 7.1, 176.4, 123.1, 2562.8, 460.4, 2011.6, 449.4, 20.9, 47.6, 19.7, 28, 800.6, 695.8, 2147.6, 1180.6, 3.6, 2.3, 6.7, 2.3, 5.2, 2.2, 0.1, 1.2, 0.1, 0.9, 5.9, 46, 40.7, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.2, 0.1, 0.05, 0.8, 0.18, 6.7, 0.1, 1.3, 0.4, 235, 0.02, 0, 
18, eco2, 2, 903912, -173.4, 3584.7, 13931.1, 497.5, 137.9, 89.8, 282.3, 0.26, 139.7, 5.6, 409.4, 285.6, 6136.2, 1127.3, 2924.1, 686.5, 45.7, 89.5, 43, 53.8, 978.4, 602.4, 1684.1, 319.8, 8.6, 5.6, 15.2, 5.5, 7.6, 3.3, 0.2, 2.4, 0.2, 2, 9.8, 24.6, 17.2, 37.4, 0.1, -0.4, 0.1, 0.3, 1.5, 1.5, -2.1, 0, 0.05, 1.62, 0.12, 6.9, 0.1, 1.3, 0.9, 93.9, 0, 0, 
18, eco3, 3, 540517, -454, 3831.8, 20686.6, 721.4, 201.9, 132.1, 417.9, 0.21, 190.9, 6.5, 606.2, 422.8, 9115.7, 1697.3, 2956, 735.9, 66.5, 125.9, 60.2, 72.9, 994.3, 624.4, 1689.9, 523.2, 12.7, 8.3, 22.5, 8.2, 7.8, 3.5, 0.3, 3.3, 0.3, 2.7, 12.3, 25.1, 22.2, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.6, 0, 0.05, 2.7, 0.16, 0, 0, 2.2, 1.3, 127.8, 0, 0, 
19, eco1, 1, 457557, 19.4, 4836.5, 5855.2, 232.4, 63.2, 41.1, 116.4, 1.18, 257.7, 5.9, 177.2, 123.7, 2571, 462.1, 1944.7, 435.1, 22.2, 49.3, 20.4, 29, 786.9, 710.7, 2158.1, 1180.8, 3.6, 2.3, 6.7, 2.3, 5.1, 2.1, 0.1, 1.2, 0.1, 1, 5.9, 47, 40, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.6, 0.1, 0.05, 1.12, 0.24, 2.3, 0, 1.1, 0.4, 235.6, 0.02, 0, 
19, eco2, 2, 903912, -193.7, 3708.1, 13701.8, 464.3, 129.7, 85.9, 270.6, 0.28, 141.5, 4.9, 402.8, 281, 6032.9, 1110.5, 2981.4, 682.8, 48.2, 92.5, 45.6, 56.6, 997, 630.8, 1760.1, 320.3, 8.5, 5.5, 14.9, 5.5, 7.7, 3.3, 0.2, 2.4, 0.2, 2.1, 10, 26, 17.6, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -1.9, 0, 0.05, 2.15, 0.15, 22.6, 0.2, 1.1, 0.8, 96.2, 0, 0, 
19, eco3, 3, 540517, -458, 3987.3, 20937.8, 675.1, 191, 128.4, 404.7, 0.21, 194.2, 5.7, 612.1, 427, 9225.4, 1720.6, 3064, 747.4, 72.9, 133.9, 65.5, 78.3, 1034.6, 656.1, 1773.1, 523.5, 12.8, 8.4, 22.8, 8.3, 8.1, 3.5, 0.4, 3.5, 0.3, 2.9, 12.8, 26.5, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.3, -1.4, 0, 0.05, 3.28, 0.19, 2.4, 0, 1.9, 1.2, 130.3, 0, 0, 
20, eco1, 1, 457557, 78.1, 4843.8, 5392, 214.2, 58.4, 38.4, 107.8, 1.33, 257.3, 6.7, 162.6, 113.6, 2363.3, 427.1, 1963.5, 422.9, 21.8, 48.8, 21.2, 30.2, 768.2, 726.1, 2168.3, 1181.1, 3.3, 2.1, 6.2, 2.1, 5.1, 2, 0.1, 1.2, 0.1, 1, 5.9, 48.2, 39.5, 139, 0, -0.2, 0, 0.1, 0.8, 3.3, -3.2, 0.1, 0.05, 0.89, 0.19, 22.4, 0.2, 1, 0.4, 236.4, 0.02, 0, 
20, eco2, 2, 903912, -148.7, 3829, 13257.8, 448.7, 125.1, 85.3, 259.8, 0.26, 142.7, 5.3, 388.3, 271, 5838.3, 1076.8, 3044.7, 678.2, 50.1, 94.4, 47.7, 58.9, 1010.5, 659.7, 1838.1, 320.8, 8.1, 5.3, 14.4, 5.3, 7.9, 3.2, 0.3, 2.5, 0.2, 2.1, 10.1, 27.5, 18, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.5, -2.2, 0, 0.05, 1.57, 0.11, 39, 0.3, 1.2, 0.8, 98.4, 0, 0, 
20, eco3, 3, 540517, -410.5, 4144.1, 20698.8, 656.2, 185.3, 130.2, 393.2, 0.15, 196.6, 5.9, 600.5, 419.2, 9130.3, 1705.7, 3241.1, 762, 79.1, 141.4, 71.6, 84.7, 1069.5, 689.2, 1861.4, 523.9, 12.5, 8.2, 22.6, 8.2, 8.5, 3.6, 0.4, 3.7, 0.4, 3.1, 13.2, 27.9, 22.6, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.4, -1.6, 0, 0.05, 2.41, 0.14, 30.6, 0.2, 2, 1.3, 132.9, 0, 0, 
21, eco1, 1, 457557, 37.3, 4854.2, 5377, 169.6, 46.2, 35.4, 95.2, 1.33, 257.6, 4.9, 159, 111, 2366.6, 428, 1913.7, 412.6, 22.9, 50.5, 21.6, 30.7, 760.9, 736.8, 2175.3, 1181.3, 3.2, 2, 6.2, 2.1, 5, 2, 0.1, 1.3, 0.1, 1, 6, 49, 39.1, 139, 0, -0.2, 0, 0.1, 0.6, 2.4, -2.3, 0, 0.05, 1.15, 0.26, 1, 0, 0.8, 0.3, 237, 0.02, 0, 
21, eco2, 2, 903912, -126, 3936.4, 13139.1, 364.8, 102.1, 77.5, 232.7, 0.32, 144.3, 4.3, 378.1, 263.7, 5794.9, 1070.6, 3073.2, 675.7, 51.9, 97.8, 49.2, 60.5, 1031.6, 683.2, 1900.3, 321.3, 7.9, 5.2, 14.3, 5.2, 7.9, 3.2, 0.3, 2.6, 0.2, 2.2, 10.4, 28.7, 18.4, 37.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1.2, -1.7, 0, 0.05, 2.05, 0.15, 6.8, 0.1, 0.9, 0.7, 100.5, 0, 0, 
21, eco3, 3, 540517, -323.3, 4285, 20812, 525.3, 149, 117, 356.5, 0.29, 199.3, 4.8, 589.4, 411.2, 9191.2, 1719, 3334.9, 776.1, 83.5, 149.2, 75.7, 89, 1110, 717.3, 1933.5, 524.3, 12.4, 8.1, 22.7, 8.3, 8.8, 3.6, 0.4, 3.9, 0.4, 3.3, 13.8, 29.2, 22.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -1.3, 0, 0.05, 3.17, 0.19, 0, 0, 1.4, 1, 135.4, 0, 0, 
22, eco1, 1, 457557, 36.9, 4858.3, 5461.4, 220.2, 59.8, 38, 109.8, 1.38, 258, 6.3, 162.9, 113.7, 2401.2, 434.1, 1829, 397.6, 21.8, 49.6, 20.1, 29.3, 748, 748.1, 2180.5, 1181.6, 3.3, 2.1, 6.3, 2.1, 4.8, 1.9, 0.1, 1.2, 0.1, 1, 6, 49.9, 38.6, 139, 0, -0.2, 0, 0.1, 0.8, 3.2, -3, 0.1, 0.05, 1.13, 0.28, 1.3, 0, 1, 0.3, 237.4, 0.02, 0, 
22, eco2, 2, 903912, -142.9, 4061.9, 13322.2, 458.7, 127.6, 83.7, 263.1, 0.3, 146.7, 5.7, 385.1, 268.7, 5873.5, 1085, 2999.8, 662.1, 48.6, 95.8, 45.7, 57.4, 1052.1, 711.1, 1976.8, 321.9, 8.1, 5.3, 14.5, 5.3, 7.8, 3.2, 0.2, 2.5, 0.2, 2.1, 10.7, 30.2, 18.8, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.7, -2.4, 0, 0.05, 2.24, 0.16, 1.4, 0, 1.2, 0.8, 102.5, 0.01, 0, 
22, eco3, 3, 540517, -396.8, 4467.4, 21164.4, 691.8, 194.9, 128.3, 406.2, 0.23, 202.7, 6.8, 601, 419.4, 9344.7, 1748.6, 3365.7, 778.7, 77.5, 147, 71.4, 85.8, 1157, 753.7, 2031.9, 524.7, 12.6, 8.2, 23.1, 8.4, 8.8, 3.6, 0.4, 3.8, 0.4, 3.1, 14.4, 30.8, 23.2, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.6, -1.9, 0, 0.05, 3.46, 0.2, 0, 0, 2.2, 1.3, 137.8, 0, 0, 
23, eco1, 1, 457557, 78.2, 4856.9, 5091.4, 185.4, 50.3, 35, 97.6, 1.49, 257.6, 6.3, 149.6, 104.4, 2242.1, 406.7, 1848.5, 387.3, 21, 48.2, 20.5, 29.8, 731.6, 758.6, 2184.8, 1181.9, 3.1, 1.9, 5.9, 2, 4.9, 1.9, 0.1, 1.2, 0.1, 1, 6, 50.8, 38.2, 139, 0, -0.2, 0, 0.1, 0.8, 3.2, -3.1, 0.1, 0.05, 1.01, 0.25, 20.4, 0.2, 0.9, 0.3, 238, 0.03, 0, 
23, eco2, 2, 903912, -106.3, 4174.5, 13228.7, 426.3, 118.1, 82.8, 251.9, 0.3, 148.4, 5.7, 380.2, 265.2, 5836, 1078.8, 2990, 651.5, 47.4, 94.7, 44.8, 56.5, 1065.4, 737.2, 2049.4, 322.6, 8, 5.2, 14.5, 5.3, 7.8, 3.1, 0.2, 2.5, 0.2, 2, 10.9, 31.6, 19.3, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.8, -2.5, 0, 0.05, 2.01, 0.15, 11.2, 0.1, 1.2, 0.8, 104.7, 0.01, 0, 
23, eco3, 3, 540517, -301.7, 4635.8, 21007, 614, 171.9, 125.7, 383.4, 0.25, 204.9, 6.7, 588.8, 410.7, 9284.3, 1738.4, 3492.2, 784.9, 75.5, 146, 71.1, 85.7, 1194.5, 788.2, 2127.9, 525.2, 12.3, 8, 23, 8.4, 9.2, 3.7, 0.4, 3.8, 0.4, 3.1, 14.8, 32.5, 23.6, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.6, -2, 0, 0.05, 3.18, 0.19, 21.2, 0.2, 2, 1.2, 140.3, 0, 0, 
24, eco1, 1, 457557, 83, 4855.1, 5160.4, 167.8, 44.8, 34.7, 95.6, 1.49, 257.8, 6.1, 148.4, 103.6, 2276.5, 412.1, 1749, 372.1, 20, 47, 18.8, 27.8, 720, 766.9, 2185.9, 1182.2, 3.1, 1.9, 6, 2, 4.6, 1.8, 0.1, 1.2, 0.1, 0.9, 6, 51.7, 37.9, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.1, -3, 0.1, 0.05, 1.54, 0.34, 0.1, 0, 0.9, 0.3, 238.5, 0.03, 0, 
24, eco2, 2, 903912, -48.6, 4277.4, 13004.1, 378.9, 104.5, 79.4, 237.6, 0.31, 149.6, 5.7, 366.8, 255.8, 5742.1, 1061.9, 2985.5, 640.9, 45.4, 92.4, 43.6, 55.3, 1073.8, 762.3, 2118.1, 323.2, 7.7, 5, 14.2, 5.2, 7.7, 3, 0.2, 2.4, 0.2, 2, 11, 33.1, 19.8, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.8, -2.5, 0, 0.05, 3.09, 0.22, 20.8, 0.2, 1.1, 0.8, 106.6, 0.01, 0, 
24, eco3, 3, 540517, -203, 4804.3, 21141.3, 552.2, 153.6, 123, 374, 0.28, 207.2, 7, 577.7, 402.7, 9358, 1751.8, 3479.8, 781.5, 71.8, 142.7, 67.6, 82.3, 1233.8, 821.9, 2222.8, 525.8, 12.1, 7.9, 23.2, 8.5, 9.1, 3.6, 0.4, 3.7, 0.3, 3, 15.3, 34.3, 24, 61.4, 0.1, -0.6, 0.1, 0.5, 1.9, 1.8, -2.3, 0, 0.04, 5.23, 0.31, 0, 0, 1.9, 1.2, 142.8, 0, 0, 
25, eco1, 1, 457557, 70.5, 4845.4, 5056.6, 205.4, 55, 35.5, 104.7, 1.63, 257.8, 7, 146.6, 102.3, 2221.3, 402.8, 1682, 358.3, 19.1, 45.3, 17.8, 26.6, 703.1, 774.6, 2185.1, 1182.5, 3, 1.9, 5.9, 1.9, 4.4, 1.7, 0.1, 1.1, 0.1, 0.9, 6, 52.5, 37.5, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.5, 0.1, 0.05, 1.13, 0.29, 4.9, 0, 1, 0.3, 238.9, 0.03, 0, 
25, eco2, 2, 903912, -83.3, 4378.6, 12789.5, 442.6, 121.7, 81.3, 256.6, 0.31, 151, 6.4, 363.3, 253.4, 5643.1, 1042.8, 2966.5, 629.2, 43.1, 88.8, 41.5, 53.2, 1075.9, 788, 2190.7, 324, 7.7, 5, 14, 5.1, 7.7, 3, 0.2, 2.3, 0.2, 1.9, 11, 34.7, 20.3, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2.1, -3, 0, 0.05, 2.62, 0.19, 34.8, 0.3, 1.2, 0.8, 108.6, 0.01, 0, 
25, eco3, 3, 540517, -324.8, 4966.3, 21420.2, 660.9, 184.6, 128.1, 410.2, 0.26, 210.4, 7.4, 583.2, 406.8, 9481, 1774.9, 3492.9, 782.3, 71.4, 141.7, 66.2, 80.9, 1266.8, 854.3, 2318.8, 526.4, 12.3, 7.9, 23.5, 8.6, 9.2, 3.6, 0.4, 3.7, 0.3, 3, 15.7, 36, 24.5, 61.5, 0.1, -0.5, 0.1, 0.5, 2.1, 2, -2.4, 0, 0.05, 4.44, 0.25, 0, 0, 2.1, 1.3, 145.3, 0, 0, 
26, eco1, 1, 457557, 36.8, 4829.3, 5182, 228.6, 61.3, 37.2, 110.8, 1.76, 258.4, 7.2, 154.9, 108.1, 2280, 412.7, 1598.4, 343.3, 18.7, 44.3, 16.9, 25.6, 685.9, 780.2, 2180.3, 1182.9, 3.2, 2, 6, 2, 4.2, 1.6, 0.1, 1.1, 0.1, 0.9, 6, 53.2, 37.2, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.6, 0.1, 0.05, 0.72, 0.22, 0.1, 0, 1.1, 0.4, 239.3, 0.03, 0, 
26, eco2, 2, 903912, -109.5, 4479.6, 13019.8, 477, 130.8, 84.3, 268.6, 0.32, 153.6, 6.9, 374.6, 261.2, 5744, 1060.1, 2862.8, 611.6, 41.7, 86.6, 38.9, 50.6, 1081.8, 812, 2261, 324.8, 7.9, 5.1, 14.3, 5.2, 7.4, 2.9, 0.2, 2.3, 0.2, 1.8, 11.1, 36.3, 20.9, 37.6, 0.1, -0.4, 0.1, 0.3, 1.7, 2.4, -3.2, 0, 0.05, 1.72, 0.13, 0.8, 0, 1.3, 0.9, 110.8, 0.01, 0, 
26, eco3, 3, 540517, -361.3, 5136.1, 21805.8, 740.6, 206.3, 131.4, 435.1, 0.27, 214.2, 8.4, 602.1, 419.8, 9647.1, 1805.5, 3485.2, 778.6, 67.7, 137, 62.7, 77.4, 1296.1, 888.4, 2424.5, 527.1, 12.7, 8.2, 23.9, 8.7, 9.2, 3.6, 0.3, 3.6, 0.3, 2.8, 16, 37.9, 25, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.3, -3, 0, 0.05, 3.01, 0.18, 0, 0, 2.3, 1.3, 147.8, 0, 0, 
27, eco1, 1, 457557, 34.3, 4813.8, 5102.9, 209, 56.2, 36.6, 105, 1.82, 258.5, 6.6, 151.9, 106.1, 2244.5, 407, 1580.2, 333.3, 19.2, 44.6, 17.5, 26.4, 671.2, 784.9, 2174.5, 1183.2, 3.1, 2, 5.9, 2, 4.2, 1.6, 0.1, 1.1, 0.1, 0.9, 5.9, 53.7, 36.9, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.3, 0.1, 0.05, 1.44, 0.38, 4.3, 0, 1, 0.4, 239.7, 0.03, 0, 
27, eco2, 2, 903912, -133.3, 4562.8, 13134.7, 461.6, 126.9, 85.5, 265.8, 0.3, 155.8, 6.4, 378, 263.6, 5794.4, 1069.2, 2821.2, 601.4, 43.6, 88.3, 39.9, 51.8, 1084.1, 833.1, 2320, 325.6, 8, 5.2, 14.4, 5.2, 7.3, 2.8, 0.2, 2.3, 0.2, 1.9, 11.2, 37.7, 21.4, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.3, -3, 0, 0.05, 3.01, 0.21, 2.9, 0, 1.2, 0.9, 112.8, 0.01, 0, 
27, eco3, 3, 540517, -348.5, 5286.2, 21997.7, 702.2, 197.1, 131.9, 423.8, 0.23, 217.2, 7.9, 607.6, 423.6, 9732.5, 1822.6, 3532.1, 781, 69.7, 138, 64.2, 78.7, 1320.1, 919.5, 2518.8, 527.8, 12.8, 8.3, 24.2, 8.8, 9.3, 3.6, 0.4, 3.6, 0.3, 2.9, 16.2, 39.7, 25.5, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -2.8, 0, 0.05, 4.9, 0.27, 4.9, 0, 2.2, 1.4, 150.3, 0, 0, 
28, eco1, 1, 457557, 35.3, 4796.3, 5169.5, 203.1, 54, 36.4, 105.1, 1.92, 258.8, 6.6, 153.9, 107.3, 2275.2, 411.9, 1523.8, 322.2, 19.1, 44.6, 17.2, 26.1, 657.5, 788.4, 2166.9, 1183.5, 3.2, 2, 6, 2, 4, 1.5, 0.1, 1.1, 0.1, 0.9, 5.9, 54.2, 36.7, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.3, 0.1, 0.05, 1.15, 0.32, 0.6, 0, 1, 0.3, 240, 0.03, 0, 
28, eco2, 2, 903912, -122.5, 4643.7, 13311.4, 461.9, 126, 85.8, 271, 0.32, 158.1, 6.7, 383.7, 267.4, 5873.4, 1082.8, 2764.9, 590.4, 43.1, 88.5, 39.4, 51.6, 1085.2, 854.1, 2377.9, 326.5, 8.1, 5.2, 14.6, 5.3, 7.2, 2.8, 0.2, 2.3, 0.2, 1.8, 11.3, 39.1, 21.9, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.4, -3.2, 0, 0.05, 2.37, 0.17, 0.5, 0, 1.3, 0.9, 114.9, 0.01, 0, 
28, eco3, 3, 540517, -303, 5441.9, 22287.6, 702.3, 195.4, 131.7, 436.5, 0.26, 220.7, 8.6, 617.7, 430.2, 9862.5, 1846.5, 3526.2, 778.5, 66.9, 134.8, 62, 76.4, 1343.1, 951.7, 2618.5, 528.6, 13.1, 8.4, 24.5, 8.9, 9.3, 3.6, 0.3, 3.5, 0.3, 2.8, 16.4, 41.6, 26.1, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.6, -3.3, 0, 0.05, 3.79, 0.22, 0, 0, 2.2, 1.3, 152.9, 0, 0, 
29, eco1, 1, 457557, 45.1, 4778.3, 5214.6, 189.6, 49.9, 38.3, 104.6, 2.07, 259.1, 6.5, 151.8, 105.9, 2298.8, 415.5, 1470.5, 311.7, 19.6, 45.4, 17.3, 26.4, 644.1, 791.2, 2159.1, 1183.9, 3.2, 2, 6.1, 2, 3.9, 1.5, 0.1, 1.1, 0.1, 0.9, 5.9, 54.7, 36.5, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.2, 0.1, 0.05, 0.8, 0.25, 0.6, 0, 1, 0.4, 240.5, 0.03, 0, 
29, eco2, 2, 903912, -98.3, 4718.5, 13425.5, 431.7, 117.4, 88.2, 264.6, 0.32, 160.2, 6.6, 380.3, 265.1, 5927.9, 1092, 2721.8, 580.9, 44.4, 90.4, 40.1, 52.7, 1085.2, 874.1, 2431.9, 327.3, 8.1, 5.2, 14.8, 5.3, 7.1, 2.7, 0.2, 2.3, 0.2, 1.9, 11.4, 40.5, 22.4, 37.8, 0.1, -0.4, 0.1, 0.3, 1.6, 2.4, -3.1, 0, 0.05, 2.08, 0.16, 1, 0, 1.2, 0.9, 117, 0.01, 0, 
