Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
1, Quercus, eco1, 72841, 0.99, 1, 0.36, 0.22, 216.46, 20, 284, 
1, Quercus, eco2, 193207, 1, 1, 0.55, 0.33, 227.85, 0, 333, 
1, Quercus, eco3, 118259, 0.96, 1, 0.64, 0.38, 156.86, 19, 289, 
1, Rhododen, eco1, 195530, 0.32, 1, 0.13, 0.07, 220.02, 20, 284, 
1, Rhododen, eco2, 373742, 0.09, 1, 0.37, 0.06, 227.81, 0, 333, 
1, Rhododen, eco3, 249390, 0.58, 1, 0.51, 0.29, 159.06, 19, 289, 
1, Rubus, eco1, 79774, 1, 1, 0.26, 0.16, 218.18, 20, 284, 
1, Rubus, eco2, 198202, 0.99, 1, 0.49, 0.29, 227.53, 0, 333, 
1, Rubus, eco3, 123087, 1, 1, 0.58, 0.35, 160.18, 19, 289, 
1, Vacciniu, eco1, 196150, 0.93, 1, 0.25, 0.15, 220, 20, 284, 
1, Vacciniu, eco2, 373565, 0.96, 1, 0.49, 0.29, 227.78, 0, 333, 
1, Vacciniu, eco3, 249525, 0.89, 1, 0.59, 0.35, 159.06, 19, 289, 
1, WhipMode, eco1, 195664, 1, 1, 0.25, 0.15, 220.14, 20, 284, 
1, WhipMode, eco2, 373427, 1, 1, 0.49, 0.29, 227.78, 0, 333, 
1, WhipMode, eco3, 249708, 0.97, 1, 0.59, 0.35, 159.03, 19, 289, 
2, ArbuMenz, eco1, 83777, 0.99, 1, 0.07, 0.04, 197.11, 67, 298, 
2, ArbuMenz, eco2, 165668, 1, 1, 0.28, 0.17, 190.11, 45, 307, 
2, ArbuMenz, eco3, 96312, 0.96, 1, 0.44, 0.27, 145.09, 72, 298, 
2, Arctosta, eco1, 111994, 1, 1, 0.35, 0.21, 196.9, 67, 298, 
2, Arctosta, eco2, 194086, 0.99, 1, 0.5, 0.3, 190.98, 45, 307, 
2, Arctosta, eco3, 105226, 1, 1, 0.59, 0.35, 144.85, 72, 298, 
2, CaloDecu, eco1, 156565, 0.95, 1, 0.01, 0, 200.06, 67, 298, 
2, CaloDecu, eco2, 367006, 0.91, 1, 0.07, 0.04, 189.17, 45, 307, 
2, CaloDecu, eco3, 236707, 0.99, 1, 0.24, 0.14, 147.42, 72, 298, 
2, Ceanothu, eco1, 83918, 1, 1, 0.35, 0.21, 197.04, 67, 298, 
2, Ceanothu, eco2, 165790, 0.99, 1, 0.51, 0.3, 190.1, 45, 307, 
2, Ceanothu, eco3, 96496, 1, 1, 0.59, 0.35, 145.09, 72, 298, 
2, ChryChry, eco1, 38531, 0.92, 1, 0.02, 0.01, 198.81, 67, 298, 
2, ChryChry, eco2, 92629, 0.87, 1, 0.08, 0.05, 187.94, 45, 307, 
2, ChryChry, eco3, 71484, 0.97, 1, 0.25, 0.15, 146.31, 72, 298, 
2, Frangula, eco1, 38523, 1, 1, 0.06, 0.03, 198.72, 67, 298, 
2, Frangula, eco2, 92813, 1, 1, 0.3, 0.18, 187.83, 45, 307, 
2, Frangula, eco3, 71511, 0.98, 1, 0.43, 0.26, 146.28, 72, 298, 
2, Garrya, eco1, 156880, 1, 1, 0.17, 0.1, 200.08, 67, 298, 
2, Garrya, eco2, 367132, 0.98, 1, 0.44, 0.26, 189.13, 45, 307, 
2, Garrya, eco3, 237000, 1, 1, 0.53, 0.32, 147.43, 72, 298, 
2, GaulShal, eco1, 156309, 0.99, 1, 0.05, 0.03, 200.06, 67, 298, 
2, GaulShal, eco2, 367220, 1, 1, 0.29, 0.18, 189.11, 45, 307, 
2, GaulShal, eco3, 236847, 0.96, 1, 0.43, 0.26, 147.43, 72, 298, 
2, MahoNerv, eco1, 156560, 1, 1, 0.17, 0.1, 200.12, 67, 298, 
2, MahoNerv, eco2, 367146, 1, 1, 0.44, 0.26, 189.16, 45, 307, 
2, MahoNerv, eco3, 236588, 0.98, 1, 0.53, 0.32, 147.41, 72, 298, 
2, NothDens, eco1, 156826, 0.91, 1, 0.17, 0.1, 200.08, 67, 298, 
2, NothDens, eco2, 366761, 0.84, 1, 0.44, 0.26, 189.16, 45, 307, 
2, NothDens, eco3, 236412, 0.98, 1, 0.52, 0.31, 147.45, 72, 298, 
2, PinuJeff, eco1, 83838, 0.89, 1, 0.2, 0.12, 197.06, 67, 298, 
2, PinuJeff, eco2, 165745, 0.91, 1, 0.43, 0.26, 190.11, 45, 307, 
2, PinuJeff, eco3, 96322, 0.85, 1, 0.54, 0.32, 145.08, 72, 298, 
2, PinuLamb, eco1, 38540, 1, 1, 0.01, 0.01, 198.86, 67, 298, 
2, PinuLamb, eco2, 92756, 0.98, 1, 0.08, 0.05, 187.84, 45, 307, 
2, PinuLamb, eco3, 71644, 1, 1, 0.25, 0.15, 146.22, 72, 298, 
2, PinuMont, eco1, 83928, 0, 1, 0.07, 0, 197.05, 67, 298, 
2, PinuMont, eco2, 165212, 0, 1, 0.28, 0, 190.09, 45, 307, 
2, PinuMont, eco3, 96365, 0.27, 1, 0.44, 0.16, 145.1, 72, 298, 
2, PseuMenz, eco1, 38739, 0.99, 1, 0.02, 0.01, 198.86, 67, 298, 
2, PseuMenz, eco2, 92698, 1, 1, 0.08, 0.05, 187.92, 45, 307, 
2, PseuMenz, eco3, 71450, 0.98, 1, 0.25, 0.15, 146.33, 72, 298, 
2, Quercus, eco1, 83730, 0.98, 1, 0.35, 0.21, 197.08, 67, 298, 
2, Quercus, eco2, 165605, 0.99, 1, 0.51, 0.3, 190.09, 45, 307, 
2, Quercus, eco3, 96509, 0.95, 1, 0.59, 0.35, 145.09, 72, 298, 
2, Rhododen, eco1, 156735, 0.45, 1, 0.05, 0.03, 200.06, 67, 298, 
2, Rhododen, eco2, 366121, 0.31, 1, 0.29, 0.15, 189.13, 45, 307, 
2, Rhododen, eco3, 236787, 0.65, 1, 0.43, 0.26, 147.44, 72, 298, 
2, Rubus, eco1, 38621, 1, 1, 0.18, 0.11, 198.79, 67, 298, 
2, Rubus, eco2, 92358, 1, 1, 0.44, 0.27, 187.85, 45, 307, 
2, Rubus, eco3, 71794, 0.99, 1, 0.53, 0.32, 146.25, 72, 298, 
2, Vacciniu, eco1, 156379, 0.92, 1, 0.17, 0.1, 200.07, 67, 298, 
2, Vacciniu, eco2, 367222, 0.93, 1, 0.44, 0.26, 189.14, 45, 307, 
2, Vacciniu, eco3, 237001, 0.88, 1, 0.53, 0.32, 147.42, 72, 298, 
2, WhipMode, eco1, 156495, 0.99, 1, 0.17, 0.1, 200.07, 67, 298, 
2, WhipMode, eco2, 366416, 1, 1, 0.44, 0.26, 189.14, 45, 307, 
2, WhipMode, eco3, 236845, 0.96, 1, 0.53, 0.32, 147.4, 72, 298, 
3, ArbuMenz, eco1, 124493, 1, 1, 0.37, 0.22, 243.87, 0, 365, 
3, ArbuMenz, eco2, 175312, 1, 1, 0.6, 0.36, 185, 0, 365, 
3, ArbuMenz, eco3, 95927, 0.99, 1, 0.65, 0.39, 167.12, 0, 365, 
3, Arctosta, eco1, 178320, 0.97, 1, 0.56, 0.33, 243.41, 0, 365, 
3, Arctosta, eco2, 214673, 0.96, 1, 0.69, 0.42, 185.59, 0, 365, 
3, Arctosta, eco3, 105263, 1, 1, 0.73, 0.44, 166.71, 0, 365, 
3, CaloDecu, eco1, 123349, 0.82, 1, 0.22, 0.13, 248.94, 0, 365, 
3, CaloDecu, eco2, 342409, 0.78, 1, 0.53, 0.32, 184.28, 0, 365, 
3, CaloDecu, eco3, 230199, 0.92, 1, 0.58, 0.35, 169.28, 0, 365, 
3, Ceanothu, eco1, 124484, 0.96, 1, 0.55, 0.33, 243.91, 0, 365, 
3, Ceanothu, eco2, 176010, 0.95, 1, 0.69, 0.42, 185.04, 0, 365, 
3, Ceanothu, eco3, 95560, 0.99, 1, 0.73, 0.44, 167.11, 0, 365, 
3, ChryChry, eco1, 36104, 0.77, 1, 0.23, 0.14, 247.08, 0, 365, 
3, ChryChry, eco2, 85051, 0.73, 1, 0.53, 0.32, 183.51, 0, 365, 
3, ChryChry, eco3, 64422, 0.88, 1, 0.58, 0.35, 168.38, 0, 365, 
3, Frangula, eco1, 36151, 1, 1, 0.35, 0.21, 247.26, 0, 365, 
3, Frangula, eco2, 85140, 0.99, 1, 0.61, 0.37, 183.4, 0, 365, 
3, Frangula, eco3, 64221, 1, 1, 0.65, 0.39, 168.35, 0, 365, 
3, Garrya, eco1, 123617, 0.92, 1, 0.47, 0.28, 248.97, 0, 365, 
3, Garrya, eco2, 342494, 0.88, 1, 0.66, 0.4, 184.29, 0, 365, 
3, Garrya, eco3, 230149, 0.98, 1, 0.7, 0.42, 169.25, 0, 365, 
3, GaulShal, eco1, 123737, 1, 1, 0.35, 0.21, 249.02, 0, 365, 
3, GaulShal, eco2, 342332, 1, 1, 0.61, 0.36, 184.27, 0, 365, 
3, GaulShal, eco3, 229719, 0.99, 1, 0.65, 0.39, 169.28, 0, 365, 
3, MahoNerv, eco1, 123491, 0.99, 1, 0.47, 0.28, 248.96, 0, 365, 
3, MahoNerv, eco2, 342281, 0.98, 1, 0.66, 0.4, 184.29, 0, 365, 
3, MahoNerv, eco3, 230082, 1, 1, 0.7, 0.42, 169.25, 0, 365, 
3, NothDens, eco1, 123698, 0.68, 1, 0.47, 0.28, 249, 0, 365, 
3, NothDens, eco2, 342404, 0.59, 1, 0.66, 0.35, 184.28, 0, 365, 
3, NothDens, eco3, 230227, 0.86, 1, 0.7, 0.42, 169.28, 0, 365, 
3, PinuJeff, eco1, 124507, 0.94, 1, 0.49, 0.29, 243.89, 0, 365, 
3, PinuJeff, eco2, 175748, 0.96, 1, 0.66, 0.4, 185.02, 0, 365, 
3, PinuJeff, eco3, 95251, 0.91, 1, 0.7, 0.42, 167.12, 0, 365, 
3, PinuLamb, eco1, 36105, 0.95, 1, 0.23, 0.14, 246.96, 0, 365, 
3, PinuLamb, eco2, 85147, 0.92, 1, 0.53, 0.32, 183.52, 0, 365, 
3, PinuLamb, eco3, 64362, 0.99, 1, 0.58, 0.35, 168.36, 0, 365, 
3, PinuMont, eco1, 124574, 0, 1, 0.37, 0, 243.9, 0, 365, 
3, PinuMont, eco2, 175686, 0, 1, 0.6, 0, 185.05, 0, 365, 
3, PinuMont, eco3, 95531, 0, 1, 0.65, 0, 167.14, 0, 365, 
3, PseuMenz, eco1, 36025, 1, 1, 0.23, 0.14, 247.1, 0, 365, 
3, PseuMenz, eco2, 84739, 1, 1, 0.53, 0.32, 183.42, 0, 365, 
3, PseuMenz, eco3, 64250, 1, 1, 0.58, 0.35, 168.36, 0, 365, 
3, Quercus, eco1, 125011, 1, 1, 0.55, 0.33, 243.9, 0, 365, 
3, Quercus, eco2, 176400, 1, 1, 0.69, 0.42, 185.01, 0, 365, 
3, Quercus, eco3, 95678, 0.99, 1, 0.73, 0.44, 167.1, 0, 365, 
3, Rhododen, eco1, 123566, 0.03, 1, 0.35, 0.01, 249.04, 0, 365, 
3, Rhododen, eco2, 342227, 0, 1, 0.61, 0, 184.32, 0, 365, 
3, Rhododen, eco3, 229639, 0.34, 1, 0.65, 0.21, 169.24, 0, 365, 
3, Rubus, eco1, 36124, 0.99, 1, 0.48, 0.29, 247, 0, 365, 
3, Rubus, eco2, 84953, 0.98, 1, 0.66, 0.4, 183.5, 0, 365, 
3, Rubus, eco3, 64490, 1, 1, 0.7, 0.42, 168.4, 0, 365, 
3, Vacciniu, eco1, 123590, 0.96, 1, 0.47, 0.28, 249.06, 0, 365, 
3, Vacciniu, eco2, 342159, 0.97, 1, 0.66, 0.4, 184.29, 0, 365, 
3, Vacciniu, eco3, 229867, 0.93, 1, 0.7, 0.42, 169.26, 0, 365, 
3, WhipMode, eco1, 123593, 1, 1, 0.47, 0.28, 249.04, 0, 365, 
3, WhipMode, eco2, 342096, 1, 1, 0.66, 0.4, 184.3, 0, 365, 
3, WhipMode, eco3, 230026, 0.99, 1, 0.7, 0.42, 169.25, 0, 365, 
4, ArbuMenz, eco1, 153337, 0.95, 1, 0.41, 0.24, 237.01, 0, 365, 
4, ArbuMenz, eco2, 183976, 0.95, 1, 0.68, 0.41, 156.53, 0, 365, 
4, ArbuMenz, eco3, 90829, 0.99, 1, 0.76, 0.45, 125.08, 0, 365, 
4, Arctosta, eco1, 224479, 0.87, 1, 0.58, 0.35, 236.69, 0, 365, 
4, Arctosta, eco2, 233716, 0.87, 1, 0.75, 0.45, 157.36, 0, 365, 
4, Arctosta, eco3, 93367, 0.94, 1, 0.81, 0.48, 125.62, 0, 365, 
4, CaloDecu, eco1, 113511, 0.48, 1, 0.19, 0.1, 240.96, 0, 365, 
4, CaloDecu, eco2, 335027, 0.49, 1, 0.63, 0.29, 155.19, 0, 365, 
4, CaloDecu, eco3, 230174, 0.69, 1, 0.71, 0.41, 128.51, 0, 365, 
4, Ceanothu, eco1, 153561, 0.84, 1, 0.57, 0.34, 236.95, 0, 365, 
4, Ceanothu, eco2, 184201, 0.84, 1, 0.75, 0.45, 156.56, 0, 365, 
4, Ceanothu, eco3, 90890, 0.92, 1, 0.81, 0.48, 125.11, 0, 365, 
4, ChryChry, eco1, 36880, 0.43, 1, 0.2, 0.1, 238.94, 0, 365, 
4, ChryChry, eco2, 81139, 0.44, 1, 0.63, 0.26, 154.32, 0, 365, 
4, ChryChry, eco3, 62604, 0.64, 1, 0.71, 0.38, 125.89, 0, 365, 
4, Frangula, eco1, 36816, 0.95, 1, 0.4, 0.24, 239.09, 0, 365, 
4, Frangula, eco2, 81136, 0.95, 1, 0.69, 0.41, 154.32, 0, 365, 
4, Frangula, eco3, 62761, 0.98, 1, 0.75, 0.45, 125.84, 0, 365, 
4, Garrya, eco1, 112780, 0.62, 1, 0.51, 0.3, 240.85, 0, 365, 
4, Garrya, eco2, 335361, 0.63, 1, 0.73, 0.38, 155.17, 0, 365, 
4, Garrya, eco3, 230213, 0.81, 1, 0.78, 0.47, 128.54, 0, 365, 
4, GaulShal, eco1, 113294, 0.95, 1, 0.39, 0.23, 240.91, 0, 365, 
4, GaulShal, eco2, 335465, 0.95, 1, 0.68, 0.41, 155.18, 0, 365, 
4, GaulShal, eco3, 229653, 0.99, 1, 0.75, 0.45, 128.53, 0, 365, 
4, MahoNerv, eco1, 113365, 0.91, 1, 0.51, 0.3, 240.96, 0, 365, 
4, MahoNerv, eco2, 334831, 0.92, 1, 0.73, 0.44, 155.24, 0, 365, 
4, MahoNerv, eco3, 230257, 0.97, 1, 0.78, 0.47, 128.53, 0, 365, 
4, NothDens, eco1, 113654, 0.06, 1, 0.51, 0.04, 240.92, 0, 365, 
4, NothDens, eco2, 335182, 0.08, 1, 0.73, 0.05, 155.2, 0, 365, 
4, NothDens, eco3, 229982, 0.44, 1, 0.78, 0.27, 128.55, 0, 365, 
4, PinuJeff, eco1, 153346, 0.99, 1, 0.52, 0.31, 236.98, 0, 365, 
4, PinuJeff, eco2, 184485, 0.99, 1, 0.72, 0.43, 156.56, 0, 365, 
4, PinuJeff, eco3, 91050, 0.97, 1, 0.79, 0.47, 125.12, 0, 365, 
4, PinuLamb, eco1, 36922, 0.76, 1, 0.2, 0.12, 238.97, 0, 365, 
4, PinuLamb, eco2, 81064, 0.76, 1, 0.63, 0.38, 154.37, 0, 365, 
4, PinuLamb, eco3, 62364, 0.88, 1, 0.71, 0.43, 125.92, 0, 365, 
4, PinuMont, eco1, 153200, 0, 1, 0.4, 0, 237.02, 0, 365, 
4, PinuMont, eco2, 183990, 0, 1, 0.68, 0, 156.54, 0, 365, 
4, PinuMont, eco3, 90993, 0, 1, 0.76, 0, 125.07, 0, 365, 
4, PseuMenz, eco1, 36890, 0.98, 1, 0.2, 0.12, 239.12, 0, 365, 
4, PseuMenz, eco2, 81402, 0.98, 1, 0.63, 0.38, 154.39, 0, 365, 
4, PseuMenz, eco3, 62473, 0.99, 1, 0.71, 0.43, 125.97, 0, 365, 
4, Quercus, eco1, 153581, 0.97, 1, 0.57, 0.34, 236.9, 0, 365, 
4, Quercus, eco2, 184099, 0.97, 1, 0.75, 0.45, 156.54, 0, 365, 
4, Quercus, eco3, 90874, 1, 1, 0.81, 0.48, 125.07, 0, 365, 
4, Rhododen, eco1, 113297, 0, 1, 0.39, 0, 241.04, 0, 365, 
4, Rhododen, eco2, 335916, 0, 1, 0.68, 0, 155.23, 0, 365, 
4, Rhododen, eco3, 230104, 0, 1, 0.75, 0, 128.53, 0, 365, 
4, Rubus, eco1, 36757, 0.91, 1, 0.51, 0.31, 239.3, 0, 365, 
4, Rubus, eco2, 81058, 0.91, 1, 0.73, 0.44, 154.36, 0, 365, 
4, Rubus, eco3, 62372, 0.96, 1, 0.79, 0.47, 125.9, 0, 365, 
4, Vacciniu, eco1, 113160, 1, 1, 0.51, 0.3, 240.99, 0, 365, 
4, Vacciniu, eco2, 335370, 1, 1, 0.73, 0.44, 155.2, 0, 365, 
4, Vacciniu, eco3, 230441, 0.98, 1, 0.78, 0.47, 128.49, 0, 365, 
4, WhipMode, eco1, 112986, 0.95, 1, 0.51, 0.3, 240.93, 0, 365, 
4, WhipMode, eco2, 335236, 0.95, 1, 0.73, 0.44, 155.2, 0, 365, 
4, WhipMode, eco3, 229785, 0.99, 1, 0.78, 0.47, 128.53, 0, 365, 
5, ArbuMenz, eco1, 154553, 0.97, 1, 0.22, 0.13, 237.03, 0, 315, 
5, ArbuMenz, eco2, 186144, 0.97, 1, 0.58, 0.35, 189.21, 0, 365, 
5, ArbuMenz, eco3, 88992, 1, 1, 0.71, 0.43, 123.46, 0, 314, 
5, Arctosta, eco1, 229360, 0.91, 1, 0.48, 0.29, 236.95, 0, 315, 
5, Arctosta, eco2, 238066, 0.9, 1, 0.68, 0.41, 191.38, 0, 365, 
5, Arctosta, eco3, 75692, 0.96, 1, 0.77, 0.46, 123.56, 0, 314, 
5, CaloDecu, eco1, 88669, 0.59, 1, 0.04, 0.02, 238.86, 0, 315, 
5, CaloDecu, eco2, 324446, 0.59, 1, 0.5, 0.29, 185.87, 0, 365, 
5, CaloDecu, eco3, 234165, 0.78, 1, 0.64, 0.38, 128.64, 0, 314, 
5, Ceanothu, eco1, 155068, 0.88, 1, 0.48, 0.29, 237.02, 0, 315, 
5, Ceanothu, eco2, 185909, 0.88, 1, 0.68, 0.41, 189.16, 0, 365, 
5, Ceanothu, eco3, 88959, 0.95, 1, 0.77, 0.46, 123.45, 0, 314, 
5, ChryChry, eco1, 33523, 0.54, 1, 0.04, 0.02, 237.9, 0, 315, 
5, ChryChry, eco2, 88004, 0.54, 1, 0.51, 0.28, 183.18, 0, 365, 
5, ChryChry, eco3, 72714, 0.73, 1, 0.65, 0.39, 125.03, 0, 314, 
5, Frangula, eco1, 33301, 0.97, 1, 0.21, 0.13, 237.86, 0, 315, 
5, Frangula, eco2, 87663, 0.97, 1, 0.6, 0.36, 183.04, 0, 365, 
5, Frangula, eco3, 72946, 0.99, 1, 0.71, 0.42, 124.97, 0, 314, 
5, Garrya, eco1, 88871, 0.73, 1, 0.39, 0.23, 238.8, 0, 315, 
5, Garrya, eco2, 324605, 0.72, 1, 0.65, 0.39, 185.93, 0, 365, 
5, Garrya, eco3, 234004, 0.89, 1, 0.74, 0.44, 128.63, 0, 314, 
5, GaulShal, eco1, 88821, 0.97, 1, 0.21, 0.12, 238.79, 0, 315, 
5, GaulShal, eco2, 324114, 0.97, 1, 0.59, 0.36, 185.88, 0, 365, 
5, GaulShal, eco3, 234191, 1, 1, 0.7, 0.42, 128.61, 0, 314, 
5, MahoNerv, eco1, 88293, 0.94, 1, 0.39, 0.23, 238.83, 0, 315, 
5, MahoNerv, eco2, 324407, 0.94, 1, 0.65, 0.39, 185.94, 0, 365, 
5, MahoNerv, eco3, 234050, 0.99, 1, 0.74, 0.44, 128.62, 0, 314, 
5, NothDens, eco1, 88671, 0.27, 1, 0.39, 0.16, 238.77, 0, 315, 
5, NothDens, eco2, 324274, 0.26, 1, 0.65, 0.16, 185.93, 0, 365, 
5, NothDens, eco3, 233980, 0.61, 1, 0.74, 0.36, 128.58, 0, 314, 
5, PinuJeff, eco1, 154691, 0.98, 1, 0.39, 0.24, 237.06, 0, 315, 
5, PinuJeff, eco2, 186309, 0.98, 1, 0.65, 0.39, 189.18, 0, 365, 
5, PinuJeff, eco3, 88661, 0.95, 1, 0.75, 0.45, 123.45, 0, 314, 
5, PinuLamb, eco1, 33221, 0.82, 1, 0.04, 0.03, 237.99, 0, 315, 
5, PinuLamb, eco2, 87633, 0.82, 1, 0.51, 0.31, 183.03, 0, 365, 
5, PinuLamb, eco3, 73403, 0.93, 1, 0.65, 0.39, 125.03, 0, 314, 
5, PinuMont, eco1, 154932, 0, 1, 0.22, 0, 237.02, 0, 315, 
5, PinuMont, eco2, 186589, 0, 1, 0.58, 0, 189.19, 0, 365, 
5, PinuMont, eco3, 88594, 0, 1, 0.71, 0, 123.44, 0, 314, 
5, PseuMenz, eco1, 33527, 0.99, 1, 0.04, 0.03, 237.74, 0, 315, 
5, PseuMenz, eco2, 87736, 0.99, 1, 0.51, 0.31, 183.09, 0, 365, 
5, PseuMenz, eco3, 73027, 1, 1, 0.65, 0.39, 125.04, 0, 314, 
5, Quercus, eco1, 155069, 0.99, 1, 0.48, 0.29, 237.03, 0, 315, 
5, Quercus, eco2, 186057, 0.99, 1, 0.68, 0.41, 189.2, 0, 365, 
5, Quercus, eco3, 88807, 1, 1, 0.77, 0.46, 123.48, 0, 314, 
5, Rhododen, eco1, 88616, 0, 1, 0.2, 0, 238.86, 0, 315, 
5, Rhododen, eco2, 324460, 0, 1, 0.59, 0, 185.98, 0, 365, 
5, Rhododen, eco3, 234194, 0, 1, 0.7, 0, 128.57, 0, 314, 
5, Rubus, eco1, 33560, 0.94, 1, 0.39, 0.23, 237.79, 0, 315, 
5, Rubus, eco2, 87749, 0.94, 1, 0.66, 0.4, 183.04, 0, 365, 
5, Rubus, eco3, 72969, 0.98, 1, 0.75, 0.45, 124.96, 0, 314, 
5, Vacciniu, eco1, 88815, 0.99, 1, 0.39, 0.23, 238.82, 0, 315, 
5, Vacciniu, eco2, 323722, 0.99, 1, 0.65, 0.39, 185.92, 0, 365, 
5, Vacciniu, eco3, 234194, 0.97, 1, 0.74, 0.44, 128.63, 0, 314, 
5, WhipMode, eco1, 88812, 0.97, 1, 0.39, 0.23, 238.82, 0, 315, 
5, WhipMode, eco2, 324425, 0.97, 1, 0.65, 0.39, 185.86, 0, 365, 
5, WhipMode, eco3, 234463, 1, 1, 0.74, 0.44, 128.61, 0, 314, 
6, ArbuMenz, eco1, 182587, 0.98, 1, 0.32, 0.19, 238.54, 0, 336, 
6, ArbuMenz, eco2, 191666, 0.98, 1, 0.58, 0.35, 184.15, 0, 347, 
6, ArbuMenz, eco3, 82482, 1, 1, 0.67, 0.4, 141.09, 0, 320, 
6, Arctosta, eco1, 274214, 0.93, 1, 0.52, 0.31, 238.53, 0, 336, 
6, Arctosta, eco2, 252380, 0.92, 1, 0.67, 0.4, 185.33, 0, 347, 
6, Arctosta, eco3, 71363, 0.97, 1, 0.74, 0.45, 140.37, 0, 320, 
6, CaloDecu, eco1, 81245, 0.66, 1, 0.08, 0.05, 240.97, 0, 336, 
6, CaloDecu, eco2, 332974, 0.63, 1, 0.5, 0.3, 180.31, 0, 347, 
6, CaloDecu, eco3, 237812, 0.82, 1, 0.59, 0.35, 145.23, 0, 320, 
6, Ceanothu, eco1, 183077, 0.91, 1, 0.52, 0.31, 238.55, 0, 336, 
6, Ceanothu, eco2, 192023, 0.89, 1, 0.68, 0.41, 184.19, 0, 347, 
6, Ceanothu, eco3, 82402, 0.96, 1, 0.74, 0.45, 141.01, 0, 320, 
