Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco1, 1, 457557, 132.3, 4851.9, 4459.6, 183.9, 50.4, 29.5, 76.7, 1.1, 254.1, 6.1, 132.5, 92.5, 1953.2, 353.3, 2382.1, 488.8, 16.1, 35, 15.8, 21.1, 870.5, 650.5, 2150.9, 1180.1, 2.7, 1.7, 5.1, 1.8, 6.1, 2.4, 0.1, 0.9, 0.1, 0.7, 5.2, 44.3, 43, 139, 0, -0.1, 0, 0.1, 0.7, 2.8, -3, 0.1, 0.05, 0.62, 0.17, 6.5, 0.1, 0.9, 0.2, 234.4, 0.02, 0, 
15, eco2, 2, 903912, -17.1, 3293.5, 8349.3, 321.3, 88, 54.3, 158.7, 0.29, 116, 4.3, 243.6, 169.9, 3671.7, 668.6, 2684.6, 593.8, 28.7, 55.6, 26.9, 34.1, 923.1, 497, 1554.4, 318.9, 5.1, 3.3, 9.1, 3.3, 6.8, 2.9, 0.1, 1.5, 0.1, 1.2, 6.7, 21.6, 16.4, 37.4, 0.1, -0.2, 0, 0.2, 1, 1.3, -1.9, 0, 0.05, 1.1, 0.1, 4.2, 0, 0.9, 0.5, 85.4, 0.01, 0, 
15, eco3, 3, 540517, -351.1, 3348.3, 15744.9, 574.6, 160.4, 98.1, 308.5, 0.24, 168.4, 5, 456.3, 318.4, 6936.6, 1284.1, 2750.1, 667.8, 52.6, 97.8, 48.3, 58.8, 860.7, 504.3, 1461, 522.3, 9.6, 6.3, 17.1, 6.2, 7.2, 3.2, 0.3, 2.6, 0.2, 2.1, 9.1, 21.1, 21.8, 61.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.2, 0, 0.05, 1.68, 0.12, 10, 0.1, 1.7, 1, 118.8, 0, 0, 
16, eco1, 1, 457557, 137.6, 4872.8, 4225.4, 155.1, 42.7, 28, 70.6, 1.14, 253.9, 5.8, 125.9, 87.9, 1857.7, 336.5, 2292.9, 468.4, 16.4, 35.4, 16.3, 21.8, 854.9, 668.5, 2169.1, 1180.3, 2.5, 1.6, 4.9, 1.7, 5.9, 2.3, 0.1, 0.9, 0.1, 0.7, 5.2, 45.7, 42.2, 139, 0, -0.1, 0, 0.1, 0.7, 2.7, -2.8, 0.1, 0.05, 0.93, 0.22, 10.2, 0.1, 0.8, 0.2, 235.1, 0.02, 0, 
16, eco2, 2, 903912, -21.3, 3376.9, 8258, 294.4, 80.8, 54, 150.3, 0.27, 117.1, 4, 241.4, 168.4, 3636.4, 661.1, 2620.9, 576.6, 30.3, 57.8, 28.3, 35.9, 921.8, 520.7, 1615.1, 319.4, 5.1, 3.3, 9, 3.3, 6.7, 2.8, 0.2, 1.5, 0.1, 1.3, 6.8, 22.8, 16.5, 37.4, 0.1, -0.2, 0, 0.2, 0.9, 1.3, -1.8, 0, 0.05, 1.51, 0.12, 14.3, 0.1, 0.8, 0.5, 86.9, 0, 0, 
16, eco3, 3, 540517, -283.2, 3484.9, 15818.3, 501.7, 140.8, 98.2, 290.4, 0.21, 170.5, 4.7, 454.9, 317.5, 6975.7, 1292.3, 2804.8, 668.4, 56.9, 103.8, 51.7, 62.7, 895.7, 533.5, 1533.2, 522.6, 9.6, 6.2, 17.2, 6.2, 7.3, 3.2, 0.3, 2.7, 0.3, 2.3, 9.6, 22.3, 21.7, 61.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.1, 0, 0.05, 2.28, 0.15, 7.1, 0.1, 1.6, 1, 120.8, 0, 0, 
17, eco1, 1, 457557, 218.4, 4887.5, 3421.5, 132.9, 36.3, 22.9, 58.6, 1.28, 252.7, 6.7, 102.2, 71.3, 1504.6, 273.1, 2285.6, 449.2, 13.9, 31.7, 16, 21.8, 829.7, 688.2, 2189.1, 1180.6, 2, 1.3, 3.9, 1.3, 5.9, 2.2, 0.1, 0.8, 0.1, 0.7, 5, 47.4, 41.5, 139.1, 0, -0.1, 0, 0, 0.8, 3.3, -3.6, 0.1, 0.05, 0.26, 0.09, 45.1, 0.4, 0.7, 0.2, 235.9, 0.02, 0, 
17, eco2, 2, 903912, 76.2, 3465.5, 7185.6, 269.3, 72.9, 48.4, 133, 0.31, 116.3, 4.7, 211.9, 147.7, 3161.8, 573.9, 2732.4, 563.5, 26.9, 54, 28.6, 36.8, 910.4, 548.8, 1686.5, 319.9, 4.5, 2.9, 7.9, 2.8, 6.9, 2.7, 0.1, 1.4, 0.1, 1.3, 6.7, 24.3, 16.8, 37.4, 0.1, -0.2, 0.1, 0.2, 1, 1.6, -2.2, 0, 0.05, 0.65, 0.07, 76.8, 0.6, 0.8, 0.5, 88.6, 0.01, 0, 
17, eco3, 3, 540517, -215, 3638.5, 15345.2, 498.2, 138, 95.3, 290.3, 0.28, 171.8, 5.5, 441.5, 308, 6766.6, 1254.3, 2953.5, 669.5, 53.8, 102.7, 51.4, 63.1, 929.3, 567, 1619.3, 522.9, 9.3, 6, 16.7, 6.1, 7.7, 3.2, 0.3, 2.7, 0.3, 2.3, 10, 23.8, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.3, -1.5, 0, 0.05, 1.17, 0.1, 40.4, 0.3, 1.7, 0.9, 122.8, 0, 0, 
18, eco1, 1, 457557, 145.6, 4896.2, 3461.4, 137.1, 37.6, 23.3, 60, 1.33, 252.9, 5.8, 104.3, 72.8, 1521.1, 275.6, 2120.5, 425.8, 13.7, 31.1, 14.1, 19.8, 813.6, 701.8, 2199.9, 1180.8, 2.1, 1.3, 4, 1.4, 5.5, 2.1, 0.1, 0.8, 0.1, 0.7, 5, 48.6, 40.9, 139.1, 0, -0.1, 0, 0, 0.7, 2.9, -3.1, 0.1, 0.05, 0.82, 0.19, 1.7, 0, 0.7, 0.2, 236.5, 0.02, 0, 
18, eco2, 2, 903912, 15.4, 3548.3, 7198.1, 279.3, 75.7, 49.2, 136.7, 0.31, 117.6, 4.3, 213.5, 148.9, 3165.2, 573, 2614.9, 542.1, 27, 54.6, 26.6, 35.3, 913.3, 571.1, 1743.5, 320.4, 4.5, 2.9, 7.9, 2.8, 6.7, 2.6, 0.1, 1.4, 0.1, 1.3, 6.8, 25.5, 17.1, 37.4, 0.1, -0.2, 0, 0.2, 0.9, 1.5, -2.1, 0, 0.05, 1.46, 0.12, 6.3, 0.1, 0.7, 0.5, 90.1, 0.01, 0, 
18, eco3, 3, 540517, -257.5, 3785.2, 15208, 523.2, 145.7, 95.9, 294.5, 0.29, 173.8, 5.4, 440, 307, 6703.4, 1243, 3021.5, 669.2, 54.4, 104.3, 51.6, 63.9, 963.3, 597.8, 1700.9, 523.3, 9.3, 6, 16.6, 6, 7.8, 3.2, 0.3, 2.8, 0.3, 2.3, 10.4, 25.2, 22, 61.4, 0.1, -0.4, 0.1, 0.3, 1.3, 1.4, -1.5, 0, 0.05, 2.25, 0.15, 25.7, 0.2, 1.6, 0.9, 124.8, 0, 0, 
19, eco1, 1, 457557, 166.5, 4894.2, 3425.3, 125, 33.8, 23.1, 58.7, 1.41, 252.9, 6.1, 102.1, 71.2, 1507.5, 272.7, 1975.6, 402.9, 13.3, 30.5, 13.1, 18.7, 792.5, 713.7, 2206.9, 1181.1, 2.1, 1.3, 4, 1.3, 5.1, 2, 0.1, 0.8, 0.1, 0.6, 4.9, 49.8, 40.3, 139.1, 0, -0.1, 0, 0, 0.7, 3.1, -3.3, 0.1, 0.05, 0.59, 0.17, 1.5, 0, 0.7, 0.2, 237.1, 0.02, 0, 
19, eco2, 2, 903912, 24.1, 3619, 7195.4, 265.8, 71.5, 49.7, 135.3, 0.3, 118.7, 4.4, 212.2, 147.9, 3164.9, 571.6, 2507.3, 522, 27.2, 55.3, 25.8, 34.9, 911.2, 591.5, 1795.3, 320.9, 4.5, 2.9, 7.9, 2.8, 6.4, 2.5, 0.1, 1.5, 0.1, 1.2, 7, 26.6, 17.4, 37.5, 0.1, -0.2, 0, 0.2, 0.9, 1.6, -2.1, 0, 0.05, 1.24, 0.11, 6, 0.1, 0.7, 0.5, 91.6, 0.01, 0, 
19, eco3, 3, 540517, -201.7, 3926, 15339.1, 471.8, 131.3, 95.3, 287.6, 0.28, 175.8, 5.3, 438.6, 305.9, 6767.2, 1255.3, 3003.1, 664.4, 55.4, 106.4, 51.4, 64, 997.8, 626.2, 1778.3, 523.6, 9.3, 6, 16.8, 6.1, 7.8, 3.1, 0.3, 2.8, 0.3, 2.3, 10.8, 26.6, 22.1, 61.4, 0.1, -0.4, 0.1, 0.3, 1.3, 1.4, -1.6, 0, 0.05, 2.06, 0.15, 3.2, 0, 1.6, 0.9, 126.8, 0, 0, 
20, eco1, 1, 457557, 151.7, 4878.7, 3498.9, 148.4, 40.1, 24.6, 63.2, 1.53, 253, 6.7, 104.3, 72.9, 1518.7, 274.1, 1820.1, 379.3, 13.1, 30, 12.3, 17.8, 764.9, 724.1, 2208.3, 1181.4, 2.1, 1.3, 4, 1.3, 4.7, 1.9, 0.1, 0.8, 0.1, 0.6, 4.8, 50.9, 39.7, 139.1, 0, -0.1, 0, 0.1, 0.7, 3.6, -3.6, 0.1, 0.05, 0.83, 0.21, 1.4, 0, 0.8, 0.2, 237.6, 0.03, 0, 
20, eco2, 2, 903912, 18.6, 3684.3, 7124.9, 298.5, 79.8, 51.9, 144.3, 0.3, 119.8, 4.9, 212.3, 148.1, 3125.1, 562.7, 2404.4, 501.6, 26.7, 55.3, 24.8, 34.3, 903, 612.4, 1847.3, 321.5, 4.5, 2.9, 7.8, 2.8, 6.2, 2.4, 0.1, 1.5, 0.1, 1.2, 7, 27.8, 17.7, 37.5, 0.1, -0.2, 0, 0.2, 1.1, 1.9, -2.5, 0, 0.05, 1.44, 0.11, 9, 0.1, 0.8, 0.5, 93.2, 0, 0, 
20, eco3, 3, 540517, -260.1, 4069.9, 15510.3, 555.8, 153.8, 100.8, 311.1, 0.27, 178.3, 6, 445.8, 311.1, 6838.8, 1268.8, 2996.5, 658.5, 54.7, 106.7, 50.5, 63.6, 1027.7, 656.3, 1861.8, 524.1, 9.4, 6.1, 17, 6.1, 7.8, 3.1, 0.3, 2.8, 0.3, 2.3, 11.1, 28, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.6, -1.9, 0, 0.05, 2.29, 0.15, 9.4, 0.1, 1.8, 1.1, 128.8, 0, 0, 
21, eco1, 1, 457557, 112.4, 4857.1, 3487.6, 165, 44.8, 24.7, 60.7, 1.53, 253.2, 6.5, 110.7, 77.3, 1527.7, 275.3, 1715.4, 359.1, 12.6, 29.6, 12.1, 17.7, 736.4, 733, 2206, 1181.7, 2.2, 1.4, 4, 1.3, 4.5, 1.8, 0.1, 0.7, 0.1, 0.6, 4.7, 51.9, 39.2, 139.1, 0, -0.1, 0, 0.1, 0.7, 3.5, -3.5, 0.1, 0.05, 1.11, 0.23, 6.4, 0.1, 0.9, 0.2, 237.9, 0.03, 0, 
21, eco2, 2, 903912, -12.1, 3739.7, 7228.3, 307.8, 82.1, 52.4, 146.3, 0.28, 121.3, 4.8, 219.4, 152.9, 3175, 570.2, 2297.3, 481.9, 26, 55.4, 23.9, 33.8, 894.2, 631.3, 1892, 322.1, 4.7, 3, 7.9, 2.8, 5.9, 2.3, 0.1, 1.4, 0.1, 1.2, 7.1, 29, 17.9, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.9, -2.4, 0, 0.05, 1.95, 0.14, 3.7, 0, 0.8, 0.5, 94.7, 0, 0, 
21, eco3, 3, 540517, -267.6, 4209.3, 15736.3, 568.7, 157.4, 99.3, 313.6, 0.28, 181, 6.2, 458.6, 319.6, 6935.9, 1287, 2985.1, 652.6, 52.4, 105.5, 48.8, 62.2, 1055.6, 685.8, 1943.5, 524.5, 9.8, 6.3, 17.2, 6.2, 7.8, 3.1, 0.3, 2.8, 0.2, 2.2, 11.5, 29.5, 22.5, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.7, -2, 0, 0.05, 3.21, 0.19, 4.5, 0, 1.8, 1, 130.7, 0, 0, 
22, eco1, 1, 457557, 125.3, 4823.5, 3515.8, 190.1, 51.3, 26.6, 65.6, 1.64, 253.3, 7.8, 115, 80.2, 1537.1, 276.6, 1586, 335.8, 12, 28.7, 11.3, 17.1, 702.6, 741, 2197.9, 1182.1, 2.3, 1.5, 4, 1.3, 4.1, 1.6, 0.1, 0.7, 0.1, 0.6, 4.6, 52.9, 38.6, 139.1, 0, -0.1, 0, 0.1, 0.8, 4.4, -4.2, 0.1, 0.05, 0.59, 0.14, 3.3, 0, 1.1, 0.2, 238.3, 0.03, 0, 
22, eco2, 2, 903912, 41.2, 3792.1, 6866.2, 314.6, 83.4, 52.2, 146.6, 0.3, 122, 5.8, 211.2, 147.2, 3013.7, 540.9, 2267.8, 462.6, 23.9, 52.8, 22.9, 33.1, 876.6, 652.1, 1940.5, 322.9, 4.5, 2.9, 7.5, 2.7, 5.8, 2.2, 0.1, 1.4, 0.1, 1.2, 7.1, 30.4, 18.3, 37.6, 0.1, -0.3, 0, 0.2, 1.2, 2.3, -3, 0, 0.05, 1.18, 0.1, 31.3, 0.2, 0.9, 0.6, 96.3, 0.01, 0, 
22, eco3, 3, 540517, -285, 4356, 16016.4, 636.7, 174.2, 108.5, 339.5, 0.27, 184, 7.2, 474.4, 330.4, 7053.6, 1307.5, 2954.6, 642.5, 50.2, 103.6, 46.6, 60.3, 1079.7, 717.1, 2034.1, 525.1, 10.1, 6.5, 17.5, 6.3, 7.7, 3, 0.3, 2.7, 0.2, 2.2, 11.8, 31.2, 22.9, 61.4, 0.1, -0.5, 0.1, 0.4, 1.9, 2.1, -2.5, 0, 0.05, 2.21, 0.14, 4.1, 0, 2, 1.2, 132.9, 0, 0, 
23, eco1, 1, 457557, 129.1, 4785.4, 3392.5, 161.2, 43.9, 26.1, 60.8, 1.85, 253, 7.4, 110.5, 77.2, 1483.3, 267.2, 1512.6, 317.3, 12.6, 29, 11.9, 17.7, 670.7, 746.6, 2185.7, 1182.4, 2.2, 1.4, 3.9, 1.3, 4, 1.5, 0.1, 0.7, 0.1, 0.6, 4.5, 53.6, 38.1, 139.1, 0, -0.1, 0, 0, 0.7, 4.2, -3.9, 0.1, 0.05, 0.85, 0.2, 7.7, 0.1, 0.9, 0.2, 238.7, 0.03, 0, 
23, eco2, 2, 903912, 49.4, 3833.5, 6760.7, 284.6, 75.9, 51.7, 139.7, 0.31, 122.9, 5.6, 206.9, 144.3, 2968.1, 532.4, 2184.2, 442.3, 24.3, 52.4, 22.5, 32.6, 861.6, 669.1, 1979.2, 323.6, 4.4, 2.8, 7.4, 2.6, 5.6, 2.1, 0.1, 1.4, 0.1, 1.1, 7, 31.6, 18.6, 37.6, 0.1, -0.2, 0, 0.2, 1.1, 2.3, -3, 0, 0.05, 1.64, 0.13, 12.5, 0.1, 0.8, 0.5, 97.9, 0.01, 0, 
23, eco3, 3, 540517, -211.8, 4486.2, 16225.1, 573.9, 158.1, 109.7, 323.6, 0.25, 186.5, 7.3, 477, 332.7, 7149.4, 1324.9, 2908.9, 631.3, 51.5, 103.8, 46.7, 60.4, 1096.1, 745.9, 2118.5, 525.7, 10.1, 6.5, 17.8, 6.4, 7.6, 2.9, 0.3, 2.7, 0.2, 2.2, 12, 32.8, 23.2, 61.5, 0.1, -0.5, 0.1, 0.4, 1.9, 2.2, -2.7, 0, 0.05, 2.68, 0.17, 3.7, 0, 2, 1.1, 135.1, 0, 0, 
24, eco1, 1, 457557, 96.3, 4751.7, 3312.2, 152.7, 41.2, 24.7, 60.6, 1.92, 252.8, 6.5, 107.9, 75.3, 1447.9, 260.4, 1454, 302.7, 12.7, 29.3, 12.2, 18.1, 644.9, 750.7, 2173.4, 1182.7, 2.2, 1.4, 3.8, 1.2, 3.8, 1.5, 0.1, 0.7, 0.1, 0.6, 4.4, 54.2, 37.7, 139.2, 0, -0.1, 0, 0, 0.6, 3.7, -3.5, 0.1, 0.05, 1.04, 0.27, 6.9, 0.1, 0.8, 0.2, 238.9, 0.03, 0, 
24, eco2, 2, 903912, -4.1, 3867.9, 6683, 281.1, 74.5, 50.1, 140.4, 0.32, 123.9, 4.9, 204.5, 142.5, 2933.9, 525.2, 2141.7, 429.4, 25, 53.7, 23, 33.5, 850.3, 683.3, 2010.1, 324.2, 4.4, 2.8, 7.4, 2.6, 5.5, 2, 0.1, 1.4, 0.1, 1.2, 7, 32.6, 18.9, 37.6, 0, -0.2, 0, 0.2, 1, 2, -2.6, 0, 0.05, 1.82, 0.15, 10.7, 0.1, 0.7, 0.5, 99.2, 0.01, 0, 
24, eco3, 3, 540517, -289.9, 4598.9, 16349, 573.9, 158.4, 105.8, 330.2, 0.27, 189.1, 6.2, 480.5, 334.8, 7203.1, 1335.7, 2962.7, 634, 54.9, 108.4, 49.8, 63.9, 1112.9, 771.1, 2188.6, 526.2, 10.2, 6.5, 17.9, 6.5, 7.8, 2.9, 0.3, 2.8, 0.3, 2.3, 12.2, 34.2, 23.5, 61.5, 0.1, -0.4, 0.1, 0.3, 1.6, 1.9, -2.2, 0, 0.05, 3.19, 0.2, 5.3, 0, 1.7, 1.1, 137.3, 0, 0, 
25, eco1, 1, 457557, 140.8, 4715, 2914.2, 113.7, 30.7, 21.4, 49.5, 2.1, 252, 6.5, 91.4, 63.8, 1267.9, 228.7, 1461.9, 291.6, 12.3, 28.8, 12.9, 19, 618.4, 754, 2159.5, 1183, 1.8, 1.2, 3.3, 1.1, 3.8, 1.4, 0.1, 0.7, 0.1, 0.6, 4.3, 54.8, 37.4, 139.2, 0, -0.1, 0, 0, 0.6, 3.7, -3.6, 0.1, 0.05, 0.83, 0.28, 19.9, 0.2, 0.6, 0.2, 239.3, 0.04, 0, 
25, eco2, 2, 903912, 52.1, 3899.2, 6242.9, 244.1, 64.6, 47, 126.6, 0.34, 124.1, 5.1, 188.1, 131.1, 2737.3, 490.2, 2165.8, 418.9, 25.1, 54.1, 23.8, 34.7, 838, 697.2, 2039.2, 324.9, 4, 2.6, 6.9, 2.4, 5.6, 2, 0.1, 1.4, 0.1, 1.2, 7, 33.6, 19.2, 37.7, 0, -0.2, 0, 0.2, 1, 2.2, -2.8, 0, 0.05, 1.69, 0.15, 20.6, 0.2, 0.7, 0.5, 100.7, 0.01, 0, 
25, eco3, 3, 540517, -166.3, 4715.4, 16212, 507.6, 140, 105.1, 307.5, 0.25, 190.7, 6.8, 467.6, 325.9, 7151.5, 1327.7, 3003.3, 631.5, 55.4, 109.8, 50.9, 65.4, 1127.8, 797.7, 2263.1, 526.8, 9.9, 6.4, 17.8, 6.4, 7.9, 2.9, 0.3, 2.9, 0.3, 2.3, 12.5, 35.7, 23.8, 61.5, 0.1, -0.4, 0.1, 0.4, 1.7, 2.2, -2.6, 0, 0.05, 2.84, 0.18, 12.6, 0.1, 1.8, 1.1, 139.4, 0, 0, 
26, eco1, 1, 457557, 119.2, 4678.9, 2900.7, 135, 36.3, 21.8, 53.4, 2.26, 252.1, 6.8, 92.9, 64.9, 1270, 228.5, 1376.6, 275.7, 11.5, 27.7, 11.4, 17.4, 596.9, 755.7, 2143, 1183.3, 1.9, 1.2, 3.3, 1.1, 3.6, 1.3, 0.1, 0.7, 0.1, 0.6, 4.2, 55.4, 37.1, 139.2, 0, -0.1, 0, 0, 0.6, 3.9, -3.8, 0.1, 0.05, 0.56, 0.24, 3.3, 0, 0.7, 0.2, 239.6, 0.04, 0, 
26, eco2, 2, 903912, 42.9, 3932, 6167.9, 269.5, 71.1, 47.1, 133.2, 0.36, 125.1, 5.5, 188.2, 131.1, 2707.5, 484.4, 2096.7, 402.5, 23.4, 52.2, 21.9, 32.7, 827.9, 710.4, 2068.1, 325.6, 4, 2.6, 6.8, 2.4, 5.4, 1.9, 0.1, 1.4, 0.1, 1.1, 7, 34.7, 19.6, 37.7, 0.1, -0.2, 0, 0.2, 1.1, 2.4, -3, 0, 0.05, 1.33, 0.12, 10.1, 0.1, 0.8, 0.5, 102, 0.01, 0, 
26, eco3, 3, 540517, -222.2, 4834.6, 16432.8, 572.5, 156.9, 106.9, 330.9, 0.28, 193.4, 7.3, 473.8, 330.1, 7248.4, 1345.5, 2980.4, 626, 53.8, 109.1, 49.4, 64, 1143.8, 824.3, 2339, 527.5, 10.1, 6.4, 18, 6.5, 7.8, 2.9, 0.3, 2.8, 0.3, 2.3, 12.7, 37.3, 24.2, 61.5, 0.1, -0.5, 0.1, 0.4, 1.8, 2.4, -2.9, 0, 0.05, 2.55, 0.16, 2.6, 0, 1.8, 1.1, 141.6, 0, 0, 
27, eco1, 1, 457557, 88.9, 4642.2, 2914.2, 135.2, 36.2, 22.2, 55.4, 2.36, 252, 6.2, 92.7, 64.7, 1275.5, 228.8, 1307.6, 262.9, 11.8, 27.9, 11.2, 17.2, 577.5, 755.8, 2125.2, 1183.6, 1.9, 1.2, 3.4, 1.1, 3.4, 1.3, 0.1, 0.7, 0.1, 0.6, 4.2, 55.7, 36.9, 139.2, 0, -0.1, 0, 0, 0.6, 3.7, -3.4, 0.1, 0.05, 0.93, 0.34, 1, 0, 0.7, 0.2, 239.7, 0.04, 0, 
27, eco2, 2, 903912, 2.9, 3955.8, 6167.4, 276.4, 72.8, 48.4, 136.9, 0.36, 126.2, 5.2, 189.5, 132, 2705.5, 483, 2039.2, 389.8, 24.1, 52.8, 21.9, 32.8, 817.4, 721.3, 2090.8, 326.3, 4.1, 2.6, 6.8, 2.4, 5.3, 1.8, 0.1, 1.4, 0.1, 1.1, 7, 35.6, 19.8, 37.7, 0, -0.2, 0, 0.1, 1, 2.4, -2.8, 0, 0.05, 1.92, 0.17, 7.7, 0.1, 0.8, 0.5, 103.3, 0.01, 0, 
27, eco3, 3, 540517, -272.9, 4940.1, 16657.8, 578.2, 159.2, 109.4, 341.1, 0.27, 196.2, 6.8, 479.1, 334, 7348, 1363.9, 2999.9, 628.2, 57.3, 113.4, 51.6, 66.5, 1158.3, 848.1, 2405.6, 528.1, 10.2, 6.5, 18.3, 6.6, 7.9, 2.9, 0.3, 2.9, 0.3, 2.4, 12.9, 38.6, 24.6, 61.5, 0.1, -0.4, 0.1, 0.4, 1.7, 2.3, -2.6, 0, 0.05, 3.26, 0.2, 0, 0, 1.8, 1.1, 143.8, 0, 0, 
28, eco1, 1, 457557, 125.8, 4597.5, 2735.8, 123.1, 33, 20.5, 51.9, 2.48, 251.4, 6.9, 86.4, 60.3, 1197.8, 215.6, 1272.9, 250.4, 10.9, 26.7, 10.7, 16.7, 555.5, 755, 2103, 1184, 1.8, 1.1, 3.2, 1, 3.4, 1.2, 0.1, 0.7, 0.1, 0.5, 4.1, 56.1, 36.6, 139.2, 0, -0.1, 0, 0, 0.6, 4.1, -3.8, 0.1, 0.05, 1.72, 0.46, 7.9, 0.1, 0.7, 0.2, 239.8, 0.04, 0, 
28, eco2, 2, 903912, 20.2, 3975.4, 6157.1, 278.6, 73, 48.9, 138.2, 0.36, 127.2, 5.6, 189.9, 132.3, 2701.1, 481, 1973.9, 375.9, 23.3, 52.3, 21.2, 32.3, 805.9, 731.8, 2110.6, 327.1, 4.1, 2.6, 6.8, 2.4, 5.1, 1.8, 0.1, 1.3, 0.1, 1.1, 7, 36.6, 20.1, 37.8, 0.1, -0.2, 0, 0.2, 1.1, 2.6, -3.1, 0, 0.05, 3.02, 0.24, 6.4, 0.1, 0.8, 0.5, 104.5, 0.01, 0, 
28, eco3, 3, 540517, -230, 5051.4, 16850.8, 587, 161.1, 110, 345.4, 0.27, 198.8, 7.6, 484.9, 337.8, 7435.8, 1379.7, 2998.3, 625.5, 54.9, 112.5, 50.3, 65.6, 1172.5, 874, 2476.1, 528.8, 10.3, 6.6, 18.5, 6.7, 7.9, 2.9, 0.3, 2.9, 0.3, 2.3, 13.1, 40.2, 25, 61.6, 0.1, -0.5, 0.1, 0.4, 1.9, 2.6, -3.1, 0, 0.04, 5.17, 0.3, 2.5, 0, 1.8, 1.2, 145.9, 0, 0, 
29, eco1, 1, 457557, 115.5, 4553.7, 2737.8, 110.6, 29.3, 20.5, 50.2, 2.55, 251.1, 6.4, 84.7, 59.2, 1200.6, 215.4, 1199.6, 237.6, 10.6, 26.2, 10, 15.9, 536.4, 752.7, 2080.3, 1184.3, 1.7, 1.1, 3.2, 1, 3.2, 1.1, 0.1, 0.7, 0.1, 0.5, 4, 56.4, 36.3, 139.3, 0, -0.1, 0, 0, 0.6, 3.8, -3.6, 0.1, 0.05, 1.51, 0.47, 0.6, 0, 0.6, 0.2, 239.8, 0.04, 0, 
29, eco2, 2, 903912, 36.8, 3990.1, 5993.8, 248.4, 64.9, 47.4, 129.6, 0.37, 127.8, 5.4, 182.8, 127.4, 2631.7, 467.8, 1948.2, 365.1, 23, 52.1, 21.1, 32.5, 793.2, 741.3, 2127.8, 327.8, 3.9, 2.5, 6.6, 2.3, 5, 1.7, 0.1, 1.3, 0.1, 1.1, 6.9, 37.5, 20.4, 37.8, 0, -0.2, 0, 0.1, 1, 2.5, -3, 0, 0.05, 2.83, 0.23, 14.7, 0.1, 0.7, 0.5, 105.7, 0.01, 0, 
29, eco3, 3, 540517, -174.5, 5150.6, 16995.7, 508.5, 139.6, 108.5, 325.7, 0.27, 200.9, 7, 478.5, 333.5, 7511.6, 1393.6, 2989.2, 624.4, 55.9, 114.5, 51, 66.6, 1185.3, 897.2, 2538.7, 529.5, 10.2, 6.5, 18.7, 6.7, 7.9, 2.9, 0.3, 3, 0.3, 2.4, 13.4, 41.6, 25.3, 61.6, 0.1, -0.4, 0.1, 0.4, 1.7, 2.4, -2.9, 0, 0.05, 4.81, 0.29, 0, 0, 1.7, 1.1, 148, 0, 0, 
30, eco1, 1, 457557, 118.5, 4499.1, 2753, 123.4, 32.3, 21, 53, 2.74, 250.9, 7.2, 84.2, 58.8, 1192.8, 213, 1119.9, 224.6, 10.4, 25.6, 9.5, 15.3, 513.6, 748.7, 2052.2, 1184.6, 1.7, 1.1, 3.2, 1, 3, 1.1, 0.1, 0.6, 0, 0.5, 3.9, 56.5, 36.1, 139.3, 0, -0.1, 0, 0, 0.6, 4.3, -4, 0.1, 0.05, 1.27, 0.43, 1.4, 0, 0.7, 0.2, 239.9, 0.05, 0, 
30, eco2, 2, 903912, 33.8, 4000.5, 6051.8, 269, 70, 48.5, 136.1, 0.4, 128.8, 5.9, 184.2, 128.3, 2654.6, 470.5, 1863, 350.8, 22.4, 51.3, 20, 31.5, 780.4, 749.5, 2141.9, 328.6, 4, 2.5, 6.7, 2.3, 4.8, 1.6, 0.1, 1.3, 0.1, 1.1, 6.9, 38.4, 20.7, 37.9, 0, -0.2, 0, 0.1, 1.1, 2.8, -3.3, 0, 0.05, 2.72, 0.22, 3.5, 0, 0.8, 0.5, 106.8, 0.01, 0, 
