Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
1, 1, eco3, 3, 540517, 34.9, 6.2, 35.71, 7.85, 12.11, -27.86, 0, 0.02, 10.17, 
1, 2, eco1, 1, 457557, 17.7, 5.5, 30.98, 10.48, 13.01, -20.51, 0, 0.02, 12.69, 
1, 2, eco2, 2, 903912, 31.2, 6.4, 39.1, 7.43, 12.49, -31.67, 0, 0.02, 11.08, 
1, 2, eco3, 3, 540517, 37.2, 5.2, 26.76, 7.08, 9.7, -19.68, 0, 0.02, 9.1, 
1, 3, eco1, 1, 457557, 7.3, 6.5, 39.76, 11.13, 15.7, -28.64, 0, 0, 12.36, 
1, 3, eco2, 2, 903912, 12.3, 7, 43.88, 7.61, 13.91, -36.28, 0, 0.01, 13.6, 
1, 3, eco3, 3, 540517, 15.2, 5.8, 32.29, 7.12, 11.29, -25.17, 0, 0.01, 12.8, 
1, 4, eco1, 1, 457557, 5.4, 10.9, 71.49, 15.13, 25.63, -56.36, 0, 0, 10.27, 
1, 4, eco2, 2, 903912, 10.3, 10.5, 67.54, 9.63, 20.61, -57.92, 0, 0.01, 12.09, 
1, 4, eco3, 3, 540517, 13.6, 9.7, 63.38, 8.92, 20.09, -54.45, 0, 0.01, 11.07, 
1, 5, eco1, 1, 457557, 6.7, 13.1, 80.86, 17.39, 28.95, -63.47, 0, 0, 9.49, 
1, 5, eco2, 2, 903912, 13.1, 13.2, 79.11, 11.43, 23.96, -67.68, 0, 0.01, 10.87, 
1, 5, eco3, 3, 540517, 18.3, 12, 74.98, 10.08, 23.52, -64.9, 0, 0.01, 9.85, 
1, 6, eco1, 1, 457557, 0.4, 18.9, 75.03, 15.2, 26.46, -59.83, 0, 0, 6.8, 
1, 6, eco2, 2, 903912, 1.2, 18.3, 76.84, 12, 23.56, -64.84, 0, 0, 8.1, 
1, 6, eco3, 3, 540517, 1.6, 17.7, 76.25, 10.1, 23.66, -66.15, 0, 0, 7.56, 
2, 7, eco1, 1, 457557, 3.1, 23.4, 36.95, 17.64, 16.93, -19.32, 0, 0, 6.04, 
2, 7, eco2, 2, 903912, 6.5, 22.3, 54.79, 22.05, 20.64, -32.73, 0, 0, 8.28, 
2, 7, eco3, 3, 540517, 9.1, 22.5, 58.71, 17, 22.43, -41.71, 0, 0, 8.21, 
2, 8, eco1, 1, 457557, 0.5, 22.6, 35.79, 10.23, 13.47, -25.56, 0, 0, 4.45, 
2, 8, eco2, 2, 903912, 0.7, 22, 49.55, 12.63, 16.5, -36.92, 0, 0, 6.09, 
2, 8, eco3, 3, 540517, 1.3, 21.9, 54.43, 9.09, 17.85, -45.34, 0, 0, 6.29, 
2, 9, eco1, 1, 457557, 1.2, 18.2, 61.61, 12.94, 21.01, -48.68, 0, 0, 3.63, 
2, 9, eco2, 2, 903912, 1.9, 18.3, 67.61, 14.86, 21.77, -52.74, 0, 0, 5.05, 
2, 9, eco3, 3, 540517, 2.6, 18, 74.29, 10.83, 23.66, -63.46, 0, 0, 5.47, 
2, 10, eco1, 1, 457557, 8, 14.8, 72.76, 26.32, 29.73, -46.43, 0, 0, 6.48, 
2, 10, eco2, 2, 903912, 13.1, 14.9, 72.99, 18.23, 24.54, -54.76, 0, 0, 9.78, 
2, 10, eco3, 3, 540517, 18.3, 14.5, 78.48, 12.6, 25.83, -65.88, 0, 0, 10.19, 
2, 11, eco1, 1, 457557, 39.2, 7.2, 39.54, 14.63, 17.02, -24.9, 0, 0.02, 9.8, 
2, 11, eco2, 2, 903912, 61.3, 8.3, 50.53, 11.07, 17.01, -39.47, 0, 0.02, 5.42, 
2, 11, eco3, 3, 540517, 80.7, 7.1, 44.72, 7.76, 15.39, -36.97, 0, 0.03, -0.01, 
2, 12, eco1, 1, 457557, 17.5, 4.7, 20.01, 12.41, 11.08, -7.59, 0, 0.01, 13.62, 
2, 12, eco2, 2, 903912, 29.8, 6.1, 32.95, 9.62, 12.17, -23.33, 0, 0.01, 12.7, 
2, 12, eco3, 3, 540517, 36.5, 5, 24.49, 6.88, 9.88, -17.61, 0, 0.01, 11.3, 
2, 1, eco1, 1, 457557, 11.6, 6.2, 31.87, 13.82, 14.82, -18.05, 0, 0.01, 13.63, 
2, 1, eco2, 2, 903912, 19.7, 6.9, 38.7, 10.26, 13.93, -28.44, 0, 0.01, 13.01, 
2, 1, eco3, 3, 540517, 23.5, 6.2, 35.37, 7.52, 13.02, -27.86, 0, 0.01, 11.38, 
2, 2, eco1, 1, 457557, 29.4, 7.5, 41.46, 15.45, 18.06, -26.01, 0, 0.02, 10.3, 
2, 2, eco2, 2, 903912, 44.3, 7.8, 44.82, 11.12, 15.86, -33.7, 0, 0.02, 8.29, 
2, 2, eco3, 3, 540517, 54.1, 6.9, 41.78, 8.02, 14.93, -33.76, 0, 0.02, 5.31, 
2, 3, eco1, 1, 457557, 40.1, 7.4, 40.91, 15.38, 17.94, -25.54, 0, 0.02, 8.75, 
2, 3, eco2, 2, 903912, 67.3, 7.7, 44.23, 11.12, 15.76, -33.11, 0, 0.02, 4.4, 
2, 3, eco3, 3, 540517, 82.7, 6.3, 36.25, 7.76, 13.39, -28.5, 0, 0.03, 0.55, 
2, 4, eco1, 1, 457557, 9.5, 12.6, 67.32, 23.02, 27.81, -44.31, 0, 0, 10.37, 
2, 4, eco2, 2, 903912, 16.8, 11.9, 65.76, 15.4, 22.6, -50.36, 0, 0, 11.42, 
2, 4, eco3, 3, 540517, 22.5, 11.1, 69.26, 10.89, 23.2, -58.37, 0, 0, 11.1, 
2, 5, eco1, 1, 457557, 6.2, 15.6, 75.6, 28.02, 31.89, -47.58, 0, 0, 9.42, 
2, 5, eco2, 2, 903912, 11.1, 15.2, 76.07, 19.57, 26.36, -56.5, 0, 0, 10.21, 
2, 5, eco3, 3, 540517, 15, 14.4, 80.57, 13.6, 27.05, -66.97, 0, 0.01, 9.57, 
2, 6, eco1, 1, 457557, 10, 20.7, 65.62, 38.08, 34.51, -27.54, 0, 0, 9.08, 
2, 6, eco2, 2, 903912, 22.5, 19.6, 69.55, 26.46, 27.66, -43.1, 0, 0.01, 9.3, 
2, 6, eco3, 3, 540517, 33.2, 19.4, 75.29, 18.81, 28.43, -56.48, 0, 0.02, 7.17, 
3, 7, eco1, 1, 457557, 0.7, 21.5, 43.23, 26.03, 21.67, -17.19, 0, 0, 6.62, 
3, 7, eco2, 2, 903912, 0.6, 20.8, 53.32, 16.97, 19.53, -36.35, 0, 0, 6.74, 
3, 7, eco3, 3, 540517, 1.4, 20.7, 54.91, 8.91, 18.2, -45.99, 0, 0, 5.6, 
3, 8, eco1, 1, 457557, 2.6, 21.7, 42.86, 26.51, 21.9, -16.36, 0, 0, 5.72, 
3, 8, eco2, 2, 903912, 3.7, 21.1, 55.53, 20.16, 21.38, -35.38, 0, 0, 6.24, 
3, 8, eco3, 3, 540517, 5.4, 21, 63.02, 13.51, 22.56, -49.51, 0, 0, 6.16, 
3, 9, eco1, 1, 457557, 1.2, 21.2, 42.71, 20.81, 19.53, -21.9, 0, 0, 4.49, 
3, 9, eco2, 2, 903912, 2, 20.8, 55.75, 17.7, 20.62, -38.05, 0, 0, 5.2, 
3, 9, eco3, 3, 540517, 3.3, 20.9, 63.9, 13.4, 22.78, -50.5, 0, 0, 5.66, 
3, 10, eco1, 1, 457557, 13.3, 13.3, 58.77, 31.42, 28.24, -27.35, 0, 0, 9.74, 
3, 10, eco2, 2, 903912, 22.4, 13.7, 69.48, 20.81, 25.43, -48.67, 0, 0.01, 11.39, 
3, 10, eco3, 3, 540517, 30.4, 12.9, 76.7, 13.75, 26.26, -62.95, 0, 0.01, 9.63, 
3, 11, eco1, 1, 457557, 22.3, 7.7, 36.56, 20.23, 18.42, -16.34, 0, 0.02, 12.15, 
3, 11, eco2, 2, 903912, 36.6, 8.8, 52.37, 14.54, 19.2, -37.82, 0, 0.02, 9.99, 
3, 11, eco3, 3, 540517, 47.4, 7.7, 50.97, 9.93, 18.18, -41.04, 0, 0.02, 6.98, 
3, 12, eco1, 1, 457557, 36.6, 7.1, 31.96, 19.31, 16.97, -12.65, 0, 0.03, 9.28, 
3, 12, eco2, 2, 903912, 56.4, 7.7, 42.95, 13.65, 16.68, -29.3, 0, 0.02, 6.46, 
3, 12, eco3, 3, 540517, 69.5, 7, 42.96, 9.65, 16.14, -33.31, 0, 0.02, 3.03, 
3, 1, eco1, 1, 457557, 56.2, 6.5, 28.56, 18.43, 15.76, -10.12, 0, 0.03, 5.88, 
3, 1, eco2, 2, 903912, 93.1, 7.3, 40.42, 13.29, 15.94, -27.13, 0, 0.03, -0.48, 
3, 1, eco3, 3, 540517, 110.6, 6.4, 38.06, 9.37, 14.75, -28.68, 0, 0.03, -4.74, 
3, 2, eco1, 1, 457557, 8.9, 8.1, 37.73, 21.09, 19.34, -16.64, 0, 0, 9.62, 
3, 2, eco2, 2, 903912, 13.8, 8.3, 46.35, 14.43, 17.96, -31.93, 0, 0, 8.66, 
3, 2, eco3, 3, 540517, 16.9, 7.3, 45.59, 10.07, 17.05, -35.52, 0, 0, 7.94, 
3, 3, eco1, 1, 457557, 12.6, 7.6, 34.97, 20.46, 18.4, -14.51, 0, 0, 12.52, 
3, 3, eco2, 2, 903912, 21.3, 7.9, 43.98, 14.18, 17.29, -29.8, 0, 0.01, 12.82, 
3, 3, eco3, 3, 540517, 26.1, 6.5, 38.91, 9.7, 15.14, -29.21, 0, 0.01, 11.18, 
3, 4, eco1, 1, 457557, 14.4, 11, 51.25, 26.74, 25.23, -24.51, 0, 0.01, 11.48, 
3, 4, eco2, 2, 903912, 27.1, 10.8, 60.42, 17.63, 22.73, -42.79, 0, 0.01, 10.58, 
3, 4, eco3, 3, 540517, 36.4, 9.7, 63.67, 12.08, 22.56, -51.59, 0, 0.01, 8.28, 
3, 5, eco1, 1, 457557, 7.1, 14.3, 61.31, 34.36, 30.9, -26.96, 0, 0, 9.93, 
3, 5, eco2, 2, 903912, 12.4, 14.4, 72.38, 22.77, 27.47, -49.6, 0, 0, 10.52, 
3, 5, eco3, 3, 540517, 18.3, 13.4, 79.73, 15.52, 28.02, -64.21, 0, 0.01, 9.79, 
3, 6, eco1, 1, 457557, 5.2, 19.2, 59.2, 42.73, 34.29, -16.47, 0, 0, 8.97, 
3, 6, eco2, 2, 903912, 10.4, 18.5, 70.88, 29.67, 29.97, -41.21, 0, 0, 9.36, 
3, 6, eco3, 3, 540517, 14.3, 17.9, 80.39, 20.82, 30.75, -59.57, 0, 0, 8.68, 
4, 7, eco1, 1, 457557, 0.7, 21.4, 37.07, 30.03, 22.25, -7.04, 0, 0, 6.59, 
4, 7, eco2, 2, 903912, 0.3, 20.8, 51.53, 18.92, 20.5, -32.61, 0, 0, 6.67, 
4, 7, eco3, 3, 540517, 0.6, 20.7, 59.62, 11.66, 20.83, -47.96, 0, 0, 6.31, 
4, 8, eco1, 1, 457557, 0.2, 22.4, 26.39, 17.81, 14.38, -8.59, 0, 0, 4.7, 
4, 8, eco2, 2, 903912, 0.3, 21.3, 43.83, 12.59, 16.09, -31.25, 0, 0, 4.81, 
4, 8, eco3, 3, 540517, 0.7, 21.5, 50.26, 8.29, 16.84, -41.97, 0, 0, 4.71, 
4, 9, eco1, 1, 457557, 0.7, 18.6, 40.49, 17.91, 17.9, -22.58, 0, 0, 3.57, 
4, 9, eco2, 2, 903912, 0.8, 18.6, 54.62, 12.17, 18.6, -42.45, 0, 0, 3.68, 
4, 9, eco3, 3, 540517, 1.1, 18.3, 65.57, 8.65, 20.8, -56.92, 0, 0, 3.74, 
4, 10, eco1, 1, 457557, 20.1, 11.4, 45.24, 32.22, 25.54, -13.02, 0, 0.01, 11.16, 
4, 10, eco2, 2, 903912, 35.6, 12.3, 64.55, 22.41, 25.44, -42.14, 0, 0.01, 10.54, 
4, 10, eco3, 3, 540517, 49.7, 11.1, 71.74, 15.06, 25.81, -56.68, 0, 0.02, 7.04, 
4, 11, eco1, 1, 457557, 13.9, 5.9, 21, 20.69, 14.72, -0.31, 0, 0.01, 13.33, 
4, 11, eco2, 2, 903912, 24.6, 7.2, 39.94, 15.61, 16.87, -24.33, 0, 0.01, 12.4, 
4, 11, eco3, 3, 540517, 31.7, 5.9, 34.98, 10.81, 14.6, -24.16, 0, 0.01, 10.65, 
4, 12, eco1, 1, 457557, 4.3, 4.9, 15.24, 19.47, 12.76, 4.23, 0, 0, 11.7, 
4, 12, eco2, 2, 903912, 7.6, 6.2, 31.28, 14.75, 14.43, -16.53, 0, 0, 12.88, 
4, 12, eco3, 3, 540517, 9.3, 5.3, 28.1, 10.55, 12.78, -17.56, 0, 0, 12.74, 
4, 1, eco1, 1, 457557, 6.1, 6.2, 22.61, 21.33, 15.54, -1.29, 0, 0, 11.48, 
4, 1, eco2, 2, 903912, 9.5, 7.1, 37.34, 15.72, 16.44, -21.62, 0, 0, 13.5, 
4, 1, eco3, 3, 540517, 11.8, 6.3, 37.67, 11.37, 15.68, -26.3, 0, 0, 12.92, 
4, 2, eco1, 1, 457557, 14.1, 6.4, 23.76, 21.84, 16.11, -1.92, 0, 0.01, 13.04, 
4, 2, eco2, 2, 903912, 23.5, 7.2, 38.28, 15.97, 16.83, -22.3, 0, 0.01, 12.04, 
4, 2, eco3, 3, 540517, 28.2, 6, 35.24, 11.29, 15.02, -23.95, 0, 0.01, 10.17, 
4, 3, eco1, 1, 457557, 19.3, 6.8, 26.43, 22.58, 17.19, -3.85, 0, 0.02, 11.95, 
4, 3, eco2, 2, 903912, 33.4, 7.4, 39.65, 16.32, 17.37, -23.34, 0, 0.01, 10.39, 
4, 3, eco3, 3, 540517, 41.1, 6, 34.75, 11.35, 14.94, -23.41, 0, 0.01, 8.15, 
4, 4, eco1, 1, 457557, 1.9, 11.7, 47, 33.17, 27.05, -13.83, 0, 0, 9.03, 
4, 4, eco2, 2, 903912, 2.9, 11.4, 60.65, 21.44, 24.67, -39.21, 0, 0, 8.42, 
4, 4, eco3, 3, 540517, 4, 10.4, 68.54, 14.86, 25.17, -53.67, 0, 0, 7.31, 
4, 5, eco1, 1, 457557, 2.5, 17.5, 50.93, 39.95, 31.02, -10.98, 0, 0, 7.36, 
4, 5, eco2, 2, 903912, 4.7, 16.2, 70.41, 27.76, 29.43, -42.65, 0, 0, 7.77, 
4, 5, eco3, 3, 540517, 6.2, 16, 82.53, 20.1, 30.9, -62.44, 0, 0, 7.57, 
4, 6, eco1, 1, 457557, 7.4, 17.7, 52.54, 47.5, 35.03, -5.04, 0, 0, 8.01, 
4, 6, eco2, 2, 903912, 16.1, 17.5, 69.51, 32.99, 31.65, -36.52, 0, 0, 9.52, 
4, 6, eco3, 3, 540517, 25.2, 16.7, 82.5, 23.25, 32.56, -59.25, 0, 0.01, 8.54, 
5, 7, eco1, 1, 457557, 0.2, 20.8, 33.59, 25.59, 19.92, -8, 0, 0, 5.69, 
5, 7, eco2, 2, 903912, 0.2, 20.3, 48.48, 24.74, 22.23, -23.74, 0, 0, 6.74, 
5, 7, eco3, 3, 540517, 0.4, 20, 61.78, 13.56, 22.45, -48.22, 0, 0, 6.15, 
5, 8, eco1, 1, 457557, 0.1, 23.6, 14.57, 14.44, 10.22, -0.14, 0, 0, 4.04, 
5, 8, eco2, 2, 903912, 0.1, 21.8, 36.25, 15.27, 15.38, -20.97, 0, 0, 4.77, 
5, 8, eco3, 3, 540517, 0.4, 22.4, 40.41, 8.49, 14.59, -31.92, 0, 0, 4.45, 
5, 9, eco1, 1, 457557, 0, 19.6, 29.4, 11.76, 12.69, -17.63, 0, 0, 2.84, 
5, 9, eco2, 2, 903912, 0.2, 19.2, 44.51, 12.48, 16.28, -32.03, 0, 0, 3.42, 
5, 9, eco3, 3, 540517, 0.5, 19.2, 57.16, 7.59, 18.26, -49.57, 0, 0, 3.3, 
5, 10, eco1, 1, 457557, 3.9, 18.4, 40.51, 34.06, 25.63, -6.46, 0, 0, 3.59, 
5, 10, eco2, 2, 903912, 6.7, 17.4, 60.18, 36.47, 30.25, -23.71, 0, 0, 5.09, 
5, 10, eco3, 3, 540517, 9.2, 17.6, 79.99, 25.95, 33.28, -54.04, 0, 0, 6.57, 
5, 11, eco1, 1, 457557, 12.8, 8.6, 31.74, 27.68, 20.91, -4.07, 0, 0, 10.02, 
5, 11, eco2, 2, 903912, 21.1, 9.4, 49.64, 22.27, 22.14, -27.37, 0, 0.01, 12.7, 
5, 11, eco3, 3, 540517, 27.4, 8.6, 59.82, 15.02, 23.08, -44.8, 0, 0.01, 11, 
5, 12, eco1, 1, 457557, 53.3, 7.1, 24.79, 24.5, 17.84, -0.29, 0, 0.04, 6.26, 
5, 12, eco2, 2, 903912, 87.4, 8, 38.81, 20.08, 18.74, -18.73, 0, 0.03, -0.66, 
5, 12, eco3, 3, 540517, 105.1, 7.1, 44.94, 13.79, 18.87, -31.15, 0, 0.03, -5.33, 
5, 1, eco1, 1, 457557, 70.4, 5.5, 16.79, 21.75, 14.56, 4.96, 0, 0.05, 3.61, 
5, 1, eco2, 2, 903912, 98.8, 6.4, 29.43, 17.96, 15.47, -11.48, 0, 0.03, -0.1, 
5, 1, eco3, 3, 540517, 122.1, 5.2, 27.8, 12.28, 13.7, -15.53, 0, 0.03, -5.3, 
5, 2, eco1, 1, 457557, 37, 4, 8.73, 19.62, 11.53, 10.89, 0, 0, 13.24, 
5, 2, eco2, 2, 903912, 56.6, 5.2, 21.71, 16.65, 12.96, -5.06, 0, 0.02, 8.68, 
5, 2, eco3, 3, 540517, 68.7, 3.7, 13.55, 11.27, 9.51, -2.28, 0, 0, 14.59, 
5, 3, eco1, 1, 457557, 64.6, 6, 19.77, 22.93, 15.96, 3.16, 0, 0.06, 1.66, 
5, 3, eco2, 2, 903912, 99.3, 6.9, 32.81, 18.88, 16.81, -13.93, 0, 0.03, -2.36, 
5, 3, eco3, 3, 540517, 121.3, 5.2, 27.85, 12.49, 13.84, -15.35, 0, 0.04, -12.91, 
5, 4, eco1, 1, 457557, 21.6, 7.3, 26.87, 25.71, 19.1, -1.16, 0, 0.01, 12.62, 
5, 4, eco2, 2, 903912, 39.9, 8.2, 41.44, 20.88, 19.86, -20.56, 0, 0.01, 11.43, 
5, 4, eco3, 3, 540517, 51.5, 6.5, 40.58, 13.68, 17.69, -26.9, 0, 0.01, 9.52, 
5, 5, eco1, 1, 457557, 4, 14.6, 47.95, 44.59, 33.07, -3.36, 0, 0, 9.88, 
5, 5, eco2, 2, 903912, 7.5, 14.1, 62.49, 31.96, 29.6, -30.53, 0, 0, 9.97, 
5, 5, eco3, 3, 540517, 10.1, 13.4, 81.4, 21.63, 31.72, -59.76, 0, 0, 9.81, 
5, 6, eco1, 1, 457557, 0.3, 16.9, 45.33, 38.37, 29.67, -6.96, 0, 0, 7.04, 
5, 6, eco2, 2, 903912, 0.5, 17.1, 59.66, 29.45, 27.76, -30.21, 0, 0, 7.19, 
5, 6, eco3, 3, 540517, 0.9, 16.2, 79.15, 19.33, 29.84, -59.82, 0, 0, 7.24, 
6, 7, eco1, 1, 457557, 0.4, 25.3, 6.47, 20.13, 11.09, 13.65, 0, 0, 5.09, 
6, 7, eco2, 2, 903912, 0.3, 23.3, 25.17, 16.46, 13.42, -8.71, 0, 0, 5.16, 
6, 7, eco3, 3, 540517, 0.6, 24.1, 27.96, 11.32, 12.95, -16.63, 0, 0, 5.31, 
6, 8, eco1, 1, 457557, 0.7, 23.5, 14.03, 15.99, 11.07, 1.96, 0, 0, 3.83, 
6, 8, eco2, 2, 903912, 0.8, 22.5, 28.24, 13.02, 12.72, -15.22, 0, 0, 3.93, 
6, 8, eco3, 3, 540517, 1.5, 22.8, 39.59, 10.55, 15.47, -29.03, 0, 0, 4.32, 
6, 9, eco1, 1, 457557, 0.5, 22.9, 14.5, 12.87, 9.72, -1.63, 0, 0, 2.88, 
6, 9, eco2, 2, 903912, 0.8, 22, 28.95, 11.2, 12.12, -17.76, 0, 0, 3.07, 
6, 9, eco3, 3, 540517, 1.5, 22.3, 43.35, 10.32, 16.28, -33.03, 0, 0, 3.62, 
6, 10, eco1, 1, 457557, 6.5, 16.8, 42.7, 53.12, 35.58, 10.43, 0, 0, 4.82, 
6, 10, eco2, 2, 903912, 11.8, 16.6, 59.31, 41.34, 32.69, -17.96, 0, 0, 8.27, 
6, 10, eco3, 3, 540517, 15.9, 16.3, 81.09, 28.62, 34.83, -52.47, 0, 0, 9.28, 
6, 11, eco1, 1, 457557, 35.9, 7, 22.68, 25.91, 18.16, 3.22, 0, 0.03, 10.88, 
6, 11, eco2, 2, 903912, 59.8, 8.3, 41.65, 22.69, 20.68, -18.96, 0, 0.02, 6.09, 
6, 11, eco3, 3, 540517, 74.7, 7.1, 46.53, 15.71, 20.1, -30.82, 0, 0.02, 1.5, 
6, 12, eco1, 1, 457557, 22.7, 5.3, 13.96, 22.76, 14.51, 8.8, 0, 0.02, 12.48, 
6, 12, eco2, 2, 903912, 37, 6.3, 27.53, 19.75, 15.97, -7.78, 0, 0.01, 11.32, 
6, 12, eco3, 3, 540517, 44.9, 5.3, 28.57, 14.13, 14.82, -14.45, 0, 0.01, 9.46, 
6, 1, eco1, 1, 457557, 10.6, 5.7, 15.99, 23.62, 15.49, 7.64, 0, 0.01, 14.04, 
6, 1, eco2, 2, 903912, 17.8, 6.7, 30.1, 20.46, 16.98, -9.64, 0, 0.01, 13.75, 
6, 1, eco3, 3, 540517, 21.4, 5.8, 33.24, 14.7, 16.33, -18.55, 0, 0.01, 12.28, 
6, 2, eco1, 1, 457557, 18.2, 9.9, 32.63, 32.65, 24.14, 0.02, 0, 0.02, 11.84, 
6, 2, eco2, 2, 903912, 30.3, 9.7, 43.91, 25.21, 22.67, -18.69, 0, 0.01, 10.62, 
6, 2, eco3, 3, 540517, 36.4, 8.9, 56.72, 18.02, 24.07, -38.7, 0, 0.01, 8.58, 
6, 3, eco1, 1, 457557, 2.5, 13.5, 37.45, 43.62, 30.76, 6.17, 0, 0, 9.19, 
6, 3, eco2, 2, 903912, 3.9, 12.3, 49.61, 30.74, 26.64, -18.87, 0, 0, 8.97, 
6, 3, eco3, 3, 540517, 4.9, 12, 68.04, 21.92, 28.96, -46.12, 0, 0, 8.22, 
6, 4, eco1, 1, 457557, 4, 13.3, 41.46, 42.89, 31.28, 1.43, 0, 0, 8.04, 
6, 4, eco2, 2, 903912, 7.4, 12.8, 56.51, 31.73, 28.57, -24.78, 0, 0, 9.68, 
6, 4, eco3, 3, 540517, 10.2, 12, 75.56, 22.38, 30.77, -53.18, 0, 0, 9.94, 
6, 5, eco1, 1, 457557, 2.6, 13.6, 42.61, 42.43, 31.42, -0.19, 0, 0, 6.69, 
6, 5, eco2, 2, 903912, 4.3, 13.7, 60.43, 33.72, 30.35, -26.71, 0, 0, 8.47, 
6, 5, eco3, 3, 540517, 6.6, 12.7, 79.09, 23.42, 32.07, -55.67, 0, 0, 9.08, 
6, 6, eco1, 1, 457557, 3.3, 18.5, 39.53, 43.12, 31.26, 3.59, 0, 0, 6, 
6, 6, eco2, 2, 903912, 7.9, 18.1, 58.5, 44.1, 34.75, -14.4, 0, 0, 8.71, 
6, 6, eco3, 3, 540517, 11.9, 17.4, 81.02, 31.57, 36.67, -49.45, 0, 0, 8.73, 
7, 7, eco1, 1, 457557, 1.8, 24, 13.82, 21.55, 14.15, 7.73, 0, 0, 4.93, 
7, 7, eco2, 2, 903912, 2.6, 22.6, 36.58, 33.99, 24.55, -2.59, 0, 0, 7.11, 
7, 7, eco3, 3, 540517, 3.9, 22.9, 51.68, 26.79, 27.06, -24.89, 0, 0, 7.63, 
7, 8, eco1, 1, 457557, 1.3, 21.6, 23.56, 18.57, 15.11, -4.99, 0, 0, 3.98, 
7, 8, eco2, 2, 903912, 1.8, 21, 42.66, 27.96, 23.35, -14.7, 0, 0, 5.69, 
7, 8, eco3, 3, 540517, 3.2, 20.8, 65.19, 25.41, 29.63, -39.79, 0, 0, 6.6, 
7, 9, eco1, 1, 457557, 3.1, 18.3, 35.76, 35.55, 26.54, -0.21, 0, 0, 4.04, 
7, 9, eco2, 2, 903912, 4.8, 18.8, 52.39, 42.85, 32.61, -9.53, 0, 0, 5.88, 
7, 9, eco3, 3, 540517, 7, 18.2, 77.88, 33.11, 36.64, -44.77, 0, 0, 7.15, 
7, 10, eco1, 1, 457557, 16.9, 13.1, 39.49, 42.66, 31.04, 3.17, 0, 0.01, 10.49, 
7, 10, eco2, 2, 903912, 29.9, 14, 56.15, 36.13, 30.61, -20.02, 0, 0.01, 10.78, 
7, 10, eco3, 3, 540517, 41.2, 12.9, 78.19, 24.76, 32.56, -53.43, 0, 0.02, 7.85, 
7, 11, eco1, 1, 457557, 58.4, 8.3, 27.15, 28.49, 21.24, 1.34, 0, 0.05, 5.04, 
7, 11, eco2, 2, 903912, 84.4, 9.3, 44.9, 25.57, 23.34, -19.33, 0, 0.03, 0.3, 
7, 11, eco3, 3, 540517, 108, 8.2, 55.78, 18.23, 23.9, -37.55, 0, 0.04, -5.33, 
