Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -225.1, 3238.9, 13948.3, 494.9, 138.4, 85, 268.4, 0.21, 132.8, 4.7, 401.7, 280.3, 6148.3, 1129.8, 2915.5, 708.9, 45.1, 84.2, 42.1, 50.4, 931, 515.2, 1474.2, 318.5, 8.4, 5.5, 15.1, 5.6, 7.5, 3.4, 0.2, 2.2, 0.2, 1.8, 8.6, 20.2, 16.3, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.5, 0, 0.05, 1.09, 0.08, 13.2, 0.1, 1.3, 0.8, 87.2, 0, 0, 
15, eco3, 3, 540517, -524.6, 3278.1, 20000.3, 709.9, 199.9, 122.3, 398.8, 0.21, 180.7, 5.4, 580.7, 405.2, 8813.6, 1638.5, 2670.8, 720.5, 65.5, 120.7, 59.1, 70.7, 843.8, 510.3, 1401.9, 522.2, 12.2, 8, 21.7, 7.9, 7, 3.4, 0.3, 3.2, 0.3, 2.6, 10.5, 20.3, 21.6, 61.3, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1, 0, 0.05, 1.67, 0.11, 0, 0, 2, 1.2, 120.3, 0, 0, 
16, eco1, 1, 457557, 35.7, 4905.9, 7747.1, 249.5, 70.2, 46.9, 133.2, 0.86, 262.3, 5.8, 221.7, 154.8, 3417.6, 624.1, 2494.9, 543, 27.5, 57.7, 27, 34, 883, 685.3, 2157.5, 1180.1, 4.4, 2.8, 8.9, 3.1, 6.5, 2.7, 0.1, 1.5, 0.1, 1.2, 6.6, 42.3, 42.3, 138.9, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.4, 0.1, 0.05, 0.93, 0.18, 14, 0.1, 1.2, 0.4, 234, 0.02, 0, 
16, eco2, 2, 903912, -181.3, 3374.4, 13757.4, 443.2, 124.5, 83.5, 253.9, 0.21, 134.5, 4.5, 396.5, 276.7, 6066.7, 1116.4, 2950.6, 701.6, 47.4, 87.6, 44.4, 53.1, 954.4, 545.7, 1555.3, 318.9, 8.3, 5.4, 15, 5.5, 7.6, 3.4, 0.2, 2.3, 0.2, 1.9, 8.9, 21.6, 16.6, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1.1, -1.5, 0, 0.05, 1.53, 0.1, 18.1, 0.1, 1.2, 0.8, 89.3, 0, 0, 
16, eco3, 3, 540517, -430.6, 3434.6, 20227.5, 621, 175.8, 123.1, 377.3, 0.17, 183.7, 5.1, 582.8, 406.9, 8921, 1661, 2778.4, 729.9, 71.3, 128.6, 63.8, 75.8, 889.2, 543.2, 1479.8, 522.4, 12.2, 8, 22, 8, 7.3, 3.5, 0.4, 3.4, 0.3, 2.8, 11.1, 21.6, 21.7, 61.3, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -1, 0, 0.05, 2.29, 0.14, 1.8, 0, 1.9, 1.2, 122.7, 0, 0, 
17, eco1, 1, 457557, 67.7, 4955.6, 7716.6, 256.1, 71.3, 47.1, 137.4, 0.93, 262.8, 6.7, 219.9, 153.5, 3407.1, 622.9, 2379.1, 521.6, 26.3, 56.8, 25.4, 32.6, 878.2, 708.5, 2188.4, 1180.4, 4.4, 2.8, 8.9, 3.1, 6.2, 2.5, 0.1, 1.4, 0.1, 1.1, 6.7, 44, 41.6, 138.9, 0.1, -0.2, 0, 0.1, 1, 2.9, -2.9, 0.1, 0.05, 0.26, 0.07, 2.6, 0, 1.3, 0.4, 235, 0.02, 0, 
17, eco2, 2, 903912, -80.5, 3520.8, 12893, 420.8, 117.2, 79, 240.6, 0.26, 134.8, 5.3, 371.4, 259.1, 5685.7, 1047.2, 3064.7, 692.8, 43.5, 83.9, 43.8, 53, 970, 581.1, 1650.3, 319.5, 7.8, 5.1, 14, 5.2, 7.9, 3.3, 0.2, 2.2, 0.2, 1.9, 9.1, 23.3, 17, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -2, 0, 0.05, 0.66, 0.06, 70.9, 0.5, 1.2, 0.8, 91.6, 0, 0, 
17, eco3, 3, 540517, -391.7, 3611.9, 20485.8, 635.3, 177.8, 123.8, 392.3, 0.25, 186.9, 5.9, 587.5, 409.8, 9038.1, 1684.3, 2849.8, 733.7, 69, 129.6, 63, 75.7, 938.8, 579.9, 1570.5, 522.7, 12.4, 8.1, 22.3, 8.1, 7.5, 3.5, 0.4, 3.4, 0.3, 2.8, 11.8, 23.1, 21.8, 61.3, 0.1, -0.5, 0.1, 0.4, 1.5, 1.2, -1.3, 0, 0.05, 1.16, 0.09, 0.4, 0, 2, 1.2, 125.1, 0, 0, 
18, eco1, 1, 457557, -3.7, 4989.9, 7851.9, 264.4, 74.1, 47.5, 141.7, 0.96, 263.7, 5.8, 224.5, 156.8, 3465.2, 634, 2277.8, 506.5, 27.3, 58.2, 25.4, 32.7, 871.3, 726.7, 2211.3, 1180.7, 4.5, 2.9, 9, 3.1, 5.9, 2.5, 0.1, 1.5, 0.1, 1.1, 6.9, 45.2, 41, 138.9, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.5, 0.1, 0.05, 0.81, 0.15, 0.4, 0, 1.2, 0.4, 235.8, 0.02, 0, 
18, eco2, 2, 903912, -159.4, 3654.2, 13143.3, 444.3, 124, 81, 250.2, 0.26, 137.3, 4.9, 380.3, 265.3, 5793.7, 1066.6, 2968.2, 677.4, 44.5, 85.7, 42.3, 51.8, 994.5, 609.9, 1729.9, 320, 8, 5.2, 14.3, 5.2, 7.6, 3.3, 0.2, 2.3, 0.2, 1.9, 9.4, 24.7, 17.4, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.3, -1.9, 0, 0.05, 1.49, 0.1, 0.2, 0, 1.1, 0.8, 93.7, 0, 0, 
18, eco3, 3, 540517, -462.5, 3778, 20817.1, 682.3, 192.2, 126.6, 406.7, 0.26, 190.5, 5.7, 598.9, 417.9, 9182.1, 1713, 2942, 742.4, 71.3, 133.9, 64.8, 77.9, 983.7, 614.2, 1657.1, 523, 12.6, 8.2, 22.7, 8.2, 7.8, 3.5, 0.4, 3.5, 0.3, 2.9, 12.4, 24.5, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.3, -1.3, 0, 0.05, 2.25, 0.13, 0.3, 0, 2, 1.2, 127.5, 0, 0, 
19, eco1, 1, 457557, 41.5, 5019.3, 7858.7, 238.9, 66.4, 47.4, 138.9, 1.02, 264.1, 6.2, 221.5, 154.7, 3472.4, 635.9, 2194, 490.9, 27.1, 58.5, 25.3, 32.8, 861.3, 744.4, 2232.7, 1180.9, 4.4, 2.8, 9.1, 3.1, 5.7, 2.4, 0.1, 1.5, 0.1, 1.1, 7, 46.4, 40.4, 138.9, 0, -0.2, 0, 0.1, 0.9, 2.8, -2.7, 0.1, 0.05, 0.59, 0.13, 1.5, 0, 1.2, 0.4, 236.6, 0.02, 0, 
19, eco2, 2, 903912, -123.5, 3776.9, 13172.2, 416.5, 115.8, 81.3, 245.3, 0.25, 139.3, 5, 378, 263.6, 5808.8, 1069.8, 2925.2, 664.7, 45.2, 87.4, 42.4, 52.2, 1012.5, 637.5, 1806.4, 320.5, 7.9, 5.2, 14.4, 5.3, 7.5, 3.2, 0.2, 2.3, 0.2, 1.9, 9.7, 26.1, 17.7, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.4, -2, 0, 0.05, 1.29, 0.1, 5.3, 0, 1.1, 0.8, 95.8, 0, 0, 
19, eco3, 3, 540517, -370.8, 3941.4, 21028.2, 612.1, 172.6, 125.8, 396, 0.26, 193.5, 5.8, 597.4, 416.8, 9283.5, 1733.8, 3022.1, 750.2, 73.2, 137.6, 66.6, 80, 1026.9, 647.6, 1743.4, 523.4, 12.6, 8.2, 22.9, 8.3, 8, 3.5, 0.4, 3.6, 0.3, 2.9, 13, 26, 22.2, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 2.08, 0.14, 0, 0, 2, 1.2, 130, 0, 0, 
20, eco1, 1, 457557, 61.7, 5039.7, 7094.2, 254.7, 71.1, 44, 132.9, 1.12, 263.2, 6.9, 202.6, 141.5, 3122.4, 574.2, 2279.6, 482.6, 25, 55.2, 25.9, 33.6, 838.9, 763.7, 2255.8, 1181.3, 4, 2.6, 8.2, 2.8, 6, 2.3, 0.1, 1.4, 0.1, 1.1, 6.8, 47.9, 39.8, 139, 0, -0.2, 0, 0.1, 1, 3.2, -3.2, 0.1, 0.05, 0.85, 0.17, 55.8, 0.5, 1.2, 0.4, 237.4, 0.02, 0, 
20, eco2, 2, 903912, -142.1, 3896.6, 13143.6, 466.9, 129.3, 84.1, 261.1, 0.25, 141.2, 5.6, 379.9, 265.1, 5790.4, 1066.6, 2869.7, 650.9, 44.1, 86.8, 41.4, 51.6, 1021.9, 666.8, 1886.7, 321.1, 8, 5.2, 14.3, 5.2, 7.4, 3.1, 0.2, 2.3, 0.2, 1.9, 9.9, 27.6, 18.2, 37.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.6, -2.3, 0, 0.05, 1.51, 0.1, 16.5, 0.1, 1.3, 0.8, 98, 0, 0, 
20, eco3, 3, 540517, -453.8, 4118.3, 21330.8, 721.7, 202.5, 132.8, 428, 0.26, 197.1, 6.6, 609.1, 425.1, 9413, 1759.7, 3093.4, 756.3, 72.9, 139.1, 66.4, 80.4, 1070.9, 683.8, 1839.7, 523.8, 12.8, 8.3, 23.3, 8.5, 8.2, 3.5, 0.4, 3.6, 0.3, 2.9, 13.5, 27.6, 22.5, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.7, 0, 0.05, 2.33, 0.14, 1, 0, 2.2, 1.4, 132.5, 0, 0, 
21, eco1, 1, 457557, 58.8, 5065.5, 7038.2, 250.4, 69.7, 43.1, 125.7, 1.14, 263.7, 6.9, 204.7, 142.8, 3103.2, 571.4, 2190.6, 464.2, 23.2, 53, 23.4, 31.3, 829.2, 780.1, 2274.5, 1181.6, 4.1, 2.6, 8.1, 2.8, 5.7, 2.2, 0.1, 1.3, 0.1, 1.1, 6.8, 49.2, 39.3, 139, 0, -0.2, 0, 0.1, 1, 3.3, -3.4, 0.1, 0.05, 1.16, 0.19, 9.9, 0.1, 1.2, 0.3, 238.1, 0.02, 0, 
21, eco2, 2, 903912, -165.8, 4008.3, 13379.3, 474.7, 131.1, 84.9, 261.9, 0.24, 143.9, 5.6, 390.9, 272.5, 5896.4, 1085.2, 2799, 636.5, 43.1, 86.8, 40.2, 50.8, 1032.5, 694, 1960.1, 321.7, 8.3, 5.3, 14.6, 5.3, 7.2, 3, 0.2, 2.3, 0.2, 1.8, 10.1, 29.1, 18.6, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.7, -2.3, 0, 0.05, 2.06, 0.13, 1.4, 0, 1.2, 0.8, 100.1, 0, 0, 
21, eco3, 3, 540517, -456, 4296, 21699.3, 737.7, 207.2, 131, 431.7, 0.28, 201, 6.9, 627.6, 437.5, 9571.9, 1790.8, 3161, 761.2, 69.8, 137.6, 64.7, 79, 1114.3, 720, 1937.4, 524.3, 13.3, 8.6, 23.7, 8.6, 8.3, 3.6, 0.4, 3.6, 0.3, 2.9, 14.1, 29.3, 22.8, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -1.9, 0, 0.05, 3.27, 0.18, 0.4, 0, 2.2, 1.3, 134.9, 0, 0, 
22, eco1, 1, 457557, 65.2, 5080.8, 7134.5, 283.2, 78.1, 46, 136.1, 1.25, 264.4, 8.2, 211, 147.2, 3142.8, 578.3, 2056.8, 441.1, 21.5, 50.4, 20.9, 28.7, 813.6, 795.3, 2289.9, 1182.1, 4.2, 2.7, 8.2, 2.8, 5.4, 2.1, 0.1, 1.3, 0.1, 1, 6.8, 50.6, 38.8, 139, 0, -0.2, 0, 0.1, 1.1, 4, -4.1, 0.1, 0.05, 0.61, 0.12, 2.4, 0, 1.3, 0.4, 239, 0.02, 0, 
22, eco2, 2, 903912, -128.8, 4122.4, 13210.5, 499.5, 137.1, 87, 269.9, 0.25, 145.8, 6.6, 390.4, 272.1, 5818.5, 1070.8, 2796.2, 621.5, 40.5, 83.7, 38.6, 49.5, 1035, 723.7, 2041.2, 322.5, 8.2, 5.3, 14.4, 5.3, 7.2, 3, 0.2, 2.2, 0.2, 1.8, 10.2, 30.8, 19.2, 37.5, 0.1, -0.4, 0.1, 0.3, 1.7, 2.1, -2.9, 0, 0.05, 1.24, 0.08, 25.4, 0.2, 1.3, 0.9, 102.4, 0, 0, 
22, eco3, 3, 540517, -489.1, 4488, 22167.5, 825, 229.3, 142.5, 466.2, 0.28, 205.3, 8, 651.3, 453.8, 9770.9, 1828, 3198.2, 760.9, 66.8, 135, 62.1, 76.8, 1156.1, 758.9, 2048.2, 524.9, 13.8, 8.9, 24.2, 8.8, 8.4, 3.5, 0.3, 3.5, 0.3, 2.8, 14.6, 31.2, 23.2, 61.4, 0.2, -0.6, 0.1, 0.5, 2.3, 2, -2.4, 0, 0.05, 2.27, 0.14, 0, 0, 2.5, 1.5, 137.7, 0, 0, 
23, eco1, 1, 457557, 54.2, 5081.9, 7244.5, 255.6, 70.8, 47.4, 131.7, 1.39, 265, 7.6, 213, 148.8, 3192.4, 587, 1942, 422.2, 22.9, 51, 21.1, 28.7, 795, 806.4, 2298.1, 1182.5, 4.2, 2.7, 8.4, 2.8, 5.1, 2, 0.1, 1.3, 0.1, 1, 6.8, 51.6, 38.4, 139, 0, -0.2, 0, 0.1, 1, 3.8, -3.7, 0.1, 0.05, 0.88, 0.17, 1.1, 0, 1.3, 0.4, 239.7, 0.02, 0, 
23, eco2, 2, 903912, -129.1, 4220.3, 13466.5, 470.9, 129.6, 89.3, 264.7, 0.23, 148.2, 6.3, 396, 276.2, 5933.2, 1090.3, 2699.9, 604.6, 42.4, 85, 38.5, 49.5, 1037.9, 748.7, 2110.3, 323.3, 8.3, 5.4, 14.7, 5.4, 7, 2.9, 0.2, 2.2, 0.2, 1.8, 10.3, 32.4, 19.7, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 2.1, -2.8, 0, 0.05, 1.72, 0.11, 0, 0, 1.3, 0.9, 104.6, 0, 0, 
23, eco3, 3, 540517, -382.9, 4664.9, 22504.3, 741.8, 207.8, 143.7, 442.7, 0.25, 208.8, 8.1, 656.6, 458, 9924.2, 1857.7, 3214.1, 757.7, 68.5, 135.1, 62.5, 76.9, 1189.6, 795.1, 2154.7, 525.5, 13.8, 9, 24.6, 8.9, 8.5, 3.5, 0.4, 3.5, 0.3, 2.8, 14.9, 33.1, 23.7, 61.4, 0.1, -0.6, 0.1, 0.5, 2.3, 2.1, -2.6, 0, 0.05, 2.79, 0.16, 0, 0, 2.4, 1.5, 140.5, 0, 0, 
24, eco1, 1, 457557, 13.3, 5084.1, 7255.6, 252.9, 69.7, 45.6, 133.4, 1.42, 265.5, 6.7, 212.2, 148.1, 3197.8, 588.3, 1894.9, 410.4, 23.6, 52.2, 21.9, 29.6, 780.3, 816.3, 2304.6, 1182.8, 4.3, 2.7, 8.4, 2.8, 5, 2, 0.1, 1.3, 0.1, 1, 6.8, 52.5, 38.1, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.3, 0.1, 0.05, 1.1, 0.22, 2.5, 0, 1.1, 0.4, 240.4, 0.02, 0, 
24, eco2, 2, 903912, -169.5, 4308.1, 13416.3, 462.5, 127.2, 86.5, 265.1, 0.25, 150.4, 5.7, 393.5, 274.3, 5911.4, 1087.5, 2731.7, 599.9, 44.2, 88.1, 40.7, 52.2, 1041.6, 771.9, 2170.7, 324, 8.3, 5.4, 14.7, 5.3, 7.1, 2.8, 0.2, 2.3, 0.2, 1.9, 10.5, 33.7, 20.1, 37.6, 0.1, -0.3, 0.1, 0.3, 1.4, 1.9, -2.5, 0, 0.05, 1.95, 0.13, 10.1, 0.1, 1.1, 0.9, 106.7, 0, 0, 
24, eco3, 3, 540517, -460.9, 4820.5, 22719.8, 743.1, 208.7, 139.5, 452.5, 0.27, 212.5, 7, 662.8, 462, 10018.3, 1877.2, 3335.1, 770.7, 73.1, 140.8, 66.9, 81.4, 1221.1, 827.5, 2245.8, 526, 14, 9, 24.8, 9, 8.8, 3.6, 0.4, 3.7, 0.3, 3, 15.3, 34.7, 24.1, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.8, -2.2, 0, 0.05, 3.36, 0.2, 6, 0, 2.1, 1.4, 143.2, 0, 0, 
25, eco1, 1, 457557, 46.6, 5081.2, 7214.2, 216.8, 59.7, 45.3, 124.7, 1.51, 265.7, 6.7, 205.2, 143.2, 3178.6, 585.1, 1838.7, 399.4, 24.7, 53.9, 22.7, 30.6, 765.5, 824.7, 2307.7, 1183.2, 4.1, 2.6, 8.3, 2.8, 4.9, 1.9, 0.1, 1.4, 0.1, 1, 6.8, 53.3, 37.8, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.3, 0.1, 0.05, 0.87, 0.22, 1.7, 0, 1.1, 0.4, 241.1, 0.03, 0, 
25, eco2, 2, 903912, -115.9, 4392.6, 13368.6, 426.2, 117.2, 86, 252.1, 0.24, 152.1, 5.9, 385.9, 269.1, 5893, 1084.5, 2711.6, 592.7, 45.9, 90.8, 41.9, 53.8, 1045, 794.5, 2228.4, 324.7, 8.1, 5.3, 14.6, 5.3, 7.1, 2.8, 0.2, 2.4, 0.2, 1.9, 10.7, 35.1, 20.6, 37.6, 0.1, -0.4, 0.1, 0.3, 1.4, 2, -2.7, 0, 0.05, 1.82, 0.13, 5.5, 0, 1.2, 0.9, 108.9, 0, 0, 
25, eco3, 3, 540517, -325.1, 4982.9, 22935.1, 665.9, 186.9, 140.8, 426.4, 0.24, 215.4, 7.6, 656, 457.3, 10127.1, 1898.5, 3370.3, 773.5, 74.5, 143.6, 68.1, 82.9, 1253.4, 861, 2341.9, 526.7, 13.8, 8.9, 25.1, 9.1, 8.9, 3.6, 0.4, 3.7, 0.3, 3, 15.7, 36.5, 24.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2.1, -2.5, 0, 0.05, 3, 0.17, 0, 0, 2.2, 1.4, 145.9, 0, 0, 
26, eco1, 1, 457557, 18.6, 5078.3, 7237.7, 252.4, 69.5, 45.3, 133.9, 1.61, 266.4, 7.1, 206.8, 144.4, 3195.3, 588.7, 1794.1, 387.8, 23.9, 53.5, 22.1, 30.3, 751.2, 832.9, 2310.5, 1183.6, 4.1, 2.6, 8.4, 2.8, 4.8, 1.8, 0.1, 1.3, 0.1, 1, 6.8, 54.1, 37.5, 139, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.5, 0.1, 0.05, 0.59, 0.19, 1.4, 0, 1.1, 0.4, 241.8, 0.03, 0, 
26, eco2, 2, 903912, -141.9, 4479.7, 13566.6, 473.7, 129.7, 87.8, 270.9, 0.26, 154.7, 6.5, 392.6, 273.7, 5982.6, 1100.1, 2661.2, 581.8, 44.2, 90, 40.3, 52.5, 1047.9, 817.7, 2288.7, 325.5, 8.3, 5.3, 14.9, 5.4, 6.9, 2.7, 0.2, 2.3, 0.2, 1.9, 10.8, 36.6, 21.1, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2.3, -3, 0, 0.05, 1.43, 0.1, 1.3, 0, 1.2, 0.9, 111.1, 0, 0, 
26, eco3, 3, 540517, -358.8, 5150.3, 22810.1, 731, 204.3, 139.2, 446.4, 0.28, 218.2, 8.3, 650.9, 453.7, 10071.1, 1890.2, 3506.1, 780.5, 71.7, 141.5, 67.5, 82.5, 1279.9, 897.1, 2445.9, 527.4, 13.7, 8.9, 25, 9.1, 9.2, 3.6, 0.4, 3.7, 0.3, 3, 15.9, 38.5, 25.2, 61.5, 0.2, -0.6, 0.1, 0.5, 2.3, 2.3, -2.9, 0, 0.05, 2.7, 0.16, 31.9, 0.2, 2.2, 1.4, 148.8, 0, 0, 
27, eco1, 1, 457557, -15.4, 5073.7, 7324.1, 256.2, 70.6, 46.3, 137.6, 1.67, 267, 6.6, 209.2, 146.1, 3232, 595.4, 1755.4, 379.5, 24.9, 54.7, 22.6, 30.9, 738.7, 839.6, 2311.4, 1184, 4.2, 2.7, 8.5, 2.9, 4.7, 1.8, 0.1, 1.4, 0.1, 1, 6.8, 54.8, 37.3, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.2, 0.1, 0.05, 0.99, 0.27, 1.2, 0, 1.1, 0.4, 242.3, 0.03, 0, 
27, eco2, 2, 903912, -188.3, 4556.5, 13774.5, 488.3, 133.6, 90.6, 281.9, 0.26, 157.3, 6.2, 398.9, 278.1, 6073, 1115.6, 2645.4, 576.8, 46.1, 92.6, 41.4, 54, 1049.7, 838.7, 2341.9, 326.3, 8.5, 5.4, 15.1, 5.5, 6.9, 2.7, 0.2, 2.4, 0.2, 1.9, 11, 38, 21.6, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.2, -2.9, 0, 0.05, 2.11, 0.14, 1, 0, 1.2, 0.9, 113.2, 0, 0, 
27, eco3, 3, 540517, -411, 5308.3, 23110, 737, 207, 142, 458.4, 0.26, 222, 7.7, 657.4, 458.3, 10204.5, 1915.9, 3568.5, 790.1, 75.9, 146.3, 69.7, 84.8, 1312.3, 929.2, 2538.8, 528, 13.9, 8.9, 25.3, 9.2, 9.4, 3.6, 0.4, 3.8, 0.4, 3.1, 16.3, 40.1, 25.7, 61.5, 0.1, -0.5, 0.1, 0.5, 2.1, 2.2, -2.7, 0, 0.05, 3.51, 0.2, 0.4, 0, 2.2, 1.4, 151.6, 0, 0, 
28, eco1, 1, 457557, 7, 5064.3, 7410.8, 255.5, 70.1, 47, 139, 1.72, 267.5, 7.2, 211.3, 147.5, 3271.1, 602.1, 1705.5, 369.5, 24.3, 54.5, 22.1, 30.6, 725, 845.7, 2309.1, 1184.4, 4.3, 2.7, 8.6, 2.9, 4.5, 1.7, 0.1, 1.4, 0.1, 1, 6.9, 55.4, 37.1, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.6, 0.1, 0.05, 1.83, 0.36, 0.9, 0, 1.2, 0.4, 242.7, 0.03, 0, 
28, eco2, 2, 903912, -164.4, 4634.1, 13948.7, 493.3, 134.5, 92.1, 287, 0.25, 159.8, 6.8, 404, 281.5, 6151.3, 1129.5, 2625.7, 569.6, 45.2, 92.9, 40.9, 54.1, 1051.4, 860.5, 2395.1, 327.1, 8.6, 5.5, 15.3, 5.5, 6.9, 2.7, 0.2, 2.4, 0.2, 1.9, 11.1, 39.4, 22.1, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.5, -3.2, 0, 0.05, 3.33, 0.21, 1.7, 0, 1.3, 1, 115.3, 0, 0, 
28, eco3, 3, 540517, -355.3, 5476.7, 23412.4, 744.4, 208.5, 142.7, 463.4, 0.27, 225.5, 8.6, 665.2, 463.5, 10343, 1942.2, 3588.9, 792.3, 72.5, 144.6, 67.5, 82.9, 1345.2, 963.9, 2638.8, 528.8, 14, 9, 25.7, 9.3, 9.5, 3.6, 0.4, 3.8, 0.3, 3, 16.6, 42.1, 26.3, 61.5, 0.2, -0.6, 0.1, 0.5, 2.4, 2.5, -3.2, 0, 0.04, 5.59, 0.3, 0, 0, 2.3, 1.5, 154.3, 0, 0, 
29, eco1, 1, 457557, 30, 5055.7, 7418.2, 221.4, 60.6, 46.1, 132.8, 1.76, 267.7, 6.8, 206.3, 144, 3279.8, 603.7, 1672.2, 361, 24.3, 54.8, 22.1, 30.9, 713.3, 851, 2306.6, 1184.8, 4.2, 2.6, 8.6, 2.9, 4.5, 1.7, 0.1, 1.4, 0.1, 1, 6.9, 56, 36.9, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.4, 0.1, 0.05, 1.61, 0.37, 0.4, 0, 1.1, 0.4, 243.2, 0.03, 0, 
29, eco2, 2, 903912, -138.6, 4706, 14114.2, 453.6, 123.4, 92.2, 278.9, 0.25, 162, 6.5, 402.7, 280.8, 6230.9, 1142.7, 2602.7, 563.9, 45.6, 94.4, 41.2, 54.9, 1053.4, 880.7, 2443.9, 327.9, 8.6, 5.5, 15.5, 5.6, 6.8, 2.6, 0.2, 2.4, 0.2, 1.9, 11.3, 40.8, 22.5, 37.8, 0.1, -0.4, 0.1, 0.3, 1.5, 2.4, -3.1, 0, 0.05, 3.13, 0.2, 0.7, 0, 1.2, 0.9, 117.4, 0, 0, 
29, eco3, 3, 540517, -264.3, 5627.4, 23554, 637.4, 179, 139.7, 433.9, 0.26, 228.2, 8, 653.7, 455.8, 10422.4, 1957.9, 3617.7, 796.3, 73.6, 146.5, 68.4, 83.8, 1373.4, 995.3, 2729.2, 529.5, 13.8, 8.9, 25.9, 9.4, 9.6, 3.7, 0.4, 3.8, 0.3, 3.1, 16.9, 43.9, 26.8, 61.6, 0.1, -0.6, 0.1, 0.5, 2.2, 2.4, -3, 0, 0.05, 5.24, 0.29, 0, 0, 2.1, 1.4, 157.1, 0, 0, 
30, eco1, 1, 457557, 26.6, 5040.3, 7462.8, 245.4, 66.9, 46.3, 139.8, 1.87, 268.1, 7.6, 206.5, 144.1, 3299.1, 607.3, 1627.4, 351, 23.6, 53.8, 21.4, 30.2, 699, 855.1, 2301, 1185.2, 4.2, 2.6, 8.7, 2.9, 4.4, 1.6, 0.1, 1.3, 0.1, 1, 6.9, 56.5, 36.7, 139.1, 0, -0.2, 0, 0.1, 1, 4.1, -3.8, 0.1, 0.05, 1.36, 0.34, 0.5, 0, 1.2, 0.4, 243.7, 0.03, 0, 
30, eco2, 2, 903912, -116.7, 4778.9, 13906.6, 474.4, 128.9, 90.5, 284.1, 0.26, 163.7, 7.3, 394.9, 275.3, 6136.3, 1126.5, 2639.2, 559.5, 44.2, 93.1, 40.8, 54.8, 1051.6, 902.3, 2496.1, 328.9, 8.4, 5.4, 15.3, 5.5, 6.9, 2.6, 0.2, 2.4, 0.2, 1.9, 11.4, 42.3, 23.1, 37.8, 0.1, -0.4, 0.1, 0.3, 1.7, 2.8, -3.6, 0, 0.05, 3.03, 0.19, 16.8, 0.1, 1.3, 0.9, 119.6, 0, 0, 
30, eco3, 3, 540517, -287.8, 5780.5, 23769.1, 696.6, 194.7, 139, 453.7, 0.25, 231.3, 8.9, 654.4, 456.1, 10522.2, 1977.1, 3627.3, 797.3, 71.1, 143.9, 66.4, 81.9, 1397.7, 1027.8, 2824.7, 530.4, 13.8, 8.9, 26.1, 9.5, 9.6, 3.7, 0.4, 3.7, 0.3, 3, 17.2, 45.9, 27.5, 61.6, 0.2, -0.6, 0.1, 0.5, 2.4, 2.7, -3.5, 0, 0.05, 5.43, 0.3, 0.5, 0, 2.2, 1.4, 159.8, 0, 0, 
