Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
0, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, eco1, 457557, 1782.88291950511, 717.054371367939, 1247.75054255535, 295.535240418134, 179.414853231401, 3.46960706534924, 21.0788120387187, 258.461389509941, 137.524323745457, 2186.09674423077, 774.95108587564, 1290.29086430762, 52.754572654336, 10350.2206195075, 106.069138926953, 66.3589694835835, 9.60972949818274, 254.620755446862, 22.9876605537671, 
0, eco2, 903912, 1181.23358247263, 612.230386365044, 735.303871394561, 171.805620458629, 137.517926523821, 10.4246054925701, 30.7467131756189, 228.833969457204, 150.747345980582, 1665.17928183274, 397.949579162573, 1002.8076980945, 464.644348122384, 11309.4948479498, 359.849847109011, 102.641653169778, 26.1445129614387, 438.234731920806, 30.7036171662728, 
0, eco3, 540517, 739.452540808152, 658.094354109121, 538.499494002964, 257.757267579003, 126.686416893456, 9.26023233311811, 40.6674221162332, 173.829109907736, 125.72916670521, 1021.14002334802, 506.523959468435, 739.306530599408, 447.68869989288, 9716.63291441342, 324.816438705906, 59.0107286172313, 19.2234508812859, 192.392883110059, 19.9173124989593, 
10, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
10, eco1, 457557, 506.771589113487, 267.135985243369, 1121.66908385185, 128.046322097575, 56.8755084066029, 1.15049928205666, 11.0689007052673, 14.292746040384, 0.264297125822575, 531.919773929806, 729.574772104896, 534.049832042784, 53.9438998856973, 4404.60618458465, 44.4906864062838, 2.15193953977319, 0.86075396070872, 49.9208776174335, 3.18888575631014, 
10, eco2, 903912, 760.173693899406, 329.803540610148, 993.725159086283, 107.404931010983, 85.2918326120242, 5.8457980422873, 17.3000989034331, 20.9601830709184, 5.63202059492517, 822.004806883856, 610.11435183956, 673.257146713397, 380.783258768553, 9104.36319243466, 190.255803662303, 32.5947747125826, 5.95977263273416, 182.817385984476, 6.16069595270336, 
10, eco3, 540517, 730.229644951038, 445.109798581728, 1291.84510200419, 194.089279338115, 126.498655916465, 7.5393743397525, 31.5510242971081, 27.4171228657008, 2.26243762915875, 879.243485403789, 948.376385941608, 759.435248105055, 538.832952525082, 11795.1713137607, 261.037334625923, 31.7499468101836, 8.23674186010801, 118.464710638148, 9.80129394635136, 
20, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, eco1, 457557, 345.443562222849, 302.609655190501, 1200.80941172357, 38.9001086203468, 31.4535260087814, 0.986198440849992, 9.70490671107643, 0.488645130552041, 0.357793673793648, 329.669313331454, 844.504654064958, 321.716597057853, 42.5072242365432, 3551.8295753316, 47.4923605146463, 1.29733563250043, 0.600528458749402, 25.7705356928208, 1.82967368000052, 
