EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
1, 1, 5013, 1067, 4.3492941338625, 1, 126, Accidental, 1, 126, 2472, 2829, 14.6874622083419, 16.361625240808, 211.122985133616, 0, 4.35, 0.401240194730324, 0, 0, 0.264870631808326, 0.0312826031746032, 517.84126984127, 125.59, 3204824, 
2, 1, 2345, 543, 9.27079548467086, 106, 0, Rx, 1, 156, 2265, 2265, 4.57178983875068, 3.23476055750481, 288.610641442191, 0, 9.27, 1, 0, 0, 0.340389716808613, 0.0659638974358975, 184.064102564103, 2000, 2257255, 
3, 1, 2842, 485, 8.93104792233356, 128, 0, Rx, 1, 156, 2277, 2297, 7.209298428619, 8.52515569814225, 117.507671405303, 0, 8.93, 1, 0, 0, 0.314618968963622, 0.0469774038461538, 369.282051282051, 1540.8, 1913376, 
4, 1, 764, 1286, 15.7398472265108, 139, 0, Rx, 1, 156, 3580, 3629, 6.21415488273146, 7.53107036300087, 68.2263957462346, 0, 15.74, 1, 0, 0, 0.420257223080366, 0.0629049807692307, 478.083333333333, 1754.87, 3560155, 
5, 1, 4661, 1120, 10.2058471036513, 145, 0, Rx, 1, 156, 3979, 3994, 7.10462882833874, 9.80724083567962, 69.6871650653011, 0, 10.21, 1, 0, 0, 0.28125350634257, 0.0309669743589743, 183.75641025641, 1081.36, 6281667, 
6, 1, 1379, 1121, 13.3848225259415, 146, 0, Rx, 1, 156, 2453, 2453, 8.52779301531452, 7.71114320528304, 79.109158969463, 0, 13.38, 1, 0, 0, 0.419690584769617, 0.0126665, 215.461538461538, 1710.14, 1750088, 
7, 1, 2605, 56, 21.1593926680551, 159, 85, Accidental, 3, 1700, 21837, 23273, 10.2591003290325, 11.383672190956, 111.361992560723, 0.553266627427899, 16.75, 0.483203192695242, 0, 0, 0.304347968595168, 0.04524165627451, 1413.62823529412, 744.22, 36108662, 
8, 1, 687, 994, 27.7512868980898, 173, 112, Lightning, 137, 27626, 494622, 605189, 11.7142160028877, 14.1947807611208, 101.389439446107, 0.135384615384615, 14.63, 0.478174193273045, 0, 0, 0.295101767391992, 0.0520048988754543, 680.331282125534, 533.45, 552265185, 
9, 1, 708, 950, 26.0193110797266, 188, 19, Lightning, 1, 3, 53, 56, 10.1781218400951, 15.3517539908486, 181.767897876352, 0, 26.02, 0.568585926048654, 0, 0, 0.329127502441406, 0.0349836666666667, 74.6666666666667, 146.67, 31559, 
10, 1, 5006, 1118, 24.5080401599611, 241, 112, Accidental, 40, 11327, 215095, 233069, 11.0784081423399, 12.0326427590227, 104.378149164799, 0.910294896697863, 17.13, 0.484198425598905, 0, 0, 0.235059807702391, 0.0316598865836794, 331.109208086872, 740.25, 271652182, 
