   Loading spin-up weather data from file historical_climate.csv ...
   Converting raw data from text file: historical_climate.csv, Format=daily_temp-k_precip-mmday, Temporal=Daily.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2241, actualYear = 1997, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2242, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2242, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2243, actualYearUsed=1993.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2243, actualYear = 1993, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2244, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2244, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2245, actualYearUsed=1999.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2245, actualYear = 1999, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2246, actualYearUsed=1954.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2246, actualYear = 1954, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2247, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2247, actualYear = 1986, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2248, actualYearUsed=1955.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2248, actualYear = 1955, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2249, actualYearUsed=1967.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2249, actualYear = 1967, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2250, actualYearUsed=1973.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2250, actualYear = 1973, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2251, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2251, actualYear = 1980, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2252, actualYearUsed=1966.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2252, actualYear = 1966, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2253, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2253, actualYear = 1977, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2254, actualYearUsed=1996.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2254, actualYear = 1996, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2255, actualYearUsed=1998.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2255, actualYear = 1998, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2256, actualYearUsed=1956.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2256, actualYear = 1956, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2257, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2257, actualYear = 1982, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2258, actualYearUsed=1960.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2258, actualYear = 1960, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2259, actualYearUsed=1993.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2259, actualYear = 1993, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2260, actualYearUsed=1958.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2260, actualYear = 1958, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2261, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2261, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2262, actualYearUsed=1968.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2262, actualYear = 1968, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2263, actualYearUsed=1952.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2263, actualYear = 1952, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2264, actualYearUsed=1956.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2264, actualYear = 1956, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2265, actualYearUsed=2004.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2265, actualYear = 2004, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2266, actualYearUsed=1972.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2266, actualYear = 1972, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2267, actualYearUsed=2002.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2267, actualYear = 2002, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2268, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2268, actualYear = 1985, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2269, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2269, actualYear = 1985, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2270, actualYearUsed=2002.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2270, actualYear = 2002, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2271, actualYearUsed=1996.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2271, actualYear = 1996, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2272, actualYearUsed=2001.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2272, actualYear = 2001, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2273, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2273, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2274, actualYearUsed=1973.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2274, actualYear = 1973, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2275, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2275, actualYear = 1986, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2276, actualYearUsed=1992.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2276, actualYear = 1992, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2277, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2277, actualYear = 1987, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2278, actualYearUsed=1988.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2278, actualYear = 1988, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2279, actualYearUsed=1967.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2279, actualYear = 1967, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2280, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2280, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2281, actualYearUsed=1998.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2281, actualYear = 1998, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2282, actualYearUsed=1993.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2282, actualYear = 1993, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2283, actualYearUsed=1968.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2283, actualYear = 1968, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2284, actualYearUsed=2000.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2284, actualYear = 2000, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2285, actualYearUsed=1968.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2285, actualYear = 1968, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2286, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2286, actualYear = 1987, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2287, actualYearUsed=1999.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2287, actualYear = 1999, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2288, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2288, actualYear = 1981, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2289, actualYearUsed=1950.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2289, actualYear = 1950, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2290, actualYearUsed=1995.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2290, actualYear = 1995, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2291, actualYearUsed=1962.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2291, actualYear = 1962, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2292, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2292, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2293, actualYearUsed=1991.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2293, actualYear = 1991, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2294, actualYearUsed=1968.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2294, actualYear = 1968, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2295, actualYearUsed=1950.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2295, actualYear = 1950, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2296, actualYearUsed=1969.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2296, actualYear = 1969, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2297, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2297, actualYear = 1989, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2298, actualYearUsed=2001.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2298, actualYear = 2001, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2299, actualYearUsed=1972.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2299, actualYear = 1972, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2300, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2300, actualYear = 1985, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2301, actualYearUsed=1998.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2301, actualYear = 1998, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2302, actualYearUsed=1951.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2302, actualYear = 1951, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2303, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2303, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2304, actualYearUsed=1993.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2304, actualYear = 1993, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2305, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2305, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2306, actualYearUsed=2002.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2306, actualYear = 2002, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2307, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2307, actualYear = 1990, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2308, actualYearUsed=1970.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2308, actualYear = 1970, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2309, actualYearUsed=1995.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2309, actualYear = 1995, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2310, actualYearUsed=1960.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2310, actualYear = 1960, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2311, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2311, actualYear = 1977, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2312, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2312, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2313, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2313, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2314, actualYearUsed=1950.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2314, actualYear = 1950, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2315, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2315, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2316, actualYearUsed=1953.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2316, actualYear = 1953, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = eco2, SimulatedYear = 2317, actualYearUsed=1993.
