Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
13, eco2, 2, 903912, -167.1, 2769.7, 13376.8, 397.7, 112, 73.6, 236.1, 0.33, 125.6, 3.8, 348.3, 243.2, 5934.8, 1087.4, 3056, 755.2, 46.4, 83.7, 45.1, 52.7, 820, 418.1, 1214.2, 317.5, 7.3, 4.8, 14.6, 5.4, 7.8, 3.7, 0.2, 2.3, 0.2, 2, 7.6, 16.3, 15.7, 37.3, 0.1, -0.3, 0.1, 0.3, 0.9, 0.7, -1.1, 0, 0.05, 0.93, 0.1, 10.1, 0.1, 1, 0.7, 82, 0.01, 0, 
13, eco3, 3, 540517, -377.8, 2849.9, 18525.1, 531.9, 149.9, 101.9, 328.9, 0.22, 170, 4.2, 476.9, 333.1, 8225.6, 1518.8, 2545.1, 723.6, 63.9, 112.9, 56.9, 66.8, 717.8, 416.4, 1194.1, 521.6, 10, 6.6, 20.2, 7.4, 6.7, 3.5, 0.3, 3, 0.3, 2.5, 9, 16.7, 22.2, 61.4, 0.1, -0.3, 0.1, 0.3, 1, 0.8, -0.5, 0, 0.05, 1.44, 0.12, 0.7, 0, 1.7, 1, 115.6, 0, 0, 
14, eco1, 1, 457557, 103.8, 4744.8, 6457, 223.3, 63, 35.9, 106.7, 0.96, 258.9, 5.9, 172.6, 120.5, 2859.4, 520.4, 2936.6, 599.4, 23.2, 49.1, 25.4, 31.3, 879.6, 610.6, 2075.1, 1179.6, 3.4, 2.2, 7.4, 2.6, 7.6, 3, 0.1, 1.3, 0.1, 1.1, 6.1, 38.4, 45.6, 139, 0, -0.2, 0, 0.1, 0.8, 2.3, -2.4, 0.1, 0.05, 0.63, 0.15, 30.9, 0.3, 1.1, 0.3, 232.7, 0.02, 0, 
14, eco2, 2, 903912, -176, 2930.3, 13213.1, 436.9, 122.4, 75.2, 241.7, 0.28, 127.3, 4.3, 350.4, 244.6, 5854.7, 1072.8, 3052.5, 743, 46.1, 83.7, 44.4, 52.4, 858.3, 452, 1302.2, 317.8, 7.3, 4.8, 14.4, 5.3, 7.8, 3.6, 0.2, 2.3, 0.2, 1.9, 8, 17.8, 15.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1, 0.9, -1.4, 0, 0.05, 1.04, 0.1, 32.1, 0.2, 1.2, 0.7, 84, 0.01, 0, 
14, eco3, 3, 540517, -437.1, 3008.6, 18711.3, 606.6, 170.8, 104.9, 343.2, 0.15, 172.9, 4.7, 491.3, 343.1, 8296.1, 1534, 2660.8, 729.7, 65.2, 116, 58.4, 69, 767.4, 450.5, 1269, 521.8, 10.3, 6.8, 20.4, 7.5, 7, 3.5, 0.3, 3.1, 0.3, 2.5, 9.6, 18, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.7, 0, 0.05, 1.55, 0.11, 11.8, 0.1, 1.9, 1, 117.4, 0, 0, 
15, eco1, 1, 457557, 68.4, 4815.4, 6528.5, 232.6, 65.1, 37.8, 110.9, 0.97, 259.5, 5.7, 178.8, 124.8, 2880.1, 524.5, 2753, 574.9, 22.7, 48.8, 23.1, 29.3, 889.4, 636.2, 2110.1, 1179.8, 3.6, 2.3, 7.5, 2.6, 7.1, 2.8, 0.1, 1.3, 0.1, 1, 6.2, 40.2, 44.7, 139, 0, -0.2, 0, 0.1, 0.8, 2.3, -2.4, 0.1, 0.05, 0.71, 0.16, 1.3, 0, 1.1, 0.3, 233.6, 0.02, 0, 
15, eco2, 2, 903912, -203.3, 3078.4, 13196.7, 443.3, 124, 75.1, 246.7, 0.32, 129.4, 4.2, 357.9, 249.6, 5836.5, 1069.9, 3007.6, 733.4, 45.7, 85.1, 43.8, 52.1, 893, 483.4, 1383.8, 318.1, 7.5, 4.9, 14.3, 5.3, 7.7, 3.6, 0.2, 2.3, 0.2, 1.9, 8.4, 19.1, 16.2, 37.3, 0.1, -0.3, 0.1, 0.3, 1, 0.9, -1.3, 0, 0.05, 1.09, 0.1, 11.8, 0.1, 1, 0.7, 86, 0, 0, 
15, eco3, 3, 540517, -475, 3170.6, 19064.8, 639.7, 180.2, 106.5, 364.5, 0.27, 176.6, 4.8, 514.2, 358.7, 8439.7, 1562.1, 2754.7, 738.1, 64.9, 118.9, 59, 70.1, 819.4, 484.2, 1345, 522, 10.8, 7.1, 20.8, 7.6, 7.2, 3.5, 0.3, 3.2, 0.3, 2.6, 10.2, 19.2, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.8, 0, 0.05, 1.67, 0.11, 1.8, 0, 1.7, 1, 119.5, 0, 0, 
16, eco1, 1, 457557, 87.7, 4874.9, 6399.5, 223.3, 62.2, 38.5, 108.7, 1, 259.8, 6, 178.3, 124.4, 2826.1, 515.3, 2639.7, 552.5, 22.3, 48.5, 22.4, 28.6, 891.5, 660.3, 2143, 1180, 3.6, 2.3, 7.3, 2.6, 6.8, 2.7, 0.1, 1.3, 0.1, 1, 6.3, 41.9, 43.8, 139, 0, -0.2, 0, 0.1, 0.8, 2.5, -2.6, 0.1, 0.05, 0.66, 0.16, 6.2, 0.1, 1.1, 0.3, 234.5, 0.02, 0, 
16, eco2, 2, 903912, -166.6, 3230.8, 13150, 448, 123.8, 79.9, 246.3, 0.3, 131.4, 4.7, 360.9, 251.7, 5815, 1065.3, 2984.7, 718.5, 44.7, 85.1, 42.6, 51.4, 924.2, 516.4, 1471.6, 318.5, 7.6, 5, 14.3, 5.3, 7.7, 3.5, 0.2, 2.3, 0.2, 1.9, 8.8, 20.6, 16.4, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 1.17, 0.1, 18, 0.1, 1.2, 0.8, 88.1, 0, 0, 
16, eco3, 3, 540517, -434.4, 3343.3, 19379.4, 642.1, 179, 115.6, 370.4, 0.26, 179.9, 5.3, 528.3, 368.6, 8574.9, 1587.9, 2827.2, 741.4, 65, 121.7, 59.2, 71.1, 871.8, 519.9, 1429.5, 522.2, 11.1, 7.3, 21.1, 7.7, 7.4, 3.5, 0.3, 3.3, 0.3, 2.6, 10.9, 20.6, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1, 0, 0.05, 1.95, 0.13, 2.4, 0, 2, 1.1, 121.6, 0, 0, 
17, eco1, 1, 457557, 81.4, 4919.4, 6300.1, 202.8, 56.3, 38.7, 106.3, 1.07, 260, 5.6, 174.1, 121.5, 2787.1, 508.4, 2533.8, 533.3, 23.4, 49.6, 22.7, 29, 888.5, 680.7, 2170, 1180.2, 3.5, 2.2, 7.2, 2.5, 6.6, 2.6, 0.1, 1.3, 0.1, 1, 6.4, 43.4, 43.1, 139, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.5, 0.1, 0.05, 0.57, 0.15, 4.3, 0, 1, 0.3, 235.4, 0.02, 0, 
17, eco2, 2, 903912, -139.4, 3371, 13126.2, 423.2, 116.2, 81.6, 242.7, 0.3, 133.3, 4.7, 358.7, 250.2, 5808.3, 1063.5, 2947.8, 703.7, 45.9, 86.9, 42.7, 51.9, 949.9, 547.1, 1555, 319, 7.5, 4.9, 14.3, 5.3, 7.6, 3.4, 0.2, 2.4, 0.2, 1.9, 9.1, 22, 16.8, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.7, 0, 0.05, 0.9, 0.08, 11.7, 0.1, 1.2, 0.8, 90.3, 0, 0, 
17, eco3, 3, 540517, -368, 3513.8, 19489.1, 600.5, 166.2, 119.4, 371.3, 0.25, 182.7, 5.5, 527.7, 368.2, 8631.9, 1599.2, 2917, 745.4, 67.5, 125.9, 61.1, 73.6, 920.2, 554.8, 1516.4, 522.5, 11.1, 7.3, 21.3, 7.8, 7.7, 3.6, 0.3, 3.4, 0.3, 2.7, 11.5, 22.1, 22.1, 61.4, 0.1, -0.5, 0.1, 0.4, 1.5, 1.1, -1.1, 0, 0.05, 1.41, 0.11, 6, 0, 1.9, 1.2, 124, 0, 0, 
18, eco1, 1, 457557, 73.3, 4953.6, 6311.6, 194.1, 54.2, 37, 105.6, 1.1, 260.3, 5.5, 173.2, 121, 2792.4, 509.9, 2416.4, 514.8, 23.5, 49.9, 22.3, 28.7, 881.9, 698.6, 2192.6, 1180.4, 3.4, 2.2, 7.3, 2.5, 6.3, 2.5, 0.1, 1.3, 0.1, 1, 6.4, 44.7, 42.4, 139, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.5, 0.1, 0.05, 0.63, 0.17, 2.9, 0, 1, 0.3, 236.1, 0.02, 0, 
18, eco2, 2, 903912, -135.9, 3492, 12832.1, 396.8, 110.3, 76.2, 233.2, 0.29, 134.6, 4.4, 349.7, 243.9, 5677.5, 1040.4, 2998.1, 697, 46.9, 88.3, 44.4, 53.7, 967.5, 575.1, 1630.1, 319.4, 7.3, 4.8, 14, 5.2, 7.7, 3.4, 0.2, 2.4, 0.2, 2, 9.3, 23.3, 17.1, 37.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1.1, -1.6, 0, 0.05, 1.16, 0.11, 28.7, 0.2, 1.1, 0.7, 92.2, 0, 0, 
18, eco3, 3, 540517, -346.2, 3669.6, 19231.3, 568, 159.8, 111.1, 353.1, 0.23, 184.6, 5.2, 518, 361.5, 8517.7, 1580.1, 3093.2, 756.4, 69.3, 128.7, 64.1, 76.8, 959.7, 587.6, 1599.5, 522.8, 10.9, 7.1, 21, 7.7, 8.1, 3.6, 0.4, 3.4, 0.3, 2.8, 12, 23.5, 22.2, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1.1, 0, 0.05, 1.86, 0.13, 32.6, 0.2, 1.8, 1.1, 126.2, 0, 0, 
19, eco1, 1, 457557, 66.2, 4981.7, 6366.1, 199.3, 55.2, 37.9, 108.7, 1.14, 260.7, 5.6, 173.6, 121.2, 2817.1, 514.3, 2298.3, 496.6, 23.4, 50.1, 21.8, 28.3, 872.9, 715.4, 2212.8, 1180.7, 3.5, 2.2, 7.3, 2.5, 6, 2.4, 0.1, 1.3, 0.1, 1, 6.5, 45.9, 41.8, 139, 0, -0.2, 0, 0.1, 0.8, 2.5, -2.5, 0.1, 0.05, 1.03, 0.22, 0.9, 0, 1, 0.3, 236.8, 0.02, 0, 
19, eco2, 2, 903912, -143.3, 3615.1, 13018.9, 408.2, 112.6, 78.7, 240.2, 0.29, 136.8, 4.6, 353.6, 246.7, 5760.4, 1054.6, 2929.5, 684.1, 47.2, 89.8, 43.5, 53.2, 989.7, 602.3, 1703.3, 319.8, 7.4, 4.9, 14.2, 5.3, 7.5, 3.3, 0.2, 2.4, 0.2, 2, 9.7, 24.6, 17.4, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.7, 0, 0.05, 1.88, 0.15, 0.9, 0, 1.1, 0.8, 94.2, 0, 0, 
19, eco3, 3, 540517, -328.8, 3830.1, 19369.9, 559.5, 156.8, 111.8, 359.3, 0.26, 187.2, 5.3, 518.2, 361.6, 8582.2, 1593.6, 3162.9, 761.9, 70.5, 131.5, 64.7, 77.8, 1005.8, 619.6, 1681.7, 523.1, 10.9, 7.1, 21.2, 7.8, 8.3, 3.6, 0.4, 3.5, 0.3, 2.9, 12.5, 24.8, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1.2, 0, 0.04, 2.91, 0.19, 5, 0, 1.7, 1.1, 128.4, 0, 0, 
20, eco1, 1, 457557, 49.6, 5002.8, 6283.2, 211.1, 58.4, 37.8, 109.7, 1.18, 260.9, 5.7, 171.6, 119.9, 2774, 506.7, 2221.9, 481.8, 23.3, 50.4, 22.1, 28.8, 860.3, 731.2, 2230.4, 1180.9, 3.4, 2.2, 7.2, 2.5, 5.8, 2.4, 0.1, 1.3, 0.1, 1, 6.5, 47, 41.2, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.6, 0.1, 0.05, 0.86, 0.2, 5.4, 0, 1, 0.3, 237.4, 0.02, 0, 
20, eco2, 2, 903912, -181.2, 3728.7, 13198.5, 436.6, 120.3, 80.8, 247.5, 0.28, 139.1, 4.7, 359.9, 251.1, 5839.2, 1068, 2880.2, 674.2, 48.1, 92, 43.9, 54, 1006.3, 628.4, 1773.6, 320.3, 7.6, 4.9, 14.4, 5.3, 7.4, 3.2, 0.2, 2.5, 0.2, 2, 10, 25.9, 17.7, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.3, -1.8, 0, 0.05, 1.54, 0.11, 2.5, 0, 1.1, 0.8, 96.2, 0, 0, 
20, eco3, 3, 540517, -376.7, 3992.1, 19611.6, 607.3, 170.4, 114.3, 371, 0.27, 190.3, 5.5, 526.2, 367.2, 8687.8, 1614.5, 3224.4, 767.9, 71.3, 134.3, 65.3, 78.8, 1050.8, 651.4, 1766.5, 523.4, 11.1, 7.2, 21.5, 7.9, 8.4, 3.6, 0.4, 3.6, 0.3, 2.9, 13.1, 26.2, 22.5, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.2, -1.3, 0, 0.05, 2.44, 0.15, 2, 0, 1.8, 1.1, 130.6, 0, 0, 
21, eco1, 1, 457557, 47, 5019.7, 6303, 207.1, 57.2, 38.3, 106, 1.23, 261.3, 5.7, 172.7, 120.7, 2787.5, 509.2, 2137.7, 466.1, 23.5, 50.9, 21.9, 28.9, 847.7, 745.5, 2245.4, 1181.2, 3.5, 2.2, 7.3, 2.5, 5.6, 2.3, 0.1, 1.3, 0.1, 1, 6.6, 48, 40.7, 139, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.6, 0.1, 0.05, 0.82, 0.19, 1.9, 0, 1, 0.3, 238.1, 0.02, 0, 
21, eco2, 2, 903912, -170.1, 3839.7, 13318.2, 438.9, 120.5, 82.5, 247.6, 0.28, 141.3, 5, 363.2, 253.4, 5892, 1076.9, 2854.9, 664, 48.3, 93.4, 44, 54.6, 1020.2, 654.7, 1844, 320.8, 7.6, 5, 14.5, 5.4, 7.4, 3.2, 0.2, 2.5, 0.2, 2, 10.2, 27.1, 18.1, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.4, -1.9, 0, 0.05, 1.5, 0.11, 5.9, 0, 1.2, 0.8, 98.2, 0, 0, 
21, eco3, 3, 540517, -348, 4157.7, 19879.3, 606.1, 169.4, 117.2, 367.1, 0.27, 193.2, 5.9, 532.3, 371.4, 8807.7, 1637.6, 3259.5, 769.7, 71.3, 135.8, 65.1, 79, 1094.6, 684, 1855.3, 523.8, 11.2, 7.3, 21.8, 8, 8.5, 3.6, 0.4, 3.6, 0.3, 2.9, 13.6, 27.6, 22.8, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.3, -1.5, 0, 0.05, 2.37, 0.15, 0, 0, 2, 1.2, 132.8, 0, 0, 
22, eco1, 1, 457557, 44.6, 5031.1, 6378.1, 219.7, 60.4, 38.8, 111.3, 1.26, 261.9, 6.1, 175.8, 122.8, 2820.1, 514.6, 2042.8, 449.5, 22.8, 50.5, 21.2, 28.4, 832.4, 759.2, 2258.1, 1181.5, 3.5, 2.3, 7.4, 2.5, 5.3, 2.2, 0.1, 1.3, 0.1, 1, 6.6, 49.1, 40.2, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.9, 0.1, 0.05, 0.79, 0.19, 0.9, 0, 1.1, 0.3, 238.6, 0.02, 0, 
22, eco2, 2, 903912, -179.3, 3948.8, 13536.8, 460.4, 125.7, 84.9, 258.6, 0.28, 143.7, 5.3, 370.7, 258.5, 5986.7, 1092.3, 2811.3, 652.8, 47.8, 93.9, 43.4, 54.5, 1032, 681.1, 1914.3, 321.4, 7.8, 5.1, 14.8, 5.5, 7.3, 3.1, 0.2, 2.5, 0.2, 2, 10.5, 28.5, 18.5, 37.5, 0.1, -0.3, 0.1, 0.3, 1.4, 1.5, -2.1, 0, 0.05, 1.75, 0.13, 2.6, 0, 1.2, 0.9, 100.2, 0, 0, 
22, eco3, 3, 540517, -350.3, 4322.2, 20147.7, 626.2, 174.8, 117.6, 379.1, 0.27, 196.3, 6.2, 541.2, 377.5, 8925, 1659.6, 3294.9, 771.3, 70.1, 135.5, 64.2, 78.3, 1134.5, 716.7, 1946.9, 524.2, 11.4, 7.4, 22.1, 8.1, 8.6, 3.6, 0.4, 3.6, 0.3, 2.9, 14, 29.2, 23.1, 61.4, 0.1, -0.5, 0.1, 0.4, 1.7, 1.5, -1.7, 0, 0.05, 2.87, 0.18, 1.7, 0, 2, 1.2, 135.1, 0, 0, 
23, eco1, 1, 457557, 48.9, 5036, 6397.7, 205.7, 55.9, 40.6, 109.3, 1.36, 262.3, 6, 173.7, 121.3, 2834.3, 516.6, 1969, 435, 23.8, 51.7, 21.6, 29.2, 816, 771, 2267.3, 1181.8, 3.5, 2.2, 7.4, 2.5, 5.2, 2.1, 0.1, 1.3, 0.1, 1, 6.6, 50, 39.8, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.8, 0.1, 0.05, 0.69, 0.16, 1.3, 0, 1, 0.4, 239.3, 0.02, 0, 
23, eco2, 2, 903912, -165.6, 4047.7, 13637.8, 433.3, 117.2, 86.9, 251.2, 0.28, 145.9, 5.1, 369.1, 257.3, 6041.9, 1100.7, 2799.2, 644.9, 49.9, 97.2, 44.8, 56.6, 1041.5, 705.5, 1978.8, 322, 7.8, 5.1, 14.9, 5.5, 7.2, 3.1, 0.3, 2.6, 0.2, 2.1, 10.8, 29.8, 18.9, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.5, -2, 0, 0.05, 1.35, 0.1, 4.3, 0, 1.2, 0.9, 102.3, 0, 0, 
23, eco3, 3, 540517, -300, 4479.2, 20305.1, 584.2, 161.5, 121, 371.4, 0.27, 199.1, 6.2, 537.7, 374.9, 9006.8, 1674.4, 3335.6, 773.5, 71.7, 138.2, 65.4, 79.8, 1170.5, 748, 2036, 524.7, 11.3, 7.4, 22.3, 8.2, 8.7, 3.6, 0.4, 3.7, 0.3, 2.9, 14.5, 30.7, 23.4, 61.4, 0.1, -0.5, 0.1, 0.4, 1.7, 1.5, -1.8, 0, 0.05, 2.3, 0.16, 1.8, 0, 1.9, 1.2, 137.6, 0, 0, 
24, eco1, 1, 457557, 15.4, 5037.1, 6499.7, 226.6, 61.8, 40.5, 115.6, 1.39, 262.8, 6, 177.3, 123.9, 2877.4, 523.5, 1897.4, 421.9, 23.8, 52.1, 21.5, 29.3, 799.2, 781.8, 2274, 1182.1, 3.6, 2.3, 7.5, 2.6, 5, 2, 0.1, 1.3, 0.1, 1, 6.6, 50.9, 39.4, 139, 0, -0.2, 0, 0.1, 0.8, 3, -2.8, 0.1, 0.05, 1.1, 0.24, 1.9, 0, 1.1, 0.3, 239.8, 0.02, 0, 
24, eco2, 2, 903912, -194.7, 4150.5, 13842.7, 484.3, 130.8, 89.6, 271.8, 0.28, 148.5, 5.7, 374.8, 261.4, 6127.6, 1114.5, 2775.3, 635.7, 49.4, 97.9, 44.3, 56.7, 1050.8, 731.3, 2045.9, 322.6, 7.9, 5.1, 15.1, 5.6, 7.2, 3, 0.3, 2.6, 0.2, 2, 11, 31.1, 19.3, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.7, -2.3, 0, 0.05, 2.26, 0.15, 2.7, 0, 1.2, 0.9, 104.4, 0, 0, 
24, eco3, 3, 540517, -368.1, 4636.1, 20530.8, 656, 181.7, 124, 396.2, 0.27, 202.2, 6.6, 544.3, 379.6, 9103.8, 1692.3, 3395.6, 777.7, 73, 140.4, 66.1, 81, 1204.3, 779.9, 2126.8, 525.1, 11.5, 7.5, 22.5, 8.3, 8.9, 3.7, 0.4, 3.7, 0.3, 3, 14.9, 32.3, 23.7, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.6, -2, 0, 0.05, 3.54, 0.2, 4.5, 0, 2, 1.3, 140, 0, 0, 
25, eco1, 1, 457557, 49.7, 5032.6, 6083.9, 232.2, 63.2, 38.7, 113.5, 1.49, 262.4, 6.9, 168.9, 117.9, 2681.5, 488.9, 1938.9, 412.3, 22.2, 50.1, 21.6, 29.8, 775.6, 793.5, 2281, 1182.4, 3.4, 2.2, 7, 2.4, 5.1, 2, 0.1, 1.3, 0.1, 1, 6.5, 51.9, 38.9, 139, 0, -0.2, 0, 0.1, 0.9, 3.5, -3.3, 0.1, 0.05, 0.91, 0.24, 28.9, 0.2, 1.1, 0.3, 240.3, 0.03, 0, 
25, eco2, 2, 903912, -224.4, 4249.2, 13995.5, 520.4, 140.1, 92.2, 285.7, 0.29, 151.2, 6, 383.9, 267.5, 6187.7, 1122.9, 2770.1, 628.8, 48.8, 98.2, 44, 57, 1055.6, 757.1, 2113.2, 323.3, 8.2, 5.3, 15.3, 5.6, 7.2, 3, 0.2, 2.6, 0.2, 2.1, 11.2, 32.6, 19.8, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.9, -2.5, 0, 0.05, 1.73, 0.12, 13.1, 0.1, 1.3, 1, 106.6, 0, 0, 
25, eco3, 3, 540517, -387.1, 4804.1, 20720.4, 714.7, 197.8, 125.4, 417.9, 0.27, 205.6, 7.4, 558.4, 389.2, 9178, 1706.1, 3451.3, 780.2, 69.6, 137.9, 64.2, 79.3, 1237, 814.4, 2227.1, 525.7, 11.8, 7.7, 22.7, 8.4, 9, 3.7, 0.4, 3.6, 0.3, 2.9, 15.2, 34, 24.2, 61.4, 0.1, -0.5, 0.1, 0.5, 2.1, 1.9, -2.3, 0, 0.05, 2.85, 0.17, 11.5, 0.1, 2.2, 1.3, 142.4, 0, 0, 
26, eco1, 1, 457557, 22.7, 5033.6, 6159.4, 215.1, 58.5, 39.6, 110.1, 1.53, 262.9, 6, 172, 120, 2721.5, 495.4, 1871.3, 400, 22.6, 50.7, 21.2, 29.6, 763.2, 802.5, 2285.2, 1182.7, 3.5, 2.2, 7.1, 2.4, 4.9, 1.9, 0.1, 1.3, 0.1, 1, 6.5, 52.6, 38.6, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.1, -2.9, 0.1, 0.05, 0.82, 0.24, 2.4, 0, 1, 0.3, 240.8, 0.03, 0, 
26, eco2, 2, 903912, -163, 4338, 13364, 453.3, 122.9, 85.7, 258.6, 0.31, 152.1, 5.6, 366, 255, 5911.6, 1075.2, 2937.4, 631.5, 49.1, 98.6, 46.5, 60.2, 1055.1, 782.3, 2176.7, 323.9, 7.8, 5, 14.6, 5.4, 7.6, 3, 0.3, 2.6, 0.2, 2.2, 11.3, 34, 20.3, 37.6, 0.1, -0.4, 0.1, 0.3, 1.4, 1.8, -2.4, 0, 0.05, 1.71, 0.13, 55.9, 0.4, 1.2, 0.9, 108.7, 0, 0, 
26, eco3, 3, 540517, -363.4, 4953, 20995.8, 648, 180.5, 124.5, 395.6, 0.27, 208.9, 6.6, 565.1, 393.7, 9302.9, 1729.4, 3496.8, 785.9, 72.3, 141.5, 66.1, 81.5, 1268.4, 844.4, 2314, 526.2, 11.9, 7.7, 23, 8.5, 9.2, 3.7, 0.4, 3.7, 0.3, 3, 15.6, 35.5, 24.6, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.7, -2.1, 0, 0.05, 2.78, 0.17, 0.6, 0, 2, 1.3, 144.9, 0, 0, 
27, eco1, 1, 457557, 9.2, 5033.1, 6266, 211, 57.2, 41.1, 112.4, 1.56, 263.3, 5.7, 172.9, 120.7, 2769.7, 503.2, 1809.1, 389.6, 23.8, 52.4, 21.5, 30.2, 752.2, 810.2, 2287.7, 1183.1, 3.5, 2.2, 7.3, 2.4, 4.8, 1.9, 0.1, 1.3, 0.1, 1, 6.6, 53.2, 38.3, 139.1, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.7, 0.1, 0.05, 1.28, 0.32, 0.1, 0, 1, 0.4, 241.3, 0.03, 0, 
27, eco2, 2, 903912, -152.5, 4436.4, 13503.4, 440, 119, 88.2, 260.2, 0.3, 154.3, 5.6, 365.1, 254.5, 5977.5, 1085.8, 2909.5, 624.6, 50.5, 100.9, 46.2, 60.2, 1070.3, 805.4, 2236.1, 324.6, 7.7, 5, 14.8, 5.5, 7.5, 3, 0.3, 2.7, 0.2, 2.2, 11.5, 35.3, 20.7, 37.6, 0.1, -0.4, 0.1, 0.3, 1.4, 1.8, -2.4, 0, 0.05, 2.64, 0.19, 2.5, 0, 1.2, 0.9, 110.8, 0, 0, 
27, eco3, 3, 540517, -299.3, 5101.9, 21193.2, 616.8, 170.8, 128.8, 395.2, 0.27, 211.7, 6.9, 560.7, 391, 9400.4, 1747, 3527.9, 788.9, 74.7, 145, 67.7, 83.4, 1298.1, 875, 2402, 526.8, 11.8, 7.7, 23.3, 8.6, 9.3, 3.7, 0.4, 3.8, 0.3, 3.1, 16, 37.1, 25, 61.5, 0.1, -0.5, 0.1, 0.4, 1.9, 1.9, -2.3, 0, 0.04, 4.25, 0.25, 1.3, 0, 2, 1.3, 147.4, 0, 0, 
28, eco1, 1, 457557, 55.5, 5026, 5778.2, 197.4, 53.3, 36.9, 103.5, 1.69, 262.8, 6.4, 158, 110.3, 2557.6, 465.8, 1884, 383.7, 22.8, 51, 22.2, 31.2, 734.3, 818.4, 2290, 1183.4, 3.2, 2, 6.7, 2.3, 5, 1.8, 0.1, 1.3, 0.1, 1, 6.5, 53.9, 38.1, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.3, -3.1, 0.1, 0.05, 0.84, 0.21, 30.2, 0.3, 1, 0.3, 241.8, 0.03, 0, 
28, eco2, 2, 903912, -148.9, 4536.6, 13647.6, 475.8, 126.2, 90.6, 270.1, 0.31, 156.8, 6.4, 368.3, 256.5, 6045.8, 1095, 2873.5, 614.3, 49.3, 100.3, 44.5, 58.8, 1081.5, 829.4, 2300.4, 325.3, 7.8, 5, 15, 5.5, 7.5, 2.9, 0.3, 2.7, 0.2, 2.1, 11.7, 36.8, 21.3, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2.1, -2.8, 0, 0.05, 1.62, 0.12, 5.5, 0, 1.3, 1, 113, 0, 0, 
28, eco3, 3, 540517, -292.3, 5260.1, 21439.7, 659.4, 179.7, 129.8, 408.9, 0.27, 215, 7.8, 563.8, 392.7, 9517.4, 1766.5, 3532.5, 786.6, 72.5, 143.5, 65.9, 81.8, 1325.7, 907.6, 2499.3, 527.5, 11.9, 7.7, 23.6, 8.7, 9.3, 3.7, 0.4, 3.8, 0.3, 3, 16.3, 39, 25.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.2, -2.8, 0, 0.05, 2.71, 0.17, 1.2, 0, 2.1, 1.3, 150.1, 0, 0, 
