Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 756.449144385737, 387.022214551859, 1087.91829071857, 57.1070458186195, 73.0964142527149, 4.75522174724973, 18.4187210701927, 2.59946985989787, 2.39978449229571, 727.028970740515, 728.888282266415, 526.221910982485, 276.205216879519, 8256.82024024463, 159.64466231226, 22.1842181539796, 2.59519621379072, 113.327177866872, 4.48955429289577, 
20, eco3, 540517, 881.828299572446, 372.250438006575, 1737.17274572308, 78.9618180371755, 127.769859227369, 6.37281713618628, 35.6106949457649, 5.07001259904869, 3.38063557667936, 974.184068216171, 1256.28867547182, 724.433164914332, 482.988770010934, 12598.1151397643, 207.83987737666, 27.2035847161144, 4.82572426029154, 92.2418369820006, 8.94510995953874, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 292.3209938871, 383.49566720649, 1015.21323682077, 35.8732682485461, 21.8848034233986, 0.879348365340274, 7.50128399303256, 0.385385864493386, 0.533714925135011, 256.96097535389, 739.194288361887, 226.824393463547, 28.5859269992591, 2752.90540632096, 61.5495512034566, 0.956160653208234, 1.14350998891941, 14.641089525458, 1.78096280900522, 
30, eco2, 903912, 933.650999212313, 551.219721610068, 1227.34874301923, 42.0064165538238, 78.2420069652798, 4.54811640956199, 21.5276719415164, 3.69419589517564, 2.93931157015285, 716.098764038977, 906.147981219411, 460.594665188647, 208.87607200701, 7950.534625052, 172.669176866775, 15.9270659090708, 3.17661232509359, 74.7896786412837, 6.12356955101824, 
30, eco3, 540517, 1163.07293387627, 372.43750150319, 2232.72186628728, 55.6733682751884, 158.297936975155, 6.73605640525645, 43.8505097897013, 8.57310315864256, 6.83883948145942, 1132.57520670025, 1585.31263771537, 725.32293341375, 412.131411222959, 13753.3007250466, 186.238800999784, 25.7678666905944, 4.04618911153581, 74.8470667897587, 12.8501083222174, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 251.653929455784, 343.693500481907, 939.839178506722, 29.6825204291487, 19.3310909897565, 1.0230834628254, 7.29390873705353, 0.481282113485314, 0.822304106373632, 227.568733512983, 748.555924179938, 166.874371936174, 21.7118151399716, 2438.9320652946, 64.0278172992655, 0.936167515741208, 1.82722152649834, 10.4335394278746, 2.06073560234025, 
40, eco2, 903912, 1207.86495588066, 647.861015231571, 1366.71485277328, 38.5262702563966, 91.9636579667047, 5.21418346033685, 25.7027188487375, 5.03064789492783, 4.15828974501943, 784.911731451734, 1058.90849662357, 419.333071139668, 164.633643540522, 8095.3618626592, 185.079462381294, 13.2932896122631, 5.69871182150475, 55.5503456088646, 7.80200284983494, 
40, eco3, 540517, 1349.88391854465, 282.49313157588, 2489.48337795111, 26.8073492600603, 171.269005415186, 5.9247997750302, 46.3473507771263, 10.9442940740069, 9.07302083005715, 1237.68366952381, 1785.18628276261, 619.207281177095, 311.661947727824, 13955.9409343277, 140.559814029901, 22.1455143871516, 3.38112584803068, 57.0904134375052, 15.0632598049645, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 301.720649012036, 506.686640134453, 959.516335669654, 46.7753176107021, 22.9622669962431, 1.58032988239717, 8.7894754096211, 0.71298657872134, 1.35870503565676, 251.614063384453, 855.620910618786, 151.916725129328, 18.7470763205459, 2494.58136144786, 101.62342615237, 0.981305061445896, 3.14486501135378, 8.20159455543244, 2.46815369451238, 
50, eco2, 903912, 1486.75189509598, 639.360746400092, 1456.51580463585, 35.237777571268, 102.870454203507, 5.93471267114498, 28.5835822513696, 5.62290687589057, 4.96393011709104, 839.487421341901, 1134.24528604554, 365.829141553603, 128.109879059023, 7863.80903893299, 185.05242766995, 10.8099062740621, 6.96962978697041, 38.2947023604068, 8.33135194576463, 
50, eco3, 540517, 1621.28927304784, 299.752422217988, 2733.91125718525, 19.5077638631162, 192.663054076005, 6.03041902474853, 51.2845460919823, 14.2150237642849, 11.5391893316954, 1407.1380160106, 1963.94428852377, 523.888602948658, 249.466666173312, 14350.0183546493, 129.521929930048, 21.2016754329651, 2.32208607684865, 45.8026704062962, 16.1304121794504, 
