SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
5, 188, 1, 1, 24.016726433245, Lightning, 
5, 227, 1, 1, 29.3300264353571, Lightning, 
5, 242, 1, 1, 27.2936586937137, Accidental, 
5, 261, 1, 1, 25.7747918894571, Lightning, 
5, 275, 1, 1, 26.1554477733354, Accidental, 
5, 291, 1, 1, 29.4803805119542, Accidental, 
5, 301, 1, 1, 20.8357093995475, Lightning, 
6, 53, 1, 1, 1.93705291941073, Lightning, 
6, 120, 1, 1, 11.3522852235107, Rx, 
6, 121, 1, 1, 12.5808637869191, Rx, 
6, 125, 1, 1, 11.8404572238454, Rx, 
6, 126, 1, 1, 10.8815003137294, Rx, 
6, 127, 1, 1, 11.6044035249981, Rx, 
6, 128, 1, 1, 10.5289522670292, Rx, 
6, 130, 1, 1, 11.0132497214456, Rx, 
6, 134, 1, 1, 11.9327030226034, Rx, 
6, 137, 1, 1, 12.4459066543235, Rx, 
6, 138, 1, 1, 13.2714543423012, Rx, 
6, 139, 1, 1, 15.0747624635162, Rx, 
6, 142, 1, 1, 11.9625203923128, Rx, 
6, 151, 1, 1, 12.486961459417, Rx, 
6, 152, 1, 1, 15.9769161133936, Rx, 
6, 168, 1, 1, 38.2984531892544, Accidental, 
6, 170, 1, 1, 38.821138580505, Accidental, 
6, 174, 1, 1, 26.9646998885978, Rx, 
6, 190, 1, 1, 26.9602767665152, Lightning, 
6, 204, 1, 1, 36.5281996507589, Accidental, 
6, 212, 1, 1, 48.4020943385446, Lightning, 
6, 223, 1, 1, 35.0771930044933, Accidental, 
6, 228, 1, 1, 36.3227951982892, Lightning, 
6, 237, 1, 1, 35.8620100119379, Lightning, 
6, 240, 1, 1, 33.9931485350295, Accidental, 
6, 241, 1, 1, 35.9749696481165, Lightning, 
6, 283, 1, 1, 38.757677430372, Lightning, 
6, 363, 1, 1, 0, Lightning, 
7, 31, 1, 1, 1.71193195566767, Lightning, 
7, 110, 1, 1, 11.1133431363515, Rx, 
7, 111, 1, 1, 11.9580872732538, Rx, 
7, 119, 1, 1, 12.3183385050465, Rx, 
7, 120, 1, 1, 12.0224453228545, Rx, 
7, 129, 1, 1, 15.0442710555742, Accidental, 
7, 140, 1, 1, 10.4664990182709, Rx, 
7, 150, 1, 1, 14.1256381630697, Rx, 
7, 158, 1, 1, 29.8369302585172, Accidental, 
7, 160, 1, 1, 20.3801046457437, Rx, 
7, 168, 1, 1, 39.0660271224827, Lightning, 
7, 170, 1, 1, 41.5269380408631, Lightning, 
7, 173, 1, 1, 40.1958720255727, Lightning, 
7, 180, 1, 1, 22.0103712941863, Rx, 
7, 181, 1, 1, 22.0482195875937, Rx, 
7, 182, 1, 1, 21.7107560094394, Rx, 
7, 183, 1, 1, 19.5057045615738, Rx, 
7, 184, 1, 1, 21.1005579816039, Rx, 
7, 185, 1, 1, 24.5449410641301, Rx, 
7, 186, 1, 1, 21.2340487120757, Rx, 
7, 187, 1, 1, 24.6549378324611, Rx, 
7, 199, 1, 1, 41.3948527966693, Lightning, 
7, 210, 1, 1, 35.8058998473463, Lightning, 
7, 211, 1, 1, 37.2444557852624, Accidental, 
7, 234, 1, 1, 40.5370636374812, Accidental, 
7, 252, 1, 1, 46.7605307379013, Lightning, 
7, 268, 1, 1, 27.3924141197609, Lightning, 
7, 276, 1, 1, 39.2828675623661, Lightning, 
7, 279, 1, 1, 38.6461226521802, Lightning, 
8, 81, 1, 1, 4.28938388554464, Lightning, 
8, 126, 1, 1, 5.30259046288359, Accidental, 
8, 138, 1, 1, 11.747131653306, Rx, 
8, 139, 1, 1, 10.2829465664336, Rx, 
8, 142, 1, 1, 10.5713767203148, Rx, 
8, 143, 1, 1, 12.292392632808, Rx, 
8, 152, 1, 1, 12.2737880982364, Rx, 
8, 155, 1, 1, 10.8435888670524, Rx, 
8, 156, 1, 1, 11.1884092023368, Rx, 
8, 157, 1, 1, 14.825051794434, Rx, 
8, 163, 1, 1, 16.0639556338723, Rx, 
8, 164, 1, 1, 16.6438522575748, Lightning, 
8, 165, 1, 1, 16.8594026305355, Rx, 
8, 169, 1, 1, 15.3877037386052, Rx, 
8, 170, 1, 1, 15.0680295672939, Rx, 
8, 171, 1, 1, 15.1837881004102, Rx, 
8, 172, 1, 1, 13.3566230095032, Rx, 
8, 179, 1, 1, 25.158566870233, Rx, 
8, 218, 1, 1, 37.9557466660806, Lightning, 
8, 240, 1, 1, 42.0691327565345, Accidental, 
8, 240, 1, 1, 42.0691327565345, Lightning, 
8, 266, 1, 1, 22.7306281573556, Accidental, 
8, 267, 1, 1, 26.1101282249973, Lightning, 
8, 350, 1, 1, 3.10181580168093, Accidental, 
9, 128, 1, 1, 10.380968589211, Lightning, 
9, 161, 1, 1, 11.4449617836795, Rx, 
9, 162, 1, 1, 10.1358880363025, Rx, 
9, 163, 1, 1, 10.487711560262, Rx, 
9, 164, 1, 1, 10.5805100753732, Rx, 
9, 165, 1, 1, 10.8973940374511, Rx, 
9, 166, 1, 1, 13.422562069137, Rx, 
9, 173, 1, 1, 13.9580773473993, Rx, 
9, 174, 1, 1, 13.2666446039571, Rx, 
9, 178, 1, 1, 14.5382756983376, Rx, 
9, 179, 1, 1, 15.6292586273376, Rx, 
9, 188, 1, 1, 15.7748601007881, Rx, 
9, 189, 1, 1, 13.5326720131584, Rx, 
9, 190, 1, 1, 15.9915829863364, Rx, 
9, 191, 1, 1, 16.6000671784145, Lightning, 
9, 191, 1, 1, 16.6000671784145, Rx, 
9, 192, 1, 1, 15.687964289294, Rx, 
9, 204, 1, 1, 25.5397035948287, Accidental, 
9, 213, 1, 1, 23.443990970879, Lightning, 
9, 217, 1, 1, 33.3669773444324, Lightning, 
9, 259, 1, 1, 27.3296235688626, Accidental, 
9, 314, 1, 1, 5.32758420758077, Accidental, 
9, 341, 1, 1, 12.186443817303, Lightning, 
9, 359, 1, 1, 7.67086252068332, Lightning, 
10, 133, 1, 1, 10.8443142487594, Rx, 
10, 144, 1, 1, 13.6730742459358, Rx, 
10, 149, 1, 1, 10.9972315587169, Rx, 
10, 150, 1, 1, 10.762939570447, Rx, 
10, 154, 1, 1, 14.9311970989213, Rx, 
10, 155, 1, 1, 13.5114755961772, Rx, 
10, 156, 1, 1, 12.9905103197446, Rx, 
10, 158, 1, 1, 14.7815140333496, Rx, 
10, 159, 1, 1, 20.2370654021269, Rx, 
10, 160, 1, 1, 18.3347976249683, Rx, 
10, 161, 1, 1, 16.2583028140237, Rx, 
10, 165, 1, 1, 24.0551130688201, Lightning, 
10, 166, 1, 1, 19.8488642591579, Rx, 
10, 167, 1, 1, 19.9163026646876, Rx, 
10, 168, 1, 1, 15.8674299769798, Rx, 
10, 169, 1, 1, 21.6260583338625, Lightning, 
10, 170, 1, 1, 17.9088772932916, Rx, 
10, 181, 1, 1, 30.1797888181261, Lightning, 
10, 191, 1, 1, 45.5512178303223, Accidental, 
10, 229, 1, 1, 46.9461501818775, Lightning, 
10, 270, 1, 1, 34.4623470241969, Lightning, 
10, 299, 1, 1, 41.682263986096, Lightning, 
10, 309, 1, 1, 10.0527245011103, Accidental, 
11, 135, 1, 1, 16.0188601891439, Lightning, 
11, 143, 1, 1, 12.4335337498711, Rx, 
11, 146, 1, 1, 14.5430666638871, Rx, 
11, 148, 1, 1, 15.7895192312722, Rx, 
11, 149, 1, 1, 11.8755787235164, Rx, 
11, 150, 1, 1, 15.018931110709, Rx, 
11, 152, 1, 1, 15.6848899281917, Rx, 
11, 153, 1, 1, 15.5564420298484, Rx, 
11, 154, 1, 1, 15.1787944096346, Rx, 
11, 155, 1, 1, 15.2701869562547, Rx, 
11, 163, 1, 1, 17.0700320835832, Rx, 
11, 164, 1, 1, 21.4324792333034, Accidental, 
11, 172, 1, 1, 23.5976346615674, Rx, 
11, 176, 1, 1, 24.2469072764211, Rx, 
11, 182, 1, 1, 21.3938823637754, Rx, 
11, 185, 1, 1, 22.5109451826626, Rx, 
11, 186, 1, 1, 22.8812849129973, Rx, 
11, 207, 1, 1, 25.0398666711234, Accidental, 
11, 219, 1, 1, 34.9520061292419, Accidental, 
11, 234, 1, 1, 27.2644124881319, Accidental, 
11, 255, 1, 1, 28.5460641622507, Lightning, 
11, 260, 1, 1, 33.5197194686043, Lightning, 
12, 149, 1, 1, 11.1818400196643, Accidental, 
12, 149, 1, 1, 11.1818400196643, Rx, 
12, 150, 1, 1, 10.9396994420387, Rx, 
12, 151, 1, 1, 11.0322170251253, Rx, 
12, 158, 1, 1, 10.0177375164867, Rx, 
12, 161, 1, 1, 11.5993384891529, Rx, 
12, 165, 1, 1, 12.0396136968445, Rx, 
12, 166, 1, 1, 12.551138154848, Rx, 
12, 169, 1, 1, 13.643290211135, Rx, 
12, 173, 1, 1, 14.607409514524, Rx, 
12, 174, 1, 1, 16.8711059411901, Rx, 
12, 187, 1, 1, 19.9847084887037, Rx, 
12, 191, 1, 1, 29.5990316317779, Lightning, 
12, 194, 1, 1, 19.7054869138971, Rx, 
12, 195, 1, 1, 22.0622799564351, Rx, 
12, 196, 1, 1, 21.3254324866326, Rx, 
12, 197, 1, 1, 20.7922016642716, Accidental, 
12, 197, 1, 1, 20.7922016642716, Rx, 
12, 222, 1, 1, 32.4177096915331, Accidental, 
12, 237, 1, 1, 33.9371442410652, Lightning, 
12, 243, 1, 1, 21.3801450418796, Accidental, 
12, 277, 1, 1, 27.5091708508793, Lightning, 
12, 278, 1, 1, 29.4699335825302, Lightning, 
12, 312, 1, 1, 7.54832471651692, Accidental, 
13, 9, 1, 1, 3.99031985826049, Lightning, 
13, 135, 1, 1, 9.57602585968801, Accidental, 
13, 143, 1, 1, 10.6613691849713, Rx, 
13, 146, 1, 1, 20.8455935544659, Lightning, 
13, 147, 1, 1, 13.4537114342713, Rx, 
13, 154, 1, 1, 11.1985921470146, Rx, 
13, 160, 1, 1, 10.3986941398811, Rx, 
13, 163, 1, 1, 12.3737111286832, Rx, 
13, 166, 1, 1, 13.5393148631952, Rx, 
13, 167, 1, 1, 13.7461217265114, Rx, 
13, 172, 1, 1, 11.6882674354402, Rx, 
13, 173, 1, 1, 12.8596270794327, Rx, 
13, 174, 1, 1, 12.726215460006, Rx, 
13, 175, 1, 1, 10.1976626820438, Rx, 
13, 182, 1, 1, 16.2335070792718, Rx, 
13, 183, 1, 1, 14.6543099009884, Rx, 
13, 184, 1, 1, 15.076068510569, Rx, 
13, 188, 1, 1, 18.7295476603603, Lightning, 
13, 190, 1, 1, 16.8769368121299, Rx, 
13, 249, 1, 1, 19.1582140404609, Lightning, 
13, 262, 1, 1, 32.1153967018601, Lightning, 
13, 271, 1, 1, 22.312145107147, Accidental, 
13, 275, 1, 1, 45.8999741014085, Lightning, 
13, 276, 1, 1, 55.8637624748384, Lightning, 
14, 2, 1, 1, 1.19059077633764, Accidental, 
14, 98, 1, 1, 5.11860924454952, Lightning, 
14, 139, 1, 1, 20.6594308229502, Accidental, 
14, 153, 1, 1, 13.2880225368204, Rx, 
14, 154, 1, 1, 11.8531131764677, Rx, 
14, 155, 1, 1, 12.0345032559413, Rx, 
14, 156, 1, 1, 13.1122943109596, Rx, 
14, 157, 1, 1, 13.1759786767504, Rx, 
14, 158, 1, 1, 13.2661209546662, Accidental, 
14, 158, 1, 1, 13.2661209546662, Rx, 
14, 159, 1, 1, 11.2437233900718, Rx, 
14, 160, 1, 1, 12.7239156828558, Rx, 
14, 161, 1, 1, 13.4330199720685, Rx, 
14, 162, 1, 1, 15.174391232861, Rx, 
14, 163, 1, 1, 14.3907933365896, Rx, 
14, 166, 1, 1, 17.5482452401078, Rx, 
14, 180, 1, 1, 37.2625211164278, Accidental, 
14, 184, 1, 1, 26.3971719952238, Rx, 
14, 185, 1, 1, 24.5456569349869, Rx, 
14, 195, 1, 1, 23.3388879991841, Rx, 
14, 212, 1, 1, 30.3216271919983, Lightning, 
14, 216, 1, 1, 32.5518341764393, Lightning, 
14, 230, 1, 1, 31.9784241864563, Accidental, 
14, 273, 1, 1, 24.463983047367, Lightning, 
14, 293, 1, 1, 26.4816486422843, Accidental, 
14, 314, 1, 1, 3.86748712497934, Lightning, 
15, 101, 1, 1, 5.26298808309198, Accidental, 
15, 122, 1, 1, 19.9111292153199, Accidental, 
15, 139, 1, 1, 11.022316331634, Rx, 
15, 140, 1, 1, 11.1003571596703, Rx, 
15, 141, 1, 1, 10.9075028084786, Rx, 
15, 143, 1, 1, 11.33982578002, Rx, 
15, 144, 1, 1, 11.4166206472765, Rx, 
15, 145, 1, 1, 10.7888344553575, Rx, 
15, 146, 1, 1, 12.5382223169416, Rx, 
15, 148, 1, 1, 13.6657854256232, Rx, 
15, 158, 1, 1, 16.8625613510274, Rx, 
15, 161, 1, 1, 18.3774064370601, Rx, 
15, 162, 1, 1, 14.4313563245538, Rx, 
15, 164, 1, 1, 19.4537206596942, Rx, 
15, 170, 1, 1, 19.8595331032303, Rx, 
15, 175, 1, 1, 15.090488700089, Rx, 
15, 176, 1, 1, 17.9789431258934, Rx, 
15, 183, 1, 1, 29.8267921644579, Lightning, 
15, 272, 1, 1, 22.6652961545538, Accidental, 
15, 280, 1, 1, 29.0003411851148, Accidental, 
15, 300, 1, 1, 13.7279825380185, Lightning, 
16, 43, 1, 1, 0.510824023708744, Accidental, 
16, 116, 1, 1, 10.6152596688766, Rx, 
16, 119, 1, 1, 10.1815455871414, Rx, 
16, 125, 1, 1, 10.087091417163, Rx, 
16, 128, 1, 1, 15.0389069599343, Lightning, 
16, 133, 1, 1, 13.0795229553974, Rx, 
16, 135, 1, 1, 12.3351472271978, Rx, 
16, 136, 1, 1, 13.6495764052246, Rx, 
16, 138, 1, 1, 13.8840328804532, Rx, 
16, 142, 1, 1, 13.7526488122649, Rx, 
16, 143, 1, 1, 13.7020997612845, Rx, 
16, 144, 1, 1, 18.9678875287667, Rx, 
16, 145, 1, 1, 18.2112665929154, Rx, 
16, 148, 1, 1, 16.1907092953843, Rx, 
16, 149, 1, 1, 15.3588528693866, Rx, 
16, 150, 1, 1, 14.9186902683217, Rx, 
16, 156, 1, 1, 13.642460688517, Rx, 
16, 162, 1, 1, 14.7616587947664, Accidental, 
16, 172, 1, 1, 25.5523069436869, Lightning, 
16, 192, 1, 1, 37.7301284303802, Accidental, 
16, 207, 1, 1, 32.1007697997643, Lightning, 
16, 237, 1, 1, 29.6278226682304, Lightning, 
16, 249, 1, 1, 28.4426311480821, Accidental, 
16, 260, 1, 1, 53.6567370940735, Lightning, 
17, 142, 1, 1, 11.9890990581048, Rx, 
17, 143, 1, 1, 13.2965797978985, Rx, 
17, 144, 1, 1, 13.8487968632019, Lightning, 
17, 146, 1, 1, 10.4653015004795, Rx, 
17, 147, 1, 1, 12.5193065219907, Rx, 
17, 149, 1, 1, 12.0321527445882, Rx, 
17, 152, 1, 1, 15.6704507226454, Rx, 
17, 153, 1, 1, 12.8592400542751, Rx, 
17, 155, 1, 1, 16.299513336675, Rx, 
17, 165, 1, 1, 16.8723765977655, Rx, 
17, 169, 1, 1, 18.1549350211354, Rx, 
17, 170, 1, 1, 16.3374220249357, Rx, 
17, 171, 1, 1, 17.1864932030928, Lightning, 
17, 171, 1, 1, 17.1864932030928, Rx, 
17, 172, 1, 1, 16.8793465978636, Rx, 
17, 173, 1, 1, 17.4359133402489, Rx, 
17, 174, 1, 1, 18.9289765060782, Rx, 
17, 183, 1, 1, 20.0801974285863, Lightning, 
17, 184, 1, 1, 18.4785608441902, Lightning, 
17, 216, 1, 1, 20.9011086233903, Accidental, 
17, 229, 1, 1, 32.9117010865892, Lightning, 
17, 254, 1, 1, 49.0265589086706, Accidental, 
17, 286, 1, 1, 26.7924666307527, Accidental, 
17, 340, 1, 1, 73.0883149858355, Accidental, 
17, 340, 1, 1, 73.0883149858355, Lightning, 
17, 341, 1, 1, 74.6623006015268, Accidental, 
17, 341, 1, 1, 74.6623006015268, Lightning, 
18, 149, 1, 1, 11.485737149185, Rx, 
18, 150, 1, 1, 10.378246564964, Rx, 
18, 151, 1, 1, 11.9681437603055, Rx, 
18, 154, 1, 1, 12.3209138038048, Rx, 
18, 156, 1, 1, 11.8190492762768, Rx, 
18, 157, 1, 1, 13.7167240446359, Rx, 
18, 158, 1, 1, 14.1573344022605, Rx, 
18, 164, 1, 1, 23.1199553732517, Rx, 
18, 167, 1, 1, 19.115485273543, Rx, 
18, 168, 1, 1, 22.5669431980651, Rx, 
18, 169, 1, 1, 23.3520687431434, Rx, 
18, 170, 1, 1, 20.2321519478768, Rx, 
18, 171, 1, 1, 23.6074893063029, Rx, 
18, 172, 1, 1, 23.8888951333935, Rx, 
18, 173, 1, 1, 21.6746902473489, Rx, 
18, 198, 1, 1, 31.058014968498, Accidental, 
18, 201, 1, 1, 37.7661053893449, Accidental, 
18, 222, 1, 1, 28.1592826271071, Lightning, 
18, 226, 1, 1, 27.8837204777112, Accidental, 
18, 249, 1, 1, 44.2579672555402, Lightning, 
18, 260, 1, 1, 30.8105072618895, Accidental, 
18, 266, 1, 1, 38.3081708307756, Accidental, 
18, 279, 1, 1, 31.3475452994984, Lightning, 
18, 299, 1, 1, 28.9679575571602, Lightning, 
19, 78, 1, 1, 2.61133023879067, Lightning, 
19, 137, 1, 1, 7.04121094374739, Accidental, 
19, 150, 1, 1, 10.5359055536197, Rx, 
19, 152, 1, 1, 10.4631500845628, Rx, 
19, 162, 1, 1, 10.4431397687311, Rx, 
19, 164, 1, 1, 12.5386303314875, Rx, 
19, 179, 1, 1, 19.2069199818039, Rx, 
19, 180, 1, 1, 16.936773929823, Rx, 
19, 181, 1, 1, 17.0393822282474, Rx, 
19, 183, 1, 1, 19.2251538604258, Rx, 
19, 184, 1, 1, 16.5404112491398, Rx, 
19, 185, 1, 1, 18.9472281342732, Rx, 
19, 186, 1, 1, 19.3035074748662, Rx, 
19, 187, 1, 1, 18.8650599137008, Rx, 
19, 188, 1, 1, 17.4526663633783, Rx, 
19, 189, 1, 1, 18.8481631801078, Rx, 
19, 198, 1, 1, 25.4165749179518, Accidental, 
19, 199, 1, 1, 23.1112992237227, Rx, 
19, 207, 1, 1, 23.4442820710457, Lightning, 
19, 216, 1, 1, 20.5103403039644, Accidental, 
19, 241, 1, 1, 40.5228119377474, Lightning, 
19, 253, 1, 1, 41.8930481247146, Lightning, 
19, 343, 1, 1, 4.15912007717721, Accidental, 
20, 149, 1, 1, 11.1818400196643, Rx, 
20, 150, 1, 1, 10.9396994420387, Rx, 
20, 151, 1, 1, 11.0322170251253, Rx, 
20, 158, 1, 1, 10.0177375164867, Rx, 
20, 161, 1, 1, 11.5993384891529, Rx, 
20, 165, 1, 1, 12.0396136968445, Rx, 
20, 166, 1, 1, 12.551138154848, Rx, 
20, 169, 1, 1, 13.643290211135, Rx, 
20, 173, 1, 1, 14.607409514524, Rx, 
20, 174, 1, 1, 16.8711059411901, Rx, 
20, 187, 1, 1, 19.9847084887037, Accidental, 
20, 187, 1, 1, 19.9847084887037, Rx, 
20, 194, 1, 1, 19.7054869138971, Rx, 
20, 195, 1, 1, 22.0622799564351, Rx, 
20, 196, 1, 1, 21.3254324866326, Rx, 
20, 197, 1, 1, 20.7922016642716, Rx, 
20, 231, 1, 1, 23.3617131785294, Accidental, 
20, 235, 1, 1, 43.8094872456283, Accidental, 
20, 235, 1, 1, 43.8094872456283, Lightning, 
20, 269, 1, 1, 25.9076234807126, Accidental, 
20, 280, 1, 1, 30.9235529860735, Lightning, 
20, 301, 1, 1, 14.1866428540696, Accidental, 
21, 41, 1, 1, 1.0030268119463, Accidental, 
21, 156, 1, 1, 11.0636618647846, Rx, 
21, 169, 1, 1, 16.5700858351905, Rx, 
21, 170, 1, 1, 12.9075553139389, Rx, 
21, 171, 1, 1, 16.4259921627748, Rx, 
21, 172, 1, 1, 13.8192116304659, Rx, 
21, 173, 1, 1, 16.0363747029737, Rx, 
21, 177, 1, 1, 17.699685673478, Rx, 
21, 180, 1, 1, 18.1850683302654, Rx, 
21, 181, 1, 1, 18.9749269244938, Rx, 
21, 182, 1, 1, 18.672433389148, Rx, 
21, 183, 1, 1, 18.1914450762777, Rx, 
21, 184, 1, 1, 16.7019132387348, Rx, 
21, 190, 1, 1, 22.8740276186595, Rx, 
21, 195, 1, 1, 25.8799749269157, Rx, 
21, 201, 1, 1, 25.7912630046322, Rx, 
21, 220, 1, 1, 36.0951314198937, Lightning, 
21, 224, 1, 1, 34.3286756085128, Lightning, 
21, 270, 1, 1, 30.6378011604878, Accidental, 
21, 279, 1, 1, 18.8786701986065, Lightning, 
21, 280, 1, 1, 19.7731290975276, Lightning, 
21, 286, 1, 1, 21.382902446635, Lightning, 
21, 294, 1, 1, 23.7513751653327, Accidental, 
22, 161, 1, 1, 11.4449617836795, Rx, 
22, 162, 1, 1, 10.1358880363025, Rx, 
22, 163, 1, 1, 10.487711560262, Rx, 
22, 164, 1, 1, 10.5805100753732, Rx, 
22, 165, 1, 1, 10.8973940374511, Rx, 
22, 166, 1, 1, 13.422562069137, Rx, 
22, 173, 1, 1, 13.9580773473993, Rx, 
22, 174, 1, 1, 13.2666446039571, Rx, 
22, 178, 1, 1, 14.5382756983376, Rx, 
22, 179, 1, 1, 15.6292586273376, Rx, 
22, 188, 1, 1, 15.7748601007881, Rx, 
22, 189, 1, 1, 13.5326720131584, Rx, 
22, 190, 1, 1, 15.9915829863364, Rx, 
22, 191, 1, 1, 16.6000671784145, Rx, 
22, 192, 1, 1, 15.687964289294, Rx, 
22, 204, 1, 1, 25.5397035948287, Lightning, 
22, 237, 1, 1, 29.9403761572913, Lightning, 
22, 246, 1, 1, 17.3442374968779, Accidental, 
22, 260, 1, 1, 32.8155590702001, Lightning, 
22, 298, 1, 1, 6.28893640120545, Accidental, 
22, 304, 1, 1, 6.52451051610425, Lightning, 
22, 311, 1, 1, 4.48857012306503, Lightning, 
23, 123, 1, 1, 10.7578696416325, Rx, 
23, 124, 1, 1, 10.3039983603526, Rx, 
23, 136, 1, 1, 12.8853264996072, Rx, 
23, 137, 1, 1, 11.4903348403563, Rx, 
23, 138, 1, 1, 11.5015588544799, Rx, 
23, 139, 1, 1, 11.0486185129286, Rx, 
23, 140, 1, 1, 10.4357416750689, Rx, 
