Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, 11.4, 3155.6, 7926.7, 280.2, 76.8, 48.8, 141.5, 0.33, 113.9, 3.9, 218.7, 152.5, 3495.7, 633.2, 2975, 631.2, 30, 58.3, 31.3, 39.1, 899.9, 469.5, 1467.8, 318.4, 4.6, 3, 8.6, 3.2, 7.5, 3.1, 0.2, 1.6, 0.2, 1.4, 6.7, 20.1, 16.1, 37.4, 0.1, -0.2, 0.1, 0.2, 0.9, 1.1, -1.6, 0, 0.05, 0.82, 0.09, 50.9, 0.4, 0.8, 0.5, 83.9, 0.01, 0, 
15, eco3, 3, 540517, -335.6, 3209.2, 15880.7, 538, 150.1, 94.9, 297.7, 0.26, 167.5, 4.7, 441.7, 308.1, 7016.9, 1293.8, 2773.4, 682.7, 55.7, 102.8, 51.6, 62.6, 824.4, 476, 1386.8, 522.1, 9.3, 6.1, 17.3, 6.3, 7.2, 3.3, 0.3, 2.8, 0.3, 2.3, 9.1, 19.8, 21.8, 61.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -0.9, 0, 0.05, 1.25, 0.1, 22.5, 0.2, 1.6, 0.9, 118, 0, 0, 
16, eco1, 1, 457557, 106, 4798.2, 4101, 174, 47.7, 27.4, 68.8, 1.06, 253.2, 5.5, 123.3, 86, 1800.5, 323.8, 2421.4, 492.2, 17, 37.1, 18.3, 24.5, 849.7, 639.2, 2129.4, 1180, 2.5, 1.6, 4.7, 1.6, 6.2, 2.4, 0.1, 1, 0.1, 0.8, 5.1, 43.7, 43.3, 139, 0, -0.1, 0, 0.1, 0.7, 2.5, -2.5, 0.1, 0.05, 0.82, 0.22, 29.6, 0.2, 0.9, 0.2, 234.2, 0.02, 0, 
16, eco2, 2, 903912, 19.5, 3273, 7600.4, 278.6, 75.7, 48.8, 137.9, 0.32, 114.7, 4, 213.8, 149, 3352.6, 607.1, 2931.2, 611.7, 28.9, 57.4, 29.5, 37.5, 917.2, 496.5, 1540.5, 318.8, 4.5, 2.9, 8.3, 3, 7.4, 3, 0.1, 1.6, 0.1, 1.4, 6.9, 21.4, 16.3, 37.4, 0.1, -0.2, 0, 0.2, 0.9, 1.2, -1.7, 0, 0.05, 1.4, 0.13, 19, 0.2, 0.8, 0.5, 85.5, 0.01, 0, 
16, eco3, 3, 540517, -331.2, 3362.8, 16079.5, 548, 151.6, 99.2, 310, 0.29, 170.2, 4.9, 450.4, 314.1, 7101.1, 1309.5, 2814.2, 683.1, 56.5, 106.1, 51.9, 63.7, 869.1, 508.2, 1463.3, 522.3, 9.5, 6.2, 17.5, 6.4, 7.3, 3.3, 0.3, 2.8, 0.3, 2.3, 9.7, 21.1, 21.8, 61.4, 0.1, -0.4, 0.1, 0.3, 1.2, 1.1, -1.1, 0, 0.05, 2.16, 0.16, 5.1, 0, 1.6, 1, 120, 0, 0, 
17, eco1, 1, 457557, 110, 4826.6, 3914.4, 154.2, 42.4, 27.2, 65.8, 1.18, 253.2, 5.3, 116.7, 81.5, 1722.8, 309.9, 2334.6, 473.6, 17.2, 37.6, 17.9, 24.4, 841.7, 657.1, 2147.7, 1180.2, 2.3, 1.5, 4.5, 1.5, 6, 2.3, 0.1, 1, 0.1, 0.8, 5.2, 45, 42.6, 139, 0, -0.1, 0, 0, 0.6, 2.4, -2.4, 0.1, 0.05, 0.28, 0.08, 7.4, 0.1, 0.8, 0.2, 234.9, 0.02, 0, 
17, eco2, 2, 903912, -2.5, 3370.7, 7638.2, 270.5, 73.7, 50.9, 137.3, 0.3, 115.9, 3.8, 214, 149.3, 3371.1, 609.4, 2808.1, 591.6, 30.5, 59.3, 29, 37.3, 928.9, 519.3, 1603.2, 319.2, 4.5, 2.9, 8.3, 3.1, 7.1, 2.9, 0.2, 1.6, 0.1, 1.3, 7, 22.5, 16.6, 37.4, 0, -0.2, 0, 0.2, 0.9, 1.2, -1.7, 0, 0.05, 0.82, 0.08, 4.9, 0, 0.8, 0.5, 87.1, 0.01, 0, 
17, eco3, 3, 540517, -299.3, 3499.1, 16128.9, 499.6, 139.5, 101.2, 295, 0.23, 172.3, 4.5, 445.5, 311.1, 7129.8, 1315.5, 2890.8, 687.3, 62.4, 113.3, 56.2, 68.6, 905.6, 536.7, 1534.2, 522.6, 9.4, 6.1, 17.6, 6.4, 7.5, 3.3, 0.3, 3, 0.3, 2.5, 10.2, 22.3, 21.8, 61.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1, 0, 0.05, 1.35, 0.1, 10.1, 0.1, 1.6, 1, 122, 0, 0, 
18, eco1, 1, 457557, 175.5, 4850.3, 3454.9, 152.4, 41.4, 24.1, 60.1, 1.25, 252.5, 6.4, 104.6, 73, 1517.7, 273.2, 2270.4, 452, 14.8, 34.2, 16.3, 22.8, 825.7, 676.8, 2167.4, 1180.4, 2.1, 1.3, 4, 1.4, 5.9, 2.2, 0.1, 0.9, 0.1, 0.8, 5.1, 46.6, 41.8, 139.1, 0, -0.2, 0, 0, 0.8, 3.1, -3.2, 0.1, 0.05, 0.45, 0.12, 24.1, 0.2, 0.9, 0.2, 235.6, 0.02, 0, 
18, eco2, 2, 903912, 23.6, 3467.2, 7629.7, 289.2, 77.2, 52, 143.5, 0.29, 117.1, 4.5, 214.9, 149.9, 3367.7, 606.6, 2675.8, 567.8, 29, 58.2, 27.2, 35.7, 933.1, 544, 1670.4, 319.7, 4.5, 2.9, 8.3, 3.1, 6.8, 2.8, 0.1, 1.6, 0.1, 1.3, 7.2, 23.9, 16.8, 37.4, 0.1, -0.2, 0, 0.2, 1, 1.4, -2.1, 0, 0.05, 1, 0.09, 10.5, 0.1, 0.8, 0.5, 88.7, 0.01, 0, 
18, eco3, 3, 540517, -278.4, 3656.5, 16193.5, 535.9, 147.6, 100.9, 319.5, 0.27, 174.8, 5.4, 447.9, 312.5, 7158, 1320.8, 2942.6, 686.9, 60, 113.2, 54.8, 67.9, 947, 569.5, 1617.1, 522.9, 9.5, 6.2, 17.7, 6.5, 7.7, 3.3, 0.3, 3, 0.3, 2.5, 10.7, 23.7, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.3, -1.4, 0, 0.05, 1.81, 0.14, 9.6, 0.1, 1.7, 1, 124.1, 0, 0, 
19, eco1, 1, 457557, 159.1, 4862.1, 3409.9, 135.1, 36.7, 23.9, 57.4, 1.24, 252.3, 6, 102.7, 71.7, 1498.5, 269.2, 2121.4, 428.1, 14, 32.7, 14.4, 20.7, 810.3, 691.8, 2179.3, 1180.6, 2.1, 1.3, 3.9, 1.3, 5.5, 2.1, 0.1, 0.8, 0.1, 0.7, 5.1, 47.8, 41.1, 139.1, 0, -0.1, 0, 0, 0.7, 2.9, -3, 0.1, 0.05, 1.34, 0.33, 4.1, 0, 0.8, 0.2, 236, 0.02, 0, 
19, eco2, 2, 903912, 25.1, 3549, 7471.8, 274.4, 73.3, 51, 138.4, 0.27, 117.9, 4.4, 210, 146.4, 3295.6, 592.5, 2603.5, 548.2, 28.5, 58, 26.7, 35.6, 932.7, 566.5, 1729.5, 320.2, 4.4, 2.9, 8.2, 3, 6.6, 2.7, 0.1, 1.6, 0.1, 1.3, 7.3, 25.1, 17.1, 37.4, 0.1, -0.2, 0, 0.2, 1, 1.5, -2, 0, 0.05, 2.1, 0.17, 12.2, 0.1, 0.8, 0.5, 90.2, 0, 0, 
19, eco3, 3, 540517, -240.1, 3801.6, 16314.8, 498.3, 137.4, 100.4, 305.7, 0.27, 176.9, 5.3, 446.2, 311.3, 7217.3, 1332, 2958.5, 684.6, 59.6, 114.2, 54.4, 67.9, 983.8, 600, 1694.7, 523.2, 9.4, 6.1, 17.8, 6.5, 7.7, 3.2, 0.3, 3, 0.3, 2.5, 11.2, 25.1, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.3, -1.4, 0, 0.04, 3.43, 0.23, 5.1, 0, 1.7, 1, 126, 0, 0, 
20, eco1, 1, 457557, 120, 4862.8, 3470.7, 146.2, 39.5, 24.7, 59.2, 1.33, 252.3, 5.8, 104.3, 72.8, 1507.8, 270.2, 1978.6, 407, 14.2, 32.6, 13.7, 19.8, 791.7, 703.8, 2186.4, 1180.9, 2.1, 1.3, 3.9, 1.3, 5.1, 2, 0.1, 0.8, 0.1, 0.7, 5.1, 48.8, 40.5, 139.1, 0, -0.1, 0, 0, 0.7, 2.9, -2.9, 0.1, 0.05, 0.79, 0.2, 1.7, 0, 0.9, 0.2, 236.5, 0.02, 0, 
20, eco2, 2, 903912, -3.8, 3620.8, 7385, 286, 76.1, 51.9, 139.4, 0.28, 119, 4.3, 208.1, 145.2, 3251, 582.6, 2530.3, 530.9, 29, 59, 26.7, 36.1, 929.3, 587.3, 1783.5, 320.7, 4.4, 2.8, 8.1, 2.9, 6.4, 2.6, 0.1, 1.6, 0.1, 1.3, 7.4, 26.2, 17.3, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.5, -2, 0, 0.05, 1.38, 0.11, 11, 0.1, 0.8, 0.5, 91.7, 0, 0, 
20, eco3, 3, 540517, -255.5, 3936.9, 16043.8, 514, 142.2, 99, 303.7, 0.29, 178.4, 5.4, 437.3, 305.1, 7097.4, 1311.4, 3072.1, 688.7, 59.6, 114.7, 55.7, 69.6, 1009.7, 630.1, 1773.6, 523.5, 9.2, 6, 17.5, 6.4, 8, 3.3, 0.3, 3, 0.3, 2.5, 11.5, 26.5, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.3, -1.5, 0, 0.05, 2.2, 0.15, 40.5, 0.3, 1.7, 1, 128, 0, 0, 
21, eco1, 1, 457557, 98.7, 4858.9, 3450.7, 159.8, 42.9, 25.2, 59.9, 1.36, 252.5, 5.8, 107.3, 74.8, 1514.4, 271, 1875.2, 388, 14.2, 32.7, 13.7, 19.8, 771.9, 714.7, 2191.2, 1181.1, 2.2, 1.4, 4, 1.3, 4.9, 1.9, 0.1, 0.8, 0.1, 0.7, 5, 49.8, 40, 139.1, 0, -0.1, 0, 0, 0.7, 3, -2.9, 0.1, 0.05, 0.6, 0.19, 1.6, 0, 0.9, 0.2, 236.9, 0.02, 0, 
21, eco2, 2, 903912, -23.2, 3689.1, 7417.1, 305.8, 80.7, 53.4, 143.6, 0.26, 120.4, 4.5, 212.5, 148.1, 3269.1, 584.2, 2444.6, 512.7, 28.9, 59.6, 26.2, 36.1, 925.3, 607.4, 1835.1, 321.3, 4.5, 2.9, 8.1, 2.9, 6.2, 2.5, 0.1, 1.6, 0.1, 1.3, 7.5, 27.3, 17.6, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.6, -2.1, 0, 0.05, 1.2, 0.1, 6.2, 0.1, 0.8, 0.6, 93.2, 0, 0, 
21, eco3, 3, 540517, -275.6, 4085, 16203.6, 548.5, 150.6, 100.9, 316.3, 0.28, 181, 5.8, 444, 309.6, 7168.8, 1324.3, 3092.2, 686.8, 58.8, 115, 54.5, 68.6, 1045.6, 660.1, 1855.3, 523.9, 9.4, 6.1, 17.7, 6.5, 8.1, 3.2, 0.3, 3, 0.3, 2.5, 11.9, 27.9, 22.4, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.5, -1.7, 0, 0.05, 2.06, 0.15, 4.9, 0, 1.8, 1, 130, 0, 0, 
22, eco1, 1, 457557, 114.8, 4843, 3519.9, 173.1, 46.3, 27, 63, 1.4, 252.5, 6.7, 110.4, 77.1, 1540.8, 275.1, 1738.9, 365.6, 13.9, 32.2, 12.8, 19.1, 745.7, 724.9, 2191, 1181.4, 2.2, 1.4, 4, 1.3, 4.5, 1.8, 0.1, 0.8, 0.1, 0.6, 5, 50.8, 39.3, 139.1, 0, -0.1, 0, 0.1, 0.8, 3.6, -3.4, 0.1, 0.05, 0.98, 0.26, 0.9, 0, 1, 0.2, 237.2, 0.02, 0, 
22, eco2, 2, 903912, 2.5, 3753.2, 7382.3, 321, 84, 56.2, 146.6, 0.26, 121.6, 5.2, 212.6, 148.2, 3251.9, 579.4, 2353, 491.6, 28, 58.8, 25.2, 35.5, 915, 628.7, 1887.6, 321.9, 4.5, 2.9, 8.1, 2.9, 6, 2.4, 0.1, 1.6, 0.1, 1.2, 7.5, 28.6, 17.9, 37.5, 0.1, -0.3, 0, 0.2, 1.2, 1.9, -2.5, 0, 0.05, 1.84, 0.14, 12.1, 0.1, 0.9, 0.6, 94.8, 0, 0, 
22, eco3, 3, 540517, -221, 4239.5, 15934.4, 569.9, 155.1, 104.7, 316.5, 0.29, 182.7, 6.8, 438.9, 306, 7046.3, 1301.3, 3155.3, 681.5, 55.5, 111, 52.2, 66.6, 1072.3, 693.6, 1949.2, 524.4, 9.3, 6, 17.4, 6.4, 8.2, 3.2, 0.3, 3, 0.3, 2.4, 12.2, 29.6, 22.6, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.8, -2.2, 0, 0.05, 2.98, 0.2, 41.8, 0.3, 1.9, 1.1, 132.1, 0, 0, 
23, eco1, 1, 457557, 103.1, 4823.1, 3435.5, 157.1, 41.8, 26.7, 60.8, 1.5, 252.4, 6.3, 106, 74, 1507.2, 268.8, 1663.4, 348.6, 14.5, 32.9, 13.4, 19.8, 721.2, 732.9, 2187.2, 1181.7, 2.2, 1.4, 3.9, 1.3, 4.3, 1.7, 0.1, 0.8, 0.1, 0.7, 4.9, 51.6, 38.8, 139.1, 0, -0.1, 0, 0, 0.7, 3.4, -3.2, 0.1, 0.05, 0.72, 0.24, 3, 0, 0.9, 0.2, 237.6, 0.03, 0, 
23, eco2, 2, 903912, -1.1, 3805.4, 7251.7, 302.6, 78.4, 56.5, 141.5, 0.27, 122.6, 5, 206.3, 143.8, 3199.1, 567.8, 2301.7, 474.9, 29.2, 60.1, 26, 36.7, 902.8, 647.4, 1932.7, 322.5, 4.4, 2.8, 8, 2.9, 5.9, 2.3, 0.1, 1.6, 0.1, 1.3, 7.5, 29.7, 18.2, 37.5, 0.1, -0.2, 0, 0.2, 1.1, 1.9, -2.5, 0, 0.05, 1.39, 0.11, 16.3, 0.1, 0.8, 0.6, 96.4, 0, 0, 
23, eco3, 3, 540517, -220, 4388.4, 16196.8, 560.1, 150.4, 108.9, 317.4, 0.29, 185.4, 6.7, 442.8, 308.5, 7169.3, 1321.4, 3091.8, 670.3, 56.5, 111.9, 51.1, 65.5, 1102.8, 723.4, 2037.2, 524.9, 9.4, 6.1, 17.8, 6.5, 8, 3.2, 0.3, 3, 0.3, 2.4, 12.5, 31.3, 23, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.9, -2.3, 0, 0.05, 2.32, 0.17, 0, 0, 1.8, 1.2, 134.4, 0.01, 0, 
24, eco1, 1, 457557, 84.2, 4801.1, 3425.4, 162.1, 43, 25.9, 63.5, 1.54, 252.3, 6.1, 106.2, 74.1, 1500.5, 266.9, 1589.7, 332.8, 14.3, 33, 13.2, 19.8, 698.1, 739.6, 2181.4, 1182, 2.2, 1.4, 3.9, 1.3, 4.1, 1.6, 0.1, 0.8, 0.1, 0.7, 4.9, 52.2, 38.4, 139.1, 0, -0.1, 0, 0, 0.7, 3.3, -3.1, 0.1, 0.05, 1.27, 0.32, 2.8, 0, 0.9, 0.2, 237.8, 0.03, 0, 
24, eco2, 2, 903912, -25.2, 3853.3, 7202.2, 309.8, 81.2, 53.8, 147.5, 0.27, 123.8, 4.9, 206.3, 143.7, 3173.5, 561.9, 2260.1, 460.7, 28.9, 60.6, 25.8, 36.9, 893.3, 664.7, 1972.3, 323.1, 4.4, 2.8, 7.9, 2.9, 5.8, 2.2, 0.1, 1.6, 0.1, 1.3, 7.6, 30.8, 18.5, 37.6, 0.1, -0.2, 0, 0.2, 1.1, 1.9, -2.4, 0, 0.05, 2.36, 0.18, 9.1, 0.1, 0.8, 0.6, 97.9, 0, 0, 
24, eco3, 3, 540517, -278, 4520.1, 16427, 585.8, 160.4, 106.4, 334.7, 0.27, 188.1, 6.5, 451.6, 314.7, 7264.9, 1338.8, 3093, 667.4, 57.8, 113.4, 51.7, 66.1, 1126.8, 751, 2116.9, 525.5, 9.6, 6.2, 18, 6.6, 8.1, 3.1, 0.3, 3, 0.3, 2.4, 12.8, 32.7, 23.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.7, 1.9, -2.2, 0, 0.04, 3.95, 0.25, 1.9, 0, 1.8, 1.1, 136.5, 0, 0, 
25, eco1, 1, 457557, 87, 4774.7, 3380.3, 160, 42, 26.9, 62.8, 1.63, 252.2, 6.3, 104.9, 73.2, 1475.6, 261.3, 1519.7, 318, 14.5, 33.5, 13.2, 20.1, 674, 745.2, 2173.2, 1182.3, 2.2, 1.3, 3.9, 1.3, 4, 1.5, 0.1, 0.8, 0.1, 0.7, 4.8, 52.9, 37.9, 139.1, 0, -0.1, 0, 0, 0.7, 3.5, -3.2, 0.1, 0.05, 0.76, 0.26, 4.7, 0, 0.9, 0.3, 238, 0.03, 0, 
25, eco2, 2, 903912, -29.8, 3896, 7242.3, 310.5, 80.7, 56.2, 148.2, 0.26, 125.2, 5, 207.5, 144.6, 3192.2, 563.4, 2190.5, 446.3, 29.7, 62, 25.9, 37.5, 883.2, 680.6, 2008.4, 323.8, 4.4, 2.8, 8, 2.9, 5.6, 2.1, 0.2, 1.6, 0.1, 1.3, 7.6, 31.9, 18.8, 37.6, 0.1, -0.2, 0, 0.2, 1.1, 2, -2.5, 0, 0.05, 1.67, 0.13, 5.7, 0, 0.8, 0.6, 99.3, 0, 0, 
25, eco3, 3, 540517, -265.5, 4645.1, 16674.2, 569.3, 155.9, 108.1, 329.6, 0.23, 190.7, 6.5, 457.5, 318.8, 7376.7, 1358.7, 3081.3, 665, 59.5, 116.2, 53, 67.7, 1148, 777.4, 2193.7, 526, 9.7, 6.3, 18.3, 6.7, 8, 3.1, 0.3, 3.1, 0.3, 2.5, 13.1, 34.1, 23.6, 61.5, 0.1, -0.4, 0.1, 0.4, 1.7, 1.9, -2.3, 0, 0.05, 2.94, 0.19, 0.1, 0, 1.8, 1.2, 138.6, 0, 0, 
26, eco1, 1, 457557, 79, 4747.7, 3349.2, 157.5, 41.4, 25.8, 62.5, 1.65, 252.2, 6.1, 105.7, 73.7, 1466.7, 258.6, 1464.3, 304.2, 13.8, 33.1, 12.8, 20, 652.5, 749.7, 2163, 1182.6, 2.2, 1.4, 3.9, 1.3, 3.8, 1.5, 0.1, 0.8, 0.1, 0.7, 4.8, 53.4, 37.5, 139.1, 0, -0.1, 0, 0, 0.7, 3.4, -3.2, 0.1, 0.05, 1.57, 0.37, 3.6, 0, 0.8, 0.2, 238.2, 0.03, 0, 
26, eco2, 2, 903912, -36.7, 3935.2, 7170, 298, 78, 52.3, 147.3, 0.27, 126.4, 4.7, 206.6, 143.7, 3160.1, 557.2, 2176.5, 436.3, 28.8, 62.3, 25.9, 37.9, 875.5, 695.5, 2039.8, 324.4, 4.4, 2.8, 7.9, 2.8, 5.6, 2.1, 0.1, 1.6, 0.1, 1.3, 7.7, 32.9, 19, 37.6, 0.1, -0.2, 0, 0.2, 1, 1.9, -2.4, 0, 0.05, 2.71, 0.2, 7.4, 0.1, 0.7, 0.6, 100.7, 0, 0, 
26, eco3, 3, 540517, -269.6, 4762.9, 16822.9, 570, 156.9, 103.6, 330.6, 0.26, 193.2, 6.5, 464.8, 323.6, 7440.9, 1370.1, 3113.6, 665.7, 58, 116.1, 53, 68, 1165.7, 803.8, 2266.9, 526.5, 9.9, 6.4, 18.5, 6.8, 8.1, 3.1, 0.3, 3, 0.3, 2.5, 13.3, 35.5, 23.9, 61.5, 0.1, -0.4, 0.1, 0.4, 1.7, 1.9, -2.3, 0, 0.04, 4.8, 0.29, 10.5, 0.1, 1.7, 1.1, 140.5, 0, 0, 
27, eco1, 1, 457557, 73, 4718.3, 3344.5, 150.2, 39.1, 27.7, 61.8, 1.82, 252.2, 6, 103.3, 72.1, 1468.6, 257.8, 1406.9, 291.5, 14.8, 34.4, 13.2, 20.8, 632.2, 752.6, 2150.6, 1182.9, 2.1, 1.3, 3.9, 1.3, 3.7, 1.4, 0.1, 0.9, 0.1, 0.7, 4.7, 53.9, 37.2, 139.1, 0, -0.1, 0, 0, 0.6, 3.4, -3.1, 0.1, 0.05, 0.78, 0.21, 2.3, 0, 0.8, 0.3, 238.5, 0.03, 0, 
27, eco2, 2, 903912, -13.1, 3972.7, 7168.8, 303.7, 77.7, 57.5, 147.8, 0.29, 127.6, 5.3, 203.9, 141.9, 3163.8, 556, 2124.6, 422.5, 29.3, 63.2, 25.7, 38.1, 865.9, 710.2, 2071.5, 325.1, 4.4, 2.8, 7.9, 2.8, 5.5, 2, 0.1, 1.7, 0.1, 1.3, 7.8, 34, 19.3, 37.7, 0.1, -0.2, 0, 0.2, 1.1, 2.2, -2.7, 0, 0.05, 1.42, 0.11, 5.6, 0, 0.8, 0.6, 102.3, 0, 0, 
27, eco3, 3, 540517, -220.4, 4887.9, 16972.9, 563, 150.6, 114.4, 327.6, 0.28, 195.8, 7.1, 460.6, 320.7, 7519.1, 1381.9, 3108.1, 660.7, 59.9, 119, 53.7, 69.3, 1184.4, 830.8, 2345.5, 527.2, 9.8, 6.3, 18.7, 6.9, 8.1, 3.1, 0.3, 3.1, 0.3, 2.5, 13.6, 37.1, 24.3, 61.5, 0.1, -0.5, 0.1, 0.4, 1.9, 2.2, -2.7, 0, 0.05, 2.5, 0.16, 2.3, 0, 1.8, 1.3, 143, 0, 0, 
28, eco1, 1, 457557, 46, 4693.9, 3373, 145.8, 38.1, 26.8, 62.5, 1.84, 252.2, 5.3, 102.1, 71.3, 1480.9, 259.3, 1360.5, 281.6, 15.4, 35.7, 13.5, 21.6, 616.2, 755, 2139.5, 1183.1, 2.1, 1.3, 3.9, 1.3, 3.6, 1.4, 0.1, 0.9, 0.1, 0.7, 4.7, 54.2, 37, 139.2, 0, -0.1, 0, 0, 0.6, 3, -2.6, 0, 0.05, 1.21, 0.35, 1, 0, 0.8, 0.3, 238.6, 0.03, 0, 
28, eco2, 2, 903912, -40.2, 4003.3, 7186.8, 287.4, 74.4, 55.5, 147.6, 0.29, 128.8, 4.7, 201.2, 140.2, 3172.2, 555.7, 2096.8, 414, 30.5, 65.2, 26.4, 39.4, 858, 722.7, 2096.9, 325.7, 4.3, 2.7, 7.9, 2.9, 5.4, 2, 0.2, 1.7, 0.1, 1.3, 7.8, 34.9, 19.6, 37.7, 0.1, -0.2, 0, 0.2, 1, 2, -2.4, 0, 0.05, 2.42, 0.19, 6.5, 0.1, 0.8, 0.6, 103.6, 0, 0, 
28, eco3, 3, 540517, -225.2, 4996.6, 17116.7, 524, 142.8, 109.2, 323, 0.27, 198, 6.4, 455.1, 317.3, 7589.1, 1393.7, 3125.7, 662.1, 62.8, 123.2, 55.8, 71.7, 1201.3, 854.9, 2412.6, 527.7, 9.6, 6.2, 18.8, 6.9, 8.2, 3.1, 0.3, 3.2, 0.3, 2.6, 13.8, 38.4, 24.6, 61.5, 0.1, -0.4, 0.1, 0.4, 1.7, 2, -2.3, 0, 0.04, 4.19, 0.26, 2.2, 0, 1.7, 1.2, 145.1, 0, 0, 
29, eco1, 1, 457557, 44.2, 4665.4, 3435.1, 162, 42, 27.2, 68.1, 1.93, 252.3, 5.9, 104.2, 72.7, 1508.5, 262.9, 1306.4, 270.9, 15.1, 35.9, 13.1, 21.5, 599, 756.9, 2126.1, 1183.4, 2.2, 1.3, 4, 1.3, 3.4, 1.3, 0.1, 0.9, 0.1, 0.7, 4.7, 54.5, 36.7, 139.2, 0, -0.1, 0, 0, 0.6, 3.3, -2.9, 0.1, 0.05, 0.8, 0.26, 0.3, 0, 0.9, 0.3, 238.8, 0.03, 0, 
29, eco2, 2, 903912, -31, 4036.2, 7145.7, 300.5, 77.7, 54.5, 153.3, 0.31, 130, 5.2, 200.1, 139.4, 3153.4, 552.1, 2080.8, 404.7, 29.7, 65, 26, 39.4, 851, 735.6, 2123.2, 326.3, 4.3, 2.7, 7.9, 2.8, 5.4, 1.9, 0.2, 1.7, 0.1, 1.3, 7.9, 35.8, 19.9, 37.7, 0.1, -0.2, 0, 0.2, 1.1, 2.2, -2.7, 0, 0.05, 1.95, 0.16, 5.8, 0, 0.8, 0.6, 105, 0.01, 0, 
29, eco3, 3, 540517, -241.4, 5107.4, 17319.2, 554.3, 151.2, 107, 336.4, 0.27, 200.6, 6.8, 458.6, 319.6, 7679.3, 1409.4, 3138.2, 663, 62.2, 123.8, 55.6, 71.9, 1217.2, 879.7, 2482.2, 528.3, 9.7, 6.3, 19.1, 7, 8.2, 3.1, 0.3, 3.3, 0.3, 2.6, 14.1, 39.8, 25, 61.5, 0.1, -0.5, 0.1, 0.4, 1.8, 2.2, -2.6, 0, 0.05, 3.56, 0.22, 1.8, 0, 1.8, 1.1, 147.2, 0, 0, 
30, eco1, 1, 457557, 38.8, 4631.6, 3509, 176, 45.2, 28.8, 72.8, 2.06, 252.4, 6.3, 107, 74.6, 1528.6, 265.2, 1254.1, 260.5, 14.9, 36.2, 12.9, 21.7, 580.7, 757.7, 2109.5, 1183.7, 2.2, 1.4, 4, 1.3, 3.3, 1.2, 0.1, 0.9, 0.1, 0.7, 4.7, 54.8, 36.4, 139.2, 0, -0.1, 0, 0, 0.6, 3.6, -3.2, 0.1, 0.05, 0.86, 0.25, 0.6, 0, 0.9, 0.3, 238.9, 0.03, 0, 
30, eco2, 2, 903912, -57.7, 4065.5, 7214.2, 316.2, 81.3, 56, 157.2, 0.31, 131.5, 5.2, 203.2, 141.3, 3177.4, 554.7, 2046.1, 396.5, 29.9, 66, 25.9, 39.7, 844.6, 747.4, 2146.5, 327, 4.4, 2.7, 8, 2.9, 5.3, 1.9, 0.2, 1.7, 0.1, 1.3, 8, 36.8, 20.2, 37.8, 0.1, -0.2, 0, 0.2, 1.1, 2.2, -2.7, 0, 0.05, 1.9, 0.15, 2.5, 0, 0.8, 0.6, 106.3, 0.01, 0, 
30, eco3, 3, 540517, -289.3, 5217.9, 17589.7, 601.5, 163.4, 110.2, 351.4, 0.25, 203.6, 7.1, 469, 326.5, 7796.2, 1429.7, 3156.1, 665.1, 62.1, 125.1, 55.6, 72.4, 1233, 904.4, 2551.5, 529, 10, 6.4, 19.4, 7.1, 8.3, 3.1, 0.3, 3.3, 0.3, 2.6, 14.3, 41.3, 25.4, 61.6, 0.1, -0.5, 0.1, 0.4, 1.8, 2.3, -2.7, 0, 0.05, 3.45, 0.21, 0.3, 0, 1.8, 1.2, 149.3, 0, 0, 
