Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 644.918289612263, 452.722731858854, 1072.76283642655, 67.7622467673844, 69.5847682075246, 4.94494375558683, 17.0703176857924, 2.86605222632292, 2.15732615564347, 531.924973891264, 804.232949667667, 520.872967722522, 257.701747515245, 7683.79807990158, 166.017043694519, 17.0367524714795, 2.91542539539247, 97.8620938763951, 4.4151632017276, 
20, eco3, 540517, 821.884997141625, 408.24387762087, 1917.58528408912, 89.163867186416, 145.43649690944, 7.95542600880268, 38.3529232198062, 6.55934965967768, 4.08800833276289, 924.563758401678, 1403.74084811394, 797.160625845256, 454.641236075831, 13581.339219673, 217.600976472525, 22.833709208036, 5.08000673429328, 94.7650582682876, 10.0649600290093, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 260.064013882423, 434.877132248004, 925.328966664263, 44.5869279674445, 20.1041902976023, 1.09537609521874, 5.94193073212736, 0.405654377487395, 0.457765917688944, 198.330876808791, 700.97751974071, 205.042855862767, 24.6494906645511, 2564.18908682416, 63.6281315770494, 0.680409216775178, 1.22598933029109, 12.971057157906, 1.5266207270351, 
30, eco2, 903912, 705.422412801246, 623.010599483135, 1225.99126242378, 63.0093692748852, 80.3419746612502, 5.59078317358327, 17.3905247413465, 4.586838099284, 3.71218769083716, 464.404974156776, 1032.86639849897, 490.002234730815, 190.789593456, 7848.42567528698, 173.558614112878, 11.2660325341405, 4.20417031746453, 68.5511211268354, 6.19372682296507, 
30, eco3, 540517, 1006.43716848869, 362.358173748467, 2469.45636492469, 62.3857362488136, 184.298862015441, 8.41341900439764, 44.1219332601935, 11.0078313910571, 7.88954093950792, 981.457456472229, 1834.6417818496, 811.526773440983, 364.967869650723, 15269.1555806755, 183.46134534159, 15.8488280664623, 3.98694213132982, 77.0644327560465, 14.4456400076223, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 161.132031637588, 297.505438666658, 652.134669560295, 29.6588206496677, 12.4066138207917, 1.05822662531663, 3.73918003658561, 0.437536744055932, 0.617855261748809, 116.596723468333, 559.045021713142, 118.397019387748, 13.6835847774157, 1748.47757984251, 49.2100831153277, 0.348671313082304, 1.7290457800886, 7.33823982585776, 1.37232519664217, 
40, eco2, 903912, 608.734069245679, 421.734031631398, 1176.76162391914, 34.0862451212065, 76.2604833213853, 5.16923660710335, 13.0624120489605, 6.36809335422032, 5.12933338643585, 357.331833187301, 1085.88134685677, 402.973121277292, 125.687021524219, 6843.5060359858, 127.659375027658, 6.36678238589597, 4.39015744895521, 43.1276031295082, 6.97268760675818, 
40, eco3, 540517, 1032.87305487154, 249.075533239473, 2664.82061618784, 31.5939776177253, 194.770034985024, 6.99143967719794, 40.2006689891345, 17.0610822601324, 12.4349095403105, 913.170516375988, 2060.87041850673, 679.159891363269, 271.487392625949, 15143.4153467884, 128.802137583092, 9.03287963190797, 2.60055280407462, 57.0739606709872, 16.731706865834, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 140.688537165861, 332.819991826155, 613.521102288895, 32.0713659718898, 10.1758709843801, 1.19065602755504, 2.48625635713146, 0.482689588401008, 0.664481146611242, 91.2668148449264, 552.189392796963, 90.8201448125589, 9.37755296061474, 1617.3446193589, 66.0740738312385, 0.207443007100755, 2.00932124303639, 4.71778816628311, 1.10993602982798, 
50, eco2, 903912, 705.131120064785, 672.228226862792, 1231.30713498659, 46.3402455106249, 82.637715839595, 6.54784536547806, 9.99392971882219, 7.14703533087292, 5.59277783678057, 330.237375983503, 1220.67048340989, 371.230725999876, 96.993513749126, 6996.38519678907, 210.960705245643, 3.87704223419979, 6.36164139872023, 30.3022904884546, 6.60176764994822, 
50, eco3, 540517, 1099.67165880074, 289.525293376527, 2807.25176821451, 25.4684663017074, 215.884432867051, 6.99882334875684, 31.618604040206, 18.1385321830766, 12.5022006708392, 896.061121111824, 2274.57744714782, 582.547616448696, 211.25291711454, 15905.9060788097, 128.796498537511, 5.58929506380003, 1.61916646469954, 44.7258421104239, 15.3858861053399, 
