Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
1, GaulShal, eco3, 256083, 1, 1, 0.7, 0.42, 136.21, 0, 340, 
1, MahoNerv, eco1, 201474, 0.98, 1, 0.27, 0.16, 276.68, 0, 339, 
1, MahoNerv, eco2, 409974, 0.97, 1, 0.62, 0.37, 199.02, 0, 365, 
1, MahoNerv, eco3, 257082, 1, 1, 0.74, 0.45, 136.19, 0, 340, 
1, NothDens, eco1, 201260, 0.57, 1, 0.27, 0.16, 276.62, 0, 339, 
1, NothDens, eco2, 410794, 0.43, 1, 0.62, 0.26, 199.06, 0, 365, 
1, NothDens, eco3, 256598, 0.79, 1, 0.74, 0.44, 136.26, 0, 340, 
1, PinuJeff, eco1, 71706, 0.96, 1, 0.29, 0.17, 272.83, 0, 339, 
1, PinuJeff, eco2, 193723, 0.97, 1, 0.62, 0.37, 199.56, 0, 365, 
1, PinuJeff, eco3, 116474, 0.93, 1, 0.75, 0.45, 134.32, 0, 340, 
1, PinuLamb, eco1, 80359, 0.92, 1, 0.06, 0.04, 273.23, 0, 339, 
1, PinuLamb, eco2, 217469, 0.87, 1, 0.45, 0.27, 198.95, 0, 365, 
1, PinuLamb, eco3, 125541, 0.97, 1, 0.65, 0.39, 136.36, 0, 340, 
1, PinuMont, eco1, 71773, 0, 1, 0.13, 0, 272.9, 0, 339, 
1, PinuMont, eco2, 193972, 0, 1, 0.55, 0, 199.47, 0, 365, 
1, PinuMont, eco3, 116382, 0, 1, 0.71, 0, 134.31, 0, 340, 
1, PseuMenz, eco1, 80292, 1, 1, 0.06, 0.04, 273.35, 0, 339, 
1, PseuMenz, eco2, 217334, 0.99, 1, 0.45, 0.27, 198.96, 0, 365, 
1, PseuMenz, eco3, 125661, 1, 1, 0.65, 0.39, 136.37, 0, 340, 
1, Quercus, eco1, 71775, 1, 1, 0.4, 0.24, 272.92, 0, 339, 
1, Quercus, eco2, 194029, 0.99, 1, 0.66, 0.4, 199.52, 0, 365, 
1, Quercus, eco3, 116512, 0.99, 1, 0.77, 0.46, 134.28, 0, 340, 
1, Rhododen, eco1, 201170, 0, 1, 0.11, 0, 276.65, 0, 339, 
1, Rhododen, eco2, 410738, 0, 1, 0.56, 0, 199.05, 0, 365, 
1, Rhododen, eco3, 256243, 0.21, 1, 0.7, 0.13, 136.26, 0, 340, 
1, Rubus, eco1, 80313, 0.98, 1, 0.28, 0.17, 273.33, 0, 339, 
1, Rubus, eco2, 217361, 0.96, 1, 0.62, 0.37, 198.91, 0, 365, 
1, Rubus, eco3, 125244, 1, 1, 0.74, 0.45, 136.35, 0, 340, 
1, Vacciniu, eco1, 201346, 0.97, 1, 0.27, 0.16, 276.72, 0, 339, 
1, Vacciniu, eco2, 410672, 0.98, 1, 0.62, 0.37, 199.13, 0, 365, 
1, Vacciniu, eco3, 256066, 0.95, 1, 0.74, 0.45, 136.23, 0, 340, 
1, WhipMode, eco1, 200991, 1, 1, 0.27, 0.16, 276.67, 0, 339, 
1, WhipMode, eco2, 410748, 0.99, 1, 0.62, 0.37, 198.98, 0, 365, 
1, WhipMode, eco3, 255975, 1, 1, 0.74, 0.45, 136.2, 0, 340, 
2, ArbuMenz, eco1, 75210, 0.94, 1, 0.42, 0.25, 208.84, 0, 319, 
2, ArbuMenz, eco2, 128665, 0.94, 1, 0.61, 0.37, 173.21, 0, 347, 
2, ArbuMenz, eco3, 92914, 0.98, 1, 0.67, 0.4, 138.87, 0, 314, 
2, Arctosta, eco1, 92509, 0.85, 1, 0.57, 0.34, 209.38, 0, 319, 
2, Arctosta, eco2, 129178, 0.85, 1, 0.7, 0.42, 174.13, 0, 347, 
2, Arctosta, eco3, 103512, 0.93, 1, 0.74, 0.44, 139.02, 0, 314, 
2, CaloDecu, eco1, 178455, 0.43, 1, 0.23, 0.13, 209.8, 0, 319, 
2, CaloDecu, eco2, 397872, 0.42, 1, 0.53, 0.25, 173.47, 0, 347, 
2, CaloDecu, eco3, 233509, 0.66, 1, 0.59, 0.35, 142.22, 0, 314, 
2, Ceanothu, eco1, 75331, 0.81, 1, 0.58, 0.35, 208.81, 0, 319, 
2, Ceanothu, eco2, 128835, 0.81, 1, 0.7, 0.42, 173.26, 0, 347, 
2, Ceanothu, eco3, 92923, 0.9, 1, 0.74, 0.44, 138.85, 0, 314, 
2, ChryChry, eco1, 47235, 0.38, 1, 0.24, 0.14, 207.89, 0, 319, 
2, ChryChry, eco2, 95867, 0.38, 1, 0.54, 0.23, 171.66, 0, 347, 
2, ChryChry, eco3, 69074, 0.61, 1, 0.6, 0.34, 140.07, 0, 314, 
2, Frangula, eco1, 46814, 0.94, 1, 0.42, 0.25, 207.96, 0, 319, 
2, Frangula, eco2, 95904, 0.94, 1, 0.62, 0.37, 171.7, 0, 347, 
2, Frangula, eco3, 69032, 0.98, 1, 0.66, 0.4, 140.1, 0, 314, 
2, Garrya, eco1, 178693, 0.57, 1, 0.52, 0.31, 209.87, 0, 319, 
2, Garrya, eco2, 397239, 0.57, 1, 0.67, 0.34, 173.49, 0, 347, 
2, Garrya, eco3, 233542, 0.78, 1, 0.7, 0.42, 142.25, 0, 314, 
2, GaulShal, eco1, 178929, 0.94, 1, 0.42, 0.25, 209.86, 0, 319, 
2, GaulShal, eco2, 398356, 0.94, 1, 0.61, 0.37, 173.49, 0, 347, 
2, GaulShal, eco3, 233894, 0.98, 1, 0.66, 0.39, 142.24, 0, 314, 
2, MahoNerv, eco1, 178540, 0.9, 1, 0.52, 0.31, 209.8, 0, 319, 
2, MahoNerv, eco2, 398000, 0.9, 1, 0.67, 0.4, 173.48, 0, 347, 
2, MahoNerv, eco3, 233189, 0.96, 1, 0.7, 0.42, 142.17, 0, 314, 
2, NothDens, eco1, 178328, 0, 1, 0.52, 0, 209.83, 0, 319, 
2, NothDens, eco2, 397805, 0, 1, 0.67, 0, 173.5, 0, 347, 
2, NothDens, eco3, 233152, 0.38, 1, 0.7, 0.23, 142.23, 0, 314, 
2, PinuJeff, eco1, 75101, 0.99, 1, 0.52, 0.31, 208.82, 0, 319, 
2, PinuJeff, eco2, 128864, 0.99, 1, 0.67, 0.4, 173.29, 0, 347, 
2, PinuJeff, eco3, 92758, 0.97, 1, 0.71, 0.43, 138.9, 0, 314, 
2, PinuLamb, eco1, 46890, 0.73, 1, 0.24, 0.14, 207.96, 0, 319, 
2, PinuLamb, eco2, 95949, 0.72, 1, 0.54, 0.32, 171.62, 0, 347, 
2, PinuLamb, eco3, 69054, 0.86, 1, 0.6, 0.36, 140.16, 0, 314, 
2, PinuMont, eco1, 75166, 0, 1, 0.42, 0, 208.9, 0, 319, 
2, PinuMont, eco2, 128795, 0, 1, 0.61, 0, 173.25, 0, 347, 
2, PinuMont, eco3, 92891, 0, 1, 0.67, 0, 138.86, 0, 314, 
2, PseuMenz, eco1, 46812, 0.97, 1, 0.24, 0.14, 207.91, 0, 319, 
2, PseuMenz, eco2, 95449, 0.97, 1, 0.54, 0.32, 171.69, 0, 347, 
2, PseuMenz, eco3, 68965, 0.99, 1, 0.6, 0.36, 140.1, 0, 314, 
2, Quercus, eco1, 75088, 0.96, 1, 0.58, 0.35, 208.83, 0, 319, 
2, Quercus, eco2, 128835, 0.96, 1, 0.7, 0.42, 173.22, 0, 347, 
2, Quercus, eco3, 92741, 0.99, 1, 0.74, 0.44, 138.96, 0, 314, 
2, Rhododen, eco1, 178638, 0, 1, 0.42, 0, 209.89, 0, 319, 
2, Rhododen, eco2, 398266, 0, 1, 0.61, 0, 173.51, 0, 347, 
2, Rhododen, eco3, 233727, 0, 1, 0.66, 0, 142.18, 0, 314, 
2, Rubus, eco1, 46835, 0.9, 1, 0.52, 0.31, 208.06, 0, 319, 
2, Rubus, eco2, 95829, 0.9, 1, 0.67, 0.4, 171.75, 0, 347, 
2, Rubus, eco3, 69003, 0.95, 1, 0.71, 0.43, 140.19, 0, 314, 
2, Vacciniu, eco1, 179145, 1, 1, 0.52, 0.31, 209.83, 0, 319, 
2, Vacciniu, eco2, 398289, 1, 1, 0.67, 0.4, 173.49, 0, 347, 
2, Vacciniu, eco3, 233000, 0.99, 1, 0.7, 0.42, 142.2, 0, 314, 
2, WhipMode, eco1, 178234, 0.94, 1, 0.52, 0.31, 209.83, 0, 319, 
2, WhipMode, eco2, 397881, 0.94, 1, 0.67, 0.4, 173.48, 0, 347, 
2, WhipMode, eco3, 233572, 0.98, 1, 0.7, 0.42, 142.22, 0, 314, 
3, ArbuMenz, eco1, 99459, 0.95, 1, 0.13, 0.08, 254.53, 0, 317, 
3, ArbuMenz, eco2, 144303, 0.95, 1, 0.61, 0.37, 180.08, 0, 365, 
3, ArbuMenz, eco3, 95577, 0.99, 1, 0.7, 0.42, 127.84, 0, 315, 
3, Arctosta, eco1, 132353, 0.87, 1, 0.41, 0.25, 255.01, 0, 317, 
3, Arctosta, eco2, 162583, 0.86, 1, 0.7, 0.42, 181.9, 0, 365, 
3, Arctosta, eco3, 106875, 0.94, 1, 0.77, 0.46, 127.31, 0, 315, 
3, CaloDecu, eco1, 154632, 0.49, 1, 0.07, 0.04, 253.19, 0, 317, 
3, CaloDecu, eco2, 356539, 0.45, 1, 0.54, 0.26, 178.62, 0, 365, 
3, CaloDecu, eco3, 229648, 0.71, 1, 0.63, 0.37, 132.23, 0, 315, 
3, Ceanothu, eco1, 99359, 0.84, 1, 0.41, 0.25, 254.59, 0, 317, 
3, Ceanothu, eco2, 144359, 0.82, 1, 0.7, 0.42, 180.02, 0, 365, 
3, Ceanothu, eco3, 95460, 0.92, 1, 0.76, 0.46, 127.88, 0, 315, 
3, ChryChry, eco1, 41308, 0.45, 1, 0.08, 0.04, 252.63, 0, 317, 
3, ChryChry, eco2, 85060, 0.41, 1, 0.55, 0.24, 176.47, 0, 365, 
3, ChryChry, eco3, 63018, 0.66, 1, 0.63, 0.36, 130.38, 0, 315, 
3, Frangula, eco1, 40964, 0.95, 1, 0.13, 0.08, 252.53, 0, 317, 
3, Frangula, eco2, 85076, 0.94, 1, 0.62, 0.37, 176.33, 0, 365, 
3, Frangula, eco3, 63070, 0.98, 1, 0.69, 0.41, 130.37, 0, 315, 
3, Garrya, eco1, 153786, 0.63, 1, 0.29, 0.17, 253.16, 0, 317, 
3, Garrya, eco2, 357072, 0.6, 1, 0.67, 0.35, 178.65, 0, 365, 
3, Garrya, eco3, 229574, 0.83, 1, 0.73, 0.44, 132.28, 0, 315, 
3, GaulShal, eco1, 153730, 0.95, 1, 0.13, 0.08, 253.24, 0, 317, 
3, GaulShal, eco2, 356194, 0.95, 1, 0.62, 0.37, 178.67, 0, 365, 
3, GaulShal, eco3, 229733, 0.99, 1, 0.69, 0.41, 132.3, 0, 315, 
3, MahoNerv, eco1, 153785, 0.92, 1, 0.29, 0.17, 253.18, 0, 317, 
3, MahoNerv, eco2, 356223, 0.91, 1, 0.67, 0.4, 178.71, 0, 365, 
3, MahoNerv, eco3, 229954, 0.97, 1, 0.73, 0.44, 132.32, 0, 315, 
3, NothDens, eco1, 154089, 0.09, 1, 0.29, 0.05, 253.14, 0, 317, 
3, NothDens, eco2, 356768, 0.01, 1, 0.67, 0.01, 178.76, 0, 365, 
3, NothDens, eco3, 229718, 0.48, 1, 0.73, 0.29, 132.27, 0, 315, 
3, PinuJeff, eco1, 99399, 0.99, 1, 0.28, 0.17, 254.69, 0, 317, 
3, PinuJeff, eco2, 144047, 0.99, 1, 0.67, 0.4, 180.01, 0, 365, 
3, PinuJeff, eco3, 95635, 0.97, 1, 0.74, 0.44, 127.88, 0, 315, 
3, PinuLamb, eco1, 41286, 0.77, 1, 0.08, 0.05, 252.58, 0, 317, 
3, PinuLamb, eco2, 84937, 0.74, 1, 0.55, 0.33, 176.34, 0, 365, 
3, PinuLamb, eco3, 63177, 0.89, 1, 0.63, 0.38, 130.51, 0, 315, 
3, PinuMont, eco1, 99279, 0, 1, 0.12, 0, 254.63, 0, 317, 
3, PinuMont, eco2, 144318, 0, 1, 0.61, 0, 180.05, 0, 365, 
3, PinuMont, eco3, 95606, 0, 1, 0.7, 0, 127.83, 0, 315, 
3, PseuMenz, eco1, 41461, 0.98, 1, 0.08, 0.05, 252.68, 0, 317, 
3, PseuMenz, eco2, 85327, 0.97, 1, 0.55, 0.33, 176.37, 0, 365, 
3, PseuMenz, eco3, 62881, 1, 1, 0.63, 0.38, 130.41, 0, 315, 
3, Quercus, eco1, 99138, 0.97, 1, 0.41, 0.25, 254.59, 0, 317, 
3, Quercus, eco2, 144265, 0.96, 1, 0.7, 0.42, 179.98, 0, 365, 
3, Quercus, eco3, 95487, 1, 1, 0.76, 0.46, 127.75, 0, 315, 
3, Rhododen, eco1, 153930, 0, 1, 0.13, 0, 253.24, 0, 317, 
3, Rhododen, eco2, 356500, 0, 1, 0.62, 0, 178.71, 0, 365, 
3, Rhododen, eco3, 230308, 0, 1, 0.69, 0, 132.29, 0, 315, 
3, Rubus, eco1, 41236, 0.91, 1, 0.29, 0.17, 252.68, 0, 317, 
3, Rubus, eco2, 85086, 0.9, 1, 0.68, 0.41, 176.47, 0, 365, 
3, Rubus, eco3, 63161, 0.96, 1, 0.73, 0.44, 130.48, 0, 315, 
3, Vacciniu, eco1, 154102, 1, 1, 0.29, 0.17, 253.33, 0, 317, 
3, Vacciniu, eco2, 356351, 1, 1, 0.67, 0.4, 178.64, 0, 365, 
3, Vacciniu, eco3, 229896, 0.98, 1, 0.73, 0.44, 132.23, 0, 315, 
3, WhipMode, eco1, 153858, 0.95, 1, 0.29, 0.17, 253.26, 0, 317, 
3, WhipMode, eco2, 356531, 0.95, 1, 0.67, 0.4, 178.71, 0, 365, 
3, WhipMode, eco3, 229988, 0.99, 1, 0.73, 0.44, 132.24, 0, 315, 
4, ArbuMenz, eco1, 125913, 0.99, 1, 0.12, 0.07, 250.31, 0, 305, 
4, ArbuMenz, eco2, 168663, 0.98, 1, 0.47, 0.28, 193.79, 0, 313, 
4, ArbuMenz, eco3, 92324, 1, 1, 0.59, 0.35, 158.14, 0, 304, 
4, Arctosta, eco1, 176507, 0.94, 1, 0.38, 0.23, 250.42, 0, 305, 
4, Arctosta, eco2, 208693, 0.93, 1, 0.6, 0.36, 195.1, 0, 313, 
4, Arctosta, eco3, 95539, 0.98, 1, 0.68, 0.41, 159.01, 0, 304, 
4, CaloDecu, eco1, 135468, 0.72, 1, 0.05, 0.03, 251.22, 0, 305, 
4, CaloDecu, eco2, 338251, 0.66, 1, 0.34, 0.2, 191.73, 0, 313, 
4, CaloDecu, eco3, 226453, 0.85, 1, 0.48, 0.29, 162.02, 0, 304, 
4, Ceanothu, eco1, 126074, 0.93, 1, 0.38, 0.23, 250.21, 0, 305, 
4, Ceanothu, eco2, 168441, 0.9, 1, 0.61, 0.36, 193.84, 0, 313, 
4, Ceanothu, eco3, 92115, 0.97, 1, 0.68, 0.41, 158.11, 0, 304, 
4, ChryChry, eco1, 40540, 0.67, 1, 0.05, 0.03, 250.7, 0, 305, 
4, ChryChry, eco2, 82292, 0.61, 1, 0.34, 0.2, 190.68, 0, 313, 
4, ChryChry, eco3, 59935, 0.81, 1, 0.5, 0.3, 158.89, 0, 304, 
4, Frangula, eco1, 40520, 0.99, 1, 0.12, 0.07, 250.69, 0, 305, 
4, Frangula, eco2, 82267, 0.98, 1, 0.48, 0.29, 190.67, 0, 313, 
4, Frangula, eco3, 60054, 1, 1, 0.59, 0.35, 158.82, 0, 304, 
4, Garrya, eco1, 134938, 0.83, 1, 0.25, 0.15, 251.03, 0, 305, 
4, Garrya, eco2, 338508, 0.79, 1, 0.56, 0.34, 191.74, 0, 313, 
4, Garrya, eco3, 226224, 0.94, 1, 0.64, 0.38, 161.99, 0, 304, 
4, GaulShal, eco1, 135181, 0.99, 1, 0.12, 0.07, 251.13, 0, 305, 
4, GaulShal, eco2, 338234, 0.98, 1, 0.48, 0.29, 191.73, 0, 313, 
4, GaulShal, eco3, 227116, 1, 1, 0.58, 0.35, 162.01, 0, 304, 
4, MahoNerv, eco1, 135053, 0.97, 1, 0.24, 0.15, 251.18, 0, 305, 
4, MahoNerv, eco2, 338794, 0.96, 1, 0.56, 0.34, 191.73, 0, 313, 
4, MahoNerv, eco3, 225851, 1, 1, 0.64, 0.38, 162.01, 0, 304, 
4, NothDens, eco1, 135866, 0.49, 1, 0.24, 0.14, 251.11, 0, 305, 
4, NothDens, eco2, 338103, 0.39, 1, 0.56, 0.23, 191.74, 0, 313, 
4, NothDens, eco3, 226176, 0.74, 1, 0.64, 0.38, 162, 0, 304, 
4, PinuJeff, eco1, 125907, 0.97, 1, 0.25, 0.15, 250.17, 0, 305, 
4, PinuJeff, eco2, 168369, 0.97, 1, 0.56, 0.33, 193.79, 0, 313, 
4, PinuJeff, eco3, 92381, 0.94, 1, 0.65, 0.39, 158.18, 0, 304, 
4, PinuLamb, eco1, 40538, 0.89, 1, 0.05, 0.03, 250.72, 0, 305, 
4, PinuLamb, eco2, 82258, 0.86, 1, 0.34, 0.2, 190.67, 0, 313, 
4, PinuLamb, eco3, 59969, 0.96, 1, 0.5, 0.3, 158.74, 0, 304, 
4, PinuMont, eco1, 125976, 0, 1, 0.12, 0, 250.23, 0, 305, 
4, PinuMont, eco2, 168731, 0, 1, 0.47, 0, 193.83, 0, 313, 
4, PinuMont, eco3, 92559, 0, 1, 0.59, 0, 158.17, 0, 304, 
4, PseuMenz, eco1, 40635, 1, 1, 0.05, 0.03, 250.6, 0, 305, 
4, PseuMenz, eco2, 82415, 0.99, 1, 0.34, 0.21, 190.58, 0, 313, 
4, PseuMenz, eco3, 60116, 1, 1, 0.5, 0.3, 158.85, 0, 304, 
4, Quercus, eco1, 125939, 1, 1, 0.38, 0.23, 250.25, 0, 305, 
4, Quercus, eco2, 168646, 0.99, 1, 0.61, 0.36, 193.83, 0, 313, 
4, Quercus, eco3, 92197, 1, 1, 0.68, 0.41, 158.15, 0, 304, 
4, Rhododen, eco1, 135079, 0, 1, 0.12, 0, 251.2, 0, 305, 
4, Rhododen, eco2, 338090, 0, 1, 0.48, 0, 191.73, 0, 313, 
4, Rhododen, eco3, 226094, 0.12, 1, 0.58, 0.07, 162.02, 0, 304, 
4, Rubus, eco1, 40520, 0.97, 1, 0.25, 0.15, 250.87, 0, 305, 
4, Rubus, eco2, 82496, 0.95, 1, 0.57, 0.34, 190.63, 0, 313, 
4, Rubus, eco3, 60073, 0.99, 1, 0.65, 0.39, 158.83, 0, 304, 
4, Vacciniu, eco1, 135392, 0.98, 1, 0.24, 0.15, 251.14, 0, 305, 
4, Vacciniu, eco2, 338501, 0.99, 1, 0.56, 0.34, 191.78, 0, 313, 
4, Vacciniu, eco3, 226515, 0.95, 1, 0.64, 0.38, 161.94, 0, 304, 
4, WhipMode, eco1, 134931, 0.99, 1, 0.24, 0.15, 251.17, 0, 305, 
4, WhipMode, eco2, 338495, 0.98, 1, 0.56, 0.34, 191.75, 0, 313, 
4, WhipMode, eco3, 226236, 1, 1, 0.64, 0.38, 162, 0, 304, 
5, ArbuMenz, eco1, 132794, 0.98, 1, 0.16, 0.09, 200.64, 51, 310, 
5, ArbuMenz, eco2, 190850, 0.98, 1, 0.5, 0.3, 192.54, 0, 319, 
5, ArbuMenz, eco3, 90268, 1, 1, 0.49, 0.3, 154.78, 54, 311, 
5, Arctosta, eco1, 190024, 0.93, 1, 0.46, 0.28, 200.65, 51, 310, 
5, Arctosta, eco2, 245292, 0.92, 1, 0.62, 0.37, 193.4, 0, 319, 
5, Arctosta, eco3, 79186, 0.97, 1, 0.62, 0.37, 155.84, 54, 311, 
5, CaloDecu, eco1, 109063, 0.66, 1, 0.01, 0.01, 200.41, 51, 310, 
5, CaloDecu, eco2, 314604, 0.64, 1, 0.38, 0.23, 190.92, 0, 319, 
5, CaloDecu, eco3, 231817, 0.82, 1, 0.32, 0.19, 158.45, 54, 311, 
5, Ceanothu, eco1, 133077, 0.91, 1, 0.46, 0.28, 200.62, 51, 310, 
5, Ceanothu, eco2, 190671, 0.89, 1, 0.62, 0.37, 192.52, 0, 319, 
5, Ceanothu, eco3, 90181, 0.96, 1, 0.62, 0.37, 154.76, 54, 311, 
5, ChryChry, eco1, 35526, 0.61, 1, 0.01, 0.01, 200.23, 51, 310, 
5, ChryChry, eco2, 86996, 0.58, 1, 0.38, 0.23, 189.87, 0, 319, 
5, ChryChry, eco3, 71806, 0.77, 1, 0.35, 0.21, 155.12, 54, 311, 
5, Frangula, eco1, 35570, 0.98, 1, 0.16, 0.1, 200.31, 51, 310, 
5, Frangula, eco2, 87259, 0.97, 1, 0.51, 0.3, 189.9, 0, 319, 
5, Frangula, eco3, 71645, 1, 1, 0.49, 0.29, 155.07, 54, 311, 
5, Garrya, eco1, 109698, 0.79, 1, 0.38, 0.23, 200.41, 51, 310, 
5, Garrya, eco2, 313994, 0.76, 1, 0.58, 0.35, 190.91, 0, 319, 
5, Garrya, eco3, 231169, 0.92, 1, 0.56, 0.34, 158.47, 54, 311, 
5, GaulShal, eco1, 109393, 0.98, 1, 0.16, 0.1, 200.41, 51, 310, 
5, GaulShal, eco2, 313769, 0.98, 1, 0.5, 0.3, 190.96, 0, 319, 
5, GaulShal, eco3, 231460, 1, 1, 0.47, 0.28, 158.46, 54, 311, 
5, MahoNerv, eco1, 109344, 0.96, 1, 0.38, 0.23, 200.44, 51, 310, 
5, MahoNerv, eco2, 314626, 0.95, 1, 0.58, 0.35, 190.94, 0, 319, 
5, MahoNerv, eco3, 231200, 0.99, 1, 0.56, 0.34, 158.54, 54, 311, 
5, NothDens, eco1, 109589, 0.39, 1, 0.38, 0.22, 200.42, 51, 310, 
5, NothDens, eco2, 314178, 0.34, 1, 0.58, 0.21, 190.91, 0, 319, 
5, NothDens, eco3, 231449, 0.68, 1, 0.56, 0.34, 158.48, 54, 311, 
5, PinuJeff, eco1, 133287, 0.97, 1, 0.38, 0.23, 200.6, 51, 310, 
5, PinuJeff, eco2, 190483, 0.98, 1, 0.57, 0.34, 192.55, 0, 319, 
5, PinuJeff, eco3, 89835, 0.94, 1, 0.57, 0.34, 154.7, 54, 311, 
5, PinuLamb, eco1, 35583, 0.86, 1, 0.01, 0.01, 200.27, 51, 310, 
5, PinuLamb, eco2, 87107, 0.85, 1, 0.38, 0.23, 189.81, 0, 319, 
5, PinuLamb, eco3, 71447, 0.95, 1, 0.35, 0.21, 155.11, 54, 311, 
5, PinuMont, eco1, 132743, 0, 1, 0.16, 0, 200.61, 51, 310, 
5, PinuMont, eco2, 191087, 0, 1, 0.5, 0, 192.52, 0, 319, 
5, PinuMont, eco3, 90034, 0, 1, 0.49, 0, 154.81, 54, 311, 
5, PseuMenz, eco1, 35545, 0.99, 1, 0.01, 0.01, 200.28, 51, 310, 
5, PseuMenz, eco2, 87159, 0.99, 1, 0.38, 0.23, 189.89, 0, 319, 
5, PseuMenz, eco3, 71563, 1, 1, 0.35, 0.21, 155.12, 54, 311, 
5, Quercus, eco1, 133317, 0.99, 1, 0.46, 0.28, 200.61, 51, 310, 
5, Quercus, eco2, 190449, 0.99, 1, 0.62, 0.37, 192.51, 0, 319, 
5, Quercus, eco3, 90541, 1, 1, 0.62, 0.37, 154.76, 54, 311, 
5, Rhododen, eco1, 109350, 0, 1, 0.16, 0, 200.41, 51, 310, 
5, Rhododen, eco2, 314528, 0, 1, 0.5, 0, 190.93, 0, 319, 
5, Rhododen, eco3, 231742, 0.02, 1, 0.47, 0.01, 158.48, 54, 311, 
5, Rubus, eco1, 35675, 0.95, 1, 0.38, 0.23, 200.22, 51, 310, 
5, Rubus, eco2, 87308, 0.95, 1, 0.58, 0.35, 189.85, 0, 319, 
5, Rubus, eco3, 71745, 0.99, 1, 0.57, 0.34, 155.15, 54, 311, 
5, Vacciniu, eco1, 109243, 0.99, 1, 0.38, 0.23, 200.42, 51, 310, 
5, Vacciniu, eco2, 314833, 0.99, 1, 0.58, 0.35, 190.92, 0, 319, 
5, Vacciniu, eco3, 231315, 0.96, 1, 0.56, 0.34, 158.45, 54, 311, 
5, WhipMode, eco1, 109848, 0.98, 1, 0.38, 0.23, 200.38, 51, 310, 
5, WhipMode, eco2, 314197, 0.98, 1, 0.58, 0.35, 190.91, 0, 319, 
5, WhipMode, eco3, 231729, 1, 1, 0.56, 0.34, 158.45, 54, 311, 
6, ArbuMenz, eco1, 153312, 0.79, 1, 0.04, 0.03, 263.36, 0, 306, 
6, ArbuMenz, eco2, 204019, 0.83, 1, 0.25, 0.15, 234.68, 0, 314, 
6, ArbuMenz, eco3, 88422, 0.89, 1, 0.32, 0.19, 217.15, 0, 306, 
6, Arctosta, eco1, 218433, 0.63, 1, 0.34, 0.2, 263.45, 0, 306, 
6, Arctosta, eco2, 269003, 0.68, 1, 0.49, 0.29, 235.2, 0, 314, 
6, Arctosta, eco3, 74039, 0.77, 1, 0.52, 0.31, 217.95, 0, 306, 
6, CaloDecu, eco1, 114952, 0, 1, 0, 0, 263.95, 0, 306, 
6, CaloDecu, eco2, 324943, 0, 1, 0.01, 0, 233.14, 0, 314, 
6, CaloDecu, eco3, 234873, 0.22, 1, 0.06, 0.03, 220, 0, 306, 
6, Ceanothu, eco1, 153248, 0.57, 1, 0.34, 0.2, 263.33, 0, 306, 
6, Ceanothu, eco2, 203810, 0.63, 1, 0.49, 0.29, 234.7, 0, 314, 
