Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco1, 1, 457557, 147.2, 4822.4, 5886.4, 198.8, 54.2, 36.2, 95.7, 0.93, 258.4, 6, 156.3, 109.1, 2600.8, 466.7, 3029.6, 590.9, 22.5, 49.6, 25.3, 32.9, 903.6, 630.8, 2108.3, 1179.7, 3.2, 2, 6.7, 2.4, 7.8, 2.9, 0.1, 1.3, 0.1, 1.1, 6.3, 39.7, 44.8, 139, 0, -0.2, 0, 0.1, 0.9, 2.3, -2.4, 0.1, 0.05, 0.42, 0.12, 62, 0.5, 1.1, 0.3, 233.5, 0.02, 0, 
15, eco2, 2, 903912, -19.8, 3173.6, 9665.1, 325.1, 88.1, 60.7, 172.1, 0.32, 119.1, 4.3, 257.1, 179.2, 4278, 774, 3003.3, 664.1, 34.6, 67.2, 33.8, 42.1, 927.4, 472.4, 1455.5, 318.3, 5.4, 3.5, 10.5, 3.9, 7.6, 3.2, 0.2, 1.8, 0.2, 1.5, 7.4, 19.8, 16.2, 37.3, 0.1, -0.3, 0.1, 0.2, 1, 1.1, -1.6, 0, 0.05, 0.72, 0.07, 28.7, 0.2, 0.9, 0.6, 84.8, 0.01, 0, 
15, eco3, 3, 540517, -273.7, 3211.5, 15649.9, 485.5, 133.2, 95.6, 287, 0.28, 166.5, 4.7, 414.7, 289.3, 6936.3, 1272.4, 2662.9, 672.2, 54.7, 102.6, 49.1, 60.8, 829.1, 473.6, 1386.7, 522.1, 8.8, 5.7, 17.1, 6.3, 7, 3.2, 0.3, 2.8, 0.2, 2.2, 9.3, 19.9, 22, 61.4, 0.1, -0.4, 0.1, 0.3, 1.1, 1, -1, 0, 0.05, 1.19, 0.12, 4.1, 0, 1.6, 1, 118.4, 0, 0, 
16, eco1, 1, 457557, 107.4, 4899.9, 5769.2, 213.4, 58.3, 35.7, 98.4, 0.97, 258.6, 5.9, 157.3, 109.7, 2553.9, 458.4, 2880.2, 565.9, 21.5, 48.1, 22.5, 30.3, 916.2, 656, 2147.8, 1179.9, 3.2, 2, 6.6, 2.3, 7.4, 2.8, 0.1, 1.3, 0.1, 1, 6.4, 41.5, 44, 139, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.4, 0.1, 0.05, 0.54, 0.14, 7.1, 0.1, 1.1, 0.3, 234.3, 0.02, 0, 
16, eco2, 2, 903912, -57.4, 3299, 9654.2, 349.1, 94.6, 60.9, 178.1, 0.3, 120.6, 4.3, 261.2, 182.1, 4270.6, 771.3, 2910.6, 643.9, 34.2, 67.1, 32.4, 41, 945.7, 501.1, 1533.5, 318.7, 5.5, 3.6, 10.5, 3.9, 7.4, 3.1, 0.2, 1.8, 0.2, 1.5, 7.7, 21.1, 16.4, 37.4, 0.1, -0.2, 0.1, 0.2, 1, 1.2, -1.7, 0, 0.05, 0.98, 0.09, 11.2, 0.1, 1, 0.6, 86.6, 0, 0, 
16, eco3, 3, 540517, -317.6, 3357.8, 15723.5, 536.8, 147.7, 95.9, 304.4, 0.28, 168.9, 5, 422, 294.3, 6962.2, 1277.9, 2744, 673.3, 55.2, 104.7, 49.9, 62.1, 868.3, 505.1, 1462, 522.3, 9, 5.8, 17.2, 6.3, 7.2, 3.2, 0.3, 2.8, 0.3, 2.3, 9.8, 21.3, 22, 61.4, 0.1, -0.4, 0.1, 0.3, 1.2, 1.1, -1.1, 0, 0.05, 1.58, 0.13, 8.6, 0.1, 1.7, 1, 120.3, 0, 0, 
17, eco1, 1, 457557, 139.9, 4964.9, 5706.7, 224.2, 61, 36.9, 100.8, 0.99, 258.7, 6.8, 158, 110.3, 2519.3, 452.1, 2690.2, 536.1, 20.2, 45.8, 20, 27.7, 917.4, 681, 2186.4, 1180.1, 3.2, 2, 6.5, 2.3, 6.9, 2.6, 0.1, 1.2, 0.1, 0.9, 6.4, 43.3, 43, 139, 0, -0.2, 0, 0.1, 1, 2.9, -3, 0.1, 0.05, 0.9, 0.19, 8.3, 0.1, 1.2, 0.3, 235.2, 0.02, 0, 
17, eco2, 2, 903912, -34.6, 3423.1, 9650.6, 368.6, 99, 64.2, 182, 0.28, 122.2, 4.9, 264.1, 184.1, 4265.3, 768.4, 2797, 619, 33.1, 66.1, 30.7, 39.6, 957.3, 531.3, 1615.3, 319.2, 5.6, 3.6, 10.5, 3.9, 7.1, 3, 0.2, 1.8, 0.2, 1.4, 7.9, 22.6, 16.7, 37.4, 0.1, -0.3, 0.1, 0.2, 1.2, 1.4, -2.1, 0, 0.05, 1.54, 0.13, 11, 0.1, 1, 0.7, 88.4, 0, 0, 
17, eco3, 3, 540517, -308.2, 3517.3, 15974.6, 579.2, 157.9, 102.6, 317, 0.29, 171.6, 5.8, 434.3, 302.9, 7067.9, 1296.4, 2745.8, 665.9, 53.8, 104.3, 48.3, 61, 908.3, 539.3, 1547, 522.6, 9.2, 6, 17.4, 6.4, 7.2, 3.2, 0.3, 2.8, 0.2, 2.2, 10.3, 22.8, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.4, -1.4, 0, 0.05, 2.31, 0.16, 4.5, 0, 1.9, 1.1, 122.2, 0, 0, 
18, eco1, 1, 457557, 146.3, 5010.6, 5255.8, 182.2, 49.4, 33.8, 90, 1.06, 258.3, 6.2, 144.6, 100.9, 2324.7, 417.8, 2636.7, 515.6, 19.9, 44.6, 20.3, 27.9, 910.3, 701.7, 2218.3, 1180.4, 2.9, 1.8, 6, 2.1, 6.8, 2.5, 0.1, 1.2, 0.1, 0.9, 6.4, 45, 42.3, 139, 0, -0.2, 0, 0.1, 0.9, 2.7, -2.9, 0.1, 0.05, 0.47, 0.14, 22.3, 0.2, 1, 0.3, 236.1, 0.02, 0, 
18, eco2, 2, 903912, -43.9, 3524, 9604.7, 337.6, 90.3, 64, 177.5, 0.28, 123.7, 4.5, 262.2, 182.7, 4251.4, 764.7, 2721.3, 600.7, 34.5, 68, 31.3, 40.6, 963.5, 556.8, 1684.1, 319.7, 5.6, 3.6, 10.5, 3.9, 6.9, 2.9, 0.2, 1.8, 0.2, 1.5, 8.1, 23.9, 17, 37.4, 0.1, -0.3, 0, 0.2, 1.1, 1.4, -1.9, 0, 0.05, 0.86, 0.08, 7.7, 0.1, 0.9, 0.7, 90.3, 0, 0, 
18, eco3, 3, 540517, -269.9, 3654.9, 16110.7, 513.7, 140.2, 101.7, 307.3, 0.28, 174, 5.3, 434.5, 303, 7137, 1308.6, 2774.4, 664.5, 56.5, 108.1, 50.3, 63.4, 940.5, 568.9, 1622.6, 522.9, 9.2, 6, 17.6, 6.5, 7.2, 3.2, 0.3, 2.9, 0.3, 2.3, 10.8, 24.1, 22, 61.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.3, -1.4, 0, 0.05, 1.45, 0.13, 4.8, 0, 1.7, 1.1, 124.3, 0, 0, 
19, eco1, 1, 457557, 108.8, 5045.9, 5166, 181.5, 49.4, 33, 89.6, 1.09, 258.3, 5.7, 142.1, 99.2, 2282, 410.1, 2519, 495.2, 20, 44.4, 19.6, 27.1, 903.4, 718.7, 2243.2, 1180.6, 2.9, 1.8, 5.9, 2, 6.5, 2.4, 0.1, 1.1, 0.1, 0.9, 6.4, 46.3, 41.7, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.6, 0.1, 0.05, 1.14, 0.23, 8.1, 0.1, 0.9, 0.3, 236.7, 0.02, 0, 
19, eco2, 2, 903912, -63.1, 3610.6, 9601.5, 335.1, 90.3, 62.3, 177.3, 0.28, 125.1, 4.4, 260.9, 182, 4246.1, 762.5, 2667.9, 586, 35.4, 69.5, 32.1, 41.7, 965.6, 580.2, 1744.6, 320.1, 5.5, 3.6, 10.5, 3.9, 6.8, 2.8, 0.2, 1.9, 0.2, 1.5, 8.2, 25.1, 17.2, 37.4, 0.1, -0.2, 0, 0.2, 1.1, 1.4, -1.9, 0, 0.05, 1.93, 0.15, 9.9, 0.1, 0.9, 0.6, 92, 0, 0, 
19, eco3, 3, 540517, -275.8, 3787.6, 16199.5, 518.1, 142.2, 100.3, 307.7, 0.29, 176.2, 5.3, 434.3, 302.9, 7176.1, 1316.5, 2825.3, 665, 58.1, 111, 51.9, 65.4, 970.7, 597.7, 1695.9, 523.3, 9.2, 6, 17.7, 6.5, 7.4, 3.2, 0.3, 3, 0.3, 2.4, 11.2, 25.4, 22.1, 61.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.3, -1.4, 0, 0.04, 2.94, 0.2, 6.9, 0.1, 1.7, 1, 126.2, 0, 0, 
20, eco1, 1, 457557, 128.9, 5072.4, 5093, 180.6, 48.4, 33.6, 88.4, 1.16, 258.4, 6.2, 139.3, 97.2, 2246.4, 403.3, 2381.7, 473, 19.9, 44.1, 18.8, 26.4, 891.3, 734.8, 2265.4, 1180.9, 2.8, 1.8, 5.8, 2, 6.2, 2.3, 0.1, 1.1, 0.1, 0.9, 6.4, 47.6, 41.1, 139, 0, -0.2, 0, 0.1, 0.9, 2.9, -3, 0.1, 0.05, 0.7, 0.15, 5.3, 0, 1, 0.3, 237.5, 0.02, 0, 
20, eco2, 2, 903912, -18, 3697.2, 9254.1, 326.3, 86.6, 62.1, 171.5, 0.29, 125.9, 4.8, 249.7, 174, 4093.1, 733.9, 2671.9, 571.7, 34.7, 69.3, 32.4, 42.5, 962.9, 605.1, 1808.6, 320.7, 5.3, 3.4, 10.1, 3.8, 6.8, 2.8, 0.2, 1.9, 0.2, 1.5, 8.3, 26.4, 17.6, 37.4, 0.1, -0.3, 0.1, 0.2, 1.1, 1.5, -2.2, 0, 0.05, 1.17, 0.1, 27.2, 0.2, 0.9, 0.6, 93.8, 0, 0, 
20, eco3, 3, 540517, -257.4, 3927.6, 16290.8, 533.7, 144.5, 103.4, 314.7, 0.29, 178.5, 5.8, 435.1, 303.3, 7219.9, 1323.6, 2852.1, 662.4, 57.8, 112.2, 51.8, 65.8, 1000.3, 627.9, 1775.8, 523.6, 9.2, 6, 17.8, 6.6, 7.4, 3.1, 0.3, 3, 0.3, 2.4, 11.6, 26.8, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.5, -1.7, 0, 0.05, 1.87, 0.15, 6.5, 0.1, 1.8, 1.1, 128.3, 0, 0, 
21, eco1, 1, 457557, 78.8, 5090.3, 5088.1, 182.5, 49.4, 32.7, 85.7, 1.17, 258.7, 5.5, 140.4, 98, 2247.5, 403.4, 2277.8, 455.3, 20.1, 44.5, 18.7, 26.4, 879.2, 748, 2281.9, 1181.2, 2.8, 1.8, 5.8, 2, 5.9, 2.2, 0.1, 1.1, 0.1, 0.9, 6.4, 48.6, 40.6, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.6, 0.1, 0.05, 1.18, 0.25, 3.9, 0, 0.9, 0.3, 238, 0.02, 0, 
21, eco2, 2, 903912, -65.3, 3773.7, 9318.1, 327.7, 88, 60.7, 171.7, 0.28, 127.5, 4.4, 251.8, 175.5, 4122.4, 738, 2611.3, 558.2, 35.4, 70.7, 32.3, 42.7, 964.9, 626.1, 1861.5, 321.2, 5.3, 3.4, 10.2, 3.8, 6.7, 2.7, 0.2, 1.9, 0.2, 1.5, 8.5, 27.6, 17.8, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.4, -1.9, 0, 0.05, 2.08, 0.16, 5.2, 0, 0.9, 0.6, 95.3, 0, 0, 
21, eco3, 3, 540517, -273.6, 4054.4, 16434.6, 525.9, 144, 101.7, 309.2, 0.28, 180.8, 5.5, 436.8, 304.6, 7285.2, 1335.1, 2891, 662.7, 59.3, 114.7, 53, 67.3, 1026.6, 655.5, 1848.2, 524, 9.2, 6, 18, 6.6, 7.5, 3.1, 0.3, 3.1, 0.3, 2.4, 11.9, 28.1, 22.4, 61.4, 0.1, -0.4, 0.1, 0.3, 1.5, 1.4, -1.6, 0, 0.04, 3.22, 0.21, 6.7, 0.1, 1.7, 1, 130.2, 0, 0, 
22, eco1, 1, 457557, 128.6, 5100.4, 4835.8, 191.6, 51.5, 31.7, 84.7, 1.23, 258.5, 6.8, 136.2, 95, 2135.5, 382.9, 2206.3, 435.4, 18.3, 42.2, 17.8, 25.5, 858.5, 762.2, 2298.1, 1181.5, 2.8, 1.7, 5.6, 1.9, 5.7, 2.1, 0.1, 1.1, 0.1, 0.9, 6.3, 49.9, 40.1, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.4, 0.1, 0.05, 0.91, 0.19, 16.2, 0.1, 1, 0.3, 238.6, 0.02, 0, 
22, eco2, 2, 903912, -24.1, 3854.5, 9104.8, 357.6, 95, 60.9, 175.1, 0.28, 128.7, 5.5, 250.3, 174.2, 4025.9, 719.6, 2586, 540.7, 32.3, 67.5, 30.4, 41, 959.3, 650.3, 1923.2, 321.8, 5.3, 3.4, 10, 3.7, 6.6, 2.6, 0.2, 1.8, 0.2, 1.5, 8.5, 29, 18.2, 37.5, 0.1, -0.3, 0.1, 0.2, 1.3, 1.9, -2.6, 0, 0.05, 1.51, 0.12, 24.2, 0.2, 1, 0.6, 97, 0, 0, 
22, eco3, 3, 540517, -271.6, 4201.9, 16712.4, 598, 162.9, 102.6, 327.3, 0.27, 183.6, 6.9, 452.2, 314.9, 7402.1, 1356.4, 2870.9, 653.1, 53.5, 109.4, 48.8, 63.3, 1054.4, 687.1, 1935.9, 524.5, 9.6, 6.2, 18.3, 6.8, 7.5, 3.1, 0.3, 2.9, 0.2, 2.3, 12.3, 29.7, 22.7, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.9, -2.2, 0, 0.05, 2.39, 0.16, 0.3, 0, 2, 1.1, 132.1, 0, 0, 
23, eco1, 1, 457557, 85.5, 5105.8, 4817.6, 173.4, 46.3, 32.3, 82.4, 1.3, 258.7, 5.7, 133.8, 93.3, 2130.5, 381.3, 2109.1, 418.9, 19.4, 43.4, 18, 25.9, 843.1, 772.6, 2308.2, 1181.8, 2.7, 1.7, 5.5, 1.9, 5.5, 2, 0.1, 1.1, 0.1, 0.9, 6.2, 50.8, 39.7, 139, 0, -0.2, 0, 0.1, 0.8, 2.8, -2.8, 0.1, 0.05, 0.79, 0.17, 1.8, 0, 0.9, 0.3, 239.3, 0.02, 0, 
23, eco2, 2, 903912, -49.8, 3923.2, 9138.9, 337.6, 88.9, 63.4, 172.6, 0.29, 130.2, 4.9, 249.5, 173.7, 4044, 721.1, 2522.4, 525.8, 33.9, 69.3, 30.7, 41.6, 956.9, 670.2, 1973.8, 322.4, 5.3, 3.4, 10, 3.7, 6.5, 2.5, 0.2, 1.9, 0.2, 1.5, 8.6, 30.2, 18.6, 37.5, 0.1, -0.3, 0, 0.2, 1.1, 1.7, -2.3, 0, 0.05, 1.33, 0.11, 6.8, 0.1, 0.9, 0.7, 98.8, 0, 0, 
23, eco3, 3, 540517, -269.8, 4327.5, 16847.4, 562.5, 151.3, 109.9, 324.6, 0.28, 186.2, 6.3, 452, 314.8, 7468.7, 1367.1, 2903.1, 651, 57.6, 113.4, 51.2, 65.8, 1075.1, 714.4, 2013, 525, 9.6, 6.2, 18.5, 6.8, 7.6, 3.1, 0.3, 3, 0.3, 2.4, 12.6, 31.2, 23, 61.4, 0.1, -0.4, 0.1, 0.4, 1.7, 1.8, -2.1, 0, 0.05, 2.15, 0.15, 4.4, 0, 1.8, 1.2, 134.4, 0, 0, 
24, eco1, 1, 457557, 94.1, 5107.4, 4650.5, 146, 39.1, 30.2, 76.6, 1.35, 258.5, 5.3, 124.1, 86.7, 2060.3, 368.9, 2062.9, 406.2, 20.1, 44.4, 18.8, 26.9, 827.8, 781.7, 2315.7, 1182.1, 2.5, 1.6, 5.4, 1.8, 5.4, 2, 0.1, 1.1, 0.1, 0.9, 6.2, 51.6, 39.4, 139, 0, -0.1, 0, 0.1, 0.7, 2.7, -2.6, 0, 0.05, 1.07, 0.27, 6.5, 0.1, 0.7, 0.3, 239.8, 0.02, 0, 
24, eco2, 2, 903912, -42.6, 3983, 9145, 307.5, 81.2, 62.8, 167, 0.28, 131.5, 4.6, 243.8, 170, 4051.5, 721.5, 2478.7, 514.1, 36.3, 72.3, 32, 43.3, 954.8, 687.9, 2017.3, 323, 5.2, 3.3, 10, 3.7, 6.4, 2.5, 0.2, 1.9, 0.2, 1.5, 8.7, 31.2, 18.9, 37.5, 0.1, -0.2, 0, 0.2, 1.1, 1.7, -2.2, 0, 0.05, 1.85, 0.15, 3.7, 0, 0.9, 0.7, 100.4, 0, 0, 
24, eco3, 3, 540517, -225.5, 4439.4, 16992.5, 493.1, 133.8, 106.9, 307.6, 0.23, 188.2, 5.8, 443.2, 309, 7543.5, 1379.7, 2920, 651.5, 62.6, 119.2, 54.5, 69.4, 1094.7, 738.9, 2080.5, 525.5, 9.4, 6.1, 18.7, 6.9, 7.6, 3.1, 0.3, 3.2, 0.3, 2.5, 12.9, 32.4, 23.2, 61.4, 0.1, -0.4, 0.1, 0.3, 1.5, 1.6, -1.9, 0, 0.05, 2.98, 0.21, 0.7, 0, 1.6, 1.1, 136.5, 0, 0, 
25, eco1, 1, 457557, 85.6, 5104.7, 4609.6, 176.2, 47, 29.8, 82.5, 1.39, 258.6, 6, 124.8, 87.1, 2034.7, 364, 1975.7, 390.8, 18.9, 43.2, 17.6, 25.8, 809.8, 790.7, 2321.7, 1182.4, 2.6, 1.6, 5.3, 1.8, 5.1, 1.9, 0.1, 1.1, 0.1, 0.9, 6.2, 52.5, 39, 139.1, 0, -0.2, 0, 0.1, 0.8, 3, -3, 0.1, 0.05, 1.12, 0.24, 5, 0, 0.9, 0.3, 240.3, 0.02, 0, 
25, eco2, 2, 903912, -50.6, 4044, 8977.3, 338.9, 89.6, 60.7, 177.4, 0.29, 132.7, 5.1, 240.6, 167.7, 3973.8, 706.9, 2480.6, 504.3, 34.8, 71.6, 31.5, 43.2, 950.1, 706.9, 2063.3, 323.6, 5.1, 3.3, 9.8, 3.6, 6.4, 2.4, 0.2, 1.9, 0.2, 1.5, 8.8, 32.4, 19.2, 37.6, 0.1, -0.3, 0.1, 0.2, 1.2, 1.9, -2.4, 0, 0.05, 2.23, 0.16, 15.6, 0.1, 0.9, 0.6, 102, 0, 0, 
25, eco3, 3, 540517, -297.1, 4553, 17052.2, 563.1, 153.7, 104.7, 334.9, 0.28, 190.7, 6.1, 446.1, 311.1, 7566.1, 1383.6, 3010.5, 657.6, 63.3, 121.4, 56.1, 71.4, 1112.5, 764.6, 2149.9, 525.9, 9.4, 6.1, 18.7, 6.9, 7.9, 3.1, 0.3, 3.2, 0.3, 2.6, 13.1, 33.7, 23.5, 61.5, 0.1, -0.4, 0.1, 0.4, 1.6, 1.8, -2, 0, 0.05, 3.49, 0.22, 13, 0.1, 1.7, 1.1, 138.5, 0, 0, 
26, eco1, 1, 457557, 98.1, 5095.5, 4520.1, 187, 49.8, 30, 84, 1.47, 258.8, 6.7, 126, 87.8, 1996.7, 357.6, 1903.5, 374.2, 17.4, 41.4, 16.4, 24.6, 789.2, 798.9, 2324.6, 1182.8, 2.6, 1.6, 5.2, 1.8, 5, 1.8, 0.1, 1.1, 0.1, 0.8, 6.1, 53.5, 38.7, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.5, 0.1, 0.05, 0.91, 0.2, 4.8, 0, 0.9, 0.3, 240.8, 0.03, 0, 
26, eco2, 2, 903912, -58.4, 4102.9, 8868.7, 342.8, 90.5, 60, 176.6, 0.3, 134.1, 5.2, 240.6, 167.4, 3924.3, 697.4, 2480, 494.6, 33.9, 71.1, 31, 43, 947.3, 724.7, 2106.6, 324.2, 5.1, 3.3, 9.7, 3.6, 6.4, 2.4, 0.2, 1.9, 0.2, 1.5, 8.8, 33.5, 19.6, 37.6, 0.1, -0.3, 0, 0.2, 1.2, 1.9, -2.5, 0, 0.05, 1.84, 0.14, 11.9, 0.1, 0.9, 0.6, 103.6, 0.01, 0, 
26, eco3, 3, 540517, -316.3, 4675.4, 17340.3, 596.7, 162.9, 105.3, 345.5, 0.27, 193.8, 6.4, 460.5, 320.6, 7688.2, 1405.6, 3037.8, 660, 61.6, 121.5, 55.2, 70.9, 1135.4, 791, 2222.5, 526.5, 9.8, 6.3, 19, 7.1, 8, 3.1, 0.3, 3.2, 0.3, 2.6, 13.4, 35.1, 23.8, 61.5, 0.1, -0.4, 0.1, 0.4, 1.7, 1.9, -2.2, 0, 0.05, 3.03, 0.19, 0, 0, 1.8, 1.1, 140.5, 0, 0, 
27, eco1, 1, 457557, 122.4, 5077.3, 4467.2, 179.5, 47.5, 30.7, 82.8, 1.59, 258.9, 7.2, 125.5, 87.5, 1972.3, 352.8, 1810.2, 355.9, 16.3, 39.5, 15.3, 23.3, 765, 805.7, 2323.5, 1183.2, 2.6, 1.6, 5.2, 1.7, 4.7, 1.7, 0.1, 1, 0.1, 0.8, 6, 54.4, 38.3, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.9, -3.9, 0.1, 0.05, 0.66, 0.2, 5.7, 0.1, 0.9, 0.3, 241.3, 0.03, 0, 
27, eco2, 2, 903912, -9.7, 4164.2, 8786.4, 351.9, 91.3, 63.1, 177.5, 0.31, 135.5, 6.1, 239.7, 166.7, 3886.5, 688.7, 2430.6, 478.6, 31.7, 68.5, 28.9, 40.9, 941.8, 743.5, 2153.9, 325, 5.2, 3.3, 9.6, 3.6, 6.3, 2.3, 0.2, 1.8, 0.1, 1.4, 8.9, 34.9, 20, 37.7, 0.1, -0.3, 0.1, 0.2, 1.4, 2.4, -3.1, 0, 0.05, 1.31, 0.11, 13.5, 0.1, 1, 0.7, 105.3, 0.01, 0, 
27, eco3, 3, 540517, -266.1, 4804.2, 17567.5, 604, 162.5, 111.8, 348.3, 0.28, 196.7, 7.3, 468.4, 326, 7786.9, 1421.9, 3044.2, 656.5, 58.8, 119.6, 53, 69, 1155.5, 819.2, 2302.4, 527.1, 10, 6.4, 19.3, 7.2, 8, 3.1, 0.3, 3.2, 0.3, 2.5, 13.7, 36.7, 24.2, 61.5, 0.1, -0.5, 0.1, 0.4, 1.9, 2.2, -2.7, 0, 0.05, 2.43, 0.17, 5, 0, 1.9, 1.2, 142.7, 0, 0, 
28, eco1, 1, 457557, 89.4, 5057.1, 4477.8, 180.4, 47.7, 31.9, 85.4, 1.74, 259.1, 6.7, 125.8, 87.7, 1978.2, 353.3, 1724.2, 340.5, 16.7, 39.5, 15.2, 23.2, 743.2, 810.6, 2319.8, 1183.6, 2.6, 1.6, 5.2, 1.7, 4.5, 1.6, 0.1, 1, 0.1, 0.8, 5.9, 55.1, 38, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.6, -3.5, 0.1, 0.05, 0.45, 0.18, 1.9, 0, 0.9, 0.3, 241.8, 0.03, 0, 
28, eco2, 2, 903912, -48.9, 4216.5, 8862.3, 345.6, 90.2, 64.6, 181.1, 0.32, 137.1, 5.6, 240.9, 167.7, 3921.9, 693.6, 2371.7, 466.4, 32.9, 69.8, 29, 41.3, 938.1, 759.2, 2193.4, 325.7, 5.2, 3.3, 9.7, 3.6, 6.1, 2.2, 0.2, 1.9, 0.1, 1.4, 8.9, 36, 20.4, 37.7, 0.1, -0.3, 0, 0.2, 1.2, 2.2, -2.8, 0, 0.05, 1.03, 0.1, 2.8, 0, 1, 0.7, 107, 0.01, 0, 
28, eco3, 3, 540517, -274.5, 4925, 17674.2, 587.1, 159.3, 113.3, 354.1, 0.29, 199.3, 7, 468.9, 326.6, 7837, 1432, 3101.8, 659.3, 60.7, 122.2, 54.4, 70.8, 1175.7, 845.1, 2376.5, 527.7, 10, 6.4, 19.4, 7.2, 8.1, 3.1, 0.3, 3.2, 0.3, 2.6, 14, 38.2, 24.7, 61.5, 0.1, -0.5, 0.1, 0.4, 1.8, 2.2, -2.6, 0, 0.05, 1.88, 0.14, 3.2, 0, 1.9, 1.2, 145.1, 0, 0, 
29, eco1, 1, 457557, 58.4, 5037.3, 4540.5, 166.5, 44.1, 31.8, 84.2, 1.76, 259.3, 5.8, 125.6, 87.7, 2005.8, 357.5, 1650.5, 329, 18, 41, 15.7, 24, 725.1, 814.2, 2314.1, 1183.9, 2.6, 1.6, 5.3, 1.8, 4.3, 1.6, 0.1, 1, 0.1, 0.8, 5.8, 55.6, 37.8, 139.1, 0, -0.1, 0, 0.1, 0.7, 3.1, -3, 0.1, 0.05, 1.31, 0.34, 0.5, 0, 0.8, 0.3, 242.1, 0.03, 0, 
29, eco2, 2, 903912, -56.1, 4259.8, 8886.2, 325, 85.2, 63.2, 176.8, 0.31, 138.4, 5.2, 238.9, 166.5, 3933.2, 694, 2345.2, 458.4, 34.5, 72, 30.1, 42.8, 933.9, 773.3, 2226.2, 326.4, 5.1, 3.2, 9.8, 3.6, 6, 2.2, 0.2, 1.9, 0.2, 1.5, 9, 37, 20.7, 37.7, 0.1, -0.3, 0, 0.2, 1.1, 2.1, -2.5, 0, 0.05, 2.58, 0.2, 5.6, 0, 0.9, 0.7, 108.5, 0.01, 0, 
29, eco3, 3, 540517, -236.3, 5036.4, 17830.7, 540.8, 147.1, 112.1, 342, 0.28, 201.7, 6.7, 464.9, 324, 7915, 1445.8, 3125.2, 661.9, 63.7, 125.9, 56.4, 73, 1195, 869.4, 2443.7, 528.3, 9.9, 6.4, 19.6, 7.3, 8.2, 3.1, 0.3, 3.3, 0.3, 2.6, 14.3, 39.5, 25, 61.5, 0.1, -0.5, 0.1, 0.4, 1.7, 2.1, -2.5, 0, 0.04, 4.26, 0.27, 0.6, 0, 1.8, 1.2, 147.2, 0, 0, 
30, eco1, 1, 457557, 50.9, 5012.1, 4576.8, 187.7, 49.3, 32.8, 89.6, 1.82, 259.5, 6.3, 128.1, 89.4, 2019.3, 358.7, 1590.5, 317.7, 18.1, 41.6, 15.8, 24.4, 704.7, 817.4, 2305.8, 1184.2, 2.6, 1.7, 5.3, 1.8, 4.2, 1.5, 0.1, 1, 0.1, 0.8, 5.8, 56.1, 37.5, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.3, 0.1, 0.05, 1.17, 0.3, 3.1, 0, 0.9, 0.3, 242.4, 0.03, 0, 
30, eco2, 2, 903912, -61.4, 4304.3, 8904.3, 356.2, 92.4, 65.1, 187, 0.31, 139.9, 5.8, 239.6, 166.9, 3935.8, 692.2, 2308.5, 449.4, 34.3, 72.7, 29.9, 43.2, 928.5, 788.2, 2260.4, 327.1, 5.1, 3.3, 9.8, 3.6, 6, 2.2, 0.2, 1.9, 0.2, 1.5, 9, 38.1, 21.1, 37.8, 0.1, -0.3, 0, 0.2, 1.3, 2.3, -2.9, 0, 0.05, 2.48, 0.18, 6.2, 0.1, 1, 0.7, 110, 0.01, 0, 
