Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 650.870811539176, 434.972562594589, 735.048073263769, 43.1539486144669, 57.5809868659781, 3.33622520776359, 10.9318517731815, 1.56474413438476, 1.48380373310676, 532.20514275726, 458.117470505978, 422.254768163273, 171.929332722654, 5513.9871414474, 128.612718937242, 15.9019893529459, 2.20684646293002, 73.4094580003363, 2.64036211489614, 
20, eco3, 540517, 899.107330574246, 489.632318687479, 1385.44354941658, 74.8897037465982, 114.365757228727, 5.63051300884154, 29.909801171841, 4.3746024639373, 2.73005104372295, 825.739521606166, 1007.92166573854, 599.477663052226, 392.798996146282, 10169.5940627214, 198.435246254974, 21.2641711546538, 4.68452981127328, 69.7682700081589, 6.94406281393555, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 252.038797352024, 434.813708455996, 746.741761135771, 28.4173534663441, 19.1365840758638, 0.842330026641489, 5.24792320956733, 0.375778318329738, 0.454950967857557, 207.266410523716, 533.339258278204, 195.092576444028, 19.6516980398071, 2060.46110102129, 61.3531865975168, 0.780860089562612, 1.13208627558971, 11.2767917439794, 1.39425033383819, 
30, eco2, 903912, 750.360723167742, 618.611392480684, 764.151795750029, 33.3620938763951, 57.449644434414, 3.0511111701139, 12.0190284009948, 2.2080822026923, 1.94600801847968, 486.551170910443, 521.770351538645, 345.105635283081, 115.139803432193, 4997.77450238519, 139.835167582685, 9.61336059262406, 3.65102465726752, 45.1202063917726, 3.65873005336803, 
30, eco3, 540517, 1188.61033788021, 495.358405008538, 1724.94353739105, 50.4435660673022, 140.876897488886, 5.77360009028393, 34.7669249995837, 6.72524638448004, 5.45383401447133, 948.523874364729, 1250.71478787901, 581.494189821967, 325.730254552586, 10992.2653940579, 180.693454599948, 18.7348002005487, 4.93163952290122, 56.0341802385494, 9.93674389519664, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 236.704036874094, 485.09463738944, 662.589292700144, 21.3565369997618, 18.0129601339287, 1.14427273541876, 5.54521731718671, 0.546607307941961, 0.782326573519802, 182.730538490286, 512.82569821902, 145.230445605684, 14.5859728951803, 1828.09579571507, 72.3759706440946, 0.844102483406439, 2.07874428759696, 8.5039984089414, 1.85680472596857, 
40, eco2, 903912, 727.358493968439, 616.002223667791, 728.504213905778, 21.0665761711317, 53.1883291736364, 3.42741328801919, 12.7502666188744, 2.42061616617547, 2.118395374771, 401.799632043827, 524.196603209162, 259.62815185549, 71.2836149979202, 4087.42861362611, 135.079806441335, 6.36873390330032, 5.22070179397994, 25.9083207214862, 4.06763158360548, 
40, eco3, 540517, 1467.90368665555, 481.680578039174, 1957.0294995347, 26.9598680522537, 162.444274648161, 5.97824490256551, 39.1532051720852, 9.27804120869464, 8.1871578507244, 1068.56099623139, 1434.85526819693, 508.39764891761, 260.125711124719, 11492.3612763336, 164.941637358307, 17.928910654059, 5.47472697435973, 47.0457117907485, 12.7245914559579, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 165.164281171526, 417.496740296837, 510.004145931545, 16.0415926321748, 12.7986502228138, 1.07847109759003, 4.59302556839913, 0.490572759240925, 0.752052749712058, 125.480718249311, 410.202197758968, 95.93099438977, 9.0068690895342, 1325.63793582002, 66.9415460805976, 0.565050911689691, 2.49746588949573, 4.71975731985305, 1.3437145535966, 
50, eco2, 903912, 714.606491561125, 690.597995158821, 741.607478382851, 20.6295723477507, 48.8181659276567, 3.9397352839657, 13.8138701555019, 2.62953252086486, 2.29583078883785, 367.50360212056, 563.05122069405, 212.096899919461, 53.0258233102337, 3710.34801728487, 150.743933037729, 4.6594391931958, 6.26470054607086, 16.6054604873041, 3.92017253891972, 
50, eco3, 540517, 1553.19989010521, 442.882270122864, 2032.77071766475, 15.9147131357571, 168.716266093388, 6.06250682217211, 40.810338990263, 11.0776978337407, 9.79174198036324, 1139.62990618241, 1531.75529724319, 413.164618319128, 195.876124155207, 11621.3362835952, 140.874364728584, 15.2593738957332, 5.23574096651909, 35.1309542530577, 12.314696855048, 
