Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 8, eco3, 3, 540517, 1.3, 21.9, 57.17, 7.26, 18.23, -49.91, 0, 0, 6.29, 
2, 9, eco1, 1, 457557, 1.2, 18.2, 70.69, 9.37, 22.58, -61.32, 0, 0, 3.63, 
2, 9, eco2, 2, 903912, 1.9, 18.3, 75.79, 10.09, 22.99, -65.7, 0, 0, 5.04, 
2, 9, eco3, 3, 540517, 2.6, 18, 78.15, 8.75, 24.25, -69.4, 0, 0, 5.47, 
2, 10, eco1, 1, 457557, 8, 14.8, 84.06, 19.19, 31.15, -64.86, 0, 0, 6.48, 
2, 10, eco2, 2, 903912, 13.1, 14.9, 81.75, 12.89, 25.79, -68.85, 0, 0, 9.78, 
2, 10, eco3, 3, 540517, 18.3, 14.5, 82.51, 10.48, 26.46, -72.03, 0, 0, 10.19, 
2, 11, eco1, 1, 457557, 39.2, 7.2, 45.29, 11.36, 18.02, -33.93, 0, 0.02, 9.8, 
2, 11, eco2, 2, 903912, 61.3, 8.3, 56.53, 8.33, 18.11, -48.2, 0, 0.02, 5.42, 
2, 11, eco3, 3, 540517, 80.7, 7.1, 46.94, 6.77, 15.8, -40.17, 0, 0.02, -0.01, 
2, 12, eco1, 1, 457557, 17.5, 4.7, 22.99, 9.76, 11.48, -13.22, 0, 0.01, 13.62, 
2, 12, eco2, 2, 903912, 29.8, 6.1, 36.79, 7.36, 12.81, -29.43, 0, 0.01, 12.7, 
2, 12, eco3, 3, 540517, 36.5, 5, 25.7, 6.06, 10.06, -19.64, 0, 0.01, 11.3, 
2, 1, eco1, 1, 457557, 11.6, 6.2, 36.52, 10.83, 15.58, -25.7, 0, 0.01, 13.63, 
2, 1, eco2, 2, 903912, 19.7, 6.9, 43.23, 7.86, 14.72, -35.37, 0, 0.01, 13.01, 
2, 1, eco3, 3, 540517, 23.5, 6.2, 37.13, 6.61, 13.32, -30.52, 0, 0.01, 11.38, 
2, 2, eco1, 1, 457557, 29.4, 7.5, 47.45, 11.99, 19.05, -35.46, 0, 0.02, 10.3, 
2, 2, eco2, 2, 903912, 44.3, 7.8, 50.12, 8.5, 16.8, -41.62, 0, 0.01, 8.29, 
2, 2, eco3, 3, 540517, 54.1, 6.9, 43.86, 7.03, 15.3, -36.83, 0, 0.02, 5.31, 
2, 3, eco1, 1, 457557, 40.1, 7.4, 46.87, 12.01, 18.93, -34.87, 0, 0.02, 8.75, 
2, 3, eco2, 2, 903912, 67.3, 7.7, 49.46, 8.56, 16.68, -40.9, 0, 0.02, 4.4, 
2, 3, eco3, 3, 540517, 82.7, 6.3, 38.06, 6.85, 13.7, -31.2, 0, 0.02, 0.55, 
2, 4, eco1, 1, 457557, 9.5, 12.6, 77.03, 17.29, 29.07, -59.74, 0, 0, 10.37, 
2, 4, eco2, 2, 903912, 16.8, 11.9, 73.65, 11.51, 23.86, -62.15, 0, 0, 11.42, 
2, 4, eco3, 3, 540517, 22.5, 11.1, 72.7, 9.38, 23.78, -63.33, 0, 0, 11.1, 
2, 5, eco1, 1, 457557, 6.2, 15.6, 86.7, 20.84, 33, -65.87, 0, 0, 9.42, 
2, 5, eco2, 2, 903912, 11.1, 15.2, 85.19, 14.46, 27.57, -70.73, 0, 0, 10.21, 
2, 5, eco3, 3, 540517, 15, 14.4, 84.66, 11.61, 27.65, -73.05, 0, 0.01, 9.57, 
2, 6, eco1, 1, 457557, 10, 20.7, 75.28, 28.03, 34.43, -47.25, 0, 0, 9.08, 
2, 6, eco2, 2, 903912, 22.5, 19.6, 77.85, 19.38, 28.13, -58.47, 0, 0.01, 9.3, 
2, 6, eco3, 3, 540517, 33.2, 19.4, 79.17, 15.92, 28.73, -63.25, 0, 0.01, 7.17, 
3, 7, eco1, 1, 457557, 0.7, 21.5, 50.71, 20.9, 22.28, -29.8, 0, 0, 6.63, 
3, 7, eco2, 2, 903912, 0.6, 20.8, 56.74, 14.97, 19.9, -41.77, 0, 0, 6.74, 
3, 7, eco3, 3, 540517, 1.4, 20.7, 58.16, 7.33, 18.67, -50.83, 0, 0, 5.6, 
3, 8, eco1, 1, 457557, 2.6, 21.7, 50.41, 21.34, 22.47, -29.07, 0, 0, 5.72, 
3, 8, eco2, 2, 903912, 3.7, 21.1, 59.15, 17.87, 21.7, -41.28, 0, 0, 6.24, 
3, 8, eco3, 3, 540517, 5.4, 21, 67, 11.08, 23, -55.91, 0, 0, 6.16, 
3, 9, eco1, 1, 457557, 1.2, 21.2, 50.27, 16.8, 20.38, -33.46, 0, 0, 4.49, 
3, 9, eco2, 2, 903912, 2, 20.8, 59.36, 15.73, 21, -43.64, 0, 0, 5.2, 
3, 9, eco3, 3, 540517, 3.3, 20.9, 67.94, 11.04, 23.23, -56.91, 0, 0, 5.65, 
3, 10, eco1, 1, 457557, 13.3, 13.3, 68.97, 26.07, 29.44, -42.9, 0, 0, 9.74, 
3, 10, eco2, 2, 903912, 22.4, 13.7, 73.52, 18.91, 25.93, -54.61, 0, 0.01, 11.39, 
3, 10, eco3, 3, 540517, 30.4, 12.9, 81.37, 11.73, 26.99, -69.65, 0, 0.01, 9.63, 
3, 11, eco1, 1, 457557, 22.3, 7.7, 42.82, 17.28, 19.38, -25.54, 0, 0.01, 12.15, 
3, 11, eco2, 2, 903912, 36.6, 8.8, 55.51, 13.37, 19.69, -42.14, 0, 0.01, 9.99, 
3, 11, eco3, 3, 540517, 47.4, 7.7, 54.03, 8.74, 18.72, -45.3, 0, 0.01, 6.98, 
3, 12, eco1, 1, 457557, 36.6, 7.1, 37.47, 16.58, 17.79, -20.89, 0, 0.02, 9.28, 
3, 12, eco2, 2, 903912, 56.4, 7.7, 45.56, 12.6, 17.07, -32.96, 0, 0.02, 6.46, 
3, 12, eco3, 3, 540517, 69.5, 7, 45.58, 8.54, 16.59, -37.04, 0, 0.02, 3.03, 
3, 1, eco1, 1, 457557, 56.2, 6.5, 33.48, 15.93, 16.49, -17.55, 0, 0.03, 5.88, 
3, 1, eco2, 2, 903912, 93.1, 7.3, 42.87, 12.3, 16.3, -30.57, 0, 0.02, -0.48, 
3, 1, eco3, 3, 540517, 110.6, 6.4, 40.37, 8.36, 15.14, -32.01, 0, 0.02, -4.74, 
3, 2, eco1, 1, 457557, 8.9, 8.1, 44.25, 18.09, 20.32, -26.17, 0, 0, 9.62, 
3, 2, eco2, 2, 903912, 13.8, 8.3, 49.19, 13.35, 18.39, -35.84, 0, 0, 8.66, 
3, 2, eco3, 3, 540517, 16.9, 7.3, 48.37, 8.95, 17.53, -39.42, 0, 0, 7.94, 
3, 3, eco1, 1, 457557, 12.6, 7.6, 41, 17.59, 19.27, -23.41, 0, 0, 12.52, 
3, 3, eco2, 2, 903912, 21.3, 7.9, 46.66, 13.15, 17.69, -33.51, 0, 0.01, 12.82, 
3, 3, eco3, 3, 540517, 26.1, 6.5, 41.27, 8.66, 15.53, -32.6, 0, 0.01, 11.18, 
3, 4, eco1, 1, 457557, 14.4, 11, 59.93, 22.7, 26.39, -37.23, 0, 0.01, 11.48, 
3, 4, eco2, 2, 903912, 27.1, 10.8, 64.03, 16.33, 23.27, -47.7, 0, 0.01, 10.58, 
3, 4, eco3, 3, 540517, 36.4, 9.7, 67.5, 10.68, 23.23, -56.82, 0, 0.01, 8.28, 
3, 5, eco1, 1, 457557, 7.1, 14.3, 71.75, 28.88, 31.95, -42.87, 0, 0, 9.93, 
3, 5, eco2, 2, 903912, 12.4, 14.4, 76.66, 21.09, 28.03, -55.57, 0, 0, 10.52, 
3, 5, eco3, 3, 540517, 18.3, 13.4, 84.57, 13.55, 28.75, -71.02, 0, 0, 9.79, 
3, 6, eco1, 1, 457557, 5.2, 19.2, 69.43, 35.56, 34.65, -33.87, 0, 0, 8.97, 
3, 6, eco2, 2, 903912, 10.4, 18.5, 75.11, 27.53, 30.32, -47.59, 0, 0, 9.36, 
3, 6, eco3, 3, 540517, 14.3, 17.9, 85.39, 18.02, 31.25, -67.37, 0, 0, 8.68, 
4, 7, eco1, 1, 457557, 0.7, 21.4, 47.02, 23.85, 22.98, -23.17, 0, 0, 6.58, 
4, 7, eco2, 2, 903912, 0.3, 20.8, 54.42, 17.97, 20.94, -36.45, 0, 0, 6.67, 
4, 7, eco3, 3, 540517, 0.6, 20.7, 62.95, 10.12, 21.24, -52.82, 0, 0, 6.31, 
4, 8, eco1, 1, 457557, 0.2, 22.4, 33.55, 14.18, 15.14, -19.37, 0, 0, 4.69, 
4, 8, eco2, 2, 903912, 0.3, 21.3, 46.26, 12, 16.52, -34.26, 0, 0, 4.81, 
4, 8, eco3, 3, 540517, 0.7, 21.5, 53.12, 7.22, 17.25, -45.9, 0, 0, 4.71, 
4, 9, eco1, 1, 457557, 0.7, 18.6, 51.71, 14.34, 19.67, -37.36, 0, 0, 3.56, 
4, 9, eco2, 2, 903912, 0.8, 18.6, 57.66, 11.58, 19.19, -46.08, 0, 0, 3.68, 
4, 9, eco3, 3, 540517, 1.1, 18.3, 69.22, 7.61, 21.42, -61.61, 0, 0, 3.73, 
4, 10, eco1, 1, 457557, 20.1, 11.4, 57.44, 26.67, 27.15, -30.78, 0, 0.01, 11.16, 
4, 10, eco2, 2, 903912, 35.6, 12.3, 67.87, 21.12, 25.92, -46.75, 0, 0.01, 10.54, 
4, 10, eco3, 3, 540517, 49.7, 11.1, 75.38, 13.85, 26.41, -61.53, 0, 0.01, 7.04, 
4, 11, eco1, 1, 457557, 13.9, 5.9, 26.55, 17.68, 15.49, -8.87, 0, 0.01, 13.33, 
4, 11, eco2, 2, 903912, 24.6, 7.2, 42.05, 14.76, 17.16, -27.3, 0, 0.01, 12.4, 
4, 11, eco3, 3, 540517, 31.7, 5.9, 36.74, 10.12, 14.88, -26.61, 0, 0.01, 10.65, 
4, 12, eco1, 1, 457557, 4.3, 4.9, 19.32, 16.69, 13.2, -2.63, 0, 0, 11.7, 
4, 12, eco2, 2, 903912, 7.6, 6.2, 32.94, 13.96, 14.62, -18.98, 0, 0, 12.88, 
4, 12, eco3, 3, 540517, 9.3, 5.3, 29.52, 9.88, 12.98, -19.63, 0, 0, 12.74, 
4, 1, eco1, 1, 457557, 6.1, 6.2, 28.55, 18.25, 16.37, -10.3, 0, 0, 11.48, 
4, 1, eco2, 2, 903912, 9.5, 7.1, 39.36, 14.89, 16.71, -24.46, 0, 0, 13.5, 
4, 1, eco3, 3, 540517, 11.8, 6.3, 39.58, 10.66, 15.99, -28.92, 0, 0, 12.92, 
4, 2, eco1, 1, 457557, 14.1, 6.4, 29.97, 18.68, 16.97, -11.3, 0, 0.01, 13.04, 
4, 2, eco2, 2, 903912, 23.5, 7.2, 40.35, 15.15, 17.11, -25.2, 0, 0.01, 12.04, 
4, 2, eco3, 3, 540517, 28.2, 6, 37.02, 10.6, 15.3, -26.42, 0, 0.01, 10.17, 
4, 3, eco1, 1, 457557, 19.3, 6.8, 33.31, 19.33, 18.19, -13.98, 0, 0.02, 11.95, 
4, 3, eco2, 2, 903912, 33.4, 7.4, 41.8, 15.49, 17.67, -26.31, 0, 0.01, 10.39, 
4, 3, eco3, 3, 540517, 41.1, 6, 36.51, 10.67, 15.21, -25.84, 0, 0.01, 8.15, 
4, 4, eco1, 1, 457557, 1.9, 11.7, 58.69, 27.62, 28.44, -31.07, 0, 0, 9.03, 
4, 4, eco2, 2, 903912, 2.9, 11.4, 63.9, 20.36, 25.17, -43.54, 0, 0, 8.41, 
4, 4, eco3, 3, 540517, 4, 10.4, 72.06, 13.74, 25.75, -58.33, 0, 0, 7.3, 
4, 5, eco1, 1, 457557, 2.5, 17.5, 64.51, 32.67, 32.11, -31.84, 0, 0, 7.35, 
4, 5, eco2, 2, 903912, 4.7, 16.2, 74, 26.4, 29.91, -47.6, 0, 0, 7.76, 
4, 5, eco3, 3, 540517, 6.2, 16, 86.81, 18.39, 31.43, -68.42, 0, 0, 7.56, 
4, 6, eco1, 1, 457557, 7.4, 17.7, 66.59, 39.08, 35.8, -27.52, 0, 0, 7.99, 
4, 6, eco2, 2, 903912, 16.1, 17.5, 72.98, 31.43, 32.02, -41.55, 0, 0, 9.52, 
4, 6, eco3, 3, 540517, 25.2, 16.7, 86.67, 21.44, 33.01, -65.23, 0, 0.01, 8.54, 
5, 7, eco1, 1, 457557, 0.2, 20.8, 40.81, 22.32, 20.55, -18.49, 0, 0, 5.68, 
5, 7, eco2, 2, 903912, 0.2, 20.3, 56, 20.57, 22.99, -35.43, 0, 0, 6.74, 
5, 7, eco3, 3, 540517, 0.4, 20, 65.73, 12.08, 22.98, -53.65, 0, 0, 6.15, 
5, 8, eco1, 1, 457557, 0.1, 23.6, 17.77, 12.63, 10.37, -5.14, 0, 0, 4.03, 
5, 8, eco2, 2, 903912, 0.1, 21.8, 41.87, 12.73, 16.11, -29.14, 0, 0, 4.77, 
5, 8, eco3, 3, 540517, 0.4, 22.4, 43.02, 7.56, 14.95, -35.45, 0, 0, 4.45, 
5, 9, eco1, 1, 457557, 0, 19.6, 35.9, 10.32, 13.78, -25.58, 0, 0, 2.83, 
5, 9, eco2, 2, 903912, 0.2, 19.2, 51.43, 10.46, 17.48, -40.98, 0, 0, 3.42, 
5, 9, eco3, 3, 540517, 0.5, 19.2, 60.87, 6.8, 18.95, -54.07, 0, 0, 3.3, 
5, 10, eco1, 1, 457557, 3.9, 18.4, 49.73, 30.3, 26.52, -19.43, 0, 0, 3.58, 
5, 10, eco2, 2, 903912, 6.7, 17.4, 69.17, 31.23, 31.09, -37.95, 0, 0, 5.08, 
5, 10, eco3, 3, 540517, 9.2, 17.6, 85.04, 23.6, 33.83, -61.45, 0, 0, 6.57, 
5, 11, eco1, 1, 457557, 12.8, 8.6, 38.39, 25.55, 21.9, -12.84, 0, 0, 10.01, 
5, 11, eco2, 2, 903912, 21.1, 9.4, 57.27, 19.56, 23.41, -37.72, 0, 0, 12.7, 
5, 11, eco3, 3, 540517, 27.4, 8.6, 63.49, 14.02, 23.75, -49.48, 0, 0.01, 11, 
5, 12, eco1, 1, 457557, 53.3, 7.1, 29.97, 22.79, 18.62, -7.19, 0, 0.04, 6.26, 
5, 12, eco2, 2, 903912, 87.4, 8, 44.72, 17.75, 19.71, -26.96, 0, 0.03, -0.66, 
5, 12, eco3, 3, 540517, 105.1, 7.1, 47.72, 12.94, 19.36, -34.78, 0, 0.03, -5.33, 
5, 1, eco1, 1, 457557, 70.4, 5.5, 20.28, 20.33, 15.01, 0.05, 0, 0.04, 3.61, 
5, 1, eco2, 2, 903912, 98.8, 6.4, 33.86, 15.98, 16.15, -17.88, 0, 0.03, -0.1, 
5, 1, eco3, 3, 540517, 122.1, 5.2, 29.5, 11.59, 13.96, -17.92, 0, 0.02, -5.3, 
5, 2, eco1, 1, 457557, 37, 4, 10.55, 18.4, 11.61, 7.85, 0, 0, 13.24, 
5, 2, eco2, 2, 903912, 56.6, 5.2, 24.92, 14.88, 13.38, -10.05, 0, 0.01, 8.68, 
5, 2, eco3, 3, 540517, 68.7, 3.7, 14.36, 10.67, 9.57, -3.7, 0, 0, 14.59, 
5, 3, eco1, 1, 457557, 64.6, 6, 23.83, 21.39, 16.49, -2.43, 0, 0.05, 1.66, 
5, 3, eco2, 2, 903912, 99.3, 6.9, 37.73, 16.82, 17.59, -20.91, 0, 0.03, -2.36, 
5, 3, eco3, 3, 540517, 121.3, 5.2, 29.54, 11.81, 14.1, -17.73, 0, 0.04, -12.91, 
5, 4, eco1, 1, 457557, 21.6, 7.3, 32.31, 23.85, 19.84, -8.46, 0, 0.01, 12.62, 
5, 4, eco2, 2, 903912, 39.9, 8.2, 47.77, 18.54, 20.9, -29.23, 0, 0.01, 11.43, 
5, 4, eco3, 3, 540517, 51.5, 6.5, 43.05, 12.9, 18.11, -30.14, 0, 0.01, 9.52, 
5, 5, eco1, 1, 457557, 4, 14.6, 57.73, 40.42, 33.83, -17.32, 0, 0, 9.88, 
5, 5, eco2, 2, 903912, 7.5, 14.1, 71.99, 27.92, 30.87, -44.07, 0, 0, 9.97, 
5, 5, eco3, 3, 540517, 10.1, 13.4, 86.35, 20.06, 32.48, -66.29, 0, 0, 9.81, 
5, 6, eco1, 1, 457557, 0.3, 16.9, 55.12, 34.37, 30.44, -20.75, 0, 0, 7.04, 
5, 6, eco2, 2, 903912, 0.5, 17.1, 68.64, 25.32, 28.81, -43.33, 0, 0, 7.19, 
5, 6, eco3, 3, 540517, 0.9, 16.2, 84.08, 17.86, 30.59, -66.22, 0, 0, 7.24, 
6, 7, eco1, 1, 457557, 0.4, 25.3, 8.08, 18.06, 10.63, 9.98, 0, 0, 5.08, 
6, 7, eco2, 2, 903912, 0.3, 23.3, 30.39, 13.65, 13.97, -16.74, 0, 0, 5.16, 
6, 7, eco3, 3, 540517, 0.6, 24.1, 30.55, 9.82, 13.16, -20.73, 0, 0, 5.31, 
6, 8, eco1, 1, 457557, 0.7, 23.5, 17.49, 14.38, 11.26, -3.11, 0, 0, 3.82, 
6, 8, eco2, 2, 903912, 0.8, 22.5, 34.1, 10.83, 13.6, -23.27, 0, 0, 3.93, 
6, 8, eco3, 3, 540517, 1.5, 22.8, 43.34, 9.18, 16.01, -34.16, 0, 0, 4.32, 
6, 9, eco1, 1, 457557, 0.5, 22.9, 18.08, 11.59, 10.08, -6.5, 0, 0, 2.87, 
6, 9, eco2, 2, 903912, 0.8, 22, 34.98, 9.34, 13.14, -25.63, 0, 0, 3.06, 
6, 9, eco3, 3, 540517, 1.5, 22.3, 47.52, 8.99, 16.94, -38.52, 0, 0, 3.62, 
6, 10, eco1, 1, 457557, 6.5, 16.8, 53.34, 48.46, 36.2, -4.87, 0, 0, 4.81, 
6, 10, eco2, 2, 903912, 11.8, 16.6, 71.24, 35.05, 33.98, -36.19, 0, 0, 8.27, 
6, 10, eco3, 3, 540517, 15.9, 16.3, 88.84, 25.3, 35.83, -63.54, 0, 0, 9.28, 
6, 11, eco1, 1, 457557, 35.9, 7, 28.18, 24.41, 19.01, -3.78, 0, 0.02, 10.88, 
6, 11, eco2, 2, 903912, 59.8, 8.3, 49.95, 19.88, 22.16, -30.06, 0, 0.02, 6.09, 
6, 11, eco3, 3, 540517, 74.7, 7.1, 50.86, 14.4, 20.91, -36.46, 0, 0.02, 1.5, 
6, 12, eco1, 1, 457557, 22.7, 5.3, 17.39, 21.55, 14.96, 4.16, 0, 0.02, 12.48, 
6, 12, eco2, 2, 903912, 37, 6.3, 33.02, 17.45, 16.88, -15.57, 0, 0.01, 11.32, 
6, 12, eco3, 3, 540517, 44.9, 5.3, 31.23, 13.03, 15.27, -18.21, 0, 0.01, 9.46, 
6, 1, eco1, 1, 457557, 10.6, 5.7, 19.9, 22.33, 16.02, 2.43, 0, 0.01, 14.04, 
6, 1, eco2, 2, 903912, 17.8, 6.7, 36.09, 18.07, 17.99, -18.02, 0, 0.01, 13.75, 
6, 1, eco3, 3, 540517, 21.4, 5.8, 36.35, 13.55, 16.88, -22.8, 0, 0.01, 12.28, 
6, 2, eco1, 1, 457557, 18.2, 9.9, 40.4, 30.5, 25.26, -9.9, 0, 0.02, 11.84, 
6, 2, eco2, 2, 903912, 30.3, 9.7, 52.75, 22.12, 24.21, -30.64, 0, 0.01, 10.62, 
6, 2, eco3, 3, 540517, 36.4, 8.9, 62.07, 16.5, 25.09, -45.57, 0, 0.01, 8.58, 
6, 3, eco1, 1, 457557, 2.5, 13.5, 46.61, 40.19, 31.59, -6.42, 0, 0, 9.18, 
6, 3, eco2, 2, 903912, 3.9, 12.3, 59.74, 26.65, 28.17, -33.08, 0, 0, 8.95, 
6, 3, eco3, 3, 540517, 4.9, 12, 74.48, 19.84, 30.06, -54.64, 0, 0, 8.22, 
6, 4, eco1, 1, 457557, 4, 13.3, 51.49, 39.58, 32.3, -11.91, 0, 0, 8.02, 
6, 4, eco2, 2, 903912, 7.4, 12.8, 67.85, 27.54, 30.31, -40.31, 0, 0, 9.68, 
6, 4, eco3, 3, 540517, 10.2, 12, 82.66, 20.26, 32, -62.4, 0, 0, 9.94, 
6, 5, eco1, 1, 457557, 2.6, 13.6, 52.89, 39.11, 32.44, -13.79, 0, 0, 6.67, 
6, 5, eco2, 2, 903912, 4.3, 13.7, 72.43, 29.23, 32.1, -43.21, 0, 0, 8.45, 
6, 5, eco3, 3, 540517, 6.6, 12.7, 86.53, 21.19, 33.32, -65.34, 0, 0, 9.08, 
6, 6, eco1, 1, 457557, 3.3, 18.5, 49.37, 39.36, 31.9, -10.01, 0, 0, 5.97, 
6, 6, eco2, 2, 903912, 7.9, 18.1, 70.02, 37.96, 35.8, -32.06, 0, 0, 8.68, 
6, 6, eco3, 3, 540517, 11.9, 17.4, 88.68, 28.34, 37.61, -60.34, 0, 0, 8.73, 
7, 7, eco1, 1, 457557, 1.8, 24, 16.87, 20.04, 14.09, 3.18, 0, 0, 4.91, 
7, 7, eco2, 2, 903912, 2.6, 22.6, 46.02, 27.9, 25.11, -18.12, 0, 0, 7.08, 
7, 7, eco3, 3, 540517, 3.9, 22.9, 57.68, 23.29, 27.53, -34.39, 0, 0, 7.63, 
7, 8, eco1, 1, 457557, 1.3, 21.6, 28.8, 17.29, 15.71, -11.52, 0, 0, 3.96, 
7, 8, eco2, 2, 903912, 1.8, 21, 53.67, 23.01, 24.63, -30.65, 0, 0, 5.66, 
7, 8, eco3, 3, 540517, 3.2, 20.8, 72.83, 22.11, 30.56, -50.72, 0, 0, 6.59, 
7, 9, eco1, 1, 457557, 3.1, 18.3, 44.05, 33.35, 27.36, -10.7, 0, 0, 4.01, 
7, 9, eco2, 2, 903912, 4.8, 18.8, 65.92, 35.67, 33.84, -30.25, 0, 0, 5.84, 
7, 9, eco3, 3, 540517, 7, 18.2, 86.97, 28.95, 37.67, -58.02, 0, 0, 7.13, 
7, 10, eco1, 1, 457557, 16.9, 13.1, 48.27, 40.75, 32.12, -7.52, 0, 0.01, 10.48, 
7, 10, eco2, 2, 903912, 29.9, 14, 70.22, 30.75, 32.61, -39.48, 0, 0.01, 10.79, 
7, 10, eco3, 3, 540517, 41.2, 12.9, 87.1, 22.15, 34.08, -64.95, 0, 0.01, 7.85, 
7, 11, eco1, 1, 457557, 58.4, 8.3, 33.12, 27.64, 22.27, -5.48, 0, 0.05, 5.04, 
7, 11, eco2, 2, 903912, 84.4, 9.3, 56.58, 22.37, 25.5, -34.21, 0, 0.03, 0.3, 
7, 11, eco3, 3, 540517, 108, 8.2, 62.23, 16.71, 25.19, -45.52, 0, 0.03, -5.33, 
7, 12, eco1, 1, 457557, 71.1, 5.2, 16.06, 22.12, 15.29, 6.06, 0, 0.05, 3.81, 
