Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 616.008854844277, 393.158651505899, 1082.37205723566, 55.3918169025303, 68.7751020010797, 4.56051584667534, 16.0024913929675, 2.64458376479126, 2.00461106833409, 536.087689952119, 767.397774340865, 508.547340891591, 234.623683500164, 7484.23284567524, 148.290572533609, 15.8715715689138, 2.45870505093416, 94.9581076476471, 4.20577888113002, 
20, eco3, 540517, 802.700026086136, 395.388494718945, 1891.69154346672, 86.3593966517242, 145.621251505503, 7.74680352329344, 37.8883901893928, 6.44187879382147, 4.05046464773541, 912.088676211849, 1369.51542689684, 795.1260367389, 457.515870916178, 13458.2134345451, 215.567625070072, 23.8967322026874, 5.15217097704605, 95.2151532699249, 9.97936050114983, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 261.672626579858, 373.323456968203, 1007.30154275861, 45.124487222357, 20.6707972995714, 1.158714651945, 6.74159066520674, 0.415487032216751, 0.577726928011155, 206.645797135657, 782.576522706461, 203.103823130233, 25.6956575902019, 2711.58104454746, 60.7415360272054, 0.727690757654238, 1.44943471523766, 14.0606765932988, 1.68044418509606, 
30, eco2, 903912, 679.67150010178, 571.309067696855, 1235.00167604811, 51.7793114816487, 78.1259857154236, 5.54776349910168, 16.3310266928639, 4.06292647956881, 2.96786412836648, 472.159745638956, 977.764583278018, 478.09648616237, 175.356220517041, 7570.25735359194, 174.093843205976, 10.777102195789, 3.78162697253715, 67.5310749276478, 5.65476395932347, 
30, eco3, 540517, 946.828405027039, 351.108042855266, 2384.2510355826, 60.2827385632644, 171.006297674264, 7.4394329873066, 42.3493729151905, 10.6418984046755, 7.9080102938483, 930.702386788945, 1782.37830262508, 763.595960904097, 355.179948086739, 14599.7325819539, 177.582766129465, 15.1098818353539, 4.26479278172564, 72.6551727327725, 14.1398956924574, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 167.0883343496, 275.637833100575, 701.167791116735, 31.4444036480701, 13.0271594577288, 1.10133163736977, 4.05286991566078, 0.480191538977657, 0.71188289109335, 121.743909501986, 608.221930819548, 123.866595855817, 14.17428866786, 1828.40417696593, 50.6399421274289, 0.391339221124363, 1.93818475075237, 7.82791215083585, 1.54160246701504, 
40, eco2, 903912, 571.288956225827, 448.820475887033, 1131.37306950234, 38.6300768216375, 70.3133889139651, 5.32472630079034, 11.5787322217207, 5.64996703218897, 4.54633968793422, 330.198024807725, 1021.38639159564, 376.30380612272, 108.995944295462, 6167.04755330165, 135.459164166423, 5.2635168025206, 5.18417611448902, 38.7417027321244, 6.38825460885573, 
40, eco3, 540517, 1008.13981983915, 267.179681675137, 2619.62923830333, 31.1236353343188, 191.097861861884, 6.76846796677995, 39.5466507066383, 16.7657946003548, 12.5109996540349, 897.267471698392, 2022.21654823068, 660.981177280271, 269.725975316225, 14958.6754052139, 133.853460668212, 9.43448402177915, 2.79372896689651, 56.8869045746942, 16.5719561086885, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 185.171043170578, 443.520435705278, 691.936458189909, 52.0727319219245, 13.4977653057433, 1.7039669374526, 3.14109498925817, 0.605786820002754, 0.938783583247552, 112.82766737259, 715.151069702791, 113.875879945012, 10.8231630157554, 1877.71040766506, 92.2838007067972, 0.244393594677822, 3.12287212303604, 5.72782625989767, 1.44372395133284, 
50, eco2, 903912, 641.443893874625, 553.057272168087, 1158.14498535256, 42.173225933498, 74.4659137172645, 6.59833036844295, 8.76559554469904, 6.69705236792962, 5.15081335351229, 296.814352503341, 1169.23119396578, 340.62651784687, 82.6953055164662, 6207.48495871279, 174.123796343007, 3.09201338183363, 6.14647554186691, 26.5888150616432, 6.19744953048527, 
50, eco3, 540517, 1051.8555475591, 248.526901096543, 2767.17938751233, 18.4423561146088, 211.029314526648, 6.24911149880577, 31.0613727227821, 17.9806167058575, 12.6576499906571, 873.114135170587, 2228.67265599417, 559.561327395808, 209.345474795427, 15677.2869308458, 115.118118394056, 5.85001026794717, 1.39345108479474, 44.2556071316906, 15.1734598541766, 
