Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
1, ArbuMenz, 0, 0, 36812, 88182, 
1, Arctosta, 0, 0, 24888, 119132, 
1, CaloDecu, 0, 0, 0, 178948, 
1, Ceanothu, 0, 0, 0, 34502, 
1, ChryChry, 0, 0, 1066, 44669, 
1, Frangula, 0, 0, 203, 31300, 
1, Garrya, 0, 0, 9, 82517, 
1, GaulShal, 0, 0, 840, 33743, 
1, MahoNerv, 0, 0, 1065, 13723, 
1, NothDens, 0, 0, 3706, 183268, 
1, PinuJeff, 0, 0, 0, 85766, 
1, PinuLamb, 0, 0, 0, 64190, 
1, PinuMont, 0, 0, 0, 0, 
1, PseuMenz, 0, 0, 0, 109565, 
1, Quercus, 0, 0, 4763, 105508, 
1, Rhododen, 0, 0, 306, 11373, 
1, Rubus, 0, 0, 269, 16136, 
1, Vacciniu, 0, 0, 416, 154589, 
1, WhipMode, 0, 0, 917, 82077, 
2, ArbuMenz, 0, 0, 8854, 72512, 
2, Arctosta, 0, 0, 6523, 112431, 
2, CaloDecu, 0, 0, 0, 177558, 
2, Ceanothu, 0, 0, 0, 34208, 
2, ChryChry, 0, 0, 420, 21711, 
2, Frangula, 0, 0, 202, 18396, 
2, Garrya, 0, 0, 170, 76361, 
2, GaulShal, 0, 0, 131, 37892, 
2, MahoNerv, 0, 0, 4, 14719, 
2, NothDens, 0, 0, 2413, 36934, 
2, PinuJeff, 0, 0, 0, 78487, 
2, PinuLamb, 0, 0, 0, 47591, 
2, PinuMont, 0, 0, 0, 0, 
2, PseuMenz, 0, 0, 0, 63518, 
2, Quercus, 0, 0, 2716, 83480, 
2, Rhododen, 0, 0, 190, 0, 
2, Rubus, 0, 0, 6, 11542, 
2, Vacciniu, 0, 0, 322, 162713, 
2, WhipMode, 0, 0, 40, 89156, 
3, ArbuMenz, 0, 0, 52015, 65615, 
3, Arctosta, 0, 0, 37136, 112783, 
3, CaloDecu, 0, 0, 0, 156220, 
3, Ceanothu, 0, 0, 0, 28060, 
3, ChryChry, 0, 0, 3021, 17400, 
3, Frangula, 0, 0, 740, 14721, 
3, Garrya, 0, 0, 241, 70299, 
3, GaulShal, 0, 0, 1012, 32894, 
3, MahoNerv, 0, 0, 37, 13869, 
3, NothDens, 0, 0, 11570, 54060, 
3, PinuJeff, 0, 0, 0, 73309, 
3, PinuLamb, 0, 0, 0, 40505, 
3, PinuMont, 0, 0, 0, 0, 
3, PseuMenz, 0, 0, 0, 54128, 
3, Quercus, 0, 0, 9253, 80601, 
3, Rhododen, 0, 0, 401, 0, 
3, Rubus, 0, 0, 53, 10036, 
3, Vacciniu, 0, 0, 1438, 140472, 
3, WhipMode, 0, 0, 380, 80678, 
4, ArbuMenz, 0, 0, 28802, 56434, 
4, Arctosta, 0, 0, 24972, 109306, 
4, CaloDecu, 0, 0, 0, 114932, 
4, Ceanothu, 0, 0, 0, 22466, 
4, ChryChry, 0, 0, 1521, 13353, 
4, Frangula, 0, 0, 421, 11051, 
4, Garrya, 0, 0, 191, 61858, 
4, GaulShal, 0, 0, 525, 25515, 
4, MahoNerv, 0, 0, 93, 11023, 
4, NothDens, 0, 0, 5875, 137123, 
4, PinuJeff, 0, 0, 0, 60815, 
