Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
13, eco2, 2, 903912, -182.4, 2905.4, 13423, 451.5, 126.9, 78.2, 249.5, 0.25, 126.7, 4.4, 378.6, 264.1, 5926.2, 1088.5, 2891.4, 716, 42.7, 78.9, 40.6, 48.4, 852.5, 443.2, 1291.9, 317.8, 7.9, 5.2, 14.6, 5.4, 7.4, 3.5, 0.2, 2.1, 0.2, 1.8, 7.6, 17.5, 15.7, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 0.9, -1.4, 0, 0.05, 1.63, 0.12, 17.2, 0.1, 1.1, 0.7, 82.6, 0, 0, 
13, eco3, 3, 540517, -467.1, 2930.8, 19432.9, 637.5, 180.5, 111.2, 367.8, 0.22, 174.1, 4.8, 545.8, 380.9, 8582.1, 1592.3, 2557.2, 720, 62.8, 112.5, 56.8, 66.9, 739.2, 439.7, 1230.2, 521.7, 11.5, 7.5, 21.1, 7.7, 6.7, 3.5, 0.3, 3, 0.3, 2.5, 9.1, 17.5, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.7, 0, 0.04, 2.56, 0.17, 1.5, 0, 1.8, 1, 116.1, 0, 0, 
14, eco1, 1, 457557, 85.3, 4824.6, 6335, 239.3, 66.9, 39.2, 106.4, 0.86, 257.9, 6, 184.9, 129, 2791.1, 506.8, 2750.1, 566.7, 21, 45, 20.8, 26.8, 904.1, 636.5, 2104.3, 1179.7, 3.7, 2.4, 7.2, 2.5, 7.1, 2.8, 0.1, 1.2, 0.1, 0.9, 5.9, 40.1, 44.2, 139, 0, -0.2, 0, 0.1, 0.8, 2.5, -2.5, 0.1, 0.05, 0.88, 0.15, 5.1, 0, 1.3, 0.3, 232.3, 0.01, 0, 
14, eco2, 2, 903912, -179.4, 3054.3, 13184.2, 448.6, 126, 78.4, 245.2, 0.26, 128.3, 4.4, 376.8, 262.9, 5817.4, 1069.6, 2902.2, 705.3, 42.7, 79.8, 41.2, 49.4, 881.1, 476.8, 1378.3, 318.1, 7.9, 5.2, 14.3, 5.3, 7.5, 3.4, 0.2, 2.1, 0.2, 1.8, 7.9, 18.9, 15.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.5, 0, 0.05, 1.38, 0.1, 31.3, 0.2, 1.1, 0.7, 84.7, 0, 0, 
14, eco3, 3, 540517, -470.8, 3105.8, 19754.7, 660.9, 186.7, 115.9, 374.6, 0.23, 177.5, 5.2, 563, 392.8, 8721.1, 1620.3, 2644.4, 724.5, 62.8, 115.5, 57.4, 68.2, 794.8, 476.4, 1312.7, 521.9, 11.9, 7.8, 21.5, 7.8, 7, 3.5, 0.3, 3.1, 0.3, 2.5, 9.8, 18.9, 21.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.8, 0, 0.05, 2.06, 0.13, 2.2, 0, 1.9, 1.1, 118.2, 0, 0, 
15, eco1, 1, 457557, 76.5, 4884, 6058.9, 242.2, 67.3, 38.6, 106.9, 0.91, 257.9, 6.1, 179.7, 125.4, 2657.7, 483.1, 2651.6, 545.4, 21.3, 45.7, 21.5, 27.6, 902.7, 660.8, 2140.6, 1179.9, 3.6, 2.3, 6.9, 2.4, 6.8, 2.7, 0.1, 1.2, 0.1, 0.9, 6, 41.7, 43.2, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.6, 0.1, 0.05, 0.62, 0.14, 13.3, 0.1, 1.2, 0.3, 233.2, 0.02, 0, 
15, eco2, 2, 903912, -152, 3204.4, 12571.3, 447.5, 125.4, 76.9, 242.9, 0.27, 129.3, 4.8, 364.7, 254.5, 5534.8, 1019.3, 2999.1, 697.7, 41.9, 79.3, 41.9, 50.4, 905.9, 511.2, 1468.7, 318.6, 7.6, 5, 13.7, 5, 7.7, 3.4, 0.2, 2.1, 0.2, 1.8, 8.2, 20.5, 16.2, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.7, 0, 0.05, 1.11, 0.09, 49.4, 0.4, 1.1, 0.7, 86.9, 0, 0, 
15, eco3, 3, 540517, -517.4, 3280.1, 20107, 707.9, 199.6, 122, 399, 0.22, 181.2, 5.4, 581.8, 406, 8862, 1648.7, 2740.7, 732.4, 65.6, 120.6, 59.6, 70.9, 847.4, 512.5, 1398, 522.1, 12.3, 8, 21.8, 7.9, 7.2, 3.5, 0.3, 3.2, 0.3, 2.6, 10.5, 20.3, 21.7, 61.3, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1, 0, 0.05, 1.68, 0.11, 1.9, 0, 2, 1.2, 120.5, 0, 0, 
16, eco1, 1, 457557, 61.4, 4928, 6178, 221.8, 61.6, 40.2, 105.4, 0.92, 258.4, 5.6, 184.5, 128.9, 2717.1, 493.7, 2489.2, 522.8, 22.3, 47.3, 21.3, 27.6, 898.2, 680.9, 2168.8, 1180.1, 3.7, 2.3, 7.1, 2.4, 6.4, 2.6, 0.1, 1.2, 0.1, 0.9, 6.1, 43.1, 42.4, 139, 0, -0.2, 0, 0.1, 0.8, 2.5, -2.4, 0.1, 0.05, 0.93, 0.19, 1.2, 0, 1.1, 0.3, 233.9, 0.02, 0, 
16, eco2, 2, 903912, -120.9, 3337.9, 12198.8, 399.9, 112.4, 75, 226, 0.27, 130.5, 4.5, 355.4, 248.1, 5374.7, 990.5, 3030.8, 688.3, 43.1, 80.5, 42.6, 51.3, 927.8, 541.6, 1549.6, 319, 7.4, 4.9, 13.3, 4.9, 7.8, 3.3, 0.2, 2.1, 0.2, 1.9, 8.4, 21.9, 16.5, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1.1, -1.7, 0, 0.05, 1.55, 0.12, 40, 0.3, 1, 0.7, 88.9, 0, 0, 
16, eco3, 3, 540517, -386.2, 3440, 19531.4, 599.4, 170, 118.5, 362.2, 0.2, 182.8, 5.2, 563.2, 393.2, 8612.9, 1605.3, 3023.6, 749.2, 69.9, 126, 65.5, 77.2, 887.4, 547.6, 1482.6, 522.4, 11.8, 7.7, 21.2, 7.7, 7.9, 3.6, 0.4, 3.3, 0.3, 2.8, 10.9, 21.7, 21.7, 61.3, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -1, 0, 0.05, 2.31, 0.15, 55.9, 0.4, 1.9, 1.1, 122.8, 0, 0, 
17, eco1, 1, 457557, 89.8, 4965.9, 6133.6, 231, 63.2, 40.6, 108.5, 0.96, 258.7, 6.5, 182.9, 127.7, 2699.8, 489.8, 2357.5, 499.1, 21.8, 47.4, 20.8, 27.5, 886.7, 701.7, 2197.1, 1180.4, 3.7, 2.3, 7, 2.4, 6.1, 2.4, 0.1, 1.2, 0.1, 0.9, 6.2, 44.6, 41.7, 139, 0, -0.2, 0, 0.1, 0.9, 2.9, -2.9, 0.1, 0.05, 0.26, 0.07, 4.4, 0, 1.2, 0.3, 234.7, 0.02, 0, 
17, eco2, 2, 903912, -56.6, 3484.3, 11823, 393.9, 109.5, 73.5, 222, 0.29, 131.5, 5.2, 343.9, 239.9, 5210.5, 959.8, 3007.7, 671, 40.1, 77.8, 40.1, 49.2, 951, 574.2, 1639.6, 319.5, 7.2, 4.7, 12.9, 4.7, 7.7, 3.2, 0.2, 2.1, 0.2, 1.8, 8.6, 23.6, 16.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.4, -2.1, 0, 0.05, 0.66, 0.07, 35.9, 0.3, 1.1, 0.7, 91.1, 0, 0, 
17, eco3, 3, 540517, -352.1, 3632.6, 19801.8, 614.9, 172.2, 119.5, 376.5, 0.27, 185.9, 5.9, 568.4, 396.5, 8735.4, 1629.3, 3046.6, 748.1, 67.1, 126.2, 62.6, 75.1, 946.4, 584.9, 1578.6, 522.7, 12, 7.8, 21.6, 7.8, 8, 3.5, 0.3, 3.3, 0.3, 2.8, 11.6, 23.3, 21.9, 61.3, 0.1, -0.5, 0.1, 0.4, 1.5, 1.2, -1.3, 0, 0.05, 1.17, 0.09, 0.1, 0, 2, 1.2, 125.2, 0, 0, 
18, eco1, 1, 457557, 46.9, 4993.6, 5999.3, 224.9, 62, 39.1, 108, 0.99, 258.9, 5.7, 178.5, 124.7, 2639.4, 479.3, 2294.7, 483.3, 22.4, 48.7, 21.6, 28.7, 875, 719.1, 2218.8, 1180.6, 3.6, 2.3, 6.9, 2.3, 5.9, 2.4, 0.1, 1.2, 0.1, 1, 6.2, 45.9, 41, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.6, 0.1, 0.05, 0.81, 0.16, 7.1, 0.1, 1.1, 0.3, 235.5, 0.02, 0, 
18, eco2, 2, 903912, -120.8, 3607.9, 11897, 409, 114.1, 74.1, 227.9, 0.29, 133.5, 4.8, 347.8, 242.7, 5240, 965.4, 2933.2, 655.7, 40.9, 79.1, 39.2, 48.6, 971, 601.4, 1715.4, 320, 7.3, 4.8, 13, 4.7, 7.5, 3.2, 0.2, 2.1, 0.2, 1.8, 8.9, 25, 17.3, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.4, -2, 0, 0.05, 1.49, 0.11, 9, 0.1, 1, 0.7, 93.1, 0, 0, 
18, eco3, 3, 540517, -425.6, 3807.6, 20134.9, 661, 186.2, 122.4, 390.4, 0.27, 189.3, 5.7, 579.9, 404.7, 8880.1, 1657.9, 3100.2, 752.6, 69.1, 129.9, 63.5, 76.4, 996.5, 619, 1669.1, 523, 12.2, 8, 21.9, 8, 8.1, 3.6, 0.4, 3.4, 0.3, 2.8, 12.2, 24.8, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.3, -1.3, 0, 0.05, 2.27, 0.14, 0, 0, 2, 1.2, 127.6, 0, 0, 
19, eco1, 1, 457557, 81.7, 5015.7, 5980.3, 205.8, 56.1, 39.3, 105.8, 1.03, 259.2, 6.1, 175.8, 122.7, 2634.9, 477.9, 2186.5, 464.2, 22.1, 48.9, 20.9, 28.4, 861.2, 735.4, 2238.2, 1180.9, 3.6, 2.2, 6.9, 2.3, 5.7, 2.3, 0.1, 1.2, 0.1, 1, 6.3, 47.1, 40.5, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.8, 0.1, 0.05, 0.59, 0.14, 3.1, 0, 1.1, 0.3, 236.3, 0.02, 0, 
19, eco2, 2, 903912, -97.7, 3721.5, 12004.4, 388, 107.7, 75.3, 225.3, 0.29, 135.4, 4.9, 348.4, 243, 5289.5, 974.3, 2852.8, 640.4, 41.7, 80.8, 39, 48.6, 986.7, 627.1, 1787.1, 320.5, 7.3, 4.8, 13.1, 4.8, 7.3, 3.1, 0.2, 2.1, 0.2, 1.8, 9.1, 26.3, 17.7, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.4, -2, 0, 0.05, 1.28, 0.1, 3.1, 0, 1.1, 0.7, 95, 0, 0, 
19, eco3, 3, 540517, -340.6, 3975.6, 20348.6, 593.5, 167.3, 121.8, 380.3, 0.27, 192.2, 5.8, 578.8, 403.7, 8982.4, 1678.5, 3149, 756.8, 70.9, 133.3, 64.9, 78, 1042.2, 652, 1758, 523.4, 12.2, 7.9, 22.2, 8.1, 8.3, 3.6, 0.4, 3.5, 0.3, 2.9, 12.8, 26.2, 22.3, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 2.09, 0.14, 0, 0, 2, 1.2, 130, 0, 0, 
20, eco1, 1, 457557, 56.7, 5029.3, 6023.8, 243.3, 66.2, 41.3, 114.7, 1.1, 259.6, 6.7, 178.1, 124.4, 2645.5, 479, 2070.8, 444.6, 21.8, 48.9, 20.3, 28.1, 842.6, 751.1, 2254.4, 1181.2, 3.6, 2.3, 6.9, 2.3, 5.4, 2.2, 0.1, 1.2, 0.1, 0.9, 6.3, 48.3, 39.8, 139, 0, -0.2, 0, 0.1, 0.9, 3.2, -3.2, 0.1, 0.05, 0.84, 0.17, 2.4, 0, 1.2, 0.4, 236.9, 0.02, 0, 
20, eco2, 2, 903912, -114, 3832.3, 12030.3, 435.3, 120.4, 78.1, 240.1, 0.28, 137.4, 5.5, 351.4, 245.2, 5299.2, 976.3, 2783.9, 624.3, 40.8, 80.6, 38.1, 48.1, 995, 654.3, 1862, 321.1, 7.4, 4.8, 13.1, 4.8, 7.2, 3, 0.2, 2.1, 0.2, 1.7, 9.3, 27.7, 18.1, 37.4, 0.1, -0.3, 0.1, 0.3, 1.4, 1.7, -2.4, 0, 0.05, 1.5, 0.11, 10.9, 0.1, 1.2, 0.8, 97.1, 0, 0, 
20, eco3, 3, 540517, -425.1, 4154.6, 20706.1, 702.6, 197, 129.1, 412.1, 0.26, 195.7, 6.6, 591.9, 413.1, 9137, 1708.6, 3188.7, 759, 70.6, 134.7, 64.5, 78.1, 1087.2, 687.4, 1856.1, 523.8, 12.5, 8.1, 22.6, 8.2, 8.4, 3.6, 0.4, 3.5, 0.3, 2.9, 13.3, 27.8, 22.6, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.7, 0, 0.05, 2.34, 0.14, 0, 0, 2.2, 1.3, 132.4, 0, 0, 
21, eco1, 1, 457557, 53.4, 5035.2, 6072.2, 240.9, 65.3, 41, 112.7, 1.12, 260.2, 6.8, 182.2, 127.1, 2671.3, 483.3, 1973, 425.8, 20.9, 48.4, 19.5, 27.7, 822.4, 765.1, 2266, 1181.6, 3.7, 2.3, 7, 2.3, 5.2, 2.1, 0.1, 1.2, 0.1, 0.9, 6.3, 49.5, 39.3, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.3, 0.1, 0.05, 1.15, 0.19, 3, 0, 1.2, 0.4, 237.6, 0.02, 0, 
21, eco2, 2, 903912, -132.4, 3933.2, 12238.2, 439.6, 121.1, 78.6, 240.9, 0.28, 139.7, 5.5, 360.4, 251.3, 5390.2, 992.1, 2704.5, 608.8, 39.9, 80.7, 37.1, 47.3, 1002.2, 679.4, 1929.8, 321.8, 7.6, 4.9, 13.4, 4.9, 7, 2.9, 0.2, 2.1, 0.2, 1.7, 9.5, 29.1, 18.5, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.8, -2.4, 0, 0.05, 2.05, 0.13, 1.4, 0, 1.1, 0.8, 99.1, 0, 0, 
21, eco3, 3, 540517, -428.5, 4332, 21075.2, 718.6, 201.6, 127.5, 416.2, 0.28, 199.5, 6.8, 609.9, 425.2, 9295.8, 1739.3, 3231.6, 761.2, 67.8, 133.5, 62.9, 76.8, 1130, 722.9, 1954.9, 524.3, 12.9, 8.3, 23, 8.4, 8.5, 3.6, 0.3, 3.5, 0.3, 2.8, 13.9, 29.5, 22.9, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -1.9, 0, 0.05, 3.28, 0.18, 0.2, 0, 2.2, 1.3, 134.8, 0, 0, 
22, eco1, 1, 457557, 58.5, 5031, 6171.4, 275.1, 73.8, 44.4, 125.3, 1.21, 260.9, 8, 188.6, 131.6, 2712.2, 489.4, 1858.4, 404.1, 19.9, 47.3, 18.3, 26.8, 796.4, 778.6, 2274, 1182, 3.9, 2.4, 7.1, 2.4, 4.9, 1.9, 0.1, 1.2, 0.1, 0.9, 6.3, 50.8, 38.7, 139, 0, -0.2, 0, 0.1, 1, 4.1, -4, 0.1, 0.05, 0.61, 0.12, 1.5, 0, 1.3, 0.4, 238.3, 0.02, 0, 
22, eco2, 2, 903912, -121, 4033.1, 12352, 476.4, 130.2, 83, 255.6, 0.28, 142.1, 6.4, 368.1, 256.6, 5437.3, 999.6, 2634.5, 590.6, 38.1, 79, 35.4, 46, 1002.4, 706, 2002.1, 322.5, 7.8, 5, 13.5, 4.9, 6.8, 2.8, 0.2, 2.1, 0.2, 1.7, 9.7, 30.7, 19, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 2.2, -2.9, 0, 0.05, 1.23, 0.09, 8.6, 0.1, 1.3, 0.8, 101.3, 0, 0, 
22, eco3, 3, 540517, -413.8, 4522.7, 20898.7, 780.6, 216.9, 134.7, 436.5, 0.28, 202.4, 8, 615.4, 428.8, 9209.2, 1724.2, 3361.8, 763.5, 63.8, 129.1, 60.9, 75.3, 1164.2, 762.9, 2070.7, 524.9, 13, 8.4, 22.8, 8.3, 8.8, 3.6, 0.3, 3.4, 0.3, 2.8, 14.2, 31.5, 23.4, 61.4, 0.1, -0.6, 0.1, 0.5, 2.2, 2, -2.5, 0, 0.05, 2.3, 0.14, 44.8, 0.3, 2.4, 1.4, 137.5, 0, 0, 
23, eco1, 1, 457557, 60.3, 5019.4, 6211.5, 243.2, 65.6, 45.3, 122.2, 1.36, 261.3, 7.5, 187.5, 131, 2731.9, 492.4, 1772.8, 386.6, 21.3, 48.5, 19, 27.7, 771.5, 789, 2276.5, 1182.4, 3.8, 2.4, 7.2, 2.4, 4.7, 1.9, 0.1, 1.2, 0.1, 0.9, 6.3, 51.8, 38.2, 139, 0, -0.2, 0, 0.1, 1, 3.9, -3.7, 0.1, 0.05, 0.87, 0.16, 1.8, 0, 1.2, 0.4, 239, 0.02, 0, 
23, eco2, 2, 903912, -105.1, 4115.8, 12457.7, 440.6, 121.1, 83.8, 247.9, 0.28, 144.2, 6.2, 368.9, 257.3, 5485.8, 1007.9, 2573.7, 575.3, 39.9, 80.2, 36.2, 47, 998.9, 729.3, 2064.4, 323.3, 7.8, 5, 13.6, 4.9, 6.7, 2.7, 0.2, 2.1, 0.2, 1.7, 9.8, 32.2, 19.4, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 2.2, -2.9, 0, 0.05, 1.71, 0.12, 7.1, 0.1, 1.2, 0.8, 103.4, 0, 0, 
23, eco3, 3, 540517, -303.9, 4705.2, 21019, 694.4, 194.6, 134.5, 410.5, 0.26, 205.2, 8.1, 614.6, 428.7, 9267.1, 1736.5, 3365.1, 756.2, 64.6, 127.8, 60.1, 74.2, 1199, 799.3, 2181.4, 525.5, 12.9, 8.4, 23, 8.3, 8.8, 3.5, 0.3, 3.4, 0.3, 2.7, 14.5, 33.5, 23.9, 61.4, 0.1, -0.6, 0.1, 0.5, 2.3, 2.1, -2.7, 0, 0.05, 2.83, 0.17, 12.8, 0.1, 2.3, 1.4, 140.2, 0, 0, 
24, eco1, 1, 457557, 8, 5010, 6303.7, 247.4, 66.3, 44.4, 127.1, 1.39, 261.9, 6.6, 190.2, 132.7, 2772, 499, 1714.9, 374.6, 22.1, 50.1, 19.6, 28.8, 752.1, 797.8, 2277.3, 1182.7, 3.9, 2.4, 7.3, 2.4, 4.5, 1.8, 0.1, 1.2, 0.1, 1, 6.3, 52.6, 37.8, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.3, 0.1, 0.05, 1.08, 0.22, 1.2, 0, 1.1, 0.4, 239.5, 0.02, 0, 
24, eco2, 2, 903912, -156.1, 4192.8, 12499, 438.9, 120.2, 82.2, 251.2, 0.3, 146.3, 5.6, 369.3, 257.4, 5504.4, 1011.2, 2577.7, 569.5, 41.7, 83.4, 38, 49.4, 1000, 750.6, 2118.3, 323.9, 7.8, 5, 13.7, 4.9, 6.7, 2.7, 0.2, 2.2, 0.2, 1.8, 9.9, 33.5, 19.8, 37.6, 0.1, -0.3, 0.1, 0.3, 1.3, 1.9, -2.5, 0, 0.05, 1.93, 0.14, 6.3, 0, 1, 0.8, 105.4, 0, 0, 
24, eco3, 3, 540517, -393.9, 4861.5, 21242.7, 697.3, 195.9, 130.7, 420.7, 0.28, 208.7, 7, 621.2, 433, 9365, 1756.5, 3427.9, 763, 68.7, 132.7, 63.3, 77.3, 1231.3, 830.6, 2273.4, 526.1, 13.1, 8.5, 23.2, 8.4, 9, 3.5, 0.4, 3.5, 0.3, 2.8, 14.8, 35.1, 24.3, 61.4, 0.1, -0.5, 0.1, 0.4, 1.9, 1.9, -2.3, 0, 0.05, 3.4, 0.2, 4.6, 0, 2, 1.3, 142.9, 0, 0, 
25, eco1, 1, 457557, 36.5, 4997.9, 6346.9, 215.4, 57.6, 44.7, 120.9, 1.47, 262.2, 6.6, 185.1, 129.2, 2777.8, 499.5, 1665.3, 363.9, 23.4, 52.4, 20.5, 30.3, 734.1, 805.4, 2275.3, 1183.1, 3.8, 2.4, 7.3, 2.4, 4.4, 1.7, 0.1, 1.3, 0.1, 1, 6.3, 53.3, 37.5, 139, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.2, 0.1, 0.05, 0.85, 0.21, 0.7, 0, 1.1, 0.4, 240.2, 0.03, 0, 
25, eco2, 2, 903912, -107.8, 4264.9, 12452.6, 405.1, 110.9, 81.8, 239.3, 0.29, 148, 5.8, 362.2, 252.5, 5483.5, 1007.3, 2564.5, 562.8, 43.5, 86.5, 39.5, 51.3, 999.5, 771.3, 2169.4, 324.6, 7.6, 4.9, 13.7, 4.9, 6.7, 2.7, 0.2, 2.2, 0.2, 1.8, 10, 34.7, 20.3, 37.6, 0.1, -0.3, 0.1, 0.3, 1.3, 2.1, -2.7, 0, 0.05, 1.8, 0.14, 7.2, 0.1, 1.1, 0.8, 107.5, 0, 0, 
25, eco3, 3, 540517, -268.8, 5019.4, 21446.2, 625.6, 175.5, 132.1, 396.6, 0.24, 211.3, 7.5, 614.9, 428.7, 9467.3, 1776.2, 3421.5, 760.9, 69.9, 135, 64.2, 78.3, 1261.1, 862.6, 2368.9, 526.7, 12.9, 8.4, 23.5, 8.5, 9, 3.5, 0.4, 3.5, 0.3, 2.9, 15.1, 36.8, 24.8, 61.5, 0.1, -0.5, 0.1, 0.5, 2, 2.1, -2.6, 0, 0.05, 3.02, 0.18, 0.6, 0, 2.2, 1.3, 145.5, 0, 0, 
26, eco1, 1, 457557, 2.5, 4990.2, 6268.5, 254.1, 68.6, 44, 129.6, 1.55, 262.8, 7, 187.1, 130.6, 2759, 497.9, 1666.7, 354.9, 22.7, 52.5, 20.6, 30.8, 718.8, 813.3, 2274.7, 1183.5, 3.9, 2.4, 7.2, 2.4, 4.4, 1.7, 0.1, 1.3, 0.1, 1, 6.4, 54, 37.2, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.4, 0.1, 0.05, 0.58, 0.18, 4.9, 0, 1.2, 0.4, 240.8, 0.03, 0, 
26, eco2, 2, 903912, -114.3, 4342.8, 12395.4, 442, 120.9, 81.7, 253.2, 0.32, 149.9, 6.4, 362.1, 252.4, 5462, 1003.6, 2568.9, 554.3, 41.3, 85, 38.3, 50.6, 998.7, 793.6, 2225.2, 325.4, 7.7, 4.9, 13.6, 4.9, 6.7, 2.6, 0.2, 2.2, 0.2, 1.8, 10.2, 36.2, 20.8, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -3, 0, 0.05, 1.42, 0.11, 15.3, 0.1, 1.1, 0.8, 109.5, 0.01, 0, 
26, eco3, 3, 540517, -334.9, 5180, 21762.8, 704.9, 196.6, 133.9, 426.3, 0.27, 214.8, 8.1, 622.8, 434.1, 9606.6, 1802.5, 3425, 759.7, 68.2, 134.4, 62.9, 77.2, 1288.8, 895.8, 2467.9, 527.4, 13.1, 8.5, 23.8, 8.7, 9, 3.5, 0.3, 3.5, 0.3, 2.8, 15.4, 38.7, 25.3, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -2.9, 0, 0.05, 2.7, 0.16, 0.1, 0, 2.2, 1.3, 148.2, 0, 0, 
27, eco1, 1, 457557, -32.6, 4983.1, 6365, 261.3, 70.5, 45.4, 134.8, 1.57, 263.3, 6.5, 190.8, 133.2, 2799, 505, 1639.3, 347.6, 23.7, 53.9, 21.1, 31.4, 706.8, 819.8, 2272.6, 1183.8, 3.9, 2.5, 7.4, 2.4, 4.3, 1.6, 0.1, 1.3, 0.1, 1, 6.4, 54.5, 37, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.1, 0.1, 0.05, 0.97, 0.26, 1, 0, 1.2, 0.4, 241.2, 0.03, 0, 
27, eco2, 2, 903912, -139.8, 4413.3, 12258.2, 444.4, 121.5, 82, 256.8, 0.32, 151.7, 6.1, 358.6, 250, 5400.1, 991.4, 2609.4, 551.2, 42.3, 86.1, 39.3, 51.9, 997.5, 814, 2275.6, 326.2, 7.6, 4.9, 13.5, 4.8, 6.8, 2.6, 0.2, 2.2, 0.2, 1.8, 10.2, 37.5, 21.2, 37.7, 0.1, -0.3, 0.1, 0.3, 1.4, 2.3, -2.9, 0, 0.05, 2.09, 0.16, 21.9, 0.2, 1.1, 0.8, 111.5, 0.01, 0, 
27, eco3, 3, 540517, -388.6, 5323.2, 22066.5, 712, 199.5, 136.8, 438.4, 0.25, 218.4, 7.5, 629.6, 438.9, 9741.4, 1828.1, 3477.6, 767.7, 72.7, 139.8, 66, 80.5, 1313, 926, 2556.2, 528.1, 13.3, 8.6, 24.2, 8.8, 9.2, 3.5, 0.4, 3.6, 0.3, 2.9, 15.7, 40.3, 25.8, 61.5, 0.1, -0.5, 0.1, 0.5, 2, 2.2, -2.7, 0, 0.05, 3.49, 0.2, 0.4, 0, 2.1, 1.4, 150.9, 0, 0, 
28, eco1, 1, 457557, 29, 4973.9, 6042.9, 239.3, 64.9, 42.1, 125.5, 1.63, 263.1, 7.2, 180.7, 126.2, 2657.5, 482.5, 1690.4, 341.2, 22.2, 52.4, 21.1, 31.6, 693.4, 826.7, 2269.7, 1184.2, 3.7, 2.3, 7, 2.3, 4.5, 1.6, 0.1, 1.3, 0.1, 1, 6.4, 55.2, 36.7, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.6, 0.1, 0.05, 1.81, 0.35, 16.4, 0.1, 1.1, 0.4, 241.6, 0.03, 0, 
28, eco2, 2, 903912, -119.2, 4487.3, 12392.7, 449.3, 122.5, 83.4, 261.2, 0.32, 153.8, 6.6, 363.1, 253.1, 5460.4, 1002.1, 2569.4, 541.8, 41, 85.7, 37.9, 50.7, 1001.3, 834.1, 2324.8, 327, 7.7, 4.9, 13.6, 4.9, 6.7, 2.5, 0.2, 2.2, 0.2, 1.8, 10.4, 38.9, 21.7, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.5, -3.2, 0, 0.05, 3.3, 0.23, 3.3, 0, 1.2, 0.9, 113.4, 0.01, 0, 
28, eco3, 3, 540517, -332.9, 5477.2, 22343.4, 719, 201, 137.4, 443, 0.26, 221.8, 8.5, 636.8, 443.7, 9868.3, 1852.3, 3496.9, 768.8, 69.6, 138.6, 64.4, 79.4, 1338.2, 959.1, 2651, 528.9, 13.5, 8.7, 24.5, 8.9, 9.2, 3.5, 0.4, 3.6, 0.3, 2.9, 16, 42.2, 26.3, 61.5, 0.1, -0.6, 0.1, 0.5, 2.3, 2.5, -3.2, 0, 0.04, 5.57, 0.3, 0.9, 0, 2.2, 1.4, 153.5, 0, 0, 
