Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -188.1, 3121.2, 13601.4, 425.6, 118.2, 81.7, 243.3, 0.26, 131.2, 4, 371.4, 259.1, 6013.4, 1096.7, 3090.3, 744.6, 49.8, 93.1, 47.2, 56.8, 919.3, 485.5, 1398.3, 318.1, 7.8, 5.1, 14.8, 5.5, 7.9, 3.6, 0.3, 2.5, 0.2, 2.1, 8.8, 18.7, 16.2, 37.3, 0.1, -0.3, 0.1, 0.3, 1, 0.8, -1.2, 0, 0.05, 1.07, 0.09, 12.3, 0.1, 1.1, 0.8, 86.5, 0, 0, 
15, eco3, 3, 540517, -408.1, 3197.2, 19549.8, 586.6, 164.4, 115.8, 356.3, 0.24, 178.7, 4.8, 531.4, 370.8, 8656.2, 1601.3, 2724.8, 744.5, 68, 124.9, 60.9, 72.8, 834.7, 486.4, 1354.2, 522, 11.2, 7.3, 21.3, 7.8, 7.2, 3.6, 0.3, 3.3, 0.3, 2.7, 10.6, 19.2, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.7, 0, 0.05, 1.62, 0.11, 0, 0, 1.8, 1.1, 120.4, 0, 0, 
16, eco1, 1, 457557, 81.2, 4939.4, 7614.8, 261.4, 73.2, 44.4, 133.6, 0.87, 263.5, 6.4, 206.1, 143.9, 3368.3, 614.6, 2954.3, 603.3, 27.2, 58.7, 28.7, 36.2, 923.4, 673.2, 2162.8, 1180, 4.1, 2.6, 8.7, 3.1, 7.6, 3, 0.1, 1.5, 0.1, 1.3, 7.1, 40.5, 44, 138.9, 0, -0.2, 0.1, 0.1, 1, 2.4, -2.5, 0.1, 0.05, 1.17, 0.2, 37.8, 0.3, 1.3, 0.4, 234.4, 0.01, 0, 
16, eco2, 2, 903912, -177.2, 3292.8, 13555.4, 489, 133.9, 86.3, 264.1, 0.26, 133.4, 5.1, 375.6, 262, 5990.5, 1092.4, 3054.6, 727.3, 47.1, 91.1, 44.4, 54.5, 955.7, 522.5, 1496, 318.5, 7.9, 5.2, 14.8, 5.5, 7.9, 3.5, 0.2, 2.5, 0.2, 2, 9.3, 20.4, 16.5, 37.3, 0.1, -0.4, 0.1, 0.3, 1.3, 1.1, -1.7, 0, 0.05, 1.72, 0.12, 16.2, 0.1, 1.3, 0.9, 88.7, 0, 0, 
16, eco3, 3, 540517, -432, 3379.4, 19570.3, 669.2, 185.4, 120.9, 388.5, 0.26, 181.5, 5.8, 536, 374.1, 8657.4, 1602.7, 2865.5, 749.6, 66.8, 125.3, 60.9, 73.5, 885.8, 525.7, 1445.6, 522.2, 11.3, 7.4, 21.3, 7.8, 7.5, 3.6, 0.3, 3.3, 0.3, 2.7, 11.2, 20.8, 22.3, 61.4, 0.1, -0.5, 0.1, 0.4, 1.5, 1.1, -1.1, 0, 0.04, 2.53, 0.16, 21.8, 0.2, 2.1, 1.3, 122.6, 0, 0, 
17, eco1, 1, 457557, 37.5, 5006.5, 7593.8, 233.5, 65.8, 44, 129, 0.91, 264.1, 5.3, 205.3, 143.4, 3364.3, 614.8, 2841.4, 586, 28.4, 59.8, 28.2, 35.6, 933.2, 695.2, 2197.9, 1180.2, 4.1, 2.6, 8.7, 3, 7.4, 2.9, 0.1, 1.5, 0.1, 1.2, 7.2, 42, 43.3, 138.9, 0, -0.2, 0, 0.1, 0.8, 2.1, -2.1, 0, 0.05, 0.28, 0.07, 2.3, 0, 1.1, 0.3, 235.4, 0.02, 0, 
17, eco2, 2, 903912, -198.8, 3426.8, 13570.3, 440.6, 122.4, 83.9, 252.4, 0.24, 135.5, 4.3, 375.6, 262.1, 5997.4, 1094.5, 3054.7, 720, 50.9, 95.5, 46.7, 57, 982.7, 551.4, 1573.7, 318.9, 7.9, 5.2, 14.8, 5.5, 7.9, 3.5, 0.3, 2.6, 0.2, 2.1, 9.6, 21.7, 16.8, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 0.84, 0.07, 6.5, 0, 1.1, 0.8, 90.9, 0, 0, 
17, eco3, 3, 540517, -412, 3534.6, 19771.6, 598.8, 168.9, 117.8, 363.7, 0.2, 184.4, 4.9, 538.3, 375.8, 8749.6, 1622.2, 2966.2, 758.7, 73.4, 132.9, 65.6, 78.4, 930.9, 557.4, 1523.8, 522.5, 11.3, 7.4, 21.6, 7.9, 7.8, 3.6, 0.4, 3.5, 0.3, 2.9, 11.8, 22, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -1, 0, 0.05, 1.38, 0.1, 4.8, 0, 1.8, 1.2, 124.8, 0, 0, 
18, eco1, 1, 457557, 86.8, 5066.6, 7307.2, 218.6, 60.8, 41.9, 124.1, 0.93, 264.1, 5.8, 195.5, 136.5, 3236.3, 591.8, 2773.8, 568.7, 27.2, 58.1, 27.3, 34.8, 934.8, 717.8, 2233.6, 1180.4, 3.9, 2.5, 8.4, 2.9, 7.2, 2.8, 0.1, 1.5, 0.1, 1.2, 7.3, 43.6, 42.7, 138.9, 0, -0.2, 0, 0.1, 0.9, 2.4, -2.5, 0.1, 0.05, 0.74, 0.17, 18.2, 0.2, 1.1, 0.3, 236.4, 0.02, 0, 
18, eco2, 2, 903912, -165.4, 3560.7, 13703.1, 432, 118.3, 84.4, 253, 0.24, 137.8, 4.6, 376.7, 262.7, 6058.3, 1104.6, 3006.5, 708.5, 51, 97.1, 46.5, 57.2, 1007.4, 581.1, 1652.8, 319.4, 7.9, 5.2, 15, 5.5, 7.7, 3.4, 0.3, 2.6, 0.2, 2.1, 10, 23.1, 17.2, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 1.52, 0.11, 4, 0, 1.2, 0.8, 93, 0, 0, 
18, eco3, 3, 540517, -346.3, 3698.3, 19941.3, 569, 158.5, 115.9, 368.7, 0.24, 187.3, 5.3, 537.7, 375.1, 8831.3, 1638.6, 3044.5, 765.1, 73.7, 136, 66.6, 79.7, 978.7, 590.7, 1606.1, 522.8, 11.3, 7.4, 21.8, 8, 8, 3.6, 0.4, 3.6, 0.3, 2.9, 12.4, 23.4, 22.4, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1.1, 0, 0.05, 2.35, 0.17, 0.9, 0, 1.8, 1.1, 127.2, 0, 0, 
19, eco1, 1, 457557, 73.3, 5114.5, 6901.9, 210.1, 58.9, 38.8, 116.8, 0.94, 263.9, 5.5, 185.5, 129.5, 3056.4, 560.5, 2766.6, 555.6, 26.3, 56.6, 27.2, 34.6, 931.5, 737.5, 2264.8, 1180.7, 3.7, 2.4, 7.9, 2.8, 7.2, 2.7, 0.1, 1.5, 0.1, 1.2, 7.3, 45, 42.1, 138.9, 0, -0.2, 0, 0.1, 0.8, 2.3, -2.5, 0.1, 0.05, 0.87, 0.19, 26.3, 0.2, 1, 0.3, 237.2, 0.02, 0, 
19, eco2, 2, 903912, -190.5, 3680.2, 13581, 443.4, 122.2, 82.2, 253.2, 0.25, 139.7, 4.6, 375.3, 261.6, 6005, 1095.3, 3051.8, 703.8, 51.1, 98.2, 47.6, 58.7, 1023.2, 609.5, 1727.7, 319.8, 7.9, 5.1, 14.8, 5.5, 7.9, 3.4, 0.3, 2.6, 0.2, 2.1, 10.3, 24.4, 17.5, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 1.42, 0.1, 24.6, 0.2, 1.1, 0.8, 95, 0, 0, 
19, eco3, 3, 540517, -405, 3863.4, 20190.9, 625.5, 175.3, 115.9, 376.3, 0.28, 190.5, 5.5, 547.7, 381.9, 8941.4, 1660.6, 3126, 772, 72.5, 137.5, 66.4, 80, 1024.8, 624.2, 1691.3, 523.1, 11.5, 7.5, 22.1, 8.1, 8.2, 3.7, 0.4, 3.6, 0.3, 2.9, 13, 24.8, 22.6, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.2, -1.2, 0, 0.05, 2.11, 0.14, 2.4, 0, 1.9, 1.1, 129.4, 0, 0, 
20, eco1, 1, 457557, 104.6, 5161.3, 6721.2, 193.8, 53.7, 40, 113.4, 1.01, 263.9, 5.8, 177.7, 124.1, 2973.7, 546.1, 2666.2, 537.4, 26, 55.9, 26, 33.4, 929.4, 756.1, 2294.7, 1181, 3.5, 2.3, 7.7, 2.7, 6.9, 2.6, 0.1, 1.4, 0.1, 1.2, 7.3, 46.4, 41.6, 139, 0, -0.2, 0, 0.1, 0.9, 2.5, -2.6, 0.1, 0.05, 0.8, 0.19, 10.3, 0.1, 1, 0.3, 238.1, 0.02, 0, 
20, eco2, 2, 903912, -137.2, 3805.8, 13659.6, 419.1, 114.1, 87.7, 256, 0.24, 141.7, 4.9, 370, 258.2, 6045.7, 1102, 3004.3, 692.9, 52.3, 100.5, 47.6, 59.2, 1043.4, 638.1, 1804, 320.3, 7.8, 5.1, 14.9, 5.5, 7.8, 3.3, 0.3, 2.7, 0.2, 2.2, 10.6, 25.8, 17.9, 37.4, 0.1, -0.4, 0.1, 0.3, 1.3, 1.3, -1.8, 0, 0.05, 1.5, 0.11, 3.1, 0, 1.2, 0.9, 97.3, 0, 0, 
20, eco3, 3, 540517, -310.3, 4028.8, 20346.3, 570, 158.2, 123.5, 378.4, 0.26, 193.1, 5.8, 539.3, 376.4, 9020.7, 1676, 3176.7, 775.9, 75.1, 141.3, 67.8, 81.8, 1068.7, 657.5, 1779.2, 523.4, 11.3, 7.4, 22.3, 8.2, 8.3, 3.7, 0.4, 3.7, 0.3, 3, 13.6, 26.4, 22.8, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.2, -1.4, 0, 0.05, 2.47, 0.19, 0, 0, 1.9, 1.3, 131.9, 0.01, 0, 
21, eco1, 1, 457557, 129.6, 5201.4, 6399.9, 217.2, 60.6, 36.2, 108.4, 1.04, 263.8, 6.9, 173.8, 121.3, 2833.3, 521.9, 2585.9, 515.8, 22.7, 51.5, 23.5, 30.8, 920.1, 775.4, 2324.5, 1181.3, 3.5, 2.2, 7.4, 2.6, 6.7, 2.5, 0.1, 1.3, 0.1, 1.1, 7.2, 48, 41.1, 139, 0, -0.2, 0, 0.1, 1, 3.1, -3.4, 0.1, 0.05, 0.92, 0.17, 18.3, 0.2, 1.1, 0.3, 238.9, 0.02, 0, 
21, eco2, 2, 903912, -169.7, 3939.2, 13760.6, 499.9, 136.1, 85.5, 269.5, 0.24, 144.2, 5.9, 380.6, 265.1, 6085.3, 1108.8, 2960.5, 677.1, 47.4, 96.2, 44, 55.9, 1059.5, 669.6, 1889.2, 320.9, 8, 5.2, 15.1, 5.6, 7.7, 3.3, 0.2, 2.6, 0.2, 2, 10.9, 27.5, 18.3, 37.4, 0.1, -0.4, 0.1, 0.3, 1.6, 1.6, -2.3, 0, 0.05, 1.54, 0.1, 7.6, 0.1, 1.3, 0.9, 99.4, 0, 0, 
21, eco3, 3, 540517, -384.6, 4221.5, 20746.4, 712.8, 197.7, 120.4, 400.3, 0.27, 196.7, 7.4, 563.2, 392.4, 9188.3, 1707.4, 3176.5, 768.2, 65.2, 132, 60.8, 75, 1113.9, 696.4, 1887.2, 523.9, 11.9, 7.7, 22.7, 8.4, 8.3, 3.6, 0.3, 3.5, 0.3, 2.8, 14.1, 28.2, 23.2, 61.4, 0.1, -0.6, 0.1, 0.5, 2.1, 1.7, -2, 0, 0.05, 2.39, 0.15, 0.6, 0, 2.4, 1.2, 134, 0, 0, 
22, eco1, 1, 457557, 68.3, 5230.3, 6524.7, 203, 56.3, 38.6, 108.8, 1.08, 264.3, 5.7, 176.4, 123.2, 2889, 531.4, 2441.1, 496.9, 23.4, 51.6, 22.6, 29.7, 913.3, 789.4, 2346, 1181.6, 3.5, 2.2, 7.5, 2.6, 6.4, 2.4, 0.1, 1.3, 0.1, 1, 7.2, 49.1, 40.6, 139, 0, -0.2, 0, 0.1, 0.9, 2.6, -2.7, 0.1, 0.05, 1.13, 0.22, 0, 0, 1, 0.3, 239.6, 0.02, 0, 
22, eco2, 2, 903912, -192.6, 4047.8, 13985.7, 461.1, 125.5, 90.3, 269, 0.23, 146.7, 5.1, 383.5, 267.4, 6185.2, 1125.6, 2923.1, 669, 50.8, 100, 45.5, 57.8, 1072.7, 695.3, 1958.3, 321.4, 8.1, 5.3, 15.3, 5.7, 7.6, 3.2, 0.3, 2.7, 0.2, 2.1, 11.2, 28.8, 18.7, 37.4, 0.1, -0.3, 0.1, 0.3, 1.4, 1.4, -2, 0, 0.05, 2.17, 0.14, 0.4, 0, 1.2, 0.9, 101.6, 0, 0, 
22, eco3, 3, 540517, -374.2, 4369.2, 20985.6, 621.9, 173.3, 126.3, 392, 0.25, 199.7, 5.9, 562.7, 392.4, 9299.3, 1728.4, 3244.9, 775.8, 72.6, 139, 65.4, 79.6, 1147.8, 726.6, 1970.5, 524.3, 11.9, 7.7, 23, 8.5, 8.5, 3.7, 0.4, 3.7, 0.3, 2.9, 14.5, 29.6, 23.4, 61.4, 0.1, -0.5, 0.1, 0.4, 1.7, 1.4, -1.6, 0, 0.04, 3.4, 0.21, 0, 0, 1.9, 1.3, 136.5, 0, 0, 
23, eco1, 1, 457557, 54.2, 5249.8, 6623, 215.5, 59.6, 39.6, 111.6, 1.08, 264.8, 5.9, 179, 125, 2931.1, 538.6, 2322.3, 479.4, 23.8, 52, 22.3, 29.5, 901.9, 802.3, 2363.7, 1181.9, 3.6, 2.3, 7.7, 2.6, 6.1, 2.3, 0.1, 1.3, 0.1, 1, 7.2, 50.1, 40.2, 139, 0, -0.2, 0, 0.1, 0.9, 2.8, -2.8, 0.1, 0.05, 1.27, 0.24, 0.5, 0, 1, 0.3, 240.2, 0.02, 0, 
23, eco2, 2, 903912, -202.7, 4154.4, 14212.7, 479.2, 130.2, 91.5, 275.4, 0.23, 149.3, 5.4, 388.8, 271.1, 6287.1, 1142.7, 2894.7, 661.3, 52, 102.5, 46.3, 59.1, 1084.3, 721.4, 2026.8, 322, 8.2, 5.3, 15.6, 5.8, 7.5, 3.2, 0.3, 2.7, 0.2, 2.1, 11.4, 30.1, 19.1, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.5, -2.1, 0, 0.05, 2.36, 0.15, 0.6, 0, 1.2, 1, 103.7, 0, 0, 
23, eco3, 3, 540517, -356.4, 4526.6, 21192, 636.3, 177.2, 125.9, 395.3, 0.28, 202.7, 6.4, 564.3, 393.6, 9395.7, 1747.1, 3307, 780.5, 73.9, 141.6, 66.8, 81.3, 1183, 758.9, 2060, 524.8, 11.9, 7.7, 23.2, 8.6, 8.7, 3.7, 0.4, 3.7, 0.3, 3, 15, 31.1, 23.7, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.5, -1.8, 0, 0.04, 3.68, 0.22, 1.7, 0, 2, 1.3, 138.9, 0, 0, 
24, eco1, 1, 457557, 74.6, 5252.5, 6121.9, 197.6, 54.8, 35.6, 101.6, 1.11, 264.1, 5.9, 165.8, 115.7, 2709.7, 498.7, 2358.8, 469.9, 22.8, 49.7, 23.5, 30.8, 875.4, 815.1, 2379.7, 1182.3, 3.3, 2.1, 7.1, 2.4, 6.2, 2.3, 0.1, 1.3, 0.1, 1.1, 7, 51.2, 39.9, 139, 0, -0.2, 0, 0.1, 0.8, 2.8, -2.9, 0.1, 0.05, 0.98, 0.22, 51.2, 0.4, 0.9, 0.3, 240.7, 0.02, 0, 
24, eco2, 2, 903912, -182, 4256.7, 13942.1, 465.4, 127, 86.7, 266.7, 0.24, 151, 5.4, 381.9, 266.1, 6168.8, 1123.8, 2990.2, 659.6, 51.7, 102.9, 47.7, 61, 1091.7, 747.6, 2094.9, 322.6, 8.1, 5.2, 15.3, 5.7, 7.8, 3.2, 0.3, 2.7, 0.2, 2.2, 11.6, 31.6, 19.6, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.6, -2.2, 0, 0.05, 1.75, 0.11, 24.1, 0.2, 1.2, 0.9, 105.9, 0, 0, 
24, eco3, 3, 540517, -366.4, 4678.9, 21175.4, 647.3, 180.7, 121.3, 391.9, 0.28, 205.4, 6.5, 565.9, 394.4, 9387.4, 1746.7, 3431.2, 789.1, 73.1, 142, 67.8, 82.4, 1212.1, 791.1, 2150.4, 525.3, 11.9, 7.7, 23.2, 8.6, 9, 3.7, 0.4, 3.7, 0.3, 3, 15.3, 32.7, 24.1, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.6, -1.9, 0, 0.05, 2.68, 0.17, 22.8, 0.2, 2, 1.2, 141.2, 0, 0, 
25, eco1, 1, 457557, 68.7, 5267, 6189.6, 225.2, 61.6, 38, 108.7, 1.19, 264.6, 6.6, 170.3, 118.8, 2731, 501.8, 2233.8, 451, 21.9, 48.9, 21.4, 28.9, 863.1, 827.1, 2394.1, 1182.7, 3.4, 2.2, 7.2, 2.4, 5.9, 2.2, 0.1, 1.2, 0.1, 1, 7, 52.3, 39.5, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.3, 0.1, 0.05, 0.74, 0.15, 1.4, 0, 1.1, 0.3, 241.4, 0.02, 0, 
25, eco2, 2, 903912, -188.2, 4369.7, 13990.2, 499.7, 135.3, 90.6, 281.1, 0.26, 153.5, 6, 385.6, 268.6, 6184.5, 1126.1, 2973.4, 652.4, 50.5, 102.7, 46.4, 60, 1104.8, 774.7, 2166.9, 323.3, 8.2, 5.3, 15.3, 5.7, 7.7, 3.1, 0.3, 2.7, 0.2, 2.2, 11.8, 33.1, 20.1, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 1.8, -2.5, 0, 0.05, 1.37, 0.09, 4.4, 0, 1.3, 0.9, 108.2, 0, 0, 
25, eco3, 3, 540517, -411.2, 4848.5, 21538.9, 723.3, 200.4, 129.7, 424.1, 0.29, 209.2, 7.3, 581.9, 405.4, 9542.6, 1775.3, 3463.9, 791.8, 71.9, 141.9, 66.2, 81.2, 1248.8, 825, 2248.8, 525.8, 12.3, 8, 23.6, 8.7, 9.1, 3.7, 0.4, 3.8, 0.3, 3, 15.7, 34.4, 24.5, 61.4, 0.1, -0.5, 0.1, 0.5, 2, 1.9, -2.3, 0, 0.05, 2.36, 0.14, 0, 0, 2.2, 1.3, 143.8, 0, 0, 
26, eco1, 1, 457557, 78.5, 5271.1, 6227.9, 218.3, 59.9, 38.7, 107.5, 1.27, 265.1, 6.9, 172.9, 120.7, 2754, 505.9, 2124.3, 432.3, 21.5, 48.4, 20.4, 28.1, 847, 837.3, 2403.8, 1183.1, 3.5, 2.2, 7.2, 2.5, 5.6, 2.1, 0.1, 1.2, 0.1, 1, 6.9, 53.3, 39.2, 139, 0, -0.2, 0, 0.1, 0.9, 3.5, -3.5, 0.1, 0.05, 1, 0.2, 1.2, 0, 1.1, 0.3, 242.1, 0.02, 0, 
26, eco2, 2, 903912, -166.6, 4479.8, 14244.9, 516.7, 139.4, 94.3, 286.9, 0.24, 156.3, 6.7, 395.3, 275.3, 6299.6, 1145.2, 2902.5, 638.2, 48.6, 100.4, 44.1, 57.6, 1113.4, 801.8, 2240.5, 324.1, 8.4, 5.4, 15.6, 5.8, 7.6, 3, 0.2, 2.7, 0.2, 2.1, 12, 34.8, 20.6, 37.6, 0.1, -0.4, 0.1, 0.3, 1.8, 2.1, -3, 0, 0.05, 1.85, 0.12, 1, 0, 1.4, 1, 110.5, 0, 0, 
26, eco3, 3, 540517, -336.2, 5024.3, 21905.9, 721, 199.4, 132.8, 421.4, 0.27, 212.7, 8.3, 594.7, 414.2, 9703.6, 1804.5, 3442, 784.3, 67.6, 137.2, 62.5, 77.6, 1280.9, 860.8, 2356.1, 526.5, 12.6, 8.1, 24, 8.9, 9, 3.7, 0.3, 3.6, 0.3, 2.9, 16, 36.4, 25.1, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.2, -2.9, 0, 0.05, 2.97, 0.17, 0, 0, 2.3, 1.4, 146.4, 0, 0, 
27, eco1, 1, 457557, 36.4, 5272.4, 6332.3, 223.1, 60.8, 40.4, 112.3, 1.34, 265.7, 6.3, 175.4, 122.5, 2800.3, 513.3, 2031.2, 417.7, 22.6, 49.7, 20.7, 28.5, 831.7, 845.9, 2411.3, 1183.5, 3.5, 2.2, 7.3, 2.5, 5.3, 2, 0.1, 1.3, 0.1, 1, 6.9, 54.1, 38.9, 139, 0, -0.2, 0, 0.1, 0.9, 3.2, -3.1, 0.1, 0.05, 0.68, 0.18, 0.3, 0, 1.1, 0.3, 242.7, 0.02, 0, 
27, eco2, 2, 903912, -201.4, 4577.6, 14488.3, 516.9, 138.8, 99.1, 298, 0.25, 159.1, 6.4, 399.9, 278.7, 6408.1, 1162.7, 2870.3, 630.6, 51.3, 103.2, 45.3, 59.1, 1119.6, 826.3, 2306.9, 324.8, 8.5, 5.5, 15.9, 5.9, 7.5, 3, 0.3, 2.7, 0.2, 2.1, 12.2, 36.3, 21.2, 37.6, 0.1, -0.4, 0.1, 0.3, 1.7, 2.1, -2.8, 0, 0.05, 1.5, 0.1, 0.7, 0, 1.4, 1.1, 112.9, 0, 0, 
27, eco3, 3, 540517, -367.8, 5176.1, 22187.8, 699.5, 193, 139.1, 435.3, 0.26, 216.1, 7.6, 596.6, 416, 9832.6, 1827.8, 3483.6, 788.6, 73.7, 142.8, 66.1, 81.1, 1307, 892, 2449.9, 527.2, 12.6, 8.1, 24.4, 9, 9.2, 3.7, 0.4, 3.8, 0.3, 3, 16.3, 38.1, 25.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2.1, -2.6, 0, 0.05, 2.45, 0.16, 0, 0, 2.2, 1.5, 149.2, 0, 0, 
28, eco1, 1, 457557, 36.6, 5268.9, 6353.5, 232.1, 63.1, 40.2, 114.6, 1.41, 266.2, 6.7, 176.9, 123.5, 2808.7, 514.5, 1967.2, 404.2, 22.4, 50, 20.6, 28.7, 815, 854, 2416, 1183.9, 3.6, 2.3, 7.4, 2.5, 5.2, 1.9, 0.1, 1.3, 0.1, 1, 6.9, 54.9, 38.6, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.4, 0.1, 0.05, 0.77, 0.17, 1.7, 0, 1.1, 0.3, 243.3, 0.02, 0, 
28, eco2, 2, 903912, -207.1, 4673.8, 14527.8, 525.8, 141.2, 97.1, 299.1, 0.26, 161.7, 6.5, 402.5, 280.3, 6424.8, 1164.9, 2899.6, 626.6, 51.3, 104.3, 45.9, 60.2, 1125.4, 850.9, 2372, 325.6, 8.6, 5.5, 15.9, 5.9, 7.6, 3, 0.3, 2.8, 0.2, 2.2, 12.4, 37.8, 21.7, 37.6, 0.1, -0.4, 0.1, 0.3, 1.7, 2.2, -2.9, 0, 0.05, 1.5, 0.1, 10.3, 0.1, 1.3, 1, 115.2, 0, 0, 
28, eco3, 3, 540517, -391.4, 5332.3, 22461.9, 732.2, 202.6, 135.6, 442.5, 0.28, 219.8, 7.9, 606.9, 422.8, 9953, 1849.9, 3541.5, 793.8, 73.5, 144, 66.7, 81.9, 1334.6, 924.4, 2545.4, 527.8, 12.8, 8.3, 24.7, 9.1, 9.3, 3.7, 0.4, 3.8, 0.3, 3, 16.6, 39.9, 26.1, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.2, -2.8, 0, 0.05, 2.65, 0.16, 1.8, 0, 2.2, 1.4, 151.9, 0, 0, 
29, eco1, 1, 457557, 80.6, 5258.3, 5782.1, 167.9, 45.7, 36.6, 95.4, 1.48, 265.3, 5.9, 155.8, 108.8, 2561.5, 469.8, 2043.9, 399.5, 23, 50, 22.8, 31.2, 792.1, 861.4, 2420.5, 1184.2, 3.1, 2, 6.7, 2.3, 5.4, 1.9, 0.1, 1.3, 0.1, 1, 6.7, 55.6, 38.4, 139.1, 0, -0.2, 0, 0.1, 0.8, 3, -3, 0.1, 0.05, 1.05, 0.27, 40.3, 0.3, 0.8, 0.3, 243.9, 0.03, 0, 
29, eco2, 2, 903912, -147.1, 4759.5, 14603.2, 449.2, 120.3, 98.1, 279, 0.23, 163.7, 6.1, 392.9, 273.9, 6472.6, 1172.3, 2895.2, 622.5, 55.6, 109.2, 48.6, 63.4, 1131.8, 872.7, 2428.7, 326.3, 8.3, 5.4, 16.1, 6, 7.6, 3, 0.3, 2.9, 0.2, 2.3, 12.6, 39.2, 22.2, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.1, -2.7, 0, 0.05, 1.98, 0.14, 3.5, 0, 1.3, 1.1, 117.5, 0, 0, 
29, eco3, 3, 540517, -244.1, 5472, 22541.2, 588.3, 161.9, 137.2, 404.1, 0.21, 222.2, 7.4, 587.7, 409.7, 10011.5, 1859.7, 3579.7, 798, 79.2, 150.4, 70.7, 86.2, 1358, 953.9, 2631.6, 528.5, 12.3, 8, 24.8, 9.2, 9.4, 3.7, 0.4, 4, 0.4, 3.2, 16.9, 41.6, 26.6, 61.5, 0.1, -0.6, 0.1, 0.4, 2, 2.1, -2.7, 0, 0.05, 3.17, 0.22, 3.3, 0, 2, 1.5, 154.7, 0, 0, 
30, eco1, 1, 457557, 67, 5256.6, 5666.9, 161.3, 44.1, 33.8, 92, 1.5, 265.2, 5.5, 148.8, 103.9, 2512.2, 461, 2003.1, 390.1, 23.1, 50.1, 22.4, 30.8, 781.3, 867.5, 2423.1, 1184.6, 3, 1.9, 6.6, 2.2, 5.3, 1.9, 0.1, 1.3, 0.1, 1, 6.7, 56.3, 38.3, 139.1, 0, -0.2, 0, 0.1, 0.7, 2.8, -2.8, 0, 0.05, 1.19, 0.3, 9.5, 0.1, 0.8, 0.3, 244.4, 0.03, 0, 
30, eco2, 2, 903912, -164.7, 4839.1, 14667.7, 438.9, 117.9, 92.7, 274.4, 0.24, 165.7, 5.7, 385.9, 269, 6503.2, 1176.5, 2902.6, 622.5, 57.8, 113, 50.6, 65.8, 1138.4, 893.5, 2480.3, 327, 8.1, 5.3, 16.2, 6, 7.6, 3, 0.3, 3, 0.3, 2.3, 12.8, 40.4, 22.7, 37.7, 0.1, -0.4, 0.1, 0.3, 1.4, 1.9, -2.5, 0, 0.05, 2.38, 0.16, 4.9, 0, 1.2, 1, 119.6, 0, 0, 
30, eco3, 3, 540517, -255, 5606, 22672.4, 582.8, 161, 129.3, 397.6, 0.21, 224.8, 7.2, 575.7, 401.4, 10082, 1872.1, 3621.9, 803.9, 81.4, 154.1, 72.8, 88.3, 1381.6, 982.5, 2712.7, 529.1, 12.1, 7.8, 25, 9.3, 9.5, 3.8, 0.4, 4.1, 0.4, 3.2, 17.2, 43.2, 27.1, 61.6, 0.1, -0.5, 0.1, 0.4, 2, 2.1, -2.6, 0, 0.05, 3.92, 0.25, 0.3, 0, 1.8, 1.3, 157.4, 0, 0, 
