Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 839.284539866713, 421.679229836533, 1171.08783155882, 62.9602715751091, 84.4909991238085, 5.10595611077184, 18.7954258821655, 2.72313123401393, 2.02043451132411, 740.648956978113, 771.82728849711, 567.762833107648, 280.092267831382, 8388.81754418572, 168.589385913673, 22.4412962766287, 2.96685628689518, 113.081503509191, 4.63125613997823, 
20, eco3, 540517, 947.290956621161, 372.303433564532, 1831.04944155318, 81.872738507762, 145.386653888777, 7.13525199022417, 36.8035140430366, 5.6633482388158, 3.4314683904484, 990.703483886723, 1276.71908006594, 771.253211277351, 485.671964064035, 13056.3532044321, 211.880334938587, 28.1647163733981, 4.83704860346668, 95.3755830066399, 9.48018101188307, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 271.656324785764, 301.463990278807, 1010.66745345389, 25.5082951413704, 21.8287339063767, 0.82573974390076, 7.41729664282264, 0.384474502630273, 0.433242197147022, 240.98855224595, 705.283319892385, 229.775715375352, 30.2883728147531, 2760.19356714027, 45.6151605155205, 0.926262738850023, 0.815037252189345, 14.6519581166937, 1.71709972746565, 
30, eco2, 903912, 1056.37194881803, 553.483751736895, 1374.98002349786, 48.5684933931622, 96.9158701289506, 4.94848502951615, 22.1272756640027, 3.62361933462549, 2.82925771535282, 757.402645390259, 989.188019408969, 515.186164139872, 232.462694377329, 8728.28757445415, 183.247492012497, 16.7934500261087, 3.83454473444318, 82.9891847878997, 6.21294440166742, 
30, eco3, 540517, 1240.92050943819, 317.925946824984, 2348.80786728262, 53.7956271495624, 177.902944773245, 6.64312315801353, 41.4260920563091, 7.67975660340008, 5.75901590514267, 1130.25102078196, 1619.03247816442, 751.566979391952, 403.671508944215, 14297.7597337364, 174.414937920546, 23.4083812350028, 3.56622825924069, 74.8531646553207, 12.4435309157714, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 272.752424288121, 542.987083576472, 991.926999259109, 38.8754996645227, 20.5841982528953, 1.23836593036496, 7.67090439005413, 0.66850906007339, 0.9039944750053, 223.9014111903, 742.547378796522, 188.194681755497, 23.5703966937453, 2608.22651166958, 85.6247396499234, 0.900152330747863, 1.91866368561731, 10.7669448833697, 2.35124148466748, 
40, eco2, 903912, 1286.14029463045, 676.374811928595, 1558.20801582455, 41.1920640504828, 111.663499322943, 5.84251121790617, 27.7730785740205, 6.07665237323987, 5.13451751940454, 823.355876457, 1163.79023843029, 462.760632672207, 184.283217835364, 9123.68656462134, 202.885502128526, 14.4740361893636, 5.37348104682757, 63.6337077060599, 8.8767346821372, 
40, eco3, 540517, 1514.3566659328, 298.882462531243, 2746.30735388526, 32.4110250001388, 205.535949840616, 6.93902689462126, 49.1727087214648, 12.4015396370512, 9.51875149162746, 1281.63371364823, 1898.0831481711, 682.785675566171, 329.330927611897, 15504.1403970643, 150.911584649511, 23.4593454044924, 2.49724060482834, 64.5138598785977, 16.2937002906477, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 262.572354919715, 543.337584169841, 917.925889014921, 41.1889360232714, 19.1115314594684, 1.69284919693066, 7.63554049003731, 0.727054771318109, 1.12925384159788, 205.767301123139, 753.12183618653, 155.27169729673, 19.1918799187861, 2387.12048772066, 98.9587723496745, 0.780648094117236, 3.1324840402398, 7.60044103794718, 2.28710739864104, 
50, eco2, 903912, 1304.19885232191, 591.125588552868, 1562.41403034809, 34.3415100142492, 113.71991742559, 5.83535454778784, 28.2254334492738, 6.71602545380524, 5.76117033516537, 821.620718609776, 1204.03026732691, 378.140650859818, 133.656904654435, 8771.84918443388, 175.841937046969, 11.3641593429449, 5.78629556859517, 42.2420025400703, 9.20696483728505, 
50, eco3, 540517, 1662.6522274045, 252.179060048065, 2931.9624822161, 18.2971858424434, 225.533855549409, 6.79576220544405, 51.9883555928861, 14.6574076301023, 10.7874238923105, 1411.88293985203, 2057.89488212212, 583.463195422161, 260.980918268991, 16231.2510633338, 122.730730023293, 22.2616531949966, 1.44477972015681, 52.066086728077, 17.2771346692148, 
