Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
2, MahoNerv, eco1, 159401, 1, 1, 0.18, 0.11, 199.09, 67, 298, 
2, MahoNerv, eco2, 377694, 1, 1, 0.44, 0.26, 189.55, 45, 307, 
2, MahoNerv, eco3, 229885, 0.98, 1, 0.52, 0.31, 147.57, 72, 298, 
2, NothDens, eco1, 159675, 0.91, 1, 0.18, 0.11, 199.12, 67, 298, 
2, NothDens, eco2, 376810, 0.84, 1, 0.44, 0.26, 189.59, 45, 307, 
2, NothDens, eco3, 230275, 0.98, 1, 0.52, 0.31, 147.57, 72, 298, 
2, PinuJeff, eco1, 85012, 0.89, 1, 0.17, 0.1, 199.27, 67, 298, 
2, PinuJeff, eco2, 147637, 0.91, 1, 0.44, 0.26, 188.6, 45, 307, 
2, PinuJeff, eco3, 98669, 0.85, 1, 0.54, 0.32, 144.93, 72, 298, 
2, PinuLamb, eco1, 40387, 1, 1, 0.02, 0.01, 198.08, 67, 298, 
2, PinuLamb, eco2, 93159, 0.98, 1, 0.08, 0.05, 187.84, 45, 307, 
2, PinuLamb, eco3, 69906, 1, 1, 0.25, 0.15, 146.48, 72, 298, 
2, PinuMont, eco1, 84624, 0, 1, 0.05, 0, 199.29, 67, 298, 
2, PinuMont, eco2, 147678, 0, 1, 0.3, 0, 188.61, 45, 307, 
2, PinuMont, eco3, 98612, 0.27, 1, 0.44, 0.16, 144.9, 72, 298, 
2, PseuMenz, eco1, 40776, 0.99, 1, 0.02, 0.01, 198.02, 67, 298, 
2, PseuMenz, eco2, 93222, 1, 1, 0.08, 0.05, 187.96, 45, 307, 
2, PseuMenz, eco3, 69829, 0.98, 1, 0.25, 0.15, 146.46, 72, 298, 
2, Quercus, eco1, 84982, 0.98, 1, 0.34, 0.2, 199.21, 67, 298, 
2, Quercus, eco2, 147639, 0.99, 1, 0.51, 0.31, 188.58, 45, 307, 
2, Quercus, eco3, 98494, 0.95, 1, 0.59, 0.35, 144.9, 72, 298, 
2, Rhododen, eco1, 159457, 0.45, 1, 0.05, 0.03, 199.08, 67, 298, 
2, Rhododen, eco2, 377444, 0.31, 1, 0.29, 0.15, 189.54, 45, 307, 
2, Rhododen, eco3, 230582, 0.65, 1, 0.43, 0.26, 147.58, 72, 298, 
2, Rubus, eco1, 40375, 1, 1, 0.18, 0.11, 198.09, 67, 298, 
2, Rubus, eco2, 93032, 1, 1, 0.44, 0.27, 187.94, 45, 307, 
2, Rubus, eco3, 69616, 0.99, 1, 0.53, 0.32, 146.38, 72, 298, 
2, Vacciniu, eco1, 160236, 0.92, 1, 0.18, 0.11, 199.12, 67, 298, 
2, Vacciniu, eco2, 376918, 0.93, 1, 0.44, 0.26, 189.58, 45, 307, 
2, Vacciniu, eco3, 230142, 0.88, 1, 0.52, 0.31, 147.58, 72, 298, 
2, WhipMode, eco1, 159333, 0.99, 1, 0.18, 0.11, 199.07, 67, 298, 
2, WhipMode, eco2, 377167, 1, 1, 0.44, 0.26, 189.57, 45, 307, 
2, WhipMode, eco3, 230468, 0.96, 1, 0.52, 0.31, 147.59, 72, 298, 
3, ArbuMenz, eco1, 116855, 1, 1, 0.36, 0.22, 246.67, 0, 365, 
3, ArbuMenz, eco2, 169445, 1, 1, 0.61, 0.36, 184.43, 0, 365, 
3, ArbuMenz, eco3, 101702, 0.99, 1, 0.66, 0.39, 166.89, 0, 365, 
3, Arctosta, eco1, 162118, 0.97, 1, 0.55, 0.33, 246.87, 0, 365, 
3, Arctosta, eco2, 202716, 0.96, 1, 0.7, 0.42, 184.82, 0, 365, 
3, Arctosta, eco3, 114660, 1, 1, 0.73, 0.44, 166.35, 0, 365, 
3, CaloDecu, eco1, 141278, 0.82, 1, 0.24, 0.14, 245.74, 0, 365, 
3, CaloDecu, eco2, 336543, 0.78, 1, 0.53, 0.32, 184.19, 0, 365, 
3, CaloDecu, eco3, 226690, 0.92, 1, 0.58, 0.35, 169.4, 0, 365, 
3, Ceanothu, eco1, 116862, 0.96, 1, 0.55, 0.33, 246.79, 0, 365, 
3, Ceanothu, eco2, 169602, 0.95, 1, 0.7, 0.42, 184.43, 0, 365, 
3, Ceanothu, eco3, 101149, 0.99, 1, 0.73, 0.44, 166.89, 0, 365, 
3, ChryChry, eco1, 40046, 0.77, 1, 0.23, 0.14, 245.95, 0, 365, 
3, ChryChry, eco2, 84959, 0.73, 1, 0.53, 0.32, 183.15, 0, 365, 
3, ChryChry, eco3, 64162, 0.88, 1, 0.58, 0.35, 168.5, 0, 365, 
3, Frangula, eco1, 40195, 1, 1, 0.36, 0.22, 246.21, 0, 365, 
3, Frangula, eco2, 84909, 0.99, 1, 0.61, 0.37, 183.22, 0, 365, 
3, Frangula, eco3, 64384, 1, 1, 0.65, 0.39, 168.48, 0, 365, 
3, Garrya, eco1, 140886, 0.92, 1, 0.48, 0.29, 245.85, 0, 365, 
3, Garrya, eco2, 336795, 0.88, 1, 0.66, 0.4, 184.2, 0, 365, 
3, Garrya, eco3, 226742, 0.98, 1, 0.7, 0.42, 169.37, 0, 365, 
3, GaulShal, eco1, 140895, 1, 1, 0.36, 0.22, 245.67, 0, 365, 
3, GaulShal, eco2, 336596, 1, 1, 0.61, 0.36, 184.22, 0, 365, 
3, GaulShal, eco3, 226726, 0.99, 1, 0.65, 0.39, 169.38, 0, 365, 
3, MahoNerv, eco1, 141098, 0.99, 1, 0.48, 0.29, 245.75, 0, 365, 
3, MahoNerv, eco2, 336668, 0.98, 1, 0.66, 0.4, 184.22, 0, 365, 
3, MahoNerv, eco3, 226648, 1, 1, 0.7, 0.42, 169.41, 0, 365, 
3, NothDens, eco1, 140551, 0.68, 1, 0.48, 0.29, 245.74, 0, 365, 
3, NothDens, eco2, 336528, 0.59, 1, 0.66, 0.35, 184.19, 0, 365, 
3, NothDens, eco3, 226196, 0.86, 1, 0.7, 0.42, 169.39, 0, 365, 
3, PinuJeff, eco1, 116754, 0.94, 1, 0.48, 0.29, 246.89, 0, 365, 
3, PinuJeff, eco2, 169833, 0.96, 1, 0.66, 0.4, 184.37, 0, 365, 
3, PinuJeff, eco3, 101245, 0.91, 1, 0.7, 0.42, 166.91, 0, 365, 
3, PinuLamb, eco1, 40520, 0.95, 1, 0.23, 0.14, 246.13, 0, 365, 
3, PinuLamb, eco2, 85302, 0.92, 1, 0.53, 0.32, 183.14, 0, 365, 
3, PinuLamb, eco3, 64002, 0.99, 1, 0.58, 0.35, 168.52, 0, 365, 
3, PinuMont, eco1, 116760, 0, 1, 0.36, 0, 246.66, 0, 365, 
3, PinuMont, eco2, 169043, 0, 1, 0.61, 0, 184.4, 0, 365, 
3, PinuMont, eco3, 101189, 0, 1, 0.66, 0, 166.88, 0, 365, 
3, PseuMenz, eco1, 40188, 1, 1, 0.23, 0.14, 245.79, 0, 365, 
3, PseuMenz, eco2, 85346, 1, 1, 0.53, 0.32, 183.16, 0, 365, 
3, PseuMenz, eco3, 64164, 1, 1, 0.58, 0.35, 168.51, 0, 365, 
3, Quercus, eco1, 116824, 1, 1, 0.55, 0.33, 246.77, 0, 365, 
3, Quercus, eco2, 169437, 1, 1, 0.7, 0.42, 184.38, 0, 365, 
3, Quercus, eco3, 101228, 0.99, 1, 0.73, 0.44, 166.87, 0, 365, 
3, Rhododen, eco1, 140947, 0.03, 1, 0.36, 0.01, 245.75, 0, 365, 
3, Rhododen, eco2, 336814, 0, 1, 0.61, 0, 184.17, 0, 365, 
3, Rhododen, eco3, 226653, 0.34, 1, 0.65, 0.21, 169.38, 0, 365, 
3, Rubus, eco1, 40400, 0.99, 1, 0.48, 0.29, 246.09, 0, 365, 
3, Rubus, eco2, 85047, 0.98, 1, 0.67, 0.4, 183.15, 0, 365, 
3, Rubus, eco3, 64258, 1, 1, 0.7, 0.42, 168.48, 0, 365, 
3, Vacciniu, eco1, 140946, 0.96, 1, 0.48, 0.29, 245.77, 0, 365, 
3, Vacciniu, eco2, 335931, 0.97, 1, 0.66, 0.4, 184.21, 0, 365, 
3, Vacciniu, eco3, 226461, 0.93, 1, 0.7, 0.42, 169.37, 0, 365, 
3, WhipMode, eco1, 140699, 1, 1, 0.48, 0.29, 245.87, 0, 365, 
3, WhipMode, eco2, 336460, 1, 1, 0.66, 0.4, 184.19, 0, 365, 
3, WhipMode, eco3, 226915, 0.99, 1, 0.7, 0.42, 169.38, 0, 365, 
4, ArbuMenz, eco1, 136655, 0.95, 1, 0.39, 0.24, 240.21, 0, 365, 
4, ArbuMenz, eco2, 189256, 0.95, 1, 0.68, 0.41, 156.39, 0, 365, 
4, ArbuMenz, eco3, 95386, 0.99, 1, 0.76, 0.45, 125.06, 0, 365, 
4, Arctosta, eco1, 194946, 0.87, 1, 0.57, 0.34, 240.33, 0, 365, 
4, Arctosta, eco2, 237982, 0.87, 1, 0.75, 0.45, 157.06, 0, 365, 
4, Arctosta, eco3, 100870, 0.94, 1, 0.81, 0.48, 125.4, 0, 365, 
4, CaloDecu, eco1, 128770, 0.48, 1, 0.21, 0.11, 237.93, 0, 365, 
4, CaloDecu, eco2, 333744, 0.49, 1, 0.62, 0.29, 155.45, 0, 365, 
4, CaloDecu, eco3, 225359, 0.69, 1, 0.7, 0.41, 128.61, 0, 365, 
4, Ceanothu, eco1, 136570, 0.84, 1, 0.57, 0.34, 240.21, 0, 365, 
4, Ceanothu, eco2, 188767, 0.84, 1, 0.75, 0.45, 156.29, 0, 365, 
4, Ceanothu, eco3, 95622, 0.92, 1, 0.81, 0.48, 125.04, 0, 365, 
4, ChryChry, eco1, 38906, 0.43, 1, 0.2, 0.1, 238.75, 0, 365, 
4, ChryChry, eco2, 83425, 0.44, 1, 0.63, 0.26, 154.49, 0, 365, 
4, ChryChry, eco3, 62114, 0.64, 1, 0.71, 0.38, 126.06, 0, 365, 
4, Frangula, eco1, 38859, 0.95, 1, 0.39, 0.24, 239, 0, 365, 
4, Frangula, eco2, 83842, 0.95, 1, 0.69, 0.41, 154.42, 0, 365, 
4, Frangula, eco3, 62347, 0.98, 1, 0.75, 0.45, 126.05, 0, 365, 
4, Garrya, eco1, 129078, 0.62, 1, 0.51, 0.3, 237.98, 0, 365, 
4, Garrya, eco2, 334012, 0.63, 1, 0.73, 0.38, 155.47, 0, 365, 
4, Garrya, eco3, 225407, 0.81, 1, 0.78, 0.47, 128.65, 0, 365, 
4, GaulShal, eco1, 128493, 0.95, 1, 0.4, 0.24, 238.03, 0, 365, 
4, GaulShal, eco2, 333977, 0.95, 1, 0.68, 0.41, 155.47, 0, 365, 
4, GaulShal, eco3, 225697, 0.99, 1, 0.75, 0.45, 128.64, 0, 365, 
4, MahoNerv, eco1, 128842, 0.91, 1, 0.51, 0.31, 237.99, 0, 365, 
4, MahoNerv, eco2, 334114, 0.92, 1, 0.73, 0.44, 155.46, 0, 365, 
4, MahoNerv, eco3, 225387, 0.97, 1, 0.78, 0.47, 128.62, 0, 365, 
4, NothDens, eco1, 128500, 0.06, 1, 0.51, 0.04, 237.87, 0, 365, 
4, NothDens, eco2, 333376, 0.08, 1, 0.73, 0.05, 155.47, 0, 365, 
4, NothDens, eco3, 225532, 0.44, 1, 0.78, 0.27, 128.62, 0, 365, 
4, PinuJeff, eco1, 136236, 0.99, 1, 0.51, 0.31, 240.25, 0, 365, 
4, PinuJeff, eco2, 189106, 0.99, 1, 0.72, 0.43, 156.36, 0, 365, 
4, PinuJeff, eco3, 95568, 0.97, 1, 0.79, 0.47, 125.05, 0, 365, 
4, PinuLamb, eco1, 39048, 0.76, 1, 0.2, 0.12, 239, 0, 365, 
4, PinuLamb, eco2, 83685, 0.76, 1, 0.63, 0.38, 154.51, 0, 365, 
4, PinuLamb, eco3, 62125, 0.88, 1, 0.71, 0.43, 126.08, 0, 365, 
4, PinuMont, eco1, 136970, 0, 1, 0.39, 0, 240.34, 0, 365, 
4, PinuMont, eco2, 189039, 0, 1, 0.68, 0, 156.37, 0, 365, 
4, PinuMont, eco3, 95400, 0, 1, 0.76, 0, 125.07, 0, 365, 
4, PseuMenz, eco1, 39135, 0.98, 1, 0.2, 0.12, 238.9, 0, 365, 
4, PseuMenz, eco2, 83565, 0.98, 1, 0.63, 0.38, 154.47, 0, 365, 
4, PseuMenz, eco3, 62012, 0.99, 1, 0.71, 0.43, 126.09, 0, 365, 
4, Quercus, eco1, 136628, 0.97, 1, 0.57, 0.34, 240.2, 0, 365, 
4, Quercus, eco2, 189243, 0.97, 1, 0.75, 0.45, 156.37, 0, 365, 
4, Quercus, eco3, 95288, 1, 1, 0.81, 0.48, 125.06, 0, 365, 
4, Rhododen, eco1, 128878, 0, 1, 0.4, 0, 237.99, 0, 365, 
4, Rhododen, eco2, 333876, 0, 1, 0.68, 0, 155.46, 0, 365, 
4, Rhododen, eco3, 225419, 0, 1, 0.75, 0, 128.64, 0, 365, 
4, Rubus, eco1, 38855, 0.91, 1, 0.51, 0.31, 238.96, 0, 365, 
4, Rubus, eco2, 83712, 0.91, 1, 0.73, 0.44, 154.48, 0, 365, 
4, Rubus, eco3, 62048, 0.96, 1, 0.79, 0.47, 126.1, 0, 365, 
4, Vacciniu, eco1, 128987, 1, 1, 0.51, 0.31, 237.78, 0, 365, 
4, Vacciniu, eco2, 333833, 1, 1, 0.73, 0.44, 155.46, 0, 365, 
4, Vacciniu, eco3, 225924, 0.98, 1, 0.78, 0.47, 128.61, 0, 365, 
4, WhipMode, eco1, 128893, 0.95, 1, 0.51, 0.31, 237.99, 0, 365, 
4, WhipMode, eco2, 333882, 0.95, 1, 0.73, 0.44, 155.48, 0, 365, 
4, WhipMode, eco3, 225022, 0.99, 1, 0.78, 0.47, 128.64, 0, 365, 
5, ArbuMenz, eco1, 137646, 0.97, 1, 0.2, 0.12, 238.65, 0, 315, 
5, ArbuMenz, eco2, 189560, 0.97, 1, 0.59, 0.35, 187.97, 0, 365, 
5, ArbuMenz, eco3, 94847, 1, 1, 0.71, 0.43, 123.3, 0, 314, 
5, Arctosta, eco1, 197796, 0.91, 1, 0.47, 0.28, 238.79, 0, 315, 
5, Arctosta, eco2, 240441, 0.9, 1, 0.68, 0.41, 189.94, 0, 365, 
5, Arctosta, eco3, 86101, 0.96, 1, 0.77, 0.46, 123.1, 0, 314, 
5, CaloDecu, eco1, 106835, 0.59, 1, 0.05, 0.03, 236.54, 0, 315, 
5, CaloDecu, eco2, 323549, 0.59, 1, 0.5, 0.29, 186.32, 0, 365, 
5, CaloDecu, eco3, 227050, 0.78, 1, 0.64, 0.38, 128.91, 0, 314, 
5, Ceanothu, eco1, 137457, 0.88, 1, 0.47, 0.28, 238.63, 0, 315, 
5, Ceanothu, eco2, 189565, 0.88, 1, 0.69, 0.41, 187.95, 0, 365, 
5, Ceanothu, eco3, 95028, 0.95, 1, 0.77, 0.46, 123.35, 0, 314, 
5, ChryChry, eco1, 36125, 0.54, 1, 0.05, 0.03, 236.96, 0, 315, 
5, ChryChry, eco2, 90871, 0.54, 1, 0.51, 0.28, 182.77, 0, 365, 
5, ChryChry, eco3, 72257, 0.73, 1, 0.65, 0.39, 125.32, 0, 314, 
5, Frangula, eco1, 35937, 0.97, 1, 0.21, 0.13, 236.99, 0, 315, 
5, Frangula, eco2, 90923, 0.97, 1, 0.6, 0.36, 182.83, 0, 365, 
5, Frangula, eco3, 71994, 0.99, 1, 0.71, 0.42, 125.23, 0, 314, 
5, Garrya, eco1, 106586, 0.73, 1, 0.39, 0.24, 236.57, 0, 315, 
5, Garrya, eco2, 323756, 0.72, 1, 0.65, 0.39, 186.36, 0, 365, 
5, Garrya, eco3, 226557, 0.89, 1, 0.74, 0.44, 128.9, 0, 314, 
5, GaulShal, eco1, 107212, 0.97, 1, 0.22, 0.13, 236.55, 0, 315, 
5, GaulShal, eco2, 324335, 0.97, 1, 0.59, 0.36, 186.34, 0, 365, 
5, GaulShal, eco3, 226087, 1, 1, 0.7, 0.42, 128.89, 0, 314, 
5, MahoNerv, eco1, 107198, 0.94, 1, 0.39, 0.24, 236.62, 0, 315, 
5, MahoNerv, eco2, 323762, 0.94, 1, 0.65, 0.39, 186.34, 0, 365, 
5, MahoNerv, eco3, 226612, 0.99, 1, 0.74, 0.44, 128.88, 0, 314, 
5, NothDens, eco1, 106857, 0.27, 1, 0.39, 0.15, 236.7, 0, 315, 
5, NothDens, eco2, 324346, 0.26, 1, 0.65, 0.16, 186.27, 0, 365, 
5, NothDens, eco3, 226800, 0.61, 1, 0.74, 0.36, 128.95, 0, 314, 
5, PinuJeff, eco1, 137065, 0.98, 1, 0.39, 0.23, 238.57, 0, 315, 
5, PinuJeff, eco2, 189504, 0.98, 1, 0.65, 0.39, 187.86, 0, 365, 
5, PinuJeff, eco3, 95063, 0.95, 1, 0.75, 0.45, 123.34, 0, 314, 
5, PinuLamb, eco1, 36171, 0.82, 1, 0.05, 0.03, 236.96, 0, 315, 
5, PinuLamb, eco2, 90778, 0.82, 1, 0.51, 0.31, 182.8, 0, 365, 
5, PinuLamb, eco3, 72301, 0.93, 1, 0.65, 0.39, 125.25, 0, 314, 
5, PinuMont, eco1, 137148, 0, 1, 0.2, 0, 238.7, 0, 315, 
5, PinuMont, eco2, 189873, 0, 1, 0.59, 0, 188.01, 0, 365, 
5, PinuMont, eco3, 94989, 0, 1, 0.71, 0, 123.29, 0, 314, 
5, PseuMenz, eco1, 36074, 0.99, 1, 0.05, 0.03, 237, 0, 315, 
5, PseuMenz, eco2, 90691, 0.99, 1, 0.51, 0.31, 182.83, 0, 365, 
5, PseuMenz, eco3, 72356, 1, 1, 0.65, 0.39, 125.23, 0, 314, 
5, Quercus, eco1, 136999, 0.99, 1, 0.47, 0.28, 238.64, 0, 315, 
5, Quercus, eco2, 189998, 0.99, 1, 0.69, 0.41, 187.91, 0, 365, 
5, Quercus, eco3, 94715, 1, 1, 0.77, 0.46, 123.29, 0, 314, 
5, Rhododen, eco1, 106690, 0, 1, 0.22, 0, 236.65, 0, 315, 
5, Rhododen, eco2, 323937, 0, 1, 0.59, 0, 186.34, 0, 365, 
5, Rhododen, eco3, 226162, 0, 1, 0.7, 0, 128.94, 0, 314, 
5, Rubus, eco1, 36039, 0.94, 1, 0.39, 0.23, 237.06, 0, 315, 
5, Rubus, eco2, 91142, 0.94, 1, 0.66, 0.4, 182.81, 0, 365, 
5, Rubus, eco3, 72157, 0.98, 1, 0.75, 0.45, 125.24, 0, 314, 
5, Vacciniu, eco1, 106694, 0.99, 1, 0.39, 0.24, 236.68, 0, 315, 
5, Vacciniu, eco2, 323800, 0.99, 1, 0.65, 0.39, 186.31, 0, 365, 
5, Vacciniu, eco3, 226476, 0.97, 1, 0.74, 0.44, 128.93, 0, 314, 
5, WhipMode, eco1, 106610, 0.97, 1, 0.39, 0.24, 236.65, 0, 315, 
5, WhipMode, eco2, 324078, 0.97, 1, 0.65, 0.39, 186.38, 0, 365, 
5, WhipMode, eco3, 227423, 1, 1, 0.74, 0.44, 128.94, 0, 314, 
6, ArbuMenz, eco1, 163235, 0.98, 1, 0.31, 0.19, 239.46, 0, 336, 
6, ArbuMenz, eco2, 201157, 0.98, 1, 0.58, 0.35, 183.41, 0, 347, 
6, ArbuMenz, eco3, 89990, 1, 1, 0.67, 0.4, 140.92, 0, 320, 
6, Arctosta, eco1, 238683, 0.93, 1, 0.52, 0.31, 239.41, 0, 336, 
6, Arctosta, eco2, 267324, 0.92, 1, 0.67, 0.4, 184.58, 0, 347, 
6, Arctosta, eco3, 82924, 0.97, 1, 0.74, 0.45, 140.07, 0, 320, 
6, CaloDecu, eco1, 97482, 0.66, 1, 0.08, 0.05, 240.75, 0, 336, 
6, CaloDecu, eco2, 316782, 0.63, 1, 0.5, 0.3, 180.28, 0, 347, 
6, CaloDecu, eco3, 232758, 0.82, 1, 0.59, 0.35, 145.36, 0, 320, 
6, Ceanothu, eco1, 163734, 0.91, 1, 0.52, 0.31, 239.46, 0, 336, 
6, Ceanothu, eco2, 200692, 0.89, 1, 0.68, 0.41, 183.43, 0, 347, 
6, Ceanothu, eco3, 89778, 0.96, 1, 0.74, 0.45, 140.92, 0, 320, 
