Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
14, eco1, 1, 457557, 58, 4740.2, 6483.4, 234.4, 65.1, 38.6, 108.4, 0.97, 257.7, 5.8, 180.4, 125.9, 2866.7, 518.1, 2515.4, 545.9, 22.2, 46.6, 21.2, 27.3, 860.7, 622.8, 2076.9, 1179.7, 3.6, 2.3, 7.4, 2.6, 6.5, 2.7, 0.1, 1.2, 0.1, 0.9, 5.8, 40.2, 44.2, 139, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.4, 0.1, 0.05, 0.91, 0.17, 4, 0, 1.2, 0.3, 232.5, 0.02, 0, 
14, eco2, 2, 903912, -175.7, 3029.2, 12791.1, 440.5, 123, 75.6, 239.3, 0.28, 127, 4.4, 360.4, 251.3, 5648.9, 1034.1, 2862.9, 698.7, 42.1, 79.5, 40.7, 49.4, 873.1, 470.4, 1367.7, 318.1, 7.6, 4.9, 13.9, 5.1, 7.4, 3.4, 0.2, 2.1, 0.2, 1.8, 7.9, 18.9, 15.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.5, 0, 0.05, 1.24, 0.09, 40.5, 0.3, 1.1, 0.7, 84.7, 0, 0, 
14, eco3, 3, 540517, -452.7, 3144.3, 18737.4, 651.7, 182.7, 110.1, 356.2, 0.27, 175, 5.2, 529.8, 369.5, 8276.6, 1533.4, 2619.1, 706, 59.4, 111, 54.3, 65.2, 804, 477.6, 1340.7, 522, 11.2, 7.3, 20.4, 7.4, 6.9, 3.4, 0.3, 3, 0.3, 2.4, 9.8, 19.2, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -0.9, 0, 0.05, 1.81, 0.12, 3.7, 0, 1.9, 1, 118.4, 0, 0, 
15, eco1, 1, 457557, 46.6, 4781.1, 6320.8, 211.3, 58.9, 37.7, 104.6, 0.97, 257.6, 5.2, 175.9, 122.9, 2784.2, 504, 2446.8, 530.4, 23, 48, 22.2, 28.6, 856.8, 643.6, 2100.8, 1179.9, 3.5, 2.2, 7.2, 2.5, 6.3, 2.6, 0.1, 1.2, 0.1, 1, 5.8, 41.6, 43.4, 139, 0, -0.2, 0, 0.1, 0.7, 2.2, -2.2, 0.1, 0.05, 1.55, 0.27, 12.2, 0.1, 1, 0.3, 233.2, 0.02, 0, 
15, eco2, 2, 903912, -183.5, 3161.4, 12840.7, 426.2, 119.1, 77.3, 238.3, 0.28, 129, 4.2, 363.6, 253.7, 5663.2, 1037.2, 2837.3, 688.5, 43.9, 82.6, 41.3, 50.4, 899.8, 500.1, 1443.1, 318.5, 7.6, 5, 14, 5.1, 7.3, 3.3, 0.2, 2.2, 0.2, 1.8, 8.3, 20.2, 16.2, 37.3, 0.1, -0.3, 0.1, 0.3, 1, 1, -1.4, 0, 0.05, 2.2, 0.16, 8.7, 0.1, 1, 0.7, 86.7, 0, 0, 
15, eco3, 3, 540517, -435.5, 3301.3, 19026.3, 627.4, 176.2, 114.9, 355.3, 0.28, 178, 5.1, 539.9, 376.8, 8398, 1557.5, 2689.1, 711.1, 63, 116.8, 57, 68.3, 850.2, 511.1, 1417.7, 522.2, 11.3, 7.4, 20.7, 7.6, 7.1, 3.4, 0.3, 3.1, 0.3, 2.5, 10.4, 20.5, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -1, 0, 0.04, 3.15, 0.19, 1.5, 0, 1.8, 1.1, 120.5, 0, 0, 
16, eco1, 1, 457557, 95.8, 4822.9, 5874.9, 213.6, 59, 35.8, 101.4, 1.03, 257.4, 6.2, 168.6, 117.6, 2591.9, 469.9, 2429.5, 513, 21, 46.1, 21.7, 28.4, 849, 666.2, 2127.7, 1180.1, 3.4, 2.2, 6.7, 2.3, 6.3, 2.5, 0.1, 1.2, 0.1, 1, 5.9, 43.2, 42.5, 139, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.7, 0.1, 0.05, 1.04, 0.18, 23.2, 0.2, 1.1, 0.3, 233.9, 0.02, 0, 
16, eco2, 2, 903912, -181.5, 3297.4, 12909.7, 458.3, 127.1, 79.4, 250.1, 0.27, 131.3, 4.8, 372.3, 259.5, 5694.3, 1042.5, 2803.1, 674.8, 42.3, 82.3, 40.1, 49.6, 922.2, 531.5, 1524.7, 318.9, 7.8, 5.1, 14.1, 5.1, 7.2, 3.3, 0.2, 2.2, 0.2, 1.8, 8.6, 21.6, 16.4, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.7, 0, 0.05, 1.59, 0.11, 14.4, 0.1, 1.2, 0.8, 88.7, 0, 0, 
16, eco3, 3, 540517, -434.2, 3473.8, 19346.7, 669, 187.7, 115.4, 377.9, 0.28, 181.4, 5.8, 558.5, 389.3, 8536.1, 1584.6, 2751, 712.4, 60.3, 116.2, 55.7, 67.5, 897.2, 547.6, 1506.5, 522.5, 11.8, 7.7, 21.1, 7.7, 7.2, 3.4, 0.3, 3.1, 0.3, 2.5, 11, 22, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.2, -1.2, 0, 0.05, 2.31, 0.14, 4.5, 0, 2.1, 1.1, 122.6, 0, 0, 
17, eco1, 1, 457557, 61, 4858.9, 5878, 226.7, 62.4, 37.2, 105.6, 1.08, 257.8, 6, 171.4, 119.6, 2589.4, 469.6, 2312.6, 492.4, 20.7, 46, 20.5, 27.5, 842.5, 685.6, 2150.5, 1180.3, 3.5, 2.2, 6.7, 2.3, 6, 2.4, 0.1, 1.2, 0.1, 0.9, 5.9, 44.6, 41.8, 139, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.7, 0.1, 0.05, 0.59, 0.15, 4, 0, 1.1, 0.3, 234.7, 0.02, 0, 
17, eco2, 2, 903912, -175.3, 3424.9, 12588.7, 456.2, 126.4, 79.7, 248.5, 0.27, 132.8, 4.9, 368, 256.6, 5546.3, 1015.5, 2869.3, 667.4, 42.7, 82.9, 41.1, 51, 938.1, 562.2, 1605.3, 319.4, 7.7, 5, 13.7, 5, 7.4, 3.2, 0.2, 2.2, 0.2, 1.8, 8.8, 23, 16.8, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.3, -1.8, 0, 0.05, 1.05, 0.09, 35.2, 0.3, 1.2, 0.8, 90.7, 0, 0, 
17, eco3, 3, 540517, -460.5, 3642, 19651, 695.9, 195.5, 121.8, 391.3, 0.24, 184.9, 6, 573.7, 400, 8662.1, 1610.3, 2831.9, 716.1, 62.6, 119.3, 57.3, 69.4, 940.4, 582.6, 1596.1, 522.8, 12.1, 7.9, 21.4, 7.8, 7.4, 3.4, 0.3, 3.2, 0.3, 2.5, 11.5, 23.5, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 1.67, 0.11, 3.2, 0, 2.1, 1.2, 124.9, 0, 0, 
18, eco1, 1, 457557, 99.8, 4885.4, 5845.2, 234.5, 64, 39.4, 110.6, 1.16, 258.1, 7.1, 172.7, 120.5, 2573.4, 466.7, 2180, 468.1, 19.9, 44.9, 19.1, 26.3, 828.4, 705.2, 2171.2, 1180.6, 3.5, 2.2, 6.7, 2.3, 5.7, 2.3, 0.1, 1.1, 0.1, 0.9, 6, 46.1, 41, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.4, 0.1, 0.05, 0.82, 0.18, 5.3, 0, 1.2, 0.3, 235.4, 0.02, 0, 
18, eco2, 2, 903912, -129.7, 3558.6, 12438.1, 454.7, 125.3, 81.6, 250.2, 0.26, 134.5, 5.4, 365.2, 254.7, 5477.7, 1002.5, 2849, 652, 41.4, 81.5, 39.6, 50.1, 954.5, 594.1, 1690.2, 319.9, 7.7, 5, 13.6, 4.9, 7.3, 3.1, 0.2, 2.2, 0.2, 1.8, 9, 24.6, 17.2, 37.4, 0.1, -0.3, 0.1, 0.3, 1.4, 1.5, -2.2, 0, 0.05, 1.61, 0.12, 29.5, 0.2, 1.2, 0.8, 92.8, 0, 0, 
18, eco3, 3, 540517, -431.1, 3813.2, 19964.2, 699.1, 195.5, 127.8, 402.2, 0.21, 188.2, 6.4, 585.1, 408.1, 8797.2, 1636.9, 2890.3, 717.4, 64.4, 122, 58.4, 70.9, 982, 618.5, 1689.5, 523.2, 12.3, 8, 21.7, 7.9, 7.6, 3.4, 0.3, 3.2, 0.3, 2.6, 12, 25.1, 22.1, 61.4, 0.1, -0.5, 0.1, 0.5, 1.7, 1.5, -1.6, 0, 0.05, 2.68, 0.17, 4.6, 0, 2.2, 1.3, 127.2, 0, 0, 
19, eco1, 1, 457557, 59.2, 4902.9, 5672.4, 211.8, 58.3, 37.3, 105.1, 1.23, 258.2, 6, 167.7, 117.1, 2494.9, 453.3, 2136, 453.1, 20.8, 45.8, 20, 27.3, 815.5, 720.3, 2186.2, 1180.9, 3.4, 2.1, 6.5, 2.2, 5.6, 2.2, 0.1, 1.2, 0.1, 0.9, 6, 47.3, 40.4, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.8, 0.1, 0.05, 1.15, 0.24, 9.5, 0.1, 1, 0.3, 236.1, 0.02, 0, 
19, eco2, 2, 903912, -174.9, 3669.8, 12444.9, 436, 120.6, 80.1, 245.2, 0.26, 136.5, 4.7, 366.2, 255.4, 5478.2, 1003.1, 2845.2, 644.1, 44.1, 85, 41.2, 52, 970.4, 620.1, 1758.9, 320.4, 7.7, 5, 13.6, 4.9, 7.3, 3.1, 0.2, 2.2, 0.2, 1.9, 9.3, 25.9, 17.5, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.3, -1.8, 0, 0.05, 2.13, 0.15, 12.7, 0.1, 1.1, 0.8, 94.9, 0, 0, 
19, eco3, 3, 540517, -430.5, 3960.9, 20075.5, 650.5, 183.9, 123.5, 387, 0.22, 191.2, 5.6, 587, 409.5, 8845.1, 1648.6, 3021.5, 729.2, 70.2, 129.3, 63.6, 76.3, 1017.4, 649.7, 1770.3, 523.6, 12.3, 8, 21.9, 8, 7.9, 3.4, 0.4, 3.4, 0.3, 2.8, 12.5, 26.4, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.3, -1.4, 0, 0.05, 3.26, 0.19, 12.8, 0.1, 1.8, 1.2, 129.6, 0, 0, 
20, eco1, 1, 457557, 114, 4916.2, 5195, 196.5, 54.1, 35, 97.4, 1.37, 257.7, 6.8, 154, 107.6, 2279.5, 415.9, 2123.6, 438.1, 20.1, 44.7, 20.3, 27.7, 798.8, 735.7, 2200.5, 1181.2, 3.1, 2, 6, 2, 5.5, 2.1, 0.1, 1.1, 0.1, 0.9, 5.9, 48.6, 39.8, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.4, 0.1, 0.05, 0.92, 0.19, 21.7, 0.2, 0.9, 0.3, 237, 0.02, 0, 
20, eco2, 2, 903912, -138.7, 3775.1, 11991.2, 426.1, 117.5, 80.3, 237.4, 0.25, 137.5, 5.1, 354.1, 247.1, 5276.3, 966.7, 2894.9, 639.4, 46.2, 87.5, 43.5, 54.7, 977.6, 647, 1829.5, 321, 7.4, 4.8, 13.1, 4.8, 7.5, 3.1, 0.2, 2.3, 0.2, 2, 9.4, 27.3, 17.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.5, -2.1, 0, 0.05, 1.54, 0.11, 42.1, 0.3, 1.1, 0.8, 96.9, 0, 0, 
20, eco3, 3, 540517, -387.4, 4112.8, 19871.6, 633.9, 178.8, 125.5, 377.3, 0.16, 193.5, 5.8, 577, 402.8, 8764.6, 1636.1, 3188.6, 741.8, 76.1, 136.3, 69, 82, 1051.1, 681.9, 1855.8, 524, 12, 7.9, 21.7, 7.9, 8.4, 3.5, 0.4, 3.6, 0.3, 3, 12.8, 27.9, 22.5, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.4, -1.6, 0, 0.05, 2.38, 0.14, 31.7, 0.2, 1.9, 1.3, 132.1, 0, 0, 
21, eco1, 1, 457557, 55.4, 4927.4, 5231.4, 159.5, 43.9, 33.1, 87, 1.36, 258, 4.8, 153.1, 106.9, 2304.2, 420.3, 2039.2, 425.3, 21.2, 46.1, 20.3, 27.8, 790.6, 745.9, 2209.5, 1181.4, 3.1, 2, 6, 2, 5.3, 2.1, 0.1, 1.2, 0.1, 0.9, 6, 49.4, 39.4, 139, 0, -0.1, 0, 0.1, 0.6, 2.4, -2.4, 0, 0.05, 1.18, 0.26, 1.6, 0, 0.7, 0.3, 237.5, 0.02, 0, 
21, eco2, 2, 903912, -115.7, 3869.8, 11823.3, 345.6, 95.6, 72.3, 212.1, 0.3, 139, 4.1, 343.1, 239.3, 5210.6, 956, 2932.6, 636.7, 47.9, 91, 45.2, 56.9, 993.3, 669.1, 1886, 321.4, 7.2, 4.7, 12.9, 4.7, 7.6, 3, 0.2, 2.4, 0.2, 2, 9.6, 28.4, 18.2, 37.5, 0.1, -0.3, 0.1, 0.2, 1, 1.2, -1.7, 0, 0.05, 2, 0.14, 13.8, 0.1, 0.8, 0.6, 98.8, 0, 0, 
21, eco3, 3, 540517, -306.6, 4248.3, 19970.6, 507.6, 143.7, 112.7, 341.9, 0.29, 196.1, 4.7, 566.1, 394.9, 8818.9, 1647.9, 3276.5, 754.9, 80.3, 143.7, 72.9, 86, 1089.7, 709.1, 1925.2, 524.3, 11.9, 7.7, 21.8, 8, 8.6, 3.5, 0.4, 3.8, 0.4, 3.1, 13.4, 29.1, 22.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 1.1, -1.3, 0, 0.05, 3.14, 0.19, 1.5, 0, 1.3, 1, 134.5, 0, 0, 
22, eco1, 1, 457557, 72.5, 4932.6, 5141, 200, 54.9, 34.2, 96, 1.42, 258.1, 6.3, 151.8, 106, 2261.7, 412.6, 1973, 409.6, 20, 45, 19.4, 26.9, 775.9, 757.3, 2217.8, 1181.7, 3.1, 1.9, 5.9, 2, 5.2, 2, 0.1, 1.1, 0.1, 0.9, 5.9, 50.4, 39, 139, 0, -0.2, 0, 0.1, 0.8, 3.2, -3.1, 0.1, 0.05, 1.16, 0.29, 8.5, 0.1, 0.9, 0.3, 238, 0.02, 0, 
22, eco2, 2, 903912, -132.3, 3983.3, 11984.1, 436.1, 119.9, 78.7, 241.4, 0.28, 141.2, 5.5, 349.8, 244, 5278.5, 967.8, 2864.6, 623, 45, 89.7, 42, 54.3, 1010.8, 695.2, 1955.3, 322, 7.4, 4.8, 13.1, 4.8, 7.4, 3, 0.2, 2.3, 0.2, 1.9, 9.9, 29.8, 18.6, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.7, -2.3, 0, 0.05, 2.19, 0.16, 3.7, 0, 1.2, 0.8, 100.8, 0, 0, 
22, eco3, 3, 540517, -355.1, 4423.6, 20016.2, 657.7, 185.1, 121.8, 384, 0.24, 198.7, 6.7, 569.3, 397.2, 8836.3, 1652.8, 3363, 759.1, 73.9, 140.6, 69.1, 83.3, 1132, 745, 2021.9, 524.8, 11.9, 7.8, 21.9, 8, 8.8, 3.6, 0.4, 3.7, 0.4, 3, 13.9, 30.7, 23.1, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.6, -2, 0, 0.05, 3.43, 0.2, 18.8, 0.1, 2.1, 1.2, 136.8, 0, 0, 
23, eco1, 1, 457557, 75.7, 4931.7, 5187.8, 186.3, 50.7, 35, 94.4, 1.5, 258.4, 6.2, 152, 106.1, 2285.5, 416.6, 1874.3, 393.1, 19.9, 44.9, 18.6, 26.3, 761, 766.5, 2222.2, 1182, 3.1, 1.9, 6, 2, 4.9, 1.9, 0.1, 1.1, 0.1, 0.9, 6, 51.2, 38.6, 139, 0, -0.2, 0, 0.1, 0.8, 3.2, -3.1, 0.1, 0.05, 1.02, 0.25, 0.9, 0, 0.9, 0.3, 238.5, 0.03, 0, 
23, eco2, 2, 903912, -85.9, 4086.1, 11750.5, 399.2, 109.4, 76.6, 228.3, 0.29, 142.6, 5.5, 340.6, 237.6, 5179.6, 951, 2883.5, 613, 43.7, 88.6, 41.4, 53.9, 1021.4, 720.1, 2021.9, 322.6, 7.2, 4.6, 12.9, 4.7, 7.5, 2.9, 0.2, 2.3, 0.2, 1.9, 10.1, 31.2, 19, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.8, -2.4, 0, 0.05, 1.96, 0.15, 19, 0.1, 1.1, 0.8, 102.8, 0, 0, 
23, eco3, 3, 540517, -291.6, 4588, 20234.8, 596.6, 166.6, 121.9, 370, 0.25, 201.5, 6.6, 567.7, 396, 8942.3, 1672.6, 3374.4, 759.3, 72.5, 140.4, 67.4, 81.9, 1172.2, 777.6, 2112.9, 525.3, 11.9, 7.7, 22.2, 8.1, 8.8, 3.6, 0.4, 3.7, 0.3, 3, 14.4, 32.3, 23.5, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.7, -2, 0, 0.05, 3.13, 0.19, 1, 0, 1.9, 1.2, 139.2, 0, 0, 
24, eco1, 1, 457557, 94.4, 4926.7, 5157.2, 161.5, 43.4, 33.6, 90.7, 1.51, 258.4, 6.1, 147, 102.6, 2276.2, 414.6, 1796.8, 378.3, 19.3, 44.4, 18.1, 25.7, 745.7, 774.6, 2224.1, 1182.3, 3, 1.9, 6, 2, 4.7, 1.8, 0.1, 1.1, 0.1, 0.9, 6, 52.1, 38.2, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.1, -3.1, 0.1, 0.05, 1.56, 0.35, 1.3, 0, 0.8, 0.3, 239, 0.03, 0, 
24, eco2, 2, 903912, -55.9, 4181.4, 11828.9, 367.4, 99.9, 75.8, 222.1, 0.29, 144.2, 5.5, 336.6, 234.7, 5219.1, 957.3, 2808.5, 599, 42.3, 87.5, 39.6, 52.1, 1032.3, 742.9, 2082.9, 323.3, 7.1, 4.6, 13, 4.7, 7.3, 2.8, 0.2, 2.3, 0.2, 1.9, 10.3, 32.6, 19.5, 37.5, 0.1, -0.3, 0.1, 0.3, 1.3, 1.8, -2.4, 0, 0.05, 3, 0.21, 2.8, 0, 1.1, 0.7, 104.7, 0, 0, 
24, eco3, 3, 540517, -196.8, 4745.8, 20371.9, 537.1, 149, 119.3, 361.3, 0.27, 203.7, 6.8, 557.3, 388.5, 9016.5, 1685.9, 3362.5, 755.9, 69.2, 137.6, 64.7, 79.2, 1207.4, 809.7, 2202.9, 525.8, 11.7, 7.6, 22.4, 8.2, 8.8, 3.5, 0.4, 3.6, 0.3, 2.9, 14.8, 34, 23.8, 61.4, 0.1, -0.5, 0.1, 0.4, 1.9, 1.8, -2.3, 0, 0.04, 5.14, 0.3, 0, 0, 1.9, 1.1, 141.6, 0, 0, 
25, eco1, 1, 457557, 58.9, 4912.5, 5313.8, 211.9, 56.8, 36.6, 104.4, 1.63, 258.8, 6.9, 152.3, 106.3, 2323.8, 421.8, 1684.2, 361.9, 18.9, 43.8, 17.1, 24.8, 725.5, 781.6, 2222.7, 1182.6, 3.1, 2, 6.1, 2, 4.4, 1.7, 0.1, 1.1, 0.1, 0.8, 5.9, 52.8, 37.8, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.5, 0.1, 0.05, 1.13, 0.29, 0, 0, 1, 0.3, 239.4, 0.03, 0, 
25, eco2, 2, 903912, -114.2, 4272.9, 12016.6, 442.6, 120, 80.4, 248.8, 0.29, 146.5, 6.1, 344, 239.8, 5292.4, 969, 2723.3, 584.9, 41.4, 86.4, 37.9, 50.4, 1037.3, 765.8, 2145.7, 324, 7.3, 4.7, 13.2, 4.8, 7.1, 2.8, 0.2, 2.3, 0.2, 1.8, 10.4, 34, 19.9, 37.6, 0.1, -0.4, 0.1, 0.3, 1.5, 2.1, -2.8, 0, 0.05, 2.52, 0.18, 1.5, 0, 1.2, 0.8, 106.7, 0, 0, 
25, eco3, 3, 540517, -314.7, 4898.4, 20644.6, 642.9, 179.2, 124.4, 396.8, 0.26, 206.8, 7.2, 562.7, 392.5, 9135.6, 1708, 3377.6, 756.6, 69.1, 137.2, 63.7, 78.2, 1237.2, 840.8, 2294, 526.4, 11.8, 7.7, 22.7, 8.3, 8.9, 3.5, 0.4, 3.6, 0.3, 2.9, 15.2, 35.7, 24.3, 61.5, 0.1, -0.5, 0.1, 0.5, 2, 2, -2.4, 0, 0.05, 4.37, 0.25, 0, 0, 2.1, 1.2, 144, 0, 0, 
26, eco1, 1, 457557, -7.6, 4895.5, 5496.8, 255.3, 69, 39.2, 111.4, 1.67, 259.6, 6.9, 167.3, 116.8, 2415.6, 437.6, 1607.8, 348, 19.2, 44.1, 17.1, 25, 705.5, 787.6, 2219.5, 1183, 3.4, 2.2, 6.4, 2.1, 4.2, 1.7, 0.1, 1.1, 0.1, 0.8, 5.9, 53.4, 37.5, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.7, -3.3, 0.1, 0.05, 0.71, 0.22, 1.2, 0, 1.3, 0.4, 239.6, 0.03, 0, 
26, eco2, 2, 903912, -155.6, 4358.6, 12305.6, 487.7, 132, 84.5, 263.2, 0.28, 149.2, 6.5, 359.3, 250.4, 5422.7, 990.8, 2645.8, 570.7, 40.7, 85.5, 36.7, 49.5, 1038.3, 788.1, 2207.5, 324.8, 7.6, 4.9, 13.5, 4.9, 6.9, 2.7, 0.2, 2.2, 0.2, 1.8, 10.6, 35.4, 20.4, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2.3, -3, 0, 0.05, 1.65, 0.12, 0.6, 0, 1.3, 0.9, 108.7, 0, 0, 
26, eco3, 3, 540517, -349.4, 5059.2, 21001.2, 720.8, 200.4, 127.6, 421, 0.26, 210.4, 8.2, 580.9, 405, 9289.8, 1736.3, 3376.5, 753.2, 65.6, 132.8, 60.6, 75.1, 1263.7, 873.6, 2394.8, 527.1, 12.3, 7.9, 23.1, 8.4, 8.9, 3.5, 0.3, 3.5, 0.3, 2.7, 15.5, 37.5, 24.8, 61.5, 0.1, -0.6, 0.1, 0.5, 2.3, 2.3, -2.9, 0, 0.05, 2.96, 0.18, 1.3, 0, 2.3, 1.3, 146.4, 0, 0, 
27, eco1, 1, 457557, -13.1, 4881, 5521.4, 241.2, 65.2, 40, 110.1, 1.66, 259.8, 6.4, 168.4, 117.6, 2424.8, 438.8, 1585.8, 338.7, 20.3, 46, 18.3, 26.8, 689.5, 793, 2215.2, 1183.3, 3.5, 2.2, 6.4, 2.1, 4.2, 1.6, 0.1, 1.1, 0.1, 0.9, 5.9, 53.8, 37.2, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.4, -3, 0.1, 0.05, 1.43, 0.36, 2.8, 0, 1.2, 0.4, 239.9, 0.03, 0, 
27, eco2, 2, 903912, -181.3, 4432.7, 12507.9, 478.5, 129.7, 86.8, 263.5, 0.26, 151.7, 6.1, 366.2, 255.3, 5510.7, 1005.8, 2621.5, 563, 43.2, 88.6, 38.4, 51.8, 1038.8, 808.3, 2260.1, 325.6, 7.8, 5, 13.8, 4.9, 6.8, 2.6, 0.2, 2.3, 0.2, 1.8, 10.7, 36.7, 20.9, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.2, -2.8, 0, 0.05, 2.88, 0.19, 2, 0, 1.2, 0.9, 110.7, 0, 0, 
27, eco3, 3, 540517, -352, 5201, 21310.8, 692.2, 193.5, 129.6, 413.7, 0.23, 213.7, 7.7, 590.7, 411.9, 9426.2, 1761.8, 3399, 754.7, 67.9, 134.4, 61.9, 76.5, 1286, 903.3, 2483.9, 527.8, 12.4, 8, 23.4, 8.5, 8.9, 3.5, 0.3, 3.5, 0.3, 2.8, 15.7, 39.2, 25.3, 61.5, 0.1, -0.5, 0.1, 0.5, 2.1, 2.2, -2.8, 0, 0.05, 4.79, 0.27, 1.3, 0, 2.2, 1.3, 148.8, 0, 0, 
28, eco1, 1, 457557, -12.5, 4866.2, 5601.5, 238.4, 64, 40.1, 110.4, 1.69, 260.1, 6.5, 172.1, 120, 2460, 444.6, 1551.1, 329.2, 20.6, 47.1, 18.5, 27.5, 674.9, 797.9, 2209.8, 1183.6, 3.6, 2.2, 6.5, 2.1, 4.1, 1.6, 0.1, 1.2, 0.1, 0.9, 5.9, 54.2, 36.9, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.1, 0.1, 0.05, 1.14, 0.3, 2.9, 0, 1.2, 0.4, 240.1, 0.03, 0, 
28, eco2, 2, 903912, -166.2, 4508.1, 12643.8, 479.6, 129, 87.1, 269.3, 0.27, 154.1, 6.4, 372, 259.1, 5570.5, 1015.5, 2608.3, 555.7, 42.9, 89.5, 38.5, 52.5, 1039.2, 829.1, 2313.5, 326.4, 8, 5.1, 13.9, 5, 6.8, 2.6, 0.2, 2.3, 0.2, 1.8, 10.8, 38, 21.3, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -3, 0, 0.05, 2.28, 0.15, 5.8, 0, 1.3, 0.9, 112.7, 0, 0, 
28, eco3, 3, 540517, -304.8, 5348.3, 21566.1, 691.5, 191.7, 129.2, 426.2, 0.26, 217, 8.4, 600, 417.9, 9540.6, 1782.8, 3410.8, 753.3, 65.4, 131.8, 60.2, 74.8, 1306.7, 934.4, 2578.6, 528.6, 12.7, 8.1, 23.7, 8.6, 9, 3.5, 0.3, 3.4, 0.3, 2.7, 15.9, 41, 25.8, 61.5, 0.1, -0.6, 0.1, 0.5, 2.3, 2.5, -3.2, 0, 0.05, 3.71, 0.22, 2.3, 0, 2.2, 1.3, 151.4, 0, 0, 
29, eco1, 1, 457557, 5.9, 4852.3, 5675.7, 221, 58.6, 42.4, 111.1, 1.8, 260.4, 6.5, 170.6, 119, 2496.8, 449.8, 1509.1, 320, 21.5, 48.8, 19.1, 28.5, 661.8, 802.3, 2204.2, 1184, 3.5, 2.2, 6.6, 2.2, 4, 1.5, 0.1, 1.2, 0.1, 0.9, 6, 54.6, 36.6, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3, 0.1, 0.05, 0.8, 0.23, 1.6, 0, 1.2, 0.4, 240.5, 0.03, 0, 
29, eco2, 2, 903912, -93.2, 4575.6, 12181.4, 423.9, 114.1, 84.8, 249.9, 0.29, 155, 6.4, 352.2, 245.5, 5369.5, 980.5, 2713, 553.3, 42.9, 89.6, 40.2, 54.9, 1030.9, 850.5, 2367, 327.2, 7.5, 4.8, 13.4, 4.8, 7.1, 2.6, 0.2, 2.3, 0.2, 1.9, 10.8, 39.5, 21.9, 37.7, 0.1, -0.4, 0.1, 0.3, 1.5, 2.4, -3, 0, 0.05, 2.02, 0.15, 48.5, 0.4, 1.2, 0.9, 114.8, 0, 0, 
