Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -210, 3166.5, 13524, 482.6, 134.7, 83.3, 264.3, 0.26, 131.5, 4.7, 391.2, 272.9, 5956.3, 1094, 2890.7, 703.7, 45.1, 84.5, 43.2, 52, 897, 507.2, 1443.8, 318.5, 8.2, 5.4, 14.7, 5.4, 7.4, 3.4, 0.2, 2.3, 0.2, 1.9, 8.4, 20.2, 16.1, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 1.08, 0.09, 37.1, 0.3, 1.2, 0.8, 87, 0, 0, 
15, eco3, 3, 540517, -478.5, 3274.2, 19633, 692.6, 195.5, 119.2, 389, 0.23, 180.8, 5.5, 568.7, 396.9, 8651.4, 1610.2, 2975.9, 749.8, 65.2, 120.4, 62.6, 73.9, 838, 515.6, 1398.5, 522.1, 12, 7.8, 21.3, 7.8, 7.8, 3.6, 0.3, 3.2, 0.3, 2.7, 10.5, 20.3, 21.7, 61.3, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1, 0, 0.05, 1.69, 0.11, 68.9, 0.5, 2, 1.2, 120.5, 0, 0, 
16, eco1, 1, 457557, 73.5, 4860.5, 6413.4, 216.2, 60.1, 40.4, 111.9, 1, 259.1, 5.8, 184.3, 128.7, 2828, 513.4, 2471.9, 522.1, 23.3, 50, 23.1, 30.3, 860.3, 677.8, 2142.2, 1180.1, 3.7, 2.4, 7.4, 2.5, 6.4, 2.6, 0.1, 1.3, 0.1, 1, 6.1, 43.3, 42.3, 139, 0, -0.2, 0, 0.1, 0.8, 2.5, -2.5, 0.1, 0.05, 0.94, 0.2, 7.1, 0.1, 1.1, 0.3, 234.2, 0.02, 0, 
16, eco2, 2, 903912, -124.9, 3299.9, 12493.2, 406.9, 114.1, 76.5, 233.2, 0.29, 131.5, 4.6, 361.7, 252.4, 5506.3, 1012.3, 3085.1, 704.2, 45, 83.9, 46, 55.3, 913.3, 539.9, 1527.8, 318.9, 7.6, 5, 13.6, 5, 7.9, 3.4, 0.2, 2.2, 0.2, 2, 8.5, 21.7, 16.4, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1.1, -1.6, 0, 0.05, 1.53, 0.12, 82.3, 0.6, 1.1, 0.7, 89.1, 0, 0, 
16, eco3, 3, 540517, -393.4, 3450.8, 19799, 605.8, 171.8, 119.9, 366.8, 0.19, 183.6, 5.1, 569.9, 397.9, 8732.3, 1627.7, 3052.8, 755.4, 70.3, 127, 65, 76.9, 894.8, 549.9, 1483.7, 522.4, 12, 7.8, 21.6, 7.8, 8, 3.6, 0.4, 3.4, 0.3, 2.8, 11.1, 21.7, 21.7, 61.3, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -1, 0, 0.05, 2.32, 0.15, 7.1, 0.1, 1.9, 1.2, 122.9, 0, 0, 
17, eco1, 1, 457557, 108.7, 4902.5, 6314.3, 220.8, 60.7, 40.1, 114.7, 1.09, 259.4, 6.7, 181.1, 126.4, 2786.5, 506.2, 2346.1, 498.8, 22.3, 48.8, 21.6, 28.9, 853.8, 699.1, 2169.2, 1180.4, 3.7, 2.3, 7.2, 2.5, 6.1, 2.4, 0.1, 1.2, 0.1, 1, 6.2, 44.9, 41.5, 139, 0, -0.2, 0, 0.1, 0.9, 3, -3.1, 0.1, 0.05, 0.26, 0.08, 5.1, 0, 1.1, 0.3, 235.1, 0.02, 0, 
17, eco2, 2, 903912, -97.2, 3456.6, 12656.8, 421, 116.7, 78.9, 239.7, 0.3, 133.7, 5.2, 366.5, 255.6, 5580.4, 1025.4, 2957.3, 681.5, 42.7, 82.5, 41.2, 51, 947.3, 572.4, 1617.5, 319.4, 7.7, 5, 13.8, 5, 7.6, 3.3, 0.2, 2.2, 0.2, 1.9, 8.9, 23.3, 16.9, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.4, -2, 0, 0.05, 0.65, 0.07, 1.7, 0, 1.2, 0.8, 91.3, 0.01, 0, 
17, eco3, 3, 540517, -357.9, 3644.5, 20069.4, 620.7, 174, 120.7, 381.4, 0.26, 186.7, 5.9, 575.1, 401.2, 8854.5, 1651.8, 3078.4, 754.7, 67.7, 127.4, 62.8, 75.4, 954.1, 587.1, 1580.7, 522.7, 12.1, 7.9, 21.9, 7.9, 8, 3.6, 0.3, 3.4, 0.3, 2.8, 11.8, 23.2, 21.9, 61.3, 0.1, -0.5, 0.1, 0.4, 1.5, 1.2, -1.3, 0, 0.05, 1.18, 0.09, 0, 0, 2, 1.2, 125.3, 0, 0, 
18, eco1, 1, 457557, 46.5, 4929.8, 6348.6, 223.5, 61.9, 39.8, 117.2, 1.14, 259.9, 5.8, 182.5, 127.5, 2800, 509, 2240.8, 481.6, 22.9, 49.7, 21.6, 29, 844.9, 715.6, 2188.6, 1180.6, 3.7, 2.3, 7.3, 2.5, 5.8, 2.4, 0.1, 1.3, 0.1, 1, 6.3, 46.1, 40.9, 139, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.7, 0.1, 0.05, 0.82, 0.17, 3.1, 0, 1, 0.3, 235.9, 0.02, 0, 
18, eco2, 2, 903912, -144.9, 3582.9, 12596, 428.3, 119.5, 77.9, 242.4, 0.31, 135.6, 4.8, 366, 255.4, 5550.3, 1021.4, 2936, 669.7, 43.3, 83.7, 41.3, 51.3, 967.4, 600.6, 1694.9, 319.9, 7.7, 5, 13.7, 5, 7.6, 3.2, 0.2, 2.2, 0.2, 1.9, 9.2, 24.7, 17.2, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.3, -1.9, 0, 0.05, 1.48, 0.11, 16.1, 0.1, 1.1, 0.7, 93.3, 0, 0, 
18, eco3, 3, 540517, -432.1, 3821.1, 20405.1, 667.4, 188.2, 123.7, 395.3, 0.26, 190.2, 5.7, 586.7, 409.4, 9000.4, 1680.8, 3134.2, 759.6, 69.8, 131.3, 64.1, 76.9, 1004.6, 621.4, 1672.1, 523, 12.3, 8, 22.2, 8.1, 8.2, 3.6, 0.4, 3.5, 0.3, 2.8, 12.4, 24.7, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.2, -1.3, 0, 0.05, 2.28, 0.13, 0, 0, 2, 1.2, 127.7, 0, 0, 
19, eco1, 1, 457557, 82.6, 4949.5, 6282.8, 203.1, 55.7, 39.6, 114.2, 1.21, 260.1, 6.2, 179.2, 125.1, 2773.7, 504.5, 2148.6, 464, 22.5, 49.5, 21.3, 28.8, 831.3, 731.3, 2206, 1180.9, 3.6, 2.3, 7.2, 2.5, 5.6, 2.3, 0.1, 1.2, 0.1, 1, 6.3, 47.4, 40.4, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.9, 0.1, 0.05, 0.6, 0.15, 8.2, 0.1, 1, 0.3, 236.6, 0.02, 0, 
19, eco2, 2, 903912, -112.3, 3703.3, 12602.6, 402.7, 111.8, 78.5, 237.2, 0.31, 137.4, 4.9, 363.9, 253.9, 5555.1, 1022.6, 2891.4, 656.7, 43.9, 84.9, 41.2, 51.3, 985.9, 627.6, 1769.4, 320.4, 7.6, 5, 13.8, 5, 7.5, 3.2, 0.2, 2.2, 0.2, 1.9, 9.4, 26.1, 17.6, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.4, -2, 0, 0.05, 1.28, 0.11, 7.2, 0.1, 1.1, 0.8, 95.4, 0, 0, 
19, eco3, 3, 540517, -338.9, 3991.5, 20510.8, 596, 168.2, 122.3, 383.1, 0.26, 192.9, 5.8, 582.9, 406.6, 9054.5, 1693.1, 3208.9, 765.1, 71.5, 134.5, 65.8, 78.8, 1050.3, 654.9, 1762.9, 523.4, 12.3, 8, 22.4, 8.1, 8.4, 3.6, 0.4, 3.5, 0.3, 2.9, 12.9, 26.1, 22.3, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 2.11, 0.14, 5.8, 0, 2, 1.2, 130.1, 0, 0, 
20, eco1, 1, 457557, 48.3, 4961.3, 6398.8, 244.6, 67, 42.2, 124.8, 1.29, 260.7, 6.8, 184.4, 128.8, 2815.5, 511.9, 2024.7, 444.9, 22.4, 49.6, 20.6, 28.3, 814.6, 746.1, 2219.5, 1181.2, 3.7, 2.4, 7.4, 2.5, 5.3, 2.2, 0.1, 1.2, 0.1, 1, 6.3, 48.5, 39.8, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.2, 0.1, 0.05, 0.84, 0.19, 1.4, 0, 1.2, 0.4, 237.3, 0.02, 0, 
20, eco2, 2, 903912, -138.5, 3823.8, 12740.7, 457.1, 126.4, 82.4, 255.9, 0.31, 139.7, 5.6, 370.5, 258.5, 5614.2, 1032.9, 2814.5, 640.6, 43.1, 84.8, 39.8, 50.3, 1000, 655.5, 1847.3, 321, 7.8, 5.1, 13.9, 5.1, 7.3, 3.1, 0.2, 2.2, 0.2, 1.8, 9.7, 27.6, 18, 37.4, 0.1, -0.3, 0.1, 0.3, 1.4, 1.7, -2.3, 0, 0.05, 1.49, 0.11, 3.9, 0, 1.2, 0.8, 97.5, 0, 0, 
20, eco3, 3, 540517, -422.7, 4174.6, 20864.8, 705, 198, 129.6, 414.5, 0.25, 196.4, 6.6, 595.9, 415.9, 9207.7, 1723.1, 3245.2, 767.1, 71.1, 135.7, 65.1, 78.6, 1097.1, 690.7, 1862.9, 523.8, 12.5, 8.1, 22.8, 8.3, 8.5, 3.6, 0.4, 3.6, 0.3, 2.9, 13.5, 27.8, 22.6, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.7, 0, 0.05, 2.36, 0.14, 0, 0, 2.2, 1.3, 132.6, 0, 0, 
21, eco1, 1, 457557, 31.5, 4965.9, 6543.7, 250, 68.1, 42.8, 123.8, 1.33, 261.5, 6.8, 192.5, 134.3, 2883.1, 523.5, 1918.4, 426.9, 21.8, 49.5, 20, 27.9, 796.5, 759.2, 2228.7, 1181.5, 3.9, 2.5, 7.5, 2.5, 5, 2.1, 0.1, 1.2, 0.1, 0.9, 6.3, 49.6, 39.2, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.3, 0.1, 0.05, 1.14, 0.21, 1, 0, 1.2, 0.4, 237.9, 0.02, 0, 
21, eco2, 2, 903912, -156.9, 3932.1, 12968.8, 462.1, 127.3, 82.9, 256.7, 0.3, 142.2, 5.6, 380.3, 265.1, 5714.1, 1050.2, 2743.4, 626.2, 42.2, 84.9, 38.9, 49.7, 1010.2, 681.7, 1918.5, 321.6, 8, 5.2, 14.2, 5.2, 7.1, 3, 0.2, 2.2, 0.2, 1.8, 9.9, 29, 18.5, 37.5, 0.1, -0.3, 0.1, 0.3, 1.4, 1.7, -2.3, 0, 0.05, 2.04, 0.14, 1.2, 0, 1.2, 0.8, 99.5, 0, 0, 
21, eco3, 3, 540517, -426.6, 4355.2, 21237.9, 721, 202.6, 127.9, 417.9, 0.28, 200.2, 6.8, 614, 428, 9368.3, 1754.3, 3282.5, 768.8, 68.1, 134.3, 63.4, 77.2, 1141, 726.5, 1963.4, 524.3, 13, 8.4, 23.2, 8.4, 8.6, 3.6, 0.3, 3.5, 0.3, 2.8, 14, 29.5, 22.9, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -1.9, 0, 0.05, 3.31, 0.18, 0, 0, 2.2, 1.3, 135, 0, 0, 
22, eco1, 1, 457557, 20, 4960.7, 6750.9, 292.3, 78.7, 47.2, 138.4, 1.45, 262.4, 7.9, 203, 141.6, 2970.6, 537.9, 1802.4, 406.9, 21.1, 49, 19.1, 27.4, 772.8, 771.8, 2234.2, 1181.9, 4.2, 2.6, 7.8, 2.6, 4.7, 2, 0.1, 1.2, 0.1, 0.9, 6.3, 50.7, 38.7, 139, 0, -0.2, 0, 0.1, 1, 4.1, -3.8, 0.1, 0.05, 0.6, 0.13, 0.2, 0, 1.4, 0.4, 238.5, 0.02, 0, 
22, eco2, 2, 903912, -122.7, 4038.9, 12727.9, 488, 133.3, 85.1, 264.5, 0.31, 143.9, 6.5, 377.8, 263.3, 5604.2, 1028.3, 2749.9, 612.4, 39.5, 81.6, 37.7, 48.8, 1008.4, 710.6, 1997.6, 322.4, 8, 5.2, 13.9, 5, 7.1, 2.9, 0.2, 2.1, 0.2, 1.8, 9.9, 30.6, 19, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 2.1, -2.9, 0, 0.05, 1.23, 0.09, 39.6, 0.3, 1.3, 0.9, 101.7, 0.01, 0, 
22, eco3, 3, 540517, -454.4, 4548.9, 21660.5, 804.9, 223.8, 139, 450.1, 0.27, 204.4, 8, 636.2, 443.3, 9547.4, 1787.8, 3302.3, 765.8, 65.2, 131.7, 60.8, 75, 1181.9, 765.1, 2077, 524.9, 13.5, 8.7, 23.7, 8.6, 8.7, 3.6, 0.3, 3.5, 0.3, 2.7, 14.4, 31.4, 23.4, 61.4, 0.1, -0.6, 0.1, 0.5, 2.2, 2, -2.4, 0, 0.05, 2.3, 0.14, 1.7, 0, 2.4, 1.5, 137.8, 0, 0, 
23, eco1, 1, 457557, 26.8, 4950.8, 6801.7, 258.7, 70.1, 48.2, 133.3, 1.61, 262.8, 7.4, 202.3, 141.3, 2994.7, 542.2, 1739.3, 391.8, 22.8, 50.8, 20.2, 28.9, 751, 782, 2235.5, 1182.3, 4.1, 2.6, 7.8, 2.6, 4.6, 1.9, 0.1, 1.3, 0.1, 1, 6.4, 51.5, 38.2, 139, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.5, 0.1, 0.05, 0.86, 0.18, 2.4, 0, 1.3, 0.4, 239.1, 0.03, 0, 
23, eco2, 2, 903912, -100.9, 4137.2, 12773.9, 447.6, 123, 85.2, 254.3, 0.3, 145.8, 6.3, 376.8, 262.8, 5626.3, 1032.9, 2695, 596.4, 41, 82.4, 37.7, 49, 1012.4, 735.6, 2066.1, 323.1, 7.9, 5.2, 14, 5.1, 7, 2.8, 0.2, 2.2, 0.2, 1.8, 10.1, 32.1, 19.5, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 2.1, -2.8, 0, 0.05, 1.72, 0.13, 6.1, 0, 1.3, 0.8, 103.9, 0.01, 0, 
23, eco3, 3, 540517, -353.5, 4725.4, 21996.7, 724.2, 203, 140.2, 427.9, 0.24, 207.7, 8, 641.5, 447.4, 9700.4, 1817.1, 3292.5, 759.8, 66.9, 131.8, 61.1, 75, 1213.7, 800.9, 2185.2, 525.5, 13.5, 8.7, 24, 8.7, 8.7, 3.5, 0.3, 3.5, 0.3, 2.7, 14.8, 33.3, 23.9, 61.4, 0.1, -0.6, 0.1, 0.5, 2.3, 2.1, -2.6, 0, 0.05, 2.82, 0.16, 0.1, 0, 2.4, 1.4, 140.5, 0, 0, 
24, eco1, 1, 457557, -18.8, 4945.8, 6894.2, 262.1, 70.6, 47.2, 137.7, 1.65, 263.4, 6.6, 204.9, 143, 3035, 549, 1700.3, 381.9, 23.7, 52.8, 21, 30.3, 735.6, 791, 2236.6, 1182.6, 4.2, 2.6, 8, 2.7, 4.5, 1.8, 0.1, 1.3, 0.1, 1, 6.4, 52.2, 37.8, 139, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.1, 0.1, 0.05, 1.07, 0.25, 0.9, 0, 1.2, 0.4, 239.6, 0.03, 0, 
24, eco2, 2, 903912, -152.6, 4224.1, 12774, 444.2, 121.8, 83.3, 256, 0.31, 147.9, 5.6, 376.1, 262.2, 5627, 1033.3, 2698.3, 590, 42.6, 85.2, 39.2, 51, 1017.4, 757.9, 2125, 323.8, 7.9, 5.2, 14, 5.1, 7, 2.8, 0.2, 2.2, 0.2, 1.8, 10.2, 33.5, 19.9, 37.6, 0.1, -0.3, 0.1, 0.3, 1.4, 1.9, -2.5, 0, 0.05, 1.93, 0.14, 9.2, 0.1, 1.1, 0.8, 105.9, 0.01, 0, 
24, eco3, 3, 540517, -444.7, 4878.7, 22332.9, 731.6, 205.4, 137.2, 440.9, 0.26, 211.6, 7, 651.4, 454, 9847.7, 1845.5, 3364.4, 769.5, 71.7, 137.8, 65.2, 79.2, 1243.8, 832.6, 2276.3, 526.1, 13.8, 8.9, 24.4, 8.9, 8.9, 3.6, 0.4, 3.6, 0.3, 2.9, 15.1, 34.9, 24.3, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.9, -2.2, 0, 0.05, 3.38, 0.19, 0, 0, 2.1, 1.4, 143.2, 0, 0, 
25, eco1, 1, 457557, 43.1, 4936.9, 6417, 211.6, 57.2, 43.9, 121.1, 1.76, 262.9, 6.6, 186.8, 130.4, 2821.4, 511.9, 1765.6, 377.4, 24.1, 53.7, 22.9, 32.6, 716.8, 799.8, 2237.4, 1183, 3.8, 2.4, 7.4, 2.5, 4.7, 1.8, 0.1, 1.3, 0.1, 1.1, 6.4, 52.9, 37.5, 139, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.2, 0.1, 0.05, 0.85, 0.25, 28.2, 0.2, 1.1, 0.4, 240.3, 0.03, 0, 
25, eco2, 2, 903912, -115.1, 4303.6, 12762.3, 415.5, 113.6, 83.8, 245.3, 0.3, 149.6, 5.8, 370.8, 258.6, 5622.9, 1031.5, 2671.8, 582.5, 44.5, 88, 40.5, 52.5, 1019.5, 779.3, 2180.4, 324.5, 7.8, 5.1, 14, 5.1, 6.9, 2.8, 0.2, 2.3, 0.2, 1.9, 10.3, 34.7, 20.4, 37.6, 0.1, -0.3, 0.1, 0.3, 1.4, 2, -2.6, 0, 0.05, 1.8, 0.14, 10, 0.1, 1.2, 0.8, 108, 0.01, 0, 
25, eco3, 3, 540517, -262.5, 5033, 21735, 630.3, 177.2, 133, 399.5, 0.24, 212.8, 7.6, 622.3, 433.8, 9595.2, 1801.5, 3547.8, 778.5, 71.6, 138.2, 67.9, 82.2, 1262.4, 867.7, 2376.3, 526.7, 13.1, 8.5, 23.8, 8.6, 9.3, 3.6, 0.4, 3.6, 0.3, 3, 15.3, 36.8, 24.8, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2.1, -2.6, 0, 0.05, 3.04, 0.18, 55.7, 0.4, 2.2, 1.3, 145.9, 0, 0, 
26, eco1, 1, 457557, 5.7, 4936.3, 6501.8, 251.9, 67.9, 44.9, 133.2, 1.87, 263.5, 7, 191.2, 133.5, 2864.9, 519.5, 1711.6, 366.1, 23.2, 53.3, 21.4, 31.4, 707.4, 807.7, 2237.8, 1183.3, 3.9, 2.5, 7.5, 2.5, 4.5, 1.7, 0.1, 1.3, 0.1, 1, 6.4, 53.6, 37.3, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.3, 0.1, 0.05, 0.58, 0.21, 0.9, 0, 1.2, 0.4, 240.8, 0.03, 0, 
26, eco2, 2, 903912, -133.1, 4389.9, 12899.9, 459.2, 125.1, 85.1, 263.2, 0.32, 152, 6.4, 375.7, 261.9, 5685.6, 1042.6, 2632.8, 571.8, 42.7, 87.4, 39, 51.6, 1023.6, 801.9, 2239.2, 325.3, 7.9, 5.1, 14.2, 5.1, 6.9, 2.7, 0.2, 2.3, 0.2, 1.8, 10.5, 36.2, 20.9, 37.6, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -2.9, 0, 0.05, 1.42, 0.11, 2.5, 0, 1.2, 0.9, 110.1, 0.01, 0, 
26, eco3, 3, 540517, -329.8, 5206.4, 22057.6, 710.1, 198.3, 135, 429.3, 0.27, 216.3, 8.2, 630.3, 439.3, 9737.6, 1828.3, 3537, 776, 69.2, 136.8, 64.9, 79.5, 1296.9, 902.6, 2479.5, 527.4, 13.3, 8.6, 24.2, 8.8, 9.3, 3.6, 0.4, 3.6, 0.3, 2.9, 15.6, 38.7, 25.4, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -3, 0, 0.05, 2.73, 0.16, 0, 0, 2.2, 1.3, 148.7, 0, 0, 
27, eco1, 1, 457557, -7.4, 4934.7, 6353.6, 245.2, 66.3, 44.1, 132.9, 1.94, 263.7, 6.5, 187, 130.6, 2797.3, 508.1, 1734.6, 360.5, 23.6, 53.9, 22, 32.2, 698.2, 814.6, 2238.2, 1183.7, 3.9, 2.4, 7.4, 2.4, 4.6, 1.7, 0.1, 1.3, 0.1, 1.1, 6.5, 54.2, 37, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.4, -3.1, 0.1, 0.05, 0.98, 0.3, 10.9, 0.1, 1.1, 0.4, 241.3, 0.03, 0, 
27, eco2, 2, 903912, -173.5, 4466.3, 13021.6, 470.5, 128.1, 87.3, 272.2, 0.32, 154.3, 6.1, 379.8, 264.8, 5737.8, 1051.5, 2631.1, 566.9, 44.5, 89.8, 40.1, 53.2, 1026.3, 822.4, 2291.5, 326, 8.1, 5.2, 14.3, 5.1, 6.9, 2.7, 0.2, 2.3, 0.2, 1.9, 10.7, 37.5, 21.3, 37.7, 0.1, -0.4, 0.1, 0.3, 1.4, 2.2, -2.8, 0, 0.05, 2.09, 0.16, 5, 0, 1.2, 0.9, 112.1, 0.01, 0, 
27, eco3, 3, 540517, -384.8, 5357.7, 22342.5, 716.4, 201.1, 137.7, 441.4, 0.26, 219.9, 7.6, 636.6, 443.8, 9863.9, 1852.6, 3584.3, 783.4, 73.5, 141.6, 67.4, 82, 1324.9, 933.6, 2571, 528.1, 13.4, 8.6, 24.5, 8.9, 9.4, 3.6, 0.4, 3.7, 0.3, 3, 15.9, 40.4, 25.9, 61.5, 0.1, -0.5, 0.1, 0.5, 2.1, 2.2, -2.7, 0, 0.05, 3.53, 0.2, 2.2, 0, 2.1, 1.4, 151.4, 0, 0, 
28, eco1, 1, 457557, 16.3, 4931.3, 6399.7, 243.3, 65.5, 44.5, 134.3, 2, 264.1, 7.1, 188.1, 131.2, 2818.2, 512, 1689.5, 350.3, 22.8, 53.1, 20.9, 31.1, 691.1, 820.5, 2235.7, 1184, 3.9, 2.4, 7.4, 2.5, 4.5, 1.6, 0.1, 1.3, 0.1, 1, 6.5, 54.7, 36.8, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.4, 0.1, 0.05, 1.8, 0.4, 1.2, 0, 1.1, 0.4, 241.7, 0.03, 0, 
28, eco2, 2, 903912, -143.9, 4544.1, 13061.5, 472.4, 128.2, 88, 274.3, 0.31, 156.4, 6.6, 381.1, 265.6, 5756.6, 1054.4, 2629.3, 560.1, 43.2, 89.6, 39.5, 53.1, 1028.8, 843.9, 2344.6, 326.9, 8.1, 5.2, 14.4, 5.2, 6.9, 2.6, 0.2, 2.3, 0.2, 1.9, 10.8, 38.9, 21.8, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.4, -3.1, 0, 0.05, 3.29, 0.22, 9.6, 0.1, 1.3, 0.9, 114.1, 0.01, 0, 
28, eco3, 3, 540517, -332.6, 5518.9, 22648.7, 725.1, 202.9, 138.6, 447, 0.26, 223.4, 8.6, 644.7, 449.2, 10003.7, 1878.8, 3588.9, 783.6, 70.4, 140.2, 65.3, 80.4, 1353.7, 967.4, 2668.9, 528.9, 13.6, 8.8, 24.9, 9, 9.5, 3.6, 0.4, 3.6, 0.3, 2.9, 16.3, 42.3, 26.4, 61.5, 0.2, -0.6, 0.1, 0.5, 2.3, 2.5, -3.2, 0, 0.04, 5.62, 0.3, 0, 0, 2.2, 1.4, 154.1, 0, 0, 
29, eco1, 1, 457557, 26.4, 4926, 6459.8, 217.2, 58.2, 44.4, 129.3, 2.03, 264.3, 6.7, 186.2, 130, 2848.4, 517.3, 1639.7, 341.2, 22.8, 53.3, 20.5, 30.8, 683.9, 825.1, 2232.6, 1184.4, 3.9, 2.4, 7.5, 2.5, 4.4, 1.6, 0.1, 1.3, 0.1, 1, 6.6, 55.2, 36.6, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.5, -3.2, 0.1, 0.05, 1.58, 0.41, 0.2, 0, 1.1, 0.4, 242.1, 0.03, 0, 
29, eco2, 2, 903912, -108.4, 4617.6, 13045, 428.2, 116, 86.8, 262.5, 0.3, 158.2, 6.4, 375.1, 261.6, 5755.2, 1053.7, 2631.1, 554.4, 43.2, 90.5, 39.6, 53.7, 1032.1, 863.9, 2393.9, 327.7, 8, 5.1, 14.4, 5.2, 6.9, 2.6, 0.2, 2.3, 0.2, 1.9, 10.9, 40.2, 22.3, 37.8, 0.1, -0.4, 0.1, 0.3, 1.5, 2.4, -3, 0, 0.05, 3.11, 0.21, 9.1, 0.1, 1.2, 0.9, 116.1, 0.01, 0, 
29, eco3, 3, 540517, -221.5, 5663.2, 22451.6, 608.5, 171, 133.1, 411.2, 0.26, 225.4, 8, 623.9, 435, 9932.9, 1867.8, 3680, 788.8, 70.8, 141.2, 66.8, 81.9, 1375.7, 998.8, 2759.1, 529.6, 13.1, 8.5, 24.7, 9, 9.7, 3.6, 0.4, 3.7, 0.3, 3, 16.5, 44.2, 27, 61.6, 0.1, -0.6, 0.1, 0.5, 2.1, 2.4, -3.1, 0, 0.05, 5.29, 0.29, 17.9, 0.1, 2, 1.3, 156.8, 0, 0, 
30, eco1, 1, 457557, 10, 4913.8, 6592.1, 248.6, 66.1, 45.9, 139.1, 2.13, 264.8, 7.4, 189.5, 132.3, 2895.6, 524.6, 1581.9, 331.4, 22.5, 52.8, 19.9, 30.3, 673.5, 828.6, 2226.9, 1184.8, 3.9, 2.5, 7.7, 2.5, 4.2, 1.5, 0.1, 1.3, 0.1, 1, 6.6, 55.7, 36.4, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.9, -3.6, 0.1, 0.05, 1.33, 0.37, 0.1, 0, 1.2, 0.4, 242.5, 0.04, 0, 
30, eco2, 2, 903912, -98, 4692.1, 13009.5, 452.8, 122.5, 86.3, 270.3, 0.31, 160.1, 7.1, 372.1, 259.4, 5734.3, 1050.8, 2615.9, 546.1, 41.9, 89, 38.4, 52.7, 1034.4, 884.2, 2444.9, 328.6, 7.9, 5.1, 14.3, 5.1, 6.8, 2.5, 0.2, 2.3, 0.2, 1.9, 11, 41.7, 22.8, 37.8, 0.1, -0.4, 0.1, 0.3, 1.7, 2.7, -3.5, 0, 0.05, 3, 0.2, 5.9, 0, 1.3, 0.9, 118.2, 0.01, 0, 
30, eco3, 3, 540517, -234.4, 5814.6, 22569.6, 660.5, 184.8, 131.7, 427.8, 0.25, 228.2, 8.9, 621.7, 433.3, 9989.9, 1879.6, 3683.7, 786.9, 67.8, 137.8, 64.1, 79.2, 1399.4, 1030.8, 2853.9, 530.5, 13.1, 8.4, 24.8, 9, 9.7, 3.6, 0.3, 3.6, 0.3, 2.9, 16.7, 46.2, 27.6, 61.6, 0.1, -0.6, 0.1, 0.5, 2.4, 2.8, -3.6, 0, 0.05, 5.53, 0.3, 3.4, 0, 2.1, 1.3, 159.5, 0, 0, 
