Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 663.084893219694, 419.897397091752, 1096.01147235572, 58.7423543442282, 73.462383506359, 5.05941507580384, 17.2317283098355, 2.7899098584818, 2.12032365982529, 573.318719078848, 795.203612741063, 531.3503991539, 263.36634318385, 7946.87335714096, 166.693049765906, 19.2045918186726, 2.48223389002469, 107.084716211313, 4.42162953915868, 
20, eco3, 540517, 804.054740183935, 378.38958071624, 1934.75840167839, 84.2957834813706, 148.437194389816, 7.67785472057308, 38.2088167439692, 6.5414482800726, 4.09299614998233, 920.025840075335, 1395.90910184139, 803.411851986154, 455.437059333934, 13552.8876742082, 211.804953405721, 23.1767011953371, 5.03235605910637, 94.6760749430638, 10.1611660687823, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 309.130735624195, 503.848672405842, 1124.78136931574, 58.9733606960444, 26.2437138979406, 1.34310916454125, 7.46567968580964, 0.554977849754238, 0.640665534567278, 240.2318749358, 905.144956803196, 244.414064258661, 28.338762165151, 3049.92418430928, 75.1107774550493, 0.84053352915593, 1.64180419051615, 15.6459326379009, 1.98615254492883, 
30, eco2, 903912, 698.82399724752, 593.9659767765, 1223.52820628557, 60.6045345122092, 79.4112767614547, 5.5432453601678, 17.3952187823593, 4.21370443140483, 3.2393651151882, 490.00991910717, 1011.15624861712, 485.052511748931, 194.140068944765, 7868.60318814221, 185.929097080247, 12.5260113816389, 3.92755378842188, 74.671688173185, 5.89361796281054, 
30, eco3, 540517, 930.983839546212, 300.484439897358, 2402.56231903899, 54.3993102899631, 171.951174523651, 7.02523694906913, 42.0545366750722, 10.6836935748552, 7.88290655058028, 922.094653822174, 1784.57262213769, 762.551747678611, 354.141148197004, 14567.8392020973, 164.282059583695, 14.7068066314288, 3.88053289720767, 70.9777379804891, 14.1139076106764, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 229.323452597163, 361.154723892324, 908.031626660722, 42.5130158646901, 18.7277541377358, 1.53247354974353, 5.27981213269604, 0.727904938619669, 1.05911613197919, 159.352356099896, 814.420852483953, 165.553968139489, 17.5957225001475, 2373.98603015581, 64.6842994424738, 0.461559980505161, 2.60190533638432, 9.73205961224503, 2.151301367917, 
40, eco2, 903912, 660.549153014895, 504.195166122366, 1214.29462160033, 43.3857101133739, 75.2000758923435, 6.18712551664321, 13.7908789793697, 6.19859787235926, 5.06249502163927, 393.372464354937, 1115.14837063785, 408.511078512068, 136.130284806486, 7223.87646695696, 164.641407570648, 7.90019935568949, 5.66015828974502, 50.3270417916788, 7.13037994849056, 
40, eco3, 540517, 1042.03154017357, 287.239356023955, 2717.11330818457, 33.4326986940281, 198.47926337192, 7.1147974994311, 40.5106314880013, 17.0582460866171, 12.5238632642452, 929.211534512328, 2061.70941154487, 681.411539322537, 278.259098233728, 15488.4706789981, 144.019089131332, 10.0228540452937, 2.75467376604251, 59.4848543154054, 16.9175955612867, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 190.379010702492, 290.75040049655, 784.186022725038, 36.881387455552, 15.6197238813962, 1.52031987271531, 3.39267894491834, 0.696673857027649, 1.06657531192835, 126.308051237332, 775.065008294049, 126.824452472588, 12.2439936445077, 2108.47090307874, 61.0172896491585, 0.262039483605321, 2.43772251326064, 6.20488594863591, 1.65530851893862, 
50, eco2, 903912, 705.955659400473, 481.132273938171, 1226.2519493048, 41.1487202294029, 76.7739381709724, 6.77642403242794, 10.2313975254228, 7.22922142863465, 5.86926271583959, 350.984720857783, 1261.96424983848, 357.471920939206, 101.411661754684, 7229.99711255078, 162.928337050509, 4.5143974192178, 5.96313357937498, 33.1347797130694, 6.86540725203338, 
50, eco3, 540517, 1076.98663686804, 265.390936825299, 2828.38581580228, 19.8597805434427, 215.723512858985, 6.74442986992084, 31.454620298714, 18.0726045619287, 12.5110015041155, 898.859645487561, 2248.08255429524, 568.966132425067, 214.664556341429, 16143.861330911, 124.00887853666, 6.12274729564473, 1.62051332335523, 45.8500250685917, 15.3706747428851, 
