EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
54, 7, 2671, 467, 30.1708261270363, 267, 123, Accidental, 43, 25920, 241893, 329337, 11.0125429841393, 12.913714590788, 104.096476301263, 0.27508777344805, 12.8, 0.459932939232884, 759.276946835245, 733.857708673932, 0.327542422164366, 0.0277236798072771, 588.973302469136, 299.61, 233792965, 
55, 7, 4839, 1167, 19.004172318869, 309, 62, Accidental, 1, 382, 2057, 2300, 6.82211912793739, 11.4514516375952, 58.1971005236061, 0.288713910761155, 18.14, 0.493946973769043, 780.592347819456, 760.120040088146, 0.222830103329962, 0.0149870126461141, 110.976439790576, 229.44, 2007749, 
56, 8, 481, 994, 33.2573029167652, 258, 113, Lightning, 66, 35170, 158055, 238600, 12.5572830658269, 13.8496736749185, 114.199267929147, 0.134209104609173, 13.99, 0.472885726499514, 753.746794021757, 644.217983371462, 0.300550079915414, 0.0185134795867947, 323.067898777367, 235.17, 153755332, 
57, 8, 2740, 35, 27.846350922936, 263, 80, Accidental, 10, 3280, 28588, 35919, 13.0227389848447, 13.1506792000539, 142.498743722885, 0.433058859408356, 20.21, 0.508639653286138, 743.132828689018, 548.862067750033, 0.273375966130235, 0.0231034074320966, 965.994817073171, 181.62, 34960027, 
58, 8, 122, 1545, 42.7027111374291, 277, 120, Lightning, 25, 12176, 42402, 54900, 11.3420698786785, 11.8419649642232, 100.01737935141, 1.46776180698152, 16.8, 0.477585883806543, 756.78257129406, 655.141773926761, 0.320802442535637, 0.0152435201086104, 235.391507884363, 283.74, 43146175, 
59, 8, 2600, 223, 42.1185066782493, 278, 126, Accidental, 23, 16250, 156007, 207922, 11.6926579881841, 13.0911957867714, 107.374122613288, 0.289248569142716, 13.26, 0.463734862547769, 743.132828688863, 570.007004676481, 0.320030302392827, 0.0283814051004297, 750.823261538462, 304.71, 162186365, 
60, 8, 4837, 1152, 6.72038614872028, 300, 121, Accidental, 1, 432, 1143, 1452, 5.4354066237617, 10.1630006018893, 99.7280609400789, 0.185614849187935, 6.72, 0.407612653789063, 743.13282868901, 582.662671493246, 0.241351089345085, 0.0100466877544057, 121.340277777778, 847.51, 1138350, 
61, 9, 473, 1406, 11.1193657164968, 113, 59, Lightning, 203, 48363, 143390, 176302, 10.1191005041046, 11.535023871448, 155.392389928326, 0.583515983623506, 16.68, 0.480056705085495, 703.589973430813, 655.871170605465, 0.342084946795357, 0.0123464684634638, 289.131340074024, 365.37, 148807110, 
62, 9, 812, 904, 24.8014363976096, 134, 131, Lightning, 200, 40689, 188716, 257233, 12.2234912841207, 14.0513383976961, 164.789839770079, 0.137632717263075, 14.97, 0.480212571474979, 703.614125646839, 646.419037379886, 0.294606511067241, 0.0200411832190193, 334.957998476247, 289.92, 197213359, 
63, 9, 4672, 1118, 19.1316133195005, 153, 123, Lightning, 159, 28019, 185635, 222556, 9.19798190699472, 10.9171471101037, 135.205444199239, 0.274823327860661, 15.78, 0.47347591591843, 702.252374636635, 625.192311115561, 0.222343450563802, 0.0202319476449848, 402.646668332203, 435.69, 197894692, 
64, 9, 144, 1628, 34.1477771925138, 179, 23, Accidental, 87, 5680, 18219, 24138, 9.57328059543103, 11.6946830229909, 144.202133631276, 1.95809121324177, 24.45, 0.526915993377863, 703.58997343027, 651.916661631229, 0.313300258690199, 0.0166664596174062, 229.452464788732, 393.36, 18547969, 
65, 9, 4988, 1099, 29.043508470003, 190, 117, Accidental, 108, 15540, 46937, 51331, 8.86921011164268, 9.75556271235077, 128.668134333293, 1.23367012034236, 20.74, 0.497544690700703, 703.641898320391, 635.809069820189, 0.24066340820272, 0.010044980006458, 133.078378378378, 550.61, 54764837, 
66, 9, 4618, 1208, 31.2734662490103, 214, 41, Lightning, 2, 5, 74, 74, 12.4482087071036, 9.02423063496369, 145.916363846781, 0, 28.83, 0.638977001075304, 703.712922202195, 686.511609020342, 0.230694580078125, 0.0383236735876399, 525.4, 594.2, 68070, 
67, 9, 2641, 612, 26.5788096754939, 225, 109, Accidental, 80, 20338, 172026, 195817, 8.26119804301903, 10.705291504051, 139.658567247372, 0.301912769828392, 16.52, 0.476413896896097, 703.712922202389, 621.710812755048, 0.287616667920507, 0.0248233937783377, 667.530533975809, 435.99, 160858835, 
68, 9, 797, 941, 33.8749366064659, 231, 7, Lightning, 2, 11, 33, 34, 11.7197906368002, 12.6221389744047, 137.963861069272, 3, 30.41, 0.566035572823836, 703.589973430359, 625.750399354245, 0.148723664717241, 0.0140487023909742, 148.272727272727, 135.82, 40070, 
69, 9, 914, 1298, 39.0199872766202, 248, 105, Lightning, 50, 10600, 41850, 47814, 8.99681993081428, 10.4793457687206, 148.033945849845, 0.394376828002642, 18.38, 0.489578174452886, 703.589973430214, 652.949210793015, 0.325103715898409, 0.0136920037625917, 306.894056603774, 428.62, 45361206, 
70, 9, 2777, 229, 25.1196100761428, 268, 56, Accidental, 15, 3523, 78280, 82726, 8.33590675400417, 9.58946017236604, 82.2295389748371, 1.43384440658717, 22.04, 0.506150120313687, 703.712922202226, 611.238571536402, 0.304509618825755, 0.0553348671196776, 453.338347998865, 486.1, 104475310, 
71, 9, 4393, 944, 0.541629941716104, 336, 151, Lightning, 1, 7, 145, 152, 7.94761259414116, 10.7103936613004, 273.67430775613, 0, 0.54, 0.367843025742975, 681.940160841256, 656.69820200545, 0.214323787689209, 0.0610933748780241, 2409.85714285714, 140.43, 104978, 
72, 9, 2593, 414, 3.24553941808034, 355, 158, Accidental, 2, 1776, 4514, 10898, 22.5754890927324, 25.1735512451261, 140.503552555184, 0.028169014084507, 2.21, 0.43693796895997, 703.712922202191, 610.74844360282, 0.340522903021393, 0.016973063767836, 448.20213963964, 222.5, 3886016, 
73, 10, 389, 1387, 29.0666873852162, 169, 111, Lightning, 164, 38857, 73261, 87497, 9.47020176029747, 11.3496847424015, 140.748346695413, 0.72549927939057, 17.11, 0.48201577794294, 722.001726525719, 681.254102375668, 0.339352249617501, 0.0112978337078467, 154.349049077386, 388.82, 78156668, 
74, 10, 2681, 582, 32.1213286558024, 179, 120, Accidental, 155, 47902, 440275, 549163, 8.85773986327593, 11.5157874753879, 144.881724219498, 0.3106406964364, 16.47, 0.480095246817438, 717.212697923723, 648.192683098365, 0.291557014969073, 0.0348133573394035, 487.728654335936, 407.02, 424431166, 
75, 10, 2965, 93, 30.9621608590126, 196, 94, Accidental, 118, 27734, 285234, 341334, 9.02924067377402, 11.0396332311535, 133.307504980484, 0.645440450005409, 18.87, 0.493492593293069, 717.380264425947, 650.083149492991, 0.279863576304479, 0.0345313734726487, 464.016982764837, 433.48, 295986980, 
76, 10, 445, 807, 30.4966854578351, 202, 118, Lightning, 142, 46177, 173801, 216271, 9.4295489211133, 11.8226214783118, 136.030988071357, 0.188626126126126, 15.88, 0.477994848010157, 720.130102931438, 670.065372634436, 0.274698111984768, 0.0185853503202037, 240.321415423263, 374.94, 176437364, 
77, 10, 4708, 1122, 34.1943822851494, 268, 118, Lightning, 64, 31594, 121568, 151348, 9.17737169823825, 11.276761622684, 153.267735101551, 0.315576235241984, 14.85, 0.468266850185382, 717.777446811083, 647.320766346599, 0.224195673841975, 0.0166312821928319, 148.478793441793, 458.54, 128646812, 
78, 10, 2695, 426, 25.745980301899, 305, 123, Accidental, 28, 19204, 138392, 184050, 10.2714193141426, 12.7446767791767, 161.467151963432, 0.186429203770244, 12.32, 0.457360207289057, 717.380264425657, 652.000320006955, 0.328582874834238, 0.0278174662549841, 468.50010414497, 329.51, 128227865, 
79, 10, 2647, 405, 5.10715652222213, 347, 121, Accidental, 1, 2, 5, 11, 12.905628626796, 16.9739065647435, 217.580877405465, 0, 5.11, 0.356403935295024, 717.380264425733, 655.782456073623, 0.345791625976562, 0.0206656789602065, 145.5, 83, 5072, 
80, 11, 2716, 57, 35.6399919045133, 205, 142, Accidental, 122, 41170, 350976, 448671, 10.5239488851764, 12.2301900360992, 159.228236146215, 0.412203356894751, 16.38, 0.481687450370779, 719.816007636425, 647.933648953987, 0.319034602409618, 0.0326887002486329, 592.349380616954, 360.39, 338298198, 
81, 11, 2654, 537, 22.8140773057783, 226, 106, Accidental, 92, 29952, 300829, 375221, 10.1943128593262, 11.8279611084629, 161.297646208621, 0.347567693900037, 16.95, 0.48484716188608, 719.816007636401, 651.968094627768, 0.324068938137084, 0.0383164060875779, 714.86531784188, 357.08, 281204529, 
82, 11, 809, 1227, 50.1305232578925, 234, 104, Lightning, 84, 21457, 57178, 69406, 9.54183915929394, 11.5657555128681, 144.328737024692, 0.334638329604773, 17.7, 0.489284988995128, 727.712825214092, 649.407405732646, 0.34323939572187, 0.0135409032841468, 205.826396980007, 399.85, 59524335, 
83, 11, 1151, 1112, 46.6068983684075, 235, 108, Lightning, 95, 30941, 392102, 503703, 10.2300367822545, 11.8725759544188, 144.891409843485, 0.145765998707175, 15.01, 0.472894654000498, 725.975275229381, 662.465011402909, 0.347142140156865, 0.0527025644831505, 552.990659642545, 358.97, 407365160, 
84, 11, 570, 799, 50.0336402997362, 250, 128, Lightning, 79, 32207, 79108, 99334, 10.4035296598023, 12.1697176213551, 133.289982077718, 0.182264174377445, 15.16, 0.474938065471863, 723.43108132701, 658.464926618594, 0.260510045543189, 0.0160295296369198, 227.845778867948, 355.51, 78081713, 
85, 11, 244, 1520, 29.9444383165275, 262, 131, Lightning, 65, 27600, 51499, 63425, 10.5341022001507, 11.9125601848863, 132.101677007005, 1.16018696329577, 15.88, 0.474190526617884, 727.712825213874, 646.92724429745, 0.313351548899803, 0.0107253548994935, 184.753369565217, 354.64, 44994939, 
86, 12, 969, 1228, 29.9656061127926, 179, 102, Lightning, 116, 18308, 63766, 73615, 9.82489173195216, 10.6940852990102, 111.517037727466, 0.364341508712514, 17.05, 0.480212916544412, 788.776700446416, 742.424969695692, 0.378576683601212, 0.0167004113831405, 334.079691937951, 340.87, 65849086, 
87, 12, 4546, 1241, 35.6486823598826, 181, 122, Lightning, 108, 15344, 89466, 104289, 10.0401888599831, 11.5537874548723, 122.97658574912, 0.21508179625888, 18.33, 0.492967136938683, 765.603329396888, 716.292876663648, 0.225697419782639, 0.0222299523952207, 234.103493222106, 327.61, 90364208, 
88, 12, 631, 929, 35.3980926730059, 204, 138, Lightning, 108, 29748, 67608, 81043, 9.43998972439091, 11.2509301235067, 127.332825918008, 0.204726527044744, 14.48, 0.466185796910077, 783.412494480454, 740.275259956071, 0.28246386935732, 0.0132876945727396, 134.994453408633, 356.58, 67278204, 
89, 12, 444, 1056, 29.6613061751205, 251, 102, Lightning, 25, 4226, 14006, 16283, 9.49356446255155, 10.6277095257411, 105.023841216594, 0.243786982248521, 21.03, 0.508984149510115, 788.776700446527, 749.533918441422, 0.389252744147519, 0.0157677830488849, 241.453147184098, 355.55, 12612156, 
90, 12, 822, 931, 11.0861956171564, 327, 96, Lightning, 1, 9, 29, 31, 16.2248300679185, 14.1895587572243, 32.3860583827514, 0, 11.09, 0.45974030035633, 788.776700446598, 706.330090800424, 0.236860752105713, 0.00917305224690276, 262.444444444444, 104.56, 17324, 
