Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
2, MahoNerv, eco3, 242617, 0.96, 1, 0.7, 0.42, 142.06, 0, 314, 
2, NothDens, eco1, 171407, 0, 1, 0.52, 0, 209.14, 0, 319, 
2, NothDens, eco2, 377885, 0, 1, 0.67, 0, 173.48, 0, 347, 
2, NothDens, eco3, 243139, 0.38, 1, 0.7, 0.23, 142.09, 0, 314, 
2, PinuJeff, eco1, 74602, 0.99, 1, 0.52, 0.31, 210.05, 0, 319, 
2, PinuJeff, eco2, 139777, 0.99, 1, 0.67, 0.4, 172.65, 0, 347, 
2, PinuJeff, eco3, 89053, 0.97, 1, 0.71, 0.43, 138.8, 0, 314, 
2, PinuLamb, eco1, 44065, 0.73, 1, 0.24, 0.15, 207.74, 0, 319, 
2, PinuLamb, eco2, 92150, 0.72, 1, 0.54, 0.32, 171.48, 0, 347, 
2, PinuLamb, eco3, 70959, 0.86, 1, 0.6, 0.36, 140.02, 0, 314, 
2, PinuMont, eco1, 74611, 0, 1, 0.41, 0, 210.03, 0, 319, 
2, PinuMont, eco2, 139452, 0, 1, 0.61, 0, 172.68, 0, 347, 
2, PinuMont, eco3, 88879, 0, 1, 0.67, 0, 138.77, 0, 314, 
2, PseuMenz, eco1, 44012, 0.97, 1, 0.24, 0.15, 207.67, 0, 319, 
2, PseuMenz, eco2, 92209, 0.97, 1, 0.54, 0.32, 171.4, 0, 347, 
2, PseuMenz, eco3, 70945, 0.99, 1, 0.6, 0.36, 139.86, 0, 314, 
2, Quercus, eco1, 74602, 0.96, 1, 0.57, 0.34, 210.06, 0, 319, 
2, Quercus, eco2, 139628, 0.96, 1, 0.7, 0.42, 172.66, 0, 347, 
2, Quercus, eco3, 89034, 0.99, 1, 0.74, 0.44, 138.86, 0, 314, 
2, Rhododen, eco1, 171131, 0, 1, 0.42, 0, 209.14, 0, 319, 
2, Rhododen, eco2, 378415, 0, 1, 0.61, 0, 173.52, 0, 347, 
2, Rhododen, eco3, 243078, 0, 1, 0.66, 0, 142.05, 0, 314, 
2, Rubus, eco1, 44278, 0.9, 1, 0.52, 0.31, 207.7, 0, 319, 
2, Rubus, eco2, 92743, 0.9, 1, 0.67, 0.4, 171.47, 0, 347, 
2, Rubus, eco3, 70901, 0.95, 1, 0.71, 0.43, 139.92, 0, 314, 
2, Vacciniu, eco1, 171175, 1, 1, 0.52, 0.31, 209.17, 0, 319, 
2, Vacciniu, eco2, 378076, 1, 1, 0.67, 0.4, 173.5, 0, 347, 
2, Vacciniu, eco3, 242871, 0.99, 1, 0.7, 0.42, 142.05, 0, 314, 
2, WhipMode, eco1, 171379, 0.94, 1, 0.52, 0.31, 209.13, 0, 319, 
2, WhipMode, eco2, 377183, 0.94, 1, 0.67, 0.4, 173.5, 0, 347, 
2, WhipMode, eco3, 242301, 0.98, 1, 0.7, 0.42, 142, 0, 314, 
3, ArbuMenz, eco1, 105937, 0.95, 1, 0.12, 0.07, 256.03, 0, 317, 
3, ArbuMenz, eco2, 160696, 0.95, 1, 0.61, 0.37, 180.13, 0, 365, 
3, ArbuMenz, eco3, 85469, 0.99, 1, 0.7, 0.42, 127.7, 0, 315, 
3, Arctosta, eco1, 145500, 0.87, 1, 0.4, 0.24, 256.63, 0, 317, 
3, Arctosta, eco2, 188113, 0.86, 1, 0.7, 0.42, 181.62, 0, 365, 
3, Arctosta, eco3, 89538, 0.94, 1, 0.77, 0.46, 127.06, 0, 315, 
3, CaloDecu, eco1, 145388, 0.49, 1, 0.07, 0.04, 252.4, 0, 317, 
3, CaloDecu, eco2, 356125, 0.45, 1, 0.54, 0.26, 178.57, 0, 365, 
3, CaloDecu, eco3, 240042, 0.71, 1, 0.63, 0.37, 132.02, 0, 315, 
3, Ceanothu, eco1, 106486, 0.84, 1, 0.41, 0.24, 255.8, 0, 317, 
3, Ceanothu, eco2, 161185, 0.82, 1, 0.7, 0.42, 180.21, 0, 365, 
3, Ceanothu, eco3, 85584, 0.92, 1, 0.76, 0.46, 127.73, 0, 315, 
3, ChryChry, eco1, 39192, 0.45, 1, 0.08, 0.04, 252.04, 0, 317, 
3, ChryChry, eco2, 85632, 0.41, 1, 0.55, 0.24, 176.34, 0, 365, 
3, ChryChry, eco3, 63605, 0.66, 1, 0.63, 0.36, 130.17, 0, 315, 
3, Frangula, eco1, 39555, 0.95, 1, 0.14, 0.08, 252.27, 0, 317, 
3, Frangula, eco2, 86139, 0.94, 1, 0.63, 0.38, 176.3, 0, 365, 
3, Frangula, eco3, 63863, 0.98, 1, 0.69, 0.41, 130.34, 0, 315, 
3, Garrya, eco1, 145741, 0.63, 1, 0.29, 0.17, 252.41, 0, 317, 
3, Garrya, eco2, 356116, 0.6, 1, 0.67, 0.35, 178.6, 0, 365, 
3, Garrya, eco3, 239826, 0.83, 1, 0.73, 0.44, 132.03, 0, 315, 
3, GaulShal, eco1, 145998, 0.95, 1, 0.14, 0.08, 252.38, 0, 317, 
3, GaulShal, eco2, 355836, 0.95, 1, 0.62, 0.37, 178.56, 0, 365, 
3, GaulShal, eco3, 240007, 0.99, 1, 0.69, 0.41, 132.04, 0, 315, 
3, MahoNerv, eco1, 145585, 0.92, 1, 0.29, 0.17, 252.45, 0, 317, 
3, MahoNerv, eco2, 356121, 0.91, 1, 0.67, 0.4, 178.56, 0, 365, 
3, MahoNerv, eco3, 240110, 0.97, 1, 0.73, 0.44, 132.03, 0, 315, 
3, NothDens, eco1, 145544, 0.09, 1, 0.29, 0.05, 252.45, 0, 317, 
3, NothDens, eco2, 356173, 0.01, 1, 0.67, 0.01, 178.54, 0, 365, 
3, NothDens, eco3, 240291, 0.48, 1, 0.73, 0.29, 132.01, 0, 315, 
3, PinuJeff, eco1, 106593, 0.99, 1, 0.28, 0.17, 255.81, 0, 317, 
3, PinuJeff, eco2, 160856, 0.99, 1, 0.67, 0.4, 180.17, 0, 365, 
3, PinuJeff, eco3, 85451, 0.97, 1, 0.74, 0.44, 127.65, 0, 315, 
3, PinuLamb, eco1, 39345, 0.77, 1, 0.08, 0.05, 252.2, 0, 317, 
3, PinuLamb, eco2, 86105, 0.74, 1, 0.55, 0.33, 176.36, 0, 365, 
3, PinuLamb, eco3, 63818, 0.89, 1, 0.63, 0.38, 130.2, 0, 315, 
3, PinuMont, eco1, 106125, 0, 1, 0.12, 0, 255.89, 0, 317, 
3, PinuMont, eco2, 160727, 0, 1, 0.61, 0, 180.18, 0, 365, 
3, PinuMont, eco3, 85026, 0, 1, 0.7, 0, 127.62, 0, 315, 
3, PseuMenz, eco1, 39626, 0.98, 1, 0.08, 0.05, 252.15, 0, 317, 
3, PseuMenz, eco2, 86225, 0.97, 1, 0.55, 0.33, 176.37, 0, 365, 
3, PseuMenz, eco3, 63587, 1, 1, 0.63, 0.38, 130.31, 0, 315, 
3, Quercus, eco1, 106495, 0.97, 1, 0.41, 0.24, 255.75, 0, 317, 
3, Quercus, eco2, 160790, 0.96, 1, 0.7, 0.42, 180.23, 0, 365, 
3, Quercus, eco3, 84960, 1, 1, 0.76, 0.46, 127.74, 0, 315, 
3, Rhododen, eco1, 145790, 0, 1, 0.14, 0, 252.51, 0, 317, 
3, Rhododen, eco2, 355534, 0, 1, 0.62, 0, 178.56, 0, 365, 
3, Rhododen, eco3, 240397, 0, 1, 0.69, 0, 131.99, 0, 315, 
3, Rubus, eco1, 39256, 0.91, 1, 0.29, 0.17, 252.25, 0, 317, 
3, Rubus, eco2, 85863, 0.9, 1, 0.68, 0.41, 176.23, 0, 365, 
3, Rubus, eco3, 63934, 0.96, 1, 0.73, 0.44, 130.4, 0, 315, 
3, Vacciniu, eco1, 145734, 1, 1, 0.29, 0.17, 252.44, 0, 317, 
3, Vacciniu, eco2, 355878, 1, 1, 0.67, 0.4, 178.52, 0, 365, 
3, Vacciniu, eco3, 240166, 0.98, 1, 0.73, 0.44, 131.99, 0, 315, 
3, WhipMode, eco1, 145633, 0.95, 1, 0.29, 0.17, 252.39, 0, 317, 
3, WhipMode, eco2, 355964, 0.95, 1, 0.67, 0.4, 178.57, 0, 365, 
3, WhipMode, eco3, 240106, 0.99, 1, 0.73, 0.44, 132, 0, 315, 
4, ArbuMenz, eco1, 131726, 0.99, 1, 0.11, 0.07, 251.81, 0, 305, 
4, ArbuMenz, eco2, 174685, 0.98, 1, 0.47, 0.28, 193.98, 0, 313, 
4, ArbuMenz, eco3, 80463, 1, 1, 0.59, 0.35, 157.92, 0, 304, 
4, Arctosta, eco1, 187675, 0.94, 1, 0.37, 0.22, 252.29, 0, 305, 
4, Arctosta, eco2, 220508, 0.93, 1, 0.6, 0.36, 195.07, 0, 313, 
4, Arctosta, eco3, 76297, 0.98, 1, 0.68, 0.41, 158.73, 0, 304, 
4, CaloDecu, eco1, 129914, 0.72, 1, 0.06, 0.03, 249.04, 0, 305, 
4, CaloDecu, eco2, 327050, 0.66, 1, 0.34, 0.2, 191.54, 0, 313, 
4, CaloDecu, eco3, 236625, 0.85, 1, 0.48, 0.29, 161.9, 0, 304, 
4, Ceanothu, eco1, 131953, 0.93, 1, 0.37, 0.22, 251.85, 0, 305, 
4, Ceanothu, eco2, 174672, 0.9, 1, 0.61, 0.36, 193.95, 0, 313, 
4, Ceanothu, eco3, 80639, 0.97, 1, 0.69, 0.41, 157.92, 0, 304, 
4, ChryChry, eco1, 39102, 0.67, 1, 0.06, 0.03, 250.17, 0, 305, 
4, ChryChry, eco2, 79859, 0.61, 1, 0.34, 0.2, 190.8, 0, 313, 
4, ChryChry, eco3, 59977, 0.81, 1, 0.5, 0.3, 158.89, 0, 304, 
4, Frangula, eco1, 39146, 0.99, 1, 0.12, 0.07, 250.1, 0, 305, 
4, Frangula, eco2, 79738, 0.98, 1, 0.48, 0.29, 190.75, 0, 313, 
4, Frangula, eco3, 60234, 1, 1, 0.59, 0.35, 158.78, 0, 304, 
4, Garrya, eco1, 129845, 0.83, 1, 0.26, 0.15, 249.07, 0, 305, 
4, Garrya, eco2, 327163, 0.79, 1, 0.56, 0.34, 191.53, 0, 313, 
4, Garrya, eco3, 236051, 0.94, 1, 0.64, 0.38, 161.9, 0, 304, 
4, GaulShal, eco1, 129807, 0.99, 1, 0.13, 0.08, 249.16, 0, 305, 
4, GaulShal, eco2, 327771, 0.98, 1, 0.48, 0.29, 191.56, 0, 313, 
4, GaulShal, eco3, 236439, 1, 1, 0.58, 0.35, 161.88, 0, 304, 
4, MahoNerv, eco1, 129926, 0.97, 1, 0.26, 0.15, 249.07, 0, 305, 
4, MahoNerv, eco2, 327076, 0.96, 1, 0.56, 0.34, 191.54, 0, 313, 
4, MahoNerv, eco3, 236223, 1, 1, 0.64, 0.38, 161.95, 0, 304, 
4, NothDens, eco1, 130193, 0.49, 1, 0.26, 0.15, 249.24, 0, 305, 
4, NothDens, eco2, 327836, 0.39, 1, 0.56, 0.23, 191.55, 0, 313, 
4, NothDens, eco3, 236696, 0.74, 1, 0.64, 0.38, 161.95, 0, 304, 
4, PinuJeff, eco1, 131557, 0.97, 1, 0.24, 0.15, 251.86, 0, 305, 
4, PinuJeff, eco2, 175142, 0.97, 1, 0.56, 0.33, 193.96, 0, 313, 
4, PinuJeff, eco3, 80605, 0.94, 1, 0.65, 0.39, 157.87, 0, 304, 
4, PinuLamb, eco1, 39094, 0.89, 1, 0.06, 0.03, 250.03, 0, 305, 
4, PinuLamb, eco2, 79790, 0.86, 1, 0.34, 0.2, 190.82, 0, 313, 
4, PinuLamb, eco3, 60052, 0.96, 1, 0.5, 0.3, 158.77, 0, 304, 
4, PinuMont, eco1, 131802, 0, 1, 0.11, 0, 251.9, 0, 305, 
4, PinuMont, eco2, 174434, 0, 1, 0.47, 0, 193.92, 0, 313, 
4, PinuMont, eco3, 80540, 0, 1, 0.59, 0, 157.9, 0, 304, 
4, PseuMenz, eco1, 38987, 1, 1, 0.06, 0.03, 250.13, 0, 305, 
4, PseuMenz, eco2, 79687, 0.99, 1, 0.34, 0.2, 190.78, 0, 313, 
4, PseuMenz, eco3, 60221, 1, 1, 0.5, 0.3, 158.83, 0, 304, 
4, Quercus, eco1, 131707, 1, 1, 0.37, 0.22, 251.92, 0, 305, 
4, Quercus, eco2, 174563, 0.99, 1, 0.61, 0.36, 193.91, 0, 313, 
4, Quercus, eco3, 80331, 1, 1, 0.69, 0.41, 157.87, 0, 304, 
4, Rhododen, eco1, 129584, 0, 1, 0.13, 0, 249.22, 0, 305, 
4, Rhododen, eco2, 327315, 0, 1, 0.48, 0, 191.53, 0, 313, 
4, Rhododen, eco3, 236525, 0.12, 1, 0.58, 0.07, 161.9, 0, 304, 
4, Rubus, eco1, 39302, 0.97, 1, 0.25, 0.15, 249.84, 0, 305, 
4, Rubus, eco2, 80244, 0.95, 1, 0.57, 0.34, 190.79, 0, 313, 
4, Rubus, eco3, 60207, 0.99, 1, 0.65, 0.39, 158.82, 0, 304, 
4, Vacciniu, eco1, 129844, 0.98, 1, 0.26, 0.15, 249.16, 0, 305, 
4, Vacciniu, eco2, 327212, 0.99, 1, 0.56, 0.34, 191.55, 0, 313, 
4, Vacciniu, eco3, 235705, 0.95, 1, 0.64, 0.38, 161.94, 0, 304, 
4, WhipMode, eco1, 130022, 0.99, 1, 0.26, 0.15, 249.12, 0, 305, 
4, WhipMode, eco2, 326779, 0.98, 1, 0.56, 0.34, 191.55, 0, 313, 
4, WhipMode, eco3, 236665, 1, 1, 0.64, 0.38, 161.93, 0, 304, 
5, ArbuMenz, eco1, 138898, 0.98, 1, 0.15, 0.09, 201.08, 51, 310, 
5, ArbuMenz, eco2, 191545, 0.98, 1, 0.5, 0.3, 192.58, 0, 319, 
5, ArbuMenz, eco3, 81531, 1, 1, 0.49, 0.3, 154.61, 54, 311, 
5, Arctosta, eco1, 201188, 0.93, 1, 0.46, 0.27, 201.17, 51, 310, 
5, Arctosta, eco2, 245677, 0.92, 1, 0.62, 0.37, 193.36, 0, 319, 
5, Arctosta, eco3, 65719, 0.97, 1, 0.62, 0.37, 155.58, 54, 311, 
5, CaloDecu, eco1, 101364, 0.66, 1, 0.01, 0.01, 199.97, 51, 310, 
5, CaloDecu, eco2, 328214, 0.64, 1, 0.38, 0.23, 191.06, 0, 319, 
5, CaloDecu, eco3, 235449, 0.82, 1, 0.32, 0.19, 158.47, 54, 311, 
5, Ceanothu, eco1, 139406, 0.91, 1, 0.46, 0.27, 201.11, 51, 310, 
5, Ceanothu, eco2, 192183, 0.89, 1, 0.62, 0.37, 192.59, 0, 319, 
5, Ceanothu, eco3, 81711, 0.96, 1, 0.62, 0.37, 154.55, 54, 311, 
5, ChryChry, eco1, 33612, 0.61, 1, 0.01, 0.01, 200.32, 51, 310, 
5, ChryChry, eco2, 90191, 0.58, 1, 0.38, 0.23, 190.22, 0, 319, 
5, ChryChry, eco3, 71374, 0.77, 1, 0.35, 0.21, 155.14, 54, 311, 
5, Frangula, eco1, 33673, 0.98, 1, 0.16, 0.1, 200.27, 51, 310, 
5, Frangula, eco2, 89908, 0.97, 1, 0.5, 0.3, 190.24, 0, 319, 
5, Frangula, eco3, 71396, 1, 1, 0.49, 0.29, 155.13, 54, 311, 
5, Garrya, eco1, 102036, 0.79, 1, 0.38, 0.23, 199.97, 51, 310, 
5, Garrya, eco2, 327360, 0.76, 1, 0.58, 0.35, 191.04, 0, 319, 
5, Garrya, eco3, 235029, 0.92, 1, 0.56, 0.34, 158.49, 54, 311, 
5, GaulShal, eco1, 102074, 0.98, 1, 0.17, 0.1, 199.96, 51, 310, 
5, GaulShal, eco2, 327238, 0.98, 1, 0.5, 0.3, 191.06, 0, 319, 
5, GaulShal, eco3, 234830, 1, 1, 0.47, 0.28, 158.46, 54, 311, 
5, MahoNerv, eco1, 101806, 0.96, 1, 0.38, 0.23, 199.95, 51, 310, 
5, MahoNerv, eco2, 327739, 0.95, 1, 0.58, 0.35, 191.03, 0, 319, 
5, MahoNerv, eco3, 234506, 0.99, 1, 0.56, 0.34, 158.44, 54, 311, 
5, NothDens, eco1, 101902, 0.39, 1, 0.38, 0.22, 199.99, 51, 310, 
5, NothDens, eco2, 327559, 0.34, 1, 0.58, 0.21, 191.07, 0, 319, 
5, NothDens, eco3, 235134, 0.68, 1, 0.56, 0.34, 158.47, 54, 311, 
5, PinuJeff, eco1, 139009, 0.97, 1, 0.37, 0.22, 201.1, 51, 310, 
5, PinuJeff, eco2, 191988, 0.98, 1, 0.57, 0.34, 192.6, 0, 319, 
5, PinuJeff, eco3, 81884, 0.94, 1, 0.57, 0.34, 154.52, 54, 311, 
5, PinuLamb, eco1, 33508, 0.86, 1, 0.01, 0.01, 200.32, 51, 310, 
5, PinuLamb, eco2, 90073, 0.85, 1, 0.38, 0.23, 190.26, 0, 319, 
5, PinuLamb, eco3, 71109, 0.95, 1, 0.35, 0.21, 155.06, 54, 311, 
5, PinuMont, eco1, 138974, 0, 1, 0.15, 0, 201.11, 51, 310, 
5, PinuMont, eco2, 191932, 0, 1, 0.5, 0, 192.57, 0, 319, 
5, PinuMont, eco3, 81625, 0, 1, 0.49, 0, 154.58, 54, 311, 
5, PseuMenz, eco1, 33509, 0.99, 1, 0.01, 0.01, 200.34, 51, 310, 
5, PseuMenz, eco2, 89808, 0.99, 1, 0.38, 0.23, 190.22, 0, 319, 
5, PseuMenz, eco3, 71469, 1, 1, 0.35, 0.21, 155.16, 54, 311, 
5, Quercus, eco1, 138692, 0.99, 1, 0.46, 0.27, 201.09, 51, 310, 
5, Quercus, eco2, 191679, 0.99, 1, 0.62, 0.37, 192.56, 0, 319, 
5, Quercus, eco3, 81852, 1, 1, 0.62, 0.37, 154.58, 54, 311, 
5, Rhododen, eco1, 101898, 0, 1, 0.17, 0, 199.93, 51, 310, 
5, Rhododen, eco2, 328026, 0, 1, 0.5, 0, 191.04, 0, 319, 
5, Rhododen, eco3, 234061, 0.02, 1, 0.47, 0.01, 158.5, 54, 311, 
5, Rubus, eco1, 33439, 0.95, 1, 0.38, 0.23, 200.4, 51, 310, 
5, Rubus, eco2, 89919, 0.95, 1, 0.58, 0.35, 190.21, 0, 319, 
5, Rubus, eco3, 70947, 0.99, 1, 0.57, 0.34, 155.12, 54, 311, 
5, Vacciniu, eco1, 102029, 0.99, 1, 0.38, 0.23, 199.93, 51, 310, 
5, Vacciniu, eco2, 328033, 0.99, 1, 0.58, 0.35, 191.08, 0, 319, 
5, Vacciniu, eco3, 234326, 0.96, 1, 0.56, 0.34, 158.47, 54, 311, 
5, WhipMode, eco1, 101662, 0.98, 1, 0.38, 0.23, 199.96, 51, 310, 
5, WhipMode, eco2, 327563, 0.98, 1, 0.58, 0.35, 191.06, 0, 319, 
5, WhipMode, eco3, 235077, 1, 1, 0.56, 0.34, 158.48, 54, 311, 
6, ArbuMenz, eco1, 161761, 0.79, 1, 0.04, 0.02, 264.33, 0, 306, 
6, ArbuMenz, eco2, 193279, 0.83, 1, 0.25, 0.15, 234.84, 0, 314, 
6, ArbuMenz, eco3, 83245, 0.89, 1, 0.33, 0.2, 216.76, 0, 306, 
6, Arctosta, eco1, 234474, 0.63, 1, 0.33, 0.2, 264.42, 0, 306, 
6, Arctosta, eco2, 252576, 0.68, 1, 0.49, 0.29, 235.36, 0, 314, 
6, Arctosta, eco3, 66107, 0.77, 1, 0.52, 0.31, 217.12, 0, 306, 
6, CaloDecu, eco1, 107069, 0, 1, 0, 0, 262.94, 0, 306, 
6, CaloDecu, eco2, 331700, 0, 1, 0.01, 0, 233.16, 0, 314, 
6, CaloDecu, eco3, 239859, 0.22, 1, 0.06, 0.03, 220.09, 0, 306, 
6, Ceanothu, eco1, 162284, 0.57, 1, 0.33, 0.2, 264.29, 0, 306, 
6, Ceanothu, eco2, 194021, 0.63, 1, 0.49, 0.29, 234.81, 0, 314, 
